date,slot,vol,close_to_1530_bps,med20,vol_ratio,sym
2026-04-17,09:00-09:30,2735700.0,-222.60869565217445,2061400.0,1.3271077908217717,6857.T
2026-04-20,09:00-09:30,1962500.0,-173.913043478261,2163700.0,0.9070111383278643,6857.T
2025-04-01,09:30-10:00,3089800.0,-126.12328551158791,,,6857.T
2025-04-02,09:30-10:00,2794000.0,98.73060648801113,,,6857.T
2025-04-03,09:30-10:00,2686500.0,14.698677119058257,,,6857.T
2025-04-04,09:30-10:00,5325200.0,136.37179257132593,,,6857.T
2025-04-07,09:30-10:00,4087800.0,106.1486080512708,,,6857.T
2025-04-08,09:30-10:00,2701300.0,117.45572822551509,,,6857.T
2025-04-09,09:30-10:00,2338700.0,30.905930075333377,,,6857.T
2025-04-10,09:30-10:00,3507500.0,-133.98090772064995,,,6857.T
2025-04-11,09:30-10:00,2122600.0,420.27649769585287,,,6857.T
2025-04-14,09:30-10:00,2425300.0,34.03096818104467,,,6857.T
2025-04-15,09:30-10:00,1390000.0,-100.45973097224548,2747650.0,0.5058868487616691,6857.T
2025-04-16,09:30-10:00,1596500.0,-213.4973765152881,2701300.0,0.591011735090512,6857.T
2025-04-17,09:30-10:00,2198100.0,106.2871554674838,2693900.0,0.8159545640149969,6857.T
2025-04-18,09:30-10:00,1332500.0,-108.24463287028685,2686500.0,0.495998511073888,6857.T
2025-04-21,09:30-10:00,1496200.0,-94.68317552804083,2555900.0,0.585390664736492,6857.T
2025-04-22,09:30-10:00,1740500.0,-7.426661715559391,2425300.0,0.7176431781635262,6857.T
2025-04-23,09:30-10:00,1566900.0,70.80610021786393,2382000.0,0.6578085642317381,6857.T
2025-04-24,09:30-10:00,1564100.0,17.394329448598977,2338700.0,0.6687903536152563,6857.T
2025-04-25,09:30-10:00,2596900.0,133.53617308992537,2268400.0,1.1448157291482983,6857.T
2025-04-28,09:30-10:00,4048300.0,19.271198318149274,2338700.0,1.7310044041561552,6857.T
2025-04-30,09:30-10:00,2514200.0,280.5222300635135,2382000.0,1.0554995801847187,6857.T
2025-05-01,09:30-10:00,3355200.0,252.00458190148822,2382000.0,1.4085642317380354,6857.T
2025-05-02,09:30-10:00,2242300.0,141.13873295910295,2382000.0,0.9413518052057095,6857.T
2025-05-07,09:30-10:00,1278000.0,20.52739617874666,2290500.0,0.5579567779960707,6857.T
2025-05-08,09:30-10:00,1590400.0,210.23342093059227,2220200.0,0.7163318619944149,6857.T
2025-05-09,09:30-10:00,1981900.0,7.479431563202077,2160350.0,0.9173976439002939,6857.T
2025-05-12,09:30-10:00,2029300.0,541.8292154312953,2052250.0,0.9888171519064441,6857.T
2025-05-13,09:30-10:00,2514500.0,-315.2482749289676,2005600.0,1.2537395293179099,6857.T
2025-05-14,09:30-10:00,2672700.0,56.330472103003345,2005600.0,1.332618667730355,6857.T
2025-05-15,09:30-10:00,1812200.0,28.33625691539554,2005600.0,0.9035700039888312,6857.T
2025-05-16,09:30-10:00,1531800.0,23.44504206316378,1897050.0,0.8074642207638175,6857.T
2025-05-19,09:30-10:00,1523600.0,-235.2941176470591,1897050.0,0.803141720039008,6857.T
2025-05-20,09:30-10:00,1939500.0,77.50865051903145,1897050.0,1.0223768482644104,6857.T
2025-05-21,09:30-10:00,1672100.0,-129.5409743734155,1875850.0,0.8913825732334675,6857.T
2025-05-22,09:30-10:00,1545800.0,-86.20689655172376,1875850.0,0.8240530959298451,6857.T
2025-05-23,09:30-10:00,1317500.0,-173.08524448290785,1875850.0,0.7023482687848176,6857.T
2025-05-26,09:30-10:00,1074900.0,240.94647237050904,1875850.0,0.573020230828691,6857.T
2025-05-27,09:30-10:00,851800.0,99.03791737408073,1875850.0,0.45408748034224483,6857.T
2025-05-28,09:30-10:00,1622100.0,-95.51098376313294,1875850.0,0.8647279899778767,6857.T
2025-05-29,09:30-10:00,3333600.0,116.66445711255413,1742150.0,1.913497689636369,6857.T
2025-05-30,09:30-10:00,1718500.0,-28.517110266159662,1742150.0,0.9864248199064375,6857.T
2025-06-02,09:30-10:00,1161000.0,-60.18194541637545,1695300.0,0.6848345425588391,6857.T
2025-06-03,09:30-10:00,1740800.0,1.37249519626792,1647100.0,1.0568878635176977,6857.T
2025-06-04,09:30-10:00,1700300.0,-80.19246190858031,1647100.0,1.032299192520187,6857.T
2025-06-05,09:30-10:00,4742700.0,-52.51024590163911,1686200.0,2.8126556754833354,6857.T
2025-06-06,09:30-10:00,1856400.0,75.25510204081654,1709400.0,1.085995085995086,6857.T
2025-06-09,09:30-10:00,3224900.0,3.603603603603567,1709400.0,1.8865683865683867,6857.T
2025-06-10,09:30-10:00,2531300.0,-268.27553889409603,1709400.0,1.4808119808119808,6857.T
2025-06-11,09:30-10:00,3725500.0,-111.44042679312349,1709400.0,2.1794196794196794,6857.T
2025-06-12,09:30-10:00,1722800.0,-89.53085830249452,1709400.0,1.0078390078390078,6857.T
2025-06-13,09:30-10:00,2886100.0,267.2632724634183,1709400.0,1.6883701883701883,6857.T
2025-06-16,09:30-10:00,4211300.0,449.14874551971405,1720650.0,2.4475053032284313,6857.T
2025-06-17,09:30-10:00,7213700.0,-128.35110237035542,1731800.0,4.165434807714517,6857.T
2025-06-18,09:30-10:00,2946300.0,115.29189812388596,1731800.0,1.7012934518997576,6857.T
2025-06-19,09:30-10:00,2427400.0,-156.29884338855925,1798600.0,1.3496052485266319,6857.T
2025-06-20,09:30-10:00,5141500.0,28.42928216062468,2141900.0,2.4004388626920026,6857.T
2025-06-23,09:30-10:00,2074000.0,26.84840974803704,2479350.0,0.8365095690402726,6857.T
2025-06-24,09:30-10:00,3045300.0,128.8925551660136,2479350.0,1.2282654728053723,6857.T
2025-06-25,09:30-10:00,1722400.0,69.27263730826417,2708700.0,0.6358769889614945,6857.T
2025-06-26,09:30-10:00,1700700.0,142.18009478673022,2708700.0,0.6278657658655443,6857.T
2025-06-27,09:30-10:00,1894000.0,9.47418285172974,2479350.0,0.7639098957388025,6857.T
2025-06-30,09:30-10:00,2070800.0,-274.2230347349173,2479350.0,0.8352189081815798,6857.T
2025-07-01,09:30-10:00,1968200.0,60.80449017773715,2479350.0,0.7938370943997418,6857.T
2025-07-02,09:30-10:00,2023300.0,72.39382239382141,2479350.0,0.8160606610603586,6857.T
2025-07-03,09:30-10:00,1353100.0,-127.47875354107596,2479350.0,0.5457478774678848,6857.T
2025-07-04,09:30-10:00,1665300.0,-110.9057301293903,2250700.0,0.739903141244946,6857.T
2025-07-07,09:30-10:00,727500.0,-14.07789770060952,2250700.0,0.32323277202648065,6857.T
2025-07-08,09:30-10:00,1728200.0,9.119927040583953,2072400.0,0.8339123721289327,6857.T
2025-07-09,09:30-10:00,2243400.0,166.89847009735638,2047050.0,1.095918516890159,6857.T
2025-07-10,09:30-10:00,1191600.0,172.17942908926088,2047050.0,0.5821059573532644,6857.T
2025-07-11,09:30-10:00,1719200.0,-109.36132983377034,2047050.0,0.8398427004714101,6857.T
2025-07-14,09:30-10:00,628200.0,87.56567425569185,1995750.0,0.31476888387824126,6857.T
2025-07-15,09:30-10:00,1019200.0,231.74464363795443,1931100.0,0.5277820931075553,6857.T
2025-07-16,09:30-10:00,863100.0,8.485362749257597,1811100.0,0.4765612058969687,6857.T
2025-07-17,09:30-10:00,1289600.0,182.45004344048743,1725300.0,0.7474642091230511,6857.T
2025-07-18,09:30-10:00,1755100.0,-175.515577007459,1720800.0,1.019932589493259,6857.T
2025-07-22,09:30-10:00,1230600.0,-65.9340659340657,1720800.0,0.7151324965132496,6857.T
2025-07-23,09:30-10:00,1227500.0,151.0439804531316,1709950.0,0.7178572472879324,6857.T
2025-07-24,09:30-10:00,1219300.0,-215.88946459412784,1683000.0,0.7244800950683303,6857.T
2025-07-25,09:30-10:00,1045800.0,-13.054830287205776,1509200.0,0.6929499072356216,6857.T
2025-07-28,09:30-10:00,1330900.0,-103.87157695939564,1321350.0,1.0072274567676998,6857.T
2025-07-29,09:30-10:00,1306100.0,-171.6738197424894,1310250.0,0.996832665521847,6857.T
2025-07-30,09:30-10:00,3773500.0,-14.556040756914523,1297850.0,2.907500866818199,6857.T
2025-07-31,09:30-10:00,1368200.0,247.64735017335227,1297850.0,1.0542050313980815,6857.T
2025-08-01,09:30-10:00,2907400.0,83.90918065152908,1297850.0,2.240166429094271,6857.T
2025-08-04,09:30-10:00,1752100.0,76.19811509925745,1297850.0,1.3500019262626652,6857.T
2025-08-05,09:30-10:00,1345000.0,29.985007496251548,1297850.0,1.0363293138652387,6857.T
2025-08-06,09:30-10:00,1299300.0,197.26858877086474,1318500.0,0.9854379977246871,6857.T
2025-08-07,09:30-10:00,1044000.0,34.808552958727205,1302700.0,0.8014124510631765,6857.T
2025-08-08,09:30-10:00,1344700.0,160.11644832605532,1294450.0,1.0388195758816485,6857.T
2025-08-12,09:30-10:00,1781900.0,-84.67023172905486,1302700.0,1.3678513855837875,6857.T
2025-08-13,09:30-10:00,1407400.0,384.4454264250996,1302700.0,1.0803715360405313,6857.T
2025-08-14,09:30-10:00,1883900.0,-170.60367454068248,1318500.0,1.4288206295032233,6857.T
2025-08-15,09:30-10:00,1167300.0,98.34599910594655,1337800.0,0.8725519509642697,6857.T
2025-08-18,09:30-10:00,874100.0,123.72956252761912,1337800.0,0.65338615637614,6857.T
2025-08-19,09:30-10:00,918800.0,-17.490161783996207,1337800.0,0.6867992226042757,6857.T
2025-08-20,09:30-10:00,888800.0,41.9384902143527,1318500.0,0.6740993553280242,6857.T
2025-08-21,09:30-10:00,894400.0,-222.71714922049046,1318500.0,0.6783466059916572,6857.T
2025-08-22,09:30-10:00,1088400.0,-114.78420569329684,1318500.0,0.8254835039817975,6857.T
2025-08-25,09:30-10:00,492700.0,-77.48404740200554,1318500.0,0.373682214637846,6857.T
2025-08-26,09:30-10:00,1068900.0,69.67022758941121,1318500.0,0.8106939704209328,6857.T
2025-08-27,09:30-10:00,808400.0,294.51744449478844,1302700.0,0.6205573040607968,6857.T
2025-08-28,09:30-10:00,1213500.0,127.52858399296407,1233300.0,0.983945512040866,6857.T
2025-08-29,09:30-10:00,765700.0,134.78260869565162,1190400.0,0.6432291666666666,6857.T
2025-09-01,09:30-10:00,2198500.0,-4.640371229698292,1127850.0,1.9492840359976946,6857.T
2025-09-02,09:30-10:00,816000.0,-32.66448903406438,1127850.0,0.7235004654874319,6857.T
2025-09-03,09:30-10:00,701400.0,14.04494382022392,1078650.0,0.6502572660269782,6857.T
2025-09-04,09:30-10:00,1398300.0,135.2569882777277,1056450.0,1.3235837001277864,6857.T
2025-09-05,09:30-10:00,938600.0,-34.79773814701992,1056450.0,0.8884471579345923,6857.T
2025-09-08,09:30-10:00,1700600.0,54.78297513695773,1003750.0,1.6942465753424658,6857.T
2025-09-09,09:30-10:00,3948600.0,-39.15426781519238,1003750.0,3.9338480697384806,6857.T
2025-09-10,09:30-10:00,2000800.0,15.30807500956799,1003750.0,1.9933250311332502,6857.T
2025-09-11,09:30-10:00,1504000.0,58.73715124816492,1003750.0,1.4983810709838108,6857.T
2025-09-12,09:30-10:00,1080700.0,72.3589001447178,1003750.0,1.0766625155666252,6857.T
2025-09-16,09:30-10:00,1673600.0,154.7319179560991,1003750.0,1.6673474470734744,6857.T
2025-09-17,09:30-10:00,1703000.0,-197.7401129943501,1074800.0,1.5844808336434686,6857.T
2025-09-18,09:30-10:00,1296600.0,264.45698166431606,1084550.0,1.195518878797658,6857.T
2025-09-19,09:30-10:00,1133200.0,80.99898751265711,1150950.0,0.9845779573395891,6857.T
2025-09-22,09:30-10:00,1240400.0,35.5182434614143,1173350.0,1.0571440746580305,6857.T
2025-09-24,09:30-10:00,1470000.0,61.84895833333259,1226950.0,1.1980928318187376,6857.T
2025-09-25,09:30-10:00,946100.0,-98.45749917952062,1268500.0,0.7458415451320457,6857.T
2025-09-26,09:30-10:00,1048200.0,-165.98915989159858,1268500.0,0.8263303113914072,6857.T
2025-09-29,09:30-10:00,869100.0,93.8967136150226,1268500.0,0.6851399290500592,6857.T
2025-09-30,09:30-10:00,1400600.0,-173.62270450751228,1268500.0,1.1041387465510446,6857.T
2025-10-01,09:30-10:00,1465800.0,-60.81081081081074,1347450.0,1.0878325726372036,6857.T
2025-10-02,09:30-10:00,1107800.0,3.3300033300043275,1347450.0,0.8221455341571116,6857.T
2025-10-03,09:30-10:00,2924900.0,90.09009009008918,1347450.0,2.1706927900849755,6857.T
2025-10-06,09:30-10:00,3280800.0,347.7252970153577,1399450.0,2.3443495659008895,6857.T
2025-10-07,09:30-10:00,2748100.0,-207.87746170678355,1433200.0,1.9174574379012002,6857.T
2025-10-08,09:30-10:00,2459700.0,-13.858093126385418,1467900.0,1.6756591048436542,6857.T
2025-10-09,09:30-10:00,1308900.0,-13.885031935573222,1467900.0,0.8916819946862865,6857.T
2025-10-10,09:30-10:00,1348100.0,-27.894002789400353,1433200.0,0.9406223834775328,6857.T
2025-10-14,09:30-10:00,1692200.0,-426.5536723163843,1374350.0,1.2312729654018264,6857.T
2025-10-15,09:30-10:00,1375600.0,145.77259475218708,1374350.0,1.0009095208644085,6857.T
2025-10-16,09:30-10:00,1389200.0,89.62127782596197,1388100.0,1.0007924501116634,6857.T
2025-10-17,09:30-10:00,883500.0,-211.77835799245705,1382400.0,0.6391059027777778,6857.T
2025-10-20,09:30-10:00,1453100.0,142.52472367655588,1361850.0,1.0670044424863236,6857.T
2025-10-21,09:30-10:00,1885400.0,-399.4490358126723,1382400.0,1.3638599537037037,6857.T
2025-10-22,09:30-10:00,1756100.0,202.7429934406677,1394900.0,1.258943293426052,6857.T
2025-10-23,09:30-10:00,1006500.0,-72.2673893405601,1426850.0,0.7054000070084452,6857.T
2025-10-24,09:30-10:00,1197400.0,106.25737898465104,1394900.0,0.8584127894472722,6857.T
2025-10-27,09:30-10:00,1315400.0,211.32713440405792,1394900.0,0.9430066671445981,6857.T
2025-10-28,09:30-10:00,926100.0,-30.39513677811523,1394900.0,0.6639185604702846,6857.T
2025-10-30,09:30-10:00,3753000.0,-268.6632900242236,1394900.0,2.690515449136139,6857.T
2025-10-31,09:30-10:00,2280400.0,135.63771603587904,1421150.0,1.604615980016184,6857.T
2025-11-04,09:30-10:00,2365900.0,-233.54092526690405,1421150.0,1.6647785244344369,6857.T
2025-11-05,09:30-10:00,2121600.0,121.73913043478368,1572650.0,1.3490605029726894,6857.T
2025-11-06,09:30-10:00,1739000.0,-80.0565104779849,1572650.0,1.1057768734301974,6857.T
2025-11-07,09:30-10:00,1352400.0,95.64560785300769,1572650.0,0.8599497663179982,6857.T
2025-11-10,09:30-10:00,1134000.0,173.76407244248605,1421150.0,0.7979453259684058,6857.T
2025-11-11,09:30-10:00,1022000.0,-468.9754689754688,1382400.0,0.7392939814814815,6857.T
2025-11-12,09:30-10:00,1320300.0,193.14962657738909,1382400.0,0.955078125,6857.T
2025-11-13,09:30-10:00,1174600.0,135.3679547132658,1382400.0,0.8496817129629629,6857.T
2025-11-14,09:30-10:00,1327500.0,-190.85886489201397,1364000.0,0.9732404692082112,6857.T
2025-11-17,09:30-10:00,1231500.0,178.6169941311555,1339950.0,0.9190641441844845,6857.T
2025-11-18,09:30-10:00,1257900.0,-28.248587570621766,1323900.0,0.9501472920915477,6857.T
2025-11-19,09:30-10:00,2120600.0,161.63222045574966,1323900.0,1.6017826119797567,6857.T
2025-11-20,09:30-10:00,1893500.0,2.407318247472645,1323900.0,1.4302439761311276,6857.T
2025-11-21,09:30-10:00,1377100.0,-90.90909090909038,1323900.0,1.0401843039504495,6857.T
2025-11-25,09:30-10:00,784700.0,-114.46409989594119,1323900.0,0.5927184832691291,6857.T
2025-11-26,09:30-10:00,740100.0,-25.793139025019897,1323900.0,0.5590301382279629,6857.T
2025-11-27,09:30-10:00,1220600.0,101.13468179575813,1323900.0,0.9219729586826799,6857.T
2025-11-28,09:30-10:00,465500.0,85.93174564203387,1323900.0,0.3516126595664325,6857.T
2025-12-01,09:30-10:00,1969600.0,-150.60240963855387,1323900.0,1.4877256590376917,6857.T
2025-12-02,09:30-10:00,705800.0,22.790579893643415,1323900.0,0.533121836996752,6857.T
2025-12-03,09:30-10:00,880200.0,98.93822393822305,1289100.0,0.6828019548522225,6857.T
2025-12-04,09:30-10:00,1308500.0,184.72906403940837,1244700.0,1.0512573310837954,6857.T
2025-12-05,09:30-10:00,663500.0,14.81481481481417,1244700.0,0.5330601751426046,6857.T
2025-12-08,09:30-10:00,698700.0,140.73887911535633,1226050.0,0.569878879327923,6857.T
2025-12-09,09:30-10:00,409200.0,-7.400098667982302,1197600.0,0.34168336673346694,6857.T
2025-12-10,09:30-10:00,719100.0,39.890301670406636,1197600.0,0.6004509018036072,6857.T
2025-12-11,09:30-10:00,1395400.0,7.183908045977905,1197600.0,1.1651636606546427,6857.T
2025-12-12,09:30-10:00,1576100.0,-45.541706615531695,1197600.0,1.3160487641950567,6857.T
2025-12-15,09:30-10:00,701900.0,-61.13092205807469,1226050.0,0.5724888870763835,6857.T
2025-12-16,09:30-10:00,756900.0,-100.2828490614549,1050400.0,0.7205826351865956,6857.T
2025-12-17,09:30-10:00,910600.0,12.876641771826236,832450.0,1.09387951228302,6857.T
2025-12-18,09:30-10:00,579000.0,-18.577494692144647,832450.0,0.6955372695056761,6857.T
2025-12-19,09:30-10:00,527900.0,33.915992695017216,770800.0,0.6848728593668916,6857.T
2025-12-22,09:30-10:00,614200.0,98.36065573770591,748500.0,0.8205744822979292,6857.T
2025-12-23,09:30-10:00,519000.0,10.183299389001643,729600.0,0.7113486842105263,6857.T
2025-12-24,09:30-10:00,526700.0,127.78752192432962,712450.0,0.7392799494701383,6857.T
2025-12-25,09:30-10:00,284000.0,-138.9923057830722,703850.0,0.4034950628685089,6857.T
2025-12-26,09:30-10:00,503100.0,87.28179551122261,700300.0,0.7184063972583179,6857.T
2025-12-29,09:30-10:00,339000.0,-105.10510510510551,700300.0,0.48407825217763817,6857.T
2025-12-30,09:30-10:00,568600.0,-65.72295247724958,681100.0,0.8348260167376303,6857.T
2026-01-05,09:30-10:00,751100.0,311.58714703018563,638850.0,1.1757063473428817,6857.T
2026-01-06,09:30-10:00,711400.0,110.66635271956615,638850.0,1.1135634342960006,6857.T
2026-01-07,09:30-10:00,1004000.0,-312.206572769953,638850.0,1.5715739218908977,6857.T
2026-01-08,09:30-10:00,430800.0,-135.03560029462292,656450.0,0.6562571406809353,6857.T
2026-01-09,09:30-10:00,804500.0,137.46563359160245,596600.0,1.348474689909487,6857.T
2026-01-13,09:30-10:00,1472000.0,-99.70541581690418,658050.0,2.2369120887470557,6857.T
2026-01-14,09:30-10:00,2635400.0,58.70841487279898,658050.0,4.004862852366841,6857.T
2026-01-15,09:30-10:00,1013000.0,201.63117353874105,658050.0,1.5393967023782387,6857.T
2026-01-16,09:30-10:00,882900.0,13.23626737260053,658050.0,1.341691360838842,6857.T
2026-01-19,09:30-10:00,790800.0,-51.59264244055662,662800.0,1.1931200965600484,6857.T
2026-01-20,09:30-10:00,649300.0,-80.73817762399128,662800.0,0.9796318648159325,6857.T
2026-01-21,09:30-10:00,1155800.0,44.073300858269434,631750.0,1.8295211713494262,6857.T
2026-01-22,09:30-10:00,702300.0,239.80277902285962,680350.0,1.0322628059087235,6857.T
2026-01-23,09:30-10:00,940400.0,188.8020833333326,706850.0,1.3304095635566244,6857.T
2026-01-26,09:30-10:00,935000.0,12.76595744680753,731250.0,1.2786324786324785,6857.T
2026-01-27,09:30-10:00,1980000.0,356.9205229300687,770950.0,2.568259939036254,6857.T
2026-01-28,09:30-10:00,950900.0,223.0707395498399,797650.0,1.1921268726885226,6857.T
2026-01-29,09:30-10:00,4024500.0,-277.0282424896564,843700.0,4.77006044802655,6857.T
2026-01-30,09:30-10:00,2694000.0,-217.59877839282348,908950.0,2.963859398206722,6857.T
2026-02-02,09:30-10:00,1175200.0,-597.5024015369834,937700.0,1.2532793004159113,6857.T
2026-02-03,09:30-10:00,1309600.0,315.22601110230084,945650.0,1.3848675514196584,6857.T
2026-02-04,09:30-10:00,769900.0,-50.82095387021091,977450.0,0.7876617729807152,6857.T
2026-02-05,09:30-10:00,1050900.0,-228.05247225025192,977450.0,1.0751445086705202,6857.T
2026-02-06,09:30-10:00,982600.0,445.00953591862793,981950.0,1.0006619481643668,6857.T
2026-02-09,09:30-10:00,2724400.0,-126.51364540032573,997800.0,2.7304068951693727,6857.T
2026-02-10,09:30-10:00,1010600.0,-57.70964833183068,1031950.0,0.9793110131304811,6857.T
2026-02-12,09:30-10:00,1190200.0,-105.04976041282754,1011800.0,1.176319430717533,6857.T
2026-02-13,09:30-10:00,861800.0,287.70214366303117,1011800.0,0.8517493575805495,6857.T
2026-02-16,09:30-10:00,672700.0,-20.194602533504245,996600.0,0.6749949829420028,6857.T
2026-02-17,09:30-10:00,591300.0,71.48231753197898,996600.0,0.5933172787477423,6857.T
2026-02-18,09:30-10:00,686800.0,143.3691756272393,996600.0,0.6891430864940798,6857.T
2026-02-19,09:30-10:00,895100.0,-574.0841990158551,996600.0,0.898153722657034,6857.T
2026-02-20,09:30-10:00,914200.0,-112.44668476153575,966750.0,0.9456426170157745,6857.T
2026-02-24,09:30-10:00,931400.0,49.21446148022035,966750.0,0.9634341867080424,6857.T
2026-02-25,09:30-10:00,736500.0,495.59471365638876,966750.0,0.7618308766485647,6857.T
2026-02-26,09:30-10:00,1557000.0,253.4184138559703,966750.0,1.6105508145849496,6857.T
2026-02-27,09:30-10:00,1103300.0,43.03892215568928,966750.0,1.1412464442720456,6857.T
2026-03-02,09:30-10:00,1033500.0,-88.61491042188364,996600.0,1.0370258880192655,6857.T
2026-03-03,09:30-10:00,676600.0,-214.6416251437333,996600.0,0.6789082881798113,6857.T
2026-03-04,09:30-10:00,1434600.0,-304.29594272076366,957000.0,1.4990595611285267,6857.T
2026-03-05,09:30-10:00,844600.0,-304.99428135722485,957000.0,0.8825496342737722,6857.T
2026-03-06,09:30-10:00,890900.0,153.93724097098936,922800.0,0.9654312960554833,6857.T
2026-03-09,09:30-10:00,1436900.0,17.440592980162428,922800.0,1.5571087993064585,6857.T
2026-03-10,09:30-10:00,719700.0,-56.02822162274368,922800.0,0.7799089726918076,6857.T
2026-03-11,09:30-10:00,693000.0,22.11055276381879,904650.0,0.7660421157353673,6857.T
2026-03-12,09:30-10:00,689000.0,6.1224489795908,893000.0,0.7715565509518477,6857.T
2026-03-13,09:30-10:00,700500.0,82.73228680526046,876350.0,0.7993381639755806,6857.T
2026-03-16,09:30-10:00,569000.0,85.93586250261964,853200.0,0.6669010782934833,6857.T
2026-03-17,09:30-10:00,725800.0,-78.15800591466027,790550.0,0.9180949971538802,6857.T
2026-03-18,09:30-10:00,645100.0,180.93108355356824,790550.0,0.8160141673518436,6857.T
2026-03-19,09:30-10:00,644100.0,-35.43881592662057,790550.0,0.814749225222946,6857.T
2026-03-23,09:30-10:00,1072200.0,272.52252252252254,790550.0,1.3562709506040098,6857.T
2026-03-24,09:30-10:00,1055300.0,-207.18536477848826,790550.0,1.3348934286256404,6857.T
2026-03-25,09:30-10:00,1067500.0,-21.335609131640787,790550.0,1.350325722598191,6857.T
2026-03-26,09:30-10:00,759600.0,-84.36080467229101,790550.0,0.9608500411106192,6857.T
2026-03-27,09:30-10:00,714600.0,221.81568717127843,802100.0,0.8909113576860741,6857.T
2026-03-30,09:30-10:00,1013200.0,160.70124178232393,742700.0,1.3642116601588798,6857.T
2026-03-31,09:30-10:00,1587300.0,103.34645669291432,742700.0,2.1372021004443247,6857.T
2026-04-01,09:30-10:00,842700.0,366.19069553201376,742700.0,1.1346438669718595,6857.T
2026-04-02,09:30-10:00,1320400.0,-526.7877157587985,801150.0,1.6481308119578106,6857.T
2026-04-03,09:30-10:00,645900.0,18.565792527267533,801150.0,0.8062160644074143,6857.T
2026-04-06,09:30-10:00,713800.0,-99.39010616670463,742700.0,0.9610879224451326,6857.T
2026-04-07,09:30-10:00,957100.0,-44.893378226711356,722750.0,1.324247665167762,6857.T
2026-04-08,09:30-10:00,1966400.0,268.9486552567244,722750.0,2.72071947423037,6857.T
2026-04-09,09:30-10:00,856300.0,-12.14083367057861,742700.0,1.1529554328800322,6857.T
2026-04-10,09:30-10:00,1708500.0,-100.63141278610854,801150.0,2.1325594457966672,6857.T
2026-04-13,09:30-10:00,703800.0,4.041220448576244,849500.0,0.8284873454973514,6857.T
2026-04-14,09:30-10:00,1155600.0,42.91845493562319,849500.0,1.3603296056503826,6857.T
2026-04-15,09:30-10:00,1153900.0,-299.82363315696705,906700.0,1.2726370354031102,6857.T
2026-04-16,09:30-10:00,746900.0,282.1932487944268,985150.0,0.7581586560422271,6857.T
2026-04-17,09:30-10:00,878900.0,-205.57491289198592,985150.0,0.8921484037963762,6857.T
2026-04-20,09:30-10:00,809800.0,-212.91952363767575,985150.0,0.8220068009947724,6857.T
2025-04-01,10:00-10:30,1903500.0,-101.15378536431186,,,6857.T
2025-04-02,10:00-10:30,1219200.0,111.40750039227987,,,6857.T
2025-04-03,10:00-10:30,1779900.0,16.334531198953783,,,6857.T
2025-04-04,10:00-10:30,3379600.0,69.51871657753905,,,6857.T
2025-04-07,10:00-10:30,3620400.0,-107.8219956871207,,,6857.T
2025-04-08,10:00-10:30,1772900.0,44.851094366702426,,,6857.T
2025-04-09,10:00-10:30,1790900.0,54.211035818005904,,,6857.T
2025-04-10,10:00-10:30,2094400.0,30.648731483058356,,,6857.T
2025-04-11,10:00-10:30,1361900.0,404.9328179642919,,,6857.T
2025-04-14,10:00-10:30,1661800.0,87.23913787204829,,,6857.T
2025-04-15,10:00-10:30,899900.0,-132.3828920570269,1785400.0,0.5040327097569172,6857.T
2025-04-16,10:00-10:30,1658300.0,-224.10988613771886,1779900.0,0.9316815551435473,6857.T
2025-04-17,10:00-10:30,1385900.0,91.74311926605449,1776400.0,0.780173384372889,6857.T
2025-04-18,10:00-10:30,1462000.0,-113.59538406058411,1772900.0,0.8246375994133905,6857.T
2025-04-21,10:00-10:30,1059900.0,-23.840088024940087,1717350.0,0.6171718053978513,6857.T
2025-04-22,10:00-10:30,1187100.0,-20.396810680511912,1661800.0,0.7143458899987964,6857.T
2025-04-23,10:00-10:30,1153100.0,19.869942196530932,1660050.0,0.6946176319990361,6857.T
2025-04-24,10:00-10:30,1189000.0,-22.522522522522294,1658300.0,0.7169993366700839,6857.T
2025-04-25,10:00-10:30,1303400.0,164.46252967107444,1560150.0,0.8354324904656604,6857.T
2025-04-28,10:00-10:30,2986200.0,31.57340817400378,1462000.0,2.042544459644323,6857.T
2025-04-30,10:00-10:30,1468900.0,285.9664607237433,1560150.0,0.9415120340992853,6857.T
2025-05-01,10:00-10:30,3447900.0,116.26029388018821,1465450.0,2.352792657545464,6857.T
2025-05-02,10:00-10:30,1698600.0,175.4103636948834,1563600.0,1.0863392171910975,6857.T
2025-05-07,10:00-10:30,804300.0,20.52739617874666,1563600.0,0.5143898695318496,6857.T
2025-05-08,10:00-10:30,1319600.0,167.79556650246218,1465450.0,0.9004742570541472,6857.T
2025-05-09,10:00-10:30,1085700.0,-13.434841021048305,1423950.0,0.7624565469293163,6857.T
2025-05-12,10:00-10:30,1718600.0,416.9046259280407,1373900.0,1.2508916223888202,6857.T
2025-05-13,10:00-10:30,2689800.0,-211.95131956789237,1373900.0,1.9577844093456584,6857.T
2025-05-14,10:00-10:30,2044100.0,10.680907877169687,1373900.0,1.4878084285610307,6857.T
2025-05-15,10:00-10:30,1074200.0,-8.06668459263249,1423950.0,0.7543804206608378,6857.T
2025-05-16,10:00-10:30,1011300.0,28.97750793431797,1352750.0,0.747588246165219,6857.T
2025-05-19,10:00-10:30,1515600.0,-195.94219010561466,1352750.0,1.1203844021437812,6857.T
2025-05-20,10:00-10:30,1180700.0,28.92561983470987,1352750.0,0.8728146368508594,6857.T
