date,slot,vol,fwd_bps,med20,vol_ratio,sym
2026-03-19,13:00-13:30,438800.0,-2.091175240485077,477550.0,0.9188566642236415,6857.T
2026-03-23,13:00-13:30,372000.0,35.25782282943979,451850.0,0.8232820626314042,6857.T
2026-03-24,13:00-13:30,709700.0,-20.25658338960179,441500.0,1.6074745186862966,6857.T
2026-03-25,13:00-13:30,567900.0,-19.28020565552746,451850.0,1.2568330198074582,6857.T
2026-03-26,13:00-13:30,357100.0,-47.99301919720777,477550.0,0.7477751020835515,6857.T
2026-03-27,13:00-13:30,335600.0,24.75804636506762,451850.0,0.7427243554276862,6857.T
2026-03-30,13:00-13:30,406900.0,19.26318324102949,449150.0,0.9059334298118669,6857.T
2026-03-31,13:00-13:30,575200.0,14.662756598240456,438050.0,1.3130921127725146,6857.T
2026-04-01,13:00-13:30,428800.0,-37.98033958891889,438050.0,0.9788836890765894,6857.T
2026-04-02,13:00-13:30,770700.0,-9.46073793755886,438050.0,1.759388197694327,6857.T
2026-04-03,13:00-13:30,378500.0,-18.59168022310009,438050.0,0.864056614541719,6857.T
2026-04-06,13:00-13:30,276200.0,6.767426122264997,434900.0,0.6350885260979535,6857.T
2026-04-07,13:00-13:30,388500.0,2.2598870056489417,433050.0,0.8971250432975407,6857.T
2026-04-08,13:00-13:30,1273600.0,-3.9936102236426407,417850.0,3.047983726217542,6857.T
2026-04-09,13:00-13:30,403100.0,4.065867046147975,417850.0,0.9647002512863467,6857.T
2026-04-10,13:00-13:30,351000.0,-1.985308715505285,417850.0,0.8400143592198157,6857.T
2026-04-13,13:00-13:30,325100.0,81.43322475570037,405000.0,0.802716049382716,6857.T
2026-04-14,13:00-13:30,373700.0,-3.6995930447647485,405000.0,0.922716049382716,6857.T
2026-04-15,13:00-13:30,534200.0,-1.7838030681416317,395800.0,1.3496715512885296,6857.T
2026-04-16,13:00-13:30,679600.0,5.272407732863638,405000.0,1.6780246913580248,6857.T
2026-04-17,13:00-13:30,569100.0,-21.108179419525584,405000.0,1.405185185185185,6857.T
2026-04-20,13:00-13:30,703900.0,34.741268970561734,405000.0,1.7380246913580246,6857.T
2025-04-01,13:30-14:00,910800.0,81.78319435535597,,,6857.T
2025-04-02,13:30-14:00,1684400.0,3.1007751937983663,,,6857.T
2025-04-03,13:30-14:00,716600.0,-24.358557973368498,,,6857.T
2025-04-04,13:30-14:00,1400100.0,121.7517717608585,,,6857.T
2025-04-07,13:30-14:00,2063200.0,21.334367726919545,,,6857.T
2025-04-08,13:30-14:00,1260100.0,0.0,,,6857.T
2025-04-09,13:30-14:00,1802300.0,-7.8647267007470045,,,6857.T
2025-04-10,13:30-14:00,909200.0,-97.00476514635793,,,6857.T
2025-04-11,13:30-14:00,728300.0,89.8587933247752,,,6857.T
2025-04-14,13:30-14:00,1233100.0,-28.490028490028017,,,6857.T
2025-04-15,13:30-14:00,735900.0,13.642564802183177,1246600.0,0.5903256858655543,6857.T
2025-04-16,13:30-14:00,763900.0,-196.90063810391956,1233100.0,0.6194955802449112,6857.T
2025-04-17,13:30-14:00,601000.0,-19.859180357465476,1071950.0,0.5606604785670973,6857.T
2025-04-18,13:30-14:00,437700.0,38.37719298245723,910800.0,0.480566534914361,6857.T
2025-04-21,13:30-14:00,487500.0,20.313942751615244,910000.0,0.5357142857142857,6857.T
2025-04-22,13:30-14:00,579900.0,-50.19520356943641,909200.0,0.6378134623845139,6857.T
2025-04-23,13:30-14:00,562800.0,-14.458702331465734,836550.0,0.6727631343015958,6857.T
2025-04-24,13:30-14:00,603800.0,5.240174672489495,763900.0,0.7904175939259065,6857.T
2025-04-25,13:30-14:00,990400.0,-25.012506253127007,749900.0,1.3207094279237233,6857.T
2025-04-28,13:30-14:00,827300.0,73.8916256157629,763900.0,1.0829951564340883,6857.T
2025-04-30,13:30-14:00,601600.0,48.899755501221605,795600.0,0.7561588738059326,6857.T
2025-05-01,13:30-14:00,897100.0,6.390797251956126,749900.0,1.1962928390452061,6857.T
2025-05-02,13:30-14:00,1553200.0,11.075949367087556,749900.0,2.07120949459928,6857.T
2025-05-07,13:30-14:00,857100.0,6.348198698620244,795600.0,1.0773001508295625,6857.T
2025-05-08,13:30-14:00,614900.0,9.093664746893104,795600.0,0.7728758169934641,6857.T
2025-05-09,13:30-14:00,751600.0,-8.941877794337305,749900.0,1.0022669689291905,6857.T
2025-05-12,13:30-14:00,1980300.0,38.78653553123668,743750.0,2.6625882352941175,6857.T
2025-05-13,13:30-14:00,802300.0,26.264860381530752,743750.0,1.0787226890756303,6857.T
2025-05-14,13:30-14:00,1188600.0,52.35602094240788,743750.0,1.5981176470588234,6857.T
2025-05-15,13:30-14:00,583700.0,-2.6831231553525736,757750.0,0.7703068294292312,6857.T
2025-05-16,13:30-14:00,1270200.0,-8.204567209080249,743750.0,1.7078319327731093,6857.T
2025-05-19,13:30-14:00,561600.0,4.211117349803839,757750.0,0.7411415374463873,6857.T
2025-05-20,13:30-14:00,857600.0,69.95884773662641,683250.0,1.255177460665935,6857.T
2025-05-21,13:30-14:00,581500.0,-7.057163020465218,776950.0,0.7484394105154771,6857.T
2025-05-22,13:30-14:00,553900.0,-1.4679976512033122,776950.0,0.7129158890533497,6857.T
2025-05-23,13:30-14:00,491500.0,27.77777777777768,776950.0,0.6326018405302787,6857.T
2025-05-26,13:30-14:00,802800.0,15.492957746479075,776950.0,1.0332711242679709,6857.T
2025-05-27,13:30-14:00,397800.0,76.80273076376088,802550.0,0.4956700517101738,6857.T
2025-05-28,13:30-14:00,507500.0,22.111663902708578,802550.0,0.6323593545573485,6857.T
2025-05-29,13:30-14:00,1126500.0,-23.762376237623783,776950.0,1.4499002509814016,6857.T
2025-05-30,13:30-14:00,479300.0,2.7259097723875136,776950.0,0.6168994143767296,6857.T
2025-06-02,13:30-14:00,311900.0,7.041261794114018,776950.0,0.40144153420426026,6857.T
2025-06-03,13:30-14:00,637900.0,15.143171806166755,683250.0,0.9336260519575558,6857.T
2025-06-04,13:30-14:00,376400.0,21.630390698932356,626400.0,0.6008939974457216,6857.T
2025-06-05,13:30-14:00,670100.0,-18.050541516245744,599300.0,1.1181378274653764,6857.T
2025-06-06,13:30-14:00,688000.0,5.083238022620673,610800.0,1.1263916175507531,6857.T
2025-06-09,13:30-14:00,700100.0,-3.592814371257136,610800.0,1.1462017026850033,6857.T
2025-06-10,13:30-14:00,702800.0,-143.28634157614982,610800.0,1.1506221349050425,6857.T
2025-06-11,13:30-14:00,1239700.0,-5.988023952095967,610800.0,2.0296332678454485,6857.T
2025-06-12,13:30-14:00,709200.0,-7.170172084129955,610800.0,1.1611001964636543,6857.T
2025-06-13,13:30-14:00,995100.0,17.78304682868992,654000.0,1.521559633027523,6857.T
2025-06-16,13:30-14:00,3476300.0,-17.094017094017033,654000.0,5.315443425076452,6857.T
2025-06-17,13:30-14:00,1898500.0,-36.496350364964016,679050.0,2.7958176864737503,6857.T
2025-06-18,13:30-14:00,831000.0,35.25508087930396,679050.0,1.2237685001104484,6857.T
2025-06-19,13:30-14:00,780200.0,-69.13890634820841,694050.0,1.1241265038541892,6857.T
2025-06-20,13:30-14:00,1656800.0,-11.127971674254056,701450.0,2.3619645021027873,6857.T
2025-06-23,13:30-14:00,1077300.0,11.297114100852212,706000.0,1.5259206798866856,6857.T
2025-06-24,13:30-14:00,1829200.0,-47.74966981611284,706000.0,2.5909348441926348,6857.T
2025-06-25,13:30-14:00,524700.0,54.67196819085585,744700.0,0.7045790251107829,6857.T
2025-06-26,13:30-14:00,757300.0,42.154566744729834,744700.0,1.0169195649254734,6857.T
2025-06-27,13:30-14:00,1144800.0,28.382213812676582,733250.0,1.5612683259461302,6857.T
2025-06-30,13:30-14:00,1154900.0,13.959981386690856,768750.0,1.502308943089431,6857.T
2025-07-01,13:30-14:00,557100.0,-18.44167819271547,805600.0,0.6915342601787487,6857.T
2025-07-02,13:30-14:00,876200.0,-94.47331128956016,805600.0,1.0876365441906652,6857.T
2025-07-03,13:30-14:00,376700.0,-9.442870632672129,853600.0,0.44130740393626994,6857.T
2025-07-04,13:30-14:00,490300.0,-4.633920296570615,853600.0,0.5743908153701968,6857.T
2025-07-07,13:30-14:00,300100.0,9.36329588014928,853600.0,0.3515698219306467,6857.T
2025-07-08,13:30-14:00,300500.0,9.128251939753973,853600.0,0.35203842549203374,6857.T
2025-07-09,13:30-14:00,801200.0,9.149130832570851,853600.0,0.9386129334582943,6857.T
2025-07-10,13:30-14:00,1522600.0,31.39013452914785,816100.0,1.8657027325082711,6857.T
2025-07-11,13:30-14:00,582200.0,35.33568904593665,853600.0,0.6820524835988754,6857.T
2025-07-14,13:30-14:00,324300.0,-8.684324793747367,816100.0,0.3973777723318221,6857.T
2025-07-15,13:30-14:00,814800.0,69.17423259835687,790700.0,1.0304793221196409,6857.T
2025-07-16,13:30-14:00,758100.0,-108.92333472978689,790700.0,0.9587707094979132,6857.T
2025-07-17,13:30-14:00,510000.0,17.368649587494733,769150.0,0.6630696223103426,6857.T
2025-07-18,13:30-14:00,851500.0,-31.042128603103734,757700.0,1.1237956975056091,6857.T
2025-07-22,13:30-14:00,370500.0,39.92901508429458,757700.0,0.4889798073116009,6857.T
2025-07-23,13:30-14:00,696000.0,0.0,669750.0,1.0391937290033595,6857.T
2025-07-24,13:30-14:00,733700.0,-39.38730853391692,639100.0,1.1480206540447504,6857.T
2025-07-25,13:30-14:00,280100.0,4.36109899694781,714850.0,0.3918304539413863,6857.T
2025-07-28,13:30-14:00,479200.0,18.885741265344258,639100.0,0.7498044124550148,6857.T
2025-07-29,13:30-14:00,375100.0,-38.53564547206201,569650.0,0.6584745018871236,6857.T
2025-07-30,13:30-14:00,934100.0,0.0,533550.0,1.7507262674538469,6857.T
2025-07-31,13:30-14:00,1007000.0,-4.821600771456325,546100.0,1.8439846182017945,6857.T
2025-08-01,13:30-14:00,795400.0,19.743336623889718,546100.0,1.4565097967405236,6857.T
2025-08-04,13:30-14:00,387000.0,0.0,639100.0,0.605539039273979,6857.T
2025-08-05,13:30-14:00,214100.0,4.992511233150587,639100.0,0.33500234705053983,6857.T
2025-08-06,13:30-14:00,316300.0,18.0234304595972,639100.0,0.4949147238303865,6857.T
2025-08-07,13:30-14:00,297500.0,0.0,639100.0,0.4654983570646221,6857.T
2025-08-08,13:30-14:00,489500.0,-19.047619047618536,546100.0,0.8963559787584692,6857.T
2025-08-12,13:30-14:00,687000.0,-159.43312666076181,499750.0,1.3746873436718359,6857.T
2025-08-13,13:30-14:00,771800.0,8.561643835616195,499750.0,1.5443721860930466,6857.T
2025-08-14,13:30-14:00,429500.0,44.345898004434225,598500.0,0.7176274018379282,6857.T
2025-08-15,13:30-14:00,278800.0,22.271714922048602,499750.0,0.5578789394697349,6857.T
2025-08-18,13:30-14:00,326300.0,39.387308533915814,484350.0,0.6736863838133581,6857.T
2025-08-19,13:30-14:00,139900.0,13.10615989515096,454350.0,0.3079124023330032,6857.T
2025-08-20,13:30-14:00,302000.0,-9.315323707498324,408250.0,0.739742804654011,6857.T
2025-08-21,13:30-14:00,361400.0,-4.6019328117807845,408250.0,0.885241886099204,6857.T
2025-08-22,13:30-14:00,293500.0,-4.640371229698292,381050.0,0.7702401259677207,6857.T
2025-08-25,13:30-14:00,156500.0,41.37931034482678,368250.0,0.42498302783435166,6857.T
2025-08-26,13:30-14:00,139100.0,-9.263547938860306,368250.0,0.37773251866938223,6857.T
2025-08-27,13:30-14:00,1029600.0,-39.70004411116057,343850.0,2.9943289224952743,6857.T
2025-08-28,13:30-14:00,1032600.0,21.65439584235651,343850.0,3.0030536571179294,6857.T
2025-08-29,13:30-14:00,493100.0,-4.308487720809939,343850.0,1.4340555474770975,6857.T
2025-09-01,13:30-14:00,433000.0,41.997200186654204,343850.0,1.2592700305365712,6857.T
2025-09-02,13:30-14:00,534400.0,-79.77475363678988,343850.0,1.5541660607823178,6857.T
2025-09-03,13:30-14:00,508800.0,32.87928604978951,343850.0,1.4797149920023267,6857.T
2025-09-04,13:30-14:00,779800.0,17.889087656528524,395450.0,1.9719307118472627,6857.T
2025-09-05,13:30-14:00,489300.0,61.592608886933405,431250.0,1.134608695652174,6857.T
2025-09-08,13:30-14:00,198800.0,42.08754208754107,461150.0,0.4310961726119484,6857.T
2025-09-09,13:30-14:00,724900.0,-50.82095387021091,431250.0,1.680927536231884,6857.T
2025-09-10,13:30-14:00,313400.0,3.8109756097570724,431250.0,0.7267246376811595,6857.T
2025-09-11,13:30-14:00,636100.0,-36.737692872887976,395450.0,1.6085472246807435,6857.T
2025-09-12,13:30-14:00,554200.0,32.304379038048396,397200.0,1.3952668680765357,6857.T
2025-09-16,13:30-14:00,513300.0,28.368794326241176,461150.0,1.1130868480971485,6857.T
2025-09-17,13:30-14:00,1035700.0,-10.845986984815426,491200.0,2.1085097719869705,6857.T
2025-09-18,13:30-14:00,690300.0,-51.52868430092772,500950.0,1.3779818345144226,6857.T
2025-09-19,13:30-14:00,1583400.0,47.31328151402536,511050.0,3.0983269738773114,6857.T
2025-09-22,13:30-14:00,418800.0,35.552682611506015,523850.0,0.7994654958480482,6857.T
2025-09-24,13:30-14:00,627700.0,35.91250408096602,523850.0,1.1982437720721582,6857.T
2025-09-25,13:30-14:00,453700.0,3.3200531208499307,544300.0,0.833547675914018,6857.T
2025-09-26,13:30-14:00,529600.0,-13.67989056087593,544300.0,0.9729928348337314,6857.T
2025-09-29,13:30-14:00,234800.0,-6.668889629876107,532000.0,0.4413533834586466,6857.T
2025-09-30,13:30-14:00,228800.0,-10.087424344317197,521450.0,0.4387764886374533,6857.T
2025-10-01,13:30-14:00,499900.0,0.0,521450.0,0.9586729312494007,6857.T
2025-10-02,13:30-14:00,434400.0,26.773761713521083,521450.0,0.8330616550004795,6857.T
2025-10-03,13:30-14:00,386900.0,67.72009029345271,511050.0,0.7570687799628216,6857.T
2025-10-06,13:30-14:00,1534700.0,70.22471910112404,506600.0,3.0294117647058822,6857.T
2025-10-07,13:30-14:00,714600.0,-81.98961464881083,506600.0,1.4105803395183576,6857.T
2025-10-08,13:30-14:00,678100.0,16.741071428572063,521450.0,1.3004123118228017,6857.T
2025-10-09,13:30-14:00,420800.0,38.953811908737364,541900.0,0.7765270345082118,6857.T
2025-10-10,13:30-14:00,1217100.0,39.54802259886981,521450.0,2.334068462939879,6857.T
2025-10-14,13:30-14:00,1313500.0,-60.851926977687484,541900.0,2.4238789444546964,6857.T
2025-10-15,13:30-14:00,488900.0,55.24861878453136,541900.0,0.9021959771175494,6857.T
2025-10-16,13:30-14:00,595400.0,-67.95016987542479,521450.0,1.1418160897497363,6857.T
2025-10-17,13:30-14:00,367400.0,-29.489826010026256,562500.0,0.6531555555555556,6857.T
2025-10-20,13:30-14:00,263700.0,28.843380444187883,514750.0,0.5122875182127247,6857.T
2025-10-21,13:30-14:00,1862100.0,-2.8546959748787515,494400.0,3.766383495145631,6857.T
2025-10-22,13:30-14:00,486200.0,-5.8702670971533255,494400.0,0.9834142394822006,6857.T
2025-10-23,13:30-14:00,487200.0,33.5672871528847,494400.0,0.9854368932038835,6857.T
2025-10-24,13:30-14:00,251100.0,82.08736440926457,488050.0,0.5144964655260732,6857.T
2025-10-27,13:30-14:00,344400.0,16.648168701443034,488050.0,0.7056654031349247,6857.T
2025-10-28,13:30-14:00,543000.0,-2.7762354247640175,486700.0,1.1156770084240806,6857.T
2025-10-29,13:30-14:00,1889700.0,4.522840343736956,488050.0,3.8719393504763855,6857.T
2025-10-30,13:30-14:00,3095900.0,144.19775692378067,494400.0,6.261933656957929,6857.T
2025-10-31,13:30-14:00,1196500.0,-4.2918454935625405,515950.0,2.319023161159027,6857.T
2025-11-04,13:30-14:00,512100.0,-82.53401739906296,569200.0,0.8996837666900913,6857.T
2025-11-05,13:30-14:00,926300.0,94.15262636273569,569200.0,1.6273717498243148,6857.T
2025-11-06,13:30-14:00,240600.0,21.408182683158028,569200.0,0.4226985242445538,6857.T
2025-11-07,13:30-14:00,608300.0,-2.545824847250966,527550.0,1.1530660600890912,6857.T
2025-11-10,13:30-14:00,456600.0,26.537997587454676,527550.0,0.8655103781632073,6857.T
2025-11-11,13:30-14:00,1043300.0,-85.23439458510862,527550.0,1.977632451900294,6857.T
2025-11-12,13:30-14:00,539800.0,12.742099898064296,527550.0,1.0232205478153729,6857.T
2025-11-13,13:30-14:00,544400.0,-4.83208504469701,525950.0,1.0350793801692175,6857.T
2025-11-14,13:30-14:00,639100.0,20.46035805626678,541400.0,1.1804580716660509,6857.T
2025-11-17,13:30-14:00,286300.0,57.93450881611983,541400.0,0.5288141854451422,6857.T
2025-11-18,13:30-14:00,1069700.0,51.800051800052756,541400.0,1.9758034724787588,6857.T
2025-11-19,13:30-14:00,653000.0,13.161358252171684,543700.0,1.2010299797682547,6857.T
2025-11-20,13:30-14:00,458000.0,72.70964614638942,543700.0,0.8423763104653301,6857.T
2025-11-21,13:30-14:00,769700.0,29.89130434782661,543700.0,1.4156704064741585,6857.T
2025-11-25,13:30-14:00,466700.0,-28.909329829172048,576350.0,0.8097510193458836,6857.T
2025-11-26,13:30-14:00,382200.0,77.51937984496138,576350.0,0.6631387177930077,6857.T
2025-11-27,13:30-14:00,254900.0,48.9476260401367,576350.0,0.4422659842109829,6857.T
2025-11-28,13:30-14:00,279100.0,44.07443682663992,576350.0,0.48425435933026806,6857.T
2025-12-01,13:30-14:00,274000.0,-5.095541401274328,542100.0,0.5054418004058292,6857.T
2025-12-02,13:30-14:00,251200.0,-25.131942699170295,525950.0,0.47761194029850745,6857.T
2025-12-03,13:30-14:00,390800.0,30.79109426811888,489400.0,0.7985288107887208,6857.T
2025-12-04,13:30-14:00,245100.0,39.07203907203893,462350.0,0.5301178760679139,6857.T
2025-12-05,13:30-14:00,194200.0,42.05838693716046,457300.0,0.4246665208834463,6857.T
2025-12-08,13:30-14:00,235600.0,17.292490118576698,457300.0,0.515197900721627,6857.T
2025-12-09,13:30-14:00,246100.0,-19.68988432192953,423700.0,0.5808354968137833,6857.T
2025-12-10,13:30-14:00,325000.0,-2.5031289111387967,386500.0,0.8408796895213454,6857.T
2025-12-11,13:30-14:00,517900.0,31.250000000000444,353600.0,1.4646493212669682,6857.T
2025-12-12,13:30-14:00,284300.0,68.17628439250045,353600.0,0.8040158371040724,6857.T
2025-12-15,13:30-14:00,338000.0,-17.90739319519008,305650.0,1.105840013086864,6857.T
2025-12-16,13:30-14:00,236100.0,-28.63092139510637,305650.0,0.7724521511532799,6857.T
2025-12-17,13:30-14:00,239400.0,38.97116134060852,304650.0,0.7858197932053176,6857.T
2025-12-18,13:30-14:00,369500.0,-45.33333333333278,281700.0,1.3116790912318068,6857.T
2025-12-19,13:30-14:00,347300.0,59.92704533611226,281700.0,1.232871849485268,6857.T
2025-12-22,13:30-14:00,262200.0,-19.87083954297031,281700.0,0.9307774227902024,6857.T
2025-12-23,13:30-14:00,131500.0,7.643312101910382,276550.0,0.4755017175917556,6857.T
2025-12-24,13:30-14:00,441200.0,9.913258983891282,268100.0,1.6456546064901156,6857.T
2025-12-25,13:30-14:00,361800.0,35.50595992898753,268100.0,1.349496456546065,6857.T
2025-12-26,13:30-14:00,181700.0,-4.9370525796099685,276550.0,0.6570240462845779,6857.T
2025-12-29,13:30-14:00,152700.0,-35.22898842476141,268100.0,0.5695635956732562,6857.T
2025-12-30,13:30-14:00,134300.0,-35.39823008849585,256700.0,0.5231788079470199,6857.T
2026-01-05,13:30-14:00,863200.0,28.341993386868936,254150.0,3.3964194373401533,6857.T
2026-01-06,13:30-14:00,564100.0,-6.981615080288162,254150.0,2.2195553806807005,6857.T
2026-01-07,13:30-14:00,1079500.0,85.4283622162555,273250.0,3.950594693504117,6857.T
2026-01-08,13:30-14:00,272900.0,-9.874105159219937,304650.0,0.8957820449696373,6857.T
2026-01-09,13:30-14:00,499300.0,-4.909180166912108,304650.0,1.6389299195798457,6857.T
2026-01-13,13:30-14:00,326000.0,15.912707433507478,331500.0,0.9834087481146304,6857.T
2026-01-14,13:30-14:00,464500.0,47.7430555555558,332000.0,1.3990963855421688,6857.T
2026-01-15,13:30-14:00,364900.0,-6.788866259335169,332000.0,1.0990963855421687,6857.T
2026-01-16,13:30-14:00,421500.0,-8.77192982456143,342650.0,1.2301181964103312,6857.T
2026-01-19,13:30-14:00,385900.0,-4.518752824220762,354550.0,1.088421943308419,6857.T
2026-01-20,13:30-14:00,275300.0,62.99580027998131,363350.0,0.7576716664373194,6857.T
2026-01-21,13:30-14:00,250500.0,43.87990762124705,363350.0,0.6894179166093298,6857.T
2026-01-22,13:30-14:00,306600.0,46.032441911443286,354550.0,0.8647581441263573,6857.T
2026-01-23,13:30-14:00,554400.0,44.699872286078076,343900.0,1.6120965396917708,6857.T
2026-01-26,13:30-14:00,466000.0,81.84363558044305,363350.0,1.2825099766065777,6857.T
2026-01-27,13:30-14:00,957800.0,-24.144869215291244,375400.0,2.5514118273841238,6857.T
2026-01-28,13:30-14:00,385300.0,44.25668879501021,375400.0,1.0263718700053277,6857.T
2026-01-29,13:30-14:00,825100.0,90.17298490982651,385600.0,2.1397821576763487,6857.T
2026-01-30,13:30-14:00,418400.0,0.0,403700.0,1.0364131781025514,6857.T
2026-02-02,13:30-14:00,691400.0,-52.8885272579338,419950.0,1.6463864745803072,6857.T
2026-02-03,13:30-14:00,697500.0,-21.141649048626032,443000.0,1.574492099322799,6857.T
2026-02-04,13:30-14:00,731200.0,59.880239520957446,443000.0,1.6505643340857787,6857.T
2026-02-05,13:30-14:00,551700.0,-47.412904555761415,443000.0,1.245372460496614,6857.T
2026-02-06,13:30-14:00,387600.0,66.07474705760951,443000.0,0.8749435665914221,6857.T
2026-02-09,13:30-14:00,506700.0,39.58970667626404,443000.0,1.1437923250564335,6857.T
2026-02-10,13:30-14:00,534500.0,-50.414115952466254,443000.0,1.2065462753950338,6857.T
2026-02-12,13:30-14:00,415200.0,-38.73109553670262,465250.0,0.892423428264374,6857.T
2026-02-13,13:30-14:00,413000.0,-84.04896765941916,443750.0,0.9307042253521127,6857.T
2026-02-16,13:30-14:00,192100.0,3.6609921288666136,443750.0,0.43290140845070424,6857.T
2026-02-17,13:30-14:00,192700.0,-39.23033812815224,442200.0,0.4357756671189507,6857.T
2026-02-18,13:30-14:00,374500.0,-27.63448784082523,442200.0,0.8469018543645409,6857.T
2026-02-19,13:30-14:00,682300.0,24.961597542243474,442200.0,1.5429669832654906,6857.T
2026-02-20,13:30-14:00,307200.0,3.9184952978055243,486350.0,0.6316438778657345,6857.T
2026-02-24,13:30-14:00,224700.0,1.872659176029856,486350.0,0.462012953634214,6857.T
2026-02-25,13:30-14:00,785300.0,59.89078738770415,442200.0,1.775893260967888,6857.T
2026-02-26,13:30-14:00,305000.0,28.70470039469053,462550.0,0.6593881742514323,6857.T
2026-02-27,13:30-14:00,381800.0,7.439092430723271,416800.0,0.9160268714011516,6857.T
2026-03-02,13:30-14:00,495600.0,-38.654812524159254,416800.0,1.189059500959693,6857.T
2026-03-03,13:30-14:00,473400.0,82.15962441314505,416800.0,1.1357965451055663,6857.T
2026-03-04,13:30-14:00,684900.0,68.53582554517068,444300.0,1.5415259959486833,6857.T
2026-03-05,13:30-14:00,675800.0,-54.337279254802475,444300.0,1.5210443394103084,6857.T
2026-03-06,13:30-14:00,342200.0,80.6451612903225,444300.0,0.7702003151024083,6857.T
2026-03-09,13:30-14:00,463700.0,272.52252252252254,414100.0,1.1197778314416809,6857.T
2026-03-10,13:30-14:00,447200.0,37.515631513129755,414100.0,1.0799323834822507,6857.T
2026-03-11,13:30-14:00,334400.0,-89.07363420427528,431200.0,0.7755102040816326,6857.T
2026-03-12,13:30-14:00,392000.0,93.09060819197245,414100.0,0.9466312484907027,6857.T
2026-03-13,13:30-14:00,282900.0,6.3492063492054385,402500.0,0.7028571428571428,6857.T
2026-03-16,13:30-14:00,330400.0,-27.202343586524293,386900.0,0.8539674334453348,6857.T
2026-03-17,13:30-14:00,165700.0,-4.201680672268893,378150.0,0.43818590506412797,6857.T
2026-03-18,13:30-14:00,236600.0,12.02886928628688,378150.0,0.6256776411476928,6857.T
2026-03-19,13:30-14:00,244200.0,23.007738966742686,378150.0,0.6457754859182864,6857.T
2026-03-23,13:30-14:00,319000.0,19.762845849802257,362000.0,0.8812154696132597,6857.T
2026-03-24,13:30-14:00,515600.0,-58.637798827243515,338300.0,1.524091043452557,6857.T
2026-03-25,13:30-14:00,407400.0,36.488516849109146,362000.0,1.125414364640884,6857.T
2026-03-26,13:30-14:00,273400.0,-24.112231477422252,386900.0,0.7066425432928405,6857.T
2026-03-27,13:30-14:00,291200.0,31.432420296362285,362000.0,0.8044198895027624,6857.T
2026-03-30,13:30-14:00,360500.0,12.016342225427135,362000.0,0.9958563535911602,6857.T
2026-03-31,13:30-14:00,430300.0,2.4402147388968842,351350.0,1.2247047104027322,6857.T
2026-04-01,13:30-14:00,398600.0,58.30903790087439,351350.0,1.1344812864664864,6857.T
2026-04-02,13:30-14:00,444900.0,-2.3674242424243097,351350.0,1.2662587163796784,6857.T
2026-04-03,13:30-14:00,226800.0,16.298020954599313,351350.0,0.6455101750391348,6857.T
2026-04-06,13:30-14:00,205700.0,-9.017132551848439,338300.0,0.6080402010050251,6857.T
2026-04-07,13:30-14:00,338200.0,13.556258472662286,332400.0,1.0174488567990374,6857.T
2026-04-08,13:30-14:00,844300.0,39.95205753096309,332400.0,2.540012033694344,6857.T
2026-04-09,13:30-14:00,309600.0,26.417394838447184,332400.0,0.9314079422382672,6857.T
2026-04-10,13:30-14:00,347600.0,27.799841143765214,324700.0,1.070526639975362,6857.T
2026-04-13,13:30-14:00,385200.0,-12.116316639741997,324700.0,1.1863258392362181,6857.T
2026-04-14,13:30-14:00,410200.0,38.86010362694314,334300.0,1.227041579419683,6857.T
2026-04-15,13:30-14:00,408400.0,-89.20606601248937,342900.0,1.1910177894429863,6857.T
2026-04-16,13:30-14:00,512600.0,52.69629369401008,354050.0,1.4478181047874594,6857.T
2026-04-17,13:30-14:00,366800.0,8.813678829544536,372850.0,0.9837736355102589,6857.T
2026-04-20,13:30-14:00,366600.0,14.57725947521915,376000.0,0.975,6857.T
2025-04-01,14:00-14:30,1315400.0,-54.079847303960534,,,6857.T
2025-04-02,14:00-14:30,1077300.0,-37.19776813391196,,,6857.T
2025-04-03,14:00-14:30,743000.0,-71.62624125020334,,,6857.T
2025-04-04,14:00-14:30,1596600.0,78.99461400359131,,,6857.T
2025-04-07,14:00-14:30,1760200.0,-67.7375653183665,,,6857.T
2025-04-08,14:00-14:30,1172200.0,27.002700270026825,,,6857.T
2025-04-09,14:00-14:30,1440600.0,102.32192050373845,,,6857.T
2025-04-10,14:00-14:30,1214500.0,32.65165836054295,,,6857.T
2025-04-11,14:00-14:30,954600.0,149.0367139222104,,,6857.T
2025-04-14,14:00-14:30,1246100.0,-38.65546218487448,,,6857.T
2025-04-15,14:00-14:30,596900.0,-18.73297002724761,1230300.0,0.4851662196212306,6857.T
2025-04-16,14:00-14:30,2206500.0,-29.756369722894192,1214500.0,1.8167970358172087,6857.T
2025-04-17,14:00-14:30,601300.0,77.78581765557124,1230300.0,0.4887425831098106,6857.T
2025-04-18,14:00-14:30,660500.0,-14.563990533406068,1214500.0,0.543845203787567,6857.T
2025-04-21,14:00-14:30,381400.0,16.58680427570891,1193350.0,0.31960447479783805,6857.T
2025-04-22,14:00-14:30,795900.0,22.421524663676085,1172200.0,0.6789796962975602,6857.T
2025-04-23,14:00-14:30,598400.0,43.43891402714961,1124750.0,0.5320293398533007,6857.T
2025-04-24,14:00-14:30,680400.0,3.4916201117307644,1077300.0,0.631578947368421,6857.T
2025-04-25,14:00-14:30,858400.0,43.46372450685365,1015950.0,0.8449234706432404,6857.T
