pub_date,st_date,en_date,section,FrgnBal,IndBal,PropBal,TrstBnkBal,InvTrBal,InsCoBal,BankBal,BusCoBal,SecCoBal,FrgnTot,IndTot,PropTot,TrstBnkTot,InvTrTot,InsCoTot,BankTot,BusCoTot,SecCoTot,market,ret_5d,ret_10d,ret_20d,FrgnBal_z,IndBal_z,PropBal_z,TrstBnkBal_z,InvTrBal_z,InsCoBal_z,BankBal_z,BusCoBal_z,SecCoBal_z,FvI,FvI_z,year,signal_long,signal_short,position,week_pnl,cum_pnl,cum_topix
2021-09-16,2021-09-06,2021-09-10,TSE1st,2.745048,-5.60988475,7.63882664,-2.11231942,-1.88713054,-0.14344008,-0.28129918,0.15666728,-0.22757259,21717270546.0,8275223035.0,5794438340.0,611801396.0,574254050.0,39562338.0,59217836.0,590807314.0,324536979.0,main,-12.29482708306473,-556.8073635011073,-340.0452564452161,1.0294739875460266,-2.2083745825306,2.83789671348364,-1.2263854755623138,-1.855316634001367,-0.09280071984112706,-0.7617308929430435,-0.11238339648675122,-1.9751609678677284,8.35493275,1.7827568869580155,2021,1,0,1,-12.29482708306473,823.4099551084564,5810.497046169661
2021-09-27,2021-09-13,2021-09-17,TSE1st,-0.48186945,-0.68452178,7.70354446,-3.76483499,-2.13467029,-0.1230876,-0.25485177,0.17443881,-0.00647201,22863158893.0,7815808886.0,5361707468.0,847683615.0,696106253.0,40783688.0,50588447.0,437519939.0,269086705.0,main,-524.8049921996878,-416.03264130565253,-421.6008640345614,-0.2718663235846297,-0.2485466572795864,2.5947303722911967,-2.38415326446327,-1.9541259586021602,-0.06007044078555093,-0.6488522744390182,-0.11347486258625017,-0.008487973077226091,0.20265233,0.002326664819075236,2021,0,0,0,-0.0,823.4099551084564,5285.692053969973
2021-09-30,2021-09-21,2021-09-24,TSE1st,-2.78018873,-0.1511079,6.74101738,-2.49501117,-1.37789734,-0.08978392,-0.01428657,0.14632026,0.03573157,13096468509.0,4548748162.0,3084208888.0,575247311.0,372280188.0,15695516.0,14753249.0,227323820.0,154027527.0,main,-352.0692399522496,-116.54397134898575,-53.422204536410774,-1.1901707715103285,-0.09476619230837265,2.1394189750943355,-1.3867605711651698,-1.253267864549132,-0.013094887864248273,0.4906202170297659,-0.17244572271686032,0.28851670527797557,-2.62908083,-0.5584241441869657,2021,0,1,-1,352.0692399522496,1175.479195060706,4933.622814017724
2021-10-07,2021-09-27,2021-10-01,TSE1st,-4.72492173,5.27463303,1.44974175,-3.49481939,1.2957674,-0.17921026,-0.43005768,0.38397822,0.09276005,24361635885.0,8270740817.0,6854262439.0,1047567713.0,1464490766.0,31243644.0,62831582.0,345405444.0,289309147.0,main,116.13106875203671,186.59376018246965,393.34881068751935,-2.0668154240684196,2.019500453617911,0.3962925681739106,-2.447790132769913,1.5828028809333614,-0.13511800793394735,-2.2148651546592935,0.06457468736577537,0.8520144726589287,-9.99955476,-2.282949959083371,2021,0,1,-1,-116.13106875203671,1059.3481263086692,5049.75388276976
2021-10-14,2021-10-04,2021-10-08,TSE1st,4.7529443,2.16827711,-6.80204977,-1.62477234,0.33566192,-0.05529575,-0.17905943,0.8017191,0.13837608,23222772664.0,7073331511.0,5359140141.0,789909878.0,648577014.0,41540341.0,51111191.0,301163124.0,230724302.0,main,-23.136951806328465,-28.87132563763717,175.27238275698576,1.9818976750802288,0.6954992759786295,-2.2790423779031816,-0.9280849642652492,0.5509451265247652,0.023434240528800627,-0.5201400517311368,0.4748644096873417,1.196649978960852,2.5846671900000002,0.6159805719050608,2021,1,0,1,-23.136951806328465,1036.2111745023408,5026.6169309634315
2021-10-21,2021-10-11,2021-10-15,TSE1st,4.81801238,-1.61775022,-0.94986423,-2.5639446,-0.15111645,-0.09854619,-0.13613124,0.30205324,-0.06854048,18536794476.0,5494592364.0,3396631129.0,633448726.0,418933783.0,20256275.0,32445988.0,281508008.0,183812276.0,main,38.35302858405054,247.98947801728977,263.60177106655505,1.9825139207755569,-0.6610363711021718,-0.2994375808148063,-1.6182194612582403,0.041830795066901474,-0.05561527991454465,-0.3127048755092328,-0.06837854678922607,-0.6760567303818545,6.4357626,1.4282920404905084,2021,1,0,1,38.35302858405054,1074.5642030863912,5064.969959547482
2021-10-28,2021-10-18,2021-10-22,TSE1st,-1.09414398,0.3402008,-0.324161,0.53824053,0.37125653,-0.29620174,-0.10188005,0.24525186,0.04384849,17292601638.0,5740394584.0,3356575078.0,483494383.0,388006969.0,46535962.0,25315395.0,277073142.0,192742417.0,main,207.71246274776445,203.61221673300233,-257.0154209252562,-0.41809047367994173,0.05267752980501651,-0.09558421148059999,0.5869869349843791,0.5468608877820668,-0.35590810344600565,-0.1081724516640819,-0.13466046485300148,0.33565667667236865,-1.43434478,-0.2563065479465846,2021,0,0,0,0.0,1074.5642030863912,5272.682422295246
2021-11-05,2021-10-25,2021-10-29,TSE1st,-1.36189171,0.09683369,-0.08623247,0.63546168,0.32253321,-0.07378538,-0.13153894,0.27249942,0.02240946,23441642645.0,5719059113.0,8275005017.0,2422354400.0,1502983995.0,35677110.0,28617492.0,351017434.0,231526156.0,main,-40.94700315765309,-21.766821702399184,-495.1219869301449,-0.4974873066439124,0.012857725924185229,-0.06394418953263038,0.6399808608776534,0.4592539906695228,-0.050046505222269895,-0.2829339439120262,-0.09882722339309312,0.19803087454598683,-1.4587254,-0.2791932845512126,2021,0,0,0,-0.0,1074.5642030863912,5231.735419137593
2021-11-11,2021-11-01,2021-11-05,TSE1st,1.23606002,-3.1885777,-0.68176013,2.21266944,0.41782529,-0.17251855,-0.1654761,0.22435814,-0.11261739,17195054396.0,5653377282.0,3006967589.0,688234046.0,460520813.0,47511451.0,27077232.0,352847834.0,211782777.0,main,57.066063232162904,-192.6411952746332,-239.57864988117473,0.48731365292995493,-1.1628300352368541,-0.264937861053548,1.661932651640878,0.5427771166792568,-0.1997255080840269,-0.4663967127197593,-0.15587336666570425,-1.032199742034802,4.42463772,0.9155909265580842,2021,0,0,0,0.0,1074.5642030863912,5288.801482369757
2021-11-18,2021-11-08,2021-11-12,TSE1st,-0.26826566,-0.69739241,-0.68476743,0.66514671,0.05808418,0.03794832,-0.15587364,0.85292249,0.03401405,18671372956.0,6095427395.0,3348076079.0,528373423.0,427994822.0,38351480.0,36438172.0,462529937.0,236869213.0,main,-245.17536746819113,-378.451694702856,-247.68167008211717,-0.05338814671714068,-0.23315805764406045,-0.2579195285822618,0.5733199821184202,0.13970141147568646,0.09902736091857756,-0.37282736907464303,0.4842422348903126,0.3026851713158211,0.42912674999999995,0.10316456988235177,2021,0,0,0,-0.0,1074.5642030863912,5043.626114901565
2021-11-26,2021-11-15,2021-11-19,TSE1st,-1.40591926,1.15147101,-1.09377173,1.24473025,-0.37369863,-0.03812459,-0.48483266,1.35720107,0.06558793,18751627188.0,6349056809.0,3471554061.0,906081419.0,534751955.0,29197817.0,74105212.0,427523935.0,247480125.0,main,14.680381996838854,104.80872024920762,162.6095274144612,-0.5538971876326326,0.5188661423867883,-0.4026453176694358,0.9307962799906764,-0.2753207223615379,-0.03210677151711073,-2.4158511217680636,1.015544653134538,0.6331194568518048,-2.55739027,-0.6005128302652701,2021,0,0,0,0.0,1074.5642030863912,5058.3064968984045
2021-12-02,2021-11-22,2021-11-26,TSE1st,-2.25339255,3.90904459,-2.68716111,0.07339423,-0.24051694,-0.01143455,-0.17510292,0.8785939,0.13897123,14049852807.0,4475103781.0,2730603535.0,516499601.0,342105232.0,20534817.0,35957940.0,335144656.0,163685197.0,main,288.32041343669124,403.51421188630445,296.27906976744225,-0.907156354037767,1.5156401414659941,-0.8869609230614826,0.2469668132554882,-0.08288785927450719,1.6184955850699887,-0.30804425591422063,0.5346379151095666,1.2680459482787836,-6.16243714,-1.3543089719396464,2021,0,0,0,0.0,1074.5642030863912,5346.626910335096
2021-12-09,2021-11-29,2021-12-03,TSE1st,-1.25405112,2.12395565,-7.47656253,3.430713,1.68832641,0.06987479,-0.07866614,1.74900079,0.06553774,26553468906.0,6147651073.0,6631018781.0,1856619172.0,903173319.0,40363851.0,53054846.0,398803183.0,227509358.0,main,133.44609049769085,14.396673663652493,1.2584504950741149,-0.4361870663933579,0.7361778843442441,-2.294100904713574,2.459889796906558,1.9285303076245488,2.3959954289371965,0.2857310736497803,1.9896160543031793,0.5135400539646688,-3.37800677,-0.6615626677715539,2021,0,0,0,0.0,1074.5642030863912,5480.073000832786
2021-12-16,2021-12-06,2021-12-10,TSE1st,-2.51513173,-1.17673917,-0.59302143,2.54408739,0.69883512,0.07935927,-0.21328796,1.08412693,-0.01950639,18527052049.0,5414093059.0,5027613335.0,772707729.0,455435772.0,62560837.0,41543008.0,396854807.0,200543199.0,main,-73.34853527465768,-58.87841607081445,-128.48467913758043,-0.9171038436666091,-0.4966319467839391,-0.11579727410672357,1.6065473620719999,0.7599706531478871,2.1798556428630786,-0.47864252663102463,0.7277363955186573,-0.2561248970354393,-1.3383925599999997,-0.1921589420598557,2021,0,0,0,-0.0,1074.5642030863912,5406.724465558129
2021-12-23,2021-12-13,2021-12-17,TSE1st,-4.53713162,-1.98719638,0.57170392,3.70508345,1.42054034,0.03646699,-0.12599209,0.84794612,-0.08770677,17920940334.0,5187030456.0,4094384874.0,978230831.0,530248058.0,27189101.0,30000621.0,422233954.0,194952661.0,main,-4.816158210797505,-32.45889960818538,-484.97709816434195,-1.7259628151301516,-0.7553382944163071,0.21613115432058608,2.1507161978604747,1.426012421216633,1.5156633665818526,0.10521656501056442,0.6178356397087741,-0.8405202133286362,-2.54993524,-0.47534991406333776,2021,0,1,-1,4.816158210797505,1079.3803612971888,5401.908307347331
2021-12-30,2021-12-20,2021-12-24,TSE1st,0.56939305,-2.15836761,-0.49115666,0.1913333,0.72721354,-0.01294861,-0.10892661,0.58655059,-0.13793714,13626297813.0,4936360319.0,2436935074.0,400731204.0,332930398.0,38680485.0,28425451.0,280528305.0,178853454.0,main,-142.83517148654724,-184.70835131796258,-593.1206929912037,0.41357669261145813,-0.7692632702880511,-0.09916973735480908,0.04892995406251163,0.6486298086364085,0.9417178442366309,0.2283856101816957,0.015529751306005625,-1.2373399910803344,2.72776066,0.6857603873595313,2021,0,0,0,-0.0,1079.3803612971888,5259.073135860784
2022-01-07,2021-12-27,2021-12-30,TSE1st,1.01817551,-1.23012572,1.16327911,-0.46282742,-0.32940243,-0.03258991,-0.09700066,-0.09363388,-0.08037178,9450232425.0,4100874980.0,2391025867.0,328231598.0,312762903.0,21406165.0,19441176.0,123605250.0,130635196.0,main,-34.61058080567292,-319.72151022516937,-339.18369189560593,0.5602108383138488,-0.4014301435419593,0.37337985374186217,-0.28248719852816456,-0.3839453038446164,0.6805159085342746,0.24666752927559077,-1.4996910317638557,-0.6382546595495296,2.24830123,0.547645051525616,2022,0,0,0,-0.0,1079.3803612971888,5224.462555055111
2022-01-14,2022-01-04,2022-01-07,TSE1st,3.25924278,-0.38386482,-1.93521639,-0.52013478,-0.31053045,0.07719852,-0.13933747,0.31657751,-0.0281141,16296471414.0,5520077970.0,2739161671.0,427589078.0,452318633.0,39086828.0,36961345.0,307810481.0,151590732.0,main,-302.6186019362753,-555.6729666082961,-285.1579010929284,1.3854447340747784,-0.06134842793520134,-0.5337492897848882,-0.2746104421247501,-0.3255700893954758,1.7677187184509071,-0.011929341771620923,-0.5654758719638223,-0.11891488124406327,3.6431076,0.7999726150513797,2022,1,0,1,-302.6186019362753,776.7617593609134,4921.843953118836
2022-01-20,2022-01-11,2022-01-14,TSE1st,-0.49490891,1.44670581,1.72740992,-2.24225302,0.07420264,0.00780566,-0.8685398,0.4334032,-0.00797313,17319912115.0,4968417311.0,3335765630.0,611181274.0,386114068.0,51163490.0,119785206.0,273630620.0,153273293.0,main,-389.74316176010325,14.396294518976838,37.29474848212844,-0.11948349130206909,0.7096534107408343,0.48162133414442104,-1.1833779041515737,-0.001739282965920095,0.9278508884482058,-4.715303771411589,-0.27466058089526524,0.1157831934639687,-1.94161472,-0.4679472797927047,2022,0,0,0,-0.0,776.7617593609134,4532.100791358733
2022-01-27,2022-01-17,2022-01-21,TSE1st,-2.85966118,3.0440498,-0.91016007,-0.42374926,0.26389027,-0.18286265,-0.12374046,0.93998357,0.09016071,20728905412.0,6578359252.0,3520115655.0,571081226.0,563908507.0,71965037.0,65481982.0,336628701.0,185985775.0,main,306.7458314991578,535.9194322464278,129.64493928429687,-0.991152318352834,1.270326970016857,-0.32452883543790145,-0.15655323363455798,0.30361442659499194,-1.0000983434067132,0.3322286532528208,0.7817602590940587,0.99527303452899,-5.90371098,-1.2875388264954453,2022,0,0,0,0.0,776.7617593609134,4838.846622857891
2022-02-03,2022-01-24,2022-01-28,TSE1st,-2.01691958,1.75338304,-1.33127455,0.77435003,-0.05224825,0.04521898,-0.0172949,0.50470325,0.04699317,22295438014.0,6209685924.0,3739618825.0,588068227.0,686641101.0,55807056.0,39706880.0,334037765.0,181503227.0,main,241.87740703244918,42.00891319549483,-637.8570757621616,-0.6773021087330972,0.7552087133113101,-0.4455068098168984,0.4782372134020369,-0.04127404085365631,1.2477080587639007,0.9735363660771851,-0.1937014269688232,0.5901158869371259,-3.77030262,-0.8156489469304338,2022,0,0,0,0.0,776.7617593609134,5080.72402989034
2022-02-10,2022-01-31,2022-02-04,TSE1st,-1.60628269,-0.58541289,-1.49359254,2.26899891,1.2125109,-0.26411924,-0.04381476,0.64884077,-0.05430051,23333042635.0,7106998217.0,3847216346.0,767333113.0,570776884.0,60082074.0,59725642.0,363979347.0,174909845.0,main,-70.79353776773378,-263.66980903288373,-648.8547648901199,-0.49538445856144003,-0.15900341802946688,-0.47934044216648247,1.2358505145276442,1.399355429660441,-1.7433097017078585,0.7638808666127631,0.09138333667100515,-0.35934128377620445,-1.0208698,-0.1906160164205734,2022,0,0,0,-0.0,776.7617593609134,5009.930492122606
2022-02-17,2022-02-07,2022-02-10,TSE1st,0.06752245,-1.8691312,0.56278219,1.32599509,-0.11377337,-0.10541043,-0.17764302,0.42899123,-0.07437428,17520126581.0,5383538524.0,3504226983.0,534779251.0,530965317.0,47718313.0,59001340.0,397509155.0,149847698.0,main,-176.23959369600595,-340.12251950363947,-3.298602021049035,0.16680608401287958,-0.664801580932601,0.14019645874131195,0.693360887488788,-0.1444881312214692,-0.21665959954554787,0.025549520054086648,-0.39791588573760556,-0.5551935347642418,1.93665365,0.47248924135400416,2022,0,0,0,-0.0,776.7617593609134,4833.6908984266
2022-02-25,2022-02-14,2022-02-18,TSE1st,0.2540157,-0.13184894,-1.01778956,1.89602761,-1.46498228,-0.04039722,-0.3435969,0.88035297,-0.01522247,20873349166.0,6221518924.0,3800423764.0,783906921.0,609228716.0,31779860.0,68981914.0,514368023.0,165934467.0,main,-172.79400014914458,-414.6203752037425,511.2976595042018,0.2624126389092354,-0.003940583620406655,-0.31785214193967587,0.938776018373259,-1.6043849696306052,0.3303501302427054,-0.8733002347344431,0.5760728173671579,-0.009482302785301506,0.38586464,0.15170076931135246,2022,0,0,0,-0.0,776.7617593609134,4660.896898277456
2022-03-03,2022-02-21,2022-02-25,TSE1st,-2.65794537,1.69764778,-0.40986381,0.5231437,-0.21784701,0.07008983,-0.19655387,0.8994329,0.0426733,16419834855.0,5301365638.0,2555593825.0,512677318.0,399631017.0,34919631.0,52399873.0,376145058.0,117982340.0,main,-223.98982884249685,144.50095087501947,386.2796213594311,-0.9327307000954342,0.7922280825758726,-0.14422944148794994,0.21363165225289685,-0.2271696048001608,1.3601414257269033,0.02773020475562488,0.7593148591892385,0.6032956109447192,-4.355593150000001,-0.9994823068217629,2022,0,0,0,-0.0,776.7617593609134,4436.907069434959
2022-03-10,2022-02-28,2022-03-04,TSE1st,-2.41204467,2.68214159,1.59777352,-1.44678302,-1.08492353,-0.12157368,-0.3562042,0.90863211,0.05382226,22108339483.0,6870962391.0,4177308138.0,758380386.0,724572409.0,63154538.0,60378916.0,462489775.0,199897276.0,main,484.46937491028353,939.7325618630136,472.21271380144094,-0.7841207625784081,1.1270055744744245,0.45296086947742215,-0.7518502218663166,-1.1481420872298724,-0.5929352760216878,-0.8795479318076683,0.751681306632845,0.6685780984792269,-5.09418626,-1.0966549272051127,2022,0,0,0,0.0,776.7617593609134,4921.376444345243
2022-03-17,2022-03-07,2022-03-11,TSE1st,-9.85532208,1.82644106,7.03372397,-0.30045269,0.2849679,-0.06825038,-0.14920322,1.25586365,0.02993409,24987491878.0,6784408594.0,5106772605.0,668097491.0,571675670.0,59110352.0,59541418.0,478271321.0,201678265.0,main,445.39214962730165,249.2909782918118,-3.531929698784575,-3.723169742278162,0.7075130543910225,2.0431502559644343,-0.1630730401921277,0.3281239687913757,-0.058000274408352,0.3275396198787871,1.5209995206861193,0.3674655014131624,-11.681763140000001,-2.64225791160588,2022,0,1,-1,-445.39214962730165,331.36960973361175,5366.768593972544
2022-03-25,2022-03-14,2022-03-18,TSE1st,-2.14310802,-3.39273682,6.84845896,0.04377713,-1.07911674,-0.08677155,0.00277463,0.18072197,-0.13029581,23093434114.0,6472164662.0,5417128786.0,1036609245.0,672561988.0,38924891.0,86983561.0,386032787.0,170575575.0,main,-191.79837460714612,-431.3193326909781,-389.14588682785967,-0.35002887754135914,-1.8683390040698946,2.0267257550184534,-0.0297799701983757,-1.2656693362763816,-0.2668434675465946,1.1515502284371446,-1.1022118636139449,-1.8792940085461738,1.2496288,0.662583030796251,2022,0,0,0,-0.0,331.36960973361175,5174.970219365398
2022-03-31,2022-03-22,2022-03-25,TSE1st,-1.68732078,-3.57341562,5.35924334,0.2967539,-0.18046794,0.09444645,0.10848024,-0.22417322,-0.17294325,17404542548.0,6225026404.0,3586619726.0,773513686.0,532411278.0,52332865.0,47158718.0,297343434.0,165661953.0,main,-207.6521955055244,-129.27823531846184,-172.88830029383863,-0.1753765912560589,-1.7967264109324301,1.632723930337621,0.025408041506215277,-0.33581678590012587,1.4902662129115316,1.6506913976470856,-2.0450588961036593,-2.2469015699262185,1.88609484,0.7995448330553696,2022,0,0,0,-0.0,331.36960973361175,4967.318023859874
2022-04-07,2022-03-28,2022-04-01,TSE1st,3.66225647,0.83130918,-0.76481008,-1.82379084,-0.53752048,-0.25585479,-0.50918007,-0.07224396,-0.04445085,20362008725.0,6747340462.0,4895000470.0,790161158.0,610965368.0,36907277.0,70221977.0,264027514.0,172000691.0,main,19.323975908043245,124.08303008343947,-279.4624994092521,1.6122033516922627,0.26783569363855514,-0.20655014247417058,-1.2424673108347573,-0.8942570934398858,-1.929657596166308,-1.7013850868523517,-1.574200905638009,-0.4647236332122355,2.83094729,0.9710462332840059,2022,1,0,1,19.323975908043245,350.693585641655,4986.641999767918
2022-04-14,2022-04-04,2022-04-08,TSEPrime,7.12541299,2.63311496,-3.82274072,-4.92995166,-1.27237279,-0.10475327,-0.12210757,0.91616225,0.10874846,19383397055.0,5095880720.0,4796776240.0,1114515976.0,673203379.0,104905523.0,32953011.0,237117979.0,134685446.0,main,197.17356351019788,47.07201489379642,-31.89261233815688,2.6278649593334675,1.2498310653650275,-1.137846436048236,-3.2725844968353,-1.8413294800496787,-0.4595782394059229,0.35653395872096433,0.6203165306212978,1.4271216487973506,4.492298030000001,1.340119747884764,2022,1,0,1,197.17356351019788,547.8671491518528,5183.815563278115
2022-04-21,2022-04-11,2022-04-15,TSEPrime,1.05552785,-0.04164642,2.08873889,-2.68885765,-0.13803166,-0.36636646,-0.19822341,0.70924919,-0.01916654,17207933295.0,5039083830.0,3126269149.0,891203191.0,445958860.0,41862216.0,38166759.0,256745613.0,117829390.0,main,-45.06817872153124,-299.0745301904385,-165.8089738080515,0.5478385326650782,-0.04823055871280626,0.72154824737738,-1.5646879157731572,-0.18568021686505556,-2.7898177919738134,-0.04823663848841295,0.17167785670623514,-0.09773848960250761,1.09717427,0.4590623960927833,2022,0,0,0,-0.0,547.8671491518528,5138.747384556584
2022-04-28,2022-04-18,2022-04-22,TSEPrime,2.66437255,0.06645402,-1.99454377,-0.09903482,-0.21532125,-0.11983269,-0.25606183,0.46010651,-0.00424283,16662437041.0,4980291324.0,2765773561.0,397507218.0,375854779.0,59094611.0,40572981.0,219687753.0,121225739.0,main,-256.69501873763045,-80.16126994820793,203.7980546549334,1.1567348726179807,-0.025906188713268996,-0.675277794264699,-0.2030482397208588,-0.2866615651243674,-0.42467297953116945,-0.3347661572953743,-0.3905181749154243,0.06304280048819731,2.59791853,0.9370890732537877,2022,1,0,1,-256.69501873763045,291.17213041422235,4882.052365818953
