trade_date,jp_open,jp_close,jp_ret,jp_gap,jp_intra,sox_ret,es_ret,nq_ret,vix_lvl,dow
2020-08-14,1624.61,1623.38,-0.0004740941415509736,0.0002832250715758544,-0.0007571047820706944,-0.01113944738283601,0.00014841199168902364,0.0058246750326091945,23.2,Friday
2020-08-17,1618.57,1609.82,-0.00835294262587949,-0.002962953837056137,-0.005406006536634145,-0.0007264769048450637,-0.0017064846416382506,-0.0030408049189490916,23.29,Monday
2020-08-18,1607.87,1610.85,0.0006398230858108978,-0.0012113155508070017,0.001853383669077724,0.01217733470858473,0.004607952434039442,0.012536724304200497,21.9,Tuesday
2020-08-19,1604.98,1613.73,0.0017878759661049681,-0.0036440388614705777,0.005451781330608529,-0.005813405398611193,0.0026633128652806537,0.011185434570745167,21.95,Wednesday
2020-08-20,1605.76,1599.2,-0.009003984557515832,-0.004938868336090918,-0.0040852929453965015,-0.006271843082008011,-0.005681398952261496,-0.008038902153199134,21.8,Thursday
2020-08-21,1608.91,1604.06,0.0030390195097547146,0.006071785892946435,-0.003014463208010465,-0.008965044052763327,0.004229741763134509,0.013999911672481602,25.88,Friday
2020-08-24,1604.16,1607.13,0.0019138934952558362,6.234180766306885e-05,0.001851436265709161,0.00792741077651038,0.0024384837064952425,0.0071210801393728484,26.0,Monday
2020-08-25,1625.41,1625.23,0.011262312320720724,0.011374313216727883,-0.00011074128988997067,0.009570901547993227,0.010393631136665249,0.00627067701688766,25.9,Tuesday
2020-08-26,1619.38,1624.48,-0.0004614731453393972,-0.003599490533647498,0.003149353456260995,0.010674200336131534,0.005179835120741272,0.008788705761007432,25.35,Wednesday
2020-08-27,1623.8,1615.89,-0.005287845956859938,-0.00041859548901801436,-0.004871289567680681,0.00319652617406585,0.010306285382493785,0.021173262897797418,26.15,Thursday
2020-08-28,1621.39,1604.87,-0.006819771147788645,0.0034036970338326977,-0.010188788631976364,-0.013367522431040335,0.002227011494252862,-0.0031914893617021045,27.05,Friday
2020-08-31,1621.93,1618.18,0.00829350663916717,0.01063014449768529,-0.0023120603231951975,0.019813976533117117,0.00544763816213889,0.00462468872287447,26.9,Monday
2020-09-01,1613.64,1615.81,-0.0014646083872005278,-0.00280562112991134,0.0013447857018913378,-0.0016385912531911018,-0.003635845155770978,0.008665222462922895,28.15,Tuesday
2020-09-02,1622.62,1623.4,0.004697334463829472,0.004214604439878311,0.000480704046542213,0.019575921395486695,0.010160274756725762,0.01835866512473161,28.35,Wednesday
2020-09-03,1639.4,1631.24,0.0048293704570654405,0.00985585807564382,-0.0049774307673539075,0.028420431469878604,0.013528828445955599,0.006509439701498643,28.95,Thursday
2020-09-04,1611.33,1616.6,-0.008974767661411032,-0.01220543880728775,0.0032705901336163024,-0.05735851285556359,-0.03207771332727649,-0.04885763790949749,34.1,Friday
2020-09-07,1613.18,1609.74,-0.00424347395768887,-0.002115551156748663,-0.00213243407431285,-0.009623002108108847,-0.013718411552346543,-0.02236861615369956,29.85,Monday
2020-09-08,1614.41,1620.89,0.006926584417359383,0.002901089616956787,0.004013850261086027,-0.009623002108108847,-0.013718411552346543,-0.02236861615369956,29.85,Tuesday
2020-09-09,1598.12,1605.4,-0.009556478231095289,-0.014047837916206674,0.00455535253923367,-0.04705499541290614,-0.0232064421669107,-0.04285745238662708,30.1,Wednesday
2020-09-10,1615.05,1624.86,0.012121589634981778,0.006010962999875247,0.006074115352465936,0.02892901010618365,0.017837068125609035,0.029564233163553943,30.1,Thursday
2020-09-11,1619.89,1636.64,0.007249855372155167,-0.0030587250593896442,0.010340208285747776,-0.014670839459626328,-0.015757308003828907,-0.01697412106154217,28.86,Friday
2020-09-14,1641.13,1651.1,0.00883517450386151,0.0027434255547951203,0.006075082412727584,-0.0006595627239474045,-0.0013465998354156294,-0.009505916034802886,26.6,Monday
2020-09-15,1643.68,1640.84,-0.006214039125431503,-0.004493973714493227,-0.001727830234595662,0.021241638854692768,0.012585212375458843,0.01842651973624787,25.85,Tuesday
2020-09-16,1639.02,1644.35,0.002139148241144806,-0.0011091879768898583,0.0032519432343716126,0.017160536266758397,0.007767995857068888,0.016629711751662946,25.45,Wednesday
2020-09-17,1642.48,1638.4,-0.003618451059689165,-0.0011372274759022805,-0.0024840485120062317,-0.01065704153317204,-0.0042578182352077665,-0.017317339149400257,25.4,Thursday
2020-09-18,1638.89,1646.42,0.004895019531250044,0.0002990722656250888,0.004594573156221582,-0.0006331016515298549,-0.009805367148333799,-0.015824751420454586,29.95,Friday
2020-09-23,1638.82,1644.25,-0.0013180112000583666,-0.004616076092370247,0.0033133596124039766,0.012059713686243256,0.008247422680412342,0.015755202404262203,31.42,Wednesday
2020-09-24,1634.61,1626.44,-0.010831686179109012,-0.00586285540520004,-0.0049981341115005185,-0.02457046407309227,-0.0211315610088616,-0.030013000403460777,32.55,Thursday
2020-09-25,1634.72,1634.23,0.004789601829763068,0.0050908733184131805,-0.00029974552216893713,0.009747541954868932,0.003017641597028886,0.008295782784517591,32.25,Friday
2020-09-28,1646.28,1661.93,0.016949878536069107,0.007373503117676261,0.00950628082707694,0.014165836212757688,0.013808531975622929,0.020763624696337635,31.27,Monday
2020-09-29,1650.71,1658.1,-0.0023045495297636664,-0.0067511868730933955,0.00447686147173032,0.027458399147779256,0.01925125551666418,0.023282442748091547,31.0,Tuesday
2020-09-30,1650.32,1625.49,-0.01966708883662016,-0.004692117483867109,-0.015045566920354747,0.0021808691299762817,-0.005673758865248235,-0.0065164446979836255,29.95,Wednesday
2020-10-02,1633.02,1609.22,-0.01000928950654878,0.004632449292213403,-0.01457422444305645,0.021233267383205856,0.008836303729219619,0.01899667613198619,30.7,Friday
2020-10-05,1626.85,1637.25,0.017418376604814823,0.010955618249835153,0.0063927221317270355,-0.030827700860033946,-0.006680522565320701,-0.027780178000518463,31.95,Monday
2020-10-06,1644.72,1645.75,0.005191632310276306,0.004562528630325247,0.0006262464127633205,0.03351462325313359,0.013973994918547339,0.01935297515886769,30.86,Tuesday
2020-10-07,1635.31,1646.47,0.00043749050584840354,-0.00634361233480174,0.006824394151567548,-0.006303472790952891,-0.01717149384626726,-0.02284369073827841,31.55,Wednesday
2020-10-08,1651.16,1655.47,0.005466239895048242,0.002848518345308415,0.0026102861018919565,0.020932975025097722,0.02212057588482308,0.023846171005375894,30.0,Thursday
2020-10-09,1656.9,1647.38,-0.004886829722072883,0.0008638030287471121,-0.005745669623996585,0.011731162295391506,0.011297777125669484,0.007429517626040383,28.0,Friday
2020-10-12,1645.03,1643.35,-0.0024463086840924575,-0.0014265075453144815,-0.0010212579709792946,0.017774684231970816,0.008777656873413031,0.014533186271329379,26.8,Monday
2020-10-13,1650.51,1649.1,0.0034989503149054357,0.004356953783430262,-0.0008542814039297353,0.014778735967706957,0.01589242053789741,0.030824326916927713,26.2,Tuesday
2020-10-14,1641.65,1643.9,-0.0031532350979320833,-0.004517615669152764,0.0013705722900740902,-0.0013766293538470808,-0.008494372478233148,-0.0006410654093512713,26.88,Wednesday
2020-10-15,1639.61,1631.79,-0.007366628140397902,-0.002609647788795022,-0.004769426875903426,-0.00532070300765819,-0.00635396587420578,-0.011360344328104954,27.15,Thursday
2020-10-16,1627.64,1617.69,-0.008640817752284202,-0.002543219409360198,-0.006113145412990573,-0.00251116994870082,-0.001005891651099322,-0.005044268162504917,27.6,Friday
2020-10-19,1626.79,1637.98,0.012542576142524187,0.0056253052191705954,0.006878576829215888,-0.004715631260031605,-0.003236478711162283,-0.007468024234264514,27.9,Monday
2020-10-20,1631.4,1625.74,-0.007472618713293189,-0.004017143066459838,-0.003469412774304348,-0.00579641297463096,-0.008947254491666112,-0.008477989021004273,28.85,Tuesday
2020-10-21,1633.03,1637.6,0.0072951394441915784,0.004484111850603378,0.0027984789011836764,-1.2574135004217446e-05,-0.001674554058973432,-0.003612577755926605,29.6,Wednesday
2020-10-22,1627.92,1619.79,-0.010875671714704382,-0.00591108939912055,-0.004994102904319675,-0.0077792960072428086,0.0010210035005835394,0.0030035184072771948,30.0,Thursday
2020-10-23,1625.65,1625.32,0.003414022805425354,0.003617752918588346,-0.00020299572478710282,0.0013475494875931915,0.005536937199475345,-0.0026950718685831987,28.85,Friday
2020-10-26,1623.13,1618.98,-0.0039007703098465907,-0.0013474269682276496,-0.002556788427297896,-0.004311417663312778,0.0006520794087814252,0.0010938103204221061,28.8,Monday
2020-10-27,1608.77,1617.53,-0.0008956256408355623,-0.006306439857194035,0.005445153751002296,-0.021938539888061825,-0.016798204329881994,-0.014782441030914528,28.8,Tuesday
2020-10-28,1606.34,1612.55,-0.003078768245411201,-0.006917955153845745,0.003865931247432064,-0.0032662609110009067,-0.007732528168495456,0.005044903994607219,31.75,Wednesday
2020-10-29,1595.01,1610.93,-0.0010046200117824755,-0.010877182102880467,0.00998112864496159,-0.03386920826977147,-0.027831378952055785,-0.032627274497501024,35.6,Thursday
2020-10-30,1604.58,1579.33,-0.019615998212212937,-0.003941822425555519,-0.015736205112864443,0.027292193362063566,0.00022902511642119983,0.00599405068104053,34.37,Friday
2020-11-02,1592.16,1607.95,0.018121608530199618,0.008123698023845716,0.00991734499045327,-0.01642108028813527,0.0008395664784002221,-0.013850908201605172,33.91,Monday
2020-11-04,1627.64,1627.25,0.01200286078547208,0.012245405640722629,-0.00023961072473033251,0.018875521554642116,0.01710307249886478,0.015621472752720189,31.25,Wednesday
2020-11-05,1629.94,1649.94,0.013943770164387859,0.0016530957136273727,0.012270390321116098,0.035388430254523984,0.024107142857142883,0.05036674816625908,28.55,Thursday
2020-11-06,1650.46,1658.49,0.005182006618422497,0.0003151629756232843,0.004865310277134771,0.04401439464478951,0.020560883464109336,0.023531403419671637,27.73,Friday
2020-11-09,1671.99,1681.9,0.014115249413623188,0.008139934518748948,0.00592706894179984,0.016113869739189157,-0.0004983270449205879,0.0002067482633145712,25.35,Monday
2020-11-10,1697.39,1700.8,0.011237291158808338,0.009209822224864661,0.0020089667077098916,-0.012525353165142472,0.010541310541310578,-0.020505188308735378,25.35,Tuesday
2020-11-11,1719.81,1729.07,0.016621589840075224,0.011177093132643368,0.00538431570929343,-0.030133048258521256,-0.00035241048773615447,-0.018781918710167544,24.7,Wednesday
2020-11-12,1727.8,1726.23,-0.0016425014603225208,-0.0007344988924682383,-0.0009086699849518709,0.036704330128429996,0.007826270887682396,0.023141775636613904,24.15,Thursday
2020-11-13,1714.72,1703.22,-0.013329625832015468,-0.0066677094014123695,-0.006706634319305738,-0.013065258597346308,-0.009724359871274624,-0.0024594299167577383,25.76,Friday
2020-11-16,1717.44,1731.81,0.0167858526790432,0.008348892098495764,0.008367104527668978,0.01226179476523459,0.012221829742140589,0.006869665999367891,23.35,Monday
2020-11-17,1740.36,1734.66,0.0016456770661910092,0.0049370311985725834,-0.003275184444597512,0.024776588196841587,0.012911781127861621,0.008057596115610854,22.8,Tuesday
2020-11-18,1726.93,1720.65,-0.008076510670678938,-0.004456204674114783,-0.0036365110340315088,-0.008564827419894394,-0.006683662922896683,-0.006020844579163742,23.3,Wednesday
2020-11-19,1716.21,1726.41,0.0033475721384359503,-0.0025804201900444523,0.005943328613631227,-0.0072068608373611065,-0.01220865704772478,-0.007958058317319772,21.95,Thursday
2020-11-20,1721.39,1727.39,0.0005676519482626929,-0.0029077681431409763,0.003485555278001984,0.01566037959527211,0.0006320224719100764,0.007663964627855568,24.9,Friday
2020-11-24,1754.39,1762.4,0.02026757130700063,0.015630517717481363,0.004565689498914116,0.015554685971434168,0.006898493594255983,0.0008817601612360892,24.15,Tuesday
2020-11-25,1781.12,1767.67,0.002990240581025816,0.010621879255560573,-0.007551428314768183,0.005301994027550494,0.017407718120805438,0.015312329571674388,23.6,Wednesday
2020-11-26,1760.86,1778.25,0.005985280057929421,-0.003852529035397012,0.009875856115761694,-0.0033614282812256535,-0.0025424311138596556,0.005598710850343025,22.8,Thursday
2020-11-27,1780.62,1786.52,0.00465063967383661,0.0013327709827075651,0.0033134526176277213,-0.0033614282812256535,-0.0025424311138596556,0.005598710850343025,22.8,Friday
2020-11-30,1789.92,1754.92,-0.017688019165752356,0.00190314130264424,-0.019553946545097012,0.012045041996123551,0.0022044640396803317,0.008587570621468865,22.8,Monday
2020-12-01,1765.55,1768.38,0.0076698652930047295,0.006057256171221326,0.0016028999461925597,0.012133487361108974,-0.0012372834753917594,0.0037479885116005196,22.5,Tuesday
2020-12-02,1778.68,1773.97,0.003161085287098908,0.00582453997443988,-0.0026480311242045307,0.017360680911135518,0.007570543702684063,0.011303447855997684,22.63,Wednesday
2020-12-03,1776.08,1775.25,0.0007215454601825488,0.0011894225945194847,-0.00046732129183368887,0.0024430478313337556,0.00280054644808736,0.00030099931773497346,22.75,Thursday
2020-12-04,1770.7,1775.94,0.00038867765103511864,-0.002563019293057245,0.002959281640029454,-7.362821433165578e-05,-0.000749267761051664,0.002086300627896165,23.0,Friday
2020-12-07,1785.83,1760.75,-0.00855321688795796,0.00556888183159332,-0.014043889955930866,0.028304769618761938,0.006203135650988401,0.0016815806858447857,22.71,Monday
2020-12-08,1752.11,1758.81,-0.0011018032088598861,-0.004906999858015126,0.003823960824377526,0.004862103163947307,-0.002371113068220354,0.0049963027359754,22.75,Tuesday
2020-12-09,1759.78,1779.42,0.011718150340287004,0.0005515092591013016,0.011160485969837097,0.003441874717185378,0.0058400108651364135,0.006025414122934336,21.55,Wednesday
2020-12-10,1775.45,1776.21,-0.001803958593249555,-0.0022310640545796234,0.0004280604917064057,-0.028938986673862965,-0.008574129084526039,-0.023384067997628044,22.4,Thursday
2020-12-11,1779.01,1782.01,0.0032653796566846083,0.00157639017908906,0.0016863311617134613,-0.00040222760963437576,-0.0013619339462036528,0.002975286902665575,22.55,Friday
2020-12-14,1785.07,1790.52,0.004775506310290112,0.0017171620810207955,0.0030531015590424815,-0.010824276522038212,-0.0017047391749062113,-0.0018565605198369584,23.75,Monday
2020-12-15,1787.82,1782.05,-0.004730469360856082,-0.0015079418269553502,-0.003227394256692495,0.011896837371675462,-0.0023224043715847076,0.008107233836076144,24.4,Tuesday
2020-12-16,1792.92,1786.83,0.0026823040879886406,0.006099716618501283,-0.0033966936617362276,0.014084970306075917,0.011707517458578565,0.010388464392435237,22.96,Wednesday
2020-12-17,1786.81,1792.58,0.003217989400222665,-1.1193006609455658e-05,0.0032292185514968264,-0.0004937310571250242,0.0018271638356905928,0.00609356701931274,22.7,Thursday
2020-12-18,1791.09,1793.24,0.00036818440460129054,-0.0008312041861451291,0.0012003863569112205,0.00170186989348875,0.0058767900567413545,0.006411773989899006,23.9,Friday
2020-12-21,1798.16,1789.05,-0.0023365528317459416,0.002743637215319783,-0.0050662899853184395,-0.004823371032417367,0.0014102478006849939,0.0035873208789916067,24.0,Monday
2020-12-22,1774.43,1761.12,-0.015611637461222516,-0.008171934825745408,-0.0075010003212300225,-0.006311624239530578,-0.011735515021459197,-0.008594421439174882,26.25,Tuesday
2020-12-23,1769.15,1765.21,0.00232238575452004,0.004559598437358092,-0.0022270581917870347,-0.001208463613233457,-0.002578543801316391,0.001438253605485107,25.8,Wednesday
2020-12-24,1774.23,1774.27,0.005132533806176065,0.005109873612771265,2.2544991348238952e-05,-0.007449061032008264,0.0027893053949248348,-0.0040528045013673575,24.65,Thursday
2020-12-25,1777.26,1778.41,0.0023333539991095,0.0016852001104679104,0.0006470634572319778,0.009807125311635856,0.002103120759837207,0.00373348082887226,23.85,Friday
2020-12-28,1781.99,1788.04,0.00541494930865194,0.002013034114742851,0.003395080780475679,0.009807125311635856,0.002103120759837207,0.00373348082887226,23.85,Monday
2020-12-29,1793.83,1819.18,0.017415717769177386,0.0032381825909935102,0.014131773913916179,-0.0021598115073592217,0.009951932841378408,0.010981657876092177,23.6,Tuesday
2020-12-30,1812.31,1804.68,-0.007970624127354053,-0.0037764267417188524,-0.004210096506668259,-0.0022774478008964483,-0.0014076954015284082,0.0011874635000972411,24.7,Wednesday
2021-01-04,1810.45,1794.59,-0.0055910189063990146,0.0031972427244719714,-0.008760252975779537,0.004213710184390207,0.006443385462111539,0.0032512411174925315,23.6,Monday
2021-01-05,1788.63,1791.22,-0.0018778662535732238,-0.003321092840147255,0.0014480356473949296,-0.004396351278840971,-0.014071357119039729,-0.015116820616316029,26.45,Tuesday
2021-01-06,1790.86,1796.18,0.002769062426726032,-0.00020098033742377286,0.0029706398043398696,0.019387685442348923,0.005817099567099637,0.00908320690402542,25.4,Wednesday
2021-01-07,1816.26,1826.3,0.01676892070950564,0.011179280473003761,0.005527842929976989,-0.0032461925087322596,0.008540685944855353,-0.011364080134338317,24.7,Thursday
2021-01-08,1832.68,1854.94,0.01568197995948095,0.0034934019602474997,0.012146146626797805,0.038557829672272614,0.01246916049876634,0.021152630747353518,23.2,Friday
2021-01-12,1847.98,1857.94,0.0016173029855413024,-0.0037521429264558703,0.00538966871935842,0.011391228243435192,-0.007914704343275791,-0.016573638389880574,24.35,Tuesday
2021-01-13,1852.93,1864.4,0.0034769691163332173,-0.002696534871954981,0.006190196067849207,0.006094440254282851,0.00019779785059670374,-0.0018983786296805638,23.54,Wednesday
2021-01-14,1860.32,1873.28,0.004762926410641466,-0.0021883715940785864,0.006966543390384494,0.0013152522406141287,0.0034937376400792086,0.0071227559437165855,22.75,Thursday
2021-01-15,1875.31,1856.61,-0.00889882985992485,0.0010836607447899382,-0.009971684681466031,0.02128712043984704,-0.004204164750706174,-0.005646342403453297,23.2,Friday
2021-01-18,1844.09,1845.49,-0.005989410807870188,-0.0067434733196525265,0.0007591820355838941,-0.02057506774358231,-0.011478329705125634,-0.010911064167910212,24.6,Monday
2021-01-19,1850.45,1855.84,0.005608266639212323,0.0026876330947336324,0.0029128049933799804,-0.02057506774358231,-0.011478329705125634,-0.010911064167910212,24.6,Tuesday
2021-01-20,1860.67,1849.58,-0.003373135615139189,0.0026025950512975626,-0.005960218630923331,0.03359763697176876,0.01274607941274608,0.021455443216553016,23.2,Wednesday
2021-01-21,1858.1,1860.64,0.005979735940051301,0.004606451194325123,0.00136698778321942,-0.002676735675584907,0.012190300474433258,0.01977709999808175,22.5,Thursday
2021-01-22,1848.79,1856.64,-0.0021497979189956107,-0.0063687763350245286,0.004246020370080039,0.015276949407463158,0.001627498209751943,0.008013242541665022,24.6,Friday
2021-01-25,1862.88,1862.0,0.002886935539469171,0.0033609100310239004,-0.00047238684187933533,-0.018444081898492115,-0.004289613934745917,-0.0031163693364185674,24.85,Monday
2021-01-26,1853.64,1848.0,-0.007518796992481258,-0.00448979591836729,-0.0030426620055674647,0.0015645329169919897,0.004438642297650119,0.008161584395649735,25.85,Tuesday
2021-01-27,1856.93,1860.07,0.006531385281385305,0.00483225108225116,0.0016909630411485743,-0.015406549082394583,-0.00012997140629056325,0.00653582635497707,25.3,Wednesday
2021-01-28,1829.27,1838.85,-0.011408172810700723,-0.0165585166149661,0.00523706177874228,-0.05166618839819637,-0.02931236188743014,-0.03619325204301871,33.05,Thursday
2021-01-29,1844.92,1808.78,-0.01635261168665192,0.0033009761535742754,-0.01958892526505218,0.020865143489163795,0.009173083361232015,0.006890347771163929,30.49,Friday
2021-02-01,1806.63,1829.84,0.01164320702351862,-0.0011886464910049188,0.012847124203627658,-0.0163673035514732,-0.018975583864118906,-0.021384986788830385,32.85,Monday
2021-02-02,1837.69,1847.02,0.00938879902067935,0.004289992567656276,0.005077026049007172,0.03910871884395295,0.018192885161639305,0.028340002330911718,30.6,Tuesday
2021-02-03,1858.5,1871.09,0.01303180257928993,0.006215417266732359,0.006774280333602389,0.015780052600175454,0.017137163732979133,0.01985228839651687,27.35,Wednesday
2021-02-04,1870.12,1865.12,-0.003190653576257696,-0.0005184144001625368,-0.002673625221910947,-0.02115294372450638,0.0011101678312543939,-0.006074974070232608,25.5,Thursday
2021-02-05,1880.7,1890.95,0.01384897486488823,0.008353349918504005,0.005450098367629108,0.008565576106233319,0.008871493803000563,0.01097570065593323,24.3,Friday
2021-02-08,1898.37,1923.95,0.017451545519447942,0.003923953568312211,0.013474717784204504,-0.007781493275539897,0.004720031035820416,0.0029675778297975075,24.2,Monday
2021-02-09,1926.54,1925.54,0.0008264248031393251,0.0013461888302710445,-0.0005190652672667495,0.031313127929219586,0.00662848317137521,0.006027860477083147,23.85,Tuesday
2021-02-10,1921.26,1930.82,0.0027420879337745063,-0.002222753097832264,0.004975901231483393,-0.004395026116784995,6.393044367736245e-05,0.00087684045157288,23.7,Wednesday
2021-02-12,1936.64,1933.88,0.0015848188852405354,0.0030142633699672405,-0.0014251487111698324,0.03446660986191241,-0.0006396724876862603,0.003366448945240297,23.0,Friday
2021-02-15,1945.77,1953.94,0.010372929033859446,0.00614826152605108,0.004198851868411957,0.012270343682800666,0.007680983165845312,0.008059663390528993,21.4,Monday
2021-02-16,1959.8,1965.08,0.005701300961134859,0.0029990685486760427,0.0026941524645371917,0.012270343682800666,0.007680983165845312,0.008059663390528993,21.4,Tuesday
2021-02-17,1963.54,1961.49,-0.0018268976326663022,-0.0007836831070490158,-0.0010440327164202845,0.005916387928705191,-0.0016515276630884035,-0.004739250764249414,21.6,Wednesday
2021-02-18,1962.03,1941.91,-0.009982207403555377,0.00027530091919913957,-0.010254685198493374,-0.018734639941709097,-0.0005726283641915852,-0.004071172824921421,21.7,Thursday
2021-02-19,1927.45,1928.95,-0.006673841733139008,-0.007446277118918987,0.0007782303042880301,-0.009895413813934661,-0.004138018843901192,-0.004325054291293373,25.85,Friday
2021-02-22,1947.35,1938.35,0.00487311749915742,0.00953886829622319,-0.004621665340077574,0.024364511136745648,-0.0029406124144985,-0.004912023460410531,24.9,Monday
2021-02-24,1934.48,1903.07,-0.018201047282482508,-0.0019965434519049197,-0.016236921549977246,-0.005844597535146656,-0.0003868471953578645,-0.004802964979956137,25.05,Wednesday
2021-02-25,1927.11,1926.23,0.012169809833584733,0.012632220569921193,-0.00045664232970610286,0.03238128591255163,0.01225490196078427,0.011894356830704833,24.0,Thursday
2021-02-26,1903.84,1864.49,-0.03205224713559651,-0.011623741713087221,-0.02066875367677956,-0.05797583973565679,-0.025869759143621773,-0.03950728556406791,28.3,Friday
2021-03-01,1888.61,1902.48,0.020375545055216104,0.012936513470171329,0.007344025500235718,0.022826391389589196,-0.003728414442700112,0.00920785111041611,27.1,Monday
2021-03-02,1915.17,1894.85,-0.004010554644464093,0.006670240948656536,-0.01061002417539969,0.033084280321552306,0.025080428074322203,0.03163318675784055,24.55,Tuesday
2021-03-03,1899.55,1904.54,0.0051138612555083895,0.0024804074201123516,0.002626937958990272,-0.030977151313775764,-0.009351181707551448,-0.019471984377347207,24.85,Wednesday
2021-03-04,1889.5,1884.74,-0.0103962111585999,-0.007896919991178919,-0.0025191849695687107,-0.03105238135554589,-0.013383332255770375,-0.02889752771979548,26.35,Thursday
2021-03-05,1876.85,1896.18,0.006069802731411222,-0.004186253806891194,0.010299171484135838,-0.04837712311549336,-0.012647444298820476,-0.01936501676197988,27.45,Friday
2021-03-08,1916.33,1893.58,-0.0013711778417661025,0.0106266282736871,-0.011871650498609276,0.03147303849726124,0.01957921284927333,0.017736486486486402,25.1,Monday
2021-03-09,1902.89,1917.68,0.012727215116340451,0.004916612976478607,0.00777238831461613,-0.054095694598989996,-0.0028642103892722037,-0.025212408614898263,25.45,Tuesday
2021-03-10,1918.16,1919.74,0.0010742146760669424,0.00025030244879231667,0.0008237060516327332,0.06133743552619664,0.01103277190233709,0.03685085336684635,23.94,Wednesday
2021-03-11,1921.06,1924.92,0.002698282059028889,0.0006875931115670753,0.002009307361560797,-0.01803758939502964,0.009298121004713611,1.954957772909438e-05,23.45,Thursday
2021-03-12,1929.33,1951.06,0.013579785133927658,0.0022910043014774395,0.01126297730300152,0.04091591070113765,0.006973322244258284,0.019959728657165776,23.05,Friday
2021-03-15,1958.68,1968.73,0.009056615378307153,0.0039055692802887343,0.005131006596279075,-0.0106902269838145,0.001715374841168904,-0.008222486295856202,22.05,Monday
2021-03-16,1967.62,1981.5,0.0064864151000898485,-0.0005638152514565453,0.007054207621390418,0.022582788380791197,0.006152089807826444,0.011460044448738937,20.35,Tuesday
2021-03-17,1972.43,1984.03,0.0012768104970981575,-0.004577340398687846,0.005881070557636869,0.012621823518741415,0.00044125063035793666,0.0060567847453092405,19.95,Wednesday
2021-03-18,1995.48,2008.51,0.012338523107009447,0.005771082090492596,0.006529757251388046,0.012246280517991481,0.001008128032260025,0.0013863830595384208,20.2,Thursday
2021-03-19,1994.79,2012.21,0.00184216160238182,-0.006830934374237652,0.008732748810651891,-0.04237560812376129,-0.012651853716875383,-0.028409952966165997,24.16,Friday
2021-03-22,1996.66,1990.18,-0.010948161474199969,-0.007727821648833899,-0.0032454198511514543,0.011810282841994146,-0.0012750223128904503,-0.001756783134881923,23.55,Monday
2021-03-23,2000.26,1971.48,-0.00939613502296277,0.00506486850435639,-0.014388129543159378,0.02197670827563547,0.004149112728201176,0.021666014861165372,21.81,Tuesday
2021-03-24,1954.9,1928.58,-0.021760301905167756,-0.008409925538174323,-0.013463604276433672,-0.027079982453575124,-0.007373974953912676,-0.0024307150512937747,21.81,Wednesday
2021-03-25,1940.76,1955.55,0.013984382291634345,0.006315527486544514,0.007620725901193337,-0.01343927112660781,-0.005379442843419735,-0.017977398745227413,22.9,Thursday
2021-03-26,1976.54,1984.16,0.014630155199304662,0.010733553220321657,0.003855221751140947,0.002000697366594917,0.0063099607237138144,-0.0003125976867771607,22.25,Friday
2021-03-29,2004.11,1993.34,0.004626643012660248,0.010054632690911891,-0.005373956519352685,0.04946146465397239,0.014076396442510797,0.013055034396497911,21.45,Monday
2021-03-30,1980.42,1977.86,-0.007765860314848494,-0.006481583673633162,-0.0012926550933640701,-0.016627606011048623,0.00018928639030857397,0.0004051238521491918,21.9,Tuesday
2021-03-31,1966.63,1954.0,-0.01206354342572269,-0.005677853842031233,-0.00642215363337284,-0.003299908663242368,-0.003406510219530645,-0.005708004705247127,21.1,Wednesday
2021-04-01,1971.78,1957.64,0.001862845445240513,0.00909928352098266,-0.007171185426365967,0.02640455896602112,0.004241043170021497,0.015418630360156005,20.75,Thursday
2021-04-02,1975.01,1971.62,0.007141251711244134,0.008872928628348431,-0.0017164470053316894,0.03687430798671332,0.012102111566341112,0.01820230728092298,19.9,Friday
2021-04-05,1979.55,1983.54,0.006045789756646824,0.004022073218977296,0.0020156096082442065,0.03687430798671332,0.0032384629756492256,0.0012755819842802385,19.9,Monday
2021-04-06,1989.09,1954.34,-0.014721155106526718,0.002798027768535105,-0.017470300489168422,0.020140918532052243,0.010677261158358764,0.019203027521216942,19.45,Tuesday
2021-04-07,1961.03,1967.43,0.0066979133620557185,0.0034231505265205353,0.003263591072038663,-0.01189860320744951,-0.0009213193292795241,-0.0012683357229513748,19.65,Wednesday
2021-04-08,1962.93,1951.86,-0.007913877495006272,-0.0022872478309265976,-0.005639528663783255,0.00011022320198406099,0.0021517275298168492,0.0027791581543445965,18.85,Thursday
2021-04-09,1958.99,1959.47,0.003898845204061807,0.0036529259270645653,0.0002450242216651688,0.010653735236310968,0.005582479602478374,0.012315542177520067,18.4,Friday
2021-04-12,1967.3,1954.59,-0.0024904693616131235,0.003995978504391484,-0.006460631322116606,-0.0020386155589078303,0.003904343582235237,0.0016136343033270606,18.45,Monday
2021-04-13,1957.91,1958.55,0.0020260003376666447,0.0016985659396600017,0.0003268791721784403,-0.010987910263376088,0.0020661157024792765,0.0009955832307579904,18.05,Tuesday
2021-04-14,1953.92,1952.18,-0.0032524061167700236,-0.0023639937709019065,-0.0008905175237471363,-0.0017278790055028637,0.002850212249848383,0.010904356317473995,17.8,Wednesday
2021-04-15,1955.28,1959.13,0.0035601225296848504,0.001587968322593225,0.0019690274538686214,-0.011934700402742249,-0.00266070024792886,-0.010607849450824602,17.88,Thursday
