disc_date,long,short,portfolio,cum
2025-02-06,54.402748843042474,280.35807738887206,159.38041311595725,-3667.5507955934595
2025-02-07,106.38049088403794,-12.680784423465969,38.84985323028599,-3628.7009423631735
2025-02-10,34.10246995000949,81.89467964675532,49.99857479838241,-3578.702367564791
2025-02-12,280.08775725088617,149.04036225132847,206.56405975110732,-3372.1383078136837
2025-02-13,358.39163495907127,29.96124181469162,186.17643838688144,-3185.9618694268024
2025-02-14,236.69996009320553,8.787330449582207,114.74364527139387,-3071.2182241554087
2025-02-17,-45.0447956906524,7.744384287394284,-26.65020570162906,-3097.868429857038
2025-02-18,-124.53738114792449,154.06663806990755,6.764628460991531,-3091.1038013960465
2025-02-19,103.31217526239737,-173.95173165046313,-43.31977819403288,-3134.4235795900795
2025-02-20,23.36227128114812,-547.4121182251791,-270.02492347201553,-3404.448503062095
2025-02-21,-3.024575382723801,-252.02427356983117,-135.5244244762775,-3539.9729275383725
2025-02-25,158.3762473048418,-473.4210328750931,-165.52239278512565,-3705.495320323498
2025-02-26,-18.781706839488233,2.7351585956790414,-16.023274121904596,-3721.518594445403
2025-02-27,-159.76893615545467,-98.20385219043237,-136.9863941729435,-3858.5049886183465
2025-02-28,-29.888334630550595,-124.1165543387511,-85.00244448465085,-3943.5074331029973
2025-03-03,-47.604912730951526,-8.448926516101796,-36.02691962352666,-3979.534352726524
2025-03-04,-9.274040260021303,-296.1981700034611,-160.7361051317412,-4140.270457858265
2025-03-05,-19.701529003836487,-197.2740160698658,-116.48777253685115,-4256.758230395117
2025-03-06,419.74123738862585,-273.3828276078329,65.17920489039648,-4191.57902550472
2025-03-07,382.81741244167665,-1477.746480795189,-555.4645341767562,-4747.043559681477
2025-03-10,81.95236782064497,53.74465971095081,59.84851376579789,-4687.195045915679
2025-03-11,-39.40174704521127,-139.29493549329126,-97.34834126925126,-4784.54338718493
2025-03-12,-217.29557544181205,18.799469340837263,-107.24805305048739,-4891.791440235417
2025-03-13,46.869099061615266,146.1745370900609,88.52181807583808,-4803.269622159579
2025-03-14,148.54697115425816,-136.34214413394452,-1.897586489843178,-4805.167208649422
2025-03-17,105.97129611468402,444.8122378096065,267.39176696214525,-4537.775441687277
2025-03-18,-84.62567885363445,278.40764226456923,88.8909817054674,-4448.884459981809
2025-03-19,61.4077171786183,271.111470164983,158.25959367180064,-4290.624866310009
2025-03-21,37.45311070693687,280.5795514567254,151.01633108183114,-4139.608535228177
2025-03-24,168.64393877579863,121.32536088452927,136.98464983016396,-4002.623885398013
2025-03-25,-120.29044282833854,684.5256046463787,274.1175809090201,-3728.506304488993
2025-03-26,-50.336686312413185,116.28179494895952,24.97255431827317,-3703.53375017072
2025-03-27,-14.577504134116586,112.6532268610952,41.03786136348931,-3662.4958888072306
2025-03-28,6.444947028536361,1214.7989617008084,602.6219543646723,-3059.8739344425585
2025-03-31,-151.60277407551052,316.805581995708,74.60140396009874,-2985.27253048246
2025-04-01,-11.295635599644609,111.86972129519852,42.28704284777695,-2942.985487634683
2025-04-02,30.106852056426128,-212.6643867142451,-99.27876732890948,-3042.2642549635925
2025-04-03,123.56455306410636,-88.08812581520836,9.738213624449003,-3032.5260413391434
2025-04-04,357.84407141922304,-766.8055645076112,-212.48074654419406,-3245.0067878833374
2025-04-07,66.35850771394122,472.3055461462988,261.33202693012004,-2983.6747609532176
2025-04-08,65.88877024571056,193.2351450608435,121.56195765327703,-2862.1128032999404
2025-04-09,102.49086657211859,516.5974582523086,301.5441624122136,-2560.568640887727
2025-04-10,-54.649727965769976,660.5292424074138,294.9397572208219,-2265.628883666905
2025-04-11,143.99486683368545,-186.30358560771214,-29.154359387013344,-2294.7832430539183
2025-04-14,-35.84414097193223,-124.9526052920291,-88.39837313198066,-2383.181616185899
2025-04-15,-142.74697449957156,12.005228924120653,-73.37087278772546,-2456.552488973625
2025-04-16,-93.65503884344326,384.36712372760473,137.35604244208074,-2319.196446531544
2025-04-17,-36.331606096060234,18.992291445430943,-16.669657325314645,-2335.866103856859
2025-04-18,-274.89496440882976,141.6590953409541,-74.61793453393783,-2410.4840383907967
2025-04-21,-238.31309350770061,38.48300736999364,-107.91504306885349,-2518.39908145965
2025-04-22,118.30581282078555,9.127736574522125,55.71677469765383,-2462.682306761996
2025-04-23,-107.57839109346749,147.95314167166197,12.18737528909724,-2450.4949314728988
2025-04-24,-77.9790862602311,26.38347420258662,-33.79780602882224,-2484.292737501721
2025-04-25,-230.5159690555574,-40.71891674082042,-143.61744289818893,-2627.91018039991
2025-04-28,-66.41424257203032,77.03874219150212,-2.6877501902640972,-2630.597930590174
2025-04-30,52.72978434055467,434.15265984185316,235.4412220912039,-2395.15670849897
2025-05-01,16.935382288470983,-99.38456585224758,-49.22459178188829,-2444.3813002808583
2025-05-02,357.8123997991203,180.04036964589386,260.9263847225071,-2183.4549155583513
2025-05-07,481.9276395954671,82.34174370388605,274.1346916496766,-1909.3202239086747
2025-05-08,434.14558492812523,91.65503842948945,254.90031167880733,-1654.4199122298674
2025-05-09,650.2165399483642,-427.5304736993284,103.34303312451792,-1551.0768791053495
2025-05-12,214.76952099178177,353.11813803848514,275.9438295151335,-1275.133049590216
2025-05-13,-14.993544973763312,0.0,-15.496772486881657,-1290.6298220770975
2025-05-14,310.0704344860164,0.0,147.0352172430082,-1143.5946048340893
2025-05-15,199.18690748300773,0.0,91.59345374150386,-1052.0011510925854
2025-05-16,115.3178717854588,0.0,49.6589358927294,-1002.3422151998559
2025-05-19,-32.05589097930841,0.0,-24.027945489654204,-1026.3701606895102
2025-05-20,-243.11293932345004,0.0,-129.55646966172503,-1155.9266303512352
2025-05-21,-344.92044086654613,0.0,-180.46022043327307,-1336.3868507845082
2025-05-22,-96.48482902188324,0.0,-56.24241451094162,-1392.6292652954498
2025-05-23,-126.20916409112404,410.4224186331464,134.10662727101118,-1258.5226380244387
2025-05-26,186.48361359867494,122.98348083530615,146.73354721699053,-1111.7890908074482
2025-05-27,71.81826959751403,44.44207705248334,50.13017332499869,-1061.6589174824496
2025-05-28,-47.89630408021744,31.749175587631782,-16.07356424629283,-1077.7324817287424
2025-05-29,349.96175637961977,0.0,166.98087818980989,-910.7516035389325
2025-05-30,312.8033238993176,0.0,148.4016619496588,-762.3499415892737
2025-06-02,614.4963706219145,0.0,299.24818531095724,-463.1017562783165
2025-06-03,186.8490306812893,0.0,85.42451534064465,-377.67724093767185
2025-06-04,123.73947463216412,0.0,53.86973731608206,-323.8075036215898
2025-06-05,415.67697740090813,0.0,199.83848870045406,-123.96901492113571
2025-06-06,404.7720370793147,0.0,194.38601853965736,70.41700361852165
2025-06-09,436.3229121519574,0.0,210.1614560759787,280.57845969450034
2025-06-10,224.69110555121668,0.0,104.34555277560834,384.92401247010866
2025-06-11,-27.985359089008174,0.0,-21.992679544504085,362.9313329256046
2025-06-12,91.04466635737208,0.0,37.52233317868604,400.4536661042906
2025-06-13,40.38784150565062,-232.53367826849467,-104.07291838142203,296.3807477228686
2025-06-16,-11.26613736984585,0.0,-13.633068684922925,282.74767903794566
2025-06-17,-58.45074433919576,0.0,-37.225372169597875,245.52230686834778
2025-06-18,-77.66969596723297,0.0,-46.834847983616484,198.6874588847313
2025-06-19,-190.4229806656392,0.0,-103.2114903328196,95.47596855191172
2025-06-20,272.7577378863666,0.0,128.3788689431833,223.854837495095
2025-06-23,-126.17565254712912,0.0,-71.08782627356456,152.76701122153045
2025-06-24,-341.2971255498718,0.0,-178.6485627749359,-25.881551553405444
2025-06-25,-80.11364929260367,-366.2168661881093,-231.16525774035648,-257.04680929376195
2025-06-26,-122.77131106985706,0.0,-69.38565553492853,-326.4324648286905
2025-06-27,-93.00766211619695,-407.7202795663941,-258.36397084129555,-584.7964356699861
2025-06-30,17.674960571789903,0.0,0.8374802858949515,-583.9589553840912
2025-07-01,522.0002972189087,638.740892458092,572.3705948385004,-11.588360545590717
2025-07-02,790.7979519726152,1103.0300402319442,938.9139961022797,927.325635556689
2025-07-03,831.3740434261009,0.0,407.68702171305046,1335.0126572697395
2025-07-04,180.16549605149592,1018.2780817215819,591.2217888865389,1926.2344461562784
2025-07-07,-89.60617502468743,188.64825645207418,41.521040713693374,1967.7554868699717
2025-07-08,-213.9811865271172,344.6766386779968,57.347726075439795,2025.1032129454115
2025-07-09,-145.77430775069934,-105.7128104381064,-133.74355909440288,1891.3596538510087
2025-07-10,-64.91646172430406,0.0,-40.45823086215203,1850.9014229888567
2025-07-11,-145.50580939279283,-116.2780435782835,-138.89192648553816,1712.0094965033186
2025-07-14,-216.70942248430495,120.44325595615948,-56.13308326407274,1655.876413239246
2025-07-15,-130.58369232322573,0.0,-73.29184616161287,1582.584567077633
2025-07-16,-46.90314278397206,0.0,-31.45157139198603,1551.1329956856468
2025-07-17,-145.07260363404913,344.0724808142538,91.49993859010235,1642.6329342757492
2025-07-18,-303.7861676488939,0.0,-159.89308382444696,1482.7398504513023
2025-07-22,88.09364609330324,0.0,36.04682304665162,1518.7866734979539
2025-07-23,95.3843251993999,334.50364218481843,206.94398369210916,1725.730657190063
2025-07-24,-351.28983961974836,0.0,-183.64491980987418,1542.085737380189
2025-07-25,-36.88294537661854,-32.83838305835432,-42.86066421748643,1499.2250731627025
2025-07-28,114.75708426549657,0.0,49.37854213274829,1548.6036152954507
2025-07-29,68.54641023406221,279.7758997389189,166.16115498649054,1714.7647702819413
2025-07-30,107.1198322758163,31.62882390925469,61.37432809253549,1776.1390983744768
2025-07-31,84.50934259786052,-195.94558620902677,-63.718121805583124,1712.4209765688936
2025-08-01,-265.5367745881519,0.0,-140.76838729407595,1571.6525892748177
2025-08-04,-114.52838499777097,-315.3947161925401,-222.96155059515553,1348.6910386796621
2025-08-05,78.03794948764282,0.0,31.01897474382141,1379.7100134234836
2025-08-06,-83.30248946220424,-96.82452995571256,-98.0635097089584,1281.6465037145251
2025-08-07,113.22371404825842,0.0,48.61185702412921,1330.2583607386543
2025-08-08,476.73216618586673,0.0,230.36608309293337,1560.6244438315878
2025-08-12,219.25000791556712,0.0,101.62500395778356,1662.2494477893713
2025-08-13,-250.65146885268487,413.08594512814705,73.21723813773109,1735.4666859271024
2025-08-14,-160.2187549875655,0.0,-88.10937749378274,1647.3573084333198
2025-08-15,60.625458981179456,0.0,22.312729490589728,1669.6700379239094
2025-08-18,-29.26387885189726,167.90483149856405,61.320476323333395,1730.9905142472428
2025-08-19,26.510957681788536,0.0,5.255478840894268,1736.245993088137
2025-08-20,-276.7924850983406,0.0,-146.3962425491703,1589.8497505389669
2025-08-21,47.53617750365105,-347.7459932859693,-158.10490789115912,1431.7448426478077
2025-08-22,-61.17981258726608,0.0,-38.589906293633035,1393.1549363541747
2025-08-25,85.06515713446483,0.0,34.53257856723241,1427.687514921407
2025-08-26,101.38190456244224,0.0,42.69095228122112,1470.3784672026281
2025-08-27,112.43096148008318,0.0,48.21548074004159,1518.5939479426697
2025-08-28,61.777921806627646,0.0,22.888960903313823,1541.4829088459835
2025-08-29,-244.5038608254917,0.0,-130.25193041274585,1411.2309784332376
2025-09-01,-134.18347212713536,0.0,-75.09173606356768,1336.13924236967
2025-09-02,87.35719948618204,0.0,35.67859974309102,1371.8178421127611
2025-09-03,-82.86584628997738,0.0,-49.43292314498869,1322.3849189677724
2025-09-04,-166.86376137988805,0.0,-91.43188068994402,1230.9530382778285
2025-09-05,-109.2455737998658,0.0,-62.6227868999329,1168.3302513778956
2025-09-08,-477.2557819430563,0.0,-246.62789097152816,921.7023604063675
2025-09-09,-346.5738107910781,83.48083732920334,-139.54648673093737,782.15587367543
2025-09-10,-56.129898846532186,0.0,-36.06494942326609,746.090924252164
2025-09-11,-229.7964756843315,-130.02694365749147,-187.91170967091148,558.1792145812525
2025-09-12,-291.2529913861746,0.0,-153.6264956930873,404.5527188881652
2025-09-16,-224.20603837217408,0.0,-120.10301918608704,284.4496997020782
2025-09-17,67.3136643950787,0.0,25.65683219753935,310.10653189961755
2025-09-18,-139.37304031897455,0.0,-77.68652015948727,232.4200117401303
2025-09-19,-180.52319930954505,0.0,-98.26159965477252,134.15841208535778
2025-09-22,-132.73437070579482,0.0,-74.36718535289741,59.79122673246037
2025-09-24,151.2915016985581,110.91104951608594,123.10127560732201,182.89250233978237
2025-09-25,-183.350558322302,0.0,-99.675279161151,83.21722317863137
2025-09-26,27.931325967266126,0.0,5.965662983633063,89.18288616226444
2025-09-29,-285.85935972443286,0.0,-150.92967986221643,-61.74679369995199
2025-09-30,-296.71072338650583,0.0,-156.35536169325292,-218.1021553932049
2025-10-01,-230.22194583312802,0.0,-123.11097291656401,-341.2131283097689
2025-10-02,-79.423355549953,0.0,-47.7116777749765,-388.9248060847454
2025-10-03,-81.78269328606453,0.0,-48.891346643032264,-437.81615272777765
2025-10-06,24.124461563223655,0.0,4.062230781611827,-433.7539219461658
2025-10-07,-98.07010884836038,0.0,-57.03505442418019,-490.788976370346
2025-10-08,-77.61067365395972,0.0,-46.80533682697986,-537.5943131973258
2025-10-09,-66.21548710535714,0.0,-41.10774355267857,-578.7020567500044
2025-10-10,163.91131436887758,0.0,73.95565718443879,-504.74639956556564
2025-10-14,123.38383962504655,0.0,53.691919812523274,-451.05447975304236
2025-10-15,-170.4374650888414,0.0,-93.2187325444207,-544.273212297463
2025-10-16,9.07239411462575,0.0,-3.463802942687125,-547.7370152401502
2025-10-17,23.442933595879108,0.0,3.721466797939554,-544.0155484422106
2025-10-20,-185.5652749720949,867.6683537571946,333.05153939254984,-210.96400904966077
2025-10-21,-67.53590277697351,0.0,-41.76795138848676,-252.73196043814752
2025-10-22,-35.38448097732468,0.0,-25.69224048866234,-278.4242009268099
2025-10-23,-78.31370678936558,0.0,-47.15685339468279,-325.5810543214927
2025-10-24,-75.08046616379899,0.0,-45.540233081899494,-371.12128740339216
2025-10-27,0.6642685870895699,0.0,-7.667865706455215,-378.78915310984735
2025-10-28,-186.09616201938198,0.0,-101.04808100969099,-479.8372341195383
2025-10-29,-140.36674983064535,0.0,-78.18337491532267,-558.020609034861
2025-10-30,-165.94742556146684,0.0,-90.97371278073342,-648.9943218155944
2025-10-31,-136.5278943882485,0.0,-76.26394719412426,-725.2582690097187
2025-11-04,16.262285876246832,0.0,0.13114293812341593,-725.1271260715953
2025-11-05,86.65504744693455,0.0,35.32752372346727,-689.799602348128
2025-11-06,-25.589997018947695,0.0,-20.79499850947385,-710.5946008576019
2025-11-07,-19.218323004780046,0.0,-17.609161502390023,-728.203762359992
2025-11-10,-99.57803619189878,0.0,-57.78901809594939,-785.9927804559413
2025-11-11,-112.04520952855705,0.0,-64.02260476427853,-850.0153852202199
2025-11-12,133.08991375246137,0.0,58.544956876230685,-791.4704283439892
2025-11-13,-184.1045913245715,0.0,-100.05229566228574,-891.5227240062749
2025-11-14,-193.09021397259946,0.0,-104.54510698629973,-996.0678309925746
2025-11-17,-165.86728253610013,0.0,-90.93364126805007,-1087.0014722606247
2025-11-18,277.2885722101532,0.0,130.6442861050766,-956.3571861555481
2025-11-19,180.68445532872445,0.0,82.34222766436223,-874.0149584911859
2025-11-20,27.975809159013508,0.0,5.987904579506754,-868.0270539116791
2025-11-21,160.76211700878343,0.0,72.38105850439172,-795.6459954072874
2025-11-25,604.432918339126,0.0,294.216459169563,-501.4295362377244
2025-11-26,-116.99474326923438,0.0,-66.4973716346172,-567.9269078723416
2025-11-27,79.03007301831123,0.0,31.515036509155614,-536.411871363186
2025-11-28,1.1792714531802468,-304.1900457232958,-159.50538713505776,-695.9172584982438
2025-12-01,65.2637242665885,0.0,24.63186213329425,-671.2853963649495
2025-12-02,-190.84592873280707,0.0,-103.42296436640353,-774.7083607313531
2025-12-03,259.14504404601877,0.0,121.57252202300938,-653.1358387083437
2025-12-04,78.81456568255072,0.0,31.40728284127536,-621.7285558670684
2025-12-05,187.92618154250636,-15.136542168031653,78.39481968723734,-543.333736179831
2025-12-08,40.57016727658666,0.0,12.28508363829333,-531.0486525415376
2025-12-09,-41.335102855559576,0.0,-28.667551427779788,-559.7162039693175
2025-12-10,-41.18089864396988,0.0,-28.59044932198494,-588.3066532913024
2025-12-11,-220.56333738886033,0.0,-118.28166869443017,-706.5883219857326
2025-12-12,106.18749788832186,0.0,45.09374894416093,-661.4945730415717
2025-12-15,-59.3580413907616,0.0,-37.6790206953808,-699.1735937369525
2025-12-16,3.162015574934577,0.0,-6.418992212532712,-705.5925859494852
2025-12-17,-40.53494684353389,0.0,-28.267473421766944,-733.8600593712521
2025-12-18,58.088592794970815,0.0,21.044296397485407,-712.8157629737667
2025-12-19,73.95762296373852,0.0,28.978811481869258,-683.8369514918975
2025-12-22,31.299232999663236,0.0,7.649616499831618,-676.1873349920659
2025-12-23,199.28853439362308,0.0,91.64426719681154,-584.5430677952543
2025-12-24,73.12338664245677,0.0,28.561693321228383,-555.9813744740259
2025-12-25,48.022142607625916,0.0,16.011071303812958,-539.9703031702129
2025-12-26,-143.41687198314673,0.0,-79.70843599157337,-619.6787391617863
2025-12-29,94.5366120989309,0.0,39.26830604946545,-580.4104331123209
2025-12-30,-26.442359070722176,0.0,-21.221179535361088,-601.631612647682
2026-01-05,111.76782067709664,0.0,47.88391033854832,-553.7477023091337
2026-01-06,1124.4356301061723,0.0,554.2178150530862,0.4701127439524271
2026-01-07,534.5124428872108,0.0,259.2562214436054,259.7263341875578
2026-01-08,-304.35634115711355,0.0,-160.17817057855677,99.54816360900105
2026-01-09,316.42197469568566,0.0,150.21098734784283,249.75915095684388
2026-01-13,274.7654813540514,0.0,129.3827406770257,379.1418916338696
2026-01-14,-118.2111201325213,0.0,-67.10556006626065,312.03633156760895
2026-01-15,-183.11008801746945,0.0,-99.55504400873473,212.48128755887421
2026-01-16,-66.7878324109319,0.0,-41.39391620546595,171.08737135340826
2026-01-19,-4.393131445216463,0.0,-10.19656572260823,160.89080563080003
2026-01-20,47.4330585887464,0.0,15.7165292943732,176.60733492517323
2026-01-21,106.22871776015069,0.0,45.11435888007534,221.72169380524858
2026-01-22,-90.97222945750622,0.0,-53.48611472875311,168.23557907649547
2026-01-23,-70.11646276656248,0.0,-43.05823138328124,125.17734769321423
2026-01-26,-134.45508088065463,0.0,-75.22754044032732,49.94980725288691
2026-01-27,-134.47489739550483,0.0,-75.23744869775241,-25.2876414448655
2026-01-28,132.48889319464868,0.0,58.24444659732434,32.95680515245884
2026-01-29,66.01194242098668,0.0,25.005971210493342,57.962776362952184
2026-01-30,45.6056885052964,0.0,14.8028442526482,72.76562061560038
2026-02-02,-69.23727300553944,241.49328564587807,78.12800632016932,150.8936269357697
2026-02-03,174.65636287719585,0.0,79.32818143859792,230.22180837436764
2026-02-04,711.4222334812835,0.0,347.7111167406417,577.9329251150093
2026-02-05,-80.03373933517466,0.0,-48.01686966758733,529.916055447422
2026-02-06,67.77242588266968,852.5199370773724,452.1461814800211,982.0622369274431
2026-02-09,361.0627456282964,459.37473128514915,402.2187384567228,1384.280975384166
2026-02-10,-197.1838957591012,0.0,-106.5919478795506,1277.6890275046153
2026-02-12,210.97954634462707,0.0,97.48977317231353,1375.1788006769289
2026-02-13,174.3146848586542,0.0,79.1573424293271,1454.336143106256
2026-02-16,-320.5192729969071,0.0,-168.25963649845355,1286.0765066078025
2026-02-17,-29.720630778416165,0.0,-22.860315389208083,1263.2161912185943
2026-02-18,198.1319484286135,211.401067445502,196.76650793705775,1459.982699155652
2026-02-19,218.88646910196329,0.0,101.44323455098164,1561.4259337066337
2026-02-20,42.420206235080556,0.0,13.210103117540278,1574.636036824174
2026-02-24,50.50777424187618,0.0,17.25388712093809,1591.889923945112
2026-02-25,106.93152225297902,0.0,45.46576112648951,1637.3556850716016
2026-02-26,136.68613556445834,0.0,60.34306778222917,1697.6987528538307
2026-02-27,-44.075886968808994,0.0,-30.037943484404497,1667.6608093694263
2026-03-02,-82.84109096030924,0.0,-49.42054548015462,1618.2402638892715
2026-03-03,-148.7776256445039,0.0,-82.38881282225195,1535.8514510670195
2026-03-04,1.5364665664136195,0.0,-7.2317667167931905,1528.6196843502264
2026-03-05,-70.11983079187014,0.0,-43.05991539593507,1485.5597689542913
2026-03-06,63.92573863530615,0.0,23.962869317653077,1509.5226382719443
2026-03-09,-41.22058100490333,-25.85951075623845,-41.54004588057089,1467.9825923913734
2026-03-10,273.9096437815464,0.0,128.9548218907732,1596.9374142821466
2026-03-11,99.6399505919833,0.0,41.81997529599165,1638.7573895781384
2026-03-12,36.00839030600347,0.0,10.004195153001735,1648.7615847311401
2026-03-13,-147.37704842570528,0.0,-81.68852421285264,1567.0730605182875
2026-03-16,-60.98359651456802,0.0,-38.49179825728401,1528.5812622610035
2026-03-17,-4.30577858414214,0.0,-10.15288929207107,1518.4283729689325
2026-03-18,-103.9876535744207,0.0,-59.99382678721035,1458.4345461817222
2026-03-19,-178.99905091493693,0.0,-97.49952545746847,1360.9350207242537
2026-03-23,-38.81418292563004,0.0,-27.40709146281502,1333.5279292614387
2026-03-24,-72.60792195478804,0.0,-44.30396097739402,1289.2239682840445
2026-03-25,4.592007161907867,0.0,-5.703996419046066,1283.5199718649985
2026-03-26,-13.15327644424899,0.0,-14.576638222124494,1268.943333642874
2026-03-27,-69.07886195129241,0.0,-42.539430975646205,1226.4039026672278
2026-03-30,187.19307489232082,0.0,85.59653744616041,1312.0004401133883
2026-03-31,101.06943627234897,0.0,42.53471813617448,1354.5351582495628
2026-04-01,179.14675531574565,0.0,81.57337765787283,1436.1085359074357
2026-04-02,-116.31595971463005,0.0,-66.15797985731503,1369.9505560501207
2026-04-03,130.53189135300872,0.0,57.26594567650436,1427.216501726625
2026-04-06,346.57064981936446,-107.25260144463093,111.65902418736677,1538.8755259139919
2026-04-07,152.23456648499084,16.278489056443334,76.25652777071708,1615.132053684709
2026-04-08,58.33891396541963,0.0,21.169456982709814,1636.3015106674188
2026-04-09,248.52566092915126,0.0,116.26283046457563,1752.5643411319945
2026-04-10,-36.7648764906768,0.0,-26.3824382453384,1726.1819028866562
2026-04-13,194.90164541414254,0.0,89.45082270707127,1815.6327255937274
2026-04-14,115.15251952274056,0.0,49.57625976137028,1865.2089853550976
2026-04-15,140.48164442449374,0.0,62.24082221224687,1927.4498075673446
2026-04-16,182.2245229420022,0.0,83.1122614710011,2010.5620690383457
2026-04-17,-200.04305859840252,0.0,-108.02152929920126,1902.5405397391444
2026-04-20,-18.86680349849781,0.0,-17.433401749248905,1885.1071379898954
2026-04-21,-120.03876561112709,0.0,-68.01938280556354,1817.0877551843319
2026-04-22,-273.4837774719311,0.0,-144.74188873596555,1672.3458664483662
2026-04-23,-85.10462127371353,0.0,-50.55231063685677,1621.7935558115093
2026-04-24,-121.81642179937936,0.0,-68.90821089968968,1552.8853449118196
2026-04-27,96.59721274464958,0.0,40.29860637232479,1593.1839512841443
2026-04-28,7.195133921462565,0.0,-4.402433039268717,1588.7815182448755
