code,dt,am_ret,pm_ret,am_bucket
65260,2025-09-01,-0.0546099290780141,0.0084396099024756,≤-3%
65260,2025-09-02,-0.0101626016260162,-0.002053388090349,-2〜-1%
65260,2025-09-03,0.0437179243489831,-0.0122017847386632,≥+3%
65260,2025-09-04,-0.0216832047041528,0.0067618332081142,-3〜-2%
65260,2025-09-05,-0.0128205128205128,-0.0341372912801484,-2〜-1%
65260,2025-09-09,-0.0089126559714795,0.002158273381295,-1〜-0.5%
65260,2025-09-10,-0.0142298114549982,0.0018044027426922,-2〜-1%
65260,2025-09-11,-0.0101640513552068,0.0037831021437579,-2〜-1%
65260,2025-09-12,0.0236248236953456,0.00792283844299,+2〜+3%
65260,2025-09-17,-0.0289539748953974,-0.0201654601861427,-3〜-2%
65260,2025-09-18,-0.0188153310104529,0.0072798295454545,-2〜-1%
65260,2025-09-22,0.0343470483005367,0.0230024213075061,≥+3%
65260,2025-09-24,-0.0212192657460424,-0.0194425326909841,-3〜-2%
65260,2025-09-25,0.0078571428571429,0.0240963855421687,+0.5〜+1%
65260,2025-09-26,0.0026086956521739,-0.0230702515177797,0〜+0.5%
65260,2025-09-29,0.0032502708559047,0.0093592512598992,0〜+0.5%
65260,2025-09-30,0.0033486076841734,-0.0198489372914105,0〜+0.5%
65940,2025-09-01,-0.0038095238095238,0.0101975780752071,-0.5〜0%
65940,2025-09-02,0.0006317119393557,0.0012626262626263,0〜+0.5%
65940,2025-09-03,-0.0015933715742511,-0.0041493775933609,-0.5〜0%
65940,2025-09-05,0.0373889692212353,0.0079649542015133,≥+3%
65940,2025-09-08,-0.0193723363037582,0.0021730541288028,-2〜-1%
65940,2025-09-09,-0.0205006899270648,-0.0072449184946669,-3〜-2%
65940,2025-09-10,-0.0056899004267425,0.0091968117719191,-1〜-0.5%
65940,2025-09-11,0.0014175779667882,0.0121334681496461,0〜+0.5%
65940,2025-09-12,0.0284860557768924,0.0077474336625993,+2〜+3%
65940,2025-09-17,0.0119760479041916,-0.0048076923076923,+1〜+2%
65940,2025-09-18,-0.0027932960893854,0.0050420168067227,-0.5〜0%
65940,2025-09-19,-0.010260168559912,-0.007774898185857,-2〜-1%
65940,2025-09-22,0.0154966392830471,0.0042287185144328,+1〜+2%
65940,2025-09-24,-0.0157816561455625,-0.0032069420863987,-2〜-1%
65940,2025-09-25,0.0129504504504505,-0.0133407448582545,+1〜+2%
65940,2025-09-26,-0.0098113207547169,0.0047637195121951,-1〜-0.5%
65940,2025-09-29,-0.0046153846153846,-0.0108191653786707,-0.5〜0%
65940,2025-09-30,0.0152863777089783,0.0038117019249095,+1〜+2%
66130,2025-09-01,0.0030211480362538,0.0,0〜+0.5%
66130,2025-09-02,0.0150602409638554,0.0059347181008902,+1〜+2%
66130,2025-09-03,-0.0029850746268656,-0.0119760479041916,-0.5〜0%
66130,2025-09-04,0.003030303030303,-0.0060422960725075,0〜+0.5%
66130,2025-09-05,-0.0029850746268656,0.0,-0.5〜0%
66130,2025-09-08,-0.0029498525073746,0.0059171597633136,-0.5〜0%
66130,2025-09-09,0.0,0.0232558139534884,-0.5〜0%
66130,2025-09-10,0.0084985835694051,0.0028089887640449,+0.5〜+1%
66130,2025-09-11,0.0552486187845304,-0.0052356020942408,≥+3%
66130,2025-09-12,-0.0077319587628865,-0.0155844155844155,-1〜-0.5%
66130,2025-09-16,-0.0131926121372031,0.0080213903743316,-2〜-1%
66130,2025-09-17,-0.0293333333333333,-0.0137362637362637,-3〜-2%
66130,2025-09-18,0.0139275766016713,0.0,+1〜+2%
66130,2025-09-22,-0.0195121951219512,-0.0273631840796019,-2〜-1%
66130,2025-09-24,0.0103896103896104,0.0205655526992288,+1〜+2%
66130,2025-09-25,-0.0278481012658227,-0.0260416666666666,-3〜-2%
66130,2025-09-26,0.0053475935828877,-0.0026595744680851,+0.5〜+1%
66130,2025-09-29,-0.0105540897097625,0.0,-2〜-1%
66130,2025-09-30,0.0052631578947368,0.0130890052356021,+0.5〜+1%
67010,2025-09-01,-0.008717031738936,-0.0047350620067643,-1〜-0.5%
67010,2025-09-02,0.0040909090909091,-0.0040742417383431,0〜+0.5%
67010,2025-09-03,-0.0129929336676544,0.0011547344110855,-2〜-1%
67010,2025-09-04,0.0043329532497149,0.0059037238873751,0〜+0.5%
67010,2025-09-05,-0.0099345224655678,0.0086659064994299,-1〜-0.5%
67010,2025-09-08,-0.0062738068563746,0.0051860202931229,-1〜-0.5%
67010,2025-09-09,-0.0163420640250727,0.0029585798816568,-2〜-1%
67010,2025-09-10,0.013101423085611,0.0073578595317726,+1〜+2%
67010,2025-09-11,0.0066371681415929,0.0059340659340659,+0.5〜+1%
67010,2025-09-12,-0.0030434782608695,0.0085041430440471,-0.5〜0%
67010,2025-09-16,-0.0030042918454935,-0.0040895393887214,-0.5〜0%
67010,2025-09-17,-0.0052504922336469,-0.0032988783813503,-1〜-0.5%
67010,2025-09-18,0.0166886253842776,0.0041036717062635,+1〜+2%
67010,2025-09-19,0.0155982905982906,-0.0143067536292867,+1〜+2%
67010,2025-09-22,0.0055543687246315,-0.0067983853834714,+0.5〜+1%
67010,2025-09-24,0.0244588744588745,0.0069723219945067,+2〜+3%
67010,2025-09-25,-0.0085612862810607,-0.0010530749789385,-1〜-0.5%
67010,2025-09-26,0.0071912013536379,-0.0119697606047879,+0.5〜+1%
67010,2025-09-29,-0.023350471293916,0.0081158148716824,-3〜-2%
67010,2025-09-30,0.0088362068965517,0.0123905148472549,+0.5〜+1%
67020,2025-09-01,-0.0073157006190208,-0.0017006802721088,-1〜-0.5%
67020,2025-09-02,0.0094017094017094,0.0025402201524132,+0.5〜+1%
67020,2025-09-03,-0.0138028169014084,-0.0074264495858326,-2〜-1%
67020,2025-09-04,0.0126473124461052,0.0045415838773772,+1〜+2%
67020,2025-09-05,-0.0073487846240814,0.0031321184510251,-1〜-0.5%
67020,2025-09-08,0.0120854412591343,0.0124965287420161,+1〜+2%
67020,2025-09-09,-0.0051855895196506,-0.0128943758573388,-1〜-0.5%
67020,2025-09-10,0.0128802411619622,0.0113636363636364,+1〜+2%
67020,2025-09-11,-0.0008010680907877,0.0088188134687333,-0.5〜0%
67020,2025-09-12,-0.005511811023622,-0.002375296912114,-1〜-0.5%
67020,2025-09-16,-0.0119363395225464,-0.0045637583892617,-2〜-1%
67020,2025-09-17,-0.0067787418655097,0.0049140049140049,-1〜-0.5%
67020,2025-09-18,0.0027114967462039,-0.0016224986479177,0〜+0.5%
67020,2025-09-19,0.0064970221981592,-0.0142549757934373,+0.5〜+1%
67020,2025-09-22,0.0086744375169423,-0.0099435635581832,+0.5〜+1%
67020,2025-09-24,0.0047039291643608,-0.0002754062241806,0〜+0.5%
67020,2025-09-25,-0.0052111903455842,0.0038599393438103,-1〜-0.5%
67020,2025-09-26,0.0145617474096892,-0.0082804305823902,+1〜+2%
67020,2025-09-29,-0.0147308781869688,0.0031627372052904,-2〜-1%
67020,2025-09-30,0.0046349942062572,0.0046136101499423,0〜+0.5%
67230,2025-09-01,-0.0150115473441108,0.0128956623681125,-2〜-1%
67230,2025-09-02,-0.0080645161290322,0.0017421602787456,-1〜-0.5%
67230,2025-09-03,0.0052972336668629,-0.0043911007025761,+0.5〜+1%
67230,2025-09-04,0.0002970002970003,0.0050475059382423,0〜+0.5%
67230,2025-09-05,-0.0329765692797223,-0.0053843852826802,≤-3%
67230,2025-09-08,-0.0008820935019112,0.001765744555621,-0.5〜0%
67230,2025-09-09,-0.004927536231884,-0.0023303233323623,-0.5〜0%
67230,2025-09-10,0.0052631578947368,0.0133798720186155,+0.5〜+1%
67230,2025-09-11,-0.0042857142857142,-0.0077474892395982,-0.5〜0%
67230,2025-09-12,0.0222939278380757,-0.0080344332855093,+2〜+3%
67230,2025-09-16,0.0286697247706422,-0.0091973244147157,+2〜+3%
67230,2025-09-17,0.0019869429463525,-0.0087818696883852,0〜+0.5%
67230,2025-09-18,0.0100171722953635,-0.0028336639274582,+1〜+2%
67230,2025-09-22,0.0385690329793181,-0.0064585575888051,≥+3%
67230,2025-09-24,-0.0143165856293895,-0.0013702384214853,-2〜-1%
67230,2025-09-25,0.0168753402286336,0.0042826552462527,+1〜+2%
67230,2025-09-26,-0.0232432432432432,-0.0066408411732152,-3〜-2%
67230,2025-09-29,-0.0198157968183086,-0.0076879271070615,-2〜-1%
67230,2025-09-30,-0.0177345537757437,-0.0064065230052417,-2〜-1%
67400,2025-09-01,-0.05,0.0526315789473684,≤-3%
67400,2025-09-02,-0.05,0.0,≤-3%
67400,2025-09-03,-0.0526315789473684,0.0555555555555556,≤-3%
67400,2025-09-04,0.0555555555555556,0.0,≥+3%
67400,2025-09-05,-0.0526315789473684,0.0555555555555556,≤-3%
67400,2025-09-08,-0.0526315789473684,0.0555555555555556,≤-3%
67400,2025-09-09,0.0526315789473684,-0.05,≥+3%
67400,2025-09-10,0.0,0.0,-0.5〜0%
67400,2025-09-11,0.0526315789473684,-0.05,≥+3%
67400,2025-09-12,0.0,0.0,-0.5〜0%
67400,2025-09-16,0.0,0.05,-0.5〜0%
67400,2025-09-18,0.0,-0.037037037037037,-0.5〜0%
67400,2025-09-22,-0.0357142857142857,-0.074074074074074,≤-3%
67400,2025-09-24,-0.04,0.0,≤-3%
67400,2025-09-25,-0.0833333333333333,0.0454545454545455,≤-3%
67400,2025-09-26,0.0,0.0,-0.5〜0%
67400,2025-09-29,-0.0454545454545454,0.0,≤-3%
67400,2025-09-30,0.0,0.0,-0.5〜0%
67520,2025-09-01,-0.007343124165554,-0.0053799596503026,-1〜-0.5%
67520,2025-09-02,0.0070707070707071,0.0030090270812437,+0.5〜+1%
67520,2025-09-03,0.0103540414161657,0.0,+1〜+2%
67520,2025-09-04,0.0,-0.0069215557020435,-0.5〜0%
67520,2025-09-05,-0.0055865921787709,0.0185062789160608,-1〜-0.5%
67520,2025-09-08,-0.0080645161290322,0.0035772357723577,-1〜-0.5%
67520,2025-09-09,0.0022771633051399,-0.0029211295034079,0〜+0.5%
67520,2025-09-10,-0.0009775171065493,-0.0013046314416177,-0.5〜0%
67520,2025-09-11,-0.0035483870967741,0.0016186468112658,-0.5〜0%
67520,2025-09-12,0.003239390994493,0.0064578624475299,0〜+0.5%
67520,2025-09-16,0.0135440180586907,-0.0133630289532293,+1〜+2%
67520,2025-09-17,0.001937358734259,0.0032226877215598,0〜+0.5%
67520,2025-09-18,0.0116016757976152,0.0146543485186365,+1〜+2%
67520,2025-09-19,0.0066666666666667,-0.0176600441501103,+0.5〜+1%
67520,2025-09-22,0.0347266881028939,0.0065257924176507,≥+3%
67520,2025-09-24,0.0103658536585366,0.007845503922752,+1〜+2%
67520,2025-09-25,-0.0064705882352941,-0.0079928952042628,-1〜-0.5%
67520,2025-09-26,0.0041928721174004,-0.0065612883984491,0〜+0.5%
67520,2025-09-29,-0.0125382262996941,-0.0065035614741406,-2〜-1%
67520,2025-09-30,0.0021820448877805,0.0015552099533437,0〜+0.5%
67580,2025-09-01,-0.0123152709359605,0.0027431421446384,-2〜-1%
67580,2025-09-02,-0.0029806259314456,0.0,-0.5〜0%
67580,2025-09-03,0.0129675810473815,-0.017725258493353,+1〜+2%
67580,2025-09-04,0.0088669950738916,0.002197265625,+0.5〜+1%
67580,2025-09-05,-0.0201456310679611,0.0136239782016349,-3〜-2%
67580,2025-09-08,0.0122684628337744,-0.0057034220532319,+1〜+2%
67580,2025-09-09,0.003291020216267,-0.0119493908153701,0〜+0.5%
67580,2025-09-10,0.0092526690391459,0.0051716031969911,+0.5〜+1%
67580,2025-09-11,0.008313539192399,0.0023557126030624,+0.5〜+1%
67580,2025-09-16,-0.0053663089127391,-0.0098522167487684,-1〜-0.5%
67580,2025-09-17,0.0087387812942844,-0.0009365488176071,+0.5〜+1%
67580,2025-09-18,0.0204651162790698,0.0102552415679125,+2〜+3%
67580,2025-09-19,-0.0062977957714799,-0.0219556360344047,-1〜-0.5%
67580,2025-09-22,0.0192087811571004,-0.0150325330940094,+1〜+2%
67580,2025-09-25,0.0186745616032794,-0.0029063268499888,+1〜+2%
67580,2025-09-26,-0.0123647604327666,-0.0152023250614799,-2〜-1%
67580,2025-09-29,0.0047281323877069,0.0042352941176471,0〜+0.5%
67580,2025-09-30,-0.0116279069767441,0.0021176470588235,-2〜-1%
67620,2025-09-01,-0.017639429312581,0.011090573012939,-2〜-1%
67620,2025-09-02,-0.0098064516129032,-0.0044305446963773,-1〜-0.5%
67620,2025-09-03,0.0028962611901001,-0.0052507219742714,0〜+0.5%
67620,2025-09-04,0.0172820109976434,-0.0092664092664092,+1〜+2%
67620,2025-09-05,0.0298926928972918,0.0086827090052096,+2〜+3%
67620,2025-09-08,0.0070082165297245,-0.0011999040076793,+0.5〜+1%
67620,2025-09-09,-0.0382968601332064,-0.013109077417759,≤-3%
67620,2025-09-10,-0.0153693604362915,0.0148539778449144,-2〜-1%
67620,2025-09-11,-0.0074626865671641,-0.0020050125313283,-1〜-0.5%
67620,2025-09-12,-0.0221565731166912,-0.0030211480362537,-3〜-2%
67620,2025-09-16,0.0144638403990025,-0.0061455260570304,+1〜+2%
67620,2025-09-17,0.0385756676557864,-0.0035714285714285,≥+3%
67620,2025-09-18,0.0287494010541447,0.0060549604098742,+2〜+3%
67620,2025-09-19,-0.0495475113122171,-0.0054748869316829,≤-3%
67620,2025-09-22,0.0237647058823529,0.0002298322224776,+2〜+3%
67620,2025-09-24,-0.0235159817351598,-0.0053776011222819,-3〜-2%
67620,2025-09-25,-0.0007037297677691,0.0061032863849765,-0.5〜0%
67620,2025-09-26,-0.0092764378478664,-0.0028089887640449,-1〜-0.5%
67620,2025-09-29,-0.0030834914611005,-0.0004758505829169,-0.5〜0%
67620,2025-09-30,0.0355427473583093,-0.0034786641929499,≥+3%
67870,2025-09-01,-0.016580310880829,0.0031612223393045,-2〜-1%
67870,2025-09-02,0.0010416666666667,-0.0176899063475546,0〜+0.5%
67870,2025-09-03,0.0042598509052183,-0.0180275715800636,0〜+0.5%
67870,2025-09-04,0.0087145969498911,-0.0010799136069114,+0.5〜+1%
67870,2025-09-08,-0.0111111111111111,0.0122574055158325,-2〜-1%
67870,2025-09-10,-0.0081383519837232,0.0123076923076923,-1〜-0.5%
67870,2025-09-12,0.0109780439121756,-0.0049358341559723,+1〜+2%
67870,2025-09-17,-0.0169154228855721,-0.0172064777327935,-2〜-1%
67870,2025-09-18,0.0185375901132853,-0.0040444893832153,+1〜+2%
67870,2025-09-22,0.0089820359281437,-0.0049455984174085,+0.5〜+1%
67870,2025-09-24,-0.0191146881287726,0.0123076923076923,-2〜-1%
67870,2025-09-25,0.0090817356205853,0.011,+0.5〜+1%
67870,2025-09-26,-0.0088845014807502,-0.0059760956175298,-1〜-0.5%
67870,2025-09-29,0.017017017017017,-0.0098425196850393,+1〜+2%
67870,2025-09-30,0.0040241448692153,-0.0150300601202404,0〜+0.5%
68570,2025-09-02,-0.0023255813953488,-0.0055944055944055,-0.5〜0%
68570,2025-09-03,0.0267048164043872,-0.0065025545750116,+2〜+3%
68570,2025-09-04,0.0344506517690875,0.0081008100810081,≥+3%
68570,2025-09-05,-0.0008699434536755,-0.0039181541140618,-0.5〜0%
68570,2025-09-09,0.047150471504715,-0.004698512137823,≥+3%
68570,2025-09-10,0.0243232640251078,0.0053619302949061,+2〜+3%
68570,2025-09-16,-0.0099326002128414,0.0125403081332855,-1〜-0.5%
68570,2025-09-17,0.0128525526597643,-0.0239689813182939,+1〜+2%
68570,2025-09-22,0.027365644576327,-0.0051347881899871,+2〜+3%
68570,2025-09-26,0.0003379520108144,-0.0222972972972973,0〜+0.5%
68570,2025-09-29,0.025,0.0120280654861343,+2〜+3%
68570,2025-09-30,-0.0414924412994532,-0.0167785234899328,≤-3%
68610,2025-09-01,-0.0046017699115044,0.0129800853485064,-0.5〜0%
68610,2025-09-02,0.0021063717746182,0.000875810124365,0〜+0.5%
68610,2025-09-03,0.018838028169014,-0.0038016243303957,+1〜+2%
68610,2025-09-04,-0.0068265359705933,-0.0047585477617201,-1〜-0.5%
68610,2025-09-05,-0.009354041651959,0.009976839479779,-1〜-0.5%
68610,2025-09-08,-0.0106643356643356,-0.0123696766213111,-2〜-1%
68610,2025-09-09,-0.0192444761225944,0.0049055232558139,-2〜-1%
68610,2025-09-10,0.0102245754975351,0.0072293511657328,+1〜+2%
68610,2025-09-11,0.0037851478010093,0.0005386963548213,0〜+0.5%
68610,2025-09-12,-0.0058552164655784,0.0032125646974834,-1〜-0.5%
68610,2025-09-16,0.001058201058201,-0.0015856236786469,0〜+0.5%
68610,2025-09-17,0.0125335720680393,-0.001945181255526,+1〜+2%
68610,2025-09-18,0.0078291814946619,0.001412429378531,+0.5〜+1%
68610,2025-09-19,-0.009268975166142,-0.0162400706090026,-1〜-0.5%
68610,2025-09-22,0.0163102573396158,-0.0014265335235378,+1〜+2%
68610,2025-09-24,-0.0001801801801801,0.0046855289241304,-0.5〜0%
68610,2025-09-25,-0.0052346570397111,0.004899292324442,-1〜-0.5%
68610,2025-09-26,0.0059588299024918,-0.002513013821576,+0.5〜+1%
68610,2025-09-29,-0.0211781455775048,-0.0141818181818181,-3〜-2%
68610,2025-09-30,0.0093065693430656,-0.0023503887181341,+0.5〜+1%
68710,2025-09-02,-0.0055679287305122,-0.0044792833146696,-1〜-0.5%
68710,2025-09-04,0.0011709601873536,0.0023391812865497,0〜+0.5%
68710,2025-09-05,0.0218140068886338,0.0078651685393258,+2〜+3%
68710,2025-09-08,-0.0043956043956043,0.0099337748344371,-0.5〜0%
68710,2025-09-09,-0.0227272727272727,0.008859357696567,-3〜-2%
68710,2025-09-10,0.009750812567714,0.0128755364806867,+0.5〜+1%
68710,2025-09-11,0.0501043841336117,0.0079522862823062,≥+3%
68710,2025-09-12,0.0193423597678917,0.0,+1〜+2%
68710,2025-09-17,0.0072463768115942,-0.0179856115107913,+0.5〜+1%
68710,2025-09-18,0.0289330922242315,0.0087873462214411,+2〜+3%
68710,2025-09-22,0.0672268907563025,-0.0047244094488188,≥+3%
68710,2025-09-24,-0.0048231511254019,0.0161550888529887,-0.5〜0%
68710,2025-09-26,-0.0317725752508361,-0.0120898100172711,≤-3%
68710,2025-09-29,0.0192644483362522,-0.0051546391752577,+1〜+2%
69020,2025-09-01,-0.0040084885640179,0.0037878787878788,-0.5〜0%
69020,2025-09-02,0.0056845097110374,0.006123410268488,+0.5〜+1%
69020,2025-09-03,0.0122699386503067,-0.003030303030303,+1〜+2%
69020,2025-09-04,-0.0062485535755612,0.0041918956683745,-1〜-0.5%
69020,2025-09-05,-0.0136363636363636,0.0057603686635945,-2〜-1%
69020,2025-09-08,-0.0027247956403269,0.0038706739526412,-0.5〜0%
69020,2025-09-09,0.0033921302578019,-0.0027045300878972,0〜+0.5%
69020,2025-09-10,-0.0155251141552511,-0.0030148423005565,-2〜-1%
69020,2025-09-11,-0.002097902097902,0.0002335902826442,-0.5〜0%
69020,2025-09-12,-0.0050937717064135,-0.0044216895508494,-1〜-0.5%
69020,2025-09-16,0.0085926614026939,0.0011512779184895,+0.5〜+1%
69020,2025-09-17,0.0002314814814814,0.0,0〜+0.5%
69020,2025-09-18,0.0009174311926606,-0.0002291475710357,0〜+0.5%
69020,2025-09-19,0.0022779043280182,-0.019090909090909,0〜+0.5%
69020,2025-09-22,0.0145765849143915,0.0031927023945268,+1〜+2%
69020,2025-09-24,-0.0099009900990099,0.0006818181818182,-1〜-0.5%
69020,2025-09-25,-0.0096369341102644,0.0018103643358226,-1〜-0.5%
69020,2025-09-26,0.0020044543429844,-0.0051122471660368,0〜+0.5%
69020,2025-09-29,-0.0163636363636363,-0.0071626617375231,-2〜-1%
69020,2025-09-30,0.0004700352526439,0.0032887009631196,0〜+0.5%
69200,2025-09-01,-0.0248868778280542,0.0145840238647663,-3〜-2%
69200,2025-09-02,-0.0029239766081871,-0.0052134245682632,-0.5〜0%
69200,2025-09-03,-0.0069215557020435,-0.004646531695984,-1〜-0.5%
69200,2025-09-04,-0.0006664445184938,-0.0016672224074691,-0.5〜0%
69200,2025-09-08,0.0034396497811131,-0.0028046120286693,0〜+0.5%
69200,2025-09-09,-0.006501547987616,0.0090370832034901,-1〜-0.5%
69200,2025-09-10,-0.0012414649286157,0.0040397762585456,-0.5〜0%
69200,2025-09-11,0.0058335891925084,0.0134310134310134,+0.5〜+1%
69200,2025-09-12,-0.0135054021608643,0.0152114390021296,-2〜-1%
69200,2025-09-16,-0.0038610038610038,0.0086463923673226,-0.5〜0%
69200,2025-09-17,0.0,-0.0017910447761194,-0.5〜0%
69200,2025-09-18,0.0224918614974844,-0.0127351664254703,+2〜+3%
69200,2025-09-22,0.1071797520661157,-0.0111966410076976,≥+3%
69200,2025-09-24,0.0058713010803193,0.0049031053000233,+0.5〜+1%
69200,2025-09-25,0.0,0.0051353874883286,-0.5〜0%
69200,2025-09-26,-0.0470366886171213,-0.0261599210266535,≤-3%
69200,2025-09-29,0.0270546197039306,0.0042246520874751,+2〜+3%
69200,2025-09-30,0.0009806325079676,-0.0053881949546901,0〜+0.5%
69540,2025-09-01,-0.0134972282477705,0.0068409479599316,-2〜-1%
69540,2025-09-02,-0.0080155452999757,0.0004897159647405,-1〜-0.5%
69540,2025-09-03,-0.001215362177929,0.000243368216111,-0.5〜0%
69540,2025-09-04,-0.0024390243902439,0.0,-0.5〜0%
69540,2025-09-05,-0.0058280718795531,0.0039081582804104,-1〜-0.5%
69540,2025-09-08,-0.0055050263283867,0.0048134777376655,-1〜-0.5%
69540,2025-09-09,-0.0057498802108289,0.0036144578313253,-1〜-0.5%
69540,2025-09-10,0.0043530834340992,0.0077052732964122,0〜+0.5%
69540,2025-09-11,0.0108199086318827,-0.0009514747859181,+1〜+2%
69540,2025-09-12,-0.0014051522248243,-0.0049249530956848,-0.5〜0%
69540,2025-09-16,0.0089622641509434,-0.0014025245441795,+0.5〜+1%
69540,2025-09-17,-0.0009474182851729,-0.001185395922238,-0.5〜0%
69540,2025-09-18,0.0176358436606292,0.0004683840749415,+1〜+2%
69540,2025-09-19,-0.0125115848007414,-0.021586109807602,-2〜-1%
69540,2025-09-22,0.0296841605319402,0.003690036900369,+2〜+3%
69540,2025-09-24,-0.0154449054863992,0.0053851557012409,-2〜-1%
69540,2025-09-25,-0.0176007410838351,0.0115511551155116,-2〜-1%
69540,2025-09-26,0.0006954102920723,-0.0027797081306462,0〜+0.5%
69540,2025-09-29,-0.0118466898954703,0.0007052186177715,-2〜-1%
69540,2025-09-30,0.0002352387673489,0.0023518344308561,0〜+0.5%
69630,2025-09-01,-0.0102468560782487,0.0256470588235294,-2〜-1%
69630,2025-09-02,0.0027803521779425,0.0004621072088725,0〜+0.5%
69630,2025-09-03,0.010020974131904,-0.0113059529303184,+1〜+2%
69630,2025-09-04,-0.0085592011412268,0.0062350119904077,-1〜-0.5%
69630,2025-09-05,-0.0272253787878787,-0.0031637868094426,-3〜-2%
69630,2025-09-08,-0.0036231884057971,0.0225454545454545,-0.5〜0%
69630,2025-09-09,-0.0087948657000237,0.0002398081534772,-1〜-0.5%
69630,2025-09-10,0.0084459459459459,-0.0021536252692031,+0.5〜+1%
69630,2025-09-11,0.0031370656370656,0.004330045706038,0〜+0.5%
69630,2025-09-12,-0.0071633237822349,-0.0019240019240019,-1〜-0.5%
69630,2025-09-16,0.0065944418276024,0.0074871314927468,+0.5〜+1%
69630,2025-09-17,0.009845288326301,-0.0076601671309192,+0.5〜+1%
69630,2025-09-18,0.018539976825029,-0.0013651877133105,+1〜+2%
69630,2025-09-19,-0.0110809588421528,-0.0086896867139263,-2〜-1%
69630,2025-09-22,0.0228479113777983,0.0022563176895307,+2〜+3%
69630,2025-09-25,-0.008373732921992,0.0046666666666667,-1〜-0.5%
69630,2025-09-26,0.0142475512021371,-0.0179982440737489,+1〜+2%
69630,2025-09-29,0.0076576576576577,-0.0134108180599016,+0.5〜+1%
69630,2025-09-30,-0.0183117463153193,0.0063694267515924,-2〜-1%
69650,2025-09-01,-0.00359477124183,0.0101672679567071,-0.5〜0%
69650,2025-09-02,0.000655737704918,-0.0081913499344692,0〜+0.5%
69650,2025-09-03,0.0178691840863115,-0.005962239152037,+1〜+2%
69650,2025-09-04,0.001006711409396,0.0006704659738518,0〜+0.5%
69650,2025-09-05,0.0117213663764233,0.0079443892750745,+1〜+2%
69650,2025-09-09,-0.0189933523266856,0.0041949015811552,-2〜-1%
69650,2025-09-10,0.0,0.0067524115755627,-0.5〜0%
69650,2025-09-11,0.0095816033216225,0.018032268269535,+0.5〜+1%
69650,2025-09-12,-0.000309405940594,-0.0015475085112968,-0.5〜0%
69650,2025-09-16,0.0243376463339495,-0.0015037593984962,+2〜+3%
69650,2025-09-18,0.010377358490566,0.0087145969498911,+1〜+2%
69650,2025-09-19,-0.0088145896656534,-0.0131861392210978,-1〜-0.5%
69650,2025-09-22,0.0080246913580247,0.0015309246785058,+0.5〜+1%
69650,2025-09-24,-0.0048236358154959,0.001514692517419,-0.5〜0%
69650,2025-09-25,-0.0036253776435045,0.0024257125530625,-0.5〜0%
69650,2025-09-26,-0.004542701393095,0.0018253726802556,-0.5〜0%
69650,2025-09-29,-0.0211656441717791,-0.005640864932623,-3〜-2%
69650,2025-09-30,0.01227959697733,-0.0015552099533437,+1〜+2%
69710,2025-09-01,-0.0005091649694501,0.0061130922058074,-0.5〜0%
69710,2025-09-02,0.007589172780167,0.0042681395932714,+0.5〜+1%
69710,2025-09-03,0.0093528816986855,-0.0010017530678687,+0.5〜+1%
69710,2025-09-04,0.0,-0.0022630123208448,-0.5〜0%
69710,2025-09-05,0.0062344139650873,0.0044609665427509,+0.5〜+1%
69710,2025-09-08,-0.00440097799511,0.0029469548133595,-0.5〜0%
69710,2025-09-09,-0.0012303149606299,-0.0044345898004434,-0.5〜0%
69710,2025-09-10,-0.0056818181818181,0.0057142857142857,-1〜-0.5%
69710,2025-09-11,0.0181231380337637,-0.0019507437210436,+1〜+2%
69710,2025-09-12,-0.0091346153846153,-0.0004852013585638,-1〜-0.5%
69710,2025-09-16,0.0097087378640777,0.0012019230769231,+0.5〜+1%
69710,2025-09-17,0.0058238291676777,-0.0050663449939686,+0.5〜+1%
69710,2025-09-18,0.0024236548715463,-0.0019342359767891,0〜+0.5%
69710,2025-09-19,-0.0076849183477425,-0.0222652468538238,-1〜-0.5%
69710,2025-09-22,0.012779552715655,-0.0007279786459597,+1〜+2%
69710,2025-09-24,-0.0215705283567619,0.0032202130294773,-3〜-2%
69710,2025-09-25,-0.0053987730061349,0.0059215396002961,-1〜-0.5%
69710,2025-09-26,-0.006611165523996,0.0046832634951935,-1〜-0.5%
69710,2025-09-29,-0.0088888888888888,-0.0032386646736422,-1〜-0.5%
69710,2025-09-30,0.0037745344740815,-0.0025068939583855,0〜+0.5%
69760,2025-09-01,-0.0195948189970109,0.013719512195122,-2〜-1%
69760,2025-09-02,0.0070234113712375,0.0039853869146463,+0.5〜+1%
69760,2025-09-03,0.0059840425531915,-0.0142101784534038,+0.5〜+1%
69760,2025-09-04,0.0048657718120805,-0.0085156119552512,0〜+0.5%
69760,2025-09-08,-0.0048185030517185,-0.0003227888960619,-0.5〜0%
69760,2025-09-09,-0.0142118863049095,-0.0157273918741808,-2〜-1%
69760,2025-09-10,0.0066555740432612,0.0046280991735537,+0.5〜+1%
69760,2025-09-11,0.0088613944156496,0.0069605568445476,+0.5〜+1%
69760,2025-09-12,0.0032383419689119,0.0022595222724338,0〜+0.5%
69760,2025-09-16,0.0054417413572343,-0.0079592486469277,+0.5〜+1%
69760,2025-09-17,0.0077046548956661,0.0022300095571838,+0.5〜+1%
69760,2025-09-18,0.0015629884338856,0.0187265917602996,0〜+0.5%
69760,2025-09-22,0.06,0.0165094339622642,≥+3%
