code,dt,am_ret,pm_ret
69710,2025-10-14,0.0038422131147541,0.0002551671344731
69710,2025-10-15,-0.0020161290322580645,0.0075757575757576
69710,2025-10-16,-0.00424893776555861,0.0017570281124498
69710,2025-10-17,0.0150356778797146,0.0002510670348983
69710,2025-10-20,0.0101134681795757,0.0031746031746032
69710,2025-10-21,0.0041062801932367,0.0009622323791196
69710,2025-10-22,0.0098557692307692,0.0097595810521304
69710,2025-10-23,0.0023702299123015,0.0018917001655238
69710,2025-10-24,0.0094295143800094,0.010042036431574
69710,2025-10-27,0.0032183908045977,0.0038955087076077
69710,2025-10-28,-0.006407322654462242,-0.006678949792722248
69710,2025-10-29,-0.015427769985974754,-0.001899335232668566
69710,2025-10-30,0.01194743130227,0.0113341204250295
69710,2025-10-31,-0.019359464627151053,-0.00073117231294175
69760,2025-10-02,-0.002372479240806643,0.0053507728894174
69760,2025-10-03,0.0044273907910272,0.011754334410814
69760,2025-10-07,-0.010428410372040587,-0.010253489034463116
69760,2025-10-08,0.0311239193083573,0.0055897149245388
69760,2025-10-09,-0.00958641468090934,0.0047013274336283
69760,2025-10-10,-0.02456527739442451,-0.01697792869269949
69760,2025-10-14,0.00871839581517,-0.03543647363872083
69760,2025-10-15,0.011443661971831,0.0043516100957354
69760,2025-10-16,-0.0014184397163120568,0.0119318181818182
69760,2025-10-17,-0.0002817695125387433,-0.0002818489289740699
69760,2025-10-20,0.0174322080796901,0.0062550992657057
69760,2025-10-21,-0.013333333333333334,-0.006216216216216216
69760,2025-10-22,0.0173300839425941,-0.007186585041256322
69760,2025-10-23,-0.013915416098226467,0.0080243497509685
69760,2025-10-24,0.0414409534127844,0.011443433029909
69760,2025-10-27,0.0374873353596758,0.007080078125
69760,2025-10-28,0.0024242424242424,-0.007980652962515114
69760,2025-10-29,0.0200774068698597,-0.00023713540431586437
69760,2025-10-30,0.0110391168706503,-0.0009494422027059103
69760,2025-10-31,-0.006183115338882283,0.0531227566403446
69810,2025-10-02,0.0027392257121987,0.0089236933163358
69810,2025-10-03,0.0125,-0.004056437389770723
69810,2025-10-07,-0.005496392992098935,-0.009499136442141624
69810,2025-10-08,0.0013888888888889,0.0
69810,2025-10-09,-0.0061770761839396015,0.0013812154696133
69810,2025-10-10,-0.010862068965517242,-0.009238277845563884
69810,2025-10-15,0.00595130748422,0.0057368232341341
69810,2025-10-16,-0.015575221238938054,0.007910823444804
69810,2025-10-17,0.0046528274874732,0.0035625222657642
69810,2025-10-20,0.0148238576909662,0.0048118233373432
69810,2025-10-21,0.000679117147708,-0.008992195453003053
69810,2025-10-22,0.0154798761609907,-0.0006775067750677507
69810,2025-10-24,0.0204778156996587,0.0093645484949833
69810,2025-10-27,0.000330906684315,0.0059543499834601
69810,2025-10-28,-0.004274909569220651,-0.004953764861294584
69810,2025-10-29,-0.001621796951021732,-0.009421702404158544
69810,2025-10-30,0.0115549686365137,-0.01077023498694517
69810,2025-10-31,-0.008387096774193548,0.103448275862069
69880,2025-10-01,-0.02240735420856076,0.0191007934175727
69880,2025-10-02,0.0040579710144928,0.0077944572748268
69880,2025-10-07,0.0121793210676341,0.0079365079365079
69880,2025-10-08,0.0005032712632109,-0.005030181086519115
69880,2025-10-09,0.0078282828282828,0.0015033826108745
69880,2025-10-10,-0.03217760039910202,-0.009536082474226805
69880,2025-10-15,0.0108430468961778,0.0088495575221239
69880,2025-10-16,-0.020440251572327043,0.0120385232744783
69880,2025-10-17,-0.011042283867492593,-0.006535947712418301
69880,2025-10-21,0.0195922689965581,-0.007270838743183588
69880,2025-10-22,0.0076597992604332,0.0010484927916121
69880,2025-10-23,0.0153601694915254,0.0031298904538341
69880,2025-10-24,-0.001787538304392237,-0.0023023791250959325
69880,2025-10-29,-0.001519756838905775,-0.016996448503297817
69880,2025-10-30,-0.013964313421256789,-0.001049042748492001
69880,2025-10-31,-0.0057561486132914706,0.0142105263157895
70030,2025-10-01,-0.03269447576099211,-0.008158508158508158
70030,2025-10-02,-0.03290246768507638,0.0036452004860267
70030,2025-10-03,0.0012048192771084,0.0144404332129964
70030,2025-10-08,0.0127118644067797,0.0094142259414226
70030,2025-10-09,-0.043121149897330596,-0.0075107296137339056
70030,2025-10-10,-0.01193058568329718,-0.018660812294182216
70030,2025-10-14,-0.014590347923681257,-0.02050113895216401
70030,2025-10-15,0.0254335260115607,0.0146561443066516
70030,2025-10-16,0.0066079295154185,0.0043763676148796
70030,2025-10-21,-0.0019801980198019802,-0.0248015873015873
70030,2025-10-23,0.0366795366795367,0.0186219739292365
70030,2025-10-24,-0.0018148820326678765,0.0218181818181818
70030,2025-10-28,0.0132450331125828,0.0065359477124183
70030,2025-10-29,-0.04153354632587859,0.0
70030,2025-10-30,0.0083194675540765,0.0132013201320132
70030,2025-10-31,0.0009768804949528,0.0256994144437215
70110,2025-10-02,-0.017347211102215106,-0.0005431830526887561
70110,2025-10-03,0.0008123476848091,-0.0016233766233766235
70110,2025-10-07,-0.006711409395973154,-0.014961389961389961
70110,2025-10-08,0.0264306498545102,0.0033073470351996
70110,2025-10-09,-0.014391829155060354,-0.012482336316533208
70110,2025-10-10,-0.03271251193887297,-0.003455936805726981
70110,2025-10-14,0.0,-0.012158808933002481
70110,2025-10-15,0.0149253731343284,0.0105392156862745
70110,2025-10-17,0.0261220612681073,-0.0071742652163850965
70110,2025-10-21,-0.003146067415730337,-0.03787195671776375
70110,2025-10-22,0.0115580212667591,-0.0066270566727605115
70110,2025-10-24,-0.008888888888888889,-0.007623318385650224
70110,2025-10-28,-0.0022381378692927483,-0.009421265141318977
70110,2025-10-30,0.012780269058296,0.0046491033872039
70110,2025-10-31,0.0265033407572383,0.0095465393794749
70120,2025-10-02,-0.02087970323264441,0.0148300497943278
70120,2025-10-03,-0.00978723404255319,-0.011388053287494627
70120,2025-10-07,-0.0029702970297029703,-0.013207547169811321
70120,2025-10-08,0.0259505129752565,0.00784313725490196
70120,2025-10-09,-0.016488845780795344,-0.0029585798816568047
70120,2025-10-10,-0.026186906546726636,-0.0020527558246946527
70120,2025-10-14,0.0046860356138707,-0.018760364842454396
70120,2025-10-15,0.027210175145955,0.0020298386278291
70120,2025-10-16,-0.0029107698484392252,-0.006543185021139521
70120,2025-10-17,-0.0005108817819556554,-0.005520343488039256
70120,2025-10-22,0.0294264838354519,0.022848808945065628
70120,2025-10-23,0.02966507177033493,0.05901486988847584
70120,2025-10-24,0.012389380530973451,0.012674825174825174
70120,2025-10-28,-0.0224,-0.018412438625204582
70120,2025-10-29,-0.02819779321618308,-0.00798990748528175
70120,2025-10-30,0.01173512154233026,0.004971002485501243
70120,2025-10-31,0.025947281713344317,-0.004415897230028101
70130,2025-10-02,-0.013647884577890427,0.0025696778019371
70130,2025-10-03,0.0145784081954295,-0.012233009708737865
70130,2025-10-07,0.0305025996533795,-0.027581567440296
70130,2025-10-08,0.0530640191715166,0.005851755526658
70130,2025-10-09,-0.03891547049441786,-0.018586126783936275
70130,2025-10-10,-0.03906646372399797,-0.008095740936290039
70130,2025-10-14,-0.013797983371661065,-0.015605381165919283
70130,2025-10-15,0.0402890695573622,0.0026050712052796
70130,2025-10-17,-0.0008991188635137566,-0.009359251259899209
70130,2025-10-21,0.0006896551724138,-0.021364576154376293
70130,2025-10-23,0.0234663090848139,0.0327546675401245
70130,2025-10-24,-0.012125079770261647,0.002906976744186
70130,2025-10-27,0.0009448818897638,0.0047199496538704
70130,2025-10-28,-0.0059561128526645765,-0.025859350362661623
70130,2025-10-30,0.0131748071979434,0.009197589597209
70130,2025-10-31,0.0183544303797468,-0.0009322560596643878
71820,2025-10-01,-0.012774229380727576,-0.0028129395218002813
71820,2025-10-02,-0.011032531824611032,-0.003146453089244851
71820,2025-10-03,0.0082857142857143,0.0002833663927458
71820,2025-10-06,-0.0025495750708215297,0.0053961942629935
71820,2025-10-07,0.0,-0.00783655191715645
71820,2025-10-08,-0.00893355667225014,-0.0016901408450704226
71820,2025-10-09,-0.012979683972911963,0.0020011435105775
71820,2025-10-10,-0.009253903990746095,-0.0014594279042615295
71820,2025-10-14,0.0041641879833432,0.0074052132701422
71820,2025-10-15,-0.008146639511201629,0.0026400704018774
71820,2025-10-16,-0.005523255813953488,-0.0020461853259280912
71820,2025-10-17,0.0,-0.005685218432076601
71820,2025-10-20,-0.0026493965263467765,0.0194805194805195
71820,2025-10-21,0.0020289855072464,-0.005206826728377205
71820,2025-10-22,0.0110690358287212,-0.0023048112935753384
71820,2025-10-23,-0.0046282904252241824,-0.0008718395815170009
71820,2025-10-24,0.0005807200929152,-0.0023215322112594312
71820,2025-10-27,-0.0011490950876185005,-0.0060396893874029335
71820,2025-10-28,0.0002881014116969,-0.010080645161290322
71820,2025-10-29,-0.0017472335468841002,-0.007876312718786464
71820,2025-10-30,0.0114268971579256,-0.0037659327925840093
71820,2025-10-31,-0.0029069767441860465,0.0075801749271137
72010,2025-10-01,-0.014084507042253521,-0.005042016806722689
72010,2025-10-02,-0.014764338444065871,0.0011527377521613833
72010,2025-10-03,0.0133903133903134,0.0106831599662637
72010,2025-10-07,0.0285333333333333,-0.002851957479906663
72010,2025-10-08,-0.0059817945383615085,-0.018315018315018316
72010,2025-10-09,0.0016129032258064516,-0.0013419216317767043
72010,2025-10-10,-0.013079019073569483,-0.01131971286581999
72010,2025-10-15,-0.014596451058958215,0.0072611094975312
72010,2025-10-16,0.0011331444759206798,-0.0011318619128466328
72010,2025-10-17,0.0031312268716197,-0.0019863791146424517
72010,2025-10-20,0.0224592925322852,0.0032948929159802
72010,2025-10-21,-0.02330565229038307,0.0019199122325837
72010,2025-10-22,0.0137800594433937,0.0066631130063966
72010,2025-10-23,0.0010700909577314,0.0090860502405131
72010,2025-10-24,-0.010582010582010581,0.0048128342245989
72010,2025-10-27,-0.0010471204188481676,0.0131027253668763
72010,2025-10-28,-0.01667969768047954,-0.0063609859528226875
72010,2025-10-29,-0.010933333333333333,-0.00862766244270693
72010,2025-10-30,0.0125511596180082,-0.0064672594987873885
72010,2025-10-31,-0.02740105175754221,0.0059760956175299
72030,2025-10-01,-0.01149831947638422,0.0098425196850394
72030,2025-10-02,-0.0014295925661186562,0.0039370078740157
72030,2025-10-03,0.0092658588738418,0.0026483050847458
72030,2025-10-07,0.0063333333333333,0.001324942033786
72030,2025-10-08,-0.0009836065573770492,-0.012471283229405973
72030,2025-10-09,-0.021166666666666667,0.0037459560701515
72030,2025-10-10,-0.007004954724073125,-0.00258086717136958
72030,2025-10-15,-0.0003450655624568668,0.005695547117708
72030,2025-10-17,0.0101027397260274,-0.005424648245465333
72030,2025-10-21,-0.002320185614849188,-0.0016611295681063123
72030,2025-10-22,0.0061788617886179,0.0032320620555915
72030,2025-10-23,-0.005806451612903226,0.0029201817001947
72030,2025-10-24,0.0045016077170418,0.0009603072983355
72030,2025-10-27,0.0041009463722397,0.0109959158027019
72030,2025-10-28,-0.007763975155279503,-0.007511737089201878
72030,2025-10-29,-0.0034634760705289673,-0.006003159557661927
72030,2025-10-30,0.0073062261753494,0.0044150110375276
72030,2025-10-31,-0.01567398119122257,-0.0006369426751592356
72200,2025-10-01,-0.002936857562408223,0.0088365243004418
72200,2025-10-02,-0.015895953757225433,0.0029368575624082
72200,2025-10-03,0.0205278592375367,0.0344827586206897
72200,2025-10-07,-0.010752688172043012,-0.008152173913043478
72200,2025-10-08,-0.0013966480446927375,-0.011188811188811189
72200,2025-10-09,0.0097629009762901,0.0013812154696133
72200,2025-10-15,0.0174050632911392,-0.0015552099533437014
72200,2025-10-22,-0.01228878648233487,-0.00933125972006221
72200,2025-10-23,-0.0031397174254317113,-0.006299212598425197
72200,2025-10-24,0.0438871473354232,-0.016516516516516516
72200,2025-10-27,-0.013493253373313344,0.0106382978723404
72200,2025-10-28,-0.002967359050445104,-0.005952380952380952
72200,2025-10-30,0.0030487804878049,-0.001519756838905775
72200,2025-10-31,0.0059612518628912,0.0340740740740741
72670,2025-10-01,-0.007236842105263158,0.0016567263088138
72670,2025-10-02,-0.005016722408026756,0.0107563025210084
72670,2025-10-03,0.0157295850066934,0.0046128500823723
72670,2025-10-07,0.0047125353440151,-0.0012507817385866166
72670,2025-10-08,0.0046963055729493,-0.005297600498597694
72670,2025-10-09,-0.02169811320754717,0.0115718418514947
72670,2025-10-10,-0.009294871794871795,0.0067939178259463
72670,2025-10-14,0.0118421052631579,0.0016254876462939
72670,2025-10-15,-0.010296010296010296,0.0035760728218466
72670,2025-10-16,0.0022675736961451,0.0003232062055591467
72670,2025-10-17,0.0003289473684210526,-0.0019730351857941467
72670,2025-10-20,0.0055016181229773,0.0074026392018024
72670,2025-10-21,-0.006696428571428571,-0.0032102728731942215
72670,2025-10-22,0.0081761006289308,0.0106051154086089
72670,2025-10-23,-0.004978220286247666,-0.001876172607879925
72670,2025-10-24,0.0006265664160401,-0.0015654351909830933
72670,2025-10-27,-0.013190184049079755,0.0065278209511968
72670,2025-10-28,-0.00828983727356463,-0.011455108359133126
72670,2025-10-29,-0.006253908692933083,-0.003461296412838263
72670,2025-10-30,-0.004413619167717529,0.0098163394553515
72670,2025-10-31,-0.016047828823159218,-0.002238567316917173
72690,2025-10-01,-0.01038781163434903,0.0051317937951948
72690,2025-10-02,-0.010018639328984157,0.0002353494939986
72690,2025-10-03,0.0156213569596643,0.0050505050505051
72690,2025-10-07,0.0079875748835145,0.0081443979749064
72690,2025-10-08,0.0083461453986383,-0.00326726203441516
72690,2025-10-09,-0.004781569224081721,-0.006770037126010046
72690,2025-10-10,0.0013300820217247,-0.009519592649988931
72690,2025-10-15,-0.007668019846639603,0.0054545454545455
72690,2025-10-16,-0.0011215791834903544,0.0006737031214911
72690,2025-10-17,0.0029646522234892,0.0050022737608004
72690,2025-10-20,-0.002881205673758865,-0.0046677039342076015
72690,2025-10-21,0.0006623978803268,0.0015445719329214
72690,2025-10-22,-0.008622547962923045,0.0026092628832355
72690,2025-10-23,-0.003489640130861505,-0.0041584591814401405
72690,2025-10-24,0.008554507567449,-0.0013049151805132667
72690,2025-10-27,-0.005555555555555556,-0.003867640739149119
72690,2025-10-28,-0.01571244080929832,-0.002186748305270063
72690,2025-10-29,-0.006743528388079182,-0.0024091108190976785
72690,2025-10-30,-0.005701754385964913,0.0090427878253198
72690,2025-10-31,-0.0008791208791208791,0.0153981522217334
72700,2025-10-01,-0.010493004663557627,0.0055546204342703
72700,2025-10-02,-0.024546065904505716,0.0049982764563943
72700,2025-10-03,0.0091426599965499,0.0025641025641026
72700,2025-10-07,0.0153094462540717,-0.0006416426050689766
72700,2025-10-08,0.0109149277688604,-0.00889171165449349
72700,2025-10-09,-0.0073085478233238,-0.0006402048655569782
72700,2025-10-10,-0.01650485436893204,0.0059230009871668
72700,2025-10-14,0.007,0.0013240648791791
72700,2025-10-15,0.0016350555918901,0.0058765915768854
72700,2025-10-16,0.0064143681847338,-0.0025493945188017845
72700,2025-10-17,-0.006144890038809832,0.0
72700,2025-10-21,0.0034375,-0.0071628776082217375
72700,2025-10-22,0.0064615384615385,0.0103943748089269
72700,2025-10-23,-0.006703229737964655,0.0030674846625767
72700,2025-10-24,0.0006114338122898,-0.0018331805682859762
72700,2025-10-27,-0.0030138637733574444,0.0075574365175333
72700,2025-10-28,-0.016774573278399058,-0.010775217000897935
72700,2025-10-29,-0.009337349397590362,0.0018242626938279
72700,2025-10-30,0.0003048780487805,0.0082291984151173
72700,2025-10-31,-0.005449591280653951,-0.0006088280060882801
74530,2025-10-01,0.0006872852233677,-0.003949175824175824
74530,2025-10-02,-0.00859106529209622,0.0064124783362218
74530,2025-10-06,-0.015277010859561936,0.00018691588785046728
74530,2025-10-07,-0.010280373831775701,0.003399433427762
74530,2025-10-08,0.0063933809702896,0.0099028400597907
74530,2025-10-09,0.0160928143712575,0.0044198895027624
74530,2025-10-10,0.0389370732607492,-0.009591474245115453
74530,2025-10-15,-0.010672703751617076,0.026152337365152
74530,2025-10-16,-0.0277602523659306,0.0223880597014925
74530,2025-10-17,-0.020311012377023166,0.0142533203757694
74530,2025-10-21,0.0213475650433622,0.0026126714565643
74530,2025-10-22,0.0131663455362877,-0.005071315372424723
74530,2025-10-23,-0.004754358161648178,0.006687898089172
74530,2025-10-24,-0.004129606099110546,-0.012440191387559809
74530,2025-10-27,-0.007792207792207792,-0.009162303664921465
74530,2025-10-28,-0.030333003626772173,-0.009690581434886093
74530,2025-10-29,-0.014922813036020582,-0.0005223750652968832
74530,2025-10-30,-0.005145797598627788,0.0
74530,2025-10-31,0.024931693989071,0.0559813395534822
77350,2025-10-01,0.0,-0.0055514433752775726
77350,2025-10-03,0.0044781260764726145,-0.01440329218106996
77350,2025-10-06,0.0442294402211472,-0.0033090668431502318
77350,2025-10-07,-0.02782271109673245,-0.009650582362728786
77350,2025-10-08,0.021604938271604937,-0.01544142329640819
77350,2025-10-09,-0.034797297297297296,0.0007000350017500875
77350,2025-10-10,-0.024587284861257466,-0.004321209938782859
77350,2025-10-14,0.005535055350553505,-0.025688073394495414
77350,2025-10-15,0.047547169811320754,0.006484149855907781
77350,2025-10-16,0.005606166783461808,-0.011149825783972125
77350,2025-10-17,-0.02697841726618705,0.005914972273567467
77350,2025-10-20,-0.011947863866763215,0.004397215097105167
77350,2025-10-21,-0.006491164803461955,0.0018148820326678765
77350,2025-10-23,-0.0011507479861910242,-0.011136712749615975
77350,2025-10-24,0.01669829222011385,-0.0014930944382232176
77350,2025-10-27,0.003656307129798903,0.0018214936247723133
77350,2025-10-28,-0.0069065794256633955,-0.006222547584187409
77350,2025-10-29,0.021897810218978103,-0.017142857142857144
77350,2025-10-30,0.03965078210258276,-0.0034989503149055285
77350,2025-10-31,-0.009284731774415406,0.0194376952447067
77410,2025-10-01,0.0017199017199017199,0.009565857247976454
77410,2025-10-02,0.007011605415860735,0.02232893157262905
77410,2025-10-03,0.008472581783949164,-0.0004667444574095683
77410,2025-10-07,0.005066079295154185,-0.011396011396011397
77410,2025-10-08,-0.0026702269692923898,-0.011378848728246318
77410,2025-10-09,-0.003125,-0.004030452306314375
77410,2025-10-10,-0.022197055492638732,0.008802409080379893
77410,2025-10-15,0.003297997644287397,0.008922282225874618
77410,2025-10-17,0.014292196007259528,-0.009617535227018564
77410,2025-10-20,0.0017718715393133999,-0.0013265531726730046
77410,2025-10-21,0.01519489099317331,-0.005639913232104121
77410,2025-10-22,0.001736111111111111,-0.002383015597920277
77410,2025-10-23,-0.0013111888111888112,0.006345733041575492
77410,2025-10-24,-0.010515021459227468,-0.0023855996530036867
77410,2025-10-28,-0.00663075010360547,-0.006049228201919066
77410,2025-10-29,0.0012594458438287153,0.00020964360587002095
77410,2025-10-30,0.014261744966442953,0.0018610421836228288
77410,2025-10-31,-0.0058645096056622855,0.020545158665581775
77510,2025-10-01,-0.010208816705336427,0.0009376465072668
77510,2025-10-02,-0.0030783802983660904,0.0068883610451306
77510,2025-10-03,0.016049091338211,0.0123112659698026
77510,2025-10-07,0.004661487236404,0.0086168802474591
77510,2025-10-08,-0.008046976946498478,-0.007016005262003947
77510,2025-10-09,-0.005511463844797178,-0.001330082021724673
77510,2025-10-10,-0.01621141461248057,-0.0018058690744920992
77510,2025-10-16,-0.0033799008562415502,0.007008817544653
77510,2025-10-17,0.001818595135258,-0.0002269117313365101
77510,2025-10-20,0.0067114093959732,0.0015555555555556
77510,2025-10-21,0.0030980305377296,-0.0050739024928303554
77510,2025-10-22,0.0071111111111111,0.0075022065313327
77510,2025-10-23,-0.005064963664391103,-0.0017706949977866313
77510,2025-10-24,-0.0010996261271167802,0.0022016732716865
77510,2025-10-27,0.001304347826087,0.0099869735128094
77510,2025-10-29,0.0081818181818182,-0.014878268710550046
77510,2025-10-30,0.0011402508551881,0.0054669703872437
77510,2025-10-31,-0.004296698326549073,0.0068135362253009
79360,2025-10-01,-0.01622874806800618,0.0149253731343284
79360,2025-10-02,-0.01506102311088029,-0.008700237279198523
79360,2025-10-03,0.0102631578947368,-0.00937744204219849
79360,2025-10-07,0.0135204081632653,-0.007802668009061163
79360,2025-10-08,0.0061224489795918,-0.0030425963488843813
79360,2025-10-09,-0.011139240506329114,-0.005120327700972862
79360,2025-10-15,-0.0016277807921866521,0.0013586956521739
79360,2025-10-17,-0.010735373054213635,-0.005154639175257732
79360,2025-10-20,-0.0026852846401718583,0.0024232633279483
79360,2025-10-22,0.0086075949367089,0.0040160642570281
79360,2025-10-23,-0.003227408142999007,-0.00049813200498132
79360,2025-10-24,0.0029858173675044,-0.013396179608037708
79360,2025-10-27,0.0121197130843433,0.0058651026392962
79360,2025-10-28,-0.01742331288343558,-0.013486513486513486
79360,2025-10-29,-0.001014455997971088,-0.003554201574003554
79360,2025-10-30,0.0030903940252382,0.0056482670089859
79360,2025-10-31,-0.011355034065102196,0.0063808065339459
79740,2025-10-01,0.00702576112412178,0.007751937984496124
79740,2025-10-02,-0.007407407407407408,0.00432050274941084
79740,2025-10-03,-0.003937007874015748,0.0007905138339920949
79740,2025-10-06,0.0031496062992125984,0.009811616954474097
79740,2025-10-07,-0.0011650485436893205,0.006998444790046656
79740,2025-10-08,-0.008396946564885497,-0.011162432640492687
79740,2025-10-09,-0.017060876308646764,-0.0007889546351084812
79740,2025-10-10,-0.011876484560570071,-0.007612179487179487
79740,2025-10-14,0.01851090086384204,0.0016155088852988692
79740,2025-10-15,0.0028011204481792717,-0.0011971268954509178
79740,2025-10-16,-0.00849514563106796,-0.008567931456548347
79740,2025-10-17,0.020264681555004136,0.010944466963923795
79740,2025-10-20,0.012137823022709476,-0.0046421663442940036
79740,2025-10-21,0.008396946564885497,0.002271006813020439
79740,2025-10-22,-0.008270676691729323,-0.006444275966641395
79740,2025-10-23,0.012835472578763127,0.002304147465437788
79740,2025-10-24,-0.010703363914373088,-0.0077279752704791345
79740,2025-10-27,0.02255054432348367,-0.0076045627376425855
79740,2025-10-28,-0.004611837048424289,0.005791505791505791
79740,2025-10-29,-0.0007707129094412332,-0.0019282684149633628
79740,2025-10-30,-0.011284046692607004,0.016135379771743407
79740,2025-10-31,-0.003847633705271258,0.00772499034376207
80010,2025-10-01,-0.015045610709631561,0.0048111618955978
80010,2025-10-02,-0.011730907349772564,0.0112645348837209
80010,2025-10-03,0.004431668463289,-0.003219651800620081
80010,2025-10-07,0.0008293838862559,-0.0015390079318101102
80010,2025-10-08,0.0019922653228642,-0.00011695906432748539
80010,2025-10-09,0.0009302325581395,0.0037174721189591
80010,2025-10-10,-0.005129998834091174,0.0007031524668932
80010,2025-10-15,0.0009526077637533,-0.0021413276231263384
80010,2025-10-16,-0.0034523809523809524,0.0016724405686298
80010,2025-10-17,0.0038461538461538,0.0001197318007663
80010,2025-10-20,0.0042578356002365,0.0060063596749499
80010,2025-10-21,0.0081348053457292,-0.009452449567723342
80010,2025-10-22,0.0020809248554913,0.0061144439317028
80010,2025-10-23,-0.004702374125473105,-0.010371053238073288
80010,2025-10-24,0.0047018348623853,-0.0012555644332838717
80010,2025-10-27,0.0110112359550562,-0.0024449877750611247
80010,2025-10-28,-0.0013377926421404682,-0.011944630497878991
80010,2025-10-29,-0.004744690465431541,-0.00510783200908059
80010,2025-10-30,0.0064772727272727,0.0019193857965451
80010,2025-10-31,-0.01163563829787234,0.0013454423141608
80020,2025-10-01,-0.015217391304347827,0.0091059602649007
80020,2025-10-02,0.0060356652949246,0.0155440414507772
80020,2025-10-03,-0.0002678093197643278,0.003214572729708
80020,2025-10-07,-0.007696254489481785,-0.0062047569803516025
80020,2025-10-08,-0.016153846153846154,0.00104248110503
80020,2025-10-09,-0.003115264797507788,0.003125
80020,2025-10-10,-0.003926701570680628,0.0
80020,2025-10-15,0.0019178082191781,0.0035548263604047
80020,2025-10-16,-0.01984234846425659,-0.0005546311702717693
80020,2025-10-17,-0.0011173184357541898,0.0061521252796421
80020,2025-10-20,-0.0005486968449931413,0.0024704913532803
80020,2025-10-21,0.0106528270964217,-0.005135135135135135
80020,2025-10-22,0.0010778765831312,0.0053835800807537
80020,2025-10-23,0.0074886333244183,-0.0013273161667109105
80020,2025-10-24,-0.005771248688352571,-0.005277044854881266
80020,2025-10-27,0.0033995815899582,0.0028668230388324
80020,2025-10-28,-0.0028653295128939827,-0.016457680250783698
80020,2025-10-29,-0.014889657006115395,-0.0018893387314439945
80020,2025-10-30,0.0040246847330292,0.0077498663816141
80020,2025-10-31,-0.007894736842105263,0.0079575596816976
80150,2025-10-01,-0.012703739213806327,0.0128672007768876
80150,2025-10-02,0.0053372149442018,0.0024131274131274
80150,2025-10-03,0.0106126386878919,0.0095465393794749
80150,2025-10-07,0.0042879711126157,0.0006741573033708
80150,2025-10-08,-0.0004464285714285714,-0.009379187137114784
80150,2025-10-09,-0.0024614007607965988,-0.010767160161507403
80150,2025-10-10,-0.011564625850340135,-0.003670566643725625
80150,2025-10-14,0.0131055464544816,-0.004851004851004851
80150,2025-10-15,-0.0009182736455463728,-0.00505514705882353
80150,2025-10-16,-0.018863636363636364,-0.009265693768820941
80150,2025-10-17,0.0094540297801938,-0.0018730976352142356
80150,2025-10-21,0.0018357044515833,-0.01168117269812185
80150,2025-10-22,-0.0034309240622140895,0.0078035345421161
80150,2025-10-23,0.0093607305936073,0.0029405111965619
80150,2025-10-24,0.0002220248667851,-0.0028856825749167593
80150,2025-10-27,0.0046153846153846,-0.0008750820389411508
80150,2025-10-28,-0.0043859649122807015,-0.018502202643171806
80150,2025-10-29,-0.0024564537740062527,-0.012312513991493173
80150,2025-10-30,0.01204271756419,0.0103277952402335
80150,2025-10-31,0.0058309037900875,0.0517279821627648
80310,2025-10-01,-0.015505984766050054,0.0049737496546007
80310,2025-10-02,-0.006323893318669233,0.0049806308799115
80310,2025-10-03,0.0030103995621237,-0.00218281036834925
80310,2025-10-07,-0.002680965147453083,-0.006182795698924731
80310,2025-10-08,0.0042895442359249,0.0034703683929525
80310,2025-10-09,0.002390438247012,0.0050344462109168
80310,2025-10-10,-0.01220159151193634,-0.0026852846401718583
80310,2025-10-14,0.0103711790393013,-0.005942733657482442
80310,2025-10-15,0.0005376344086022,0.0032240730789898
80310,2025-10-16,-0.016008537886873,-0.01193058568329718
80310,2025-10-17,0.00606394707828,0.0002739726027397
80310,2025-10-20,0.0070498915401302,0.0013462574044157
80310,2025-10-21,0.0104838709677419,-0.010109071561585529
80310,2025-10-22,-0.004832214765100671,0.0059347181008902
80310,2025-10-23,-0.0029506437768240345,0.0067258541834813
80310,2025-10-24,0.0082271762208068,-0.004474861805738352
80310,2025-10-27,0.0026109660574413,0.0044270833333333
80310,2025-10-28,-0.004935064935064935,-0.013051422605063952
80310,2025-10-29,-0.003970354685018529,-0.008769598724422003
80310,2025-10-30,0.0104250200481155,-0.00026455026455026457
80310,2025-10-31,-0.003937007874015748,0.0018445322793149
80350,2025-10-01,-0.008586147681740127,-0.006543494996150885
80350,2025-10-06,0.0619377162629758,-0.0039100684261974585
80350,2025-10-07,-0.00994865211810013,-0.024635332252836303
80350,2025-10-08,0.0013610071452875127,-0.005946313285762827
80350,2025-10-10,-0.025666666666666667,0.0017105713308244953
80350,2025-10-14,0.020847810979847115,-0.031994554118447927
80350,2025-10-15,0.021052631578947368,0.015900751354184867
80350,2025-10-17,-0.001984126984126984,-0.0033134526176275677
80350,2025-10-20,0.028852459016393443,0.0009560229445506692
80350,2025-10-21,-0.016078184110970995,-0.016020506247997435
80350,2025-10-22,0.007198952879581152,-0.0016244314489928524
80350,2025-10-27,-0.004546930821695355,-0.0009787928221859706
80350,2025-10-28,0.01103537812398572,0.009630818619582664
80350,2025-10-29,0.026182965299684544,-0.0012296341838303104
80350,2025-10-30,0.029855340104647583,-0.014046622833233711
80530,2025-10-01,-0.017601501994836892,0.0095556617295748
80530,2025-10-02,-0.0021266540642722116,0.0059199621122425
80530,2025-10-03,0.0129259694477086,0.002784222737819
