Date,jp_open,jp_close,jp_ret,jp_gap,jp_intra,us_SP500_ret,us_Nasdaq_ret,us_Dow_ret,us_VIX_ret,us_VIX_level
2013-02-25,11564.5498046875,11662.51953125,0.024291283031953492,0.015686835540988486,0.008471555591622826,0.008772467921830174,0.00968551016276109,0.008641558828050622,-0.06898818477746582,14.170000076293945
2013-02-26,11449.66015625,11398.8095703125,-0.02261174870754834,-0.018251577151029652,-0.004441231027258241,-0.018309580659152336,-0.014412606465307398,-0.015456541111885547,0.3401552342182381,18.989999771118164
2013-02-27,11418.5595703125,11253.9697265625,-0.012706576318919027,0.0017326370686494563,-0.014414238743205687,0.006109463971145868,0.00430000877456882,0.008412545811226302,-0.11163764915411245,16.8700008392334
2013-02-28,11396.73046875,11559.3603515625,0.0271362579089931,0.012685367533070924,0.014269871807395473,0.012725994077109837,0.010419730142165129,0.012607093304335626,-0.1268524712826461,14.729999542236328
2013-03-01,11464.7099609375,11606.3798828125,0.004067658574520072,-0.00818820313117119,0.01235704368952173,-0.0008640799292052304,-0.0006546167465617536,-0.0014834340154937786,0.05295320508388057,15.510000228881836
2013-03-04,11695.4501953125,11652.2900390625,0.003955596552374319,0.007674254453096108,-0.003690337313162928,0.002323855425648391,0.0030219857050348686,0.0025023975461579973,-0.009671216633850732,15.359999656677246
2013-03-05,11732.5703125,11683.4501953125,0.002674165863151501,0.006889656296605429,-0.0041866458822894526,0.00461072337316093,0.0038773019554803057,0.0027083801757328274,-0.0878905897116048,14.010000228881836
2013-03-06,11811.0595703125,11932.26953125,0.021296734421594854,0.010922233832194372,0.010262412124494302,0.00956601649469957,0.013230501638266334,0.00891497881230574,-0.03783016973496567,13.479999542236328
2013-03-07,12037.25,11968.080078125,0.0030011513552568037,0.008798030288794667,-0.005746322613138344,0.001084512714484509,-0.0005458110215661449,0.002979612026972056,0.00370921308848704,13.529999732971191
2013-03-08,12066.5,12283.6201171875,0.026365134340907037,0.008223534705026792,0.017993628408196294,0.0018164914425815581,0.0030164041837654754,0.00232578632248015,-0.034737570039203525,13.0600004196167
2013-03-11,12363.08984375,12349.0498046875,0.005326580183674823,0.0064695688896552195,-0.001135641594451231,0.004481139122655131,0.003799408111451852,0.004716153681648905,-0.03598776814148086,12.59000015258789
2013-03-12,12433.599609375,12314.8095703125,-0.0027727019419747645,0.00684666480617846,-0.009553954027354372,0.0032490857396794137,0.002619923033740923,0.0034881906854964395,-0.08181093887909707,11.5600004196167
2013-03-13,12252.2900390625,12239.66015625,-0.006102361033959003,-0.005076776128208782,-0.0010308181386691206,-0.0024032529493148713,-0.003243304665741409,0.00019169901362214858,0.061418686191580196,12.270000457763672
2013-03-14,12332.16015625,12381.1904296875,0.011563251890227555,0.007557399373769869,0.003975805764462992,0.00131405176760091,0.0008635942069536995,0.0003612928444756136,-0.035859862888530936,11.829999923706055
2013-03-15,12437.6796875,12560.9501953125,0.014518778840035829,0.004562506176873704,0.009911053420710525,0.005602990523162488,0.004255563416584396,0.005801297063336541,-0.04480133021041943,11.300000190734863
2013-03-18,12365.4404296875,12220.6298828125,-0.027093516589772104,-0.015564886619641283,-0.011710908939994713,-0.0016184626244926115,-0.003025491031740657,-0.001721511552967958,0.0,11.300000190734863
2013-03-19,12405.6103515625,12468.23046875,0.02026086939149785,0.015136737674230849,0.0050477256187249075,-0.005510332450180511,-0.0035333126793867242,-0.0042752039048208346,0.18230083461692548,13.359999656677246
2013-03-21,12592.0,12635.6904296875,0.013430932429202125,0.009926792062451284,0.003469697402120442,0.006697492376419811,0.007769918240754015,0.0038676571125926262,-0.11952746532260672,12.670000076293945
2013-03-22,12498.509765625,12338.5302734375,-0.023517524262213874,-0.010856602163993756,-0.012799885361332919,-0.008282433828555424,-0.009707436971656547,-0.006218433740161178,0.10418308499413409,13.989999771118164
2013-03-25,12507.6103515625,12546.4599609375,0.01685206283828089,0.013703421264767313,0.003106077682548447,0.007174256352702191,0.0069508786895529084,0.0062781333684009955,-0.030021449833117164,13.569999694824219
2013-03-26,12461.7900390625,12471.6201171875,-0.005965016744405083,-0.006748510905754568,0.0007888175048837986,-0.0033400389194234714,-0.002989199128466846,-0.004429447308634482,0.012527640391825967,13.739999771118164
2013-03-27,12476.580078125,12493.7900390625,0.0017776296637233013,0.0003976998089176842,0.001379381275135927,0.0077851108025177584,0.005310150953957926,0.0077451776660726335,-0.07059674887283884,12.770000457763672
2013-03-28,12457.1298828125,12335.9599609375,-0.012632682127003525,-0.002934270236283787,-0.009726953400572835,-0.0005883499068413123,0.0012421411005634209,-0.0023002086915880904,0.029757176753707704,13.149999618530273
2013-03-29,12405.5302734375,12397.91015625,0.00502191929194562,0.005639635076661875,-0.0006142516296797629,0.00405666949441863,0.0033778388998153552,0.003605900131148143,-0.03422051880754595,12.699999809265137
2013-04-01,12371.33984375,12135.01953125,-0.021204430560216037,-0.0021431283309151228,-0.01910224078270628,0.00405666949441863,0.0033778388998153552,0.003605900131148143,-0.03422051880754595,12.699999809265137
2013-04-02,12051.5703125,12003.4296875,-0.010843809802788651,-0.006876727189033538,-0.003994552058503742,-0.0044735804606589324,-0.008676334800334917,-0.0003903291874394199,0.06929134863442465,13.579999923706055
2013-04-03,12112.08984375,12362.2001953125,0.029888999823618034,0.009052425771540529,0.020649644676435486,0.005172264111710456,0.004843890850219079,0.006118237588387698,-0.058910176379186496,12.779999732971191
2013-04-04,12188.2197265625,12634.5400390625,0.022030046387152558,-0.01407358447535656,0.03661899133039981,-0.010546128701639845,-0.011140266730033432,-0.007615610549638774,0.1118936099416743,14.210000038146973
2013-04-05,12880.8203125,12833.6396484375,0.015758358338288536,0.019492618858784727,-0.003662861752423807,0.004048451943253761,0.001982191828411972,0.003832261332852971,-0.022519331032031964,13.890000343322754
2013-04-08,13082.6103515625,13192.58984375,0.027969477493954953,0.019399851479803054,0.00840654037933386,-0.00429489561132812,-0.006548838496605258,-0.0027974834215961364,0.0021598079359022027,13.920000076293945
2013-04-09,13309.1298828125,13192.349609375,-1.8209796396662092e-05,0.008833749888594644,-0.008774448402394164,0.006302737952936344,0.0057399174625396565,0.0033113382022278426,-0.05244256407396508,13.1899995803833
2013-04-10,13177.3095703125,13288.1298828125,0.007260289203481651,-0.0011400576476393587,0.008409934661447904,0.0035443321494683655,0.004844474333734139,0.0041043947275778425,-0.02653521144276183,12.84000015258789
2013-04-11,13444.9501953125,13549.16015625,0.019643868304984657,0.01180153369081971,0.007750862548663973,0.01218913260513399,0.018342328145058096,0.008776408139615999,-0.03738321574816339,12.359999656677246
2013-04-12,13568.25,13485.1396484375,-0.004725053588134687,0.0014089318843275578,-0.006125355264127608,0.0035522505198095633,0.0008825269874517261,0.00424931720243471,-0.009708728874782357,12.239999771118164
2013-04-15,13345.8603515625,13275.66015625,-0.015534098841295418,-0.010328354062772993,-0.005260072671469329,-0.002836767069231527,-0.0015786995407049975,-5.386974283094759e-06,-0.014705829646026292,12.0600004196167
2013-04-16,13023.91015625,13221.4404296875,-0.004084145415320428,-0.0189632754256277,0.01516674109907834,-0.022966290584432447,-0.02381218595129042,-0.017884850964940413,0.43200662163099346,17.270000457763672
2013-04-17,13330.5,13382.8896484375,0.012211167127258005,0.008248690518441348,0.003930058770301281,0.014307223290395576,0.014966591758184489,0.010793747329774561,-0.19166186056055945,13.960000038146973
2013-04-18,13272.2197265625,13220.0703125,-0.012166231674525574,-0.00826950866234788,-0.003929215695407051,-0.014327681394279534,-0.018366541718304763,-0.00936453800401471,0.18266476961079903,16.510000228881836
2013-04-19,13268.4296875,13316.48046875,0.007292711307203881,0.0036580270646726643,0.0036214369282348002,-0.006701003439812281,-0.011954371397697838,-0.005571686201136794,0.06359777241091291,17.559999465942383
2013-04-22,13537.169921875,13568.3701171875,0.018915632327071163,0.01657265623922899,0.0023047797650883606,0.008847902373522176,0.012538040470766232,0.0007133533444878548,-0.14749426410501187,14.970000267028809
2013-04-23,13545.599609375,13529.650390625,-0.002853675587272786,-0.001678205091387941,-0.001177446492583556,0.004661629963028435,0.008574384051443174,0.0013514447879221514,-0.03874414918906155,14.390000343322754
2013-04-24,13687.2802734375,13843.4599609375,0.023194211324924163,0.01165069889180037,0.011410571302692851,0.01041921875000007,0.011065246789621286,0.010454332576557146,-0.06323841413309517,13.479999542236328
2013-04-25,13887.5302734375,13926.080078125,0.005968169620935271,0.003183475274559644,0.0027758574727454466,6.340190171760796e-06,9.782561292603908e-05,-0.0029321834064930385,0.009643925731124492,13.609999656677246
2013-04-26,13978.98046875,13884.1298828125,-0.003012347701374707,0.0037986562139691316,-0.006785229162422746,0.0040347322693841114,0.0062208763929265665,0.0016693581029310067,0.0007347706931741804,13.619999885559082
2013-04-30,13854.8203125,13860.8603515625,-0.0016759805221071566,-0.0021110123975995876,0.0004359521759405016,0.007186011722218666,0.008465327446727455,0.00721834058149895,0.007347566788560966,13.710000038146973
2013-05-01,13837.7197265625,13799.349609375,-0.004437729017345293,-0.0016694941304556954,-0.002772864167341571,0.002484899676771457,0.006582971800193738,0.0014204845002108168,-0.013858466801943248,13.520000457763672
2013-05-02,13727.25,13694.0400390625,-0.007631487953675298,-0.00522485562116759,-0.0024192726829845856,-0.009307883608932754,-0.008910191361409248,-0.009356568902711304,0.07174550891360987,14.489999771118164
2013-05-07,13960.0400390625,14180.240234375,0.0355045110081178,0.01942450870898793,0.015773607718627236,0.0019077786269059427,0.00424435004365975,-0.00033860865884693947,-0.014786033339859395,12.65999984741211
2013-05-08,14196.2001953125,14285.6904296875,0.007436418112076293,0.001125507091114697,0.006303816031317355,0.005230269513137653,0.0010786750666751388,0.005832800489922407,0.013428126251415096,12.829999923706055
2013-05-09,14366.9501953125,14191.48046875,-0.006594708278272576,0.005688193092588056,-0.012213429028225531,0.004139081299929126,0.0048990138145317275,0.003249154583520486,-0.013250200881126717,12.65999984741211
2013-05-10,14449.240234375,14607.5400390625,0.02931755930811253,0.018162993367224267,0.010955579817331973,-0.0036871039064235722,-0.0012012227666691189,-0.001489561143866558,0.037124824067425566,13.130000114440918
2013-05-13,14759.5,14782.2099609375,0.011957517926215466,0.010402844047056492,0.0015386673625461533,0.004321655306021466,0.008040126153326055,0.002378241771575418,-0.04112718637824786,12.59000015258789
2013-05-14,14822.5595703125,14758.419921875,-0.0016093695817720466,0.0027296060251900123,-0.004327164153616447,4.2889368592202715e-05,0.0006430698215260655,-0.0017733613912083168,-0.0031771216336963226,12.550000190734863
2013-05-15,14962.33984375,15096.0302734375,0.022875778934985602,0.013817192013404478,0.008935128534949266,0.010142153479971716,0.006926874885873735,0.008187976094029548,0.01752990148886413,12.770000457763672
2013-05-16,15146.0498046875,15037.240234375,-0.003894403892786613,0.0033134228233506757,-0.007184023010331386,0.0051141362697153525,0.002602086139098514,0.0039723586327862215,0.0031323383256973703,12.8100004196167
2013-05-17,14926.419921875,15138.1201171875,0.006708670024562657,-0.0073697241496923915,0.014182918370281739,-0.005009741163373271,-0.001837795247682128,-0.002780280427944537,0.020296586002399142,13.069999694824219
2013-05-20,15260.6103515625,15360.8095703125,0.014710509059322474,0.008091508947397408,0.006565872297482622,0.010300096519028301,0.009733807922050586,0.007955026333086757,-0.04743687069897984,12.449999809265137
2013-05-21,15264.7900390625,15381.01953125,0.001315683320269656,-0.006250942101097001,0.007614221478976724,-0.000707617924973758,-0.0007259390860074877,-0.0012452532629781965,0.04578318531975789,13.020000457763672
2013-05-22,15440.6904296875,15627.259765625,0.016009357108916378,0.003879515159334268,0.012082965900202636,0.001722386289245481,0.00162742730674581,0.0034104237910856927,0.026881675536863048,13.369999885559082
2013-05-23,15739.98046875,14483.98046875,-0.07315929433705648,0.0072130818080435866,-0.07979679533234807,-0.008273657594813577,-0.011084733550073333,-0.005225653146352149,0.033657428056613536,13.819999694824219
2013-05-24,14731.75,14612.4501953125,0.008869780433609531,0.017106453007484923,-0.008098142086819249,-0.002923832356719225,-0.0011203554120117198,-0.0008277115848105421,0.018089725435640025,14.069999694824219
2013-05-27,14373.8203125,14142.650390625,-0.03215065224572711,-0.016330586563028993,-0.01608270570030479,-0.0005513654411685165,-8.09468937564839e-05,0.000562268094739915,-0.005685851132994912,13.989999771118164
2013-05-28,13943.6201171875,14311.98046875,0.011973008838374932,-0.014073053348574227,0.02641784188515306,-0.0005513654411685165,-8.09468937564839e-05,0.000562268094739915,-0.005685851132994912,13.989999771118164
2013-05-29,14492.5498046875,14326.4599609375,0.0010117043004016502,0.012616656117703018,-0.01146036039125975,0.006340981548631053,0.008600403835598236,0.006945654264537637,0.03502500208254111,14.479999542236328
2013-05-30,14072.900390625,13589.0302734375,-0.05147326621584636,-0.01769868976731548,-0.034383112489721146,-0.007047981897774669,-0.0061251210857455884,-0.006917200887369912,0.024171297826966143,14.829999923706055
2013-05-31,13804.23046875,13774.5400390625,0.013651435157048475,0.015836317307582393,-0.0021508210656663307,0.00367034439193481,0.006857935689752681,0.0014200322181137093,-0.020229277968862758,14.529999732971191
2013-06-03,13551.3603515625,13261.8203125,-0.03722227567007719,-0.016202333208012454,-0.02136612351461198,-0.014307241527974024,-0.010136664343882162,-0.013635651939015503,0.12181689859724543,16.299999237060547
2013-06-04,13186.599609375,13533.759765625,0.02050543942815164,-0.0056719742352489,0.026326738244421,0.005935988427895333,0.002737399214307379,0.009160088443569858,-0.0012269049908646412,16.280000686645508
2013-06-05,13566.75,13014.8701171875,-0.03834039154111857,0.0024376252383904173,-0.04067885697108742,-0.005510807488524838,-0.005803162935506645,-0.005014427859645454,-0.0006142646474234237,16.270000457763672
2013-06-06,12925.2900390625,12904.01953125,-0.008517225676429208,-0.006882902197133722,-0.0016456503295645408,-0.013779732742503992,-0.012707322284175926,-0.01429416063170541,0.07559923218375819,17.5
2013-06-07,12706.41015625,12877.5302734375,-0.0020527912057440867,-0.015313784555381682,0.01346722757122154,0.008490293972530871,0.006635367101665235,0.005349406291686565,-0.04971433367047995,16.6299991607666
2013-06-10,13141.849609375,13514.2001953125,0.04944037469577989,0.02052562333964869,0.02833319487021657,0.012831541229424204,0.013191957252628228,0.01379597372869501,-0.08959704706173677,15.140000343322754
2013-06-11,13504.76953125,13317.6201171875,-0.014546186624731616,-0.000697833680588178,-0.01385802353971588,-0.00034681344994402785,0.001311548090507264,-0.0006250130090960093,0.019815008603540463,15.4399995803833
2013-06-12,13087.66015625,13289.3203125,-0.002124989633168539,-0.01726734648638295,0.015408419369271176,-0.010153367167240024,-0.010599454814899767,-0.007649678460754039,0.10556995846760597,17.06999969482422
2013-06-13,13038.01953125,12445.3798828125,-0.06350516127553085,-0.018909979994509274,-0.04545472930279326,-0.008369555515669425,-0.01062570594570278,-0.008384400128434444,0.08904513678606274,18.59000015258789
2013-06-14,12668.900390625,12686.51953125,0.019375836712748562,0.017960119330804103,0.0013907395339565198,0.014784291377196501,0.013213086781521222,0.012060475479312549,-0.11726736349016686,16.40999984741211
2013-06-17,12584.3701171875,13033.1201171875,0.02732038405677284,-0.008051807575031211,0.03565931356287,-0.005885016114436148,-0.006327364382365697,-0.0069781122714057675,0.045094441072457636,17.149999618530273
2013-06-18,13015.150390625,13007.2802734375,-0.0019826291415763198,-0.0013787739544272037,-0.0006046889164775804,0.007567364431436019,0.008345062954872029,0.00727728030780983,-0.02040818596238081,16.799999237060547
2013-06-19,13233.080078125,13245.2197265625,0.018292790508320333,0.01735949406338322,0.00091737134256209,0.007791157767295331,0.008704785117656932,0.009116088955817947,-0.01130944257960742,16.610000610351562
2013-06-20,13101.849609375,13014.580078125,-0.017413048118406493,-0.010824291340367886,-0.006660855822032574,-0.013851474486292426,-0.011194131616968028,-0.013450642323395767,0.0018060673205622102,16.639999389648438
2013-06-21,12787.8701171875,13230.1298828125,0.016562178986458287,-0.017419690806509847,0.034584317917851104,-0.02501035094286319,-0.022816002470902874,-0.023416202888254523,0.23137022371916482,20.489999771118164
2013-06-24,13417.5400390625,13062.7802734375,-0.012649128229074047,0.014165405624132932,-0.02644000052112294,0.002669776576555538,-0.002196339820622728,0.0027835198894692326,-0.07759883701068104,18.899999618530273
2013-06-25,13081.6201171875,12969.33984375,-0.007153180849065244,0.0014422537435090366,-0.008583055648434423,-0.012145015629135836,-0.010869011909859227,-0.009449086896864078,0.0640212177906585,20.110000610351562
2013-06-26,13152.75,12834.009765625,-0.010434615775005374,0.014141826681979275,-0.02423373320218203,0.009497272121224087,0.00816978123463219,0.006872648493753575,-0.08155152895186313,18.469999313354492
2013-06-27,12968.7197265625,13213.5498046875,0.0295729897353727,0.010496326822059254,0.01887850792422774,0.009590486444071455,0.00846206985116349,0.010150876403456577,-0.06821874800887562,17.209999084472656
2013-06-28,13383.919921875,13677.3203125,0.035098101166423756,0.012893591783115,0.02192185789646417,0.0061998311850259835,0.007594332401691828,0.0076693168966719405,-0.02033692578385271,16.860000610351562
2013-07-01,13746.7197265625,13852.5,0.012808041597146769,0.005074050506741035,0.007694946542999848,-0.004289562412875814,0.0004085684108798837,-0.007646890058015998,0.0,16.860000610351562
2013-07-02,13969.150390625,14098.740234375,0.017775869653492204,0.008420890859050623,0.009276859374137025,0.005403747467634501,0.009179457940020619,0.004383776444365495,-0.029062856072337162,16.3700008392334
2013-07-03,14149.990234375,14055.5595703125,-0.0030627320841913885,0.0036350765492538795,-0.00667354976917911,-0.0005449081736377259,-0.00031739440025291277,-0.0028413968917774257,0.00427609598262535,16.440000534057617
2013-07-04,13970.26953125,14018.9296875,-0.002606077874684365,-0.006068064287006125,0.0034831222218836277,0.0008240472350893313,0.0029912098279722965,0.0037475504859527664,-0.014598525749495717,16.200000762939453
2013-07-05,14150.849609375,14309.9697265625,0.02076050351561487,0.009410127935274959,0.01124456280576136,0.0008240472350893313,0.0029912098279722965,0.0037475504859527664,-0.014598525749495717,16.200000762939453
2013-07-08,14491.0703125,14109.33984375,-0.01402028701990099,0.012655553393752905,-0.026342461979548815,0.010201732142340214,0.010369739768222752,0.009838943488151175,-0.08086421962482693,14.890000343322754
2013-07-09,14295.4404296875,14472.900390625,0.025767367637405503,0.013189886132052964,0.012413745614228588,0.0052515464964768555,0.0015664272071649332,0.0058702118187508034,-0.007387549215261857,14.779999732971191
2013-07-10,14464.8203125,14416.599609375,-0.003890082825863228,-0.0005582901772912541,-0.0033336537947401546,0.007229670722828763,0.005575575051016246,0.004968863860442596,-0.029093326066997327,14.350000381469727
2013-07-11,14275.259765625,14472.580078125,0.003883056356340564,-0.009803965399586168,0.013822537434670767,0.00018159245054127915,0.004708554717406166,-0.0005672872360116266,-0.00975612122655678,14.210000038146973
2013-07-12,14475.169921875,14506.25,0.002326462986782296,0.00017894831025433433,0.0021471304511617717,0.013554249906357896,0.016343073342942827,0.01106876322750483,-0.014074581895019977,14.010000228881836
2013-07-16,14594.8798828125,14599.1201171875,0.0064020761525205305,0.006109772188711782,0.0002905288984251797,0.001374879432867404,0.0020582631354228997,0.0012907122333110088,-0.0036127305045956515,13.789999961853027
2013-07-17,14491.7998046875,14615.0400390625,0.0010904713261628007,-0.00735114935958725,0.008504135858621087,-0.003708760911961373,-0.002492034699669632,-0.002093103366939797,0.045685287613029146,14.420000076293945
2013-07-18,14645.25,14808.5,0.013237046249646056,0.0020670460605483054,0.011146958911592453,0.0027740472164057284,0.0031957760177852013,0.001208264534471759,-0.04438282523832271,13.779999732971191
2013-07-19,14909.759765625,14589.91015625,-0.01476110637471717,0.006837948855387133,-0.021452365055030898,0.0050329647425946256,0.0003545787525969235,0.005043173091562991,-0.0007256368215736719,13.770000457763672
2013-07-22,14770.01953125,14658.0400390625,0.004669657460729004,0.012344789863071526,-0.007581539885616051,0.0016100503211176065,-0.006554440996814237,-0.00030869809483347055,-0.08932465178075988,12.539999961853027
2013-07-23,14555.3603515625,14778.509765625,0.008218679048594302,-0.007005007983766354,0.015331081379826195,0.0020330263437824403,0.003562200120300618,0.00011641794608086009,-0.01993620420737685,12.289999961853027
2013-07-24,14719.6396484375,14731.2802734375,-0.003195822375633317,-0.003983494826009681,0.0007908226884640879,-0.0018519369130487462,-0.005865996094037373,0.0014274457942176078,0.030105767836251074,12.65999984741211
2013-07-25,14747.2099609375,14562.9296875,-0.011428102840528975,0.001081351193129132,-0.012495941532372767,-0.0038112215188927934,9.221939758630171e-05,-0.0016380026655181679,0.0410742862583815,13.180000305175781
2013-07-26,14339.3896484375,14129.98046875,-0.02972954124207705,-0.015349936026565758,-0.014603772184286656,0.0025564722015867236,0.007148799601037759,0.0008602438892901798,-0.015933234695336473,12.970000267028809
2013-07-29,13899.26953125,13661.1298828125,-0.033181262137935374,-0.016327760537974023,-0.01713324918997261,0.0008282942843145236,0.002210693703426969,0.00020698169276123224,-0.01927525018141507,12.720000267028809
2013-07-30,13634.2001953125,13869.8203125,0.01527622030371445,-0.0019712635580664273,0.017281550352217012,-0.003736037754951127,-0.0038802654386433932,-0.002369095322554138,0.052672960867039986,13.390000343322754
2013-07-31,13733.5498046875,13668.3203125,-0.014527945961808952,-0.009824965626244464,-0.004749645438736905,0.00037381693747806644,0.004815060998528242,-8.889869242167947e-05,0.0,13.390000343322754
2013-08-01,13674.5,14005.76953125,0.024688418988937144,0.00045211755056318026,0.024225348733043273,-0.00013640921141577778,0.0027375165740557428,-0.001356250303591211,0.004480915937564056,13.449999809265137
2013-08-02,14178.66015625,14466.16015625,0.03287149799036504,0.012344243178801673,0.020276951195086657,0.01254056989753427,0.013614129681049914,0.008289245478491747,-0.03791823316833942,12.9399995803833
2013-08-05,14318.2099609375,14258.0400390625,-0.014386686925872527,-0.010227330107953958,-0.0042023354902012144,0.0016404581697111453,0.0037679753445691855,0.0019414373172383925,-0.07418856795036588,11.979999542236328
2013-08-06,14237.099609375,14401.0595703125,0.010030798823553067,-0.0014686751916904717,0.011516387848374166,-0.0014798348405500317,0.0009106332143176132,-0.002952446342530779,-0.011686093071611503,11.84000015258789
2013-08-07,14155.9501953125,13824.9404296875,-0.040005330011456786,-0.017020232004684388,-0.023383083513151104,-0.005723033522392118,-0.0073599512584783255,-0.005981864687169547,0.07432433303208819,12.720000267028809
2013-08-08,13779.4697265625,13605.5595703125,-0.015868484966770957,-0.003289034289605808,-0.012620961452149082,-0.0038058649299111957,-0.003208059890000614,-0.0030975653805661585,0.020440194162688607,12.979999542236328
2013-08-09,13673.490234375,13615.1904296875,0.0007078620563327753,0.0049928607281044535,-0.004263710558766842,0.003885449938943575,0.0041352123780427075,0.001787278169893769,-0.019260401295586482,12.729999542236328
2013-08-12,13469.7001953125,13519.4296875,-0.0070333751615179185,-0.010685875833052139,0.0036919524166398876,-0.003569960525698801,-0.0024556322709139433,-0.004697963741030375,0.053417150795617596,13.40999984741211
2013-08-13,13696.3603515625,13867.0,0.025708947827981277,0.013087139631791533,0.01245875868168378,-0.0011529207361400395,0.0026884010210641573,-0.00037795043493427105,-0.04474268714560792,12.8100004196167
2013-08-14,13936.740234375,14050.16015625,0.013208347605826676,0.00502922293033814,0.008138195874186627,0.002776056134700333,0.003948280065712684,0.002031824185712461,-0.039032004966551015,12.3100004196167
2013-08-15,13845.6396484375,13752.9404296875,-0.021154187799794277,-0.01455645384380344,-0.006695192212406109,-0.005176618120080079,-0.0041172938401080605,-0.007336064832939138,0.05930134178330593,13.039999961853027
2013-08-16,13532.6103515625,13650.1103515625,-0.007476952194385156,-0.016020579689954073,0.008682729861237304,-0.014281601380197961,-0.017210481105944142,-0.014700399165554767,0.1296011951938032,14.729999542236328
2013-08-19,13669.740234375,13758.1298828125,0.007913454797648267,0.0014380750270091003,0.006466081060942708,-0.0033045953891290836,-0.0009262275748124216,-0.0020328425100208936,-0.024439895985400084,14.369999885559082
2013-08-20,13632.9599609375,13396.3798828125,-0.02629354447743082,-0.00909788779006726,-0.017353537221767912,-0.005900302398330837,-0.0037998271598396194,-0.004689827547969427,0.05080031327239243,15.100000381469727
2013-08-21,13431.2802734375,13424.330078125,0.0020863991284958416,0.0026052105815375093,-0.0005174633520413918,0.0038211953199089876,0.006826242696627016,-0.000516296989954701,-0.012582816507129335,14.90999984741211
2013-08-22,13314.0498046875,13365.169921875,-0.004406935460146477,-0.008214955442521599,0.0038395618115760755,-0.005779602928505545,-0.003818930341426885,-0.007027960962469604,0.06908113638579039,15.9399995803833
2013-08-23,13583.759765625,13660.5498046875,0.022100720345429092,0.016355186281038714,0.005653076938008317,0.008619376484360286,0.010811719976072887,0.0044430413427229976,-0.07402756477821004,14.760000228881836
2013-08-26,13719.5595703125,13636.2802734375,-0.0017766145284776602,0.0043197211289951465,-0.006070114455802633,0.003947010921615535,0.005243638083229918,0.0031255241348389085,-0.05284557415651192,13.979999542236328
2013-08-27,13551.75,13542.3701171875,-0.00688678689253186,-0.006198924614519652,-0.0006921528815466704,-0.00403965777164117,-6.013759695766563e-05,-0.004266997303061459,0.07224608454602777,14.989999771118164
2013-08-28,13285.0302734375,13338.4599609375,-0.01505719859119814,-0.01900257056358201,0.004021796443085979,-0.015874194741040237,-0.021612723023945568,-0.0113960147466462,0.11874587817373472,16.770000457763672
2013-08-29,13382.9501953125,13459.7099609375,0.009090254823652,0.0033354850938782654,0.005735638592743619,0.002747645185721348,0.0041441931424328615,0.0032741917671401666,-0.016696522301875127,16.489999771118164
2013-08-30,13573.240234375,13388.8603515625,-0.005263828832910877,0.008434823169814587,-0.013584072751143594,0.0019634016027962886,0.0074999514212246154,0.0011090032619913703,0.019405682187133122,16.809999465942383
2013-09-02,13438.0703125,13572.919921875,0.01374721712524396,0.0036754406010184315,0.010034893867876482,-0.0031743183568806455,-0.008405361773943354,-0.0020645999478980936,0.01189772571644987,17.010000228881836
2013-09-03,13748.6796875,13978.4404296875,0.029877175298067993,0.012949296587371206,0.016711476840673978,-0.0031743183568806455,-0.008405361773943354,-0.0020645999478980936,0.01189772571644987,17.010000228881836
2013-09-04,13875.169921875,14053.8701171875,0.005396144718676998,-0.0073878418935185985,0.012879135629954908,0.004164221602432239,0.006334488294019502,0.00159688698691407,-0.02351555632851199,16.610000610351562
2013-09-05,14140.2001953125,14064.8203125,0.0007791587101055875,0.006142797493156049,-0.0053308921918580054,0.008116953209842404,0.010084102783685989,0.006532992977276164,-0.04394945629656988,15.880000114440918
2013-09-06,14088.41015625,13860.8095703125,-0.014505037224413542,0.0016772232581623303,-0.016155164664660937,0.0012098628337211537,0.0026691924807922263,0.00044273049799636865,-0.006926930471317538,15.770000457763672
2013-09-09,14141.669921875,14205.23046875,0.02484854125513647,0.02026291106141853,0.004494557377320962,5.443114110303959e-05,0.0003361722921031429,-0.0010028778803319316,0.005072918286864736,15.850000381469727
2013-09-10,14318.7197265625,14423.3603515625,0.015355603226034464,0.007989258468010352,0.007307959580065138,0.009992880823750605,0.012614698252684908,0.009423361848718281,-0.013880142696148567,15.630000114440918
2013-09-11,14511.740234375,14425.0703125,0.00011855496193824422,0.006127551462230985,-0.0059724003100398715,0.007345789391592916,0.006162703460680152,0.008493555925310314,-0.07037750309761104,14.529999732971191
2013-09-12,14397.900390625,14387.26953125,-0.0026204919928358716,-0.00188352093171118,-0.00073836178099429,0.0030522833735622257,-0.0010753521688331436,0.008922355839311003,-0.048864421968009664,13.819999694824219
2013-09-13,14316.7001953125,14404.669921875,0.0012094296688613948,-0.004904984631324161,0.006144553239391115,-0.0033804153149811222,-0.00242684960276629,-0.001693784766297446,0.03400870314091464,14.289999961853027
2013-09-17,14456.990234375,14311.669921875,-0.006456239573998879,0.003632177119209601,-0.010051906388818477,0.0056931530442476674,-0.0011632521973398147,0.0077211396445302505,0.015536742189232067,14.380000114440918
2013-09-18,14411.5498046875,14505.3603515625,0.0135337406986622,0.0069789118501004666,0.0065094003175485415,0.004217739327674108,0.007490848954125884,0.002255610902234917,0.010431127770272886,14.529999732971191
