trade_date,jp_open,jp_close,jp_ret,jp_gap,jp_intra,us_SP500_fut_ret,us_Nasdaq_fut_ret,us_VIX_fut_ret,us_SOX_ret,N225_fut_ret,us_VIX_level
2020-06-17,1591.67,1587.09,-0.003991339546267625,-0.0011170730176660593,-0.0028774808848568423,0.016252234682268885,0.01630864103152163,-0.02555066079295143,0.017959513415259476,0.016818181818181843,33.18
2020-06-18,1581.18,1583.09,-0.002520335960783604,-0.0037237963820576647,0.0012079586131874542,-0.0028786182632336565,0.0028834340445804685,-0.011452682338758402,0.00935549349083531,0.005364327223960741,32.8
2020-06-19,1588.64,1582.8,-0.00018318604753986278,0.0035058019442988364,-0.003676100312216879,-0.0020850040096230815,0.00040002000100014534,0.024390243902439046,-0.0019858070239102688,-0.0033348154735437507,33.6
2020-06-22,1577.0,1579.09,-0.0023439474349254974,-0.0036643922163254183,0.0013253012048193291,0.02732240437158473,0.01197081021642421,0.04613095238095233,-0.006741947539062987,-0.003122908766451049,35.15
2020-06-23,1588.99,1587.14,0.005097872825488237,0.006269433661159285,-0.0011642615749626328,-0.026908635794743452,-0.000172869384831964,-0.096728307254623,0.008424895387916242,0.012754531215037002,31.75
2020-06-24,1583.31,1580.5,-0.004183625893115939,-0.002413145658228144,-0.0017747629965072509,0.0008842443729903948,0.005483376969816822,0.007874015748031482,0.002203331719909718,-0.0030932390631904783,32.0
2020-06-25,1564.96,1561.85,-0.011800063271116823,-0.009832331540651662,-0.001987271240159627,-0.02015902337161679,-0.01589368183158102,0.050000000000000044,-0.021849043884229813,-0.011746453900709275,33.6
2020-06-26,1571.41,1577.37,0.009936933764445932,0.006120946313666664,0.003792772096397279,0.007704918032786834,0.008212475974139544,-0.04017857142857151,0.008614925680193286,0.010091948867459122,32.25
2020-06-29,1560.19,1549.22,-0.01784616164882047,-0.010891547322441686,-0.007031194918567629,-0.022938018545632044,-0.02503094825451846,0.06821705426356606,-0.01995359628770299,-0.010879218472468866,34.45
2020-06-30,1570.28,1558.77,0.0061643924039194165,0.013593937594402306,-0.007329902947245115,0.01431901431901439,0.014347748800121796,-0.05950653120464455,0.011436480186480136,0.004489337822671136,32.4
2020-07-01,1562.3,1538.61,-0.012933274312438736,0.002264606067604591,-0.015163540933239461,0.01272160210111628,0.015346485079110739,-0.04969135802469138,0.027028139307577526,-0.0006703910614525022,30.79
2020-07-02,1543.62,1542.76,0.0026972397163673723,0.003256185778072407,-0.0005571319366164396,0.005186806062079663,0.0114653450699016,-0.034101981162715234,-0.014756266153753694,-0.005590339892665441,29.74
2020-07-03,1550.38,1552.33,0.006203168347636678,0.004939199875547695,0.0012577561630051637,0.008062565508344832,0.009190190629418282,-0.01983860121049097,0.013538520981402957,0.004947155385653268,29.15
2020-07-06,1555.14,1577.15,0.01598886834629254,0.001810182113339387,0.014153066604935871,0.008062565508344832,0.009190190629418282,-0.01983860121049097,0.013538520981402957,0.004947155385653268,29.15
2020-07-07,1574.2,1571.71,-0.003449259740671451,-0.0018704625431950062,-0.0015817558124762154,0.013676717587778997,0.0239619314476196,0.004802744425385974,0.02668525940379518,0.014544640859252667,29.29
2020-07-08,1565.26,1557.23,-0.009212895508713403,-0.004103810499392457,-0.005130138124017747,-0.010415022881489655,-0.006699535278714808,0.04609081597814968,-0.013210801197961697,-0.008160564622849531,30.64
2020-07-09,1555.85,1557.24,6.421658971467181e-06,-0.0008861889380503696,0.0008934023202751273,0.009408387816935093,0.013774431804687959,-0.04046997389033946,0.014848225292978912,0.00289081609962194,29.4
2020-07-10,1553.52,1535.2,-0.014153245485602706,-0.002388841797025476,-0.0117925742829188,-0.007345971563981091,0.004896104200341922,0.022108843537415046,0.01315275934743565,-0.006208425720620858,30.05
2020-07-13,1557.17,1573.02,0.024635226680562727,0.014310838978634832,0.01017872165531064,0.012015596403278428,0.011166542334949625,-0.03893510815307821,-0.00333699295042178,0.008701472556894352,28.88
2020-07-14,1564.43,1565.15,-0.005003115027145122,-0.005460833301547341,0.00046023152202412376,-0.009749960685642378,-0.022363112391930784,0.11149584487534625,-0.017223969581455112,-0.00044238000442375913,32.1
2020-07-15,1579.1,1589.51,0.015564003450148522,0.008912883749161216,0.006592362738268687,0.01127521041765922,0.003961796957905994,-0.07632398753894087,0.01752583401339125,0.006638636866563408,29.65
2020-07-16,1588.6,1579.06,-0.0065743531025285185,-0.0005725034759139769,-0.006005287674682114,0.011699120603015034,0.0043689662462123025,-0.04384485666104543,-0.002715251305687949,0.009012969883490873,28.35
2020-07-17,1581.0,1573.85,-0.0032994313072334247,0.0012285790280293085,-0.004522454142947607,-0.007605743112145902,-0.014570032040038372,-0.00917107583774257,-0.003996763832436301,-0.006971677559912903,28.09
2020-07-20,1577.61,1577.03,0.0020205229214982356,0.002389045970073278,-0.00036764472841821494,0.0053179009931962895,0.008401367002088378,-0.06229975080099681,0.006357251254912599,-0.004387889425186531,26.34
2020-07-21,1579.83,1582.74,0.0036207301065926956,0.0017754893692574214,0.0018419703385808006,0.009334889148191472,0.030595434219816475,-0.06226271829916474,0.020048429426918535,0.005288673424415968,24.7
2020-07-22,1578.1,1572.96,-0.0061791576632928,-0.002931624903648178,-0.0032570813002977816,0.0018497109826589586,-0.009317195706782355,0.0052631578947368585,-0.006576734092405778,-0.0024112231477422252,24.83
2020-07-27,1556.81,1576.69,0.002371325399247226,-0.010267266809073416,0.012769702147339856,-0.008050781854776257,-0.00986748698532891,0.0027874564459930973,-0.015577241582446777,-0.009086879432624095,28.78
2020-07-28,1575.74,1569.12,-0.004801197445281069,-0.000602528080979825,-0.004201200705700292,0.009676915873263692,0.02115049112157341,-0.04447533009034055,0.03232926703650829,0.014761798255423786,27.5
2020-07-29,1560.67,1549.04,-0.01279698174773114,-0.005385184052207448,-0.007451927697719629,-0.006647086102952504,-0.012427448043437539,0.0036363636363636598,-0.021010918835704162,-0.0061714789508485746,27.6
2020-07-30,1554.13,1539.47,-0.006178019934927392,0.003285906109590453,-0.00943293032114434,0.013460939931528193,0.014242718676683142,-0.035144927536231996,0.022277227722772297,0.0002217786648923692,26.63
2020-07-31,1531.82,1496.06,-0.02819801620038065,-0.004969242661435502,-0.023344779412724725,0.0035316698656429057,0.01789803261834666,0.0045061960195269535,0.01958410482837203,-0.01197339246119733,26.75
2020-08-03,1510.23,1522.64,0.017766667112281587,0.009471545258880054,0.008217291405944849,0.0005355366842629827,0.0021347901937378566,0.005607476635513864,-0.0051873064655073575,-0.014587073608617551,26.9
2020-08-04,1537.84,1555.26,0.02142331739610137,0.009982661692849115,0.011327576340841805,0.0060406790029057245,0.012758549602583713,-0.0037174721189590088,0.01912554238184616,0.02026873149624242,26.8
2020-08-05,1548.57,1554.71,-0.0003536386199092245,-0.004301531576713868,0.003964948307147997,0.0030402067340580263,0.002261727054779117,-0.035447761194029814,0.014945321434640668,0.0044642857142858094,25.85
2020-08-06,1552.88,1549.88,-0.003106688707218641,-0.0011770683921760172,-0.0019318942867446731,0.00560733500037891,0.0015570700004512439,-0.023210831721470093,-0.0010181870839574003,0.00022222222222212373,25.25
2020-08-07,1549.96,1546.74,-0.0020259633003846256,5.1616899372719516e-05,-0.0020774729670443026,0.007911988546454696,0.014622715904738293,-0.015841584158415745,-0.0011868307090180386,-0.0031104199066873672,24.85
2020-08-11,1561.16,1585.96,0.02535655637017209,0.00932283383115462,0.015885623510722757,0.0015684517140936993,-0.00467142792974895,-0.030487804878048808,0.00033962714447000053,0.0020031159581570535,23.85
2020-08-12,1588.8,1605.53,0.012339529370223756,0.0017907135110595274,0.010529959718026172,-0.004847129008202833,-0.015118010740556853,0.0348008385744234,-0.011382822536245119,0.010217681030653125,24.68
2020-08-13,1619.96,1624.15,0.011597416429465657,0.008987686309193998,0.002586483616879409,0.009816410640689499,0.018740835777126152,-0.053889789303079305,0.03361348437666778,0.02044854881266489,23.35
2020-08-14,1624.61,1623.38,-0.0004740941415509736,0.0002832250715758544,-0.0007571047820706944,0.00014841199168902364,0.0058246750326091945,-0.0064239828693790635,-0.01113944738283601,0.0006464124111182912,23.2
2020-08-17,1618.57,1609.82,-0.00835294262587949,-0.002962953837056137,-0.005406006536634145,-0.0017064846416382506,-0.0030408049189490916,0.00387931034482758,-0.0007264769048450637,-0.002799310938845778,23.29
2020-08-18,1607.87,1610.85,0.0006398230858108978,-0.0012113155508070017,0.001853383669077724,0.004607952434039442,0.012536724304200497,-0.05968226706741098,0.01217733470858473,-0.000863744331677796,21.9
2020-08-19,1604.98,1613.73,0.0017878759661049681,-0.0036440388614705777,0.005451781330608529,0.0026633128652806537,0.011185434570745167,0.0022831050228311334,-0.005813405398611193,-0.003241841365895781,21.95
2020-08-20,1605.76,1599.2,-0.009003984557515832,-0.004938868336090918,-0.0040852929453965015,-0.005681398952261496,-0.008038902153199134,-0.006833712984054552,-0.006271843082008011,0.001300954032957602,21.8
2020-08-21,1608.91,1604.06,0.0030390195097547146,0.006071785892946435,-0.003014463208010465,0.004229741763134509,0.013999911672481602,0.1871559633027522,-0.008965044052763327,-0.004330879168471191,25.88
2020-08-24,1604.16,1607.13,0.0019138934952558362,6.234180766306885e-05,0.001851436265709161,0.0024384837064952425,0.0071210801393728484,0.004636785162287493,0.00792741077651038,-0.003479773814701992,26.0
2020-08-25,1625.41,1625.23,0.011262312320720724,0.011374313216727883,-0.00011074128988997067,0.010393631136665249,0.00627067701688766,-0.0038461538461539435,0.009570901547993227,0.00982103884766472,25.9
2020-08-26,1619.38,1624.48,-0.0004614731453393972,-0.003599490533647498,0.003149353456260995,0.005179835120741272,0.008788705761007432,-0.021235521235521082,0.010674200336131534,0.007996542035876297,25.35
2020-08-27,1623.8,1615.89,-0.005287845956859938,-0.00041859548901801436,-0.004871289567680681,0.010306285382493785,0.021173262897797418,0.03155818540433919,0.00319652617406585,-0.00042881646655235084,26.15
2020-08-28,1621.39,1604.87,-0.006819771147788645,0.0034036970338326977,-0.010188788631976364,0.002227011494252862,-0.0031914893617021045,0.03441682600382423,-0.013367522431040335,-0.00235950235950233,27.05
2020-08-31,1621.93,1618.18,0.00829350663916717,0.01063014449768529,-0.0023120603231951975,0.00544763816213889,0.00462468872287447,-0.005545286506469571,0.019813976533117117,-0.013330466566329857,26.9
2020-09-01,1613.64,1615.81,-0.0014646083872005278,-0.00280562112991134,0.0013447857018913378,-0.003635845155770978,0.008665222462922895,0.04646840148698894,-0.0016385912531911018,0.005229897581172427,28.15
2020-09-02,1622.62,1623.4,0.004697334463829472,0.004214604439878311,0.000480704046542213,0.010160274756725762,0.01835866512473161,0.007104795737122638,0.019575921395486695,0.006936917407327048,28.35
2020-09-03,1639.4,1631.24,0.0048293704570654405,0.00985585807564382,-0.0049774307673539075,0.013528828445955599,0.006509439701498643,0.021164021164021163,0.028420431469878604,0.01248654467168997,28.95
2020-09-04,1611.33,1616.6,-0.008974767661411032,-0.01220543880728775,0.0032705901336163024,-0.03207771332727649,-0.04885763790949749,0.17789291882556135,-0.05735851285556359,-0.01807357006166277,34.1
2020-09-07,1613.18,1609.74,-0.00424347395768887,-0.002115551156748663,-0.00213243407431285,-0.013718411552346543,-0.02236861615369956,-0.12463343108504399,-0.009623002108108847,0.003681247293200629,29.85
2020-09-08,1614.41,1620.89,0.006926584417359383,0.002901089616956787,0.004013850261086027,-0.013718411552346543,-0.02236861615369956,-0.12463343108504399,-0.009623002108108847,0.003681247293200629,29.85
2020-09-09,1598.12,1605.4,-0.009556478231095289,-0.014047837916206674,0.00455535253923367,-0.0232064421669107,-0.04285745238662708,0.008375209380234505,-0.04705499541290614,-0.006256742179072239,30.1
2020-09-10,1615.05,1624.86,0.012121589634981778,0.006010962999875247,0.006074115352465936,0.017837068125609035,0.029564233163553943,0.008375209380234505,0.02892901010618365,0.0065132435953103585,30.1
2020-09-11,1619.89,1636.64,0.007249855372155167,-0.0030587250593896442,0.010340208285747776,-0.015757308003828907,-0.01697412106154217,-0.04119601328903666,-0.014670839459626328,-0.0030198446937014234,28.86
2020-09-14,1641.13,1651.1,0.00883517450386151,0.0027434255547951203,0.006075082412727584,-0.0013465998354156294,-0.009505916034802886,-0.0783090783090783,-0.0006595627239474045,0.0058416270012982,26.6
2020-09-15,1643.68,1640.84,-0.006214039125431503,-0.004493973714493227,-0.001727830234595662,0.012585212375458843,0.01842651973624787,-0.02819548872180455,0.021241638854692768,0.004302000430200126,25.85
2020-09-16,1639.02,1644.35,0.002139148241144806,-0.0011091879768898583,0.0032519432343716126,0.007767995857068888,0.016629711751662946,-0.01547388781431347,0.017160536266758397,0.0014992503748125774,25.45
2020-09-17,1642.48,1638.4,-0.003618451059689165,-0.0011372274759022805,-0.0024840485120062317,-0.0042578182352077665,-0.017317339149400257,-0.0019646365422396617,-0.01065704153317204,-0.0012831479897348341,25.4
2020-09-18,1638.89,1646.42,0.004895019531250044,0.0002990722656250888,0.004594573156221582,-0.009805367148333799,-0.015824751420454586,0.17913385826771666,-0.0006331016515298549,-0.0040685224839400735,29.95
2020-09-23,1638.82,1644.25,-0.0013180112000583666,-0.004616076092370247,0.0033133596124039766,0.008247422680412342,0.015755202404262203,0.043853820598006577,0.012059713686243256,0.003939592908732692,31.42
2020-09-24,1634.61,1626.44,-0.010831686179109012,-0.00586285540520004,-0.0049981341115005185,-0.0211315610088616,-0.030013000403460777,0.03596435391470387,-0.02457046407309227,0.008502289077828573,32.55
2020-09-25,1634.72,1634.23,0.004789601829763068,0.0050908733184131805,-0.00029974552216893713,0.003017641597028886,0.008295782784517591,-0.009216589861751112,0.009747541954868932,-0.003026372676178113,32.25
2020-09-28,1646.28,1661.93,0.016949878536069107,0.007373503117676261,0.00950628082707694,0.013808531975622929,0.020763624696337635,-0.030387596899224767,0.014165836212757688,0.007372072853425893,31.27
2020-09-29,1650.71,1658.1,-0.0023045495297636664,-0.0067511868730933955,0.00447686147173032,0.01925125551666418,0.023282442748091547,-0.008634473936680487,0.027458399147779256,0.007748600947051321,31.0
2020-09-30,1650.32,1625.49,-0.01966708883662016,-0.004692117483867109,-0.015045566920354747,-0.005673758865248235,-0.0065164446979836255,-0.03387096774193554,0.0021808691299762817,0.0029901751388294873,29.95
2020-10-02,1633.02,1609.22,-0.01000928950654878,0.004632449292213403,-0.01457422444305645,0.008836303729219619,0.01899667613198619,0.006557377049180246,0.021233267383205856,0.0019296740994854122,30.7
2020-10-05,1626.85,1637.25,0.017418376604814823,0.010955618249835153,0.0063927221317270355,-0.006680522565320701,-0.027780178000518463,0.04071661237785018,-0.030827700860033946,-0.0053498823025893705,31.95
2020-10-06,1644.72,1645.75,0.005191632310276306,0.004562528630325247,0.0006262464127633205,0.013973994918547339,0.01935297515886769,-0.034115805946791866,0.03351462325313359,0.009036144578313143,30.86
2020-10-07,1635.31,1646.47,0.00043749050584840354,-0.00634361233480174,0.006824394151567548,-0.01717149384626726,-0.02284369073827841,0.022359040829552868,-0.006303472790952891,-0.007675906183368886,31.55
2020-10-08,1651.16,1655.47,0.005466239895048242,0.002848518345308415,0.0026102861018919565,0.02212057588482308,0.023846171005375894,-0.04912836767036455,0.020932975025097722,0.011173184357541999,30.0
2020-10-09,1656.9,1647.38,-0.004886829722072883,0.0008638030287471121,-0.005745669623996585,0.011297777125669484,0.007429517626040383,-0.06666666666666665,0.011731162295391506,0.006587335316617038,28.0
2020-10-12,1645.03,1643.35,-0.0024463086840924575,-0.0014265075453144815,-0.0010212579709792946,0.008777656873413031,0.014533186271329379,-0.042857142857142816,0.017774684231970816,-0.002533248891703588,26.8
2020-10-13,1650.51,1649.1,0.0034989503149054357,0.004356953783430262,-0.0008542814039297353,0.01589242053789741,0.030824326916927713,-0.022388059701492602,0.014778735967706957,0.001481481481481417,26.2
2020-10-14,1641.65,1643.9,-0.0031532350979320833,-0.004517615669152764,0.0013705722900740902,-0.008494372478233148,-0.0006410654093512713,0.025954198473282508,-0.0013766293538470808,-0.004860524091293339,26.88
2020-10-15,1639.61,1631.79,-0.007366628140397902,-0.002609647788795022,-0.004769426875903426,-0.00635396587420578,-0.011360344328104954,0.010044642857142794,-0.00532070300765819,0.0010617965597792267,27.15
2020-10-16,1627.64,1617.69,-0.008640817752284202,-0.002543219409360198,-0.006113145412990573,-0.001005891651099322,-0.005044268162504917,0.016574585635359185,-0.00251116994870082,-0.002333474756045839,27.6
2020-10-19,1626.79,1637.98,0.012542576142524187,0.0056253052191705954,0.006878576829215888,-0.003236478711162283,-0.007468024234264514,0.01086956521739113,-0.004715631260031605,0.0006378907080586416,27.9
2020-10-20,1631.4,1625.74,-0.007472618713293189,-0.004017143066459838,-0.003469412774304348,-0.008947254491666112,-0.008477989021004273,0.03405017921146958,-0.00579641297463096,0.0012749681257968604,28.85
2020-10-21,1633.03,1637.6,0.0072951394441915784,0.004484111850603378,0.0027984789011836764,-0.001674554058973432,-0.003612577755926605,0.025996533795493937,-1.2574135004217446e-05,0.000848896434634927,29.6
2020-10-22,1627.92,1619.79,-0.010875671714704382,-0.00591108939912055,-0.004994102904319675,0.0010210035005835394,0.0030035184072771948,0.013513513513513375,-0.0077792960072428086,-0.00021204410517383643,30.0
2020-10-23,1625.65,1625.32,0.003414022805425354,0.003617752918588346,-0.00020299572478710282,0.005536937199475345,-0.0026950718685831987,-0.03833333333333333,0.0013475494875931915,0.0010604453870626251,28.85
2020-10-26,1623.13,1618.98,-0.0039007703098465907,-0.0013474269682276496,-0.002556788427297896,0.0006520794087814252,0.0010938103204221061,-0.0017331022530329143,-0.004311417663312778,-0.001906779661016933,28.8
2020-10-27,1608.77,1617.53,-0.0008956256408355623,-0.006306439857194035,0.005445153751002296,-0.016798204329881994,-0.014782441030914528,-0.0017331022530329143,-0.021938539888061825,-0.00573126724686901,28.8
2020-10-28,1606.34,1612.55,-0.003078768245411201,-0.006917955153845745,0.003865931247432064,-0.007732528168495456,0.005044903994607219,0.10243055555555558,-0.0032662609110009067,-0.002561912894961549,31.75
2020-10-29,1595.01,1610.93,-0.0010046200117824755,-0.010877182102880467,0.00998112864496159,-0.027831378952055785,-0.032627274497501024,0.12125984251968513,-0.03386920826977147,-0.011558219178082196,35.6
2020-10-30,1604.58,1579.33,-0.019615998212212937,-0.003941822425555519,-0.015736205112864443,0.00022902511642119983,0.00599405068104053,-0.034550561797752954,0.027292193362063566,0.0062797747942833215,34.37
2020-11-02,1592.16,1607.95,0.018121608530199618,0.008123698023845716,0.00991734499045327,0.0008395664784002221,-0.013850908201605172,-0.01338376491125981,-0.01642108028813527,-0.001506348181622541,33.91
2020-11-04,1627.64,1627.25,0.01200286078547208,0.012245405640722629,-0.00023961072473033251,0.01710307249886478,0.015621472752720189,-0.05731523378582193,0.018875521554642116,0.015561713920272835,31.25
2020-11-05,1629.94,1649.94,0.013943770164387859,0.0016530957136273727,0.012270390321116098,0.024107142857142883,0.05036674816625908,-0.08640000000000003,0.035388430254523984,0.010495382031906031,28.55
2020-11-06,1650.46,1658.49,0.005182006618422497,0.0003151629756232843,0.004865310277134771,0.020560883464109336,0.023531403419671637,-0.028721541155866892,0.04401439464478951,0.00581636892397186,27.73
2020-11-09,1671.99,1681.9,0.014115249413623188,0.008139934518748948,0.00592706894179984,-0.0004983270449205879,0.0002067482633145712,-0.08582762351244133,0.016113869739189157,0.006195786864931829,25.35
2020-11-10,1697.39,1700.8,0.011237291158808338,0.009209822224864661,0.0020089667077098916,0.010541310541310578,-0.020505188308735378,0.0,-0.012525353165142472,0.041871921182266014,25.35
2020-11-11,1719.81,1729.07,0.016621589840075224,0.011177093132643368,0.00538431570929343,-0.00035241048773615447,-0.018781918710167544,-0.025641025641025772,-0.030133048258521256,-0.0019700551615444706,24.7
2020-11-12,1727.8,1726.23,-0.0016425014603225208,-0.0007344988924682383,-0.0009086699849518709,0.007826270887682396,0.023141775636613904,-0.022267206477732837,0.036704330128429996,0.010067114093959662,24.15
2020-11-13,1714.72,1703.22,-0.013329625832015468,-0.0066677094014123695,-0.006706634319305738,-0.009724359871274624,-0.0024594299167577383,0.06666666666666687,-0.013065258597346308,-0.009771350400625378,25.76
2020-11-16,1717.44,1731.81,0.0167858526790432,0.008348892098495764,0.008367104527668978,0.012221829742140589,0.006869665999367891,-0.09355590062111796,0.01226179476523459,0.012038681665679896,23.35
2020-11-17,1740.36,1734.66,0.0016456770661910092,0.0049370311985725834,-0.003275184444597512,0.012911781127861621,0.008057596115610854,-0.02355460385438979,0.024776588196841587,0.020670826833073308,22.8
2020-11-18,1726.93,1720.65,-0.008076510670678938,-0.004456204674114783,-0.0036365110340315088,-0.006683662922896683,-0.006020844579163742,0.021929824561403466,-0.008564827419894394,-0.008215513947267827,23.3
2020-11-19,1716.21,1726.41,0.0033475721384359503,-0.0025804201900444523,0.005943328613631227,-0.01220865704772478,-0.007958058317319772,-0.05793991416309019,-0.0072068608373611065,-0.014833365440184987,21.95
2020-11-20,1721.39,1727.39,0.0005676519482626929,-0.0029077681431409763,0.003485555278001984,0.0006320224719100764,0.007663964627855568,0.13439635535307515,0.01566037959527211,-0.001955416503715335,24.9
2020-11-24,1754.39,1762.4,0.02026757130700063,0.015630517717481363,0.004565689498914116,0.006898493594255983,0.0008817601612360892,-0.012673753066230642,0.015554685971434168,0.009136858475894183,24.15
2020-11-25,1781.12,1767.67,0.002990240581025816,0.010621879255560573,-0.007551428314768183,0.017407718120805438,0.015312329571674388,-0.022774327122153104,0.005301994027550494,0.020419957618955875,23.6
2020-11-26,1760.86,1778.25,0.005985280057929421,-0.003852529035397012,0.009875856115761694,-0.0025424311138596556,0.005598710850343025,-0.03389830508474578,-0.0033614282812256535,-0.007551444213705905,22.8
2020-11-27,1780.62,1786.52,0.00465063967383661,0.0013327709827075651,0.0033134526176277213,-0.0025424311138596556,0.005598710850343025,-0.03389830508474578,-0.0033614282812256535,-0.007551444213705905,22.8
2020-11-30,1789.92,1754.92,-0.017688019165752356,0.00190314130264424,-0.019553946545097012,0.0022044640396803317,0.008587570621468865,0.0,0.012045041996123551,0.019592923720753275,22.8
2020-12-01,1765.55,1768.38,0.0076698652930047295,0.006057256171221326,0.0016028999461925597,-0.0012372834753917594,0.0037479885116005196,-0.013157894736842146,0.012133487361108974,-0.01100746268656716,22.5
2020-12-02,1778.68,1773.97,0.003161085287098908,0.00582453997443988,-0.0026480311242045307,0.007570543702684063,0.011303447855997684,0.0057777777777776596,0.017360680911135518,0.014525561214865146,22.63
2020-12-03,1776.08,1775.25,0.0007215454601825488,0.0011894225945194847,-0.00046732129183368887,0.00280054644808736,0.00030099931773497346,0.0053026955368979944,0.0024430478313337556,-0.00018594272963923242,22.75
2020-12-04,1770.7,1775.94,0.00038867765103511864,-0.002563019293057245,0.002959281640029454,-0.000749267761051664,0.002086300627896165,0.01098901098901095,-7.362821433165578e-05,-0.004649432769202155,23.0
2020-12-07,1785.83,1760.75,-0.00855321688795796,0.00556888183159332,-0.014043889955930866,0.006203135650988401,0.0016815806858447857,-0.012608695652173929,0.028304769618761938,0.002802690582959677,22.71
2020-12-08,1752.11,1758.81,-0.0011018032088598861,-0.004906999858015126,0.003823960824377526,-0.002371113068220354,0.0049963027359754,0.001761338617349173,0.004862103163947307,-0.017514440096888406,22.75
2020-12-09,1759.78,1779.42,0.011718150340287004,0.0005515092591013016,0.011160485969837097,0.0058400108651364135,0.006025414122934336,-0.05274725274725267,0.003441874717185378,0.005879006258296959,21.55
2020-12-10,1775.45,1776.21,-0.001803958593249555,-0.0022310640545796234,0.0004280604917064057,-0.008574129084526039,-0.023384067997628044,0.03944315545243615,-0.028938986673862965,0.005090497737556543,22.4
2020-12-11,1779.01,1782.01,0.0032653796566846083,0.00157639017908906,0.0016863311617134613,-0.0013619339462036528,0.002975286902665575,0.006696428571428603,-0.00040222760963437576,0.0020634027386980947,22.55
2020-12-14,1785.07,1790.52,0.004775506310290112,0.0017171620810207955,0.0030531015590424815,-0.0017047391749062113,-0.0018565605198369584,0.053215077605321515,-0.010824276522038212,-0.0041183077499064025,23.75
2020-12-15,1787.82,1782.05,-0.004730469360856082,-0.0015079418269553502,-0.003227394256692495,-0.0023224043715847076,0.008107233836076144,0.027368421052631486,0.011896837371675462,0.0022556390977443996,24.4
2020-12-16,1792.92,1786.83,0.0026823040879886406,0.006099716618501283,-0.0033966936617362276,0.011707517458578565,0.010388464392435237,-0.05901639344262288,0.014084970306075917,0.0046886721680419186,22.96
2020-12-17,1786.81,1792.58,0.003217989400222665,-1.1193006609455658e-05,0.0032292185514968264,0.0018271638356905928,0.00609356701931274,-0.011324041811846763,-0.0004937310571250242,0.0005600149337314786,22.7
2020-12-18,1791.09,1793.24,0.00036818440460129054,-0.0008312041861451291,0.0012003863569112205,0.0058767900567413545,0.006411773989899006,0.052863436123347984,0.00170186989348875,-0.0011194029850746245,23.9
2020-12-21,1798.16,1789.05,-0.0023365528317459416,0.002743637215319783,-0.0050662899853184395,0.0014102478006849939,0.0035873208789916067,0.004184100418409997,-0.004823371032417367,0.005416511019798342,24.0
2020-12-22,1774.43,1761.12,-0.015611637461222516,-0.008171934825745408,-0.0075010003212300225,-0.011735515021459197,-0.008594421439174882,0.09375,-0.006311624239530578,-0.014861601337544106,26.25
2020-12-23,1769.15,1765.21,0.00232238575452004,0.004559598437358092,-0.0022270581917870347,-0.002578543801316391,0.001438253605485107,-0.017142857142857126,-0.001208463613233457,0.0003771450122571629,25.8
2020-12-24,1774.23,1774.27,0.005132533806176065,0.005109873612771265,2.2544991348238952e-05,0.0027893053949248348,-0.0040528045013673575,-0.04457364341085279,-0.007449061032008264,0.006220546654099879,24.65
2020-12-25,1777.26,1778.41,0.0023333539991095,0.0016852001104679104,0.0006470634572319778,0.002103120759837207,0.00373348082887226,-0.03245436105476662,0.009807125311635856,-0.002435369052079417,23.85
2020-12-28,1781.99,1788.04,0.00541494930865194,0.002013034114742851,0.003395080780475679,0.002103120759837207,0.00373348082887226,-0.03245436105476662,0.009807125311635856,-0.002435369052079417,23.85
2020-12-29,1793.83,1819.18,0.017415717769177386,0.0032381825909935102,0.014131773913916179,0.009951932841378408,0.010981657876092177,-0.010482180293501009,-0.0021598115073592217,0.011267605633802802,23.6
2020-12-30,1812.31,1804.68,-0.007970624127354053,-0.0037764267417188524,-0.004210096506668259,-0.0014076954015284082,0.0011874635000972411,0.0466101694915253,-0.0022774478008964483,0.02302692664809647,24.7
2021-01-04,1810.45,1794.59,-0.0055910189063990146,0.0031972427244719714,-0.008760252975779537,0.006443385462111539,0.0032512411174925315,-0.0063157894736841635,0.004213710184390207,0.0021842009464869694,23.6
2021-01-05,1788.63,1791.22,-0.0018778662535732238,-0.003321092840147255,0.0014480356473949296,-0.014071357119039729,-0.015116820616316029,0.12076271186440679,-0.004396351278840971,-0.015074464220850015,26.45
2021-01-06,1790.86,1796.18,0.002769062426726032,-0.00020098033742377286,0.0029706398043398696,0.005817099567099637,0.00908320690402542,-0.03969754253308133,0.019387685442348923,0.0011063986723216512,25.4
2021-01-07,1816.26,1826.3,0.01676892070950564,0.011179280473003761,0.005527842929976989,0.008540685944855353,-0.011364080134338317,-0.027559055118110187,-0.0032461925087322596,0.00810462331921169,24.7
2021-01-08,1832.68,1854.94,0.01568197995948095,0.0034934019602474997,0.012146146626797805,0.01246916049876634,0.021152630747353518,-0.06072874493927127,0.038557829672272614,0.008770327060113381,23.2
2021-01-12,1847.98,1857.94,0.0016173029855413024,-0.0037521429264558703,0.00538966871935842,-0.007914704343275791,-0.016573638389880574,0.06798245614035081,0.011391228243435192,-0.01004759386567955,24.35
2021-01-13,1852.93,1864.4,0.0034769691163332173,-0.002696534871954981,0.006190196067849207,0.00019779785059670374,-0.0018983786296805638,-0.03326488706365516,0.006094440254282851,0.0035612535612534746,23.54
