date,close
2019-10-02,-0.004185901434809791
2019-10-03,-0.017177329933783958
2019-10-04,0.002568727810462468
2019-10-07,-9.53652489034118e-05
2019-10-08,0.008742648227626715
2019-10-09,-0.003025527891585167
2019-10-10,-0.00017702472023772842
2019-10-11,0.008757951714281953
2019-10-15,0.01562744864505694
2019-10-16,0.006980619676583144
2019-10-17,-0.004505029083487044
2019-10-18,-0.001336075263520864
2019-10-21,0.0040752409077737806
2019-10-23,0.005857791968562065
2019-10-24,0.0034185112383555705
2019-10-25,0.0028593329845352233
2019-10-28,-6.066341510790885e-06
2019-10-29,0.008644589093865118
2019-10-30,0.0019366324247600541
2019-10-31,0.0006663065009904212
2019-11-01,-0.0003059369769827791
2019-11-05,0.016597659765976713
2019-11-06,0.00017117627614871012
2019-11-07,0.0021717961580454137
2019-11-08,0.002732417423872091
2019-11-11,0.0007399707535369338
2019-11-12,0.003309800883787295
2019-11-13,-0.005463042575467814
2019-11-14,-0.009368769591785009
2019-11-15,0.00728449299453815
2019-11-18,0.0023870287091773967
2019-11-19,-0.0023460651959170686
2019-11-20,-0.0033122535701025635
2019-11-21,-0.0010229967299583143
2019-11-22,0.0011601889450567615
2019-11-25,0.006870292194354866
2019-11-26,0.0016148353455160969
2019-11-27,0.0030896225032390756
2019-11-28,-0.0017066242738080772
2019-11-29,-0.005093497886491161
2019-12-02,0.008903351850108265
2019-12-03,-0.004526127303163041
2019-12-04,-0.002027268519332326
2019-12-05,0.004779042664991406
2019-12-06,0.0011394113625606828
2019-12-09,0.005083578465704841
2019-12-10,-0.0007549054335770355
2019-12-11,-0.0033822068027684615
2019-12-12,-0.0012361876439547226
2019-12-13,0.015850960106957634
2019-12-16,-0.0017873768664008471
2019-12-17,0.005947480237438629
2019-12-18,-0.005036630036630019
2019-12-19,-0.0013173032673724494
2019-12-20,-0.0017510411206662635
2019-12-23,-0.002106089194319871
2019-12-24,-0.0006938742468574066
2019-12-25,-0.003934684241589603
2019-12-26,0.005681356089739742
2019-12-27,0.0011437153419593393
2019-12-30,-0.006819834062244068
2020-01-06,-0.013866942417623207
2020-01-07,0.016235736292997238
2020-01-08,-0.013709747543549367
2020-01-09,0.016251322440343108
2020-01-10,0.0035337323964026446
2020-01-14,0.003094815463703604
2020-01-15,-0.005440871458693652
2020-01-16,-0.0013517729021523817
2020-01-17,0.0038872691933915515
2020-01-20,0.005024662333471541
2020-01-21,-0.005269012017246166
2020-01-22,0.005279630195334839
2020-01-23,-0.007814784448406997
2020-01-24,-3.467206009821755e-05
2020-01-27,-0.016105730334481483
2020-01-28,-0.006043804366340222
2020-01-29,0.004532346892949235
2020-01-30,-0.014812200358834127
2020-01-31,0.005773927166118353
2020-02-03,-0.006993422146232553
2020-02-04,0.006923104516159739
2020-02-05,0.0104438797321047
2020-02-06,0.020654236909679602
2020-02-07,-0.0027864454397862337
2020-02-10,-0.007216506748877083
2020-02-12,-0.0004186922844315877
2020-02-13,-0.0033974821399483934
2020-02-14,-0.005960025217736531
2020-02-17,-0.008867382712714367
2020-02-18,-0.013070501312382632
2020-02-19,0.0036921192764645117
2020-02-20,0.001567116863852247
2020-02-21,-0.0002866561559409231
2020-02-25,-0.033297491039426474
2020-02-26,-0.007470987356790526
2020-02-27,-0.023727251785302994
2020-02-28,-0.03647181868040772
2020-03-02,0.009928054696962674
2020-03-03,-0.013598799373472192
2020-03-04,-0.001740724992027154
2020-03-05,0.008792013311148095
2020-03-06,-0.029194239003503264
2020-03-09,-0.05605996765117638
2020-03-10,0.012750455373406133
2020-03-11,-0.015326868939630978
2020-03-12,-0.0413249393554348
2020-03-13,-0.04983884085911383
2020-03-16,-0.020099865261155703
2020-03-17,0.025979908439426103
2020-03-18,0.0018762909354650414
2020-03-19,0.009741588240848698
2020-03-23,0.006849955580492839
2020-03-24,0.03180315941827061
2020-03-25,0.06865201410246802
2020-03-26,-0.01775912173070715
2020-03-27,0.042999456879055487
2020-03-30,-0.01640984179405136
2020-03-31,-0.02263956420580404
2020-04-01,-0.03703386931235031
2020-04-02,-0.01569855226929573
2020-04-03,-0.0035642581605719315
2020-04-06,0.03861507927524088
2020-04-07,0.019552423163554433
2020-04-08,0.015863626969591094
2020-04-09,-0.005955930324734959
2020-04-10,0.00921678499343681
2020-04-13,-0.01687365388380735
2020-04-14,0.019631413106101947
2020-04-15,0.0003906495245933339
2020-04-16,-0.008249248641976958
2020-04-17,0.014273259084261358
2020-04-20,-0.007022335602478891
2020-04-21,-0.011533010799980481
2020-04-22,-0.006349363297996291
2020-04-23,0.013561731466344318
2020-04-24,-0.0032889661846590146
2020-04-27,0.01826509720043057
2020-04-28,0.0013128346864743623
2020-04-30,0.01026808818962821
2020-05-01,-0.02238342110475877
2020-05-07,-0.003165043388343114
2020-05-08,0.022113504307051723
2020-05-11,0.015319417395836199
2020-05-12,-0.0026340316894273297
2020-05-13,-0.0013746681835419272
2020-05-14,-0.019081976551003965
2020-05-15,0.004991185925132147
2020-05-18,0.003797024288573869
2020-05-19,0.0183376847645087
2020-05-20,0.0058140708589886625
2020-05-21,-0.0023282419765972007
2020-05-22,-0.008992697205625011
2020-05-25,0.016511029909324737
2020-05-26,0.021654906137664742
2020-05-27,0.009604295218051284
2020-05-28,0.01798679548490778
2020-05-29,-0.008666489152623913
2020-06-01,0.0032487673230283676
2020-06-02,0.012066932270916375
2020-06-03,0.0071802882192884
2020-06-04,0.002964204417540195
2020-06-05,0.005399608434861758
2020-06-08,0.011311768207977746
2020-06-09,-0.0014042876766090506
2020-06-10,-0.0022844089091947906
2020-06-11,-0.022028546632937518
2020-06-12,-0.01147949550638172
2020-06-15,-0.025403010161204165
2020-06-16,0.040939912985536786
2020-06-17,-0.003991339546267625
2020-06-18,-0.002520335960783604
2020-06-19,-0.00018318604753986278
2020-06-22,-0.0023439474349254974
2020-06-23,0.005097872825488237
2020-06-24,-0.004183625893115939
2020-06-25,-0.011800063271116823
2020-06-26,0.009936933764445932
2020-06-29,-0.01784616164882047
2020-06-30,0.0061643924039194165
2020-07-01,-0.012933274312438736
2020-07-02,0.0026972397163673723
2020-07-03,0.006203168347636678
2020-07-06,0.01598886834629254
2020-07-07,-0.003449259740671451
2020-07-08,-0.009212895508713403
2020-07-09,6.421658971467181e-06
2020-07-10,-0.014153245485602706
2020-07-13,0.024635226680562727
2020-07-14,-0.005003115027145122
2020-07-15,0.015564003450148522
2020-07-16,-0.0065743531025285185
2020-07-17,-0.0032994313072334247
2020-07-20,0.0020205229214982356
2020-07-21,0.0036207301065926956
2020-07-22,-0.0061791576632928
2020-07-27,0.002371325399247226
2020-07-28,-0.004801197445281069
2020-07-29,-0.01279698174773114
2020-07-30,-0.006178019934927392
2020-07-31,-0.02819801620038065
2020-08-03,0.017766667112281587
2020-08-04,0.02142331739610137
2020-08-05,-0.0003536386199092245
2020-08-06,-0.003106688707218641
2020-08-07,-0.0020259633003846256
2020-08-11,0.02535655637017209
2020-08-12,0.012339529370223756
2020-08-13,0.011597416429465657
2020-08-14,-0.0004740941415509736
2020-08-17,-0.00835294262587949
2020-08-18,0.0006398230858108978
2020-08-19,0.0017878759661049681
2020-08-20,-0.009003984557515832
2020-08-21,0.0030390195097547146
2020-08-24,0.0019138934952558362
2020-08-25,0.011262312320720724
2020-08-26,-0.0004614731453393972
2020-08-27,-0.005287845956859938
2020-08-28,-0.006819771147788645
2020-08-31,0.00829350663916717
2020-09-01,-0.0014646083872005278
2020-09-02,0.004697334463829472
2020-09-03,0.0048293704570654405
2020-09-04,-0.008974767661411032
2020-09-07,-0.00424347395768887
2020-09-08,0.006926584417359383
2020-09-09,-0.009556478231095289
2020-09-10,0.012121589634981778
2020-09-11,0.007249855372155167
2020-09-14,0.00883517450386151
2020-09-15,-0.006214039125431503
2020-09-16,0.002139148241144806
2020-09-17,-0.003618451059689165
2020-09-18,0.004895019531250044
2020-09-23,-0.0013180112000583666
2020-09-24,-0.010831686179109012
2020-09-25,0.004789601829763068
2020-09-28,0.016949878536069107
2020-09-29,-0.0023045495297636664
2020-09-30,-0.01966708883662016
2020-10-02,-0.01000928950654878
2020-10-05,0.017418376604814823
2020-10-06,0.005191632310276306
2020-10-07,0.00043749050584840354
2020-10-08,0.005466239895048242
2020-10-09,-0.004886829722072883
2020-10-12,-0.0024463086840924575
2020-10-13,0.0034989503149054357
2020-10-14,-0.0031532350979320833
2020-10-15,-0.007366628140397902
2020-10-16,-0.008640817752284202
2020-10-19,0.012542576142524187
2020-10-20,-0.007472618713293189
2020-10-21,0.0072951394441915784
2020-10-22,-0.010875671714704382
2020-10-23,0.003414022805425354
2020-10-26,-0.0039007703098465907
2020-10-27,-0.0008956256408355623
2020-10-28,-0.003078768245411201
2020-10-29,-0.0010046200117824755
2020-10-30,-0.019615998212212937
2020-11-02,0.018121608530199618
2020-11-04,0.01200286078547208
2020-11-05,0.013943770164387859
2020-11-06,0.005182006618422497
2020-11-09,0.014115249413623188
2020-11-10,0.011237291158808338
2020-11-11,0.016621589840075224
2020-11-12,-0.0016425014603225208
2020-11-13,-0.013329625832015468
2020-11-16,0.0167858526790432
2020-11-17,0.0016456770661910092
2020-11-18,-0.008076510670678938
2020-11-19,0.0033475721384359503
2020-11-20,0.0005676519482626929
2020-11-24,0.02026757130700063
2020-11-25,0.002990240581025816
2020-11-26,0.005985280057929421
2020-11-27,0.00465063967383661
2020-11-30,-0.017688019165752356
2020-12-01,0.0076698652930047295
2020-12-02,0.003161085287098908
2020-12-03,0.0007215454601825488
2020-12-04,0.00038867765103511864
2020-12-07,-0.00855321688795796
2020-12-08,-0.0011018032088598861
2020-12-09,0.011718150340287004
2020-12-10,-0.001803958593249555
2020-12-11,0.0032653796566846083
2020-12-14,0.004775506310290112
2020-12-15,-0.004730469360856082
2020-12-16,0.0026823040879886406
2020-12-17,0.003217989400222665
2020-12-18,0.00036818440460129054
2020-12-21,-0.0023365528317459416
2020-12-22,-0.015611637461222516
2020-12-23,0.00232238575452004
2020-12-24,0.005132533806176065
2020-12-25,0.0023333539991095
2020-12-28,0.00541494930865194
2020-12-29,0.017415717769177386
2020-12-30,-0.007970624127354053
2021-01-04,-0.0055910189063990146
2021-01-05,-0.0018778662535732238
2021-01-06,0.002769062426726032
2021-01-07,0.01676892070950564
2021-01-08,0.01568197995948095
2021-01-12,0.0016173029855413024
2021-01-13,0.0034769691163332173
2021-01-14,0.004762926410641466
2021-01-15,-0.00889882985992485
2021-01-18,-0.005989410807870188
2021-01-19,0.005608266639212323
2021-01-20,-0.003373135615139189
2021-01-21,0.005979735940051301
2021-01-22,-0.0021497979189956107
2021-01-25,0.002886935539469171
2021-01-26,-0.007518796992481258
2021-01-27,0.006531385281385305
2021-01-28,-0.011408172810700723
2021-01-29,-0.01635261168665192
2021-02-01,0.01164320702351862
2021-02-02,0.00938879902067935
2021-02-03,0.01303180257928993
2021-02-04,-0.003190653576257696
2021-02-05,0.01384897486488823
2021-02-08,0.017451545519447942
2021-02-09,0.0008264248031393251
2021-02-10,0.0027420879337745063
2021-02-12,0.0015848188852405354
2021-02-15,0.010372929033859446
2021-02-16,0.005701300961134859
2021-02-17,-0.0018268976326663022
2021-02-18,-0.009982207403555377
2021-02-19,-0.006673841733139008
2021-02-22,0.00487311749915742
2021-02-24,-0.018201047282482508
2021-02-25,0.012169809833584733
2021-02-26,-0.03205224713559651
2021-03-01,0.020375545055216104
2021-03-02,-0.004010554644464093
2021-03-03,0.0051138612555083895
2021-03-04,-0.0103962111585999
2021-03-05,0.006069802731411222
2021-03-08,-0.0013711778417661025
2021-03-09,0.012727215116340451
2021-03-10,0.0010742146760669424
2021-03-11,0.002698282059028889
2021-03-12,0.013579785133927658
2021-03-15,0.009056615378307153
2021-03-16,0.0064864151000898485
2021-03-17,0.0012768104970981575
2021-03-18,0.012338523107009447
2021-03-19,0.00184216160238182
2021-03-22,-0.010948161474199969
2021-03-23,-0.00939613502296277
2021-03-24,-0.021760301905167756
2021-03-25,0.013984382291634345
2021-03-26,0.014630155199304662
2021-03-29,0.004626643012660248
2021-03-30,-0.007765860314848494
2021-03-31,-0.01206354342572269
2021-04-01,0.001862845445240513
2021-04-02,0.007141251711244134
2021-04-05,0.006045789756646824
2021-04-06,-0.014721155106526718
2021-04-07,0.0066979133620557185
2021-04-08,-0.007913877495006272
2021-04-09,0.003898845204061807
2021-04-12,-0.0024904693616131235
2021-04-13,0.0020260003376666447
2021-04-14,-0.0032524061167700236
2021-04-15,0.0035601225296848504
2021-04-16,0.0008881493315908706
2021-04-19,-0.002198003947227467
2021-04-20,-0.01549147483338098
2021-04-21,-0.019763789746917504
2021-04-22,0.01817623319810613
2021-04-23,-0.0039115734720416295
2021-04-26,0.0016553697688748148
2021-04-27,-0.007611500664703064
2021-04-28,0.0028945916839588914
2021-04-30,-0.005667710810555948
2021-05-06,0.01536159811193527
2021-05-07,0.002931410189892958
2021-05-10,0.009942836450169468
2021-05-11,-0.02374159311980406
2021-05-12,-0.014675327400940241
2021-05-13,-0.01539444607151419
2021-05-14,0.018593432267555166
2021-05-17,-0.0024211275233353424
2021-05-18,0.015371022854284044
2021-05-19,-0.006552255548449959
2021-05-20,0.0003587936092526167
2021-05-21,0.004625722604329363
2021-05-24,0.004383915492809809
2021-05-25,0.0033872788859616865
2021-05-26,0.000599108110360902
2021-05-27,-0.0050242883993606435
2021-05-28,0.019057885317788514
2021-05-31,-0.012560078872776548
2021-06-01,0.001664083869826971
2021-06-02,0.008384470817888179
2021-06-03,0.008428022014796754
2021-06-04,0.0002501659263798306
2021-06-07,0.000847288930629464
2021-06-08,0.000917969248030337
2021-06-09,-0.002807428731561923
2021-06-10,-0.00020948935691877946
2021-06-11,-0.0013849636894206485
2021-06-14,0.0029324162495778516
2021-06-15,0.008026533996683183
2021-06-16,0.00019235831291619654
2021-06-17,-0.00622007632119681
2021-06-18,-0.008662792770311234
2021-06-21,-0.02420166858457995
2021-06-22,0.03163020874463651
2021-06-23,-0.0053022918761130855
2021-06-24,-0.0010466154303950814
2021-06-25,0.007986235940629749
2021-06-28,0.001538735892798071
2021-06-29,-0.008236377418386676
2021-06-30,-0.003031577651476325
2021-07-01,-0.0022432945558945594
2021-07-02,0.008818023834447963
2021-07-05,-0.003741738272564077
2021-07-06,0.00282710532121766
2021-07-07,-0.008605781529802958
2021-07-08,-0.008959167664423506
2021-07-09,-0.0041347275454090004
2021-07-12,0.021413108273460102
2021-07-13,0.007325951068176018
2021-07-14,-0.0022768392592140696
2021-07-15,-0.011995965687972565
2021-07-16,-0.0038255113141301145
2021-07-19,-0.012969739000822877
2021-07-20,-0.009564109420962419
2021-07-21,0.008216465755020108
2021-07-26,0.011137307617582248
2021-07-27,0.006449870690998338
2021-07-28,-0.00948896823594969
2021-07-29,0.004052822129033906
2021-07-30,-0.01367105420170911
2021-08-02,0.020498874324068384
2021-08-03,-0.004592665137496343
2021-08-04,-0.0050281181064034675
2021-08-05,0.003929365108278793
2021-08-06,0.00018662712936357018
2021-08-10,0.0035970850135280674
2021-08-11,0.00919288532650242
2021-08-12,-0.0002712273806599885
2021-08-13,0.0014537636610274518
2021-08-16,-0.016055081042123498
2021-08-17,-0.0048571933214890395
2021-08-18,0.004353659109535668
2021-08-19,-0.013919135953263329
2021-08-20,-0.008702343992957995
2021-08-23,0.01832315970819076
2021-08-24,0.0099522750295018
2021-08-25,0.0007548340399130549
2021-08-26,-0.00016015209282627119
2021-08-27,-0.003399901826542928
2021-08-30,0.011079599952301233
2021-08-31,0.005414995846451998
2021-09-01,0.010246340592645398
2021-09-02,0.0014034804295255388
2021-09-03,0.016072031740750337
2021-09-06,0.01278622640105187
2021-09-07,0.010856252633229202
2021-09-08,0.007865734862216422
2021-09-09,-0.007059015873168706
2021-09-10,0.01293990595322847
2021-09-13,0.0028972342409101515
2021-09-14,0.010087190317060069
2021-09-15,-0.010609428610532934
2021-09-16,-0.0029717752899031114
2021-09-17,0.0047891070540055924
2021-09-21,-0.01696053176647594
2021-09-22,-0.010171708120413792
2021-09-24,0.023097061486139436
2021-09-27,-0.0014396747578621083
2021-09-28,-0.002859551476716349
2021-09-29,-0.020886072909111042
2021-09-30,-0.003988637534403816
2021-10-01,-0.02159928281514767
2021-10-04,-0.006237697036212797
2021-10-05,-0.01325788279160256
2021-10-06,-0.002998331408034849
2021-10-07,-0.0011792513556242445
2021-10-08,0.011461007826275349
2021-10-11,0.017702678594184063
2021-10-12,-0.006961904857305967
2021-10-13,-0.004463655254504095
2021-10-14,0.006657108261603151
2021-10-15,0.018601186731556085
2021-10-18,-0.0023222147011013883
2021-10-19,0.0036350490038281613
2021-10-20,0.0005427890475040442
2021-10-21,-0.013246731470111128
2021-10-22,0.0007097125664106141
2021-10-25,-0.0034012076534664093
2021-10-26,0.011516372493008964
2021-10-27,-0.002274078478002428
2021-10-28,-0.00702648214081758
2021-10-29,0.0007601292219676647
2021-11-01,0.02175716327366861
2021-11-02,-0.0063822919519542776
2021-11-04,0.011758799411321741
2021-11-05,-0.006878904045612866
2021-11-08,-0.0030371016253392114
2021-11-09,-0.008082664281994112
2021-11-10,-0.005354745711497522
2021-11-11,0.0031574334150081818
2021-11-12,0.013056644988333366
2021-11-15,0.0038812114084092464
2021-11-16,0.0011276433718001577
2021-11-17,-0.006090217131600406
2021-11-18,-0.0013834787130704296
2021-11-19,0.004426387360477957
2021-11-22,-0.0008363780428753964
2021-11-24,-0.011601609539753865
2021-11-25,0.003253892784975676
2021-11-26,-0.020096855886142517
2021-11-29,-0.018388094590373716
2021-11-30,-0.010331129906388625
2021-12-01,0.004350869914693911
2021-12-02,-0.005354358354761168
2021-12-03,0.016346807726449253
2021-12-06,-0.005271061260764265
2021-12-07,0.021724842621974272
2021-12-08,0.0062265999949744355
2021-12-09,-0.005718595173405783
2021-12-10,-0.007690414358119124
2021-12-13,0.0013414461295482294
2021-12-14,-0.0021838807358465218
2021-12-15,0.005213267741069227
2021-12-16,0.014606118643213595
2021-12-17,-0.01421205317225338
2021-12-20,-0.02173880179594556
2021-12-21,0.014660052644321242
2021-12-22,0.0008731895278177859
2021-12-23,0.009089479637435227
2021-12-24,-0.001332039830504228
2021-12-27,-0.004469543683749522
2021-12-28,0.013711512209919618
2021-12-29,-0.0030074512972438905
2021-12-30,-0.003331682499662425
2022-01-04,0.019017933776031226
2022-01-05,0.004457644984287468
2022-01-06,-0.020723101894305263
2022-01-07,-0.0006659956635168829
2022-01-11,-0.004439589513348885
2022-01-12,0.01637793056240633
2022-01-13,-0.006823944219950917
2022-01-14,-0.013921159963701246
2022-01-17,0.0045761152068606314
2022-01-18,-0.0041928615651000145
2022-01-19,-0.029650522144380798
2022-01-20,0.00979830391932146
2022-01-21,-0.005854951948125575
2022-01-24,0.001395821874448533
2022-01-25,-0.017229139786617775
2022-01-26,-0.0025150003690775913
2022-01-27,-0.026117292597193198
2022-01-28,0.01869803087210431
2022-01-31,0.010144441070067955
2022-02-01,6.856793236020842e-05
2022-02-02,0.02136008354166008
2022-02-03,-0.00859255587226826
2022-02-04,0.005541897579065758
2022-02-07,-0.002367188794961006
2022-02-08,0.004190052907855124
2022-02-09,0.009389574263466427
2022-02-10,0.0053221460696026845
2022-02-14,-0.016284437560187603
2022-02-15,-0.008261466345531376
2022-02-16,0.016676241708883932
2022-02-17,-0.007905970831642462
2022-02-18,-0.003588368095109873
2022-02-21,-0.007083058342990389
2022-02-22,-0.01549186676994585
2022-02-24,-0.012492823271737508
2022-02-25,0.010045327792073566
2022-02-28,0.005697565343452782
2022-03-01,0.0054268043859602155
2022-03-02,-0.01962396622337481
2022-03-03,0.011753067303246212
2022-03-04,-0.019587628865979312
2022-03-07,-0.027594393313603693
2022-03-08,-0.019046504239059625
2022-03-09,-0.0005511802075164329
2022-03-10,0.04044596307898729
2022-03-11,-0.01666092905580785
2022-03-14,0.007079587005567989
2022-03-15,0.007918202485267312
2022-03-16,0.014573285230177868
2022-03-17,0.024691757722919094
2022-03-18,0.0054028151510523426
2022-03-22,0.012816416745667247
2022-03-23,0.023250281837268627
2022-03-24,0.001445393440137499
2022-03-25,-4.541876097619024e-05
2022-03-28,-0.004087874154037219
2022-03-29,0.009268408864024691
2022-03-30,-0.01208037516443583
2022-03-31,-0.010774547672291024
2022-04-01,-0.0010943279901356462
2022-04-04,0.004814146183400592
2022-04-05,-0.002308523108265237
2022-04-06,-0.013447094073222643
2022-04-07,-0.01560655464894356
2022-04-08,0.002055047810238131
2022-04-11,-0.003769526410409063
2022-04-12,-0.013764526576490743
2022-04-13,0.014181999645852317
2022-04-14,0.00951821635291994
2022-04-15,-0.006152878593328248
2022-04-18,-0.00855872721232287
2022-04-19,0.0083081570996979
2022-04-20,0.01026006224613596
2022-04-21,0.006709657207007336
2022-04-22,-0.011851659751037302
2022-04-25,-0.015027688108547932
2022-04-26,0.0010604736427002326
2022-04-27,-0.009448978179514622
2022-04-28,0.020883939895526504
2022-05-02,-0.0006685547635842948
2022-05-06,0.009250138277978381
2022-05-09,-0.019583383353080297
2022-05-10,-0.008523256618700015
2022-05-11,-0.006029918706171644
2022-05-12,-0.01186829808497425
2022-05-13,0.019145190741206353
2022-05-16,-0.0005042377427314504
2022-05-17,0.0018515934437490777
2022-05-18,0.009631919259017296
2022-05-19,-0.013057850362659162
2022-05-20,0.009295299126919288
2022-05-23,0.009161752877695939
2022-05-24,-0.008608813609420563
2022-05-25,-0.0008944448585392895
2022-05-26,0.0005328842895053754
2022-05-27,0.0051768766177739955
2022-05-30,0.018619191437503346
2022-05-31,-0.005082083185951158
2022-06-01,0.013577878044827463
2022-06-02,-0.006318862707877737
2022-06-03,0.0035039633719029517
2022-06-06,0.0030882398584684
2022-06-07,0.004084347974070646
2022-06-08,0.011787183556493774
2022-06-09,-0.00047208601102555203
2022-06-10,-0.013184022752088631
2022-06-13,-0.021630495756758572
2022-06-14,-0.01189336475440017
2022-06-15,-0.011988607628629966
2022-06-16,0.006401103489894533
2022-06-17,-0.017084178797629246
2022-06-20,-0.009237975924614616
2022-06-21,0.020484457981021942
2022-06-22,-0.0019125094278633625
2022-06-23,-0.0004911882978436699
2022-06-24,0.008089688617192392
2022-06-27,0.011088968886603157
2022-06-28,0.010575282660987062
2022-06-29,-0.007240298210110296
2022-06-30,-0.012014343277512829
2022-07-01,-0.013780053666306746
2022-07-04,0.013370983826908933
2022-07-05,0.005032866059442309
2022-07-06,-0.01231959640682867
2022-07-07,0.014202815778272315
2022-07-08,0.0027094080209102422
2022-07-11,0.014427025108215918
2022-07-12,-0.016378887113116747
2022-07-13,0.0029469548133596035
2022-07-14,0.002265929004420686
2022-07-15,-0.00033278221780863593
2022-07-19,0.005437252311756957
2022-07-20,0.022939998633585423
2022-07-21,0.0021320975730050318
2022-07-22,0.002758139844867502
2022-07-25,-0.006523617437895313
2022-07-26,-2.0584496786213435e-05
2022-07-27,0.0013277273733125483
2022-07-28,0.0015932159835538862
2022-07-29,-0.004382071478051142
2022-08-01,0.010204554942251365
2022-08-02,-0.01766227405604781
2022-08-03,0.0027421591387126742
2022-08-04,-2.071712322027075e-05
2022-08-05,0.00851491404805449
2022-08-08,0.002177519168845121
2022-08-09,-0.00737415509810857
2022-08-10,-0.0017397858566250424
2022-08-12,0.020443203268430077
2022-08-15,0.005970058484274121
2022-08-16,-0.001511365468321757
2022-08-17,0.012628912793396507
2022-08-18,-0.0082162840871155
2022-08-19,0.002019593067068559
2022-08-22,-0.0009676513647394192
2022-08-23,-0.010614326078119407
2022-08-24,-0.002160857038509878
2022-08-25,0.004788580607773429
2022-08-26,0.0015126985733076026
2022-08-29,-0.01792795477851472
2022-08-30,0.012489069492310101
2022-08-31,-0.0026519269653217936
2022-09-01,-0.014094622954827996
2022-09-02,-0.0027486579625830565
2022-09-05,-0.0007149629307263705
2022-09-06,-0.0011457960690380853
2022-09-07,-0.0056732655794204945
2022-09-08,0.021909012606686984
2022-09-09,0.004040620753772428
2022-09-12,0.007473811134910191
2022-09-13,0.003206714405470157
2022-09-14,-0.019687199544944245
2022-09-15,0.0015250634159367227
2022-09-16,-0.0060858374819912076
2022-09-20,0.00449302575107291
2022-09-21,-0.01359338971996693
2022-09-22,-0.0024364847980008486
2022-09-26,-0.027054672984990424
2022-09-27,0.004682772974016869
2022-09-28,-0.009535453628117252
2022-09-29,0.007357895587957852
2022-09-30,-0.017583476027397182
2022-10-03,0.006340076473087208
2022-10-04,0.032101451628616884
2022-10-05,0.00316221701304209
2022-10-06,0.004992367689187205
2022-10-07,-0.008150972446904325
2022-10-11,-0.018649045521292207
2022-10-12,-0.001197067185395806
2022-10-13,-0.007699304440877519
2022-10-14,0.023498201778271444
2022-10-17,-0.009814612868048078
2022-10-18,0.011641022366936982
2022-10-19,0.0019038202625378808
2022-10-20,-0.005065457255939321
2022-10-21,-0.007085538221281995
2022-10-24,0.0027683609815194465
2022-10-25,0.010571272632856177
2022-10-26,0.005804503077907253
2022-10-27,-0.006594689841049828
2022-10-28,-0.003416318562522336
2022-10-31,0.015997472420420822
2022-11-01,0.004700870205190055
2022-11-02,0.001011091049780699
2022-11-04,-0.012914463580800395
2022-11-07,0.009757752949775433
2022-11-08,0.012134905821342246
2022-11-09,-0.004122479004474933
2022-11-10,-0.0065812084186119835
2022-11-11,0.02122210403478153
2022-11-14,-0.010547285818299446
2022-11-15,0.0037406101487045262
2022-11-16,-0.0004734703851910771
2022-11-17,0.00152295381731693
2022-11-18,0.00038143092540221524
2022-11-21,0.0028164288292502615
2022-11-22,0.011244214400502939
2022-11-24,0.012056648702844841
2022-11-25,-0.00039627501486028116
2022-11-28,-0.0067839444995044795
2022-11-29,-0.005657807424999106
2022-11-30,-0.003713051375585197
2022-12-01,0.0004482340083704628
2022-12-02,-0.01635069419973223
2022-12-05,-0.0031115978669177258
2022-12-06,0.0011910262333794108
2022-12-07,-0.000979376685707245
2022-12-08,-0.003495336984360775
2022-12-09,0.01033221735771317
2022-12-12,-0.002156446909602594
2022-12-13,0.00426601543939964
2022-12-14,0.0059724878922307045
2022-12-15,-0.0017800972985000385
2022-12-16,-0.012001621156086939
2022-12-19,-0.0075889263207551405
2022-12-20,-0.01540758805627751
2022-12-21,-0.006438950666197818
2022-12-22,0.007843365094120536
2022-12-23,-0.005361157548855688
2022-12-26,0.002413142670474322
2022-12-27,0.004010470323570825
2022-12-28,-0.0005915765777557702
2022-12-29,-0.007202648479324503
2022-12-30,-0.0018783603391601122
2023-01-04,-0.01245434025299863
2023-01-05,0.00040146669164675686
2023-01-06,0.003670608379260365
2023-01-10,0.002729560284898014
2023-01-11,0.010830037003955573
2023-01-12,0.0036449704142011985
2023-01-13,-0.002672703832971801
2023-01-16,-0.008812031023393674
2023-01-17,0.008789647512869037
2023-01-18,0.016837547099411987
2023-01-19,-0.009979689187722629
2023-01-20,0.0058727722617220035
2023-01-23,0.009606252627317957
2023-01-24,0.014156617216173784
2023-01-25,0.003938324919408709
2023-01-26,-0.0011561627513644313
2023-01-27,0.0021532551556813218
2023-01-30,-0.00013113695742084097
2023-01-31,-0.0035966505246166625
2023-02-01,-0.0015390301072764068
2023-02-02,-0.0035797041927158046
2023-02-03,0.0025901067083253793
2023-02-06,0.0045476231563346126
2023-02-07,0.002111943088691559
2023-02-08,0.00028738529797323054
2023-02-09,0.0005191610760242327
2023-02-10,0.0009874055415617367
2023-02-13,-0.004675484156701715
2023-02-14,0.007797054109128343
2023-02-15,-0.002684274167247813
2023-02-16,0.006716170122853082
2023-02-17,-0.004577505259633408
2023-02-20,0.003905759740553183
2023-02-21,-0.0011251631486565161
2023-02-22,-0.011119121284030697
2023-02-24,0.0066573851411213525
2023-02-27,0.002202776101388082
2023-02-28,0.0002509057698290018
2023-03-01,0.002272636057152111
2023-03-02,-0.001621775844549811
2023-03-03,0.01250896183137229
2023-03-06,0.008402986848359939
