date,ls_raw,ls_sizeneu
2020-08-19,-0.010185159508946972,0.003853843030843851
2020-08-20,0.003937353749357069,0.0009736783579455174
2020-08-21,-0.007116733126890068,0.002039845344485038
2020-08-24,-0.0015652334265678107,-0.0008198320098588147
2020-08-25,0.018214032588487975,0.0068930482609318175
2020-08-26,-0.009977096885821473,0.0026684768854426284
2020-08-27,0.003206304239525638,-0.00035590007202698955
2020-08-28,0.01786916968789164,-0.0050986823179184175
2020-08-31,-0.010829030704936187,0.008419358591759777
2020-09-01,-0.01189840415928823,0.0014697368883943584
2020-09-02,-0.0024203322426673735,-0.002821049634979454
2020-09-03,0.002033734590138111,0.002676840592965023
2020-09-04,0.005388955596748822,0.005209625607727664
2020-09-07,0.009939067761697706,0.0066883179528652624
2020-09-08,-0.004738422908060673,0.0023616099111711635
2020-09-09,0.0009661430099701593,-0.0005416057714811261
2020-09-10,0.013019548597398343,-0.0013905634210224062
2020-09-11,-0.004617090813953551,-0.0053459037158108715
2020-09-14,0.006976071772955021,0.001835563054484739
2020-09-15,-0.013129969269976845,-0.0004348610790252742
2020-09-16,-0.019726733576386855,-0.00899427512572102
2020-09-17,0.0036698942037231143,0.0017131417602030035
2020-09-18,-0.006603637324653132,-0.0001951029503013419
2020-09-23,-0.00956059494107727,-0.0023570883451710365
2020-09-24,0.007328380379261893,-0.004449825596281357
2020-09-25,0.0018654926187128612,0.00986545462764954
2020-09-28,0.019277607813545164,0.00538662749467127
2020-09-29,-0.022333526145857204,-0.0012702673005852037
2020-09-30,-0.006211660476393424,0.0033798226645143925
2020-10-01,0.0,0.0
2020-10-02,-0.0013889856344509888,-0.001967473816498781
2020-10-05,0.004849053543961219,0.00815822894670086
2020-10-06,-0.0026016888338681226,0.005467712078011278
2020-10-07,-0.0039055691396401903,0.003763837806492809
2020-10-08,0.003650091014494803,0.0004974997654088082
2020-10-09,-0.01242095778552201,-0.0019412075405982336
2020-10-12,-0.0078049449491146925,0.0005033817105126767
2020-10-13,0.005609067726910436,-0.0018245235957544377
2020-10-14,-0.00045245439843109685,0.0015392878168305059
2020-10-15,0.014461391558223565,0.005505285581755738
2020-10-16,0.00947227490686696,0.00011913129446895245
2020-10-19,-0.0008862816710228736,0.0023479323001340657
2020-10-20,-0.006578440731390406,0.007810438468918862
2020-10-21,0.010440027165064314,0.00799555688039136
2020-10-22,0.013559750688425954,0.0012181325798724454
2020-10-23,0.002964442431273955,-0.005908485707803888
2020-10-26,0.010295857966416267,-0.004807706394440276
2020-10-27,-0.00988754595580425,-0.004479764232312854
2020-10-28,-0.004455100622581718,-0.007953512388905785
2020-10-29,-0.0032206825493965,-0.0030158891856371817
2020-10-30,0.0047745764449885555,-0.004210125250184587
2020-11-02,0.012766931690644353,-0.002902813710749616
2020-11-04,-0.012181439760171883,-0.0021105683713527543
2020-11-05,-0.012929607410826754,-0.006004464912380733
2020-11-06,0.008306023112531761,0.0046312922257179395
2020-11-09,-0.0008273291037874681,-0.0020598346127918537
2020-11-10,0.04156484850062145,0.015543736983635734
2020-11-11,-0.004271335782623745,-0.0010262061668391657
2020-11-12,-0.005620466518991796,-0.003531428446007875
2020-11-13,-0.009144502736145272,0.0017172448011643594
2020-11-16,0.008030868736766306,0.0037027636026388307
2020-11-17,0.02380083999183787,-0.00027368226068266895
2020-11-18,-0.006642925901170496,-0.002245159478395643
2020-11-19,0.0005312204797130612,-0.005814109719680475
2020-11-20,-0.005457453291320684,0.005665672618800374
2020-11-24,0.004585434716047512,0.0021715756245139634
2020-11-25,0.0104649633545847,-0.0031926567389031772
2020-11-26,-0.00832891260402586,-0.001859736372487623
2020-11-27,-0.006366773217077287,0.002749550861537938
2020-11-30,-0.014846393880731267,-0.009920083608628368
2020-12-01,0.0037104419995535754,0.0030513584135716575
2020-12-02,-0.0008527721790154439,0.004683611321452511
2020-12-03,0.012068228089731936,0.006024810762772375
2020-12-04,0.0023211167769340234,-0.002138062637627878
2020-12-07,0.0113200148467763,-0.0012590312788229585
2020-12-08,-0.00830012480313331,0.005007645610084546
2020-12-09,0.011749140974654834,0.0023388024293789144
2020-12-10,0.007928092334876674,0.0015316740731150108
2020-12-11,-0.005521026854979126,0.006377438228697598
2020-12-14,-0.0006769909142228586,0.006203089907474708
2020-12-15,0.004085237359180172,0.0040868643419541065
2020-12-16,0.00953109889759895,0.008478503411748398
2020-12-17,-0.009768590606678486,-0.012310991498359496
2020-12-18,0.004213357122874386,0.0030904555204142835
2020-12-21,0.0029903656897373974,0.002120168720665282
2020-12-22,0.013400574139290907,-0.006213442395579801
2020-12-23,-0.014971205223543867,-0.004156782774291168
2020-12-24,-0.004221459845437044,0.001162316040104099
2020-12-25,0.004562593444355367,0.0014253750123785422
2020-12-28,0.009208478842002918,-0.006771660510217143
2020-12-29,-0.0024499111051299108,-0.002530357193775562
2020-12-30,-0.00845420634244815,0.001237845974589116
2021-01-04,-0.010494224328977526,-0.003481270146459086
2021-01-05,-0.0006596007425047545,0.0008105646361774655
2021-01-06,-0.0002503515432019359,0.003015222087572103
2021-01-07,0.009996997384994108,-0.003208873446572554
2021-01-08,0.005577811410535975,-0.0018126438525901643
2021-01-12,0.003309495449964625,-5.9193555957322274e-05
2021-01-13,-0.002662431083829928,-0.0008024776784001956
2021-01-14,0.010226490076460138,-0.002901112163457445
2021-01-15,-0.004068002026408059,0.00040372032834797337
2021-01-18,-0.009037891298358199,-0.0036797188733947352
2021-01-19,-0.008944364073670729,-0.0019950320244144573
2021-01-20,-0.0001814215337096886,0.006428880136326045
2021-01-21,-0.007290076760150556,-0.0019993018818741486
2021-01-22,-0.0054609127832131645,-0.0045246106125780595
2021-01-25,-0.0049201965800433735,-0.0005827563279298493
2021-01-26,0.009000403296639035,0.005166588728876053
2021-01-27,0.004002558164640852,-0.0025402363847335544
2021-01-28,0.004769518860097999,0.0112828239587909
2021-01-29,0.007568917868751185,-0.0007210407005972114
2021-02-01,0.0016050904440334836,0.0026735186520533607
2021-02-02,-0.009645513537758816,0.0003340836160477447
2021-02-03,0.010012776525015933,0.004140012596553895
2021-02-04,0.005299044285441058,0.009060863796940481
2021-02-05,0.006253345520665265,0.006136520550077266
2021-02-08,0.011154262729291733,-0.0021676436054633257
2021-02-09,0.0004619834318527994,-0.0010257427596723676
2021-02-10,-0.010369270511475083,-0.005152368795925225
2021-02-12,-0.0073188491459242255,-0.00317493602856896
2021-02-15,0.006159658338502832,-0.0022925018138369143
2021-02-16,0.005843677652592846,0.000624248257412071
2021-02-17,-0.0002835312491697601,0.006497063288055145
2021-02-18,-0.001266332693501182,-0.007243540769491767
2021-02-19,0.0042668809788390235,0.002805385906459867
2021-02-22,-0.004847833667774812,0.00969567414114449
2021-02-24,0.014700888327595373,0.011401650968286825
2021-02-25,0.007854241088116618,0.004664503090665059
2021-02-26,-0.009835496128152228,0.006099065003019096
2021-03-01,0.002825408794277992,0.0015850687692094724
2021-03-02,0.0031976469121505497,0.000507886492241893
2021-03-03,0.011688386357256922,0.005211878157097633
2021-03-04,0.005951007638916289,0.005748265193562509
2021-03-05,0.00947265531076037,-0.004109727796415266
2021-03-08,0.013964818682780517,0.005836466666463742
2021-03-09,0.002855596786930306,0.006635250995107736
2021-03-10,-0.004278700656278723,-0.005442854140838014
2021-03-11,-0.004638196606032945,0.00088373184409194
2021-03-12,-0.008041616003285063,-0.0045015711560751365
2021-03-15,0.003019469819815039,0.0042559395344409735
2021-03-16,-0.011527064484513844,-0.0027636198922347654
2021-03-17,-0.008496046164433453,-0.0022515712255274625
2021-03-18,0.0013021707035070114,0.004541985112743157
2021-03-19,0.0033573544624848455,0.0047561456067725365
2021-03-22,-0.003891436809206278,0.004735120037791431
2021-03-23,0.0015395536320993095,-0.005066700769878625
2021-03-24,0.0005815432447006941,-0.007448885512534382
2021-03-25,0.009287255004213277,0.0034163212128135168
2021-03-26,-0.00835877697164226,-0.0016882770404843643
2021-03-29,0.005473081610286756,-0.0076468887834001366
2021-03-30,-0.009599525180918882,0.006083289161239819
2021-03-31,-0.01726188415660173,-0.0003734073185198356
2021-04-01,-0.0037586246951595895,-0.0012782923758998359
2021-04-02,-0.002913820892388501,0.0006160752821836772
2021-04-05,0.005144706703748468,0.0032436316105970684
2021-04-06,0.0009076797207489898,0.0016379407583961992
2021-04-07,0.0026456788943055795,0.009016950767790516
2021-04-08,0.0006648580648694735,-0.00287340229405696
2021-04-09,-0.007307777095136708,-0.0031538324265227577
2021-04-12,0.010562895189552866,0.0056154676564127886
2021-04-13,0.002979767889817155,0.005407041975389183
2021-04-14,-0.004566523248630926,-0.0027011712989633155
2021-04-15,0.011034395892680189,-0.00013177302004606844
2021-04-16,-0.007085369498786295,-0.0021091739834086373
2021-04-19,-8.995829602933452e-05,0.0021858240341073847
2021-04-20,-0.007886957773909395,-0.0066141863368553485
2021-04-21,0.0020356204993229633,-0.006782785905972734
2021-04-22,-6.666756363568789e-05,-0.0007363466763788597
2021-04-23,0.00226375080013494,0.001280719948419147
2021-04-26,-0.0023999266623342492,0.002530211474218188
2021-04-27,-0.00018779350673828058,0.0033326706161759625
2021-04-28,0.009934346046654347,-0.001479386275840803
2021-04-30,0.0036366989062318195,0.003393506643029581
2021-05-06,0.01632015882420658,0.0036581610020369115
2021-05-07,0.004579568860355996,0.007629123171262728
2021-05-10,0.004476938873503061,-0.004401519656148756
2021-05-11,0.004033990869416956,0.0023028264430329237
2021-05-12,0.006632600820870901,-0.00225327816989147
2021-05-13,0.009049058634078065,-0.005106086321089377
2021-05-14,-0.0027985441666602967,-0.002430047781737766
2021-05-17,0.012671953259160505,0.0025685414038663975
2021-05-18,-0.00645424709766329,0.0013466302674422122
2021-05-19,-0.0109903139850071,-0.005016728212903878
2021-05-20,-0.0021262032268141566,0.0035845801102624064
2021-05-21,-0.006058944968241939,-0.0021139702864143286
2021-05-24,0.014317714845431545,0.004938019556417992
2021-05-25,-0.0022817798881023476,-0.0019005307134668374
2021-05-26,-0.0030720703123839365,-0.003691372418540364
2021-05-27,0.003009263161356872,-0.0018923379656757746
2021-05-28,0.012521337939288115,0.0017602701577648684
2021-05-31,-0.009143046716772872,0.0003481652186194239
2021-06-01,0.005038673153575025,0.004003417576022305
2021-06-02,0.01136022346343458,0.008883031824267836
2021-06-03,-8.345721910178999e-05,0.0007706020517034718
2021-06-04,0.007226091699348519,0.005664382424629978
2021-06-07,-0.006214707886876943,-0.001835198705472176
2021-06-08,-0.007822407034278642,-0.004070636920349717
2021-06-09,-0.008478141806050108,0.0009964153723670643
2021-06-10,-0.003798906448160028,-0.002823055560240838
2021-06-11,-0.004436701640941269,-0.004111651424001304
2021-06-14,-0.0017625790090110122,-0.003322044075157085
2021-06-15,-0.004626885057990738,-0.004329932847049675
2021-06-16,0.0001077964492535718,0.0006889983048408522
2021-06-17,-0.0006615166282137562,0.0012012613670693475
2021-06-18,-0.0022673566590540335,-0.00681871457277926
2021-06-21,-0.0033125183332577864,0.0015534675680692368
2021-06-22,0.006674110739142605,-0.0007799254839225417
2021-06-23,-0.006968286803283294,0.0006426064176741443
2021-06-24,0.003888960713912011,0.00033763459195459457
2021-06-25,-0.0023287473606708464,-0.004118358871180136
2021-06-28,-0.0018931105380193256,0.0036981071741444584
2021-06-29,-0.011608892405069487,-0.009372068937807643
2021-06-30,0.0018145810965395678,0.002964285249509486
2021-07-01,0.003404452110457105,-0.0006995931207601901
2021-07-02,0.0005441763809723122,0.003263270346809617
2021-07-05,0.00538327536863544,-0.00232007116496885
2021-07-06,-0.001023759662139646,0.0005487589464828573
2021-07-07,-0.0029200754558526727,-0.002584058761203601
2021-07-08,0.004050122545717912,-0.003593131961504783
2021-07-09,-0.007664546860054241,0.004692007681232213
2021-07-12,0.0019156794935176157,-0.0004950712151359192
2021-07-13,0.005371892643619898,0.009169022223052953
2021-07-14,0.0005791414494659855,0.004533874484420876
2021-07-15,0.008663665635577614,0.0027861700652190066
2021-07-16,-0.0053682449736994885,0.005262778150192127
2021-07-19,0.00264399570498753,-0.00015992189908695283
2021-07-20,-3.46430358624996e-05,-0.005021747805743859
2021-07-21,-0.002002432306129275,-0.0010086227020001774
2021-07-26,0.0012711858595357475,0.004713793376880188
2021-07-27,0.000944557225748122,0.0017117492373601969
2021-07-28,0.010395425431533115,-0.0017397692748250572
2021-07-29,-0.008917365933634026,0.00024884601133474266
2021-07-30,0.0021040766337331977,0.0025523243266763578
2021-08-02,0.008012929507631899,-0.004650586800985238
2021-08-03,-0.001858688666269385,-0.00016619971476992436
2021-08-04,-0.0007641853393196632,-0.013369802520420523
2021-08-05,-0.0028152846489300633,-0.008510321456962525
2021-08-06,0.00830514288567411,0.005156220261727934
2021-08-10,-0.008146722814211749,0.009056673811232487
2021-08-11,0.006042404918011132,-0.0022275193515509063
2021-08-12,0.002963984245946852,0.0022003874392224894
2021-08-13,0.0027460964569017143,0.002712775161979627
2021-08-16,0.0006514731705330387,-0.002642624092606762
2021-08-17,0.008482359989819045,-0.006996027585681337
2021-08-18,-0.0069225700881321,0.0007870794797858825
2021-08-19,0.002601646354416282,-0.004622718829365564
2021-08-20,-0.002106470448425775,-0.006851968109353385
2021-08-23,-0.009405043797195058,-0.005315238065709028
2021-08-24,-0.006144036097733462,0.0014696447199511534
2021-08-25,-0.0021606231059327703,-0.0033565481599856875
2021-08-26,-0.00856919942497031,-0.0025516200691908172
2021-08-27,-0.0007019191789686685,0.0003497661022879347
2021-08-30,-0.0018783095099041847,0.0053191124190830295
2021-08-31,-0.010823094522142354,-0.00397305428978559
2021-09-01,0.0029029625271999905,0.0021809152465016215
2021-09-02,0.008118024703893018,0.0005188358684942332
2021-09-03,0.006211129387386199,-0.0005655584601326116
2021-09-06,-0.004606527104970625,6.506316038020626e-05
2021-09-07,0.004273244337209191,-0.0035530415501172415
2021-09-08,-0.0006171584175533752,0.004423883607031821
2021-09-09,-0.0004997586949780676,0.00238025383217422
2021-09-10,-0.004034407501056044,0.0022964763124369812
2021-09-13,0.001770746836817791,0.005725405599070904
2021-09-14,0.002182531086603259,-0.003208000020773153
2021-09-15,-0.006399211305620649,-0.008034750546452533
2021-09-16,0.01500659277360971,0.0012206712676502435
2021-09-17,-0.006412756548484671,-0.003155815161981934
2021-09-21,-0.0017214496241945501,-0.005052640298235777
2021-09-22,0.0032840436979409034,-0.002561694788169918
2021-09-24,-0.007729428818653572,0.002634889507033021
2021-09-27,0.00042990205009060855,-0.000902388267603591
2021-09-28,0.0131954165303132,0.006562402816464529
2021-09-29,-0.01387251255914051,0.004774138706665057
2021-09-30,-0.0006813506519193109,-0.008461345580024442
2021-10-01,-0.008725454154450467,-0.0010916446396977732
2021-10-04,0.016961630599387885,0.000678342981615232
2021-10-05,0.004323581693715621,0.004997049177168308
2021-10-06,0.008883683990837058,0.005312335023683094
2021-10-07,-0.005295483545409433,-0.0008295857649506747
2021-10-08,-0.002221644175973968,0.0022756356122028056
2021-10-11,-0.0023055927047164627,0.0004936860223364817
2021-10-12,0.005076145015653994,0.0012283569406774178
2021-10-13,0.0012649000263792046,-0.006205704500976549
2021-10-14,-0.004121886044516985,-0.0026225522731559286
2021-10-15,-0.007492127537386262,0.002935357576981299
2021-10-18,0.005841515819907123,0.01175165095873921
2021-10-19,-0.009570137908578866,0.0004768421663340124
2021-10-20,0.0029200448881101237,-0.000991974773389041
2021-10-21,0.0075326175731740014,0.0026479626011966344
2021-10-22,0.00032212433031342426,0.0036276989573531837
2021-10-25,0.000488956898723818,0.0018707879622803418
2021-10-26,-0.005931947295134465,-0.00199140071240542
2021-10-27,0.00432267283948241,-0.004377768202250183
2021-10-28,-0.007596180940328907,-0.00013896092431883855
2021-10-29,0.0025874443642634895,-0.0010475373651857279
2021-11-01,0.004560933096480153,-0.0012822491554217701
2021-11-02,-0.007239611526720433,-0.00823801524328836
2021-11-04,0.001329575984654309,-0.002446269133457756
2021-11-05,-0.009896754039088884,-0.008204420273853253
2021-11-08,0.005469428220582756,0.0010573053828144535
2021-11-09,0.007038392006464042,0.0053211647607245656
2021-11-10,-0.0008221771741637454,-0.0012887286920934549
2021-11-11,0.006436871814095642,0.005452775020648596
2021-11-12,0.002608612279222683,-0.000668086599233321
2021-11-15,-0.013123445173322479,-0.00521849681997719
2021-11-16,-0.014937560577339129,-0.005104647466307447
2021-11-17,-0.0001172552311981016,-0.0005253806635861177
2021-11-18,-0.002060064498656466,-0.0029237759144335822
2021-11-19,0.00762773392330637,0.0004444634582110975
2021-11-22,-0.004792206168570716,0.0036745853670040085
2021-11-24,0.006122817776152941,-0.0003942716512772577
2021-11-25,0.007023917776942688,0.000632596309166996
2021-11-26,0.0013893346563697284,-0.0006147957679142335
2021-11-29,0.0014247807108736868,-0.005285880012975409
2021-11-30,0.007100884101476419,0.009211454088031718
2021-12-01,0.004604585486715669,0.004324854273136864
2021-12-02,0.012531120190270714,-0.005786550638433774
2021-12-03,0.003402293633404326,0.00860772394846103
2021-12-06,0.012469571017407224,0.0037051296567119814
2021-12-07,-0.006309207201299322,0.0036459663888487905
2021-12-08,-0.009077451366524603,-0.005168780239334888
2021-12-09,0.0016221992002522128,-0.0018762922842057734
2021-12-10,0.01327463321591298,0.0013876234104126459
2021-12-13,0.004056840052692689,0.0038110692121811744
2021-12-14,0.014043635252877787,-0.001085697236646645
2021-12-15,0.0032557492638121727,0.0023946157414695976
2021-12-16,0.004714942109011111,0.00023118174566900095
2021-12-17,0.01017627507541682,0.005770878063798309
2021-12-20,0.0005486870562148201,-0.006131035578435473
2021-12-21,-0.0008640987709910113,0.0008966641046681285
2021-12-22,-0.010294010611193883,0.0032921785123377727
2021-12-23,0.0005742024038446394,0.002368438558464285
2021-12-24,-0.003804674615052594,-0.0011607774077187414
2021-12-27,0.0067554366980837315,0.000877735036951717
2021-12-28,0.003653483181584642,0.001461896316285594
2021-12-29,-0.003282103285544972,0.004741828884655145
2021-12-30,0.000912757445650096,-0.0003372539074417537
2022-01-04,0.0090703683608374,-5.4066489976340934e-05
2022-01-05,0.025979035080406367,0.007637837042238417
2022-01-06,0.009876498990700092,0.004081242056324794
2022-01-07,0.00377222586903891,0.004680061807180967
2022-01-11,-0.0002988416477743925,0.0012028169424803312
2022-01-12,-0.003931568044195803,0.0013421991821841624
2022-01-13,0.014213067496354155,0.008186902247149172
2022-01-14,0.012027984861564693,0.008957584165113967
2022-01-17,0.00966995840436901,-0.002369949089350613
2022-01-18,-0.003175253423087602,-0.0033663854610155985
2022-01-19,0.01517610964561044,-0.0037335590160608376
2022-01-20,-0.008744088812816873,-0.0053850060423023035
2022-01-21,0.0018606395913785137,0.0017667148958628543
2022-01-24,0.003482996543236467,0.001422447819127114
2022-01-25,0.015388557445693257,-0.001674883039145831
2022-01-26,-0.009622520653543703,0.001923276682760931
2022-01-27,0.025198413432353125,0.0038179338277272296
2022-01-28,0.005916263990790484,0.0007813103860134299
2022-01-31,-0.015951279116844557,-0.003473968679317454
2022-02-01,-0.012117766835697619,-0.0031567764547618437
2022-02-02,-0.011736599096126728,0.0004436189553646448
2022-02-03,0.015999264936867912,0.006981564521243879
2022-02-04,-0.006391051658603356,0.004275431540986191
2022-02-07,0.010411466544070075,0.00761055564306542
2022-02-08,0.005835348554322027,-0.003337281107884902
2022-02-09,-0.0178369606623028,-0.002095109403369346
2022-02-10,-0.00396477331557827,-0.006780292826708604
2022-02-14,0.011082586312253069,0.014948849825053182
2022-02-15,0.00110395888548056,-0.0023308081057282362
2022-02-16,-0.0010672935386196267,0.001684653552299225
2022-02-17,0.011435404708795888,0.003137855369924088
2022-02-18,-0.0024505921415814832,-0.000827154841904724
2022-02-21,0.006394340558980039,0.005673833279423446
2022-02-22,0.005058168036281129,-0.0004057448897235756
2022-02-24,0.012055581978259414,-4.60859435557244e-05
2022-02-25,-0.03180874674133267,-0.00536269432834046
2022-02-28,-0.009835612369988742,0.005074273074178197
2022-03-01,-0.02593434705698375,-0.00613767998694913
2022-03-02,-0.002987614289407305,-0.00013722567369543748
2022-03-03,0.013685499389710355,0.00453393633111962
2022-03-04,0.01349659788471658,0.0024813658458093663
2022-03-07,0.017058593753029167,0.009723042007453688
2022-03-08,-0.005443232221751517,-0.008066059257902458
2022-03-09,-0.00026099922899729523,0.004964879384490556
2022-03-10,-0.002001161299742156,0.003026050770871043
2022-03-11,0.010851601498315096,0.012581887338057743
2022-03-14,-0.0026166200693601488,0.004427584442083514
2022-03-15,-0.0035283471825729405,0.0018905515629474012
2022-03-16,-0.010606929229517505,-0.005415778446539121
2022-03-17,-0.010769125528475892,-0.006054778615290624
2022-03-18,-0.009782872933629097,-0.004729085145061415
2022-03-22,0.01529498733175858,0.002219893893963965
2022-03-23,-0.00647631861363851,-0.008988723448342555
2022-03-24,-0.008202934697858679,-0.002270517751920543
2022-03-25,0.002798094791606708,0.005346905854830601
2022-03-28,0.012948702352780929,0.0001456999183605933
2022-03-29,-0.013272871943842392,-0.006896944689588583
2022-03-30,-0.02513761051488693,-0.005362900644916563
2022-03-31,-0.008857552476352804,-0.0006759158068237268
2022-04-01,0.00425589222484164,0.00010858994308016916
2022-04-04,-0.007241787272497577,-0.0006231251986139868
2022-04-05,-0.015417933021620854,-0.002563363592187007
2022-04-06,0.0042105707417145755,-0.003257759310055841
2022-04-07,0.011187291194087217,-0.0014822159957204421
2022-04-08,-0.00625566050393539,-0.0013006338749853514
2022-04-11,0.011352165093349905,0.0010828719936993407
2022-04-12,0.0027288529509201867,0.006056658420964572
2022-04-13,-0.016471987135140524,-0.005499229195134705
2022-04-14,0.005185415705012738,-0.0002718556296641018
2022-04-15,0.0045700895679995825,0.00011037575774455223
2022-04-18,0.002105118542590434,0.0021548459234552765
2022-04-19,0.004313939534436847,0.0072911264853487805
2022-04-20,0.012264240901360832,-0.002569183362317506
2022-04-21,0.0014611494036449258,-0.0007771398405068573
2022-04-22,0.01126103593943509,0.003763857359161203
2022-04-25,0.0026523408938982796,-0.0011248564948820906
2022-04-26,-0.00969462426541728,-0.002606052195866104
2022-04-27,0.0024841643079333816,0.003682294736033864
2022-04-28,0.015657594768301617,0.00779500067521631
2022-05-02,0.0018611538841824039,0.0005308282381808532
2022-05-06,0.016640057162789112,0.010873767571692592
2022-05-09,0.01421988491747041,0.012004434362408735
2022-05-10,0.0007054628822930776,0.00031958422716905476
2022-05-11,-0.010519858366804184,-0.005126802754296868
2022-05-12,0.01504705844028724,0.008118491578480342
2022-05-13,-0.006588789270964693,0.0006997124133667869
2022-05-16,-0.013873365146309187,-0.009764591844354477
2022-05-17,0.002643911836477741,0.011026303554969911
2022-05-18,-0.011384822288273254,-0.007405880957377351
2022-05-19,0.005621049681517956,0.008435397028856243
2022-05-20,-0.009171703965449463,-0.003018652146533015
2022-05-23,-0.006909880392995985,-0.004342519175018449
2022-05-24,0.005385209666469994,0.001312664461872743
2022-05-25,0.01024773332480639,-0.0007413948049368787
2022-05-26,-0.007111144843839078,0.0006281013865738513
2022-05-27,0.0020873469302696342,0.0005582183086742633
2022-05-30,-0.016742589692249406,-0.008602373168184397
2022-05-31,0.0029489963492901217,0.002690938250169665
2022-06-01,0.0030094282294366222,0.0020237096152285403
2022-06-02,0.010351275353692457,0.00686013700580306
2022-06-03,-0.006188252767824445,-0.0029625763817840295
2022-06-06,-0.004935102596429825,0.000821175902571328
2022-06-07,0.005515949599812471,0.007192861074201024
2022-06-08,-0.010582952707548885,-0.0052751273954611145
2022-06-09,-0.0077340295540596704,-0.005267808166557949
2022-06-10,0.005775496585911253,0.0059472805363383514
2022-06-13,0.010936350776991764,0.011921606515018057
2022-06-14,0.0011233536765527258,0.00280606500209731
2022-06-15,0.004150527715529373,-0.0002521089896970318
2022-06-16,0.0024818617354195284,0.0024892579715235967
2022-06-17,-0.0013178139177331856,-0.0014981606075386133
2022-06-20,-0.003599710460122727,-0.006233718827516608
2022-06-21,-0.013998562083803737,-0.002147125059020448
2022-06-22,0.005467059359339369,-0.0042769996254618655
2022-06-23,-0.0017835198404546888,-0.0025057539826820263
2022-06-24,-0.021508318887419383,-0.00901766737673379
2022-06-27,-0.001638717077030746,-0.000836258398820457
2022-06-28,0.00029998882026332184,0.001310422414637703
2022-06-29,0.002820311085508443,0.005828429583414913
2022-06-30,-0.0006401016568991953,-0.002465715544873159
2022-07-01,0.006866666308646081,0.001539003094446361
2022-07-04,0.003326386471799783,-0.0049788518309307065
2022-07-05,-0.009294125228467008,-0.006294091602227058
2022-07-06,-0.01591773595465488,-0.007495075782475593
2022-07-07,0.013343114780236318,0.004127383813782104
2022-07-08,-0.013667573507888933,-0.0039069636621696735
2022-07-11,0.005739468215202627,0.003467898797672434
2022-07-12,0.003568471911019746,0.002192771237495228
2022-07-13,0.00015194877127004095,0.00011396503766766559
2022-07-14,-0.005109083486639642,-0.000660620458850879
2022-07-15,-0.0025135934869887555,-0.0025650137137997924
2022-07-19,0.003866876081630304,0.009650079149689784
2022-07-20,0.001585700466705045,-0.0008019835746309704
2022-07-21,-0.014264864544513747,0.000407330172934213
2022-07-22,0.0009998961855522824,0.0001894590435222803
2022-07-25,0.004502485924111947,-0.0019013229998246029
2022-07-26,-0.0022072599282969402,0.00111771493632923
2022-07-27,-0.0006734804638684256,-0.004126984188088029
2022-07-28,-0.006956904075167306,-0.004902848228397291
2022-07-29,-0.01413194044103959,-0.010833888074498168
2022-08-01,-0.004479582663370094,-0.0008157883869184205
2022-08-02,0.0021575769582017883,0.006497263315031998
2022-08-03,-0.00816507802230943,-0.003461827836599692
2022-08-04,-0.012424845366428447,-0.008042391655011609
2022-08-05,0.00968465142487965,0.009372656808044447
2022-08-08,0.003994170962746971,0.004059763769494801
2022-08-09,-0.013768283188594703,-0.008164488286237347
2022-08-10,0.01726120916179405,0.007431424382845901
2022-08-12,-0.008241161179964141,-0.002373218179915128
2022-08-15,-0.0021459164486821265,-0.006158065366952849
2022-08-16,-0.011503447141592796,-0.008220922065502241
2022-08-17,0.0011519672937841015,-0.0006665822101283372
2022-08-18,0.003212390866779151,0.0055653471274977225
2022-08-19,0.0033568099568707824,0.003987776881663802
2022-08-22,0.013221981680594394,0.003111686127407822
2022-08-23,5.725967185985642e-06,0.0013046217269440281
2022-08-24,0.0015704476367040935,0.0033875599021449014
2022-08-25,-0.006327103967710901,-0.0038680950642715917
2022-08-26,-0.0007356642635667765,-0.0019647112035608015
2022-08-29,0.005358749306374255,0.002404564861463225
2022-08-30,-0.0010738211870873204,0.0012632484820680415
2022-08-31,-0.0038300242713610287,-0.0007813375386820222
2022-09-01,0.005660186223661807,0.0028088829748364984
2022-09-02,0.005588908373365497,-0.0006381344859249889
2022-09-05,-0.007351290810116414,7.947266846887934e-05
2022-09-06,-0.0036399540068151517,0.0003781328976678188
2022-09-07,0.0075467616553978965,0.0019866189776710664
2022-09-08,0.0015113698153656416,-0.005916999548218043
2022-09-09,-0.008946947704171683,0.0023102844647305814
2022-09-12,-0.011544691658010465,-0.004483980462696598
2022-09-13,0.002173554589388044,0.0010969406014061582
2022-09-14,-0.0007418094892739577,0.0011115901803947469
2022-09-15,-0.0028280663855249693,-0.004411856588161449
2022-09-16,0.014808909357918239,0.005420057930811436
2022-09-20,0.011549707614225087,0.010649926712785474
2022-09-21,0.003914734170123238,0.0004427771750293262
2022-09-22,-0.004006887686965411,-0.0037170104113766166
2022-09-26,-0.0007634616735686349,0.002844032772035418
2022-09-27,0.0009369980110472088,0.0025711839483011844
2022-09-28,0.008436859280528473,0.006964201319325361
2022-09-29,-0.010927700839025306,-0.006007671320007553
2022-09-30,0.00863933653586354,0.008537646644649491
2022-10-03,-0.005178085878798227,-0.007785603369033823
2022-10-04,-0.00015055106027179327,-0.0016635420777740204
2022-10-05,0.002488394240994023,0.0005321670002396044
2022-10-06,-0.006586066667306651,-0.0036673617924547148
2022-10-07,0.0026769783224119444,0.0004326442121612203
