date,morning_vol,fwd_bps,med20,vol_ratio,sym
2025-12-15,454300.0,-88.7489264242769,1274100.0,0.3565654187269445,5706.T
2025-12-16,727200.0,99.57754978877409,1205100.0,0.6034353995519044,5706.T
2025-12-17,649000.0,-8.713331397037782,1174850.0,0.5524109460782227,5706.T
2025-12-18,1006200.0,-100.43041606886626,1041250.0,0.9663385354141657,5706.T
2025-12-19,683000.0,109.04804008252222,970400.0,0.703833470733718,5706.T
2025-12-22,1202300.0,-77.9989241527701,848250.0,1.4173887415266726,5706.T
2025-12-23,562500.0,-35.76341127922933,848250.0,0.6631299734748011,5706.T
2025-12-24,679400.0,-68.79471656576763,747300.0,0.9091395691154824,5706.T
2025-12-25,562200.0,28.074115665357446,729950.0,0.7701897390232207,5706.T
2025-12-26,578700.0,-48.82251579552022,719050.0,0.8048119045963424,5706.T
2025-12-29,732100.0,39.48110547095318,719050.0,1.018148946526667,5706.T
2025-12-30,568600.0,-137.02460850111842,719050.0,0.7907655934914123,5706.T
2026-01-05,1031800.0,-64.11969008816465,696950.0,1.4804505344716263,5706.T
2026-01-06,845500.0,132.10039630118908,696950.0,1.2131429801276992,5706.T
2026-01-07,1374600.0,-208.38627700127012,719050.0,1.911689034142271,5706.T
2026-01-08,1860100.0,-127.45098039215641,729650.0,2.549304461042966,5706.T
2026-01-09,1154700.0,127.22646310432629,729650.0,1.582539573768245,5706.T
2026-01-13,1277200.0,-90.33203125,747000.0,1.709772423025435,5706.T
2026-01-14,1087900.0,177.9781680113901,747000.0,1.4563587684069612,5706.T
2026-01-15,1286300.0,-127.70809578107168,747000.0,1.721954484605087,5706.T
2026-01-16,1219900.0,29.338749717897628,788800.0,1.546526369168357,5706.T
2026-01-19,1605600.0,223.01516503122176,925850.0,1.734190203596695,5706.T
2026-01-20,1376100.0,294.2550210182149,1019000.0,1.350441609421001,5706.T
2026-01-21,991500.0,-159.01455767077243,1059850.0,0.9355097419446148,5706.T
2026-01-22,1425900.0,-77.78540379775767,1059850.0,1.3453790630749634,5706.T
2026-01-23,779100.0,-63.76679571851507,1121300.0,0.6948185142245608,5706.T
2026-01-26,1029900.0,-107.11030082041884,1059850.0,0.9717412841439826,5706.T
2026-01-27,649600.0,0.0,1059850.0,0.6129169222059725,5706.T
2026-01-28,1248000.0,70.02801120448154,1059850.0,1.1775251214794547,5706.T
2026-01-29,929800.0,246.32875414495547,1121300.0,0.8292160884687416,5706.T
2026-01-30,1268200.0,-109.24981791696986,1121300.0,1.1310086506733257,5706.T
2026-02-02,1679200.0,-372.0817120622566,1187300.0,1.4143013560178557,5706.T
2026-02-03,1196400.0,185.95546855884493,1233950.0,0.9695692694193444,5706.T
2026-02-04,1406300.0,52.51141552511385,1233950.0,1.1396734065399732,5706.T
2026-02-05,1048500.0,166.34522661523653,1258100.0,0.833399570781337,5706.T
2026-02-06,570800.0,-188.81283927307035,1233950.0,0.46257952105028566,5706.T
2026-02-09,1745700.0,-89.91228070175383,1208150.0,1.4449364731200596,5706.T
2026-02-10,942300.0,-25.542784163473662,1233950.0,0.7636452044248146,5706.T
2026-02-12,1740300.0,85.37058595265768,1208150.0,1.4404668294499856,5706.T
2026-02-13,1490600.0,43.519394512772095,1233950.0,1.2079905992949471,5706.T
2026-02-16,2765900.0,-85.64936199965013,1233950.0,2.2415008711860285,5706.T
2026-02-17,1265900.0,9.112447603425444,1258100.0,1.0061998251331372,5706.T
2026-02-18,1743400.0,236.9413031771672,1256950.0,1.3870082342177492,5706.T
2026-02-19,1531500.0,110.73253833049357,1256950.0,1.2184255539202036,5706.T
2026-02-20,2468300.0,54.62724935732632,1267050.0,1.9480683477368692,5706.T
2026-02-24,1659000.0,219.610269099908,1267050.0,1.309340594293832,5706.T
2026-02-25,1788100.0,353.41830822711364,1337250.0,1.3371471303047298,5706.T
2026-02-26,3474000.0,-157.69439912996174,1448450.0,2.3984259035520727,5706.T
2026-02-27,1783600.0,24.44323737099463,1511050.0,1.180371265014394,5706.T
2026-03-02,1871200.0,-23.213825122517797,1595250.0,1.1729822911769314,5706.T
2026-03-03,2162700.0,-171.38193688792214,1669100.0,1.2957282367743095,5706.T
2026-03-04,2838600.0,142.10688909484182,1709750.0,1.6602427255446703,5706.T
2026-03-05,1758300.0,295.2696595360038,1741850.0,1.0094439819731895,5706.T
2026-03-06,1464600.0,0.0,1744550.0,0.8395288183199106,5706.T
2026-03-09,2308900.0,327.4956217162872,1744550.0,1.3234931644263563,5706.T
2026-03-10,1252400.0,-191.14367633004116,1752000.0,0.7148401826484019,5706.T
