date,open_vol,fwd_bps,med20,vol_ratio,sym
2026-02-05,2135000.0,-596.6968566862018,1566850.0,1.362606503494272,5713.T
2026-02-06,2215400.0,626.2895982522143,1688300.0,1.312207546052242,5713.T
2026-02-09,1816900.0,581.7856343701044,1873350.0,0.969866816131529,5713.T
2026-02-10,3026900.0,353.20311709341246,1873350.0,1.615768542984493,5713.T
2026-02-12,2464600.0,-27.713625866050418,1935300.0,1.2734976489433163,5713.T
2026-02-13,2229100.0,-221.5628090999011,1973450.0,1.1295447059717754,5713.T
2026-02-16,1540300.0,-262.8928283642229,2061750.0,0.7470837880441372,5713.T
2026-02-17,1094500.0,-258.1791575206438,2061750.0,0.5308597065599612,5713.T
2026-02-18,1222000.0,149.97378080755075,2061750.0,0.5927003758942646,5713.T
2026-02-19,1477700.0,47.580481878923834,2061750.0,0.7167212319631381,5713.T
2026-02-20,1002700.0,144.9275362318847,2061750.0,0.48633442463926274,5713.T
2026-02-24,1505200.0,261.03464641670683,2046700.0,0.7354277617628378,5713.T
2026-02-25,1723300.0,165.79406631762606,2046700.0,0.8419895441442322,5713.T
2026-02-26,1726200.0,-377.4385072094999,1984750.0,0.8697317042448671,5713.T
2026-02-27,1719800.0,672.020287404902,1975950.0,0.8703661529897011,5713.T
2026-03-02,2657000.0,394.26523297491076,1975950.0,1.3446696525721804,5713.T
2026-03-03,1564700.0,-679.87567987568,1975950.0,0.7918722639742909,5713.T
2026-03-04,1990600.0,-554.3334799824017,1771550.0,1.123648782139934,5713.T
2026-03-05,1870200.0,-656.3192904656323,1771550.0,1.0556856989641838,5713.T
2026-03-06,1080700.0,-179.43743937924305,1771550.0,0.6100307640202083,5713.T
2026-03-09,2011200.0,158.22448762875752,1724750.0,1.1660820408754893,5713.T
2026-03-10,1588300.0,49.87531172069737,1724750.0,0.9208870850847949,5713.T
2026-03-11,1023800.0,-164.16510318949307,1721550.0,0.5946966396561238,5713.T
2026-03-12,845600.0,-275.4954084098593,1654050.0,0.5112300111846679,5713.T
2026-03-13,1174900.0,-8.050719533058137,1576500.0,0.7452584839835078,5713.T
2026-03-16,1420000.0,184.58311484006228,1552500.0,0.9146537842190016,5713.T
2026-03-17,789300.0,-172.57318952234257,1522750.0,0.5183385322607126,5713.T
2026-03-18,819800.0,183.01982714794107,1491450.0,0.5496664319957089,5713.T
2026-03-19,1598900.0,-181.60326670965011,1491450.0,1.0720439840423748,5713.T
2026-03-23,1580300.0,-104.01891252955097,1534950.0,1.0295449363171438,5713.T
2026-03-24,1172100.0,-56.325335135744005,1572500.0,0.7453736089030206,5713.T
2026-03-25,1341700.0,70.8446866485013,1572500.0,0.8532273449920509,5713.T
2026-03-26,639300.0,100.60579835569072,1572500.0,0.406550079491256,5713.T
2026-03-27,617500.0,476.4010169116828,1492350.0,0.41377692900459007,5713.T
2026-03-30,1043500.0,53.255080969458746,1380850.0,0.7556939566209219,5713.T
2026-03-31,1584800.0,-59.49708127525821,1258300.0,1.2594770722403243,5713.T
2026-04-01,729400.0,108.53530031612158,1258300.0,0.5796709846618453,5713.T
2026-04-02,1029500.0,-567.1580671580667,1173500.0,0.8772901576480614,5713.T
2026-04-03,636600.0,-139.9623981616882,1126400.0,0.5651633522727273,5713.T
2026-04-06,554800.0,-5.2737053053475424,1062100.0,0.5223613595706619,5713.T
2026-04-07,417600.0,-47.96663190823725,1036500.0,0.4028943560057887,5713.T
2026-04-08,868600.0,267.7243430837883,1026650.0,0.8460526956606439,5713.T
2026-04-09,674900.0,-176.2376237623764,946200.0,0.713274149228493,5713.T
2026-04-10,761500.0,109.33387325369415,857100.0,0.8884610897211527,5713.T
2026-04-13,832300.0,-167.41405082212225,844200.0,0.9859038142620232,5713.T
2026-04-14,956700.0,82.40426563257408,826050.0,1.1581623388414746,5713.T
2026-04-15,1268700.0,-309.5129722348655,826050.0,1.5358634465226075,5713.T
2026-04-16,531800.0,415.87901701323204,850450.0,0.625316009171615,5713.T
2026-04-17,678300.0,-347.1231573941991,850450.0,0.7975777529543183,5713.T
2026-04-20,384000.0,-59.230009871668045,796900.0,0.4818672355377086,5713.T
2025-04-01,455300.0,19.792182088074206,,,8035.T
2025-04-02,759100.0,31.591737545564325,,,8035.T
2025-04-03,886500.0,161.0017889087656,,,8035.T
2025-04-04,1032600.0,-193.94879751745586,,,8035.T
2025-04-07,1000500.0,-81.39534883720879,,,8035.T
2025-04-08,1308700.0,-40.268456375839314,,,8035.T
2025-04-09,903000.0,-116.31205673758859,,,8035.T
2025-04-11,1439500.0,457.9339723109688,,,8035.T
2025-04-14,1198300.0,-261.74168297456004,,,8035.T
2025-04-15,696000.0,-54.726368159203616,,,8035.T
2025-04-16,875100.0,-90.58882737795648,951750.0,0.9194641449960599,8035.T
2025-04-17,841000.0,177.24120215771853,903000.0,0.9313399778516057,8035.T
2025-04-18,646800.0,0.0,894750.0,0.722883487007544,8035.T
2025-04-21,461700.0,-58.838577641340265,886500.0,0.5208121827411167,8035.T
2025-04-22,605800.0,-10.416666666667185,880800.0,0.6877838328792008,8035.T
2025-04-23,950500.0,2.545176889794387,875100.0,1.086161581533539,8035.T
2025-04-24,1210000.0,49.297510475720955,880800.0,1.3737511353315168,8035.T
2025-04-25,1236300.0,97.4103112378244,886500.0,1.394585448392555,8035.T
2025-04-28,867000.0,-77.22911303533864,894750.0,0.9689857502095558,8035.T
2025-04-30,847000.0,157.93251974156595,886500.0,0.9554427523970671,8035.T
2025-05-01,2156300.0,109.62821734985751,880800.0,2.4481153496821073,8035.T
2025-05-02,1301900.0,-197.07859958265738,894750.0,1.4550433081866443,8035.T
2025-05-07,1183700.0,143.55174808983628,926750.0,1.2772592392770434,8035.T
2025-05-08,1261600.0,94.82953262587523,975500.0,1.2932854946181445,8035.T
2025-05-09,1403600.0,125.70145903479269,975500.0,1.438851870835469,8035.T
2025-05-12,696200.0,101.5004413062659,1067100.0,0.6524224533783151,8035.T
2025-05-13,1564600.0,-84.69324519727373,926750.0,1.688265443755058,8035.T
2025-05-14,1141600.0,-89.99795459194159,1067100.0,1.0698153874988285,8035.T
2025-05-15,760200.0,33.264033264033266,1046050.0,0.7267339037330911,8035.T
2025-05-16,722400.0,-27.62430939226568,912800.0,0.7914110429447853,8035.T
2025-05-19,528500.0,-90.22556390977488,912800.0,0.5789877300613497,8035.T
2025-05-20,502700.0,-46.898315924109866,908750.0,0.5531774415405777,8035.T
2025-05-21,490000.0,-19.321597252039968,908750.0,0.5392022008253095,8035.T
2025-05-22,905800.0,64.34435322831166,908750.0,0.9967537826685007,8035.T
2025-05-23,490600.0,-52.45901639344241,928150.0,0.5285783547917902,8035.T
2025-05-26,455700.0,97.27626459143934,928150.0,0.4909766740289824,8035.T
2025-05-27,457400.0,41.12554112554179,886400.0,0.5160198555956679,8035.T
2025-05-28,762900.0,-117.32081911262848,857000.0,0.8901983663943991,8035.T
2025-05-29,1020000.0,209.25808497146426,804950.0,1.2671594508975712,8035.T
2025-05-30,786800.0,-162.53207869974307,804950.0,0.9774520156531462,8035.T
2025-06-02,827300.0,0.0,774850.0,1.0676905207459508,8035.T
2025-06-03,706400.0,-97.2590627763037,774850.0,0.9116603213525198,8035.T
2025-06-04,609200.0,-101.18785745710568,761550.0,0.7999474755432998,8035.T
2025-06-05,1011700.0,158.79921688057408,741300.0,1.3647646027249427,8035.T
2025-06-06,810500.0,31.813361611876534,741300.0,1.0933495211115607,8035.T
2025-06-09,718400.0,-70.75962539021874,741300.0,0.969108323215972,8035.T
2025-06-10,637100.0,-44.03438876074639,741300.0,0.8594361257250775,8035.T
2025-06-11,978600.0,213.46469622331776,720400.0,1.3584119933370349,8035.T
2025-06-12,951200.0,123.50678274954507,720400.0,1.3203775680177678,8035.T
2025-06-13,2921900.0,-4.199916001680348,720400.0,4.055941143808995,8035.T
2025-06-16,673100.0,50.21971123666091,740650.0,0.9087963275501248,8035.T
2025-06-17,1051700.0,102.16591744993897,740650.0,1.419968946195909,8035.T
2025-06-18,795300.0,100.04083299305799,774850.0,1.0263922049428922,8035.T
2025-06-19,843800.0,-90.83402146985998,791050.0,1.0666835219012705,8035.T
2025-06-20,570300.0,-109.27835051546376,791050.0,0.7209405220908919,8035.T
2025-06-23,908700.0,156.38389031705336,791050.0,1.1487263763352507,8035.T
2025-06-24,1384600.0,-122.61306532663329,802900.0,1.7244986922406278,8035.T
2025-06-25,1347700.0,13.8148805999605,818900.0,1.645744291122237,8035.T
2025-06-26,1103200.0,203.05550183716826,835550.0,1.3203279277122852,8035.T
2025-06-27,2210900.0,-28.99075919550631,835550.0,2.6460415295314466,8035.T
2025-06-30,1730600.0,-200.03540449637148,876250.0,1.9750071326676177,8035.T
2025-07-01,920700.0,-56.932966023874876,929950.0,0.990053228668208,8035.T
2025-07-02,956900.0,52.9400642843636,935950.0,1.0223836743415782,8035.T
2025-07-03,1015300.0,70.73715562174287,954050.0,1.0641999895183691,8035.T
2025-07-04,858700.0,-11.027384671935536,954050.0,0.9000576489701798,8035.T
2025-07-07,480500.0,1.8436578171088236,954050.0,0.5036423667522667,8035.T
2025-07-08,782400.0,-52.90040131338935,954050.0,0.82008280488444,8035.T
2025-07-09,968800.0,-33.00935264991756,954050.0,1.0154604056391174,8035.T
2025-07-10,669600.0,-37.23008190617993,954050.0,0.7018500078612232,8035.T
2025-07-11,995800.0,59.61251862891315,938800.0,1.0607158074137197,8035.T
2025-07-14,482300.0,-39.4885295223768,938800.0,0.5137409458883682,8035.T
2025-07-15,718400.0,312.2648607975931,938800.0,0.7652322113336174,8035.T
2025-07-16,1026400.0,75.86705202312194,914700.0,1.1221165409423854,8035.T
2025-07-17,1182000.0,287.0902018892396,938800.0,1.2590541116318705,8035.T
2025-07-18,986900.0,-55.347259417961595,962850.0,1.024977930103339,8035.T
2025-07-22,820900.0,-225.81792318634442,977850.0,0.8394948100424401,8035.T
2025-07-23,1041800.0,276.911791674308,977850.0,1.065398578514087,8035.T
2025-07-24,865800.0,12.506700017866912,977850.0,0.8854118729866544,8035.T
2025-07-25,576600.0,1.7885888034330222,962850.0,0.598847172456769,8035.T
2025-07-28,1064200.0,25.67865003668457,938800.0,1.133574776310183,8035.T
2025-07-29,707000.0,-33.222591362126465,938800.0,0.7530890498508734,8035.T
2025-07-30,521100.0,23.897058823529882,893250.0,0.583375314861461,8035.T
2025-07-31,935400.0,3.6603221083453263,862250.0,1.0848361844012757,8035.T
2025-08-04,1878000.0,148.95057549086044,862250.0,2.1780226152507973,8035.T
2025-08-05,1452300.0,53.87205387205496,862250.0,1.6843142939982603,8035.T
2025-08-06,1620600.0,-30.071709461022557,900600.0,1.799467021985343,8035.T
2025-08-07,2919900.0,35.80806875149278,952100.0,3.0667997059132444,8035.T
2025-08-08,1830800.0,-60.690943043884005,977850.0,1.87227079817968,8035.T
2025-08-12,1255400.0,-41.64738546968971,991350.0,1.2663539617693045,8035.T
2025-08-13,1240200.0,23.105360443622658,1011100.0,1.2265849075264563,8035.T
2025-08-14,1005700.0,-28.149190710766714,1034100.0,0.9725365051735809,8035.T
2025-08-15,1167300.0,120.00000000000011,1034100.0,1.1288076588337685,8035.T
2025-08-18,676800.0,-124.3547630220554,1053000.0,0.6427350427350428,8035.T
2025-08-19,744700.0,-67.86800842499386,1053000.0,0.7072174738841406,8035.T
2025-08-20,624700.0,-92.32954545454587,1023750.0,0.6102075702075702,8035.T
2025-08-21,1242100.0,-17.11073087264703,1023750.0,1.2132844932844933,8035.T
2025-08-22,670500.0,-159.1576885406465,1053000.0,0.6367521367521367,8035.T
2025-08-25,1206200.0,0.0,1034950.0,1.1654669307696024,8035.T
2025-08-26,851500.0,-32.00393894633224,1115750.0,0.7631637911718575,8035.T
2025-08-27,575500.0,79.30607187112804,1115750.0,0.515796549406229,8035.T
2025-08-28,913500.0,134.31013431013383,1086500.0,0.8407731247123792,8035.T
2025-08-29,728800.0,73.11723129417524,1086500.0,0.670777726645191,8035.T
2025-09-01,735400.0,14.811157738829905,1086500.0,0.6768522779567419,8035.T
2025-09-02,615500.0,-53.80288579114656,1086500.0,0.5664979291302347,8035.T
2025-09-03,800100.0,-49.8877525567476,959600.0,0.8337849103793247,8035.T
2025-09-04,529800.0,27.45881178232601,882500.0,0.6003399433427762,8035.T
2025-09-05,683500.0,34.70500743678828,825800.0,0.8276822475175587,8035.T
2025-09-08,967300.0,-84.23586040914532,772400.0,1.2523303987571206,8035.T
2025-09-09,1548400.0,-154.56674473067866,772400.0,2.004660797514241,8035.T
2025-09-10,804200.0,4.73036896877943,772400.0,1.041170378042465,8035.T
2025-09-11,722500.0,113.3947554925574,772400.0,0.9353961677887105,8035.T
2025-09-12,3057300.0,217.14544220764463,740050.0,4.131207350854672,8035.T
2025-09-16,2389100.0,-28.16291161178541,740050.0,3.228295385446929,8035.T
2025-09-17,3184500.0,66.41760066417702,772400.0,4.122863801139306,8035.T
2025-09-18,3352700.0,121.27236580516953,802150.0,4.179642211556442,8035.T
2025-09-19,2763700.0,-87.09115540932788,827850.0,3.338406716192547,8035.T
2025-09-22,2180900.0,35.84229390680926,827850.0,2.634414447061666,8035.T
2025-09-24,2031800.0,55.340343110126256,882500.0,2.3023229461756376,8035.T
2025-09-25,1711300.0,213.70670596905006,882500.0,1.9391501416430594,8035.T
2025-09-26,1685700.0,-113.59404096834224,940400.0,1.7925350914504465,8035.T
2025-09-29,1236900.0,43.57711254262986,1257850.0,0.9833445959375124,8035.T
2025-09-30,836000.0,-105.10510510510551,1392650.0,0.6002944027573331,8035.T
2025-10-01,1101400.0,-50.11565150346953,1392650.0,0.7908663339676157,8035.T
2025-10-02,1839300.0,295.80329081160926,1392650.0,1.320719491616702,8035.T
2025-10-03,2724800.0,1.755309812181416,1617050.0,1.685043752512291,8035.T
2025-10-06,3809300.0,176.43142476697625,1698500.0,2.242743597291728,8035.T
2025-10-07,2206800.0,-262.1359223300968,1775300.0,1.2430575114065228,8035.T
2025-10-08,1475600.0,-96.47935003385233,1935550.0,0.7623672857844024,8035.T
2025-10-09,1371200.0,-40.241448692153185,1935550.0,0.708429128671437,8035.T
2025-10-10,1895900.0,-82.9805249788318,1935550.0,0.979514866575392,8035.T
2025-10-14,1635100.0,-374.00575393467636,1963850.0,0.8325992311021717,8035.T
2025-10-15,969900.0,225.1143158635238,1963850.0,0.4938768235863228,8035.T
2025-10-16,1236700.0,93.42676009342688,1867600.0,0.6621867637609766,8035.T
2025-10-17,1024100.0,-9.963467286615568,1775300.0,0.5768602489720047,8035.T
2025-10-20,1717400.0,174.92711370262316,1698500.0,1.0111274654106566,8035.T
2025-10-21,1353500.0,-134.91808544812133,1698500.0,0.7968795996467471,8035.T
2025-10-22,840500.0,26.101141924959048,1660400.0,0.5062033245001204,8035.T
2025-10-23,1098500.0,10.101010101009056,1555350.0,0.7062719002153856,8035.T
2025-10-24,655800.0,-26.359143327842062,1423400.0,0.4607278347618379,8035.T
2025-10-27,751700.0,-48.74878128046767,1362350.0,0.5517671670275627,8035.T
2025-10-28,857900.0,99.55041746949166,1295200.0,0.6623687461395923,8035.T
2025-10-29,1071500.0,249.2113564668763,1295100.0,0.8273492394409698,8035.T
2025-10-30,988200.0,132.06388206388198,1295100.0,0.7630298818624045,8035.T
2025-10-31,903500.0,178.67778439547345,1295100.0,0.6976295266774767,8035.T
2025-11-04,2495200.0,-442.30769230769187,1167600.0,2.1370332305584103,8035.T
2025-11-05,1781700.0,-89.10008910008926,1167600.0,1.525950668036999,8035.T
2025-11-06,763500.0,-130.60255268625752,1167600.0,0.6539054470709147,8035.T
2025-11-07,879100.0,36.71970624234966,1085000.0,0.8102304147465438,8035.T
2025-11-10,739200.0,109.37038131835664,1047800.0,0.7054781446841,8035.T
2025-11-11,479700.0,-11.685655857435195,1006150.0,0.4767678775530487,8035.T
2025-11-12,747000.0,169.18429003021095,979050.0,0.7629845258158419,8035.T
2025-11-13,301400.0,122.38805970149258,936700.0,0.32176790861535176,8035.T
2025-11-14,1407000.0,-120.96774193548376,891300.0,1.5785930663076406,8035.T
2025-11-17,647700.0,236.70458038733466,891300.0,0.726691349713901,8035.T
2025-11-18,512800.0,-208.3981337480556,868500.0,0.5904432930339666,8035.T
2025-11-19,638000.0,-61.19162640901732,849200.0,0.7512953367875648,8035.T
2025-11-20,1292200.0,-118.57707509881466,802000.0,1.611221945137157,8035.T
2025-11-21,1078500.0,-185.36585365853676,810700.0,1.3303318120143086,8035.T
2025-11-25,771500.0,54.96281926931745,810700.0,0.9516467250524239,8035.T
2025-11-26,325800.0,-9.615384615384581,814700.0,0.3999018043451577,8035.T
2025-11-27,505800.0,49.96876951905094,814700.0,0.6208420277402725,8035.T
2025-11-28,389200.0,69.66434452184922,767500.0,0.5071009771986971,8035.T
2025-12-01,587600.0,-127.96504369538053,755250.0,0.7780205230056273,8035.T
2025-12-02,319800.0,-163.4192331866746,743100.0,0.43035930561162694,8035.T
2025-12-03,1092700.0,76.8521364893937,693450.0,1.57574446607542,8035.T
2025-12-04,696300.0,236.0774818401934,693450.0,1.0041098853558295,8035.T
2025-12-05,573000.0,76.01094557616372,672000.0,0.8526785714285714,8035.T
2025-12-08,636900.0,109.7560975609757,642850.0,0.9907443416037957,8035.T
2025-12-09,688200.0,-20.796197266785832,637450.0,1.0796140873794022,8035.T
2025-12-10,509200.0,-247.3498233215543,637450.0,0.7988077496274217,8035.T
2025-12-11,592000.0,-73.0816077953711,637450.0,0.9287002902188407,8035.T
2025-12-12,1958000.0,-171.6068642745705,614450.0,3.1865896330051267,8035.T
2025-12-15,670300.0,-76.48183556405397,637450.0,1.0515334536042042,8035.T
2025-12-16,539400.0,38.89789303079372,637450.0,0.8461840144325045,8035.T
2025-12-17,435700.0,168.83116883116944,614450.0,0.7090894295711612,8035.T
2025-12-18,742600.0,-65.55227794165842,614450.0,1.2085605012612906,8035.T
2025-12-19,612500.0,16.0513643659721,614450.0,0.9968264301407763,8035.T
2025-12-22,909000.0,149.93880048959517,602250.0,1.5093399750933998,8035.T
2025-12-23,518000.0,9.099181073703999,602250.0,0.8601079286010793,8035.T
2025-12-24,501100.0,-35.992801439711506,589800.0,0.8496100373007799,8035.T
2025-12-25,287200.0,134.97300539891955,589800.0,0.4869447270261105,8035.T
2025-12-26,427400.0,85.19388954171481,589800.0,0.7246524245506951,8035.T
2025-12-29,603700.0,-98.35117153601414,589800.0,1.0235673109528654,8035.T
2025-12-30,314000.0,129.8701298701288,597850.0,0.5252153550221628,8035.T
2026-01-05,1172000.0,162.35553109521294,597850.0,1.960357949318391,8035.T
2026-01-06,1127400.0,94.59459459459474,597850.0,1.885757296980848,8035.T
2026-01-07,1175200.0,-5.2369730295886985,597850.0,1.9657104624905912,8035.T
2026-01-08,1190800.0,-35.354908893119315,608100.0,1.958230554185167,8035.T
2026-01-09,1242900.0,215.5753166262464,608100.0,2.0439072520966945,8035.T
2026-01-13,1677000.0,41.60548213411719,608100.0,2.7577701036013815,8035.T
2026-01-14,904000.0,178.01299013711747,641400.0,1.4094169005300905,8035.T
2026-01-15,944100.0,438.7254901960791,706450.0,1.3364003114162362,8035.T
2026-01-16,1390000.0,88.55911919578796,706450.0,1.9675844008776275,8035.T
2026-01-19,702700.0,107.8360891444996,823300.0,0.8535163366937932,8035.T
2026-01-20,629000.0,7.308160779537776,823300.0,0.7639985424511114,8035.T
2026-01-21,1023400.0,65.95017098192545,823300.0,1.2430462771772137,8035.T
2026-01-22,1177500.0,-46.83840749414525,906500.0,1.2989520132377275,8035.T
2026-01-23,953100.0,-40.58247791835723,926550.0,1.0286546867411366,8035.T
2026-01-26,884100.0,-237.5861249703015,948600.0,0.9320050600885516,8035.T
2026-01-27,508400.0,213.33333333333425,948600.0,0.5359477124183006,8035.T
2026-01-28,760400.0,325.31824611032437,948600.0,0.8016023613746573,8035.T
2026-01-29,1338900.0,-370.4566635601114,948600.0,1.411448450347881,8035.T
2026-01-30,803200.0,-16.916384726921585,988250.0,0.8127498102706805,8035.T
2026-02-03,628100.0,216.32251720747232,988250.0,0.6355679230963825,8035.T
2026-02-05,763500.0,-128.36336706985918,988250.0,0.7725777890209967,8035.T
2026-02-06,804300.0,76.12966601178827,948600.0,0.8478810879190386,8035.T
2026-02-09,2840200.0,-155.18913676042635,924050.0,3.0736432011254804,8035.T
2026-02-10,1528200.0,53.294573643409834,924050.0,1.6538066121963098,8035.T
2026-02-12,902200.0,-147.9007633587781,924050.0,0.9763540933932147,8035.T
2026-02-13,2442500.0,-54.47655139744212,903100.0,2.7045731369726496,8035.T
2026-02-16,698800.0,29.08385845855621,903100.0,0.773779204960691,8035.T
2026-02-17,727000.0,-100.98637858149351,893150.0,0.8139730168504731,8035.T
2026-02-18,1043200.0,34.690101757632874,844200.0,1.2357261312485193,8035.T
2026-02-19,1169700.0,-93.22974472807944,844200.0,1.3855721393034826,8035.T
2026-02-20,813300.0,206.6403529138605,893150.0,0.9105973240777026,8035.T
2026-02-24,615500.0,164.9106733852501,893150.0,0.6891339640597884,8035.T
2026-02-25,893700.0,122.6187869498574,848700.0,1.0530222693531284,8035.T
2026-02-26,1132000.0,-76.65352606219922,848700.0,1.33380464239425,8035.T
2026-02-27,822800.0,87.09603483841421,848700.0,0.9694827383056439,8035.T
2026-03-02,694400.0,88.0648899188885,818050.0,0.8488478699346006,8035.T
2026-03-03,593500.0,-238.3134738771764,818050.0,0.7255057759305666,8035.T
2026-03-04,1026900.0,-216.39817263765292,818050.0,1.2553022431391725,8035.T
2026-03-05,889800.0,-311.1936832326989,818050.0,1.0877085752704603,8035.T
2026-03-06,603200.0,84.45945945946053,856300.0,0.7044260189186033,8035.T
2026-03-09,1089100.0,82.90155440414449,856300.0,1.2718673362139437,8035.T
2026-03-10,657600.0,-207.92563600782742,891750.0,0.7374264087468461,8035.T
2026-03-11,587800.0,47.099652949924575,891750.0,0.6591533501541912,8035.T
2026-03-12,507800.0,-50.06257822277816,856300.0,0.5930164661917552,8035.T
2026-03-13,1090900.0,-54.47470817120603,818050.0,1.3335370698612554,8035.T
2026-03-16,686900.0,321.6451357764294,818050.0,0.8396797261781065,8035.T
2026-03-17,505800.0,-147.3577235772361,770150.0,0.6567551775628124,8035.T
2026-03-18,354100.0,225.88832487309585,770150.0,0.4597805622281374,8035.T
2026-03-19,495700.0,53.68098159509227,753850.0,0.6575578696027061,8035.T
2026-03-23,784300.0,7.8390384112880795,690650.0,1.13559690146963,8035.T
2026-03-24,512200.0,15.357051446123204,690650.0,0.741620212842974,8035.T
2026-03-25,782700.0,-208.63658418243557,672250.0,1.16429899590926,8035.T
2026-03-26,694000.0,-121.862052156958,690650.0,1.0048505031492072,8035.T
2026-03-27,743200.0,121.07161257083999,690450.0,1.0763994496342966,8035.T
2026-03-30,703700.0,272.41470510446896,690450.0,1.0191903830834963,8035.T
2026-03-31,727900.0,97.64035801464566,690450.0,1.0542399884133535,8035.T
2026-04-01,567500.0,184.08089188488353,690450.0,0.8219277282931422,8035.T
2026-04-02,448100.0,-308.43742034157515,690450.0,0.6489970309218626,8035.T
2026-04-03,468900.0,-183.95503321410268,672250.0,0.6975083674228337,8035.T
2026-04-06,483500.0,-36.35419371591841,630400.0,0.7669733502538071,8035.T
2026-04-07,375800.0,-118.25192802056517,622700.0,0.6035008832503613,8035.T
2026-04-08,939300.0,258.8292210933729,577650.0,1.6260711503505583,8035.T
2026-04-09,672100.0,28.52388875683287,577650.0,1.1635073141175452,8035.T
2026-04-10,1176100.0,213.3580705009286,619800.0,1.8975475959987094,8035.T
2026-04-13,1053800.0,-4.7080979284364055,679500.0,1.5508462104488594,8035.T
2026-04-14,1083300.0,13.74885426214556,679500.0,1.5942604856512141,8035.T
2026-04-15,799800.0,-118.1281235801912,683050.0,1.1709245296830393,8035.T
2026-04-16,866500.0,271.2396323694244,698850.0,1.2398941117550262,8035.T
2026-04-17,809300.0,-92.30076542098176,715800.0,1.1306230790723666,8035.T
2026-04-20,499900.0,54.533060668029435,735550.0,0.6796274896336075,8035.T
2025-04-01,3628300.0,-214.0624999999996,,,6857.T
2025-04-02,3240900.0,165.64126833885416,,,6857.T
2025-04-03,3887300.0,-38.98635477582846,,,6857.T
2025-04-04,7193700.0,42.66666666666641,,,6857.T
2025-04-08,3332400.0,-55.062166962699386,,,6857.T
2025-04-09,3457600.0,126.75507020280862,,,6857.T
2025-04-11,4742300.0,353.47985347985446,,,6857.T
2025-04-14,5198200.0,-79.07133243607034,,,6857.T
2025-04-15,2871900.0,-88.64643709512454,,,6857.T
2025-04-16,4723100.0,-271.5827338129495,,,6857.T
2025-04-17,4758400.0,192.5872093023262,3757800.0,1.266272819202725,6857.T
2025-04-18,3174300.0,-12.750455373405911,3887300.0,0.8165822035860366,6857.T
2025-04-21,2161300.0,-94.68317552804083,3757800.0,0.5751503539304913,6857.T
2025-04-22,2639900.0,11.160714285713969,3628300.0,0.7275859217815506,6857.T
2025-04-23,3495600.0,14.443040259974893,3542950.0,0.9866354309262055,6857.T
2025-04-24,4019100.0,43.59958144401821,3495600.0,1.1497596979059388,6857.T
2025-04-25,3969400.0,36.83241252302017,3561950.0,1.114389589971785,6857.T
2025-04-28,7754500.0,-255.5801669790425,3628300.0,2.1372268004299535,6857.T
2025-04-30,6700700.0,304.15561450044316,3757800.0,1.7831443929959019,6857.T
2025-05-01,5682800.0,387.9953573205097,3887300.0,1.4618887145319373,6857.T
2025-05-02,5219000.0,123.27889849503615,3928350.0,1.3285476090470554,6857.T
2025-05-07,2896000.0,-28.28409805153975,3994250.0,0.7250422482318333,6857.T
2025-05-08,3428300.0,214.97061552737452,3994250.0,0.8583088189272079,6857.T
2025-05-09,5737600.0,-55.002229820128036,3994250.0,1.436464918320085,6857.T
2025-05-12,4119600.0,554.0286416895701,3994250.0,1.0313826125054766,6857.T
2025-05-13,6569300.0,-449.63308872581706,4069350.0,1.6143364419379016,6857.T
2025-05-14,5016700.0,49.59120761292013,4421350.0,1.1346534429529442,6857.T
2025-05-15,4119900.0,-40.20369874028429,4421350.0,0.9318194669049046,6857.T
2025-05-16,2805300.0,2.752546105146969,4119750.0,0.6809393773894047,6857.T
2025-05-19,2885300.0,-178.19852429347029,4119750.0,0.7003580314339463,6857.T
2025-05-20,3087200.0,119.52744961779116,4069350.0,0.7586469583594432,6857.T
2025-05-21,2719000.0,-168.30294530154276,3994250.0,0.6807285472867247,6857.T
2025-05-22,3160500.0,-48.401290701085564,3994250.0,0.7912624397571509,6857.T
2025-05-23,2131100.0,-134.66550825369293,3994250.0,0.5335419665769544,6857.T
2025-05-26,1698800.0,246.860112602858,3994250.0,0.4253113851161044,6857.T
2025-05-27,1975500.0,140.64497797982688,3994250.0,0.49458596732803406,6857.T
2025-05-28,5378400.0,-179.92424242424198,3698850.0,1.454073563404842,6857.T
2025-05-29,6233400.0,319.13455037187344,3773950.0,1.6516911988765086,6857.T
2025-05-30,4810100.0,43.76966215291933,3773950.0,1.2745531869791598,6857.T
2025-06-02,2618700.0,-4.22237860661534,3773950.0,0.6938883663005604,6857.T
2025-06-03,3488600.0,17.871872422325907,3294400.0,1.0589485186983973,6857.T
2025-06-04,4426400.0,-156.4986737400531,3294400.0,1.343613404565323,6857.T
2025-06-05,7081500.0,45.26642524573133,3458450.0,2.0475935751565006,6857.T
2025-06-06,4849300.0,5.066497783408064,3804100.0,1.2747561841171369,6857.T
2025-06-09,6186400.0,56.75643038280498,3804100.0,1.62624536684104,6857.T
2025-06-10,6887900.0,-315.9244579155984,3804250.0,1.8105802720641389,6857.T
2025-06-11,6511300.0,-231.87726900105397,3804250.0,1.7115857264901098,6857.T
2025-06-12,4041100.0,-56.294166966103234,3804250.0,1.0622593152395348,6857.T
2025-06-13,7534000.0,222.7573750752554,3764850.0,2.0011421437773085,6857.T
2025-06-16,7405900.0,561.530623797124,4233750.0,1.7492530262769412,6857.T
