date,acc,fwd_bps,sym
2026-02-13,0.4949583516001754,6.848376934667222,6146.T
2026-02-16,0.6679861454725383,-105.4361221415856,6146.T
2026-02-17,0.5762385762385762,-77.4764803541783,6146.T
2026-02-18,0.5435203094777563,-56.755260243632755,6146.T
2026-02-19,0.3544455544455544,-80.3535556448376,6146.T
2026-02-20,0.4496820052375608,59.76636783482814,6146.T
2026-02-24,0.4833574529667149,134.01232913428095,6146.T
2026-02-25,0.3867510959571359,140.70224363037065,6146.T
2026-02-26,0.4722543352601156,102.21029768749278,6146.T
2026-02-27,0.5751400916963831,100.33444816053505,6146.T
2026-03-02,0.44486803519061585,103.85756676557945,6146.T
2026-03-03,0.5898716119828816,-325.8709762882506,6146.T
2026-03-04,0.6561704834605598,-530.0741554517984,6146.T
2026-03-05,0.5334442595673877,-202.35165436149893,6146.T
2026-03-06,0.43564356435643564,119.76872246695969,6146.T
2026-03-11,0.4261213720316623,100.48848569434776,6146.T
2026-03-12,0.49352051835853133,-2.806623631771421,6146.T
2026-03-13,0.5411863930278324,117.73255813953386,6146.T
2026-03-16,0.5184135977337111,56.09089601610773,6146.T
2026-03-17,0.5789473684210527,-389.554794520548,6146.T
2026-03-18,0.45778795811518325,193.25064897605992,6146.T
2026-03-19,0.5963636363636363,120.72727272727235,6146.T
2026-03-24,0.5808823529411765,-208.1461515423777,6146.T
2026-03-25,0.5641978839004861,-64.3086816720262,6146.T
2026-03-26,0.7555555555555555,-33.96337861783838,6146.T
2026-03-27,0.721194417396949,211.81887950882495,6146.T
2026-03-30,0.6081504702194357,-6.221807435059512,6146.T
2026-04-01,0.5380368098159509,169.27499201533135,6146.T
2026-04-02,0.5836676217765043,-285.75794621026887,6146.T
2026-04-03,0.41311244272118436,-42.4692856059461,6146.T
2026-04-06,0.6358231140839836,91.90899502787397,6146.T
2026-04-07,0.47094152976505915,-323.27586206896575,6146.T
2026-04-09,0.5704342984409799,-92.02453987730009,6146.T
2026-04-10,0.590778097982709,13.473053892214537,6146.T
2026-04-13,0.8229847494553377,121.69471153846257,6146.T
2026-04-15,0.3970223325062035,-187.6824690671486,6146.T
2026-04-16,0.6835551738943753,268.56017997750394,6146.T
2026-04-17,0.6909011754462342,-1.3715539706482538,6146.T
2026-04-20,0.3624293090730268,-95.04412763068571,6146.T
2025-04-01,0.2941678520625889,-84.28939358464005,4063.T
2025-04-02,0.40844830522909215,-37.71805752003754,4063.T
2025-04-03,0.3959674566678458,19.474196689386325,4063.T
2025-04-04,0.3609298064811634,-255.2552552552556,4063.T
2025-04-08,0.32797499441839695,49.222797927461755,4063.T
2025-04-09,0.7552212963964939,-126.78715942810892,4063.T
2025-04-14,0.27061295464425444,-50.44136191677207,4063.T
2025-04-15,0.32086149976418804,-143.1082098920411,4063.T
2025-04-16,0.33360128617363344,-51.506567087303836,4063.T
2025-04-17,0.38827799722429807,78.30853563038475,4063.T
2025-04-18,0.5447813822284908,-91.26466753585416,4063.T
2025-04-21,0.28206341694273546,-47.568710359408016,4063.T
2025-04-22,0.3326710542654911,-13.404825737265424,4063.T
2025-04-23,0.28750501403931006,-99.37238493723855,4063.T
2025-04-24,0.26143465909090907,103.01313417460767,4063.T
2025-04-25,0.3586875466070097,2.4721878862798974,4063.T
2025-04-30,0.3495293223411097,18.509949097640366,4063.T
2025-05-01,0.3324330536719917,-45.095828635851596,4063.T
2025-05-02,0.40558584622232113,-67.99736784382505,4063.T
2025-05-07,0.30179043146463164,-274.7375474648206,4063.T
2025-05-08,0.41876750700280113,-36.39672429481378,4063.T
2025-05-09,0.16467414303851036,79.54545454545547,4063.T
2025-05-12,0.324956369982548,13.371963449966273,4063.T
2025-05-14,0.2559125871612393,-68.56653096207421,4063.T
2025-05-15,0.2861277873070326,25.901143967190787,4063.T
2025-05-16,0.3658834714111096,45.064377682404455,4063.T
2025-05-19,0.41670181358076763,-78.10804946843164,4063.T
2025-05-20,0.3619622641509434,-137.6344086021508,4063.T
2025-05-21,0.3996334758704948,30.72196620583778,4063.T
2025-05-22,0.25809544098849596,26.501766784452485,4063.T
2025-05-23,0.29723868729217867,-122.45790509512355,4063.T
2025-05-26,0.3797017289164577,-56.33802816901401,4063.T
2025-05-27,0.33301707779886147,48.16112084063073,4063.T
2025-05-28,0.25120223834921745,-106.3137339986986,4063.T
2025-05-29,0.41612562282953347,38.97791251624039,4063.T
2025-05-30,0.28309064672701034,75.8889852558542,4063.T
2025-06-02,0.2437521396781924,-129.42191544434877,4063.T
2025-06-03,0.25776611901145935,13.097576948264411,4063.T
2025-06-04,0.2999851565978922,-89.05299739357054,4063.T
2025-06-05,0.27554220015678077,-77.04160246533087,4063.T
2025-06-06,0.273224043715847,-63.806380638063985,4063.T
2025-06-09,0.21893491124260356,-76.65352606219922,4063.T
2025-06-10,0.1789942070355134,-64.87889273356417,4063.T
2025-06-11,0.21767348976535197,75.54500323764258,4063.T
2025-06-12,0.6688741721854304,-100.08703220191428,4063.T
2025-06-13,0.16033444387493592,0.0,4063.T
2025-06-16,0.4922706973548609,-67.18924972004436,4063.T
2025-06-17,0.2596537949400799,-20.098258150960113,4063.T
2025-06-18,0.27200397812033816,112.18308279111523,4063.T
2025-06-19,0.43405208625035,-107.16677829872734,4063.T
2025-06-20,0.29160610465116277,-45.03490204908811,4063.T
2025-06-23,0.257566765578635,2.294104152329446,4063.T
2025-06-24,0.18403951130751234,-87.93686583990934,4063.T
2025-06-25,0.48097183401419047,17.853157777281137,4063.T
2025-06-26,0.5305043577653951,99.31582432134212,4063.T
2025-06-27,0.4316817580628752,150.2145922746778,4063.T
2025-06-30,0.3419442015738018,-52.34505862646621,4063.T
2025-07-01,0.3006307534947153,-117.30205278592365,4063.T
2025-07-02,0.36157474600870826,84.49514152936155,4063.T
2025-07-03,0.32347394540942925,35.37981269510881,4063.T
2025-07-04,0.2394453642384106,47.412904555761415,4063.T
2025-07-07,0.4754639976678651,-10.3541105819005,4063.T
2025-07-08,0.1971904811825139,-105.39367637941722,4063.T
2025-07-09,0.22430678466076695,-193.06622379074102,4063.T
2025-07-10,0.2513787778513126,-61.97905535370807,4063.T
2025-07-11,0.19906115199188024,2.1303792074989225,4063.T
2025-07-14,0.3409125360012127,-32.10616438356184,4063.T
2025-07-15,0.2061057761215422,-10.771219302024848,4063.T
2025-07-16,0.20957038071952497,-71.01355713363455,4063.T
2025-07-17,0.2125556104794859,82.17993079584707,4063.T
2025-07-18,0.3877136571331867,-14.931740614334554,4063.T
2025-07-22,0.4802958061691155,-39.949537426409165,4063.T
2025-07-23,0.4977735047060014,98.66392600205609,4063.T
2025-07-24,0.26917164816396244,94.83454398708568,4063.T
2025-07-28,0.19037323037323037,-103.82151535233031,4063.T
2025-07-29,0.267498149097329,-117.01170117011661,4063.T
2025-07-30,0.32552036199095025,-56.599501924382565,4063.T
2025-07-31,0.316622691292876,29.666818804199302,4063.T
2025-08-01,0.33959803620742557,-16.010978956999544,4063.T
2025-08-04,0.29044494566331763,88.2079851439177,4063.T
2025-08-05,0.22254727823633894,23.121387283238093,4063.T
2025-08-06,0.19593628752297326,85.2141870105938,4063.T
2025-08-07,0.2290205248116394,75.18796992481258,4063.T
2025-08-08,0.18752015478877782,56.63797009515248,4063.T
2025-08-12,0.5764379896808713,-35.72225943290874,4063.T
2025-08-13,0.3288450597382894,132.1092700403037,4063.T
2025-08-14,0.20181123296776338,17.582417582417964,4063.T
2025-08-15,0.28544423440453687,140.22787028922014,4063.T
2025-08-18,0.3902718825283928,-17.21170395869165,4063.T
2025-08-19,0.4055049088359046,-10.766580534022907,4063.T
2025-08-20,0.27673843981644897,-4.3205875999130505,4063.T
2025-08-21,0.3288260602335587,6.520321669203355,4063.T
2025-08-22,0.6039097044449616,13.324450366423157,4063.T
2025-08-25,0.33003538672636673,80.19072388383286,4063.T
2025-08-26,0.3263858734983355,34.729759062297475,4063.T
2025-08-27,0.2210639127045986,-15.217391304347405,4063.T
2025-08-28,0.18114731272626008,-4.348771472059143,4063.T
2025-08-29,0.28697282099343957,-67.56756756756799,4063.T
2025-09-01,0.42745404771216267,6.6283694211222155,4063.T
2025-09-02,0.17378576180971392,-98.61932938856066,4063.T
2025-09-03,0.27958950969213225,-66.74082313681828,4063.T
2025-09-04,0.32536862675430805,-9.039548022599098,4063.T
2025-09-05,0.2565712043938799,-49.71751412429337,4063.T
2025-09-08,0.2693409742120344,0.0,4063.T
2025-09-09,0.2854259184497376,-67.41573033707814,4063.T
2025-09-10,0.23182942631640946,31.854379977247493,4063.T
2025-09-11,0.32220445781999435,-4.5300113250279495,4063.T
2025-09-12,0.09298666666666666,-42.84103720405885,4063.T
2025-09-16,0.4956104252400549,138.54748603352007,4063.T
2025-09-17,0.24680210684725357,53.08560053085554,4063.T
2025-09-18,0.28278041074249605,121.27894156560126,4063.T
2025-09-19,0.5308201011422711,-299.4764397905758,4063.T
2025-09-22,0.403243917654398,74.8023081855087,4063.T
2025-09-24,0.20849507315616603,83.01404853128913,4063.T
2025-09-25,0.6018228812406475,61.29782287042973,4063.T
2025-09-26,0.5145399305555556,41.82350480970376,4063.T
2025-09-29,0.3841189674523008,-2.0924879681938346,4063.T
2025-09-30,0.780538811661951,20.648358455501725,4063.T
2025-10-01,0.41932418162618795,204.64135021097007,4063.T
2025-10-02,0.3677387431964374,26.743468422134598,4063.T
2025-10-03,0.6714764236021644,202.79862096937774,4063.T
2025-10-06,0.4105227558218185,5.789270551910253,4063.T
2025-10-07,0.4661605206073753,-49.703689543108,4063.T
2025-10-08,0.4180950314601866,-99.20248978797952,4063.T
2025-10-09,0.3498045347928069,48.89497359671368,4063.T
2025-10-10,0.17272188764932372,-79.05138339920903,4063.T
2025-10-14,0.23783282690425916,-39.7061743101057,4063.T
2025-10-15,0.41932440083034533,-27.955271565495153,4063.T
2025-10-16,0.29566003616636527,-40.024014408645,4063.T
2025-10-17,0.4628671907323128,14.31492842535853,4063.T
2025-10-20,0.2605123920913395,-101.52284263959422,4063.T
2025-10-21,0.18738813162604984,24.434941967013124,4063.T
2025-10-22,0.18996177497091574,20.283975659229903,4063.T
2025-10-23,0.3172360075664849,80.23040526640601,4063.T
2025-10-24,0.3584224212655302,32.726528942523814,4063.T
2025-10-27,0.30035302424099786,-388.5272579332788,4063.T
2025-10-28,0.2839494349741429,-178.68404456590326,4063.T
2025-10-29,0.33836677925690445,-94.15792852557226,4063.T
2025-10-30,0.3305906221821461,-19.53125,4063.T
2025-10-31,0.40198304571601573,-12.872774082814953,4063.T
2025-11-04,0.24589344379374375,75.93838142764264,4063.T
2025-11-05,0.48573705179282867,-37.117903930130595,4063.T
2025-11-06,0.2762651672092335,-140.04376367614867,4063.T
2025-11-07,0.21935902988306627,51.04305370617013,4063.T
2025-11-10,0.23982354120713856,46.357615894039306,4063.T
2025-11-11,0.4596803487104976,-43.61098996947255,4063.T
2025-11-12,0.3202669774340502,-45.47423126894712,4063.T
2025-11-13,0.27154882154882154,49.78354978355082,4063.T
2025-11-14,0.08900460884659125,-23.64574376612194,4063.T
2025-11-17,0.2556628914057295,-40.86900408690086,4063.T
2025-11-18,0.3660897978942273,-134.33164501211238,4063.T
2025-11-19,0.46190080354668883,-67.2494956287828,4063.T
2025-11-20,0.27866549604916596,-98.25815096024981,4063.T
2025-11-21,0.2147688145597639,116.90647482014427,4063.T
2025-11-25,0.23403858120721843,-8.900756564308443,4063.T
2025-11-26,0.19862105542296474,58.8235294117645,4063.T
2025-11-27,0.5611111111111111,45.425048669696096,4063.T
2025-11-28,0.2507309941520468,111.82795698924775,4063.T
2025-12-01,0.22635301858858364,-99.93621092919457,4063.T
2025-12-02,0.7365029606408917,-10.568590150074053,4063.T
2025-12-03,0.7007923930269414,75.28500752850053,4063.T
2025-12-04,0.4070575159766602,263.5462787265452,4063.T
2025-12-05,0.16425565491846397,-47.609190643759234,4063.T
2025-12-08,0.18467741935483872,22.92144196707646,4063.T
2025-12-09,0.44327815906338314,50.38841066554723,4063.T
2025-12-10,0.36310141917618555,-66.23887393914285,4063.T
2025-12-11,0.5777010360138135,-319.1936161276776,4063.T
2025-12-12,0.13263426385149496,96.03340292275497,4063.T
2025-12-15,0.5485265509042438,163.2986323739538,4063.T
2025-12-16,0.24386931863567377,-72.7802037845704,4063.T
2025-12-17,0.3227036924015868,-62.513023546572065,4063.T
2025-12-18,0.5524017467248908,135.47840812870416,4063.T
2025-12-19,0.241392145914759,-43.66812227074246,4063.T
2025-12-22,0.24379405455102665,104.23181154888495,4063.T
2025-12-23,0.25311824380508896,53.431976983149276,4063.T
2025-12-24,0.21748331434152693,-72.84500202347277,4063.T
2025-12-25,0.45005149330587024,40.633888663144106,4063.T
2025-12-26,0.2851535442161164,-54.866896972159964,4063.T
2025-12-29,0.49332648870636553,-60.741040696496995,4063.T
2025-12-30,0.3038821954484605,-8.201763379126481,4063.T
2026-01-05,0.5519509642696965,-4.043671653861658,4063.T
2026-01-06,0.335876681961128,187.1345029239757,4063.T
2026-01-07,0.24589648119985316,-54.99715531955274,4063.T
2026-01-08,0.5219526627218934,9.940357852882276,4063.T
2026-01-09,0.14928818776452482,-114.05374057606777,4063.T
2026-01-13,0.2807604704132385,196.66604233002482,4063.T
2026-01-14,0.2911692979078424,177.81851512373993,4063.T
2026-01-15,0.4500689655172414,-99.7899159663862,4063.T
2026-01-16,0.5285338015803336,77.93127878143791,4063.T
2026-01-19,0.3635249764373233,222.3816355810615,4063.T
2026-01-20,0.6021836075657389,-66.28448584736657,4063.T
2026-01-21,0.2992739696775571,-66.95620702135363,4063.T
2026-01-22,0.41152176215185854,40.86709310589853,4063.T
2026-01-23,0.34192163177670426,0.0,4063.T
2026-01-26,0.33505603985056037,27.60397497239664,4063.T
2026-01-27,0.3076923076923077,222.13925704685388,4063.T
2026-01-29,0.27780892576810945,0.0,4063.T
2026-01-30,0.2503841634276417,194.79228781554392,4063.T
2026-02-02,0.38821709786276715,-187.5598086124397,4063.T
2026-02-04,0.27332448992483105,75.28957528957436,4063.T
2026-02-05,0.18187214047236305,-163.34283000949634,4063.T
2026-02-06,0.1989674614496298,-9.786651008024672,4063.T
2026-02-09,0.37896236840574654,28.52795739824998,4063.T
2026-02-10,0.251270088128564,94.47943682845406,4063.T
2026-02-12,0.05494598745788889,480.1022270901778,4063.T
2026-02-13,0.1498691706719617,-52.46020260492035,4063.T
2026-02-16,0.23005643419494182,177.536231884059,4063.T
2026-02-17,0.3296346248160863,-114.83776886620501,4063.T
2026-02-18,0.27931613173903924,30.70809248554962,4063.T
2026-02-19,0.20373371751005462,159.15119363395291,4063.T
2026-02-20,0.23276314408647286,153.62881864736,4063.T
2026-02-24,0.5044672771945499,268.39826839826884,4063.T
2026-02-25,0.3416477702191988,-3.369272237196963,4063.T
2026-02-26,0.319596668128014,-33.34444814938276,4063.T
2026-02-27,0.7274867569158329,27.637782474394523,4063.T
2026-03-02,0.39801363771123627,365.57377049180275,4063.T
2026-03-03,0.39251373626373626,-220.62350119904096,4063.T
2026-03-04,0.30857004127215343,-201.45310435931262,4063.T
2026-03-05,0.3359143632773939,-154.96521189120816,4063.T
2026-03-06,0.33955965909090907,142.8803377171617,4063.T
2026-03-10,0.26901380074544173,97.69829441960587,4063.T
2026-03-11,0.2694499017681729,-104.5856798069189,4063.T
2026-03-12,0.27604524717205176,256.3691716071137,4063.T
2026-03-13,0.21050043034550597,264.026402640265,4063.T
2026-03-16,0.20883961117861483,37.03132232680151,4063.T
2026-03-17,0.3953207749547496,-217.45742092457388,4063.T
2026-03-18,0.3445820433436533,256.4102564102555,4063.T
2026-03-19,0.6610646510131876,-247.89594491201217,4063.T
2026-03-24,0.5723522853957637,-214.75859841756818,4063.T
2026-03-25,0.38890731222019564,-114.65368305324297,4063.T
2026-03-26,0.684572638264091,-86.66876772770226,4063.T
2026-03-27,0.4251295834133231,-37.31948726269696,4063.T
2026-03-30,0.48159342020512313,363.3938989831642,4063.T
2026-03-31,0.3959786067294022,46.548956661316424,4063.T
2026-04-01,0.36406768938794876,244.09448818897727,4063.T
2026-04-02,0.3647988356378002,-81.97989172467169,4063.T
2026-04-03,0.28320228734810576,34.22526446795304,4063.T
2026-04-06,0.3279773156899811,117.88428726539513,4063.T
2026-04-07,0.3920190905475275,-60.47777441790192,4063.T
2026-04-08,0.48101378654623245,-104.00734169470738,4063.T
2026-04-09,0.4845781927309103,-53.50863782296322,4063.T
2026-04-10,0.1580782642386672,21.400183430144715,4063.T
2026-04-13,0.4381273068704267,130.77858880778504,4063.T
2026-04-14,0.3519288266608328,72.21302843388067,4063.T
2026-04-15,0.4216707709793521,42.77286135693225,4063.T
2026-04-16,0.3703349282296651,164.75433951162134,4063.T
2026-04-17,0.3144970001395284,8.69439211708345,4063.T
2026-04-20,0.24314054480852743,-93.60830773731178,4063.T
2025-04-01,0.30257420171613447,-181.81818181818187,6963.T
2025-04-02,0.5763912310286677,17.768301350391535,6963.T
2025-04-03,0.3093067881986088,-219.29824561403467,6963.T
2025-04-04,0.41470283088780197,-358.40882237101243,6963.T
2025-04-08,0.6126198083067093,-145.9227467811164,6963.T
2025-04-09,0.3974950560316414,83.10249307479145,6963.T
2025-04-11,0.5222664392647337,1064.4614079728588,6963.T
2025-04-14,0.4059233449477352,-224.76190476190428,6963.T
2025-04-15,0.26533393911858244,-54.07493240633499,6963.T
2025-04-16,0.2734352466109028,-115.86096683979252,6963.T
2025-04-17,0.3010132501948558,224.9488752556239,6963.T
2025-04-18,0.3818424566088118,-63.66892160764026,6963.T
2025-04-21,0.24670287044220326,-56.56565656565693,6963.T
2025-04-22,0.21203007518796993,58.06719203649946,6963.T
2025-04-23,0.30051354701611477,94.14654113794496,6963.T
2025-04-24,0.13963653094087877,-112.2694466720131,6963.T
2025-04-25,0.6588845654993515,85.60311284046662,6963.T
2025-04-28,0.33242753623188404,-38.55050115651459,6963.T
2025-04-30,0.31155085135757016,168.495297805642,6963.T
2025-05-01,0.3317144244779019,49.6941896024472,6963.T
2025-05-02,0.3934010152284264,22.735884804849782,6963.T
2025-05-07,0.27938113656649805,26.66666666666595,6963.T
2025-05-08,0.2462791350744173,-26.197604790418882,6963.T
2025-05-09,0.5201238390092879,81.36094674556117,6963.T
2025-05-12,0.428379738342838,154.7319179560991,6963.T
2025-05-13,0.32711950970377934,-169.25734024179627,6963.T
2025-05-14,0.9214192165734016,251.6411378555805,6963.T
2025-05-15,0.7588769611890999,113.23425336164262,6963.T
2025-05-16,0.40731586752348,138.5435168738902,6963.T
2025-05-19,0.268348623853211,-134.32308236125846,6963.T
2025-05-20,0.36579754601226994,3.566333808844302,6963.T
2025-05-21,0.20155793573515093,-216.55606007684236,6963.T
2025-05-22,0.19874577906415822,842.9394812680124,6963.T
2025-05-23,0.26300203590597815,-297.4598930481287,6963.T
2025-05-26,0.2931752643383531,-214.83021483021503,6963.T
2025-05-27,0.4156588160407384,38.75968992248069,6963.T
2025-05-28,0.5619012527634488,1150.6565307532824,6963.T
2025-05-29,0.2771406398206433,59.955822025876685,6963.T
2025-05-30,0.43020097772949484,-79.13896802785646,6963.T
2025-06-02,0.5419337606837606,-25.940337224383825,6963.T
2025-06-03,0.6164705882352941,102.26909555768549,6963.T
2025-06-04,0.3019629681191703,102.00927357032485,6963.T
2025-06-05,0.3075830225537205,-247.17093508040523,6963.T
2025-06-06,0.5309240844045597,-9.23645320197064,6963.T
2025-06-09,0.3739481656008078,-161.58536585365812,6963.T
2025-06-10,0.2729478366356652,18.1928441479684,6963.T
2025-06-11,0.37165320866978324,64.55399061032763,6963.T
2025-06-12,0.6660772922455166,202.98507462686467,6963.T
2025-06-13,0.3010985610397648,12.088244182533181,6963.T
2025-06-16,0.18493552168815944,-6.056935190793533,6963.T
2025-06-17,0.3898534997287032,-172.51635930993436,6963.T
2025-06-18,0.47760416666666666,115.71254567600553,6963.T
2025-06-19,0.2706386292834891,-108.9196349720345,6963.T
2025-06-20,0.7358855375096675,-44.27390791027164,6963.T
2025-06-23,0.45134268537074146,-14.064697609000865,6963.T
2025-06-24,0.43879830243466605,-22.33389168062483,6963.T
2025-06-25,0.5827081100392998,-77.19878687620584,6963.T
2025-06-26,0.6357986326911125,332.20720720720686,6963.T
2025-06-27,0.3374003984063745,19.172829361817634,6963.T
2025-06-30,0.4137285940423083,-48.754062838569645,6963.T
2025-07-01,0.31031532632608166,-40.496760259178814,6963.T
2025-07-02,0.4794663331248697,92.49183895538637,6963.T
2025-07-03,0.45957988542329725,-144.3464314354448,6963.T
2025-07-04,0.3184446905377138,0.0,6963.T
2025-07-07,0.2642829876574628,8.108108108109136,6963.T
2025-07-08,0.5097658480868076,68.13417190775661,6963.T
2025-07-09,0.27504379678292723,-75.16848107827934,6963.T
2025-07-10,0.19753610875106203,7.898894154818592,6963.T
2025-07-11,0.3925373134328358,26.219192448873052,6963.T
2025-07-14,0.7450980392156863,94.73684210526301,6963.T
2025-07-15,0.27183613752743235,176.0840998685942,6963.T
2025-07-16,0.3446461457511181,-165.0078575170244,6963.T
2025-07-17,0.5173755907700862,101.2253596164081,6963.T
2025-07-18,0.42981738893431454,-117.73940345368939,6963.T
2025-07-22,0.36574180233891307,61.23535676251235,6963.T
2025-07-23,0.5294439879485072,33.78378378378288,6963.T
2025-07-24,0.25073509756749535,10.288065843622185,6963.T
2025-07-25,0.9818517379267917,73.2984293193728,6963.T
2025-07-28,0.4947856315179606,-33.889468196037775,6963.T
2025-07-29,0.4564511366991438,-26.41310089804505,6963.T
2025-07-30,0.32362982929020667,-37.095919448860705,6963.T
2025-07-31,0.7924265842349304,-101.16731517509692,6963.T
2025-08-01,0.3693832222791731,182.92682926829283,6963.T
2025-08-04,0.5636934344755428,20.768431983384517,6963.T
2025-08-05,0.3126056596839397,195.83228722068748,6963.T
2025-08-06,0.5645446048395472,147.39517153748326,6963.T
2025-08-07,0.32850404312668463,55.47150781644028,6963.T
2025-08-08,0.3614027719445611,-7.511266900350755,6963.T
2025-08-12,0.4494129402947789,49.95004995004937,6963.T
2025-08-13,0.1647914535742698,16.93684974594767,6963.T
2025-08-14,0.6057298772169167,-83.14991440450004,6963.T
2025-08-15,0.36627906976744184,48.95960832313362,6963.T
2025-08-18,0.3351390393643915,48.32085044696788,6963.T
2025-08-19,0.1761334691798268,112.49121162409281,6963.T
2025-08-20,0.3373860182370821,-7.11068973690443,6963.T
2025-08-21,0.4508217446270544,57.34767025089571,6963.T
2025-08-22,0.3202834964562943,35.739814152966346,6963.T
2025-08-25,0.19459393346379647,-25.718961889175105,6963.T
2025-08-26,0.29961587708066584,106.00706713780994,6963.T
2025-08-27,0.36095539848891056,2.341372044016854,6963.T
2025-08-28,0.21926856774609313,179.9307958477514,6963.T
2025-08-29,0.3981973281828424,41.41739530602928,6963.T
2025-09-01,0.2774963820549928,104.31154381084883,6963.T
2025-09-02,0.3041581855190462,-11.534025374856371,6963.T
2025-09-03,0.20560538116591928,-97.0649410677149,6963.T
2025-09-04,0.3501580981379553,88.9636931954807,6963.T
2025-09-05,0.41166108860313544,-226.67621092817947,6963.T
2025-09-08,0.2524404863846549,208.13165537270083,6963.T
2025-09-09,0.42472039002007456,0.0,6963.T
2025-09-10,0.25361077111383107,38.51709195955788,6963.T
2025-09-11,0.47724550898203594,65.09161041465816,6963.T
2025-09-12,0.32195121951219513,7.2341451651802835,6963.T
2025-09-16,0.46397155156279246,122.2378937470614,6963.T
2025-09-17,0.3174037089871612,63.55932203389925,6963.T
2025-09-18,0.27157792365669825,136.258660508084,6963.T
2025-09-19,0.32484756097560974,-91.42857142857119,6963.T
2025-09-22,0.5989143546441495,54.323223177907835,6963.T
2025-09-24,0.19627806058582992,-104.3980453131943,6963.T
2025-09-25,0.3984144542772861,8.85543502324504,6963.T
2025-09-26,0.44173960612691465,-110.52166224580051,6963.T
2025-09-29,0.6638655462184874,-186.74966651845315,6963.T
2025-09-30,0.2581008734854889,-2.259887005650052,6963.T
2025-10-01,0.4459896507115136,-15.869417365677041,6963.T
2025-10-02,0.5270215359609914,103.44827586206806,6963.T
2025-10-03,0.5401775005996642,139.96889580093264,6963.T
2025-10-06,0.278690098914818,19.04358865848499,6963.T
2025-10-07,0.2593127346231591,-74.23117709437932,6963.T
2025-10-08,0.31150930392832527,-132.55106475445479,6963.T
2025-10-09,0.5156431054461182,-43.4027777777779,6963.T
2025-10-10,0.1498186405929664,-61.94690265486691,6963.T
2025-10-14,0.727427597955707,-251.2998266897748,6963.T
2025-10-15,0.6920887877063175,23.980815347721673,6963.T
2025-10-16,0.5601717213682316,-189.939469839282,6963.T
2025-10-17,0.4018175916910094,-169.99575010624767,6963.T
2025-10-20,0.5487137383689108,113.22367015594858,6963.T
2025-10-21,0.2078853046594982,20.811654526535772,6963.T
2025-10-22,0.4850834316534637,56.5681961030795,6963.T
2025-10-23,0.2640540540540541,-126.25722234110847,6963.T
2025-10-24,0.5038832666509767,197.697154029981,6963.T
2025-10-27,0.23935583498786675,35.284350352844385,6963.T
2025-10-28,0.19093198992443325,-109.41370767960312,6963.T
2025-10-29,0.24812298891669646,-37.54693366708417,6963.T
2025-10-30,0.5425086249383932,-36.74969375255244,6963.T
2025-10-31,0.2527237769707327,162.05128205128094,6963.T
2025-11-04,0.5310514449682312,140.2439024390234,6963.T
2025-11-05,0.2924778356640161,-160.01706848730478,6963.T
2025-11-06,0.39494511105437835,72.24819379515468,6963.T
2025-11-10,0.24124837932950546,-285.1619139681005,6963.T
2025-11-11,0.33746189024390244,-97.28111748565694,6963.T
2025-11-12,0.478644382544104,152.72727272727326,6963.T
2025-11-13,0.3708703374777975,138.92159171179586,6963.T
2025-11-14,0.29866758954836475,-16.362786348761425,6963.T
2025-11-17,0.4342570754716981,-240.6227883934886,6963.T
2025-11-18,0.38157485216308745,-149.6198184939912,6963.T
2025-11-19,0.49549323985978966,87.93969849246297,6963.T
2025-11-20,0.36363636363636365,-133.55592654423987,6963.T
2025-11-21,0.30043290043290044,156.2887620937725,6963.T
2025-11-25,0.3297398640731193,49.677098857425776,6963.T
2025-11-26,0.5103806228373703,124.11779021659797,6963.T
2025-11-27,0.5460763138948884,-52.36848369435832,6963.T
2025-11-28,0.644648534086895,-196.53720168460453,6963.T
2025-12-01,0.40405849000298416,-95.74964969640388,6963.T
2025-12-02,0.401572224041926,-76.97690692792136,6963.T
2025-12-03,0.26847635726795094,-242.04702627939167,6963.T
2025-12-04,0.4091250469395419,201.01663585951889,6963.T
2025-12-05,0.1988472622478386,133.94919168591147,6963.T
2025-12-08,0.3928500099860196,2.255299954894152,6963.T
2025-12-09,0.27887099980123237,20.2065559048048,6963.T
2025-12-10,0.7290946786454734,-213.9391265990298,6963.T
2025-12-11,0.6740331491712708,-85.2141870105938,6963.T
2025-12-12,0.2761579717211117,-55.78800557880071,6963.T
2025-12-15,0.5195048762190547,-95.35160905840279,6963.T
2025-12-16,0.21392592592592594,-38.88213851761857,6963.T
2025-12-17,0.2963424771404821,233.0716388616283,6963.T
2025-12-18,0.6319444444444444,100.88878212827224,6963.T
2025-12-19,0.2435440783615316,-88.95131086142372,6963.T
2025-12-22,0.5658409387222947,100.82063305978828,6963.T
2025-12-23,0.2292860865033872,62.57242178447253,6963.T
2025-12-24,0.4634433962264151,103.44827586206806,6963.T
2025-12-25,0.5062314540059347,94.72259810554773,6963.T
2025-12-26,0.337202199144777,53.48785379986731,6963.T
2025-12-29,0.6971590909090909,-103.91333185938545,6963.T
2025-12-30,0.21232876712328766,-2.2517451024539614,6963.T
2026-01-05,0.395772289660946,81.89464364763089,6963.T
2026-01-06,0.6093961548876252,-205.1607445008463,6963.T
2026-01-07,0.27858142790480633,-104.23314188470533,6963.T
2026-01-08,0.4845440494590417,-164.31924882629124,6963.T
2026-01-09,0.37450851900393184,214.13276231263322,6963.T
