code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
68570,2016-08-25,2017-04-10,1498.0,2042.0,228,30.9798834647446,0.308198834647446
68570,2017-04-28,2017-07-12,2080.0,1967.0,75,-5.585835430630462,-0.05745835430630462
68570,2017-10-02,2017-12-20,2114.0,2163.0,79,2.2914259522875833,0.02131425952287583
68570,2018-03-14,2018-07-02,2341.0,2304.0,110,-1.5931445675128904,-0.017531445675128904
68570,2018-08-10,2018-10-09,2617.0,2160.0,60,-19.19204018519352,-0.1935204018519352
68570,2019-01-30,2019-06-10,2317.0,2809.0,131,19.25553026718674,0.1909553026718674
68570,2019-07-16,2020-03-02,3085.0,4885.0,230,45.96176281373949,0.4580176281373949
68570,2020-05-19,2020-08-26,5250.0,5050.0,99,-3.883983331626389,-0.04043983331626389
68570,2021-01-22,2021-06-14,9170.0,10080.0,143,9.461597637484912,0.09301597637484912
68570,2021-06-17,2021-07-12,10100.0,9620.0,25,-4.869115916959869,-0.050291159169598684
68570,2021-09-17,2021-10-26,11200.0,9200.0,39,-19.671029424605425,-0.19831029424605426
68570,2021-11-29,2022-02-09,9730.0,9380.0,72,-3.6634133179780384,-0.03823413317978038
68570,2022-08-23,2022-09-30,8200.0,6820.0,38,-18.427468241483673,-0.18587468241483673
68570,2022-11-18,2023-09-04,9030.0,18350.0,290,70.90772070716851,0.707477207071685
68570,2024-01-18,2024-04-24,5172.0,5424.0,97,4.757408972848341,0.045974089728483415
68570,2024-07-08,2025-02-19,6621.0,9620.0,226,37.359784873490604,0.37199784873490604
68570,2025-06-10,2026-04-08,8450.0,24200.0,302,105.21861917935583,1.0505861917935582
68570,2026-04-28,2026-05-22,30120.0,26845.0,24,-11.510981905716003,-0.11670981905716003
