code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
84110,2016-08-25,2017-03-06,169.2,211.7,193,22.408873096869662,0.22248873096869662
84110,2017-07-07,2017-08-08,205.4,195.0,32,-5.195973893071111,-0.0535597389307111
84110,2017-10-17,2018-02-26,201.0,201.5,132,0.24844733276619657,0.0008844733276619657
84110,2018-05-21,2018-06-20,202.5,190.0,30,-6.371581438610773,-0.06531581438610774
84110,2018-08-14,2018-11-01,192.5,194.5,79,1.0336009330662073,0.008736009330662072
84110,2019-09-12,2020-01-22,168.2,165.3,132,-1.7391742711868996,-0.018991742711868997
84110,2020-06-12,2020-10-02,131.0,1340.5,112,232.56006344748624,2.3240006344748627
84110,2021-01-22,2021-07-12,1406.5,1582.0,171,11.758552039768759,0.11598552039768759
84110,2021-09-30,2021-10-25,1601.0,1530.5,25,-4.503395461124746,-0.046633954611247454
84110,2022-01-24,2022-05-10,1557.0,1590.0,106,2.097312338027885,0.01937312338027885
84110,2022-07-21,2023-04-06,1578.0,1917.5,259,19.48640318355917,0.1932640318355917
84110,2023-05-24,2023-12-07,2058.0,2430.5,197,16.636236009151517,0.16476236009151518
84110,2024-01-31,2024-08-19,2645.0,3131.0,201,16.86813770340059,0.16708137703400588
84110,2024-11-01,2025-04-10,3193.0,3660.0,160,13.650223368062994,0.13490223368062995
84110,2025-06-12,2026-04-01,3967.0,6387.0,293,47.625453304725895,0.47465453304725896
84110,2026-05-13,2026-05-22,6954.0,7457.0,9,6.98361549759881,0.06823615497598809
