code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
83060,2016-05-12,2016-05-19,500.1,545.5,7,8.689472684826749,0.08529472684826749
83060,2016-06-29,2016-07-14,460.9,497.4,15,7.621343164284173,0.07461343164284173
83060,2017-04-05,2017-04-26,687.7,716.0,21,4.03274706348551,0.0387274706348551
83060,2017-08-22,2017-09-14,667.1,684.1,23,2.516414605148269,0.023564146051482687
83060,2018-03-08,2018-04-16,725.1,714.3,39,-1.5006534216620373,-0.016606534216620374
83060,2018-05-31,2018-07-18,663.0,659.0,48,-0.6051455683355267,-0.007651455683355267
83060,2018-11-27,2019-01-22,627.7,581.0,56,-7.731158847157493,-0.07891158847157494
83060,2019-05-10,2019-06-12,524.2,514.0,33,-1.9650025434140999,-0.021250025434141
83060,2020-02-28,2020-04-30,530.0,435.1,62,-19.730111681953307,-0.19890111681953307
83060,2022-09-30,2022-10-20,662.2,687.9,20,3.807585341882247,0.03647585341882247
83060,2023-03-15,2023-04-18,865.3,880.0,34,1.6845639859558978,0.015245639859558978
83060,2024-08-06,2024-09-03,1450.0,1559.0,28,7.248103364315635,0.07088103364315634
83060,2025-04-07,2025-05-01,1318.5,1820.0,24,32.23417742774996,0.3207417742774996
