code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
99830,2016-05-12,2016-06-01,28610.0,29510.0,20,3.0972881892829105,0.029372881892829102
99830,2017-01-18,2017-03-03,36930.0,36940.0,44,0.02707459066221031,-0.001329254093377897
99830,2017-07-18,2017-09-13,34500.0,31950.0,57,-7.678714321377028,-0.07838714321377029
99830,2018-02-13,2018-04-02,42000.0,43110.0,48,2.608537047567498,0.02448537047567498
99830,2020-01-28,2020-04-10,57800.0,48090.0,73,-18.391452038876047,-0.18551452038876046
99830,2021-03-25,2021-04-06,82910.0,93370.0,12,11.88144123677071,0.11721441236770709
99830,2021-07-20,2021-09-06,75510.0,76320.0,48,1.0669929324696996,0.009069929324696996
99830,2021-12-01,2022-01-19,67270.0,66150.0,49,-1.678948147654969,-0.01838948147654969
99830,2022-03-16,2022-03-24,55010.0,62810.0,8,13.259930957892271,0.13099930957892272
99830,2023-01-17,2023-01-30,73080.0,78300.0,13,6.899287148695142,0.06739287148695142
99830,2023-02-28,2023-05-17,26900.0,32520.0,78,18.972899807181644,0.18812899807181646
99830,2023-10-05,2023-10-12,31560.0,33500.0,7,5.965494285334735,0.058054942853347356
99830,2024-04-17,2024-06-10,41060.0,41020.0,54,-0.09746589465529892,-0.0025746589465529893
99830,2024-08-06,2024-08-16,39210.0,42360.0,10,7.727270442896539,0.07567270442896538
