code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
72670,2016-05-12,2016-05-27,2970.0,3036.0,15,2.197890671877517,0.020378906718775167
72670,2016-06-14,2016-07-14,2763.5,2700.0,30,-2.324621928089716,-0.02484621928089716
72670,2016-11-10,2016-11-15,2985.5,3089.0,5,3.4080176931534645,0.03248017693153465
72670,2017-04-05,2017-04-27,3248.0,3238.0,22,-0.30835670439880847,-0.0046835670439880845
72670,2018-06-26,2018-07-26,3283.0,3370.0,30,2.6155105844814788,0.024555105844814785
72670,2018-10-16,2018-11-01,3024.0,3241.0,16,6.9301465842123795,0.06770146584212379
72670,2018-12-26,2019-01-09,2778.0,3119.0,14,11.578119329351425,0.11418119329351424
72670,2019-05-10,2019-06-20,2883.5,2828.0,41,-1.9435086039003926,-0.021035086039003927
72670,2019-08-05,2019-09-04,2612.5,2560.0,30,-2.0300358799458254,-0.021900358799458255
72670,2020-01-29,2020-02-13,2879.5,2958.5,15,2.70657151700217,0.025465715170021698
72670,2020-03-10,2020-03-26,2492.5,2550.0,16,2.280713631647851,0.021207136316478508
72670,2021-08-23,2021-09-08,3270.0,3401.0,16,3.9279521115896285,0.037679521115896286
72670,2022-03-08,2022-03-18,3095.0,3334.0,10,7.4384878192042825,0.07278487819204282
72670,2022-09-27,2022-10-27,3348.0,3351.0,30,0.08956561279443863,-0.0007043438720556138
72670,2022-12-22,2023-01-25,3100.0,3125.0,34,0.8032171697264253,0.006432171697264253
72670,2023-09-29,2024-01-09,1732.0,1553.5,102,-10.876636028927841,-0.11036636028927842
72670,2024-08-06,2024-08-19,1431.5,1584.0,13,10.123044783620141,0.09963044783620141
72670,2024-11-11,2024-12-25,1369.0,1432.0,44,4.499152223214199,0.04339152223214199
72670,2025-04-07,2025-04-18,1167.0,1382.0,11,16.909537204105924,0.16749537204105924
72670,2025-10-02,2025-10-23,1495.0,1607.0,21,7.224287991272578,0.07064287991272578
72670,2026-03-16,2026-04-21,1355.0,1341.0,36,-1.038585003212272,-0.011985850032122722
