code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
33820,2016-09-13,2016-11-14,4346.0,4289.0,62,-1.3202276299494466,-0.014802276299494467
33820,2017-01-16,2017-03-01,4811.0,4430.0,44,-8.250537866027233,-0.08410537866027235
33820,2017-04-20,2017-07-18,4581.0,4450.0,89,-2.9013218726456174,-0.030613218726456174
33820,2017-10-24,2018-02-06,4640.0,4421.0,105,-4.83484513940577,-0.0499484513940577
33820,2018-04-16,2018-07-17,4716.0,4555.0,92,-3.4735451963202895,-0.03633545196320289
33820,2018-09-26,2018-12-25,5051.0,4750.0,90,-6.14416254393657,-0.0630416254393657
33820,2019-08-02,2019-08-27,3643.0,3680.0,25,1.010523415441279,0.00850523415441279
33820,2019-09-06,2019-12-19,3915.0,4080.0,104,4.1281658973303825,0.03968165897330383
33820,2020-02-06,2020-03-05,4346.0,3586.0,28,-19.22185066512968,-0.19381850665129677
33820,2020-06-10,2020-07-14,3887.0,3450.0,34,-11.926342082681774,-0.12086342082681775
33820,2021-01-22,2021-08-23,3955.0,4942.0,213,22.278950634680108,0.22118950634680107
33820,2021-09-27,2021-10-20,5217.0,4785.0,23,-8.643649913533812,-0.08803649913533812
33820,2022-01-06,2022-05-24,5290.0,5206.0,138,-1.6006439297834332,-0.01760643929783433
33820,2022-08-19,2022-11-07,5562.0,5542.0,80,-0.36023093709864,-0.0052023093709864
33820,2023-01-16,2023-04-13,6026.0,5761.0,87,-4.497236995786342,-0.046572369957863416
33820,2023-05-17,2023-07-21,6415.0,5900.0,65,-8.368664715592603,-0.08528664715592603
33820,2023-09-15,2023-09-19,6162.0,6013.0,4,-2.4477608117044594,-0.026077608117044595
33820,2024-01-16,2024-03-04,5819.0,2173.0,48,-98.50197244002403,-0.9866197244002404
33820,2024-09-09,2025-02-13,2200.0,2405.0,157,8.90925431934544,0.0874925431934544
33820,2025-05-30,2025-07-30,2170.0,1984.0,61,-8.961215868968717,-0.09121215868968717
33820,2025-11-14,2026-03-16,2030.0,2038.0,122,0.3933141746837146,0.0023331417468371463
