code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
33820,2016-05-12,2016-07-14,4692.0,4549.0,63,-3.095150220336197,-0.03255150220336197
33820,2017-07-19,2017-09-20,4380.0,4400.0,63,0.4555816535860661,0.0029558165358606614
33820,2018-07-10,2018-08-20,4566.0,4608.0,41,0.9156375285986241,0.007556375285986241
33820,2019-03-25,2019-07-05,4265.0,3746.0,102,-12.975357692174565,-0.13135357692174565
33820,2020-02-21,2020-04-07,3951.0,3719.0,46,-6.0513896486320675,-0.06211389648632067
33820,2020-08-04,2020-08-12,3262.0,3449.0,8,5.57438297558817,0.0541438297558817
33820,2023-10-17,2023-11-07,5409.0,5642.0,21,4.217437969051467,0.040574379690514674
33820,2024-02-29,2024-08-20,2192.0,2039.0,173,-7.235487749345097,-0.07395487749345098
33820,2025-02-28,2025-03-25,2130.0,2247.0,25,5.34740134818583,0.05187401348185831
33820,2025-04-08,2025-04-24,1904.0,2100.0,16,9.798040836020382,0.09638040836020381
33820,2025-07-18,2025-09-19,1954.5,1984.0,63,1.4980602611808667,0.013380602611808666
33820,2026-03-06,2026-03-30,2001.0,2109.0,24,5.256684589504126,0.05096684589504127
33820,2026-04-28,2026-05-22,1894.0,1860.5,24,-1.7845725959346355,-0.019445725959346356
