code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
68570,2016-05-12,2016-05-19,1062.0,1133.0,7,6.47150592261221,0.0631150592261221
68570,2017-12-06,2018-01-10,2126.0,2261.0,35,6.156491337607656,0.05996491337607657
68570,2018-06-19,2018-07-11,2264.0,2325.0,22,2.6586878698383103,0.024986878698383102
68570,2018-10-12,2018-11-02,2051.0,2247.0,21,9.126851411294865,0.08966851411294864
68570,2020-03-02,2020-04-08,4885.0,4595.0,37,-6.120052968709574,-0.06280052968709575
68570,2020-08-04,2020-10-08,5630.0,5230.0,65,-7.369816407476751,-0.07529816407476751
68570,2021-10-13,2021-10-29,8530.0,9550.0,16,11.295179298905108,0.11135179298905107
68570,2022-01-28,2022-02-18,9070.0,9590.0,21,5.574862476830168,0.05414862476830168
68570,2022-06-20,2022-07-21,7350.0,7580.0,31,3.081288642953506,0.029212886429535057
68570,2022-09-30,2022-10-25,6820.0,7340.0,25,7.347937077105342,0.07187937077105341
68570,2023-09-29,2023-12-18,4185.0,4846.0,80,14.664691845289536,0.14504691845289536
68570,2024-04-18,2024-05-20,5360.0,5501.0,32,2.59659188106103,0.0243659188106103
68570,2025-04-01,2025-05-02,6485.0,6337.0,31,-2.3086347427027336,-0.024686347427027338
