code,entry_date,SUE,car0,car0_z,div,d5,d10,d20,period
40610,2022-02-08,-0.4319978886437586,-0.0927896699577581,-2.3902258886378585,1.9582279999941,436.7061977290276,189.78004963912664,-118.13161563683173,IS
77520,2022-02-08,1.3673677264246733,-0.0414207756069466,-0.942750408048203,2.3101181344728765,661.89805993493,580.3666601857116,200.9104844538523,IS
36260,2022-02-08,-0.21495267337018487,-0.0146959687562857,-0.18969735661115195,-0.02525531675903292,-81.8502023354839,-457.50952574503566,72.37796828088672,IS
69510,2022-02-08,1.2247777700420073,-0.0314129025449312,-0.6607480201597014,1.8855257902017086,834.9245882761014,321.85484497360363,234.7847840423356,IS
40210,2022-02-08,-0.04731492519419901,0.0072401093318912,0.4284186370112504,-0.4757335622054494,69.28366613980997,-18.8265670783605,474.2783278083651,IS
77330,2022-02-08,0.19318447603932942,-0.024974116124188,-0.47931554849444014,0.6725000245337696,237.9507744156617,1019.2586250936376,415.05709600674345,IS
71670,2022-02-08,-0.18282095002938598,0.0255207753189792,0.9435322309393461,-1.1263531809687322,208.0139761906896,309.9027453114811,-245.36783507642656,IS
44030,2022-02-08,-0.04895049636828376,0.0255229931056282,0.9435947238513736,-0.9925452202196573,237.15913065535443,-118.42141888657176,-329.5828160328385,IS
64790,2022-02-08,0.1683046734891882,-0.0052486677455457,0.07650920172759082,0.09179547176159739,-301.2500304584542,-506.26352647229146,-789.7125543497707,IS
34010,2022-02-08,-0.6912898933520081,-0.045922391986257,-1.0695971976164829,0.3783073042644748,614.6416941505516,833.2156386209944,264.3988482212301,IS
63830,2022-02-08,-0.3880076915596234,0.010258482848426,0.5134705290494188,-0.9014782206090421,65.29711915392423,-155.1917854050866,-173.1875255183446,IS
69760,2022-02-08,0.2350388450744941,0.0014887887869927,0.26635761594080953,-0.03131877086631543,-244.0679529122991,-70.2367377483426,-145.91393739151525,IS
72700,2022-02-08,-0.7407679110691231,-0.0486435048278026,-1.1462728622931684,0.4055049512240453,-0.3769598923952788,-158.12072588895057,-611.4954303626696,IS
70110,2022-02-08,1.997097427335801,0.0565296391977536,1.8173016727914482,0.17979575454435293,306.0285442554289,560.9830043491803,1470.453891317809,IS
83310,2022-02-08,-0.3658226134780565,0.0059724004134615,0.392697066610683,-0.7585196800887395,-139.19440320151355,-28.335480228992573,-706.3793784865358,IS
78320,2022-02-09,-0.3541392109284857,-0.064186945098709,-1.378626197777078,1.0244869868485922,238.3242384196593,715.9300184668116,1762.8225939576555,IS
79510,2022-02-09,-0.11466334965088588,0.0342266716228611,0.8797855045048673,-0.9944488541557531,-149.33790419695558,-83.76975194059999,-333.2275701179055,IS
90480,2022-02-09,0.867493292384339,0.0607798683869913,1.4891325877928145,-0.6216392954084755,147.03564656941003,731.451383922036,630.8362174418902,IS
56310,2022-02-09,-0.4226733638285347,0.0183099488476099,0.5145259583660025,-0.9371993221945372,178.90729192540866,252.54099116415853,161.4219440129616,IS
70040,2022-02-09,-0.46776980167937326,0.0288187729879434,0.7556841660040557,-1.223453967683429,-148.13360888598305,80.74102428222373,-497.8345554074714,IS
18010,2022-02-09,-0.9035204034259202,0.0118498357956315,0.3662782320790096,-1.2697986355049298,41.68889816890009,302.0138043017406,182.03858856488895,IS
85910,2022-02-09,-0.16935415864029488,-0.0076519253831481,-0.08125135913466575,-0.08810279950562913,-308.7643061020462,-391.2348318399739,-477.7557182554637,IS
63670,2022-02-09,-0.2735199932015158,-0.0118887750525934,-0.17847927528122726,-0.09504071792028856,-220.0337829175958,-476.5862448567681,-9.088300675426098,IS
67790,2022-02-09,-0.3564751033182725,-0.0620282701702643,-1.329088573998705,0.9726134706804326,-182.2337342269853,-691.212083437307,-420.3258921323849,IS
37740,2022-02-09,-0.05451941538034493,-0.0631810648739961,-1.3555430945819926,1.3010236792016476,-82.63157884987882,220.52551733514505,695.4438475371338,IS
94320,2022-02-09,-0.5369627035406211,-0.003552566263108,0.01282140149506955,-0.5497841050356906,6.1115453591720215,417.2138607550624,881.1580735851576,IS
41510,2022-02-09,-0.46177896230470383,-0.0090956650411735,-0.1143825319068016,-0.34739643039790224,644.6010327819007,584.5749589489191,391.9041947923929,IS
36320,2022-02-09,0.20191413120491514,-0.091694003569952,-2.0098626548474856,2.211776786052401,905.5974186670336,2238.7081298933085,3243.7038654503203,IS
75640,2022-02-09,-0.4543523397717339,-0.0172934586431587,-0.30250683442069937,-0.15184550535103453,-1.4864140460180142,384.3798218969252,1007.428922747573,IS
44830,2022-02-09,-0.20921398153296122,0.0064718761842623,0.24286393916588467,-0.4520779206988459,730.7213544092084,1433.548031738189,587.9521541932797,IS
47320,2022-02-09,-0.4025858629254132,-0.0069809217631912,-0.06585305879710619,-0.33673280412830703,-88.71287089381674,347.02632628181186,636.106899962554,IS
90450,2022-02-09,1.997097427335801,0.0564286159242839,1.3892793377170285,0.6078180896187726,-48.2632908612024,531.5885162530865,54.18767289359305,IS
27840,2022-02-09,-0.33512758957783806,0.0466650071487126,1.1652224536210292,-1.5003500431988672,-33.83044092012399,365.53100242824985,705.4031022594876,IS
34020,2022-02-10,1.193438480447665,-0.0133967017330622,-0.918239477091264,2.111677957538929,39.30375701653999,-17.372654266428754,-829.0062666363241,IS
90070,2022-02-10,0.9016045387436438,-0.0370399902459928,-1.6187621713379015,2.5203667100815452,569.9034123270042,-571.106353312455,-157.00107166098377,IS
22690,2022-02-10,-0.47081174381172053,-0.0524571772210623,-2.0755551995823964,1.604743455770676,101.69863979183846,251.12375570594537,700.0694110109417,IS
73090,2022-02-10,0.10471148877873132,0.0582502034312977,1.2045736422733064,-1.0998621534945752,-1118.850349914604,-992.7096411678626,-757.6412256646204,IS
52010,2022-02-10,0.908771621741507,0.0499914489532615,0.9598765082468227,-0.05110488650531564,231.65146013336857,-224.19564640670075,-847.7521830769874,IS
53010,2022-02-10,1.2693272291811795,0.0269503760170382,0.27719674976952924,0.9921304794116502,-292.0928031387382,-759.5940788471878,-845.3697168482621,IS
50190,2022-02-10,2.0178122440141646,0.0189043956554557,0.03880386133234155,1.979008382681823,498.31002454151286,678.0129009144997,2442.8136594054818,IS
31050,2022-02-10,2.2001410591334047,-0.0079637333856542,-0.7572670462721973,2.957408105405602,237.50807758817996,216.7762732042522,491.0775392565958,IS
99840,2022-02-10,-1.3381996614299854,0.0460333548593088,0.8426028583795029,-2.1808025198094882,-881.4783519350855,-685.2728959779841,-1320.3771397023668,IS
52330,2022-02-10,-0.7366010423519769,-0.0119476167665225,-0.8753048022300441,0.13870375987806727,786.2464666989944,156.16557215374803,-543.6096503722498,IS
24320,2022-02-10,-0.9167167884014793,-0.0353869853386344,-1.569785589646555,0.6530688012450756,558.6476984850841,928.1724821732772,1533.2643168802665,IS
95190,2022-02-10,-1.268625140853322,-0.0079421817389288,-0.7566284964519694,-0.5119966444013526,-168.14507724349116,56.26705566212809,628.5107196981976,IS
71870,2022-02-10,0.3890984095293693,0.0781268236263892,1.7934944061495972,-1.404395996620228,480.8908062545059,-1123.080650658803,-695.4324249743704,IS
68550,2022-02-10,0.44887684284943646,0.0629652824026696,1.3442758593656823,-0.8953990165162458,-1133.0488546131437,-1396.7428396039693,-1687.945087383531,IS
34050,2022-02-10,0.12474272674360218,0.0529380781769759,1.047181649475945,-0.9224389227323427,205.2927201301058,194.62269862349336,-96.3893627734136,IS
70130,2022-02-10,2.0178122440141646,0.0257906740104421,0.24283614998495923,1.7749760940292054,419.96153214405086,308.67472329498713,930.1056761110073,IS
72030,2022-02-10,0.16805498092156626,-0.0125539923728981,-0.8932709947616525,1.0613259756832187,-450.7659105047968,-416.07225613925823,-1083.5016854789558,IS
57130,2022-02-10,1.797652825158949,-0.0081903281486761,-0.7639807812844596,2.5616336064434084,-177.66862989711308,441.8917967907943,1930.5023084296347,IS
63240,2022-02-10,2.0178122440141646,0.0583821469594676,1.2084829730667548,0.8093292709474098,323.05906694977125,527.1283866242849,-300.7814886018834,IS
78260,2022-02-10,2.0178122440141646,0.0314256534108714,0.40979392954486127,1.6080183144693034,-1361.2418368139256,-464.0813108002051,192.5787016837521,IS
36590,2022-02-10,-0.7375969420585464,0.0322011043508692,0.43276962437877836,-1.1703665664373248,-358.9737065125598,661.8594222958607,1516.0318793508,IS
54060,2022-02-10,2.0178122440141646,0.0071454258559318,-0.30960051570777486,2.3274127597219394,325.6756539458738,340.57475651585014,333.37092668836885,IS
34070,2022-02-10,-0.12534958684913244,0.016750036931131,-0.025027241397395598,-0.10032234545173685,-243.0765274247404,-455.7650191024154,-659.0437679481776,IS
54110,2022-02-10,0.40264629085027975,0.0279892272940327,0.3079766852714686,0.09466960557881116,6.896998204971583,210.66547937215628,648.530423322844,IS
45440,2022-02-10,0.3214662124665771,0.0286915625587882,0.3287860490645751,-0.0073198365979980085,226.17316638368524,347.2082556866618,565.54339766681,IS
68410,2022-02-10,-0.6441051905849596,0.0218058785254342,0.12477136945948693,-0.7688765600444466,-173.14829774899843,13.438326284074265,601.9551647074306,IS
90240,2022-02-14,0.283300201690822,0.0047008376137757,0.3265117608060797,-0.0432115591152577,419.6699569933127,94.76498831551994,1106.9367349894644,IS
45360,2022-02-14,-0.4600409381606333,-0.0221250114342956,-0.25587579098336954,-0.20416514717726375,48.18787544045411,234.1268281975273,175.6575407274097,IS
18020,2022-02-14,-0.8152538245139281,0.0236464079220294,0.7378189402845999,-1.553072764798528,220.73012177419196,257.767471197381,-128.0177741473687,IS
22670,2022-02-14,-0.30004788715390807,0.0229608264226265,0.7229350076167502,-1.0229828947706583,512.2907360676676,894.2604502919571,1366.5342320298846,IS
34650,2022-02-14,0.5537436612903257,-0.129069561137466,-2.5776354626807865,3.1313791239711124,-1432.959364329458,-1597.6520034138132,-2041.6135525401933,IS
18120,2022-02-14,-0.528753511644696,0.063085611276327,1.5940416471549723,-2.1227951587996685,854.7564894923265,801.7946968672995,873.3835470983776,IS
50200,2022-02-14,1.9766255650225293,-0.0035287239337206,0.14784847997726472,1.8287770850452645,-244.52102631661865,-16.50627243375058,380.9014472111816,IS
19250,2022-02-14,-0.4245229037694017,0.0008780089371457,0.2435183826690654,-0.668041286438467,-224.75900324204767,-311.8979859628268,-397.0206715246238,IS
40040,2022-02-14,1.940968155807587,-0.0114143887236729,-0.023348823154610253,1.9643169789621973,-350.5083920986585,-1096.7134737500994,-701.8121072850714,IS
72720,2022-02-14,0.5693498722987694,-0.0366795244230466,-0.5718533830371003,1.1412032553358697,77.1845792775816,-253.59211478413025,-842.5445274999277,IS
64600,2022-02-14,0.7177633028846925,-0.007563957275926,0.060243809465069936,0.6575194934196226,477.2831257175925,318.23967072740044,951.273825703366,IS
61410,2022-02-14,0.5111199421596825,-0.0289573095709416,-0.40420456811793565,0.9153245102776182,102.08276667418636,-558.3140700978972,-858.3272402764342,IS
77800,2022-02-15,-0.2739318784920995,0.0491980615103667,0.9221224964986794,-1.1960543749907788,-211.7980660599672,482.9178357063724,-302.51551195604634,IS
38250,2022-02-15,1.940968155807587,0.0558311119756641,1.1161519799056543,0.8248161759019328,-2201.2267660149832,-1575.1118539022646,-2234.476825496308,IS
87500,2022-02-15,0.20252223524799454,0.0188568995424817,0.03458515400506604,0.1679370812429285,-125.40430477274268,-1025.8637710419916,-280.9944366240169,IS
87250,2022-02-15,-0.1169821622019363,0.0130309390270156,-0.13583539609919693,0.018853233897260624,-288.5613810563958,-497.62529966897785,124.12765399230751,IS
66190,2022-02-15,0.9020019425680755,0.0108091574495244,-0.20082678037693175,1.1028287229450073,2830.1191056670227,2288.433564265001,-1076.6470269102058,IS
94350,2022-02-15,-0.3757264924685273,0.0249496396370066,0.21280951989199526,-0.5885360123605226,-442.714221212116,-150.38067110656584,-601.8603380411103,IS
40040,2022-02-15,1.940968155807587,-0.0489537571445127,-1.949006973825267,3.8899751296328544,-439.1664526125305,-939.5487236650824,-221.75372745152245,IS
25870,2022-02-16,-0.21910122702673335,0.0009278740455308,0.060735616839520765,-0.2798368438662541,512.1743911722942,412.4389937589857,534.525377686007,IS
87950,2022-02-16,-0.8812285398141324,-0.0235883705794094,-0.518773093514848,-0.3624554462992844,116.14755938694763,-906.47622415004,-357.4032561156915,IS
29140,2022-02-16,-0.35096194437802547,0.0004305671536224,0.04898040391890082,-0.3999423482969263,12.144221164298584,-373.668848934593,-831.5631562024539,IS
19110,2022-02-16,0.6877675023044725,0.0308044782389739,0.7669511335625421,-0.0791836312580696,-195.73173778646645,-100.12081485345492,-113.80567722399482,IS
51050,2022-02-16,0.240447083671727,0.0066430778648477,0.19583014071188476,0.044616942959842254,14.754370532459316,-464.8829876651628,-461.4756543057363,IS
63260,2022-02-16,-0.08498837060882646,-0.0126767613570173,-0.26084726983765394,0.17585889922882747,-33.45766125397165,-130.25738475596737,568.069576731508,IS
71810,2022-02-16,-0.4582519616468516,-0.0093932383814548,-0.18323219484972417,-0.2750197667971275,5.299094823313366,-332.76015275595097,532.3323952298675,IS
66190,2022-02-16,0.9020019425680755,0.1371073458342463,3.279711087199111,-2.3777091446310354,1059.8762905488345,775.9122429977838,-2061.6214977670875,IS
31970,2022-02-16,0.9970690281429904,-0.0202438889740582,-0.43971709405115733,1.4367861221941478,487.3175879733316,753.3419441534528,1184.6973939690154,IS
60980,2022-02-16,0.6354867103846816,-0.0315569283860801,-0.7071318217203201,1.3426185321050017,-624.8026668573958,-252.7431924758328,-120.2991837175016,IS
49120,2022-02-16,-0.6292358250491761,0.0323820427437268,0.8042411992164049,-1.433477024265581,410.4129547614399,170.71886121060143,4.148237581895753,IS
30880,2022-02-16,-0.2723628671292129,0.0182135883312452,0.46933090321050075,-0.7416937703397137,997.6004377150994,622.224695010628,621.2135878101288,IS
21580,2022-02-16,1.940968155807587,0.0098564454741022,0.27178690112204973,1.6691812546855374,-3432.153094207824,-203.5551582877981,-1089.1880726063896,IS
43240,2022-02-16,1.722211309264148,0.0515700869622645,1.2578032732379478,0.4644080360262002,315.3454203495143,263.5155487829088,597.3478751060279,IS
62730,2022-02-16,0.11036062101203757,-0.0040115074954485,-0.05602021875241059,0.16638083976444817,198.398782171868,513.0305665098477,-266.436049059664,IS
61780,2022-02-16,-0.3739332788578679,-0.0245923734235355,-0.5425054555585741,0.16857217670070618,0.3288638876730587,-106.90053832179912,26.76738837693704,IS
49220,2022-02-16,-0.0744770421716848,0.0082666203548653,0.23420702220369743,-0.3086840643753822,430.2665818985252,320.626014311145,-666.051327131375,IS
25030,2022-02-16,-0.665042939943174,0.0400647788074356,0.9858437462779431,-1.6508866862211171,25.790521049224857,-507.40258780687,-642.1897309811831,IS
33970,2022-02-16,1.940968155807587,0.0762815662470491,1.8419268904703385,0.09904126533724855,-198.7091525285878,-384.2288636673863,-1002.1996362061892,IS
87660,2022-02-16,1.4080100768401334,-0.0274444765711617,-0.6099227391664026,2.017932816006536,162.7333089312677,-577.2523063422952,358.4133693189706,IS
32880,2022-02-16,0.2289521495253304,-0.0253784538547567,-0.5610866234291372,0.7900387729544676,-1083.229781911017,-811.1206583834185,-621.8482370737833,IS
67280,2022-02-16,0.3415981250958255,-0.0336919416226719,-0.7575987177011247,1.0991968427969503,-604.8226468773754,-350.1208148534552,-640.4290538473712,IS
57140,2022-02-16,0.5376633788648646,-0.0408258157344747,-0.9262274065401822,1.463890785405047,122.450080395351,2180.027608152112,1255.211020364132,IS
37650,2022-02-16,-0.33236843539049915,-0.0072566497639929,-0.1327280604194621,-0.19964037497103704,807.9005138668938,-71.06280162657575,95.23040542686378,IS
21950,2022-02-16,0.3311486258052646,-0.0372848705992526,-0.842527452483571,1.1736760782888356,-460.3253207592095,-1086.448524770165,-1586.4240863112889,IS
21270,2022-02-16,-0.3253070914698687,-0.0623628481474054,-1.4353142617831334,1.1100071703132648,-525.8128975838206,-322.61284702829187,-1768.4906138788815,IS
44800,2022-02-16,0.2634657602528739,0.0479964663727437,1.17333094516278,-0.9098651849099062,-525.1689672236959,1478.6670639344236,-582.2039456222627,IS
88040,2022-02-16,-0.256873943868208,-0.0137181159294065,-0.28546254246603114,0.028588598597823145,297.54206567770615,-120.17578787595352,266.93485883569014,IS
61910,2022-02-16,-0.218727079892816,0.0698880410507215,1.6907983796472414,-1.9095254595400575,-1294.165492872582,-1011.0325068810266,-35.32064294496928,IS
71820,2022-02-16,-0.18946357146768508,-0.0638277650522135,-1.4699415923253505,1.2804780208576654,-200.49323453665392,-204.99614687298995,130.97320082538278,IS
86300,2022-02-16,0.4915223329204316,-0.0350101889916305,-0.7887591113258517,1.2802814442462833,-129.49418275054137,-758.4973917636373,151.0829927563251,IS
46120,2022-02-16,-0.39470916770983133,0.0278649200503734,0.6974666100986775,-1.0921757778085088,916.5933735213492,648.7925301941722,133.8208569742594,IS
68900,2022-02-16,0.8402079045480689,-0.0365313872255175,-0.8247168055077906,1.6649247100558595,-848.3353865424814,-612.7655383485053,-370.6262325824494,IS
32910,2022-02-16,-0.08696617115132524,-0.0024620763032844,-0.019395161134882433,-0.0675710100164428,260.1936965270812,-270.5600109567663,155.5225182185638,IS
44780,2022-02-16,-0.9244858480679815,0.003668326662221,0.12551373379752395,-1.0499995818655055,-1437.0737291284586,481.0480163153763,-1913.1563265746445,IS
70780,2022-02-16,-1.680150411329908,0.0145512811548534,0.382762224312864,-2.062912635642772,-574.7686300976951,-50.24149063784789,2939.877807432941,IS
49270,2022-02-16,-0.22282530093256572,-0.0190324434147866,-0.4110812542454218,0.18825595331285608,392.852517464456,164.75011668414362,-485.5068155917997,IS
21810,2022-02-16,0.24662296855510787,-0.0887967531790964,-2.0601521376037035,2.3067751061588115,-299.0806086296949,-265.7272174801739,-761.8341724308198,IS
21600,2022-02-16,-0.5031589696397216,0.0431328959860476,1.0583671142159827,-1.5615260838557043,-719.2642053189346,2213.3337306010912,143.70081628249932,IS
45910,2022-02-16,-0.6691062450634159,-0.0492568550185086,-1.1255181534381453,0.45641190837472945,-605.672582282285,-340.0065835350352,-1719.252063298653,IS
39930,2022-02-16,-0.009025917800406165,-0.0708691781086642,-1.6363847104228517,1.6273587926224455,-542.3850844398137,631.669134327798,-265.6407986243336,IS
63610,2022-02-16,0.08330445480163817,-0.0243315887139319,-0.5363410933956685,0.6196455481973067,-128.7814466982451,1152.2302823252296,1255.5628852480172,IS
41860,2022-02-16,-0.14455538405125817,0.0326178603236492,0.8098153947634953,-0.9543707788147535,394.1651865295193,1088.2000572628992,522.5585713932868,IS
47550,2022-02-16,-1.2398897230441535,0.0108768536373674,0.29590704789719346,-1.535796770941347,-175.3123980900184,114.00842939627177,-192.98994676970935,IS
77470,2022-02-16,-0.15918260693782008,0.0271291727468295,0.6800752038067985,-0.8392578107446186,495.25627024249343,1444.8933959467524,-132.36435324634255,IS
79560,2022-02-17,-0.2809997773393078,0.0188824898283841,1.3359123402640938,-1.6169121176034016,-512.78799569207,-288.4873862461812,-683.0460034031083,IS
25020,2022-02-17,0.3345591435710338,-0.0194535099510496,0.145789469561851,0.1887696740091828,-394.1568640073667,-862.0582886874583,-1411.1369515140348,IS
87500,2022-02-17,0.20252223524799454,-0.0063087372132281,0.5538626841766231,-0.3513404489286286,-113.6213991971391,-753.9299196521554,-306.75640752129254,IS
22120,2022-02-17,-0.12017647969480054,-0.0729635399004194,-1.515403947098997,1.3952274674041965,285.0119499125436,-97.46911144478788,-173.72937104650154,IS
51080,2022-02-17,2.482767163793029,-0.0171533454572982,0.21719698172120197,2.265570182071827,-625.117947664604,-1109.7305222946377,-1223.8154394251865,IS
81130,2022-02-17,-0.10726291762675275,-0.0479012643477975,-0.7373575286247732,0.6300946109980204,579.5308583288605,135.71546977472204,407.4593071314458,IS
51010,2022-02-18,0.10699645956499128,0.0158029955213983,0.0,0.10699645956499128,-545.1270497891314,-779.9367824153003,-768.6163083843545,IS
47040,2022-02-21,-0.9436139262733514,-0.0109931735006886,0.0,-0.9436139262733514,1352.371471312316,2224.550715663277,2247.731036511664,IS
84730,2022-03-01,1.2073699912603504,-0.0067507699023823,0.0,1.2073699912603504,-148.0284006088195,382.203092730522,448.1087615682,IS
29290,2022-03-07,1.9245710266836284,-0.097185850758581,0.0,1.9245710266836284,2598.3631111422924,4058.734264537769,3084.5675521276,IS
29290,2022-03-09,1.9245710266836284,0.0801385631038493,-0.7071067811865474,2.631677807870176,2851.2803504342064,2587.206674040252,1874.0540154623848,IS
24380,2022-03-09,0.7685198141184523,0.1617990261661166,0.7071067811865476,0.0614130329319047,-1187.8672788142542,-1031.9114855287023,-2730.9020199610177,IS
19280,2022-03-14,-0.03114019926439475,-0.0051173491301125,0.0,-0.03114019926439475,-88.63862048980486,-412.2809065879185,-967.8703288133916,IS
43840,2022-03-15,-0.854500819224437,-0.022095456004774,-0.7071067811865475,-0.14739403803788953,703.4087855302862,526.8760765936942,1682.5176673963504,IS
45920,2022-03-15,-0.18312776422337707,0.0442444384637147,0.7071067811865475,-0.8902345454099245,-959.4601201974416,-2088.543850930813,-1687.5624681315494,IS
49340,2022-03-16,-0.5376468780698804,-0.0083466279512671,-0.5773502691896257,0.0397033911197453,-1480.276240359393,-1600.2375760257848,161.08819136515962,IS
30380,2022-03-16,-0.41921325015584304,0.0444311498265106,1.1547005383792515,-1.5739137885350944,-517.5563764099156,-510.7824469019917,-145.50318891706883,IS
69660,2022-03-16,1.9379821546593667,-0.0083466279512671,-0.5773502691896257,2.5153324238489922,1109.9486733587182,2967.475315017678,2503.205885799493,IS
77770,2022-03-17,-0.23310062797899886,-0.0870870243642761,-0.7071067811865476,0.4740061532075487,1054.661516241331,1346.1935989715569,3179.346603181554,IS
46660,2022-03-17,1.4341546315670222,0.0007567777402199,0.7071067811865476,0.7270478503804746,12.227188415345758,-26.087394728668837,-844.9628169438661,IS
48800,2022-03-18,0.014546947839413822,-0.0099397974812798,0.0,0.014546947839413822,502.5034345641477,1861.9513531780772,3010.266177832258,IS
33910,2022-03-24,-0.8604331316231969,0.0124006973034258,-0.7071067811865475,-0.15332635043664944,-609.5035618792122,-1286.6705467552697,-2079.865870950327,IS
47160,2022-03-24,-0.23667257003020215,0.0258872107899394,0.7071067811865475,-0.9437793512167496,-369.2347843964639,47.95186819772535,-115.8182956441256,IS
98430,2022-04-04,-0.6890272122720946,4.987286864222007e-05,0.0,-0.6890272122720946,-48.86025213010181,-612.7463294740987,-1254.2563907297476,IS
82270,2022-04-06,-0.04479487769918326,0.030416309592543,0.7071067811865475,-0.7519016588857307,18.51672198038945,-80.17185524632376,120.94200444698777,IS
31860,2022-04-06,0.24357289707244378,-0.0317465426184498,-0.7071067811865475,0.9506796782589912,-984.2342478592448,-1423.1215677684083,-1997.367460331091,IS
76490,2022-04-07,-0.6301675022435962,0.0329768024235668,0.0,-0.6301675022435962,67.17643957137365,-552.6673758546175,-656.3169138470648,IS
82330,2022-04-11,1.3845292320965934,-0.0268415988575951,-0.637811950949547,2.0223411830461404,-96.16729388528532,196.1817433824509,746.0420802490097,IS
36970,2022-04-11,1.1604781849275172,0.1317511945146074,1.152510759781731,0.007967425145786189,133.06631442388195,-832.0644090461327,-2019.4809155969183,IS
33820,2022-04-11,-0.40790094250542563,-0.0159358236070279,-0.514698808832184,0.10679786632675836,-115.39598252595984,65.30166091607504,287.915822184045,IS
82670,2022-04-12,-0.35275195268676296,0.0195566215623103,0.7071067811865475,-1.0598587338733103,-506.9443555838227,-481.9615737822703,-621.6637451945372,IS
65060,2022-04-12,0.5682305586674452,-0.0499961652324636,-0.7071067811865475,1.2753373398539927,-65.5413213606093,-0.984271653610147,-537.149456120094,IS
63230,2022-04-13,0.6001951895540455,0.02114882585944,-1.08928827316182,1.6894834627158657,50.7398547469462,-712.4605307159204,-1445.6350519567472,IS
44430,2022-04-13,-1.2250321579715369,0.048255612211565,0.1969739767681284,-1.4220061347396653,150.06972244806738,166.05669737430603,-1612.3284981425988,IS
33490,2022-04-13,-0.5048381930344684,0.0360234355554135,-0.3834632193972736,-0.1213749736371948,-645.9540666052732,-776.1736092733196,-1050.938576989432,IS
82330,2022-04-13,1.3845292320965934,0.0709903982552361,1.2757775157909657,0.10875171630562774,-281.09660393647926,-223.64794779054952,451.6771874568127,IS
30860,2022-04-14,0.9647301713721331,-0.032971135502935,-0.7071067811865476,1.6718369525586807,279.579097807332,532.9555346108061,818.5617281441404,IS
96020,2022-04-14,0.35469285191424227,0.0631374211865345,0.7071067811865476,-0.3524139292723053,25.68231684394462,384.1130019743666,573.0551189468302,IS
14070,2022-04-15,-0.38953783299951183,0.0184687482300782,0.35897514482184273,-0.7485129778213546,-262.53387404328475,-55.62289091699535,-1016.9673738805152,IS
98610,2022-04-15,0.6096989260511,0.0183394604295576,0.35524659795002583,0.25445232810107415,-188.24674015544664,-34.3611227380225,141.58121200218753,IS
26700,2022-04-15,-0.1498430054421595,0.0323277981758571,0.7586580005407356,-0.9085010059828951,547.6895986626018,778.3154407635462,857.0472936778895,IS
39940,2022-04-15,-2.6455444246361512,-0.0450510350801431,-1.472879743312604,-1.1726646813235473,-965.662121088906,-1886.7834456336109,-4221.844696167544,IS
99830,2022-04-18,-0.11627963920429277,0.0536100396623804,-0.059240236875656986,-0.05703940232863578,-75.5827779763485,-626.1212141595096,-818.8531367719065,IS
65320,2022-04-18,0.2800380413770463,-0.0559048007688856,-1.1134636980657435,1.3935017394427898,34.61326677285604,975.1747053042004,623.1743176138416,IS
60470,2022-04-18,-0.7961353901795376,0.2177394250414053,1.520719593736288,-2.3168549839158254,-2425.995423273335,-2983.218523032104,-3737.1818986598273,IS
74530,2022-04-18,-0.3919847186063758,-0.0038040032816841,-0.6119254331016077,0.21994071449523195,103.7418246673405,-46.372312836167055,944.6511022771252,IS
24840,2022-04-18,-1.6633859421155908,0.0871795087672031,0.2639097743067202,-1.927295716422311,-1440.4320037311213,-1294.0271095852186,-2476.2987133735646,IS
61460,2022-04-25,0.7424913200314583,0.0285139776046547,0.6736136358909007,0.06887768414055762,-227.8288201025969,236.32012547103565,551.6424647410801,IS
46840,2022-04-25,0.2651064106855916,0.02368013647115,0.47540220820261014,-0.21029579751701855,506.2357334849743,374.5656498711836,716.9749257454283,IS
65940,2022-04-25,0.221712166732563,-0.0159350304784822,-1.1490158440935108,1.3707280108260738,-260.192009023047,-374.6250961248043,-512.0815026147063,IS
54230,2022-04-26,1.7412229365760452,0.0762031421971587,0.0,1.7412229365760452,724.8190807098975,301.3326754179535,1296.3752972448003,IS
36350,2022-04-27,0.4027955486771023,0.0003099657464187,1.1076234034596202,-0.7048278547825179,93.22369208991654,563.0057322631154,1097.0939677489678,IS
86970,2022-04-27,-0.5930732999151042,-0.0455395402734368,-0.836438305363289,0.24336500544818485,-670.8451064388477,-569.6000271268875,-27.4806502971936,IS
45190,2022-04-27,2.039759622779506,-0.0322083892036382,-0.2711850980963311,2.310944720875837,-432.0011346828978,-690.5595535003129,-1144.5493562472964,IS
69540,2022-04-28,0.12335906100492147,0.0061114490761293,0.24699769802127292,-0.12363863701635144,74.2117966740552,409.28578448791495,644.5000194268058,IS
95310,2022-04-28,0.336255757326733,0.0165654609204672,0.4844456582902371,-0.1481899009635041,1222.0132338155931,1424.3274264331108,801.431920013529,IS
90220,2022-04-28,0.5473178585551353,0.0270408726055562,0.722379685402447,-0.17506182684731175,-80.73576207419664,104.05143287191775,-459.79301630165946,IS
42050,2022-04-28,0.09846546952656736,0.0338187784690604,0.876330144436584,-0.7778646749100167,768.5582918110323,783.9321982516234,374.05014148671256,IS
73090,2022-04-28,-0.38998594776701634,-0.0329278160149071,-0.6397234961283852,0.24973754836136886,-59.08508347984509,-49.170873493449285,-131.9338855720753,IS
69880,2022-04-28,-0.1202378688572665,-0.0430569568916058,-0.8697924759862726,0.7495546071290061,930.636364239672,753.8138957300056,1009.5011020163612,IS
