section,st_date,en_date,pub_date,FrgnBal,IndBal,InvTrBal,TotBal,ret_week,ret_pub_1w,ret_pub_2w,frgn_next,date,period,frgn_ma4,signal,strat_ret
TSEPrime,2023-04-10,2023-04-14,2023-04-20,1048794998.0,-426029079.0,-12467385.0,3061782.0,0.021345489317136535,-0.0035396841738857265,0.028346889049040813,298836416.0,2023-04-14,OOS,335871943.0,1,-0.0035396841738857265
TSEPrime,2023-04-17,2023-04-21,2023-04-27,298836416.0,-286137170.0,-101857959.0,24647661.0,0.00399117895183454,0.0319998425592003,0.04657787661561308,158243797.0,2023-04-21,OOS,522421880.5,1,0.0319998425592003
TSEPrime,2023-04-24,2023-04-28,2023-05-09,158243797.0,-133944714.0,-76658704.0,12611853.0,0.009885438856548356,0.014126004147696047,0.030483182760839833,160979703.0,2023-04-28,OOS,557581920.0,1,0.014126004147696047
TSEPrime,2023-05-01,2023-05-02,2023-05-11,160979703.0,-281065973.0,-23190256.0,9651715.0,-0.001217481689652744,0.03588899183424621,0.03027233580882238,588395171.0,2023-05-02,OOS,416713728.5,1,0.03588899183424621
TSEPrime,2023-05-08,2023-05-12,2023-05-18,588395171.0,-331370715.0,-73327780.0,7643907.0,0.012157144857353863,-0.005422063628148344,-0.003966911509140969,716672132.0,2023-05-12,OOS,301613771.75,1,-0.005422063628148344
TSEPrime,2023-05-15,2023-05-19,2023-05-25,716672132.0,-887691417.0,20946940.0,51773920.0,0.02214814289429512,0.0014630850592922684,0.021130862241688586,409634603.0,2023-05-19,OOS,406072700.75,1,0.0014630850592922684
TSEPrime,2023-05-22,2023-05-26,2023-06-01,409634603.0,-77535526.0,-323365717.0,30475629.0,-0.013814973114573248,0.019639043591139327,0.06731525294399532,529795300.0,2023-05-26,OOS,468920402.25,1,0.019639043591139327
TSEPrime,2023-05-29,2023-06-02,2023-06-08,529795300.0,45011318.0,-1299368.0,1644874.0,0.010205262305324592,0.04675792835957093,0.047912388774811854,986392978.0,2023-06-02,OOS,561124301.5,1,0.04675792835957093
TSEPrime,2023-06-05,2023-06-09,2023-06-15,986392978.0,-485891460.0,-77340471.0,19690041.0,0.002040733582906684,0.0011028914937860623,0.0009939101208822354,599784189.0,2023-06-09,OOS,660623753.25,1,0.0011028914937860623
TSEPrime,2023-06-12,2023-06-16,2023-06-22,599784189.0,-553011152.0,-91163970.0,11041500.0,0.027510642004314967,-0.00010886131069021143,-0.008456346614413301,-335329877.0,2023-06-16,OOS,631401767.5,1,-0.00010886131069021143
TSEPrime,2023-06-19,2023-06-23,2023-06-29,-335329877.0,317645400.0,-139749629.0,15476832.0,-0.011250818598559253,-0.0083483941208492,-0.023194338595536323,340777279.0,2023-06-23,OOS,445160647.5,1,-0.0083483941208492
TSEPrime,2023-06-26,2023-06-30,2023-07-06,340777279.0,-141552286.0,79348534.0,-5415633.0,0.012578699832313411,-0.014970927679308632,-0.006534684771725252,90918234.0,2023-06-30,OOS,397906142.25,1,-0.014970927679308632
TSEPrime,2023-07-03,2023-07-07,2023-07-13,90918234.0,304941907.0,-191642388.0,-23962570.0,-0.028399567392419,0.008564460831301135,0.021230589525588872,303155705.0,2023-07-07,OOS,174037456.25,1,0.008564460831301135
TSEPrime,2023-07-10,2023-07-14,2023-07-21,303155705.0,158042785.0,41279933.0,-13591539.0,-0.0018855897259877352,0.012558571302272226,0.0054946512244717916,39388813.0,2023-07-14,OOS,99880335.25,1,0.012558571302272226
TSEPrime,2023-07-18,2023-07-21,2023-07-27,39388813.0,-4764736.0,-14640803.0,-13473027.0,0.004404425737474682,-0.01167249056702424,0.003646836358566441,83361072.0,2023-07-21,OOS,193560007.75,1,-0.01167249056702424
TSEPrime,2023-07-24,2023-07-28,2023-08-03,83361072.0,-139141927.0,24692392.0,25970113.0,0.004133825476288822,0.015500253488218485,-0.013692772279410126,23747153.0,2023-07-28,OOS,129205956.0,1,0.015500253488218485
TSEPrime,2023-07-31,2023-08-04,2023-08-10,23747153.0,254920672.0,97312742.0,-1386354.0,-0.020636711215210712,-0.028747433264887157,-0.016110197047115138,175670829.0,2023-08-04,OOS,112413185.75,1,-0.028747433264887157
TSEPrime,2023-08-07,2023-08-10,2023-08-17,175670829.0,-239729403.0,-74923253.0,6091066.0,0.0085729422530465,0.014881982725715392,0.03503679440405505,-736581700.0,2023-08-10,OOS,80541966.75,1,0.014881982725715392
TSEPrime,2023-08-14,2023-08-18,2023-08-24,-736581700.0,355028975.0,53416694.0,-3490463.0,-0.019115345325728117,0.01985926641855329,0.04232940754573411,-209454087.0,2023-08-18,OOS,-113450661.5,0,0.0
TSEPrime,2023-08-21,2023-08-25,2023-08-31,-209454087.0,-110415908.0,277793.0,-6692810.0,0.011113143489375421,0.022032590051457968,0.03154802744425389,335306921.0,2023-08-25,OOS,-186654451.25,0,0.0
TSEPrime,2023-08-28,2023-09-01,2023-09-07,335306921.0,-915873704.0,5417957.0,21696139.0,0.021714837312647672,0.009310307210767865,-0.0029831583717242482,-749035097.0,2023-09-01,OOS,-108764509.25,0,0.0
TSEPrime,2023-09-04,2023-09-08,2023-09-14,-749035097.0,175313315.0,-40196635.0,15554563.0,-0.006196997973653251,-0.012180065431477871,-0.034162381472998216,-267380609.0,2023-09-08,OOS,-339940990.75,0,-0.0
TSEPrime,2023-09-11,2023-09-15,2023-09-22,-267380609.0,-351896896.0,39633.0,21549804.0,0.028765335863892183,-0.022253363464589504,-0.04721264839433237,-864444137.0,2023-09-15,OOS,-222640718.0,0,-0.0
TSEPrime,2023-09-19,2023-09-22,2023-09-28,-864444137.0,639389547.0,-142823511.0,12156623.0,-0.02223182323169992,-0.03485382709943674,-0.01567249766575296,-57544343.0,2023-09-22,OOS,-386388230.5,0,-0.0
TSEPrime,2023-09-25,2023-09-29,2023-10-05,-57544343.0,563173589.0,-139778261.0,14457784.0,-0.026036470341647466,0.019874014913241478,-0.0035825352510867603,541479079.0,2023-09-29,OOS,-484601046.5,0,0.0
TSEPrime,2023-10-02,2023-10-06,2023-10-13,541479079.0,385469872.0,69661933.0,-723851.0,-0.021759043224278907,-0.022999458581483445,-0.023432593394694057,474964772.0,2023-10-06,OOS,-161972502.5,0,-0.0
TSEPrime,2023-10-10,2023-10-13,2023-10-19,474964772.0,-172802720.0,47986422.0,5838483.0,-0.0014877670087666273,-0.017626846159282006,0.025718147127411495,-63582673.0,2023-10-13,OOS,23613842.75,1,-0.017626846159282006
TSEPrime,2023-10-16,2023-10-20,2023-10-26,-63582673.0,307044603.0,62032643.0,-3769181.0,-0.007868786122082638,0.0441227380015734,0.0505653591098123,76576356.0,2023-10-20,OOS,223829208.75,1,0.0441227380015734
TSEPrime,2023-10-23,2023-10-27,2023-11-02,76576356.0,126743062.0,1265791.0,8370820.0,0.007075187264663052,0.006170367595451198,0.029564371186579397,39293252.0,2023-10-27,OOS,257359383.5,1,0.006170367595451198
TSEPrime,2023-10-30,2023-11-02,2023-11-09,39293252.0,-373921112.0,10163909.0,21119720.0,0.0408517237052044,0.014346157799170811,0.023904553085066338,69334899.0,2023-11-02,OOS,131812926.75,1,0.014346157799170811
TSEPrime,2023-11-06,2023-11-10,2023-11-16,69334899.0,-235009271.0,-44933676.0,15332761.0,-0.010057361700685608,0.009423208450490161,0.005868395943629645,322394363.0,2023-11-10,OOS,30405458.5,1,0.009423208450490161
TSEPrime,2023-11-13,2023-11-17,2023-11-24,322394363.0,-514288299.0,-83177809.0,8464024.0,0.023294331127868606,-0.003521627477059308,-0.02780078128267549,-10774153.0,2023-11-17,OOS,126899717.5,1,-0.003521627477059308
TSEPrime,2023-11-20,2023-11-24,2023-11-30,-10774153.0,-73041433.0,-34669689.0,190016.0,0.0077299165472477505,-0.006324396929593745,-0.022560664945914133,-362466959.0,2023-11-24,OOS,105062090.25,1,-0.006324396929593745
TSEPrime,2023-11-27,2023-12-01,2023-12-07,-362466959.0,34351355.0,136081844.0,-12491600.0,0.00031909176407363127,-0.016339606171421717,-0.014377666944925815,-546818669.0,2023-12-01,OOS,4622037.5,1,-0.016339606171421717
TSEPrime,2023-12-04,2023-12-08,2023-12-14,-546818669.0,377536928.0,74402376.0,4939793.0,-0.016159820540494918,0.001994529045598492,0.017519977599241843,252891679.0,2023-12-08,OOS,-149416354.5,0,0.0
TSEPrime,2023-12-11,2023-12-15,2023-12-21,252891679.0,-328681607.0,13751805.0,9079235.0,-0.01113819931737714,0.01549454423511798,0.050946267809697465,55764008.0,2023-12-15,OOS,-166792025.5,0,0.0
TSEPrime,2023-12-18,2023-12-22,2023-12-28,55764008.0,-201025618.0,-27550592.0,-3459758.0,0.008446777103493286,0.03491079669096786,0.05688351495753641,-226298455.0,2023-12-22,OOS,-150157485.25,0,0.0
TSEPrime,2023-12-25,2023-12-29,2024-01-10,-226298455.0,-251803426.0,25379652.0,-4813527.0,0.012402669632925356,0.021231509359863843,0.03466585940568123,159151902.0,2023-12-29,OOS,-116115359.25,0,0.0
TSEPrime,2024-01-04,2024-01-05,2024-01-12,159151902.0,-55097411.0,4331979.0,-18855801.0,0.006200631413449731,0.006334620303660943,0.0013711646480076833,958873334.0,2024-01-05,OOS,60377283.5,1,0.006334620303660943
TSEPrime,2024-01-09,2024-01-12,2024-01-18,958873334.0,-1068212212.0,-116504740.0,21988126.0,0.033624937321028225,0.015982568847834555,0.016833260436019515,389396179.0,2024-01-12,OOS,236872697.25,1,0.015982568847834555
TSEPrime,2024-01-15,2024-01-19,2024-01-25,389396179.0,-206621719.0,-238723394.0,-10379898.0,-0.005771211280994892,0.0008373092356788181,0.012129135201744079,405492743.0,2024-01-19,OOS,320280740.0,1,0.0008373092356788181
TSEPrime,2024-01-22,2024-01-26,2024-02-01,405492743.0,289684841.0,-148208095.0,-4548139.0,-0.018574257736981847,0.01128237912582275,0.0357887010465503,177461665.0,2024-01-26,OOS,478228539.5,1,0.01128237912582275
TSEPrime,2024-01-29,2024-02-02,2024-02-08,177461665.0,50284879.0,-201606261.0,-23542262.0,0.004032449357180168,0.024232916964212592,0.043310973492076466,377699333.0,2024-02-02,OOS,482805980.25,1,0.024232916964212592
TSEPrime,2024-02-05,2024-02-09,2024-02-16,377699333.0,206874624.0,-278930948.0,-7733012.0,0.00045761936238375434,0.018626677791620416,0.031069862423944716,263790082.0,2024-02-09,OOS,337512480.0,1,0.018626677791620416
TSEPrime,2024-02-13,2024-02-16,2024-02-22,263790082.0,-277994301.0,-97097275.0,12874250.0,0.004862118735236454,0.01830714358197616,0.02483923464037807,-63352892.0,2024-02-16,OOS,306110955.75,1,0.01830714358197616
TSEPrime,2024-02-19,2024-02-22,2024-02-29,-63352892.0,-113767225.0,-67096336.0,30705571.0,0.007963056267970892,0.015999372133959744,-0.005284539172487501,388858513.0,2024-02-22,OOS,188899547.0,1,0.015999372133959744
TSEPrime,2024-02-26,2024-03-01,2024-03-07,388858513.0,-102041583.0,-159945683.0,-1109119.0,0.01339008535244357,-0.020948744546705145,0.034827517711712774,184565632.0,2024-03-01,OOS,241748759.0,1,-0.020948744546705145
TSEPrime,2024-03-04,2024-03-08,2024-03-14,184565632.0,308033694.0,-235818401.0,-43766987.0,0.0075823639830321365,0.056969706077945714,0.04021280512776193,-50270373.0,2024-03-08,OOS,193465333.75,1,0.056969706077945714
TSEPrime,2024-03-11,2024-03-15,2024-03-22,-50270373.0,454951969.0,-175501085.0,5770174.0,0.001488658819647437,-0.015853719225655927,-0.039314379963173884,82860737.0,2024-03-15,OOS,114950220.0,1,-0.015853719225655927
TSEPrime,2024-03-18,2024-03-22,2024-03-28,82860737.0,-873017132.0,9259541.0,18348694.0,0.033515920337694016,-0.006837985902334198,-0.0013995877577877014,-183237845.0,2024-03-22,OOS,151503627.25,1,-0.006837985902334198
TSEPrime,2024-03-25,2024-03-29,2024-04-04,-183237845.0,411313120.0,-125151874.0,-10505969.0,-0.003247361069109056,0.005475841874085008,-0.019967057101024976,1211008420.0,2024-03-29,OOS,8479537.75,1,0.005475841874085008
TSEPrime,2024-04-01,2024-04-05,2024-04-11,1211008420.0,583648389.0,-82283754.0,-29644686.0,-0.006835169519553652,-0.025304336430090113,-0.030371756414363404,613788467.0,2024-04-05,OOS,265090234.75,1,-0.025304336430090113
TSEPrime,2024-04-08,2024-04-12,2024-04-18,613788467.0,-237189064.0,18427350.0,-1447326.0,0.011479591836734526,-0.0051989766382191105,0.02568488673924807,-561772560.0,2024-04-12,OOS,431104944.75,1,-0.0051989766382191105
TSEPrime,2024-04-15,2024-04-19,2024-04-25,-561772560.0,875241423.0,48265962.0,1245408.0,-0.04608455615284024,0.031045266995302967,0.025312273561776788,202956224.0,2024-04-19,OOS,269946620.5,1,0.031045266995302967
TSEPrime,2024-04-22,2024-04-26,2024-05-07,202956224.0,-192124900.0,-141231904.0,7619182.0,0.009021731781885922,-0.005560370254386049,0.0049158479655673215,190884295.0,2024-04-26,OOS,366495137.75,1,-0.005560370254386049
TSEPrime,2024-04-30,2024-05-02,2024-05-10,190884295.0,-291298929.0,144587856.0,-4697741.0,-0.005336891260840471,0.006381473566917428,0.005252528214470198,270089002.0,2024-05-02,OOS,111464106.5,1,0.006381473566917428
TSEPrime,2024-05-07,2024-05-10,2024-05-16,270089002.0,-52788516.0,-49908461.0,-9163735.0,-0.006558105322952867,0.0062866661309057825,-0.004142405225129209,38398605.0,2024-05-10,OOS,25539240.25,1,0.0062866661309057825
TSEPrime,2024-05-13,2024-05-17,2024-05-23,38398605.0,-109344865.0,37445153.0,-17221048.0,0.007907256761915837,-0.010363916870859469,0.0009002631817769391,-101703587.0,2024-05-17,OOS,175582031.5,1,-0.010363916870859469
TSEPrime,2024-05-20,2024-05-24,2024-05-30,-101703587.0,71493384.0,-125812023.0,-6339781.0,-0.009212294620019934,0.011382143643166476,0.0020468050766635493,-110178128.0,2024-05-24,OOS,99417078.75,1,0.011382143643166476
TSEPrime,2024-05-27,2024-05-31,2024-06-06,-110178128.0,-86496374.0,79309681.0,-10007430.0,0.002215908269350253,-0.009230278214004572,-0.011493419119913861,-194089038.0,2024-05-31,OOS,24151473.0,1,-0.009230278214004572
TSEPrime,2024-06-03,2024-06-07,2024-06-13,-194089038.0,281063670.0,1503180.0,7928351.0,-0.01538203118578163,-0.002284224937586621,0.022666539765281213,-269426268.0,2024-06-07,OOS,-91893037.0,0,-0.0
TSEPrime,2024-06-10,2024-06-14,2024-06-20,-269426268.0,97491660.0,-56987732.0,-29297828.0,-0.012894925049146466,0.025007888345061735,0.06344797728156615,-18456098.0,2024-06-14,OOS,-168849255.25,0,0.0
TSEPrime,2024-06-17,2024-06-21,2024-06-27,-18456098.0,190982555.0,18600276.0,17023639.0,0.009140706886270777,0.03750223717650436,0.04849124816551531,114075232.0,2024-06-21,OOS,-148037383.0,0,0.0
TSEPrime,2024-06-24,2024-06-28,2024-07-04,114075232.0,-472230751.0,-8516149.0,9529719.0,0.02534130844941407,0.010591794981490432,-0.012986161664602314,192389821.0,2024-06-28,OOS,-91974043.0,0,0.0
TSEPrime,2024-07-01,2024-07-05,2024-07-11,192389821.0,-510376887.0,103248871.0,-17662631.0,0.021208945288710535,-0.023330841159782567,-0.07839422088851111,125814298.0,2024-07-05,OOS,4645671.75,1,-0.023330841159782567
TSEPrime,2024-07-08,2024-07-12,2024-07-19,125814298.0,-71460294.0,-146308193.0,-8120524.0,0.009398070169932327,-0.05637874323185932,-0.11298469325335658,-217747990.0,2024-07-12,OOS,103455813.25,1,-0.05637874323185932
TSEPrime,2024-07-16,2024-07-19,2024-07-25,-217747990.0,224263372.0,-60096357.0,21001592.0,-0.01503529006713722,-0.002276870391828334,-0.09157668661849705,-552451051.0,2024-07-19,OOS,53632840.25,1,-0.002276870391828334
TSEPrime,2024-07-22,2024-07-26,2024-08-01,-552451051.0,488209114.0,46896377.0,22531117.0,-0.04526565589047693,-0.08950360433333715,-0.009279910048859197,-567004046.0,2024-07-26,OOS,-112998730.5,0,-0.0
TSEPrime,2024-07-29,2024-08-02,2024-08-08,-567004046.0,479560721.0,314453078.0,-16547723.0,-0.08046976631263891,0.08810984279156675,0.09059592964211727,455374941.0,2024-08-02,OOS,-302847197.25,0,0.0
TSEPrime,2024-08-05,2024-08-09,2024-08-16,455374941.0,20363601.0,64138029.0,-61385751.0,0.11501245987023778,0.002284775629059821,0.012704397819756741,184870202.0,2024-08-09,OOS,-220457036.5,0,0.0
TSEPrime,2024-08-13,2024-08-16,2024-08-22,184870202.0,-391789023.0,45111914.0,-4256743.0,0.048971040316422076,0.008093134685932535,-0.018956352474358007,-408854431.0,2024-08-16,OOS,-119802488.5,0,0.0
TSEPrime,2024-08-19,2024-08-23,2024-08-29,-408854431.0,-29111849.0,-25208279.0,-9966244.0,0.016500450563014413,-0.026832329503679753,-0.03732612457389839,-237009201.0,2024-08-23,OOS,-83903333.5,0,-0.0
TSEPrime,2024-08-26,2024-08-30,2024-09-05,-237009201.0,-105679808.0,-50349571.0,-6528582.0,0.01924543756880759,-0.010783131610677898,0.008238068346586358,-237009201.0,2024-08-30,OOS,-1404622.25,0,-0.0
TSEPrime,2024-08-26,2024-08-30,2024-09-10,-237009201.0,-105679808.0,-50583589.0,-6528582.0,0.01924543756880759,-0.004335271332872814,0.05611401336676325,-798478420.0,2024-08-30,OOS,-174500657.75,0,-0.0
TSEPrime,2024-09-02,2024-09-06,2024-09-12,-798478420.0,449874878.0,170820075.0,26902186.0,-0.0436562726666887,0.019228543876566917,0.020613307618129184,-1533681074.0,2024-09-06,OOS,-420337813.25,0,0.0
TSEPrime,2024-09-09,2024-09-13,2024-09-20,-1533681074.0,215201250.0,26693006.0,-169319174.0,-0.0033298058323933954,0.0013586390902038392,0.03672488504550864,-545527257.0,2024-09-13,OOS,-701544474.0,0,0.0
TSEPrime,2024-09-17,2024-09-20,2024-09-27,-545527257.0,-320402248.0,-64316777.0,52702431.0,0.03388033305161664,-0.017099973001962754,-0.01267448393616799,-67269398.0,2024-09-20,OOS,-778673988.0,0,-0.0
TSEPrime,2024-09-24,2024-09-27,2024-10-03,-67269398.0,-575977133.0,47101050.0,24288503.0,0.03169686042616293,0.01079103181789387,0.0019636995055352102,420226829.0,2024-09-27,OOS,-736239037.25,0,0.0
TSEPrime,2024-09-30,2024-10-04,2024-10-10,420226829.0,137054339.0,292313094.0,-18390984.0,0.01819013280724424,-0.00873309322549376,-0.034781230300773736,264571531.0,2024-10-04,OOS,-431562725.0,0,-0.0
TSEPrime,2024-10-07,2024-10-11,2024-10-18,264571531.0,-207221550.0,48203619.0,899491.0,-0.012115836007286274,-0.026277621997932266,-0.016630841434298382,-45657323.0,2024-10-11,OOS,18000426.25,1,-0.026277621997932266
TSEPrime,2024-10-15,2024-10-18,2024-10-24,-45657323.0,63011531.0,69607631.0,17350920.0,-0.012700242696167208,0.022742708408427736,0.0404390701062769,-9016115.0,2024-10-18,OOS,142967909.75,1,0.022742708408427736
TSEPrime,2024-10-21,2024-10-25,2024-10-31,-9016115.0,9004304.0,6793496.0,19096088.0,-0.02298211507102843,0.01730284806956739,0.005984025286494887,-210573497.0,2024-10-25,OOS,157531230.5,1,0.01730284806956739
TSEPrime,2024-10-28,2024-11-01,2024-11-08,-210573497.0,-40779047.0,-115174072.0,-26895043.0,-0.005086952268434586,-0.011126306000765918,-0.01663658078515029,175962474.0,2024-11-01,OOS,-168851.0,0,-0.0
TSEPrime,2024-11-05,2024-11-08,2024-11-14,175962474.0,-724225975.0,4350474.0,24132408.0,0.029235134709074906,-0.0068154389498078505,-0.005160631122233528,135528387.0,2024-11-08,OOS,-22321115.25,0,-0.0
TSEPrime,2024-11-11,2024-11-15,2024-11-21,135528387.0,21080419.0,22185348.0,56265629.0,-0.010234771944168664,0.0016661634629362432,0.022152146443467746,-353170006.0,2024-11-15,OOS,22975312.25,1,0.0016661634629362432
TSEPrime,2024-11-18,2024-11-22,2024-11-28,-353170006.0,202850972.0,-38214790.0,19001648.0,0.0017720747763545486,0.02045190676073938,0.03190958887797324,-193016862.0,2024-11-22,OOS,-63063160.5,0,0.0
TSEPrime,2024-11-25,2024-11-29,2024-12-05,-193016862.0,151811594.0,-165415543.0,21915648.0,-0.01284798939460885,0.011228047143940767,-0.010360143532294752,128762011.0,2024-11-29,OOS,-58674001.75,0,0.0
TSEPrime,2024-12-02,2024-12-06,2024-12-12,128762011.0,-483804050.0,352958313.0,20723182.0,0.004604526433665379,-0.021348488837120483,-0.002253852284324398,-513291551.0,2024-12-06,OOS,-70474117.5,0,-0.0
TSEPrime,2024-12-09,2024-12-13,2024-12-19,-513291551.0,-331249526.0,208776839.0,525984.0,0.00438827453045465,0.019511170559688873,0.020697685558785928,-442057219.0,2024-12-13,OOS,-232679102.0,0,0.0
TSEPrime,2024-12-16,2024-12-20,2024-12-26,-442057219.0,131654832.0,-85139725.0,5729728.0,-0.013270862167817699,0.00116380774763436,-0.028361488806482704,466310766.0,2024-12-20,OOS,-254900905.25,0,0.0
TSEPrime,2024-12-23,2024-12-27,2025-01-08,466310766.0,-843274704.0,-121444451.0,20994357.0,0.027483368417964282,-0.029490974729241892,-0.0065920577617328835,-58453661.0,2024-12-27,OOS,-90068998.25,0,-0.0
TSEPrime,2024-12-30,2024-12-30,2025-01-10,-58453661.0,124759923.0,-43996911.0,2141269.0,,-0.0010500641091771845,0.016193093894153687,378615859.0,2024-12-30,OOS,-136872916.25,0,-0.0
TSEPrime,2025-01-06,2025-01-10,2025-01-17,378615859.0,678311071.0,-118256010.0,-58660370.0,-0.01533170317590471,0.026729665375342382,0.04077001739182351,8063521.0,2025-01-10,OOS,86103936.25,1,0.026729665375342382
TSEPrime,2025-01-14,2025-01-17,2025-01-23,8063521.0,432394205.0,89102500.0,-25760711.0,-0.0011779704612723263,0.010971240015408501,0.0001671669561804645,389069186.0,2025-01-17,OOS,198634121.25,1,0.010971240015408501
TSEPrime,2025-01-20,2025-01-24,2025-01-30,389069186.0,-455534361.0,-30194089.0,-62745080.0,0.01466840263050151,-0.010686825333491523,-0.008166991980387617,-335422021.0,2025-01-24,OOS,179323726.25,1,-0.010686825333491523
TSEPrime,2025-01-27,2025-01-31,2025-02-06,-335422021.0,116961992.0,-45675284.0,-43501565.0,0.011091089058653303,0.00254705326647775,-0.00569362691664832,-282093776.0,2025-01-31,OOS,110081636.25,1,0.00254705326647775
TSEPrime,2025-02-03,2025-02-07,2025-02-14,-282093776.0,505052450.0,27697673.0,536429.0,0.006190288892401474,-0.008219744057175737,-0.010745829422189712,96878048.0,2025-02-07,OOS,-55095772.5,0,-0.0
TSEPrime,2025-02-10,2025-02-14,2025-02-20,96878048.0,-113347813.0,-3220051.0,27059639.0,0.00958649986644744,-0.01920207708622823,-0.009511445915307504,-146489956.0,2025-02-14,OOS,-32892140.75,0,-0.0
TSEPrime,2025-02-17,2025-02-21,2025-02-28,-146489956.0,161814179.0,47126861.0,-14716863.0,-0.010976182731576856,0.009880354499662625,0.01258719878900405,-607714080.0,2025-02-21,OOS,-166781926.25,0,0.0
TSEPrime,2025-02-25,2025-02-28,2025-03-06,-607714080.0,518027006.0,7375043.0,-17262828.0,-0.015638418908503593,-0.01928102318447622,0.019171988180605615,-73953965.0,2025-02-28,OOS,-234854941.0,0,-0.0
TSEPrime,2025-03-03,2025-03-07,2025-03-13,-73953965.0,-464321958.0,261165227.0,10834983.0,-0.00768255689561681,0.039209001022843415,0.021824367393527888,-792161132.0,2025-03-07,OOS,-182819988.25,0,0.0
TSEPrime,2025-03-10,2025-03-14,2025-03-21,-792161132.0,-143040469.0,-76086588.0,-14593442.0,0.005587316162857681,-0.01672871733424619,-0.11486505762866595,227275420.0,2025-03-14,OOS,-405079783.25,0,-0.0
TSEPrime,2025-03-17,2025-03-21,2025-03-27,227275420.0,-445189566.0,-125853042.0,21674850.0,0.020392122614733,-0.08767985451807325,-0.09805467648385513,-827138241.0,2025-03-21,OOS,-311638439.25,0,-0.0
TSEPrime,2025-03-24,2025-03-28,2025-04-03,-827138241.0,457373306.0,-181646843.0,-284482.0,-0.012049962735767972,-0.011371909320605278,-0.014941933574968647,621750486.0,2025-03-28,OOS,-366494479.5,0,-0.0
TSEPrime,2025-03-31,2025-04-04,2025-04-10,621750486.0,703805463.0,247705776.0,-69641341.0,-0.06644901889247878,-0.003611089233677256,0.020934078916279297,132692788.0,2025-04-04,OOS,-192568366.75,0,-0.0
TSEPrime,2025-04-07,2025-04-11,2025-04-17,132692788.0,-82258481.0,65707562.0,-21710982.0,0.07788400199243228,0.024634124170529903,0.062267066630306456,167950271.0,2025-04-11,OOS,38645113.25,1,0.024634124170529903
TSEPrime,2025-04-14,2025-04-18,2025-04-24,167950271.0,-244488527.0,69287245.0,657838.0,0.028386464189414484,0.036728176011355584,0.06926744221927361,306180686.0,2025-04-18,OOS,23813826.0,1,0.036728176011355584
TSEPrime,2025-04-21,2025-04-25,2025-05-02,306180686.0,-378409953.0,-57950695.0,8226739.0,0.03918653343508938,0.03138649740678168,0.018993369993079767,386993183.0,2025-04-25,OOS,307143557.75,1,0.03138649740678168
TSEPrime,2025-04-28,2025-05-02,2025-05-12,386993183.0,-161662725.0,175230960.0,21820109.0,0.014023187115418834,-0.0013456937799043445,0.003584869879799335,363985893.0,2025-05-02,OOS,248454232.0,1,-0.0013456937799043445
TSEPrime,2025-05-07,2025-05-09,2025-05-15,363985893.0,-371454547.0,31454739.0,11331940.0,0.013845617470773286,-0.007984782545199631,0.02667435815053887,597828622.0,2025-05-09,OOS,306277508.25,1,-0.007984782545199631
TSEPrime,2025-05-12,2025-05-16,2025-05-22,597828622.0,-222531257.0,9608273.0,15478443.0,-0.0005944392577897917,0.034938113938073334,0.014493447033406825,283322651.0,2025-05-16,OOS,413747096.0,1,0.034938113938073334
TSEPrime,2025-05-19,2025-05-23,2025-05-29,283322651.0,-61280351.0,73864988.0,-14023103.0,-0.0010480610869890716,-0.019754482542798435,-0.010330651986828032,611564165.0,2025-05-23,OOS,408032587.25,1,-0.019754482542798435
TSEPrime,2025-05-26,2025-05-30,2025-06-05,611564165.0,-360996165.0,-264318473.0,38878221.0,0.01804564829518429,0.009613745116036077,0.01291869673894519,393216039.0,2025-05-30,OOS,464175332.75,1,0.009613745116036077
TSEPrime,2025-06-02,2025-06-06,2025-06-12,393216039.0,189024477.0,-23656783.0,47588417.0,-0.002866103287737287,0.003273481208924345,0.007804611619960156,96873927.0,2025-06-06,OOS,471482869.25,1,0.003273481208924345
TSEPrime,2025-06-09,2025-06-13,2025-06-19,96873927.0,-18805758.0,-1213391.0,-66068614.0,-0.01038985284033589,0.004516346236497659,0.013219535256869364,97075374.0,2025-06-13,OOS,346244195.5,1,0.004516346236497659
TSEPrime,2025-06-16,2025-06-20,2025-06-26,97075374.0,-251053180.0,46050350.0,-18042861.0,-0.002113692913187304,0.008664059129529278,0.0027275741704073653,366091354.0,2025-06-20,OOS,299682376.25,1,0.008664059129529278
TSEPrime,2025-06-23,2025-06-27,2025-07-03,366091354.0,-606083384.0,120490101.0,-84097146.0,0.028741335226244002,-0.005885492702342399,0.0038246865489097726,577500603.0,2025-06-27,OOS,238314173.5,1,-0.005885492702342399
TSEPrime,2025-06-30,2025-07-04,2025-07-10,577500603.0,-98086218.0,-156009472.0,-83313968.0,-0.008724639306796123,0.00976766678282126,0.04960993336509811,400343944.0,2025-07-04,OOS,284385314.5,1,0.00976766678282126
TSEPrime,2025-07-07,2025-07-11,2025-07-17,400343944.0,-74300101.0,-446468021.0,-38822713.0,0.004097136272459556,0.03945686507195911,0.038326507759322004,200238561.0,2025-07-11,OOS,360252818.75,1,0.03945686507195911
TSEPrime,2025-07-14,2025-07-18,2025-07-25,200238561.0,-101075253.0,58806838.0,-88043143.0,0.004134178354193274,-0.0010874499468132015,0.024509969985026414,571534383.0,2025-07-18,OOS,386043615.5,1,-0.0010874499468132015
