date,long,short,ls,long_gated,ls_eq,longg_eq
2022-09-05,0.012485496354330383,0.007601639706926377,0.004883856647404006,0.012485496354330383,0.8736808441112668,1.0348783153213519
2022-09-06,0.004605927584236213,-0.020953630929634072,0.025559558513870286,0.004605927584236213,0.8960117407687763,1.0396448899002184
2022-09-07,0.0056736892248658854,0.021333155139822636,-0.01565946591495675,0.0056736892248658854,0.8819806754548066,1.0455435119097323
2022-09-08,0.0010230971175527515,0.005908265576361349,-0.0048851684588085975,0.0010230971175527515,0.8776720512777961,1.046613204463043
2022-09-09,0.006027415981076078,0.014730379634857283,-0.008702963653781204,0.006027415981076078,0.8700337033155858,1.0529215776176286
2022-09-12,0.005093383353650327,0.007270588952507762,-0.0021772055988574348,0.005093383353650327,0.8681394610655324,1.0582845108537655
2022-09-13,-0.022313450311616224,-0.02772228837413295,0.005408838062516727,-0.022313450311616224,0.8728350868261164,1.034670532005277
2022-09-14,-0.0055922064169313,0.003430694127330969,-0.00902290054426227,-0.0055922064169313,0.8649595826461419,1.0288844408167874
2022-09-15,-0.010187039699028722,-0.01548176036964508,0.005294720670616359,-0.010187039699028722,0.8695393020276262,1.0184031541724738
2022-09-16,0.004170311160564188,0.011471267723725176,-0.007300956563160987,0.004170311160564188,0.8631908333535612,1.0226502122122731
2022-09-20,-0.011574286019824997,-0.016268923678828973,0.004694637659003976,-0.011574286019824997,0.8672432015467298,1.0108137661578935
2022-09-21,-0.004191396220011123,-0.006102388035794992,0.0019109918157838692,-0.004191396220011123,0.8689004962071798,1.0065770451592841
2022-09-22,-0.03581482973357879,-0.03608609404086098,0.000271264307282193,-0.03581482973357879,0.8691361978983806,0.9705266596731755
2022-09-26,0.005677415814344422,-0.0022573195481607523,0.007934735362505174,0.005677415814344422,0.8760325636226782,0.9760367430790469
2022-09-27,-0.017579288835384798,-0.01580882832660029,-0.001770460508784509,-0.017579288835384798,0.874481582564375,0.958878711258512
2022-09-28,0.007713089877359103,-0.008385589542827665,0.01609867942018677,0.007713089877359103,0.8885595812209365,0.9662746289399352
2022-09-29,-0.023749171521585843,-0.033102273923146686,0.009353102401560842,-0.023749171521585843,0.8968703699739841,0.9433264070402839
2022-09-30,-0.0064059023283586924,0.03103180387243092,-0.03743770620078961,-0.0064059023283586924,0.8632936005627047,0.9372835502130223
2022-10-03,0.03864620432042485,0.0236586342183978,0.014987570102027049,0.03864620432042485,0.8762322739197695,0.9735060018007279
2022-10-04,0.003999236211790591,0.003059715420926734,0.0009395207908638567,0.003999236211790591,0.877055512358743,0.9773992822555249
2022-10-05,0.009024592810801391,0.02313514693743506,-0.014110554126633668,0.009024592810801391,0.8646797730795426,0.9862199127914506
2022-10-06,-0.02617056713350734,-0.0026299798528042206,-0.02354058728070312,-0.02617056713350734,0.8443247034115051,0.9604099783553403
2022-10-07,-0.0233797869519915,-0.021361361611271223,-0.0020184253407202757,-0.0233797869519915,0.8426204970343432,0.9379557976748256
2022-10-11,-0.009497550651428387,-0.02183421849249505,0.012336667841066663,-0.009497550651428387,0.8530156262223303,0.929047514977608
2022-10-12,-0.005134219729084388,0.0007571558609317242,-0.005891375590016112,-0.005134219729084388,0.8479901907841018,0.9242775808969531
2022-10-13,0.01933159751509943,0.029054172321902348,-0.009722574806802917,0.01933159751509943,0.8397455427187682,0.9421453430830827
2022-10-14,-0.01472840829329911,-0.001956842911469603,-0.012771565381829508,-0.01472840829329911,0.8290206776158355,0.9282690417985247
2022-10-17,0.006793162400196939,0.015802446901379153,-0.009009284501182213,0.006793162400196939,0.8215517944738316,0.9345749241505372
2022-10-18,0.004627397751980622,0.004324799247843814,0.0003025985041368081,0.004627397751980622,0.8218003948179102,0.9388995740536089
2022-10-19,-0.017028221453071944,-0.011718675821804348,-0.005309545631267596,-0.017028221453071944,0.8174370081218308,0.9229117841844292
2022-10-20,0.001010167035183107,0.010897838913616998,-0.00988767187843389,0.0,0.8093544592042335,0.9229117841844292
2022-10-21,0.0001262025873014938,0.012697360861357731,-0.012571158274056237,0.0001262025873014938,0.799179936197764,0.9230282580394443
2022-10-24,0.016219934754955378,0.01153150108330614,0.0046884336716492385,0.016219934754955378,0.8029268383203401,0.9379997161618243
2022-10-25,0.0019314895037334302,0.0005567756734334405,0.0013747138302999896,0.0019314895037334302,0.804030632949698,0.9398114527680959
2022-10-26,0.006353125289710127,0.001943207839058303,0.004409917450651824,0.006353125289710127,0.8075763416688014,0.9457821926762361
2022-10-27,0.022269355074064356,-0.01660917062788465,0.03887852570194901,0.022269355074064356,0.8389737192246579,0.9668441521476705
2022-10-28,0.02031364488768943,0.007368390795672863,0.012945254092016568,0.0,0.8498344471965452,0.9668441521476705
2022-10-31,0.017179701991949424,0.0058052985471747755,0.01137440344477465,0.017179701991949424,0.8595008070602258,0.9834542465542265
2022-11-01,-0.001468305550044091,-0.009714480798602331,0.00824617524855824,-0.001468305550044091,0.8665884013415217,0.9820102352257966
2022-11-02,-0.017416411231799666,-0.01541578000978947,-0.002000631222010196,-0.017416411231799666,0.8648546775291659,0.9649071411352678
2022-11-04,0.01193612475867285,0.02004835640849221,-0.008112231649819359,0.0,0.8578387760416195,0.9649071411352678
2022-11-07,0.043009770804445055,0.018737034605845925,0.02427273619859913,0.043009770804445055,0.8786608703534068,1.006407576123068
2022-11-08,0.022351030514080116,0.002699346850679252,0.019651683663400865,0.022351030514080116,0.8959280358250005,1.028901822566596
2022-11-09,0.001336955675979068,-0.007463309204237811,0.008800264880216879,0.001336955675979068,0.9038124398538728,1.0302774186983017
2022-11-10,0.05586105730964017,0.03449749178626771,0.021363565523372464,0.0,0.9231210961335301,1.0302774186983017
2022-11-11,-0.031059794170113907,-0.037062574882344525,0.0060027807122306175,-0.031059794170113907,0.9286623896444537,0.9982772141354161
2022-11-14,0.024425597271284794,0.0019132048409055136,0.02251239243037928,0.0,0.9495688017954633,0.9982772141354161
2022-11-15,0.0036517327639187247,0.0018138276695168543,0.0018379050944018704,0.0,0.9513140191337683,0.9982772141354161
2022-11-16,-0.03630284949490061,0.00657922397620081,-0.04288207347110142,0.0,0.9105197014711853,0.9982772141354161
2022-11-17,-0.019283535650402993,0.01134140842275828,-0.030624944073161273,0.0,0.8826350865361188,0.9982772141354161
2022-11-18,0.002140309942274121,0.0034633628136685247,-0.0013230528713944036,0.0,0.8814673136504837,0.9982772141354161
2022-11-21,-0.005293318688183812,0.008083464077101966,-0.013376782765285778,-0.005293318688183812,0.8696761168810812,0.9929930147018451
2022-11-22,0.040947909773626986,0.003178339253733853,0.03776957051989313,0.040947909773626986,0.9025234103070879,1.033654003073698
2022-11-24,-0.0030012256282625936,-0.0014547896717442166,-0.001546435956518377,-0.0030012256282625936,0.9011277156537895,1.030551774188917
2022-11-25,-0.013303849092082865,-0.002516441064531727,-0.010787408027551139,-0.013303849092082865,0.8914068833000969,1.0168414689035294
2022-11-28,-0.01496498442020493,0.0017487241963636047,-0.016713708616568537,-0.01496498442020493,0.8765081683938155,1.0016244521635698
2022-11-29,-0.0016216569301743754,0.004033166259161858,-0.005654823189336234,-0.0016216569301743754,0.8715516696775396,1.0000001609292866
2022-11-30,0.011729606158792793,0.004548065658603928,0.007181540500188865,0.011729606158792793,0.8778107532913362,1.0117297689757165
2022-12-01,-0.002799624341739637,-0.01985849328783511,0.017058868946095474,-0.002799624341739637,0.8927852118912065,1.0088973056872295
2022-12-02,-0.009212018620293128,-0.0040050881569073885,-0.00520693046338574,-0.009212018620293128,0.8881365413741499,0.9996033249212751
2022-12-05,0.009045255055128232,0.01004797546428513,-0.001002720409156898,0.009045255055128232,0.887245988737996,1.0086449919491425
2022-12-06,-0.02803820824677672,-0.0033737626406065368,-0.024664445606170184,-0.02803820824677672,0.865362558309475,0.980364393617804
2022-12-07,-0.0032800870839589935,-0.006062048897939887,0.0027819618139808934,-0.0032800870839589935,0.8677699639019406,0.977148713032725
2022-12-08,0.03189765404792229,0.0031500581716644273,0.028747595876257862,0.03189765404792229,0.8927162641377485,1.0083174646344153
2022-12-09,-0.016065416020949307,-0.0058747290945714735,-0.010190686926377833,-0.016065416020949307,0.8836188721758351,0.9921184250838745
2022-12-12,0.006520419976527125,0.001263508971291638,0.005256911005235487,0.006520419976527125,0.8882639779494099,0.9985874538818721
2022-12-13,0.011153824165252147,0.013741279108226978,-0.0025874549429748313,0.011153824165252147,0.8859656349289983,1.0097255227560975
2022-12-14,0.012223223819060668,0.000865254023713069,0.0113579697953476,0.012223223819060668,0.8960284058502378,1.0220676238165634
2022-12-15,-0.026576390023320528,-0.015676463334339964,-0.010899926688980564,-0.026576390023320528,0.8862617619152261,0.9949047560158059
2022-12-16,-0.012487111889444602,-0.0059291462315878675,-0.006557965657856734,-0.012487111889444602,0.8804496877167145,0.9824812690080958
2022-12-19,-0.003967317619695865,-0.017036012539765878,0.013068694920070012,-0.003967317619695865,0.8919560160779552,0.978583453758539
2022-12-20,0.01596963939097964,-0.01194483043947736,0.027914469830457,0.01596963939097964,0.9168544953788579,0.9942110786290422
2022-12-21,0.012533539360863034,0.006251802160522746,0.006281737200340288,0.012533539360863034,0.9226139343697785,1.0066720623160454
2022-12-22,0.008533344763298256,-0.011953940322639545,0.0204872850859378,0.008533344763298256,0.9415157890674709,1.0152623420873688
2022-12-23,0.0018246752839854662,0.0066488043441613074,-0.004824129060175842,0.0018246752839854662,0.9369737953888162,1.0171148661897367
2022-12-26,0.005026186045485548,-0.001950660800279147,0.0069768468457646945,0.005026186045485548,0.9435109180577389,1.0222270747368356
2022-12-27,0.012158609813753007,-0.0001335154669930505,0.012292125280746058,0.012158609813753007,0.9551086724662563,1.034655934879615
2022-12-28,-0.01830025557059147,-0.0023225968064002345,-0.015977658764191237,-0.01830025557059147,0.9398482720148708,1.0157214668436887
2022-12-29,0.0009961640593725506,-0.0005363509214810991,0.0015325149808536496,0.0009961640593725506,0.9412886035714629,1.0167332920632914
2022-12-30,0.00198665345933684,-0.021444020404247244,0.023430673863584085,0.0,0.9633436298532544,1.0167332920632914
2023-01-04,-0.0178724567070214,0.012228752290134759,-0.03010120899715616,0.0,0.9343458219149625,1.0167332920632914
2023-01-05,-0.0034205737899236865,0.01704280676313443,-0.020463380553058116,0.0,0.9152259477929569,1.0167332920632914
2023-01-06,0.0028140910718741584,0.009471797509310199,-0.00665770643743604,0.0,0.9091326421086272,1.0167332920632914
2023-01-10,0.0074671607255552665,0.020307853572454883,-0.012840692846899617,0.0074671607255552665,0.8974587490942201,1.024325402970151
2023-01-11,0.03910168304993604,0.00958115963653663,0.029520523413399412,0.03910168304993604,0.9239522011094162,1.0643782502170878
2023-01-12,0.011998913755050754,-0.007715494666799727,0.01971440842185048,0.011998913755050754,0.9421673721643551,1.0771496330441943
2023-01-13,-0.02098709847277518,-0.01341087242767578,-0.0075762260450994,0.0,0.9350292991805206,1.0771496330441943
2023-01-16,0.00717019645828978,0.017228654187583414,-0.010058457729293634,0.0,0.9256243464990623,1.0771496330441943
2023-01-17,-4.164459298452439e-05,0.024068074950159436,-0.02410971954314396,0.0,0.903307803102664,1.0771496330441943
2023-01-18,-0.018218405046940965,-0.022864346271991787,0.004645941225050822,-0.018218405046940965,0.9075045180640088,1.0575256847332313
2023-01-19,0.01012303747921144,0.009533910156904479,0.0005891273223069607,0.01012303747921144,0.9080391537707172,1.0682310568750144
2023-01-20,0.0028845154818780915,0.014717389760459554,-0.011832874278581462,0.0028845154818780915,0.8972944406241188,1.0713123858967935
2023-01-23,0.019725889567102285,0.011097333037325052,0.008628556529777233,0.019725889567102285,0.9050367964288988,1.0924449757128625
2023-01-24,3.1712939382866345e-05,0.007200918134033918,-0.007169205194651052,3.1712939382866345e-05,0.8985484019265904,1.0924796203541565
2023-01-25,-0.01001210623599449,0.004735546411476288,-0.014747652647470778,-0.01001210623599449,0.885296922208037,1.0815415983345118
2023-01-26,0.014045171420766556,0.0027779266404287075,0.011267244780337849,0.014045171420766556,0.8952717793338347,1.09673203548181
2023-01-27,-0.003305093388139646,-0.0034050601835942775,9.996679545463136e-05,-0.003305093388139646,0.8953612767846757,1.093107233682778
2023-01-30,-0.018164319318137424,-0.0010238173902303194,-0.017140501927907104,-0.018164319318137424,0.8800143350937747,1.0732516848411982
2023-01-31,0.0022278898200932097,0.008837262227905152,-0.006609372407811942,0.0022278898200932097,0.874197992628927,1.0756427713442536
2023-02-01,-0.0011126939118102585,0.004920777191348247,-0.006033471103158505,-0.0011126939118102585,0.8689235443019611,1.0744459101812962
2023-02-02,-0.0033355155580448324,-0.005936544076248084,0.002601028518203252,-0.0033355155580448324,0.8711836392208286,1.0708620791316088
2023-02-03,-0.010238670102902048,0.017823279435840878,-0.028061949538742928,-0.010238670102902048,0.8467365278980353,1.0598978755776725
2023-02-06,0.0029824817676583626,-0.006872055789485199,0.00985453755714356,0.0029824817676583626,0.8550807248132118,1.0630590016671628
2023-02-07,0.012491017603847809,-0.0006858318829691123,0.013176849486816921,0.012491017603847809,0.8663479948231539,1.076337690370916
2023-02-08,-0.004665276255475548,-0.0032891537987081556,-0.0013761224567673926,-0.004665276255475548,0.8651557938921024,1.0713162777011553
2023-02-09,0.004600395457936846,-0.0035603692247454964,0.008160764682682342,0.004600395457936846,0.872216126739915,1.0762447562391055
2023-02-10,-0.009963984187199437,-0.00617171630776212,-0.0037922678794373166,-0.009963984187199437,0.868908449538552,1.0655210705063827
2023-02-13,0.012794461808892321,0.015671628962591333,-0.0028771671536990118,0.012794461808892321,0.8664084546879681,1.0791538391495468
2023-02-14,0.008731250005227852,-0.005631556550318417,0.01436280655554627,0.008731250005227852,0.8788525117207412,1.088576201113263
2023-02-15,0.007529081988062569,0.01637422306558616,-0.008845141077523589,0.007529081988062569,0.8710789372682354,1.0967721805816983
2023-02-16,-0.0177357509629956,-0.01839805373467145,0.0006623027716758483,-0.0177357509629956,0.8716558552627366,1.0773201023237597
2023-02-17,0.004247329579216941,-0.0042132017599227686,0.00846053133913971,0.004247329579216941,0.8790305269431316,1.0818958358606445
2023-02-20,-0.006624891179314441,-0.007538857520744613,0.0009139663414301719,-0.006624891179314441,0.8798339312578471,1.0747283936807144
2023-02-21,-0.00746527475260792,-0.0215029525865142,0.014037677833906281,0.0,0.892184756532184,1.0747283936807144
2023-02-22,0.0019160775039397838,0.024604939521005575,-0.02268886201706579,0.0,0.8719420996974958,1.0747283936807144
2023-02-24,0.012686631375628398,-0.012594120783600449,0.02528075215922885,0.012686631375628398,0.8939854518171458,1.0883630766402628
2023-02-27,0.02214770462332254,0.003817244083690929,0.01833046053963161,0.02214770462332254,0.9103726168646846,1.112467820584622
2023-02-28,0.014857269212164015,0.0004962403088872192,0.014361028903276795,0.014857269212164015,0.9234465043282301,1.128996054484917
2023-03-01,-0.014272175656343289,-0.004917275661687604,-0.009354899994655684,-0.014272175656343289,0.9148077546298251,1.1128828244799895
2023-03-02,0.008881277356750905,0.013292175861284238,-0.004410898504533333,0.008881277356750905,0.910772630472993,1.1227666455097605
2023-03-03,0.013228421012199542,0.009429389087426054,0.0037990319247734883,0.013228421012199542,0.9142326847723696,1.1376190753950186
2023-03-06,0.0005280680682697048,-0.006915389732965705,0.007443457801235409,0.0005280680682697048,0.921037737181983,1.1382198157025893
2023-03-07,0.004944778610270406,-0.0034189577322713215,0.008363736342541728,0.004944778610270406,0.9287410539773043,1.1438480607010613
2023-03-08,0.019422315482315877,0.007515808016160008,0.01190650746615587,0.019422315482315877,0.9397991162706106,1.1660642385998325
2023-03-09,-0.015106914473476207,-0.033944756121608834,0.018837841648132625,-0.015106914473476207,0.9575029032039712,1.1484486058767256
2023-03-10,-0.003694851627680995,-0.012693440713731241,0.008998589086050246,-0.003694851627680995,0.9661190783786039,1.1442052586759939
2023-03-13,-0.024875626631901526,-0.024964892185223374,8.926555332184824e-05,-0.024875626631901526,0.96620531953271,1.1157424358709116
2023-03-14,0.01043533399792207,0.01523883616670938,-0.00480350216878731,0.0,0.9615641501848409,1.1157424358709116
2023-03-15,0.001910534060689284,-0.011707432526557593,0.013617966587246877,0.001910534060689284,0.9746586986535525,1.1178740997975993
2023-03-16,0.020754594067808375,0.003660180220935216,0.017094413846873158,0.020754594067808375,0.9913199178077912,1.1410751229578153
2023-03-17,-0.026056161677479307,-0.009258157960854585,-0.016798003716624724,-0.026056161677479307,0.9746677221440917,1.111343085067877
2023-03-20,0.01986430443314795,0.01966274917032953,0.00020155526281842237,0.01986430443314795,0.9748641715529892,1.133419142439339
2023-03-22,0.011189693471558026,0.012951618771904604,-0.0017619253003465785,0.011189693471558026,0.9731465337047286,1.1461017552180313
2023-03-23,-0.0011815925659274472,0.00015586835624501472,-0.001337460922172462,-0.0011815925659274472,0.971844988244351,1.1447475299042693
2023-03-24,-0.005898112477780359,-0.0002895722488816865,-0.005608540228898673,-0.005898112477780359,0.9663943565315289,1.1379956802142326
2023-03-27,-0.004278817812961999,0.009408240517979172,-0.01368705833094117,-0.004278817812961999,0.9531672606029895,1.133126404026658
2023-03-28,0.00912740070364495,0.026110178442051213,-0.016982777738406264,0.00912740070364495,0.9369798328686434,1.1434689027640896
2023-03-29,-0.004438422022578425,-0.015484103568200869,0.011045681545622445,-0.004438422022578425,0.9473294137171809,1.138393705203928
2023-03-30,0.02290886747600509,0.014447147409111372,0.008461720066893717,0.02290886747600509,0.9553454500271903,1.1644730157319632
2023-03-31,-0.017516066021277598,0.014263550493790555,-0.03177961651506815,-0.017516066021277598,0.924984937985911,1.1440760295084058
2023-04-03,-0.02418614891042381,-0.0003583933362793168,-0.023827755574144495,-0.02418614891042381,0.9029446229738175,1.116405236293869
2023-04-04,-0.019125661468156373,-0.01902710652923356,-9.855493892281172e-05,-0.019125661468156373,0.9028556333216496,1.0950532476832353
2023-04-05,-0.02042165527135582,-0.004696676424526536,-0.015724978846829284,-0.02042165527135582,0.888658247585926,1.0726904477552697
2023-04-06,0.0003332902383017311,0.0032303985882455866,-0.0028971083499438554,0.0003332902383017311,0.8860837083565984,1.073047965010226
2023-04-07,0.011197939069543606,0.0023087764912234077,0.008889162578320198,0.011197939069543606,0.8939602504981812,1.0850638907411083
2023-04-10,0.017758656076181545,0.006285615552536284,0.011473040523645261,0.017758656076181545,0.9042166926786748,1.104333167197463
2023-04-11,0.0018966157372640514,0.00932564883284175,-0.007429033095577698,0.0018966157372640514,0.897499236943191,1.1064276628615524
2023-04-12,-0.0025427596840776,-0.007068979604610459,0.00452621992053286,-0.0025427596840776,0.9015615158681064,1.1036142832070799
2023-04-13,0.025286453607300953,-0.0019741818026756787,0.02726063540997663,0.025286453607300953,0.9261386556518527,1.1315207745797504
2023-04-14,-0.0015124018939179028,0.006767787277471715,-0.008280189171389618,-0.0015124018939179028,0.9184700523841189,1.1298094604172686
2023-04-17,0.005651221344808421,-0.0018405159251989821,0.007491737270007404,0.005651221344808421,0.9253509887069507,1.136194263755545
2023-04-18,0.01004651006031918,-0.0010528291872869966,0.011099339247606177,0.01004651006031918,0.9356217732537169,1.147609050856842
2023-04-19,0.012598616925250838,0.003415041566264576,0.009183575358986262,0.012598616925250838,0.9442141263159006,1.162067337668538
2023-04-20,-0.010976300437770758,-0.007349646199285598,-0.0036266542384851604,-0.010976300437770758,0.9407897881526595,1.1493121374413677
2023-04-21,-0.00424137199077308,-0.00019805917146555884,-0.0040433128193075206,-0.00424137199077308,0.9369858807419482,1.1444374771329684
2023-04-24,-0.007850425804860683,-0.0038483250496677223,-0.00400210075519296,-0.007850425804860683,0.9332359688410258,1.1354531556304341
2023-04-25,-0.016457017936666762,-0.010985850712636181,-0.005471167224030581,-0.016457017936666762,0.9281300787960163,1.1167669826819793
2023-04-26,0.00528576275115551,-0.006008670664981164,0.011294433416136673,0.00528576275115551,0.9386127821724916,1.12266994800076
2023-04-27,0.0010042727977412457,0.00448605511937783,-0.003481782321636584,0.0010042727977412457,0.9353447367806613,1.1237974148903789
2023-04-28,-0.0028545566789080377,0.00925738125381248,-0.012111937932720519,-0.0028545566789080377,0.9240158993830772,1.120589471473964
2023-05-01,0.0033796011961827023,0.014402546397103899,-0.011022945200921196,0.0033796011961827023,0.9138305227593976,1.124376616992187
2023-05-02,0.010903340813311013,-0.008056049068937043,0.018959389882248056,0.010903340813311013,0.9311561919266915,1.1366360784497704
2023-05-08,0.011305664260793135,0.01203655058685409,-0.0007308863260609543,0.011305664260793135,0.9304756225985853,1.149486504339428
2023-05-09,-0.0024182978952561164,-0.011857271185149055,0.00943897328989294,-0.0024182978952561164,0.9392583571471899,1.1467067035453586
2023-05-10,0.0029390396749244597,0.002770781303527792,0.00016825837139666788,0.0029390396749244597,0.9394163952286841,1.1500769200425802
2023-05-11,0.0015763346800681034,-0.01119950238335854,0.012775837063426642,0.0015763346800681034,0.9514182260288373,1.1518898261763892
2023-05-12,0.005810909109259121,0.006970225680097597,-0.001159316570838476,0.005810909109259121,0.9503152311136044,1.1585833532601806
2023-05-15,0.01737255104039299,0.012112628517774416,0.005259922522618575,0.01737255104039299,0.9553138156013263,1.1787109016992428
2023-05-16,0.000996911615502638,0.009347674800953465,-0.008350763185450827,0.000996911615502638,0.9473362161594502,1.1798859722884663
2023-05-17,0.040717152368295026,0.02091157526136107,0.019805577106933956,0.040717152368295026,0.9660987566347872,1.2279275691993496
2023-05-18,-0.005245931027257589,0.0068959781459717595,-0.012141909173229349,-0.005245931027257589,0.9543684732793578,1.221485945864862
2023-05-19,0.02204943529716987,0.008569661238552451,0.01347977405861742,0.02204943529716987,0.9672331446678313,1.2484190211946116
2023-05-22,-0.012127270038186389,-0.006921447704574368,-0.0052058223336120205,-0.012127270038186389,0.9621979007615097,1.2332791066037763
2023-05-23,0.012073641777100264,-0.002851742198264562,0.014925383975364826,0.012073641777100264,0.9765590738906653,1.2481692767480925
2023-05-24,0.06455199846256829,0.0033985287542879217,0.06115346970828037,0.06455199846256829,1.0362790496341843,1.3287410979817602
2023-05-25,0.03230042690254233,-0.0011223177928586959,0.033422744695401026,0.03230042690254233,1.0709143397433003,1.371660002689524
2023-05-26,0.028118446114514285,0.029537266078305712,-0.0014188199637914269,0.028118446114514285,1.069394905098562,1.410228950562584
2023-05-29,0.03098015134819123,-0.007549331317597563,0.038529482665788796,0.03098015134819123,1.1105981375574399,1.453918056886614
2023-05-30,-0.008037599530808048,-0.026539266198448486,0.018501666667640436,-0.008037599530808048,1.13114605410023,1.4422320457947486
2023-05-31,0.018486205457282724,0.004320109613816769,0.014166095843465955,0.018486205457282724,1.1471699775155721,1.4688934437103875
2023-06-01,-0.008376550160804542,0.026855239878461123,-0.035231790039265666,-0.008376550160804542,1.1067531257283945,1.4565891840982705
2023-06-02,0.028771001791314577,0.026660036644913676,0.002110965146400901,0.028771001791314577,1.1090894430024774,1.4984967141231713
2023-06-05,0.007831805275070037,0.011605676859706593,-0.003773871584636556,0.007831805275070037,1.1049038818687098,1.5102326485935165
2023-06-06,-0.04363640242043272,-0.003382306608424912,-0.04025409581200781,-0.04363640242043272,1.0604269751449074,1.4443315289910137
2023-06-07,-0.00039833375895679255,-0.006624365088188644,0.006226031329231852,-0.00039833375895679255,1.0670292267145223,1.4437562029838908
2023-06-08,0.04890877896553425,0.013229646601287249,0.035679132364247,0.04890877896553425,1.1050999037309897,1.514368555995749
2023-06-09,0.015350828348730205,0.0031840553292421967,0.012166773019488007,0.015350828348730205,1.1185454034235427,1.5376153677555542
2023-06-12,0.06269626521490283,0.0008135083699044143,0.061882756844998416,0.06269626521490283,1.1877640766436925,1.6340181086508667
2023-06-13,-0.00670652249761503,0.0314393223431354,-0.03814584484075043,-0.00670652249761503,1.142455812468625,1.6230595294436894
2023-06-14,0.03138537600034823,-0.002231579280482432,0.03361695528083066,0.03138537600034823,1.180861698426708,1.6739998630462278
2023-06-15,0.0015416905111263369,0.0021511232502194,-0.000609432739093063,0.0015416905111263369,1.1801420426473457,1.676580652750713
2023-06-16,-0.01743211555807587,-0.009457831180080168,-0.0079742843779957,-0.01743211555807587,1.170731254392847,1.6473543050695283
2023-06-19,0.03721213832690116,-0.0011314410591293012,0.03834357938603046,0.03721213832690116,1.2156212811853662,1.7086558813431916
2023-06-20,0.0068359171499546845,0.008121825670497662,-0.0012859085205429773,0.0068359171499546845,1.2140581034221365,1.7203361113858366
2023-06-21,-0.05370284274361152,-0.011732837031892896,-0.041970005711718626,-0.05370284274361152,1.163104077887151,1.627949171729927
2023-06-22,-0.025580305615926634,-0.00050636046268282,-0.025073945153243814,-0.025580305615926634,1.1339404700306945,1.586305734389881
2023-06-23,-0.02749939437263236,-0.0060476519199570864,-0.02145174245267527,-0.02749939437263236,1.1096154711109305,1.5426832874043255
2023-06-26,-0.019572452606972046,-0.005360033477088977,-0.01421241912988307,-0.019572452606972046,1.0938451509624993,1.5124891918740364
2023-06-27,0.02776120452949211,0.0254480165226199,0.002313188006872212,0.02776120452949211,1.0963754204470813,1.554477713678298
2023-06-28,0.0159384926497085,0.0011531448980456327,0.014785347751662868,0.0159384926497085,1.1125857123047669,1.5792537452918953
2023-06-29,-0.0024537357589600184,1.0092258993754654e-05,-0.002463828017953773,-0.0024537357589600184,1.1098444924544153,1.575378673904601
2023-06-30,0.04082169747739099,0.026741798597042087,0.014079898880348905,0.04082169747739099,1.1254709906810858,1.639688305543068
2023-07-03,0.0011914108331356088,-0.0008698555205095104,0.0020612663536451192,0.0011914108331356088,1.1277908861661805,1.641641847953258
2023-07-04,0.0060639205224954475,0.0017206421272006889,0.004343278395294759,0.0060639205224954475,1.1326891959564764,1.6515966336456491
2023-07-05,-0.06881343115026155,-0.018335164281043714,-0.05047826686921783,-0.06881343115026155,1.0755130084431057,1.5379446024082706
2023-07-06,-0.011553298403400558,-0.013294824358788194,0.001741525955387636,-0.011553298403400558,1.0773860422626664,1.5201762694887486
2023-07-07,-0.015515175482539246,-0.005275330967299796,-0.01023984451523945,-0.015515175482539246,1.0663537767070075,1.496590467903239
2023-07-10,0.018311284010829397,0.002887470179940754,0.015423813830888642,0.018311284010829397,1.0828010188368014,1.5239949610089154
2023-07-11,-0.028841928224381162,-0.01012896606753444,-0.018712962156846723,-0.028841928224381162,1.0625386043479133,1.4800400077291778
2023-07-12,0.02365708382936458,0.02534360481907405,-0.001686520989709471,0.02365708382936458,1.060746610689304,1.5150534382628404
2023-07-13,0.01621183943513893,0.0009208800270499084,0.015290959408089022,0.01621183943513893,1.0769664440556221,1.5396152413396127
2023-07-14,0.010671545510433322,0.007570016937835611,0.0031015285725977107,0.010671545510433322,1.0803066862535895,1.5560453154561251
2023-07-18,0.012731695705162194,0.006031568907021123,0.00670012679814107,0.012731695705162194,1.0875448780323682,1.5758564109159556
2023-07-19,-0.026934130740315587,-0.017170415858552723,-0.009763714881762864,-0.026934130740315587,1.0769263999221386,1.5334120883163809
2023-07-20,-0.017704370465878826,-0.007314068811382457,-0.010390301654496368,-0.017704370465878826,1.0657368097672568,1.5062639926279708
2023-07-21,0.023520304787117797,0.020452825213031867,0.0030674795740859295,0.023520304787117797,1.0690059356625694,1.5416917808244417
2023-07-24,0.01313820459090429,0.016164828125425502,-0.003026623534521213,0.01313820459090429,1.0657704571391502,1.561946842857029
2023-07-25,-0.009571630602710957,0.002517118572826882,-0.012088749175537839,-0.009571630602710957,1.0528866254040967,1.5469964646561307
2023-07-26,0.007587991358828594,-0.0022830102713999436,0.009871001630228537,0.007587991358828594,1.0632796709999064,1.5587350604620798
2023-07-27,-0.008931394956364769,-0.011279472022683978,0.0023480770663192093,-0.008931394956364769,1.0657763336104646,1.5448133820047598
2023-07-28,0.010560988549086981,0.008985958249839365,0.001575030299247616,0.010560988549086981,1.0674549636281223,1.5611281384425884
2023-07-31,0.012405499847492018,-0.009078907433511762,0.02148440728100378,0.012405499847492018,1.090388600820838,1.5804947133259535
