vol_ratio,fwd_1,fwd_5,fwd_10,fwd_1_oc,sym
0.5699241538350983,0.011737089201877993,-0.012910798122065748,0.028169014084507005,0.008187134502924076,6963.T
0.826855964467005,-0.0139211136890951,-0.033642691415313175,0.019721577726218076,-0.009324009324009341,6963.T
0.7026751318774245,0.004705882352941115,-0.014117647058823568,0.0235294117647058,-0.002336448598130869,6963.T
0.5721678928062653,-0.014051522248243575,-0.022248243559718994,0.017564402810304358,-0.009411764705882342,6963.T
0.6695879228068069,-0.001187648456057011,0.039192399049881255,0.02494061757719712,0.0,6963.T
0.6921357511648407,-0.009512485136741966,0.041617122473246226,0.00832342449464929,-0.020000000000000018,6963.T
0.7875346669511134,0.006002400960384069,0.055222088835534144,-0.03961584633853543,-0.0023809523809523725,6963.T
0.7190541169933733,-0.0035799522673031214,0.038186157517899666,-0.04773269689737469,-0.0011961722488038617,6963.T
0.7341573986497505,0.0479041916167664,0.04071856287425146,-0.03113772455089825,0.02941176470588225,6963.T
2.2313063099890447,0.0011428571428571122,-0.013714285714285679,-0.05485714285714283,0.01038062283737018,6963.T
1.0610539113255575,0.003424657534246478,-0.03196347031963476,-0.05936073059360736,0.008027522935779796,6963.T
0.7503789792824659,-0.010238907849829393,-0.08987485779294657,-0.04323094425483509,-0.004576659038901587,6963.T
0.6385370829517448,-0.0011494252873562871,-0.08275862068965523,-0.03563218390804601,0.006952491309385911,6963.T
0.6071273424509789,-0.0069044879171461515,-0.0690448791714614,-0.027617951668584606,-0.009184845005740572,6963.T
0.8479677365957895,-0.017381228273464666,-0.04171494785631513,-0.01969872537659323,0.01193317422434359,6963.T
1.5546086354916822,-0.05660377358490565,-0.028301886792452824,-0.004716981132075526,-0.03961584633853543,6963.T
2.3609875444839856,-0.0024999999999999467,0.05125000000000002,0.0787500000000001,-0.00992555831265507,6963.T
1.27046153113012,0.013784461152882121,0.05137844611528819,0.10651629072681712,-0.003694581280788145,6963.T
0.9667422100854468,0.02224969097651419,0.04449938195302838,0.08405438813349808,0.00364077669902918,6963.T
1.1095753300605309,-0.0036275695284159193,0.022974607013301007,0.018137847642079707,-0.002421307506053294,6963.T
0.8805513016845329,0.020631067961164984,0.024271844660194164,0.061893203883495174,0.007185628742514938,6963.T
0.866773427406565,-0.0023781212841854638,0.026159334126040434,0.058263971462544584,-0.015258215962441368,6963.T
1.0084909181388404,0.007151370679380209,0.05244338498212153,0.05125148986889161,0.0023724792408066353,6963.T
0.8918973032081197,0.0011834319526626835,0.037869822485207205,0.047337278106508895,-0.010526315789473717,6963.T
0.7550269217899188,-0.0023640661938534313,-0.004728132387706863,0.047281323877068626,-0.004716981132075526,6963.T
0.6762428595239177,0.02251184834123232,0.03672985781990512,0.03199052132701419,0.008177570093457875,6963.T
1.1231258518855065,0.023174971031286296,0.03128621089223649,0.028968713789107703,0.00914285714285712,6963.T
1.77461630419448,-0.006795016987542479,-0.0011325028312570984,0.04643261608154026,-0.007918552036199067,6963.T
0.8978604625000879,-0.039908779931584926,0.009122006841505215,0.03762827822120873,-0.007075471698113178,6963.T
1.6308375546457567,0.039192399049881255,0.052256532066508266,0.11638954869358664,0.035502958579881616,6963.T
1.4217909503216961,0.017142857142857126,-0.00457142857142856,0.08457142857142852,-0.010011123470522798,6963.T
1.0884597125420556,-0.008988764044943864,-0.0022471910112359383,0.09325842696629216,-0.021087680355160954,6963.T
0.8195460311462579,0.00340136054421758,0.04761904761904767,0.13265306122448983,0.02076124567474058,6963.T
0.7941915740487636,0.001129943502824915,0.02824858757062154,0.10734463276836159,-0.010055865921787754,6963.T
0.7119532299265268,-0.0169300225733634,0.060948081264108334,0.09142212189616261,-0.02681564245810053,6963.T
1.1240637198016667,0.019517795637198576,0.08955223880597019,0.10447761194029859,0.010238907849829282,6963.T
0.7885509743780813,0.04054054054054057,0.09572072072072069,0.08108108108108114,0.028953229398663627,6963.T
1.684846427005079,-0.015151515151515138,0.08116883116883122,0.051948051948051965,-0.008714596949891074,6963.T
0.7928302484219801,0.03296703296703307,0.07692307692307687,0.10000000000000009,0.01952277657266821,6963.T
1.2355862068965517,0.009574468085106425,0.02872340425531905,0.043617021276595835,-0.0041972717733472775,6963.T
1.433586892919836,0.025289778714436162,0.013698630136986356,0.05163329820864071,0.02854122621564481,6963.T
1.4968987450123128,0.02672147995888996,-0.01336073997944498,-0.006166495375128478,0.02883625128733258,6963.T
1.4043479088296678,-0.019019019019019034,-0.027027027027026973,-0.02902902902902904,-0.011099899091826404,6963.T
1.0909673720742434,-0.013265306122449028,0.021428571428571352,-0.014285714285714235,-0.018274111675126936,6963.T
0.646777306526461,-0.005170630816959676,0.014477766287487093,-0.008273009307135482,0.0010405827263266776,6963.T
0.48448044814139635,-0.0020790020790020236,0.03742203742203731,0.0,-0.0010405827263267886,6963.T
0.4351984117376462,0.012499999999999956,0.007291666666666696,0.02083333333333326,-0.0010277492291880241,6963.T
0.5355936824234313,0.029835390946502116,-0.002057613168724326,0.02777777777777768,0.030895983522142068,6963.T
1.2646735560570488,-0.01998001998001997,-0.034965034965035,0.018981018981018893,-0.008088978766430777,6963.T
0.6987861312149509,0.017329255861366022,-0.022426095820591185,0.05912334352701332,0.002008032128514081,6963.T
0.8343995916175525,-0.03106212424849697,-0.03607214428857719,0.02104208416833675,-0.013265306122449028,6963.T
0.6947259593802289,0.0031023784901758056,0.013443640124095158,0.04756980351602902,0.0041407867494824835,6963.T
0.49688321233679333,-0.004123711340206171,0.02989690721649474,0.09381443298969083,-0.0020661157024793875,6963.T
0.29718688482949857,-0.007246376811594235,0.05590062111801242,0.11490683229813659,-0.01134020618556697,6963.T
0.4872388108413899,0.0031282586027112647,0.08342022940563076,0.17309697601668406,-0.0020746887966804906,6963.T
0.5902923485802211,0.018711018711018657,0.05925155925155923,0.1632016632016633,0.021897810218978186,6963.T
0.7671570867221055,0.019387755102040716,0.03367346938775517,0.14081632653061216,0.019387755102040716,6963.T
1.1900910087635228,0.021021021021021102,0.062062062062061996,0.13213213213213204,0.00990099009900991,6963.T
1.0875917611004204,0.01862745098039209,0.055882352941176494,0.1588235294117648,0.02263779527559051,6963.T
1.2189626885003964,-0.019249278152069338,0.0827718960538979,0.14918190567853706,-0.023946360153256685,6963.T
1.0192324455397686,-0.0058881256133463955,0.09813542688910704,0.15309126594700695,-0.0019704433497537144,6963.T
0.9511094365585762,0.04738400789733466,0.10365251727541946,0.15103652517275412,0.01725790987535958,6963.T
1.4753535630921324,0.015080113100848225,0.06597549481621101,0.1017907634307258,0.006542056074766434,6963.T
2.0142913506641533,0.04456824512534818,0.09749303621169925,0.06778087279480038,0.03686635944700467,6963.T
2.0489660905109988,-0.005333333333333301,0.06133333333333324,-0.004444444444444473,-0.026956521739130435,6963.T
2.5258104020177936,-0.0008936550491510653,0.05004468275245766,-0.03127792672028595,-0.043627031650983694,6963.T
1.5013866026011775,0.011627906976744207,0.0429338103756709,-0.05098389982110907,0.024456521739130377,6963.T
0.8788395300973895,0.04509283819628651,0.033598585322723196,-0.04244031830238726,0.009393680614859123,6963.T
1.7608631928644212,0.010152284263959421,-0.027072758037225086,-0.030456852791878153,-0.0050000000000000044,6963.T
1.25631097185546,-0.015912897822445538,-0.061976549413735316,-0.07035175879396982,-0.02892561983471076,6963.T
1.1495526033082666,-0.007659574468085073,-0.07744680851063834,-0.05531914893617018,-0.009345794392523366,6963.T
1.0584277341183272,0.002572898799313883,-0.09005145797598624,-0.06946826758147517,-0.005106382978723456,6963.T
0.7763560769652238,-0.016253207869974307,-0.07356715141146275,-0.04106073567151414,-0.022939677145284665,6963.T
0.7821087235203777,-0.02608695652173909,-0.003478260869565264,0.013913043478260834,-0.013215859030836996,6963.T
1.2182144403885418,-0.03214285714285714,-0.008928571428571397,0.024107142857142883,0.006499535747446661,6963.T
1.4147374431939852,-0.02121771217712176,0.023985239852398532,0.07749077490774914,-0.031050228310502304,6963.T
0.9708009704600594,0.020735155513666337,0.022620169651272448,0.11781338360037696,0.028490028490028463,6963.T
0.9538452967883903,0.05817174515235468,0.03508771929824572,0.08217913204062799,0.014159292035398341,6963.T
1.5540334433321317,-0.03141361256544506,0.017452006980802848,0.022687609075043635,-0.041450777202072575,6963.T
1.2302078443088216,0.0,0.03333333333333344,0.011711711711711814,-0.0009000900090009312,6963.T
0.8670913217651427,-0.022522522522522515,0.05225225225225216,0.024324324324324298,-0.03125,6963.T
0.8377142324405795,0.03317972350230414,0.0930875576036867,0.05714285714285716,0.019090909090909047,6963.T
0.6647419556292679,0.04014272970562005,0.04549509366636939,-0.03746654772524527,0.024604569420035194,6963.T
0.8967612069277778,-0.016295025728988,0.005145797598627766,-0.06603773584905659,-0.01035375323554788,6963.T
0.541934264213959,0.018308631211856996,-0.02092414995640801,-0.0871839581517001,-0.01016949152542368,6963.T
0.5833342409357745,0.015410958904109595,-0.02654109589041098,-0.07534246575342463,0.0008438818565401629,6963.T
0.4353642643785536,-0.01180438448566612,-0.03288364249578413,-0.08516020236087685,-0.013468013468013518,6963.T
0.7412506210009038,0.0,-0.07935153583617749,-0.08617747440273038,-0.003401360544217691,6963.T
0.7158421531535846,-0.04180887372013653,-0.07081911262798635,-0.10153583617747441,-0.026863084922010394,6963.T
1.228711068997332,0.012466607301869992,-0.06767586821015137,-0.0596616206589492,0.02524797114517585,6963.T
0.8004469689915262,0.008795074758135346,-0.05013192612137207,-0.09850483729111692,-0.005203816131829964,6963.T
0.644483318440957,-0.05928509154315609,-0.05405405405405406,-0.11595466434176116,-0.02352941176470591,6963.T
1.3314100714812322,0.009267840593141896,-0.007414272474513428,-0.046339202965709037,-0.017148014440433235,6963.T
0.6502148465515414,-0.038567493112947604,-0.03305785123966942,-0.04224058769513317,-0.0028571428571428914,6963.T
1.17115647624186,0.03151862464183375,0.008595988538681931,0.02387774594078329,0.008403361344537785,6963.T
0.6306368677110148,0.004629629629629539,-0.05092592592592593,-0.020370370370370372,-0.010036496350364965,6963.T
0.6999769744416302,-0.012903225806451646,-0.06543778801843314,-0.022119815668202758,-0.008333333333333304,6963.T
0.5776236372679491,-0.01680672268907568,-0.039215686274509776,-0.019607843137254943,0.0038131553860820677,6963.T
0.5563320832007086,0.002849002849002913,-0.009496676163342821,0.031339031339031376,0.029239766081871288,6963.T
1.2712595147478591,-0.029356060606060552,0.015151515151515138,0.009469696969697017,-0.05004633920296575,6963.T
1.2202297242852473,-0.01073170731707318,0.03219512195121954,0.040000000000000036,0.01603206412825653,6963.T
1.9929161747343564,0.014792899408283988,0.04635108481262318,0.07396449704142016,-0.017191977077363862,6963.T
1.542265923099501,0.013605442176870763,0.020408163265306145,0.033041788143828965,0.021547502448579836,6963.T
0.7971716941324057,0.0278044103547459,0.04122722914669219,0.04026845637583887,-0.0009319664492077884,6963.T
1.1904709851846993,-0.013059701492537323,-0.005597014925373123,0.027985074626865725,-0.007504690431519689,6963.T
0.6402293358815098,0.002835538752362865,0.007561436672967936,0.03591682419659725,-0.005623242736644829,6963.T
0.6538273872736144,-0.010367577756833168,0.02639019792648445,0.020735155513666337,-0.007561436672967825,6963.T
0.6885725498590746,0.03428571428571425,0.012380952380952381,0.029523809523809508,0.007421150278293043,6963.T
0.9210393578232862,-0.018416206261510082,-0.0009208103130755596,0.022099447513812098,0.014272121788772685,6963.T
0.814282635246785,0.0,0.03377110694183871,0.075984990619137,0.0009389671361501595,6963.T
0.7795440067554554,0.02157598499061919,0.02814258911819878,0.08067542213883683,0.0018399264029438367,6963.T
1.1808664071082149,-0.023875114784205675,-0.0055096418732781816,0.030303030303030276,-0.014828544949026856,6963.T
0.7862544565400411,0.02069614299153333,0.016933207902163794,0.09689557855126996,0.03038936372269707,6963.T
0.6180129652006718,0.015668202764977046,0.02304147465437789,0.08018433179723505,0.0027297543221109777,6963.T
0.6769603483700819,-0.005444646098003658,0.04083484573502716,0.06715063520871145,-0.027506654835847355,6963.T
0.8003696710405762,-0.01186131386861311,0.051094890510948954,0.054744525547445244,-0.006422018348623881,6963.T
0.7206245518999442,-0.001846722068328699,0.03601108033241007,0.06278855032317643,0.003714020427112441,6963.T
1.0058284495682779,0.026827012025901986,0.07863089731729889,0.05827937095282154,0.01185050136736554,6963.T
1.0457031465799589,0.03333333333333344,0.05585585585585595,0.02612612612612608,0.013250883392226243,6963.T
0.9004438807863031,0.0043591979075849885,0.02528334786399311,-0.006102877070618962,-0.013698630136986356,6963.T
0.8113125567800292,-0.02604166666666663,0.003472222222222321,0.004340277777777679,-0.04915254237288136,6963.T
0.9361812214011997,0.03921568627450989,0.025846702317290582,0.016042780748663166,0.0364444444444445,6963.T
1.3075376711740347,0.005145797598627766,-0.018867924528301883,-0.04974271012006859,-0.003401360544217691,6963.T
0.9968018466472252,0.0034129692832765013,-0.028156996587030747,-0.03839590443686003,-0.005076142131979711,6963.T
1.155607213299521,-0.017006802721088454,-0.030612244897959218,-0.062074829931972775,-0.017841971112999122,6963.T
1.0024829852985835,-0.004325259515570945,0.0008650519031141446,-0.042387543252595195,0.0008695652173913437,6963.T
0.6434098244683203,-0.006081668114682914,-0.009556907037358786,-0.04604691572545616,0.0035087719298245723,6963.T
0.5267146308629098,-0.004370629370629375,-0.03146853146853146,-0.027972027972028024,-0.0026269702276707774,6963.T
0.500290128381809,0.0008779631255486642,-0.010535557506584747,-0.04916593503072875,-0.008695652173912993,6963.T
0.5072001800045001,0.014912280701754321,-0.03245614035087718,-0.0675438596491228,0.014022787028922012,6963.T
0.6318103797419529,-0.014693171996542742,-0.043215211754537575,-0.08297320656871221,-0.002624671916010457,6963.T
0.808132447205946,-0.028070175438596467,-0.0368421052631579,-0.07017543859649122,-0.009830205540661274,6963.T
1.0683686494766402,0.017148014440433235,0.0036101083032491488,-0.08032490974729245,-0.0008865248226950229,6963.T
0.8706767839977093,-0.02129547471162374,-0.03904170363797688,-0.10470275066548362,-0.0036133694670279493,6963.T
0.8818396154199455,0.0036264732547597323,-0.036264732547597434,-0.11514052583862189,0.0018099547511312153,6963.T
0.9715780225169082,-0.008130081300813052,-0.04155374887082208,-0.10298102981029811,0.0,6963.T
1.1100866678959986,0.012750455373406133,-0.03460837887067392,-0.09198542805100185,0.013673655423883213,6963.T
0.8760620856977535,-0.02607913669064743,-0.08363309352517989,-0.10521582733812951,-0.02695417789757415,6963.T
1.1011796874190842,-0.01846722068328721,-0.06832871652816253,-0.11357340720221609,-0.019372693726937285,6963.T
1.4714096722034398,-0.0018814675446848783,-0.08184383819379115,-0.07619943555973663,-0.0009416195856873921,6963.T
0.9565785516504713,-0.0009425070688030557,-0.06409048067860512,-0.05183788878416584,-0.016697588126159513,6963.T
1.2867033700367034,-0.038679245283018915,-0.059433962264150986,-0.06509433962264155,-0.03595080416272467,6963.T
2.166507415562295,-0.00981354268891066,-0.023552502453385693,0.004906771344455274,-0.026061776061776065,6963.T
1.412253793994188,-0.032705649157581784,-0.04856293359762143,0.020812685827552135,-0.0050968399592252744,6963.T
1.969635123699537,0.01741803278688514,0.006147540983606481,0.05225409836065564,-0.00501002004008011,6963.T
1.0684654300168634,0.004028197381671594,0.01309164149043296,0.04128902316213501,-0.025415444770283457,6963.T
1.2037760228335599,-0.0020060180541624506,-0.006018054162487463,0.04012036108324968,0.008105369807497542,6963.T
0.9506071808185418,-0.035175879396984966,0.029145728643216184,0.04924623115577886,-0.012345679012345734,6963.T
1.5485656304768933,0.022916666666666696,0.07291666666666674,0.09270833333333339,0.019730010384215957,6963.T
1.0848349335788505,0.024439918533604832,0.04582484725050917,0.08248472505091642,0.016161616161616266,6963.T
0.9053315862022021,-0.01491053677932408,0.027833001988071482,0.030815109343936387,-0.006018054162487463,6963.T
0.5804131471104792,0.03329969727547932,0.0464177598385469,0.04540867810292637,0.022977022977022976,6963.T
0.9087698646262508,0.005859375,0.01953125,-0.0146484375,0.005859375,6963.T
0.7044322980949262,-0.002912621359223322,0.01844660194174752,-0.03980582524271847,0.0,6963.T
0.8454230055191069,0.006815968841285214,0.03505355404089583,-0.03407984420642651,-0.01147227533460804,6963.T
0.7346788806960994,0.0029013539651836506,0.0029013539651836506,-0.03578336557059958,-0.013320647002854402,6963.T
0.7980100002512626,0.0067502410800386325,-0.0009643201542912649,-0.027965284474445462,-0.0019120458891013214,6963.T
0.5996142930530641,0.00478927203065127,-0.03352490421455934,-0.02490421455938696,0.007684918347742542,6963.T
0.6773570193579008,0.013346043851286904,-0.057197330791229795,-0.02669208770257392,0.013346043851286904,6963.T
0.6311927863681558,-0.024459078080903085,-0.06679209783631235,-0.043273753527751646,-0.014258555133079831,6963.T
0.8116954730331825,-0.0009643201542912649,-0.03857280617164893,-0.0067502410800385215,-0.020793950850661602,6963.T
0.7357210295506084,-0.026061776061776065,-0.027027027027026973,-0.03378378378378377,-0.016569200779727122,6963.T
1.1721907841552142,-0.019821605550049526,0.008919722497522375,0.01684836471754214,-0.01100000000000001,6963.T
1.3831044915057016,0.0030333670374114163,0.032355915065722884,0.04145601617795758,0.002020202020202033,6963.T
0.9779706275033377,0.00504032258064524,0.025201612903225756,0.032258064516129004,0.013211382113821113,6963.T
1.0525194211433775,0.011033099297893756,0.033099297893681046,0.029087261785356144,0.012048192771084265,6963.T
0.6512358548197853,0.009920634920634885,-0.00694444444444442,0.017857142857142794,-0.0019607843137254832,6963.T
0.8100316231557315,0.0029469548133596035,0.007858546168958647,0.012770137524557912,0.012896825396825351,6963.T
0.7371284634760705,-0.003917727717923647,0.008814887365328206,0.00587659157688547,0.006930693069306937,6963.T
0.9706498508157522,0.012782694198623323,0.0068829891838742,0.001966568338249708,-0.012464046021092967,6963.T
1.7844266264865738,-0.028155339805825297,-0.003883495145631022,-0.008737864077669855,-0.00497017892644136,6963.T
0.9747092871669187,0.024975024975024906,0.024975024975024906,0.023976023976024052,0.001953125,6963.T
0.8237887277521424,0.003898635477582957,0.004873294346978474,0.006822612085769952,0.0019455252918287869,6963.T
0.8749725656595215,-0.005825242718446644,-0.002912621359223322,-0.003883495145631022,-0.01158301158301156,6963.T
0.5215628070322136,0.001953125,-0.0048828125,-0.009765625,-0.0009737098344693162,6963.T
0.7056271943481108,0.0,-0.004873294346978585,-0.02631578947368418,0.0009756097560975618,6963.T
0.4727027731896027,0.004873294346978474,-0.0009746588693957392,-0.003898635477582846,-0.0019361084220715918,6963.T
0.6051322189299492,-0.0038797284190106307,0.0019398642095054264,0.0009699321047527132,-0.012499999999999956,6963.T
0.7604339531050677,-0.007789678675754641,-0.0009737098344693162,0.012658227848101333,-0.007789678675754641,6963.T
0.6819551351289893,0.001962708537782243,-0.004906771344455385,0.03434739941118736,0.013902681231380276,6963.T
0.8064627019594363,0.003917727717923647,-0.021547502448579836,0.027424094025465307,0.004901960784313708,6963.T
0.5599322419334254,0.007804878048780495,-0.0029268292682926855,-0.018536585365853675,0.002912621359223211,6963.T
0.5618656212618289,-0.006776379477250738,-0.0009680542110358514,-0.03388189738625358,0.006869479882237517,6963.T
0.8988540109616343,-0.011695906432748537,0.013645224171539905,-0.025341130604288553,-0.01073170731707318,6963.T
1.0531134333433605,-0.014792899408283988,0.03944773175542404,0.010848126232741562,0.010111223458038499,6963.T
1.7303319993086117,0.02302302302302306,0.05005005005005003,0.04604604604604612,0.0019607843137254832,6963.T
0.8224421576981058,0.009784735812133016,-0.015655577299412915,-0.005870841487279899,0.001941747572815622,6963.T
0.8445519562473707,0.007751937984496138,-0.032945736434108475,0.029069767441860517,0.0186092066601371,6963.T
1.0529674537332483,0.013461538461538414,-0.038461538461538436,0.02115384615384608,-0.014031805425631427,6963.T
1.6072989221112848,-0.004743833017077814,-0.02751423149905119,-0.005692599620493399,0.010597302504816941,6963.T
1.1283116883116884,-0.040991420400381284,-0.0038131553860819567,-0.02097235462345093,-0.02424830261881672,6963.T
1.622909080953815,-0.007952286282306154,0.00994035785288272,0.022862823061630122,-0.0029970029970030065,6963.T
1.0787387799593589,0.002004008016031955,0.06412825651302612,0.03707414829659328,-0.017681728880157177,6963.T
1.2764067924325198,0.02499999999999991,0.062000000000000055,0.03400000000000003,-0.014423076923076872,6963.T
1.6737228714524206,0.019512195121951237,0.022439024390243922,0.024390243902439046,0.014563106796116498,6963.T
1.3384024616636574,-0.02775119617224875,-0.017224880382775143,0.00382775119617218,-0.013592233009708687,6963.T
1.2817682299095792,0.04527559055118102,0.012795275590551158,0.01870078740157477,0.024108003857280513,6963.T
1.4762901393290677,0.0,-0.025423728813559365,-0.04613935969868177,-0.012093023255813962,6963.T
2.039939826138882,-0.013182674199623379,-0.026365348399246757,-0.05461393596986819,0.01945525291828787,6963.T
2.463847939953561,-0.020038167938931317,0.001908396946564972,-0.04580152671755722,-0.015340364333652934,6963.T
1.1243230399097057,0.0019474196689386325,0.02142161635832518,-0.031158714703018453,-0.0029069767441860517,6963.T
1.0641515286636551,0.005830903790087438,0.005830903790087438,-0.048590864917395504,0.004854368932038833,6963.T
0.5075396750691843,-0.0009661835748792091,-0.021256038647343045,-0.07922705314009659,-0.009578544061302652,6963.T
0.5746889134963683,0.015473887814313247,-0.029013539651837505,-0.05802707930367501,0.01645692158760892,6963.T
0.8289314820404468,-0.0009523809523809268,-0.04761904761904767,-0.040000000000000036,-0.0009523809523809268,6963.T
0.6145661001654384,-0.013346043851286904,-0.051477597712106804,-0.04575786463298381,-0.013346043851286904,6963.T
0.7071529676381052,-0.021256038647343045,-0.05410628019323671,-0.02898550724637683,-0.02030947775628622,6963.T
1.0953538627768773,-0.008884501480750262,-0.059230009871668265,0.0049358341559724295,-0.009861932938856066,6963.T
0.7246445095692653,-0.003984063745019917,-0.029880478087649376,0.054780876494023856,-0.006951340615690138,6963.T
0.5505348753844121,-0.0050000000000000044,0.008000000000000007,0.062000000000000055,0.008105369807497542,6963.T
0.9911039813329444,-0.016080402010050232,0.0060301507537687815,0.10753768844221101,-0.009109311740890691,6963.T
0.7099837850359045,-0.026557711950970342,0.026557711950970342,0.1123595505617978,-0.020554984583761593,6963.T
1.2468675388227866,0.022035676810073346,0.06820566631689395,0.17838405036726135,0.007238883143743546,6963.T
0.6333619500525711,0.03490759753593431,0.08726899383983566,0.1540041067761806,0.01921132457027297,6963.T
0.9349470203211068,-0.00694444444444442,0.0535714285714286,0.11210317460317465,-0.003980099502487566,6963.T
0.4388359924941174,0.003996003996004083,0.10089910089910092,0.12787212787212798,-0.0019860973187686426,6963.T
0.6325510914526764,0.012935323383084674,0.08358208955223878,0.10746268656716418,0.010923535253227312,6963.T
0.8852390417407678,0.04027504911591362,0.10314341846758346,0.1286836935166995,0.029154518950437414,6963.T
1.6055697337932064,0.0028328611898016387,0.06137865911237017,0.0953729933899905,0.0028328611898016387,6963.T
1.408896353686948,0.03766478342749524,0.05555555555555558,0.10075329566854996,0.026070763500931182,6963.T
1.8919877773835818,-0.011796733212341204,0.024500907441016295,0.042649727767695156,0.0018399264029438367,6963.T
1.1072948970177954,0.031221303948576695,0.02203856749311295,0.03673094582185499,0.016289592760180938,6963.T
1.6747336768799115,0.0008904719501334757,0.02315227070347281,0.011576135351736516,-0.013169446883230851,6963.T
0.9207036306151463,-0.002669039145907437,0.03202846975088969,-0.002669039145907437,-0.007964601769911539,6963.T
1.1830714637133497,0.007136485280999194,0.04281891168599472,-0.02140945584299736,0.0017746228926354135,6963.T
0.9995040707525726,-0.01417183348095663,0.017714791851195733,-0.0008857395925597755,0.002702702702702675,6963.T
1.2080605148643702,0.032345013477088846,0.014375561545372895,0.003593890386343279,0.025892857142857162,6963.T
1.1767511177347243,0.009573542210618013,-0.011314186248912117,-0.035683202785030455,0.008695652173912993,6963.T
0.8626790227464195,0.00775862068965516,-0.0336206896551724,-0.0767241379310345,0.006024096385542244,6963.T
1.128577345614485,-0.017108639863130826,-0.06159110350727115,-0.08982035928143717,-0.019624573378839605,6963.T
0.8882406003493081,-0.0174064403829417,-0.018276762402088753,-0.09747606614447346,-0.013111888111888126,6963.T
1.0318401341854884,0.00620017714791854,-0.010628875110717417,-0.11337466784765282,0.0,6963.T
1.1604102038686666,-0.01320422535211263,-0.02464788732394363,-0.13996478873239437,0.025617566331198605,6963.T
0.7505132689529314,-0.02140945584299736,-0.044603033006244464,-0.13559322033898302,-0.01702508960573479,6963.T
0.8861560548959603,0.028258887876025485,-0.03008204193254327,-0.11668185961713762,-0.0035335689045936647,6963.T
1.079537935076475,-0.009751773049645363,-0.08067375886524819,-0.13475177304964536,-0.004456327985739805,6963.T
0.6441813224017715,-0.008057296329453845,-0.10384959713518349,-0.12444046553267685,-0.0053859964093356805,6963.T
0.6144900061066197,-0.03339350180505418,-0.11823104693140796,-0.128158844765343,-0.0037209302325581506,6963.T
1.0893190148543501,-0.006535947712418277,-0.09523809523809523,-0.11858076563958919,0.002827521206409056,6963.T
1.2469702054666816,-0.025375939849624052,-0.0892857142857143,-0.09022556390977443,-0.0179924242424242,6963.T
1.2349355544181284,-0.034715525554484095,-0.05882352941176472,-0.03182256509161041,-0.04026845637583898,6963.T
1.28912156032658,-0.02397602397602394,-0.022977022977022976,-0.007992007992007943,0.004110996916752319,6963.T
1.5713701887353246,-0.008188331627430934,-0.011258955987717534,0.035823950870010224,-0.02318548387096775,6963.T
1.1773694675602033,0.0,-0.02579979360165119,0.04540763673890602,-0.009202453987730008,6963.T
0.9636094246892165,0.007223942208462342,-0.0010319917440660964,0.034055727554179516,-0.016129032258064502,6963.T
1.028177946905862,0.002049180327868827,0.028688524590164022,0.04610655737704916,-0.0020408163265306367,6963.T
1.0808672115963922,-0.012269938650306789,0.015337423312883347,0.03783231083844574,-0.014285714285714235,6963.T
0.7471512275782738,-0.022774327122153215,0.04761904761904767,0.06728778467908914,-0.014613778705636737,6963.T
1.2994128443717983,0.025423728813559254,0.07309322033898313,0.09004237288135597,0.01680672268907557,6963.T
0.796266277143417,0.037190082644628086,0.03512396694214881,0.084710743801653,0.019289340101522834,6963.T
1.266235520887752,-0.010956175298804771,0.016932270916334646,0.03386454183266929,-0.0020100502512563345,6963.T
0.7455278030029183,0.019133937562940684,0.022155085599194324,0.07452165156092638,0.01098901098901095,6963.T
0.738742108122067,0.000988142292490224,0.018774703557312256,0.09189723320158105,-0.011707317073170742,6963.T
1.0066073904886206,-0.010858835143139234,0.015794669299111552,0.09772951628825277,0.0020000000000000018,6963.T
0.669847055460263,0.01896207584830334,0.0479041916167664,0.11177644710578849,0.01491053677932408,6963.T
0.8915797250301818,-0.005876591576885359,0.016650342801175277,0.08521057786483843,0.012974051896207595,6963.T
0.660425284853763,0.015763546798029493,0.05123152709359613,0.09852216748768483,-0.00674373795761074,6963.T
0.9116282441641294,-0.0019398642095053154,0.07177497575169745,0.078564500484966,0.0009727626459143934,6963.T
0.9011614930676451,0.020408163265306145,0.08066083576287664,0.08649173955296408,0.01645692158760892,6963.T
2.7166626173186117,-0.011428571428571455,0.06095238095238087,0.078095238095238,-0.034418604651162754,6963.T
2.1805983134787845,0.027938342967244623,0.06743737957610785,0.09730250481695579,0.012333965844402384,6963.T
1.3715120618736798,0.03561387066541699,0.04498594189315841,0.08622305529522034,0.02504638218923927,6963.T
1.4359407901431713,0.0063348416289592535,0.0063348416289592535,0.07239819004524883,-0.011555555555555541,6963.T
1.1117684607121172,0.0017985611510791255,0.0053956834532373765,0.05395683453237421,-0.009777777777777774,6963.T
0.8511856850968981,-0.0053859964093356805,0.016157989228007263,0.02064631956912022,-0.013357079252003579,6963.T
0.6463431601403682,0.00631768953068601,0.02797833935018046,0.03339350180505418,-0.011524822695035408,6963.T
0.7921426951619084,-0.0026905829596413078,0.039461883408071774,-0.008968609865470878,-0.0017953321364452268,6963.T
0.5700510493477028,0.0053956834532373765,0.06564748201438841,-0.01978417266187049,0.016363636363636358,6963.T
0.6636233454907948,0.012522361359570633,0.04830053667262968,-0.04830053667262968,0.009812667261373864,6963.T
