price_mom20,obv_mom20,divergence,fwd_1,fwd_5,fwd_10,sym,p_sign,o_sign,quad
0.017045454545454586,-9353200.0,0.1330095420132304,0.0027932960893854997,0.030726256983240274,0.13128491620111737,6857.T,P-,O-,P-O-
0.0257142857142858,3969200.0,0.07161910592779525,0.0055710306406684396,0.0473537604456824,0.10167130919220058,6857.T,P-,O-,P-O-
-0.004137931034482789,2216000.0,-0.00019487210118418474,0.024930747922437657,0.07063711911357351,0.1149584487534625,6857.T,P-,O-,P-O-
0.029207232267037586,17171200.0,-0.029182532690230467,-0.006756756756756799,0.044594594594594694,0.1391891891891892,6857.T,P-,O+,P-O+
0.00547195622435015,8995600.0,-0.021164653237166597,0.004081632653061273,0.051700680272108945,0.12380952380952381,6857.T,P-,O-,P-O-
0.006821282401091366,5068000.0,0.009272228610111455,0.01897018970189701,0.09756097560975618,0.18021680216802172,6857.T,P-,O-,P-O-
0.03581267217630857,16738000.0,-0.007234408987511265,0.027925531914893664,0.051861702127659504,0.15691489361702127,6857.T,P-,O+,P-O+
0.044594594594594694,17381200.0,0.008721459823495148,0.0,0.04139715394566634,0.15653298835705054,6857.T,P+,O+,P+O+
0.02384105960264904,9855200.0,0.02820866994191168,0.0,0.09055627425614499,0.13454075032341528,6857.T,P-,O-,P-O-
0.022486772486772555,5280800.0,0.05465751788194184,0.047865459249676556,0.06856403622250973,0.18240620957309184,6857.T,P-,O-,P-O-
0.0843373493975903,20536400.0,0.08053070915525562,-0.023456790123456805,0.07530864197530862,0.1382716049382715,6857.T,P+,O+,P+O+
0.053262316910785534,8216800.0,0.11998720762962856,0.017699115044247815,0.09987357774968397,0.15297092288242742,6857.T,P+,O-,P+O-
0.04139715394566634,6985600.0,0.09056351138122753,0.047204968944099424,0.11055900621118009,0.13291925465838506,6857.T,P+,O-,P+O-
0.07662835249042144,10465600.0,0.14890294224518547,-0.02016607354685651,0.04033214709371302,0.08778173190984573,6857.T,P+,O-,P+O-
0.0954907161803713,10080400.0,0.19728473228107374,0.05447941888619856,0.10653753026634383,0.10169491525423724,6857.T,P+,O-,P+O-
0.17069892473118276,25898800.0,0.2336297479853261,-0.0011481056257175437,0.05855338691159595,0.013777267508610747,6857.T,P+,O+,P+O+
0.1725067385444743,15113200.0,0.32095285737751433,0.02758620689655178,0.048275862068965614,-0.028735632183908066,6857.T,P+,O-,P+O-
0.20485175202156336,28205600.0,0.26654073399335987,-0.019015659955257225,0.020134228187919545,-0.0727069351230425,6857.T,P+,O+,P+O+
0.1899592944369064,25772800.0,0.266049696118984,0.04218928164196134,0.04561003420752563,-0.036488027366020526,6857.T,P+,O+,P+O+
0.24184782608695654,37582800.0,0.2565372994659061,0.00875273522975939,-0.004376367614879695,-0.03610503282275712,6857.T,P+,O+,P+O+
0.2877094972067038,55855200.0,0.19663889179247485,-0.010845986984815648,-0.04229934924078094,-0.06290672451193058,6857.T,P+,O+,P+O+
0.2701949860724233,42465600.0,0.2510355846909672,0.0,-0.07346491228070173,-0.08991228070175439,6857.T,P+,O+,P+O+
0.26315789473684204,36352400.0,0.28397220521550415,0.005482456140350811,-0.0910087719298246,-0.07346491228070173,6857.T,P+,O+,P+O+
0.2391891891891893,34267600.0,0.2730061074857766,-0.007633587786259555,-0.07851690294438385,-0.03598691384950925,6857.T,P+,O+,P+O+
0.23809523809523814,32320400.0,0.2809916326947104,-0.029670329670329676,-0.031868131868131866,-0.00659340659340657,6857.T,P+,O+,P+O+
0.1964769647696476,24425200.0,0.2807665218192045,-0.04303510758776896,-0.021517553793884536,-0.0022650056625141968,6857.T,P+,O+,P+O+
0.12367021276595747,8841600.0,0.278088461481028,-0.018934911242603603,-0.017751479289940808,0.08284023668639051,6857.T,P+,O-,P+O-
0.07244501940491599,-12564000.0,0.290125733570266,0.0193003618817853,0.0193003618817853,0.12183353437876954,6857.T,P+,O-,P+O-
0.09314359637774894,-5584400.0,0.2985851240163065,0.04260355029585794,0.04615384615384621,0.12426035502958577,6857.T,P+,O-,P+O-
0.13971539456662363,1502000.0,0.3638976411267241,-0.0192962542565267,0.026106696935300766,0.08172531214528944,6857.T,P+,O-,P+O-
0.06666666666666665,-15356800.0,0.29761623884400773,-0.03935185185185186,0.01967592592592582,0.0625,6857.T,P+,O-,P+O-
0.04930467762326174,-17842800.0,0.2736862932489136,0.01807228915662651,0.10240963855421681,0.14216867469879513,6857.T,P+,O-,P+O-
0.049689440993788914,-16915200.0,0.2666997675471998,0.04615384615384621,0.10059171597633143,0.14437869822485205,6857.T,P+,O-,P+O-
0.048635824436536135,-16909600.0,0.26370699996515695,0.02262443438914019,0.07466063348416285,0.05769230769230771,6857.T,P+,O-,P+O-
0.09443099273607758,-820000.0,0.2676452581122046,-0.025442477876106206,0.05420353982300874,0.04646017699115035,6857.T,P+,O-,P+O-
0.01148105625717566,-16464400.0,0.16295787477414247,0.0385925085130534,0.041997729852440324,-0.006810442678774176,6857.T,P-,O-,P-O-
0.051724137931034475,8918400.0,0.10701589340023199,0.016393442622950838,0.0360655737704918,-0.003278688524590123,6857.T,P+,O-,P+O-
0.04026845637583887,1785600.0,0.12000637129730563,0.021505376344086002,0.03978494623655915,-0.027956989247311825,6857.T,P+,O-,P+O-
0.08323831242873436,18427600.0,0.09450400943748416,0.0031578947368420263,-0.015789473684210575,-0.06105263157894736,6857.T,P+,O+,P+O+
0.04266958424507661,16466000.0,0.012717457852375103,-0.036726128016789095,-0.007345225603357819,-0.08919202518363067,6857.T,P+,O+,P+O+
-0.004338394793926281,22800.0,0.014775436657856356,0.03267973856209161,-0.04684095860566451,-0.06644880174291934,6857.T,P-,O-,P-O-
0.03947368421052633,14619200.0,0.020206718732111884,0.020042194092827037,-0.03797468354430378,-0.12658227848101267,6857.T,P+,O-,P+O-
0.06030701754385959,23032400.0,0.00770379440620006,-0.033092037228541926,-0.0651499482936918,-0.16028955532574973,6857.T,P+,O+,P+O+
0.019629225736095934,10975200.0,0.0022672858771235482,0.0117647058823529,-0.04598930481283425,-0.11122994652406415,6857.T,P-,O-,P-O-
0.03956043956043964,22686000.0,-0.045162791623735044,-0.07505285412262153,-0.08245243128964064,-0.11945031712473575,6857.T,P+,O+,P+O+
-0.009060022650056676,15134000.0,-0.11096783988133463,0.04228571428571426,-0.020571428571428574,-0.00457142857142856,6857.T,P-,O-,P-O-
0.07928994082840246,34024800.0,-0.017766213209491233,-0.00877192982456143,-0.09210526315789469,-0.05701754385964908,6857.T,P+,O+,P+O+
0.09047044632086854,42916000.0,-0.046222517558399456,-0.013274336283185861,-0.10176991150442483,-0.0165929203539823,6857.T,P+,O+,P+O+
0.0556213017751479,29688800.0,-0.04318968048939531,-0.026905829596412523,-0.06838565022421528,0.012331838565022402,6857.T,P+,O+,P+O+
-0.014755959137343955,15159200.0,-0.1254319291591381,-0.012672811059907807,-0.040322580645161255,0.0748847926267282,6857.T,P-,O-,P-O-
-0.00810185185185186,13656800.0,-0.09599852663749808,-0.03383897316219375,0.016336056009334854,0.07584597432905493,6857.T,P-,O-,P-O-
-0.002409638554216831,13120400.0,-0.07953793161806066,-0.019323671497584516,0.03864734299516903,0.09541062801932365,6857.T,P-,O-,P-O-
-0.03905325443786978,-2854400.0,-0.05803330993872602,0.023399014778325178,0.09482758620689657,0.11699507389162567,6857.T,P-,O-,P-O-
-0.05995475113122173,-4667200.0,-0.0954328251228217,0.002406738868832692,0.08664259927797824,0.08182912154031285,6857.T,P-,O-,P-O-
-0.07853982300884954,-7502400.0,-0.12136027197475371,0.0456182472989195,0.12004801920768315,0.05882352941176472,6857.T,P-,O-,P-O-
-0.011350737797956922,11840400.0,-0.08950801638618022,-0.012629161882893203,0.05855338691159595,0.05970149253731338,6857.T,P-,O-,P-O-
-0.060109289617486295,-3415600.0,-0.10790712838661831,0.033720930232558066,0.054651162790697594,0.10116279069767442,6857.T,P-,O-,P-O-
-0.04408602150537633,-2356000.0,-0.07798567453621436,0.015748031496062964,0.020247469066366763,0.08436445444319451,6857.T,P-,O-,P-O-
-0.049473684210526336,-4861600.0,-0.07199043309888953,0.03322259136212624,-0.0044296788482834915,0.07198228128460693,6857.T,P-,O-,P-O-
-0.02098635886673661,-2611600.0,-0.009655750842454736,-0.011789924973204746,-0.054662379421221874,0.08038585209003224,6857.T,P-,O-,P-O-
0.004357298474945592,-4700800.0,0.07015370754749856,-0.01626898047722347,0.0010845986984815426,0.1388286334056399,6857.T,P-,O-,P-O-
-0.043248945147679296,-18227200.0,0.02879950821548921,0.0,0.044101433296582115,0.17971334068357225,6857.T,P-,O-,P-O-
-0.062047569803516,-26640400.0,0.02383213622630051,-0.008820286659316445,0.0628445424476296,0.16868798235942672,6857.T,P-,O-,P-O-
-0.0385026737967914,-28608000.0,0.09865257017137796,-0.018909899888765347,0.07675194660734141,0.2146829810901001,6857.T,P-,O-,P-O-
-0.06765327695560253,-44225200.0,0.10268067356558702,0.046485260770975145,0.1428571428571428,0.2029478458049887,6857.T,P-,O-,P-O-
0.05485714285714294,-23111600.0,0.323078531216868,0.026002166847237218,0.13759479956663045,0.17009750812567703,6857.T,P+,O-,P+O-
0.03837719298245612,-21310000.0,0.26571694516204497,0.017951425554382228,0.12988384371700112,0.1246040126715946,6857.T,P+,O-,P+O-
0.0663716814159292,-8984800.0,0.25769657692097103,0.004149377593360981,0.09958506224066399,0.10269709543568473,6857.T,P+,O-,P+O-
0.08520179372197312,3316800.0,0.22074927451829507,0.04132231404958686,0.12809917355371891,0.1126033057851239,6857.T,P+,O-,P+O-
0.16129032258064524,21426400.0,0.24511575353034576,0.04166666666666674,0.052579365079365115,0.04067460317460325,6857.T,P+,O+,P+O+
0.2252042007001167,39712000.0,0.22610838174026004,0.01904761904761898,0.02857142857142847,0.0028571428571428914,6857.T,P+,O+,P+O+
0.29227053140096615,57559600.0,0.19464163941443802,-0.009345794392523366,-0.004672897196261627,-0.005607476635513975,6857.T,P+,O+,P+O+
0.30541871921182273,59164400.0,0.1951371571072319,0.030188679245283012,0.002830188679245227,-0.028301886792452824,6857.T,P+,O+,P+O+
0.3140794223826715,60854000.0,0.19363741345239693,-0.0283882783882784,-0.013736263736263687,-0.08333333333333337,6857.T,P+,O+,P+O+
0.27370948379351745,43986000.0,0.24454706547005733,0.01790763430725728,-0.011310084825636224,-0.016965127238454336,6857.T,P+,O+,P+O+
0.2399540757749712,40627600.0,0.23857422312482268,-0.01388888888888884,-0.025000000000000022,-0.04629629629629628,6857.T,P+,O+,P+O+
0.2383720930232558,40807600.0,0.23258819020313481,-0.00187793427230043,-0.0009389671361502705,-0.008450704225352101,6857.T,P+,O+,P+O+
0.19572553430821138,28230400.0,0.25656542277041927,0.013170272812794037,-0.031044214487300104,-0.01411100658513642,6857.T,P+,O+,P+O+
0.19269102990033216,24425200.0,0.2767764968815486,-0.02599814298978642,-0.0705663881151346,-0.0232126276694522,6857.T,P+,O+,P+O+
0.12433011789924975,9801200.0,0.27110193577931424,0.0038131553860820677,-0.0057197330791229906,-0.010486177311725409,6857.T,P+,O-,P+O-
0.14208242950108452,23959200.0,0.19623023280123042,0.010446343779677125,-0.021842355175688555,-0.029439696106362767,6857.T,P+,O+,P+O+
0.1730981256890849,36014800.0,0.17723978476961288,-0.03195488721804507,-0.007518796992481258,-0.03101503759398494,6857.T,P+,O+,P+O+
0.13561190738699014,28577200.0,0.149332755934515,-0.028155339805825297,0.01747572815533971,-0.009708737864077666,6857.T,P+,O+,P+O+
0.11345939933259186,31378400.0,0.07500933295503753,0.04195804195804187,0.05094905094905089,-0.03696303696303693,6857.T,P+,O+,P+O+
0.18253968253968256,47694400.0,0.12284159859831456,-0.012464046021092967,-0.0047938638542665,-0.10354745925215725,6857.T,P+,O+,P+O+
0.11592632719393281,35448000.0,0.05754102767034508,0.025242718446601975,-0.007766990291262155,-0.13689320388349513,6857.T,P+,O+,P+O+
0.11510031678986277,31553200.0,0.07750235190466948,-0.007575757575757569,-0.02367424242424243,-0.13257575757575757,6857.T,P+,O+,P+O+
0.08713692946058083,19154800.0,0.09849254110233396,0.003816793893129722,-0.026717557251908386,-0.13358778625954193,6857.T,P+,O+,P+O+
0.08677685950413228,20849600.0,0.08152721987446554,-0.013307984790874472,-0.08365019011406849,-0.11977186311787069,6857.T,P+,O+,P+O+
0.029761904761904656,4370800.0,0.07710439470186808,-0.015414258188824692,-0.09922928709055878,-0.11946050096339111,6857.T,P-,O-,P-O-
