code,entry_date,car0,d5,d10,d20,sector,surprise
56310,2025-11-12,-0.002792527798874,711.4246507616128,-436.986013820152,-271.1764176990106,機械,-0.5023673469387755
56310,2026-02-12,0.0521284691720218,-439.1412161118013,187.501580064503,765.7247827760627,機械,
56310,2026-05-15,-0.0521914618511559,-415.6811086352464,-410.7936483288788,,機械,
57020,2021-11-12,0.0411957757941838,-917.089141580012,-39.34826698617,-816.2493521256498,非鉄金属,
57020,2022-05-16,0.046091399709327,370.2286718612946,90.17761269191516,-322.62251625088555,非鉄金属,
57060,2021-03-26,0.0220288697861381,-124.73935689524151,356.58774079859955,-399.8330863123279,非鉄金属,
57060,2021-05-13,-0.033934121424021,-734.8807844953031,-1471.555691188604,-1454.8131480557636,非鉄金属,
57060,2021-08-11,0.0001531292387157,524.6366408811887,-285.74551585170525,-67.5392252007745,非鉄金属,
57060,2021-11-11,0.0275777980949094,-86.7202438940029,57.64679766423697,-13.790225337451112,非鉄金属,-0.29954901960784314
57060,2022-02-14,0.0247913601416825,77.0864688837658,152.70591842950765,244.37801107380807,非鉄金属,
57060,2022-05-13,0.0026065351863242,1030.8137697085174,1205.0362366048817,982.466513822029,非鉄金属,
57060,2022-08-12,-0.0052430051386858,149.564681364438,362.4144075854696,173.7941876513427,非鉄金属,
57060,2022-11-11,0.0086180449380741,-162.77472369722878,-219.2353736961961,255.41242592390657,非鉄金属,-0.24851612903225806
57060,2023-02-09,0.0199733185662506,108.89586005470298,509.2410872958231,164.4567384215967,非鉄金属,-0.45441176470588235
57060,2023-05-12,0.0024400723888347,-100.24459594290435,-92.66588104625662,-119.27952275761156,非鉄金属,
57060,2023-08-10,0.0208676319278097,271.76857471545304,817.8845400634649,837.3245451817057,非鉄金属,-1.3213529411764706
57060,2023-11-14,0.0739000547429634,30.4732774990657,555.6028206901887,440.3770315573907,非鉄金属,-0.5764545454545454
57060,2024-02-09,-0.0239964050555316,-454.00563400042506,-432.08517632767007,-731.9223488297555,非鉄金属,-0.29519047619047617
57060,2024-05-15,0.0194853381317996,118.3930161706126,198.2422076400292,-438.15092570893,非鉄金属,
57060,2024-08-13,-0.014896413260542,566.5011717902302,184.72557866330283,34.71728162430576,非鉄金属,
57060,2024-11-12,0.0602764658009329,-215.66681879687243,-73.88809468196533,-199.19153818927725,非鉄金属,-0.17402127659574468
57060,2025-02-14,0.0172228033599062,-499.6845757658164,-440.2379852400107,-176.55040791965337,非鉄金属,0.0038392857142857144
57060,2025-05-15,-0.0030040823298443,822.5726508029829,1416.6616414219943,1409.7129874854477,非鉄金属,
57060,2025-08-13,0.0762541139952861,1897.2506771526243,2909.0278732541688,2953.918142346008,非鉄金属,
57060,2025-11-13,0.0992194639613561,449.1841789676865,-525.588828076562,-823.5196571191949,非鉄金属,-0.1355
57060,2026-02-17,-0.0450592275695672,1371.506750262983,2565.005019812592,852.4581699774026,非鉄金属,-0.08047435897435898
57060,2026-05-15,0.024078413092313,-730.291262461087,-443.0706668804074,,非鉄金属,
57070,2021-11-11,0.0048124817239687,-546.1759395928856,-621.5863486639639,-834.5040279077764,非鉄金属,-0.32925925925925925
57070,2022-05-17,0.0060997823288643,476.2782337533089,-277.55587681773886,-356.137850722168,非鉄金属,
57070,2026-02-17,0.0385056931609163,-1035.9665847727315,-414.4481343273776,-1698.3404483175768,非鉄金属,0.12038461538461538
57110,2021-05-18,-0.039148848470123,-243.48475593267585,-71.25697195041081,-527.1560159004607,非鉄金属,
57110,2021-08-11,-0.0462031397309016,296.9856533459181,-586.7173038051709,-459.1246389655535,非鉄金属,
57110,2021-11-11,-0.0227237501600892,-119.34667130020227,234.81232643389748,230.29573120092573,非鉄金属,-0.3821702127659575
57110,2022-02-14,0.000585611276327,181.5197364290222,168.89827427934102,843.3254018337666,非鉄金属,
57110,2022-05-17,-0.0262983049278995,317.5969659779731,253.17749704948375,298.74503529074616,非鉄金属,
57110,2022-08-12,0.0749091474567654,-319.0444358383382,-280.9772012155698,-550.1896997478073,非鉄金属,
57110,2022-11-14,0.0038933998250574,-85.0197043192924,23.76231542714713,596.3774688965251,非鉄金属,-0.3431111111111111
57110,2023-02-14,-0.0233465389969164,108.83069756006948,36.925494249298026,242.744149787516,非鉄金属,-0.13693181818181818
57110,2023-05-16,0.0027853895989564,-472.134100113929,-330.39761748206774,-332.9966816794938,非鉄金属,
57110,2023-08-14,-0.0306000542156511,-17.002876394375257,131.49724719724642,205.46167133785875,非鉄金属,
57110,2023-11-13,0.0036869125767797,-132.16173990888035,92.7055520618758,99.48256078286866,非鉄金属,-0.761
57110,2024-02-14,0.0092810920753441,-188.4108687754127,-221.7479811125989,-232.04477719368288,非鉄金属,
57110,2024-05-16,-0.0243802312535943,103.22162720301064,-149.51927643066298,-496.9247024701007,非鉄金属,
57110,2024-08-09,-0.0029785549330126,77.03333266218415,-54.51918817702239,-438.99058208835,非鉄金属,-0.573
57110,2024-11-12,-0.0203531304215454,122.27312428370828,137.4382480822156,-144.1387674448813,非鉄金属,-0.3272926829268293
57110,2025-02-17,-0.01904378649832,-117.13242747190876,153.6868618977361,721.4957754583606,非鉄金属,-0.21229268292682926
57110,2025-05-16,0.0137933260653779,199.5533176471509,36.049302961176366,78.03915935927108,非鉄金属,
57110,2025-08-12,0.0298279390210023,274.8482851409673,351.8186056972428,373.6642145788349,非鉄金属,
57110,2025-11-13,-0.0008056312629882,228.8057120219933,153.63963589776654,872.389198396083,非鉄金属,0.0949
57110,2026-02-16,0.0203370606986671,-528.6966007585636,809.2352950499882,-565.0542939972403,非鉄金属,0.8252666666666667
57110,2026-05-15,-0.0414531459520952,-855.6748471683595,-536.6355508940079,,非鉄金属,
57130,2021-05-12,0.0025916120872981,-703.2224518307518,-1363.6733866357663,-1599.0313128091493,非鉄金属,
57130,2021-08-11,-0.0481469518147762,47.13019197606472,-384.5863332136246,-400.3525576653111,非鉄金属,
57130,2021-11-10,-0.0086387834985506,-263.12806049293425,70.74649122524423,114.20735412152828,非鉄金属,
57130,2022-02-10,-0.0081903281486761,-177.66862989711308,441.8917967907943,1930.5023084296347,非鉄金属,
57130,2022-02-14,0.0091140090262816,-187.84342706170577,706.1166484036785,1556.0240373809197,非鉄金属,
57130,2022-02-25,0.0329438265841881,1356.1066666375666,1465.668881034854,1483.0199314962745,非鉄金属,
57130,2022-05-12,0.0332989801908861,22.28978501643608,659.8298894811361,340.2501477890629,非鉄金属,
57130,2022-08-10,-0.0112007326343979,158.81253440015453,424.2164152915829,133.5643915467055,非鉄金属,
57130,2022-11-10,0.0366726344163672,856.9576141371859,189.6194615451052,997.1589582168816,非鉄金属,
57130,2023-02-10,0.0113005909650978,-328.2565182130337,-245.3424901788226,-411.2308249788621,非鉄金属,
57130,2023-05-12,-0.0202836091538112,-427.4889754116351,-660.46316833417,-227.58213779018095,非鉄金属,
57130,2023-08-09,-0.0245157263442064,-595.9449993234955,-230.67634412428876,-375.90615693305017,非鉄金属,
57130,2023-11-10,0.024448574969021,330.21435077396745,519.5211214547757,-179.7445912368789,非鉄金属,
57130,2024-02-13,-0.0059773210510282,85.26721794199776,-271.70161735163845,-235.149311306041,非鉄金属,
57130,2024-05-13,0.0370460853141279,361.50120287264497,579.7749855448276,-142.3048647857539,非鉄金属,
57130,2024-08-02,0.0044772489777887,-1487.840067515156,-1116.9260597813914,-1333.503376118934,非鉄金属,
57130,2024-08-09,-0.0216812089341156,485.7763127183445,469.3396209525047,-410.30218659551474,非鉄金属,
57130,2024-11-14,-0.0165834534096789,147.29407737550716,-84.96173622208447,-450.92492110103575,非鉄金属,
57130,2025-02-14,0.0047848575221347,-417.8106048033858,-538.4268791181735,-615.9628141035,非鉄金属,
57130,2025-05-13,0.0090563344325885,-127.48367132085158,420.6684200098665,275.20776783945377,非鉄金属,
57130,2025-08-08,0.0206004602023444,-221.5100523876745,10.817489418071258,1159.6237077051596,非鉄金属,
57130,2025-11-11,-0.0044429354277013,-6.908853197977738,-372.4904636895088,394.866471284574,非鉄金属,
57130,2026-02-10,0.0433714721099043,-205.74134961675483,1970.3593155521517,1150.7849432092376,非鉄金属,
57130,2026-05-12,-0.0555128868929206,-852.8346325356962,-925.8778177047832,,非鉄金属,
57140,2021-03-24,-0.0145674030318148,-169.0383037737053,-57.89410105124348,-96.02668032186124,非鉄金属,
57140,2021-05-18,-0.0484807281335075,-508.0377001316183,-400.0558573841617,-859.6059713785853,非鉄金属,
57140,2021-08-11,-0.0259120576473667,447.8594914789413,-127.5217866851741,139.34745244257752,非鉄金属,
57140,2021-11-16,0.0485062426990889,-119.5050105995854,-481.0024887670139,5.576404640130761,非鉄金属,-0.34536206896551724
57140,2022-02-16,-0.0408258157344747,122.450080395351,2180.027608152112,1255.211020364132,非鉄金属,-0.1430983606557377
57140,2022-05-17,0.0256279468114462,262.32187399542806,190.8860621217845,-128.39623278489532,非鉄金属,
57140,2022-08-15,0.0119078793570335,67.0009682021866,123.02273171021616,654.5079844963885,非鉄金属,
57140,2022-11-15,-0.0382512869469827,439.84242809749,488.9255845906804,157.27290641338155,非鉄金属,-0.4864273504273504
57140,2023-02-14,-0.007784327825528,22.46453031973683,-123.44772570076046,-283.70983887415656,非鉄金属,-0.21880851063829787
57140,2023-08-14,0.0310535394648117,-268.73959487106134,-214.54703287672072,-372.4882511970018,非鉄金属,
57140,2024-04-30,0.0193076611870415,39.01738573763303,92.2598085364923,-121.46824689955648,非鉄金属,
57140,2024-05-14,0.0057502916242972,332.2348145028897,53.41242668912338,-307.8965195261718,非鉄金属,
57140,2024-08-14,-0.0225014118669201,298.3178372649342,589.0517629579439,265.3950986289999,非鉄金属,
57140,2024-11-13,0.0098594917948442,-419.737528611287,-534.2991252396633,-648.4511010236527,非鉄金属,-0.2960327868852459
57140,2025-02-14,0.0256184052453145,-87.78008513283031,0.182594522029067,329.85431871977886,非鉄金属,-0.19890625
57140,2025-11-14,0.0259649984192469,314.6596432254334,233.890537410586,1207.084644435743,非鉄金属,-0.5104166666666666
57140,2026-02-13,-0.017489843407207,395.4607405906652,1934.3586568558144,950.9312590995444,非鉄金属,
57140,2026-05-18,-0.0134607357499874,-1149.336801023313,-1396.605435104682,,非鉄金属,
57150,2026-02-12,0.1174703294814036,-458.86870938025015,-1139.9859740777297,-1579.6564320657646,非鉄金属,
57150,2026-05-14,0.0810459517627217,-496.28698485805535,-148.82375802140135,,非鉄金属,
57210,2025-05-16,0.1174701842625314,1383.9427736415432,-391.03161794690647,18416.27157166576,非鉄金属,
57210,2025-05-29,-0.0276810156689268,219.081999048002,11070.512906630716,29735.5321481039,非鉄金属,
57210,2025-08-18,0.0777993089911113,5207.228361969211,3932.399920903458,10516.197397137876,非鉄金属,
57210,2025-11-18,-0.0144052531777417,-1372.3893451447211,348.29365445541606,6976.489688105563,非鉄金属,
57210,2026-01-22,-0.1303558266141937,223.6767153894237,-708.3956885061848,-1918.4510477328165,非鉄金属,
57210,2026-02-17,0.0239959283057323,-1563.1407039368382,-1730.3607018044008,-1911.99135032893,非鉄金属,-0.27241379310344827
57240,2026-02-03,-0.0514634355665923,-53.17876632223051,-854.2043834516322,-1577.106380995843,非鉄金属,
57240,2026-02-16,-0.0249114131639829,-946.6687828772436,79.15621903560321,360.0344391221788,非鉄金属,-0.3181818181818182
57260,2022-05-17,0.0084469626579849,1806.946818126034,3961.272090236272,10661.90786475215,非鉄金属,
57260,2022-08-08,0.1111890873046363,-1020.4118141148288,-892.8450803172161,-832.5686648022801,非鉄金属,1.1507142857142858
57260,2022-11-07,0.1441054325128367,-525.4579770682477,-1724.141732297291,-1192.3797813549286,非鉄金属,
57260,2023-02-09,0.0027361778703353,-350.71011144070627,-970.789728476591,898.6096335070459,非鉄金属,-0.11433333333333333
57260,2023-05-16,0.0121928705655238,-400.6424889043625,-703.3663063161478,-1008.2105876399348,非鉄金属,
57260,2023-08-08,-0.0405755550267123,-678.7353144531783,-129.9925220497522,-543.2136799526954,非鉄金属,-0.5168571428571429
57260,2023-11-09,0.0047376051083083,154.56497276256752,-167.7220744837782,-1032.5829723961388,非鉄金属,-0.394
57260,2024-02-08,-0.0294244930944567,-545.2128476823681,-727.68329407094,-1477.8569294257293,非鉄金属,-0.10253521126760563
57260,2024-05-15,0.0418071365415673,-1188.3137507466802,159.23468884303514,794.2550893286638,非鉄金属,
57260,2024-08-09,0.0472939156995499,-65.15602758221605,-414.1711189001152,197.7272026904986,非鉄金属,-0.5878666666666666
57260,2024-11-08,0.047171712508955,-685.2910006466207,-276.5238367506606,-932.4902398752032,非鉄金属,-0.4294545454545455
57260,2025-02-07,0.0238475627032725,-392.64272672797415,-400.4653401698255,385.1260542302437,非鉄金属,-0.1803846153846154
57260,2025-05-19,0.0672759238702018,-622.7482292555009,-1114.7320495541858,-1012.7326606493648,非鉄金属,
57260,2025-08-12,-0.03588098087827,267.4584263231439,1584.0285369978635,6055.315314711183,非鉄金属,
57260,2025-11-12,-0.0101156874111209,-7.990006159060979,-490.6341952006399,-1490.4612253323978,非鉄金属,-0.10533333333333333
57260,2026-02-12,0.0999179904977525,-235.11058593172373,1057.3196907201966,131.73731462210014,非鉄金属,
57260,2026-05-18,0.0682221861446326,-671.5251792184929,1704.7446477976605,,非鉄金属,
57270,2022-05-12,0.0678575787169867,745.0155343659537,2007.5341592043071,5757.528907637701,非鉄金属,
57270,2022-08-01,-0.0641646348863667,561.5524174299258,91.97140083974986,-16.53519627542788,非鉄金属,-0.4756
57270,2022-10-31,-0.0432456513659379,3016.7020139416923,3594.859400386461,2316.919496062002,非鉄金属,-0.2898780487804878
57270,2023-01-30,-0.0474795099054706,-247.99636719554877,-649.830670367263,-1820.016437166917,非鉄金属,-0.2124742268041237
57270,2023-05-10,-0.0369304289800515,1836.9962444885,1100.0163460806168,1233.067052190695,非鉄金属,
57270,2023-07-31,0.0217831281169964,25.58198818516488,-6.536318431186183,449.19192899712914,非鉄金属,-0.9301030927835051
57270,2023-10-30,0.0019613600870802,-68.8820914125543,-929.947299633994,-1004.415389555916,非鉄金属,-0.4910869565217391
57270,2024-01-29,0.0909219219456933,176.95160605723848,-674.0142497224399,-1659.4570560044986,非鉄金属,-0.19125
57270,2025-11-10,-0.0090577991010446,-206.91671247167088,-854.3157118414247,-1216.0210832124062,非鉄金属,
57270,2026-02-09,-0.0389180778857645,212.02897932004691,386.30018242893584,5445.767307095018,非鉄金属,
57270,2026-05-11,0.0628652733208532,-2467.677779960743,-2977.749959995667,,非鉄金属,
57410,2026-02-13,0.1462717701876472,-2292.829691873285,-1423.11032255927,-1303.5824533799534,非鉄金属,
57410,2026-05-15,0.0322091795065921,-746.3655325341323,-157.88333335813752,,非鉄金属,
58010,2021-05-14,0.0017366604012541,-541.2850152442738,-320.45497252223385,-680.2086249631478,非鉄金属,
58010,2021-08-10,-0.0151178689335129,-180.57525856433944,-1014.9892212987654,-1172.5977015088108,非鉄金属,
58010,2021-11-08,0.0335392702282962,-285.6051425622852,-125.4892569913979,-450.3668468446098,非鉄金属,-0.7215384615384616
58010,2022-02-07,0.0039374558976787,452.4233561504621,879.8512983755236,273.54060292490544,非鉄金属,-0.74635
58010,2023-08-07,0.0128413752852927,57.2986602182457,-128.38187132410917,254.0740421943477,非鉄金属,-1.1852666666666667
58010,2023-11-13,0.0637587813564459,146.64064754610573,-8.754403884589923,-385.5112459805632,非鉄金属,-1.1921666666666666
58010,2024-02-13,0.0750694898898083,-226.8486523966373,-213.43740550576973,-227.59825050338023,非鉄金属,
58010,2024-05-15,0.0583787544710423,-382.1501937059302,627.6743064054613,426.91080268613126,非鉄金属,
58010,2024-08-08,-0.029085424610757,897.4849244475158,566.365851859627,-362.4956073020402,非鉄金属,-0.2956
58010,2024-11-11,0.0063953909703602,1933.6918790973325,2583.639844691554,2907.933295658549,非鉄金属,-0.2982
58010,2025-02-14,-0.087865984036448,-247.3071252568859,-1283.593331044941,-1912.0530276651805,非鉄金属,-0.1736842105263158
58010,2025-05-14,0.0863265234363181,356.986141242589,2040.6260405283303,2529.559440488081,非鉄金属,
58010,2025-08-08,-0.0860533855118759,-294.25830377509567,-578.6074686655829,-206.5675651157051,非鉄金属,
58010,2025-11-11,-0.0988880035648152,465.91862472250114,-700.7041410026649,82.86074717213543,非鉄金属,
58010,2026-02-10,0.1501234696084026,858.6990116484772,4164.603234470375,5355.503967723076,非鉄金属,
58010,2026-05-13,0.0991625924179628,-6.1526033712799855,1702.259069839447,,非鉄金属,
58020,2021-05-17,-0.0313574817076236,-201.87440482538844,67.37413566591188,1.687459335273367,非鉄金属,
58020,2021-08-05,0.0101182073177685,159.20823842370257,19.82572421117545,-336.9440120080092,非鉄金属,-0.6781
58020,2021-11-05,-0.0059487837418118,275.1385776090076,578.2065469137465,362.99598647548726,非鉄金属,
58020,2022-02-07,0.0250093827496995,172.70587771229583,279.6207017037322,-812.7049906583295,非鉄金属,-0.4724344827586207
58020,2022-05-13,0.031979149396397,22.100632979294986,119.28642651463318,436.1183865351381,非鉄金属,
58020,2022-08-05,0.0211302048426921,267.33417124691573,395.6792467018921,540.3700783577603,非鉄金属,-0.847992
58020,2022-11-07,-0.0069419973826567,-122.01735553661663,-22.5139113575934,-407.8810762124952,非鉄金属,
58020,2023-02-06,-0.000989292794864,77.81676231429114,326.55201388581025,246.0282022521687,非鉄金属,-0.40734375
58020,2023-05-16,0.0117803176275237,-42.70022090308467,-65.65561598968816,-459.5217368028481,非鉄金属,
58020,2023-08-04,-0.0123772824686394,257.8722586506133,337.769677559282,11.183671752232891,非鉄金属,-0.88165
58020,2023-11-07,0.0252223882805777,-37.88090721577264,-126.17482264404067,-61.15266077395098,非鉄金属,
58020,2024-02-07,-0.0048229059168971,-16.33360577610654,206.416816398598,251.0449033194817,非鉄金属,-0.25834
58020,2024-05-14,0.0262643933342685,50.92585937528371,233.32599117910303,971.5766050892504,非鉄金属,
58020,2024-08-05,0.0173466444766589,-760.0709663279259,-464.39130200014887,-156.88255175182465,非鉄金属,-0.7521627906976744
58020,2024-11-06,0.0063362786046057,384.5871182339122,1000.5330960241256,1445.951506445189,非鉄金属,
58020,2025-02-06,-0.0163685344773266,-151.9192974721306,-535.340138249989,-776.0294557649983,非鉄金属,-0.2044653846153846
58020,2025-05-15,-0.0074285535573548,-55.30651927935115,812.8469470536537,856.1323870918014,非鉄金属,
58020,2025-08-04,-0.0064796038923571,577.2238608344549,549.2469048272764,889.4876405260677,非鉄金属,-0.7846392857142858
58020,2025-11-05,-0.0402538080328256,-334.13515540277274,17.37323232927079,1268.9506362474856,非鉄金属,
58020,2026-02-05,-0.0173765638885099,731.0669087213385,1525.831343696651,2643.297700958696,非鉄金属,-0.20280882352941176
58020,2026-05-14,0.112636881012049,-1608.8883866069648,-778.6849410093621,,非鉄金属,
58030,2021-04-30,0.0361523287607274,150.62427254102673,-1419.473110324656,-1782.0085079592795,非鉄金属,
58030,2021-05-18,-0.0791294582137749,-427.78156352542896,-329.88509964670175,-210.1262488599076,非鉄金属,
58030,2021-08-10,0.093182429949608,-534.3029483793937,-577.5572292019604,-240.93226372860377,非鉄金属,
58030,2021-11-10,-0.0270673194909233,-5.16693559632575,392.3378702763003,163.9032899061721,非鉄金属,-0.36959322033898306
58030,2022-05-02,0.0238259062492496,59.95772893142903,2415.5520621590344,3044.9626601724813,非鉄金属,
58030,2022-05-16,-0.0132067083330735,1280.353001558179,964.5921204022612,1750.0350682177211,非鉄金属,
58030,2022-08-09,0.047580408904559,-218.89111058037255,510.8289546000266,840.7824694718646,非鉄金属,-0.64734375
58030,2022-11-11,0.0278948143203732,412.02776646217296,277.73218723174955,369.5214681058668,非鉄金属,-0.29496
58030,2023-02-13,-0.0743277310039243,443.2243665232027,275.8474492958496,136.48659296703337,非鉄金属,-0.17505109489051096
58030,2023-05-16,0.0118739646952334,646.2792368311643,1284.7210257413644,1773.8974221212625,非鉄金属,
58030,2023-08-02,0.0050336871143648,-701.3679148744823,-285.9625111049469,-168.8846872654981,非鉄金属,
58030,2023-08-15,-0.0200545070893088,-509.910438280271,-331.6906111660068,-512.9689837243101,非鉄金属,
58030,2023-11-10,-0.0236986301369861,901.1650171353768,840.4291212605198,226.33695391682363,非鉄金属,-0.4870333333333333
58030,2024-02-13,0.001202673997251,1166.2037368675526,960.1271569393166,1979.1068525034805,非鉄金属,
58030,2024-05-15,0.0470770785569922,697.9070508824182,2060.6566066115306,1648.8621447860342,非鉄金属,
58030,2024-08-13,0.0056020726467489,2272.6661076528544,1837.6458851777363,2153.690211875772,非鉄金属,
58030,2024-11-11,-0.0683046090296398,91.49820224520155,553.507523674146,1115.242159633434,非鉄金属,-0.380438202247191
58030,2025-02-13,0.0952025675233312,-770.9681855876205,-1021.2709075025406,-2057.4276962365034,非鉄金属,
58030,2025-05-14,-0.0727861298600747,389.3758252223789,884.1757992724353,1491.9089682086328,非鉄金属,
58030,2025-08-08,0.0427911636039144,388.6450278725628,-274.86077845108593,1321.7802265688626,非鉄金属,
58030,2025-11-10,-0.0224862072934655,-850.7027319945071,-1647.2842092036854,-1367.4423995585305,非鉄金属,
58030,2026-02-10,-0.0666155573362798,-524.1998491696953,1593.7515233063891,1461.6943969426477,非鉄金属,
58030,2026-05-15,-0.1617341412777164,-2960.6176105261475,-2281.370998297524,,非鉄金属,
58050,2024-08-14,-0.0101445571338276,241.23808420285053,-383.0512413339027,897.5866278341571,非鉄金属,
58050,2024-11-14,0.0588188793395996,330.2913950815645,-33.83779674863141,724.7471101535185,非鉄金属,-0.22844444444444445
58050,2025-02-10,-0.054263370406542,-1451.3220610921906,-1992.7898404527111,-2568.474547737234,非鉄金属,
58050,2025-05-14,0.0385425665775382,-527.0774024652769,-774.8310033828842,-630.2487945595525,非鉄金属,
58050,2025-08-12,-0.1178162271453355,200.28212252777067,389.4464005134713,-45.095814912177175,非鉄金属,-0.7582926829268293
58050,2025-11-13,0.1774525141004201,102.1067202571968,207.899622044152,250.79295426462588,非鉄金属,
58050,2026-02-10,-0.0072839377990048,491.8409466343065,1589.5939525082604,1195.80643102716,非鉄金属,
58050,2026-05-15,-0.0992885307691631,-2476.5629428504144,-2001.305112173676,,非鉄金属,
58170,2026-04-15,-0.229723633189615,2100.253485999561,1060.7038104578105,-1106.5344822443024,非鉄金属,
58300,2023-11-13,-0.0051948901443088,-752.0196164995696,-487.3617347736603,-161.12259121136896,銀行業,
58300,2024-02-13,0.0310247038192807,-124.20966730450012,24.980763491615487,-54.0361510469034,銀行業,
58300,2024-04-03,-0.0456687843183596,-105.58426570836276,419.5205718457684,761.9630337201211,銀行業,
58300,2024-05-13,0.023121204445996,369.843841049573,276.66124652031334,784.2164771418703,銀行業,
58300,2024-08-13,0.0099191841067174,472.5213119447469,-340.83895768179497,243.1071306973576,銀行業,
58300,2024-10-28,0.0105722256584112,404.4409512557745,1359.705226596204,714.5928718167594,銀行業,
58300,2024-11-11,0.0305181979879041,-225.8731394540192,-532.6839030773034,-322.6183954491657,銀行業,
58300,2025-02-10,-0.0050482319762652,452.92060345975216,578.4829589128715,240.7377176605985,銀行業,
58300,2025-05-12,-0.0272406799231511,57.25933805576733,123.34615183945074,-352.7446584796201,銀行業,
58300,2025-08-12,0.0221787364607224,47.91757964220933,220.22645203690905,32.314195950193806,銀行業,
58300,2025-11-10,-0.0428710459627579,100.12795495499827,282.9611791806963,815.353000492034,銀行業,
58300,2026-02-12,0.0231773644331227,279.91611124600246,-557.6307288068826,-908.8423955228276,銀行業,
58300,2026-05-11,0.0111384359659076,239.68879483254213,12.419588154337635,,銀行業,
58310,2023-02-02,-0.0248716164369788,88.66577343046522,106.34804193368596,-186.47173709880892,銀行業,
58310,2023-05-15,-0.0125179608070734,-317.54290828973296,-405.901209499806,-786.5975056719487,銀行業,
58310,2023-08-01,0.0150649971618554,20.61160464699285,18.78274521316614,81.58210853938752,銀行業,
58310,2023-09-28,-0.0154798145262505,94.2357744904665,273.8150463420097,440.7131881269244,銀行業,
58310,2023-11-14,-0.0122507897127521,-364.4461537805566,-365.97063902545136,-249.5566177317088,銀行業,
58310,2024-02-02,0.0545616486153817,-277.6448673091791,-341.95184769389766,-288.4969899104184,銀行業,
58310,2024-05-14,0.0571012390419669,64.84434999966204,-47.42499718143334,15.221833350840264,銀行業,
58310,2024-08-09,-0.0701466201864665,74.10425948122467,-205.5204463024141,-228.47409540351023,銀行業,
58310,2024-11-12,-0.0052042525543798,90.95824713159172,14.864816319071217,-181.05956316869955,銀行業,
58310,2025-02-14,0.0241511925491628,669.7487061075136,722.6469767381504,1194.5906068526535,銀行業,
58310,2025-05-13,0.0049727556471902,-106.22579180049496,177.7204129953169,515.9016395869287,銀行業,
58310,2025-08-12,-0.0011927444260271,-117.9758725268676,159.62870718509993,-56.70523019406737,銀行業,
58310,2025-11-11,-0.0086107807836655,211.2097758849796,661.5014786038009,1062.2966191416472,銀行業,
58310,2026-02-16,0.0442288992599114,238.01803686856135,-524.2073088065413,-1191.998423738576,銀行業,
58310,2026-05-14,0.0044974055866668,608.3999889998648,69.5681647122126,,銀行業,
58320,2026-05-07,-0.0325193293393971,-105.25134785826174,636.107442628524,,銀行業,
58380,2023-08-10,0.0049835266184899,129.14839010374158,-330.9402883445667,-791.0652265499108,銀行業,
58380,2023-11-09,0.0215618363082393,266.49381166111266,902.3288957539966,424.5882216711383,銀行業,
58380,2024-02-15,0.0491917882899046,533.3695717570786,1630.6237718671855,1500.588707948618,銀行業,
58380,2024-05-15,0.0054881787708838,-1212.862504334119,-1181.9218302148615,-1158.6872033114537,銀行業,
58380,2024-08-09,0.0192658711235891,633.6234405394325,66.8312103797053,785.6408334783738,銀行業,
58380,2024-11-13,-0.0382245689866255,206.87608765750156,133.7741807646764,634.6049234116813,銀行業,
58380,2025-02-14,0.0557424628316296,55.178590874885856,-160.97589872601569,1345.9219397980594,銀行業,
58380,2025-05-14,0.048480454776296,199.2869035433509,69.87066977296008,1603.1006740293142,銀行業,
58380,2025-08-08,0.0184790567655395,1109.9496842250046,510.767856128953,193.8160086468965,銀行業,
58380,2025-11-13,-0.003612533840533,-1111.0072373131495,-481.1662089053226,-963.8333113063758,銀行業,
58380,2026-02-12,0.0264839533415697,583.0766246174057,-1864.3271382567275,-2249.450375018126,銀行業,
58380,2026-05-14,0.0130862202190975,854.0450302650593,-2230.420160851294,,銀行業,
58440,2024-02-02,0.0188791664821792,-530.365715365717,-708.8847098847107,240.0118440118426,銀行業,
58440,2024-05-16,-0.0111038445550356,76.55885291215303,220.39022583177916,-50.064755017174,銀行業,
58440,2024-08-02,-0.0023214130852237,-1101.0134072724532,-841.0290687549759,-1840.8666919026464,銀行業,
58440,2024-11-18,-0.0200635289327191,-279.7482391724804,-257.4883107688608,-364.666746227279,銀行業,
58440,2025-02-04,-0.0060930278400863,-160.60118847015303,-269.951285362644,134.27815881683514,銀行業,
58440,2025-02-12,0.0419782809485802,-79.37580937188216,218.84776503111715,747.118524074969,銀行業,
58440,2025-05-19,-0.0233535238257924,380.3062044819938,-85.73106741903258,154.61039039860847,銀行業,
58440,2025-08-04,0.0034009177121177,215.2917021689338,177.307502743167,528.9331682433418,銀行業,
58440,2025-11-18,0.0136902716065246,-335.6025583579336,-183.61325245149104,-202.09514672927088,銀行業,
58440,2026-02-03,-0.0017027507382019,117.9625841751486,-655.8615603813223,-83.89027852265585,銀行業,
58440,2026-03-13,0.0516495071672584,320.32232251474,398.4648621845621,-193.27370581111668,銀行業,
58440,2026-05-18,0.0501693193544379,-38.86609883081648,-343.7224161033004,,銀行業,
58510,2023-08-09,0.0115990746057594,-692.5172468414243,-509.86212675166456,-167.98602151851583,非鉄金属,
58510,2023-11-09,-0.0349435233886097,1334.4591396976325,855.4676375919912,-102.49990531913778,非鉄金属,
58570,2021-04-30,0.0403629355160384,431.9476510087084,214.8543035193562,272.2370735145474,非鉄金属,
