code,date,date_ts,am_ret,pm_ret,pm1_ret,pm2_ret,lme_ret,sector,dow,am_q5
57140,2026-03-11,2026-03-11,43.62578768783321,-96.47853352629076,57.8871201157738,-167.62452107279668,1.9473081328751363,非鉄,2,3
57140,2026-03-12,2026-03-12,-51.74129353233803,39.28283642224084,-14.101531023368308,50.418473328628366,1.1235955056179803,非鉄,3,1
57140,2026-03-13,2026-03-13,191.32392060568827,-77.01540308061583,-38.007601520304576,-39.15662650602392,0.7777777777777883,非鉄,4,4
57140,2026-03-16,2026-03-16,-304.9031726411211,180.68469991546988,161.66525781910357,17.675192347681445,0.2756339581036382,非鉄,0,0
57140,2026-03-17,2026-03-17,50.51546391752648,-150.0976662897091,-66.82430348514457,-85.88576158940376,-0.05497526113249496,非鉄,1,3
57140,2026-03-18,2026-03-18,102.89518813678899,14.985014985013922,-4.995004995005381,14.985014985013922,1.980198019801982,非鉄,2,4
57140,2026-03-19,2026-03-19,-225.95356550580425,-160.88060965283702,-61.388653683319696,-107.48111099286972,1.4023732470334505,非鉄,3,0
57140,2026-03-23,2026-03-23,-36.90462461077182,98.55072463768045,82.31884057970929,18.40349666436536,-1.2332439678284235,非鉄,0,1
57140,2026-03-24,2026-03-24,-174.63848720800868,265.45660805445294,181.50879183210344,88.07134894091462,0.3800217155266017,非鉄,1,0
57140,2026-03-25,2026-03-25,32.19575016097931,60.11163589523471,6.440532417346656,56.87305504882501,1.1357490535424564,非鉄,2,3
57140,2026-03-26,2026-03-26,-18.158513138217813,48.025613660618305,51.22732123799434,-3.18538967933768,-0.2673796791443861,非鉄,3,2
57140,2026-03-27,2026-03-27,3.2192295310662367,90.90909090909038,44.9197860962558,50.06391137622579,-0.965147453083115,非鉄,4,2
57140,2026-03-30,2026-03-30,250.52192066805867,1.1241007194251473,17.985611510791255,-15.710919088767206,-1.4076881429344934,非鉄,0,4
57140,2026-03-31,2026-03-31,230.12552301255207,-80.49886621315227,-114.51247165532918,34.40761555224326,0.7138934651290452,非鉄,1,4
57140,2026-04-01,2026-04-01,-27.46347358013823,171.52281473336916,45.07971412864187,124.76742913428929,-1.199563794983638,非鉄,2,2
57140,2026-04-02,2026-04-02,-444.0894568690101,-33.53828954723359,10.061486864170188,-36.87974966472996,-0.22075055187638082,非鉄,3,0
57140,2026-04-03,2026-04-03,-98.47904584746713,-2.2007042253524567,-2.2007042253524567,6.607929515418665,0.0,非鉄,4,0
57140,2026-04-06,2026-04-06,135.25401363536415,38.3898212131184,94.32927498080446,-54.336013910019076,0.38716814159291957,非鉄,0,4
57140,2026-04-07,2026-04-07,2.1937040693220666,176.18734952943748,-1.0943313635369822,173.9606126914661,-1.1019283746556474,非鉄,1,2
57140,2026-04-08,2026-04-08,4.068762079136867,48.87485999389041,28.510334996436626,21.324126726238735,-0.3342618384401086,非鉄,2,2
57140,2026-04-09,2026-04-09,-64.64646464646506,-35.69971440228525,21.419828641371375,-55.98534201954442,-0.6148686416992732,非鉄,3,1
57140,2026-04-10,2026-04-10,-73.23026851098425,24.645717806530687,32.86095707537573,-9.21093030396114,-0.8436445444319429,非鉄,4,1
57140,2026-04-13,2026-04-13,-65.02890173410437,83.1255195344971,-15.586034912717928,94.66347654218276,0.05672149744753163,非鉄,0,1
57140,2026-04-14,2026-04-14,191.30965706726454,0.0,9.999999999998899,-9.990009990009652,0.45351473922903285,非鉄,1,4
57140,2026-04-15,2026-04-15,-267.37967914438497,4.987531172069293,4.987531172069293,-4.982561036372957,1.975169300225743,非鉄,2,0
57140,2026-04-16,2026-04-16,103.8062283737018,127.20156555773076,102.73972602739656,29.069767441860517,-0.6640841173215284,非鉄,3,4
57140,2026-04-17,2026-04-17,-227.6741903827284,31.137002812373638,4.017677782242046,31.137002812373638,-0.16713091922005985,非鉄,4,0
57140,2026-04-20,2026-04-20,-67.96601699150418,-152.63317497220208,-94.00586273122458,-54.109239407861274,0.8928571428571397,非鉄,0,1
57140,2026-04-21,2026-04-21,73.63324591486808,-2.0096463022512,28.13504823151236,-25.062656641604562,0.38716814159291957,非鉄,1,3
57140,2026-04-22,2026-04-22,-101.81225819588691,45.18381597863996,18.48428835489857,26.650266502665776,0.11019283746556141,非鉄,2,0
57140,2026-04-23,2026-04-23,-220.32693674484682,102.09396812167925,-29.169705177622962,136.94334099937367,0.27517886626307053,非鉄,3,0
57140,2026-04-24,2026-04-24,-65.2782095119675,79.54783336822314,38.72723466610939,39.616346955797525,-0.1097694840834218,非鉄,4,1
57140,2026-04-27,2026-04-27,43.044619422571984,-38.79626716996931,53.47593582887722,-91.78139340842773,1.318681318681314,非鉄,0,3
57140,2026-04-28,2026-04-28,148.75340456735887,12.378791004745704,4.126263668249308,7.217238890606659,0.9219088937093334,非鉄,1,4
57140,2026-04-30,2026-04-30,-52.609427609427996,86.18855075547938,82.99638220897964,0.0,-0.32171581769436797,非鉄,3,1
57140,2026-05-01,2026-05-01,-85.97190186621972,42.18964244278034,56.95601729775346,-11.540075535040328,0.6455083378160253,非鉄,4,1
57140,2026-05-07,2026-05-07,240.12474012474084,47.89076829019745,-2.037905033624998,54.03752039151666,0.0,非鉄,3,4
57140,2026-05-08,2026-05-08,-153.53738083291546,323.82499238655885,232.46370926809368,79.28642220019766,0.993926007730539,非鉄,4,0
57140,2026-05-11,2026-05-11,62.71104679208772,-71.9769673704418,14.395393474089246,-95.73958831976981,0.8201202843083566,非鉄,0,3
57140,2026-05-12,2026-05-12,-95.55661729574783,-53.11443746982114,-4.828585224528892,-53.11443746982114,1.3557483731019504,非鉄,1,0
57140,2026-05-13,2026-05-13,440.9603135717788,-74.87131492746823,-51.47402901263476,-28.208744710860323,0.48154093097914075,非鉄,2,4
57140,2026-05-14,2026-05-14,-284.3601895734593,-278.4562774792376,-83.04836345871979,-192.2129127649086,-3.833865814696491,非鉄,3,0
57140,2026-05-15,2026-05-15,-50.48380311316825,-194.99788045782117,-127.17253073336154,-72.96137339055764,0.8305647840531671,非鉄,4,1
57140,2026-05-18,2026-05-18,-199.73947025618722,-137.47228381374765,172.94900221729526,-305.1438535309503,4.83250961010433,非鉄,0,0
57140,2026-05-19,2026-05-19,-549.0549054905491,-142.99332697807478,-162.059103908484,14.527845036320652,-0.41906757464641453,非鉄,1,0
57140,2026-05-20,2026-05-20,-200.58708414872783,206.03015075376874,135.67839195979926,74.40476190476275,-1.9989479221462436,非鉄,2,0
57140,2026-05-21,2026-05-21,-58.224163027656985,-58.479532163743244,-19.493177387914784,-29.325513196480912,-0.7514761137949577,非鉄,3,1
57140,2026-05-22,2026-05-22,-81.73076923076894,72.81553398058361,48.543689320388324,28.99951667472145,0.21633315305571443,非鉄,4,1
57140,2026-05-25,2026-05-25,153.13225058004588,-18.33180568285964,13.74885426214556,-36.596523330283404,,非鉄,0,4
57140,2026-05-26,2026-05-26,-159.23566878980887,46.08294930875667,-124.4239631336408,177.40429505135324,-0.2698327037236936,非鉄,1,0
57140,2026-05-27,2026-05-27,-268.1818181818185,55.76208178438735,-9.293680297397522,65.11627906976791,-1.406926406926412,非鉄,2,0
57140,2026-05-28,2026-05-28,18.867924528302993,9.523809523810378,-157.1428571428568,174.24975798644658,0.2195389681668436,非鉄,3,2
57140,2026-05-29,2026-05-29,-98.73060648801113,-94.9667616334282,4.748338081670411,-99.66777408637827,-0.383351588170866,非鉄,4,0
58010,2024-05-10,2024-05-10,-48.32291074474138,79.90867579908745,34.24657534246478,45.50625711035261,2.8232636928289034,非鉄,4,2
58010,2024-05-13,2024-05-13,-89.18296892980405,31.99534613147259,17.452006980802626,17.426662794075565,1.3728720483251022,非鉄,0,1
58010,2024-05-14,2024-05-14,613.5128138752254,41.717791411042256,41.717791411042256,0.0,-1.2459371614301218,非鉄,1,4
58010,2024-05-15,2024-05-15,41.97530864197496,-220.4801567858894,-193.5325820676137,-22.494376405898244,1.5907844212835975,非鉄,2,2
58010,2024-05-16,2024-05-16,-186.30412890231597,156.61103979460745,128.36970474968012,30.425963488844854,-1.2419006479481687,非鉄,3,0
58010,2024-05-17,2024-05-17,-134.99745287824715,2.577319587628857,20.618556701030855,-15.43606894777505,-0.9841443411700346,非鉄,4,1
58010,2024-05-20,2024-05-20,48.444671086180776,-60.99110546378683,-63.53240152477735,0.0,1.656543346217565,非鉄,0,2
58010,2024-05-21,2024-05-21,73.94186639469558,-55.55555555555536,-47.97979797979801,-10.147133434804667,-0.4888647474198815,非鉄,1,3
58010,2024-05-22,2024-05-22,-214.37578814628046,10.311936065996452,18.045888115494346,-5.14800514800462,0.6550218340611424,非鉄,2,0
58010,2024-05-23,2024-05-23,-180.36588508116515,-28.79581151832511,-49.73821989528781,23.684210526315752,0.759219088937102,非鉄,3,0
58010,2024-05-24,2024-05-24,24.032042723631797,26.659557451347293,45.321247667289285,-15.927794000530904,0.10764262648008671,非鉄,4,2
58010,2024-05-27,2024-05-27,282.426778242677,160.14234875444845,152.51652262328497,12.525050100200552,,非鉄,0,4
58010,2024-05-28,2024-05-28,662.218927600693,123.05549106106372,204.31855119572793,-79.63594994311762,-0.37634408602150726,非鉄,1,4
58010,2024-05-29,2024-05-29,-94.03669724770691,-95.12761020881722,-13.921113689094877,-79.01464094817624,-1.6729627630868826,非鉄,2,1
58010,2024-05-30,2024-05-30,69.69478490747471,23.736055067646866,28.48326608117624,-7.098911500236227,-1.5367727771679496,非鉄,3,3
58010,2024-05-31,2024-05-31,-61.72839506172867,85.77555396712012,-4.765308553729142,90.58402860548264,-0.6131549609810438,非鉄,4,1
58010,2024-06-03,2024-06-03,-425.0295159386064,-22.194821208384454,-78.91491985203447,59.67180507210345,-0.6169377453729696,非鉄,0,0
58010,2024-06-04,2024-06-04,-221.13594040968354,-16.658733936221193,97.57258448357842,-117.78563015312105,-0.22573363431150906,非鉄,1,0
58010,2024-06-05,2024-06-05,-52.681992337164644,-149.07429670593885,-79.34599663380615,-72.6920281075838,-0.6221719457013553,非鉄,2,1
58010,2024-06-06,2024-06-06,-322.35294117647027,-106.74429888403725,-75.20621057738985,-31.777071620631148,3.1872509960159334,非鉄,3,0
58010,2024-06-07,2024-06-07,116.42308645033461,-124.66389635785835,-41.55463211928612,-83.45606283750584,-0.9376723662437914,非鉄,4,3
58010,2024-06-10,2024-06-10,204.78657784357202,9.61769656167455,-43.27963452753103,55.55555555555536,0.44543429844097204,非鉄,0,3
58010,2024-06-11,2024-06-11,-141.77909901669338,-46.3929482718628,11.59823706796459,-55.61993047508707,-0.388026607538805,非鉄,1,1
58010,2024-06-12,2024-06-12,-58.13953488372103,-100.23310023310029,-53.61305361305413,-46.87133817670497,0.8903728436282732,非鉄,2,1
58010,2024-06-13,2024-06-13,-89.18094344050664,-30.87885985748273,49.88123515439425,-80.3592531316477,1.103143960286812,非鉄,3,1
58010,2024-06-14,2024-06-14,310.2625298329365,-2.3041474654372784,-50.69124423963123,43.981481481480955,-2.127659574468088,非鉄,4,4
58010,2024-06-17,2024-06-17,-166.15960683360686,-118.11953697141497,-125.20670918970023,7.177033492822282,-1.0590858416945403,非鉄,0,1
58010,2024-06-18,2024-06-18,-187.20379146919487,-48.37929366231286,-104.01548137397243,56.220972867269126,0.9577464788732337,非鉄,1,0
58010,2024-06-19,2024-06-19,-2.4342745861738457,41.342412451361724,63.22957198443557,-19.33768431230387,,非鉄,2,2
58010,2024-06-20,2024-06-20,36.927621861151394,2.4521824423739957,-14.713094654241754,17.190569744596207,-1.8415178571428603,非鉄,3,2
58010,2024-06-21,2024-06-21,-201.92070918492954,-75.395828097512,-40.21110831867291,-37.8405650857716,-1.023308698123937,非鉄,4,0
58010,2024-06-24,2024-06-24,182.1862348178138,-4.961548002977434,-12.403870007442475,7.451564828613311,-0.4595060310166543,非鉄,0,3
58010,2024-06-25,2024-06-25,64.2609985170539,-66.14404703576659,-46.54581087702114,-17.232890201871463,-2.1927293710328866,非鉄,1,3
58010,2024-06-26,2024-06-26,231.7554240631159,-127.52646775745946,-69.77863330125066,-58.153622486066816,-1.1209439528023557,非鉄,2,4
58010,2024-06-27,2024-06-27,-19.63190184049113,-56.386369208139,-41.676881588624816,-9.852216748768017,-0.9546539379474916,非鉄,3,2
58010,2024-06-28,2024-06-28,-19.569471624266697,9.828009828010131,46.68304668304701,-34.24657534246589,-4.0963855421686795,非鉄,4,2
58010,2024-07-01,2024-07-01,-70.5081449063949,-39.20607694192557,24.503798088704176,-61.124694376527565,0.18844221105527303,非鉄,0,1
58010,2024-07-02,2024-07-02,-61.80469715698411,119.5814648729443,64.77329347284399,54.45544554455451,0.940438871473348,非鉄,1,1
58010,2024-07-03,2024-07-03,-24.58210422812246,46.7634752645818,-51.685946345064735,101.46003464488906,0.31055900621117516,非鉄,2,2
58010,2024-07-04,2024-07-04,-95.07557289127222,145.21289687423166,88.60447944868399,53.6585365853659,,非鉄,3,1
58010,2024-07-05,2024-07-05,-215.80989330746814,-54.83549351944173,-32.40279162512461,-20.01000500250094,2.0433436532507843,非鉄,4,0
58010,2024-07-08,2024-07-08,-85.42713567839199,-88.69741510390216,2.5342118601123786,-91.20851279452724,-3.3373786407767003,非鉄,0,1
58010,2024-07-09,2024-07-09,145.6790123456786,-77.80209093119383,-75.37077558959382,-2.4497795198430428,0.37664783427495685,非鉄,1,3
58010,2024-07-10,2024-07-10,151.62631450232223,173.16017316017397,0.0,173.16017316017397,1.5009380863039379,非鉄,2,3
58010,2024-07-11,2024-07-11,-175.3565583352812,94.9667616334282,45.10921177587779,52.00945626477438,0.800985828712264,非鉄,3,0
58010,2024-07-12,2024-07-12,-38.415366146458126,-38.57280617164949,-113.3076181292192,75.59131919044226,-2.200488997555017,非鉄,4,2
58010,2024-07-16,2024-07-16,102.73972602739656,-109.09090909090868,-29.09090909090861,-82.64462809917327,1.6035920461834552,非鉄,1,3
58010,2024-07-17,2024-07-17,159.80629539951607,11.92179303767249,-54.840247973295675,69.54436450839374,0.7575757575757569,非鉄,2,3
58010,2024-07-18,2024-07-18,-161.80436381466046,-209.4763092269325,-102.24438902743161,-110.83123425692732,-1.8796992481203034,非鉄,3,1
58010,2024-07-19,2024-07-19,56.41025641025532,125.25562372188048,74.13087934560414,55.85173902005636,0.0,非鉄,4,2
58010,2024-07-22,2024-07-22,-88.3615248674574,-208.9171974522297,-101.91082802547768,-113.1978389503474,2.298850574712641,非鉄,0,1
58010,2024-07-23,2024-07-23,-33.34188253398263,38.70967741935516,-23.225806451613316,59.47763123868688,0.3745318352059934,非鉄,1,2
58010,2024-07-24,2024-07-24,-41.55844155844135,-20.844189682126533,-28.660760812923016,0.0,0.43532338308458485,非鉄,2,2
58010,2024-07-25,2024-07-25,116.24763449580966,-96.30818619582703,66.88068485821263,-164.71838469713117,0.6811145510835948,非鉄,3,3
58010,2024-07-26,2024-07-26,215.6334231805923,-187.08827404479544,-102.76679841897285,-93.10986964618296,-2.890528905289058,非鉄,4,4
58010,2024-07-29,2024-07-29,116.92933401118432,-70.31642390758375,-10.045203415368631,-60.331825037707176,0.5066497783407176,非鉄,0,3
58010,2024-07-30,2024-07-30,58.598726114649224,121.58054711246092,5.0658561296867965,113.89521640091216,-2.2684310018903586,非鉄,1,2
58010,2024-07-31,2024-07-31,284.4805689611385,226.99235134468364,39.47693066864044,189.28220255653994,-1.3539651837524147,非鉄,2,4
58010,2024-08-01,2024-08-01,-50.56890012642201,-12.755102040816757,-12.755102040816757,0.0,0.2614379084967311,非鉄,3,1
58010,2024-08-02,2024-08-02,2.6990553306349696,-243.37479718766875,-45.97079502433709,-198.31567508829085,0.9126466753585305,非鉄,4,2
58010,2024-08-05,2024-08-05,140.23060143346865,-864.3699565487273,-369.335816263191,-510.96067053513883,1.0981912144702788,非鉄,0,3
58010,2024-08-06,2024-08-06,600.1905366783111,283.66676619886454,125.41057031949742,153.30188679245182,-0.8945686900958427,非鉄,1,4
58010,2024-08-07,2024-08-07,436.1567635903918,-313.0699088145894,-48.63221884498503,-265.72999389126494,-0.9671179883945835,非鉄,2,4
58010,2024-08-08,2024-08-08,34.667507091081795,-3.1347962382444194,75.23510971786828,-80.87091757387199,-1.3671875,非鉄,3,2
58010,2024-08-09,2024-08-09,170.57569296375252,-275.69673359304716,-203.77584656877445,-73.41694707861723,-0.46204620462045876,非鉄,4,3
58010,2024-08-13,2024-08-13,111.11111111111072,56.46359583952432,59.435364041604544,-2.954209748892156,-1.5645371577574951,非鉄,1,3
58010,2024-08-14,2024-08-14,173.5294117647057,-2.892681515764828,26.03413364188567,-28.8517022504331,0.9271523178807861,非鉄,2,3
58010,2024-08-15,2024-08-15,438.5458742065773,44.18668876001064,63.518365092516405,-19.209659714599645,-1.5748031496062964,非鉄,3,4
58010,2024-08-16,2024-08-16,-15.739769150052707,10.526315789474161,-31.578947368421375,42.238648363253084,-1.2666666666666715,非鉄,4,2
58010,2024-08-19,2024-08-19,207.7230359520632,-229.5851813201144,-57.39629533002888,-170.60367454068248,2.160702228224176,非鉄,0,4
58010,2024-08-20,2024-08-20,-7.915567282321678,-65.66850538481717,-42.02784344628285,-23.740437879187226,-0.7270323859881023,非鉄,1,2
58010,2024-08-21,2024-08-21,-73.58953393295175,0.0,0.0,0.0,0.13315579227697327,非鉄,2,1
58010,2024-08-22,2024-08-22,-66.29834254143651,111.638291934133,-47.446274072007185,156.99467339501007,-1.3962765957446832,非鉄,3,1
58010,2024-08-23,2024-08-23,-136.11111111111128,120.68481616615223,19.646365422396617,100.84033613445342,-0.8091706001348564,非鉄,4,1
58010,2024-08-26,2024-08-26,-278.33001988071595,-23.446658851113966,-99.64830011723325,79.95262066923247,-1.5635622025832796,非鉄,0,0
58010,2024-08-27,2024-08-27,17.54385964912286,93.45794392523254,20.443925233644133,72.8650539201392,1.4502762430939287,非鉄,1,2
58010,2024-08-28,2024-08-28,-96.94477085781416,103.9501039501034,92.0700920700912,11.771630370807085,-0.5445881552076259,非鉄,2,1
58010,2024-08-29,2024-08-29,-11.764705882353343,117.71630370806419,32.37198351971671,85.06893517160385,1.4373716632443578,非鉄,3,2
58010,2024-08-30,2024-08-30,253.70581527936142,0.0,22.222222222221255,-19.406709176601478,2.1592442645074206,非鉄,4,4
58010,2024-09-02,2024-09-02,-5.479452054794054,2.7487630566236376,0.0,5.499037668408313,,非鉄,0,2
58010,2024-09-03,2024-09-03,-43.36043360433584,-54.540496318516986,-54.540496318516986,0.0,1.7833553500660404,非鉄,1,2
58010,2024-09-04,2024-09-04,-169.09620991253593,-177.93594306049874,-59.31198102016588,-119.331742243437,1.5574302401038187,非鉄,2,0
58010,2024-09-05,2024-09-05,305.7722308892363,-136.03385731559837,-190.4474002418377,52.37215033887965,-0.31948881789137795,非鉄,3,4
58010,2024-09-06,2024-09-06,-291.85867895545334,19.047619047618536,0.0,15.867978419550344,-1.7948717948717996,非鉄,4,0
58010,2024-09-09,2024-09-09,192.30769230769164,178.3398184176388,139.42931258106307,38.37543971858093,0.32637075718016106,非鉄,0,3
58010,2024-09-10,2024-09-10,72.53232418795275,-112.67605633802802,-56.33802816901401,-59.78602894902485,-0.8458035133376729,非鉄,1,3
58010,2024-09-11,2024-09-11,77.39438890680405,-134.7017318794097,-137.90891597177725,6.506180871828082,0.0,非鉄,2,3
58010,2024-09-12,2024-09-12,-159.076731129133,-3.1826861871420142,19.096117122852085,-22.236340533672294,1.7060367454068137,非鉄,3,1
58010,2024-09-13,2024-09-13,60.12658227848134,-28.3286118980175,-28.3286118980175,3.15756236185738,1.6774193548387162,非鉄,4,2
58010,2024-09-17,2024-09-17,-286.1635220125791,184.6452866861026,29.1545189504383,155.03875968992276,0.48750761730651515,非鉄,1,0
58010,2024-09-18,2024-09-18,235.55276381909573,154.13070283600393,-58.56966707768141,220.29165373875338,0.0,非鉄,2,4
58010,2024-09-19,2024-09-19,191.0447761194023,79.06295754026348,-8.784773060028783,87.92497069167737,-1.5767131594906059,非鉄,3,3
58010,2024-09-20,2024-09-20,198.0198019801982,-44.48151237142039,75.06255212677226,-115.92602815346353,-1.0474430067775709,非鉄,4,3
58010,2024-09-24,2024-09-24,-60.689655172413424,5.5679287305121505,11.135857461024301,-11.117287381878782,-0.3026634382566562,非鉄,1,1
58010,2024-09-25,2024-09-25,30.942334739803012,-64.42577030812302,-53.22128851540597,-14.076576576577127,0.7893139040680008,非鉄,2,2
58010,2024-09-26,2024-09-26,205.72699471782084,89.9918189255522,5.4540496318522536,84.49168710820354,-0.48192771084337727,非鉄,3,4
58010,2024-09-27,2024-09-27,-91.17725931885201,276.79782903663465,100.40705563093555,171.90437818963122,1.0895883777239712,非鉄,4,1
58010,2024-09-30,2024-09-30,-32.903756512201454,-22.123893805309216,-27.654867256636795,2.772387025229417,1.556886227544907,非鉄,0,2
58010,2024-10-01,2024-10-01,82.16926869350827,18.99592944369033,40.705563093623724,-18.92403352257377,1.0613207547169878,非鉄,1,3
58010,2024-10-02,2024-10-02,-41.64353137146026,-186.681526887712,-41.79437169127942,-145.49524342473475,0.7584597432905404,非鉄,2,2
58010,2024-10-03,2024-10-03,-159.20944276694993,-133.55592654423987,-108.51419031719489,-28.121484814398467,-0.8685581933989606,非鉄,3,1
58010,2024-10-04,2024-10-04,-47.55244755244803,-30.933633295837648,-33.74578177727794,5.644933672028785,-0.6425233644859807,非鉄,4,2
58010,2024-10-07,2024-10-07,63.62378976486838,-73.97260273972583,71.23287671232825,-144.1784548422198,0.29394473838917357,非鉄,0,3
58010,2024-10-08,2024-10-08,-249.7918401332222,56.99629524080984,-8.549444286121144,65.60182544209869,-1.348182883939042,非鉄,1,0
58010,2024-10-09,2024-10-09,-36.121144762434334,36.16133518776099,16.689847009736525,19.43904470980362,0.11883541295305555,非鉄,2,2
58010,2024-10-10,2024-10-10,-126.72176308539895,108.81696428571396,36.27232142857206,72.28245760355856,-0.7121661721068206,非鉄,3,1
58010,2024-10-11,2024-10-11,165.60861164780505,270.85590465872224,105.63380281690237,163.49504154382188,-0.4184100418409997,非鉄,4,3
58010,2024-10-15,2024-10-15,-59.63183821622975,-133.26365299189956,-154.1677554220011,21.23142250530785,-1.5328019619865074,非鉄,1,1
58010,2024-10-16,2024-10-16,43.60861270100935,21.668472372697867,-10.834236186348933,35.25901817195587,0.7471980074719831,非鉄,2,2
58010,2024-10-17,2024-10-17,-115.90296495956886,-62.6361655773422,16.339869281045694,-78.84719956498087,0.5562422744128659,非鉄,3,1
58010,2024-10-18,2024-10-18,-135.13513513513487,-30.136986301370072,-52.0547945205474,24.793388429751317,-0.6760909649661917,非鉄,4,1
58010,2024-10-21,2024-10-21,13.777900248002073,-115.95803423522955,-44.17448923246803,-74.85444968117538,1.3613861386138515,非鉄,0,2
58010,2024-10-22,2024-10-22,-145.2108349623016,-19.830028328612357,48.158640226629856,-64.86181613085118,1.7094017094017033,非鉄,1,1
58010,2024-10-23,2024-10-23,128.86597938144286,-67.68189509306244,-31.020868584320517,-42.40882103477506,0.6002400960384069,非鉄,2,3
58010,2024-10-24,2024-10-24,121.21212121212199,2.8401022436796985,-39.76143141153132,39.90877993158559,0.5966587112171906,非鉄,3,3
58010,2024-10-25,2024-10-25,20.051561157261588,54.23922352269406,5.709391949757503,51.36986301369939,-1.3641755634638209,非鉄,4,2
58010,2024-10-28,2024-10-28,-98.03921568627416,147.82608695652178,60.86956521739184,86.43042350907626,-1.3229104028863459,非鉄,0,1
58010,2024-10-29,2024-10-29,398.5302430751836,103.26086956521819,86.95652173912993,16.16379310344751,0.8531383302864182,非鉄,1,4
58010,2024-10-30,2024-10-30,330.9314117961026,-59.1715976331364,-38.59017236943707,-18.08318264014508,-0.5438066465256797,非鉄,2,4
58010,2024-10-31,2024-10-31,-168.2630080248515,102.63157894736752,21.052631578948322,86.70520231213841,-0.060753341433783525,非鉄,3,0
58010,2024-11-01,2024-11-01,-191.27155172413813,38.45097500686734,2.7464982147762385,32.93988471040343,0.8510638297872353,非鉄,4,0
58010,2024-11-05,2024-11-05,-131.3988502600605,38.61003861003853,5.515719801434393,35.84229390680926,0.540540540540535,非鉄,1,1
58010,2024-11-06,2024-11-06,242.11099020674754,79.36507936507908,63.49206349206327,13.140604467805073,1.9115890083632125,非鉄,2,4
58010,2024-11-07,2024-11-07,-141.26394052044634,115.5778894472359,72.86432160803935,57.456907319510805,0.4103165298944944,非鉄,3,1
58010,2024-11-11,2024-11-11,626.1005674036402,0.0,,0.0,-0.40579710144927894,非鉄,0,4
58010,2024-11-12,2024-11-12,738.3538943104395,-212.06896551724142,-155.1724137931032,-57.79334500875643,-0.11641443538998875,非鉄,1,4
58010,2024-11-13,2024-11-13,509.76909413854355,-230.71741327046146,-90.93971034018212,-141.06050305914385,-0.6993006993006978,非鉄,2,4
58010,2024-11-14,2024-11-14,418.52487135505936,-31.275720164608558,-39.506172839506306,6.6093853271653735,-1.7018779342723,非鉄,3,4
58010,2024-11-15,2024-11-15,126.54067378800261,-138.0094171131674,-32.47280402662756,-107.49185667752403,1.2537313432835928,非鉄,4,3
58010,2024-11-18,2024-11-18,-57.17168320161448,52.63157894736858,10.186757215620013,42.40162822252369,1.2382075471698117,非鉄,0,1
58010,2024-11-19,2024-11-19,92.18163195629847,253.46400811084857,62.52112200067606,193.17990928943374,-0.4659289458357585,非鉄,1,3
58010,2024-11-20,2024-11-20,-162.34831092161394,110.36789297658834,138.79598662207337,-32.970656116056986,0.702165008777067,非鉄,2,1
58010,2024-11-21,2024-11-21,185.94030337628408,-14.395393474088136,17.5943698016634,-28.749401054144474,-0.755374782103424,非鉄,3,3
58010,2024-11-22,2024-11-22,125.83625358394413,-7.861635220125507,-6.2893081761006275,-3.1461381154629375,-0.23419203747072626,非鉄,4,3
58010,2024-11-25,2024-11-25,-34.17210313762076,1.5625000000007994,-90.62499999999973,91.4393819959014,-0.17605633802817433,非鉄,0,2
58010,2024-11-26,2024-11-26,-474.3207161928697,175.787728026533,86.23548922056301,88.78658336073597,-1.3521457965902428,非鉄,1,0
58010,2024-11-27,2024-11-27,-454.32098765432085,190.9722222222232,185.76388888888795,5.113345832623573,-1.0727056019070313,非鉄,2,0
58010,2024-11-28,2024-11-28,228.9156626506017,-13.445378151260012,163.0252100840335,-172.01455507773744,,非鉄,3,4
58010,2024-11-29,2024-11-29,126.96291346475208,190.72673462676715,29.59552778691199,160.6557377049178,1.9879518072289049,非鉄,4,3
58010,2024-12-02,2024-12-02,146.74710582096796,311.8971061093245,69.13183279742663,239.46360153256796,0.4725339633786074,非鉄,0,3
58010,2024-12-03,2024-12-03,467.07503828483874,14.598540145984717,-2.9197080291976096,20.44989775051187,-0.4115226337448541,非鉄,1,4
58010,2024-12-04,2024-12-04,-50.872093023255346,-13.148283418553675,59.89773557341094,-71.16920842411001,-0.2951593860684776,非鉄,2,1
58010,2024-12-05,2024-12-05,-45.727350671620485,-322.39575870468553,-121.79395328843712,-200.23215322112597,0.82889283599763,非鉄,3,2
58010,2024-12-06,2024-12-06,-281.13040918457455,-46.92703602785397,3.027550711474092,-48.4334796428032,1.2918379330593144,非鉄,4,0
58010,2024-12-09,2024-12-09,-221.71945701357498,24.691358024691024,-23.148148148147698,47.95050270688384,0.521739130434784,非鉄,0,0
58010,2024-12-10,2024-12-10,-165.25096525096484,94.33962264151052,0.0,95.92703255228763,1.6147635524798254,非鉄,1,1
58010,2024-12-11,2024-12-11,-77.57951900698168,214.3639493037086,117.35252699108133,95.88617383235353,-0.2270147559591429,非鉄,2,1
58010,2024-12-12,2024-12-12,-129.41176470588235,-172.49070631970233,-11.895910780669317,-160.78606520768201,-1.5358361774744034,非鉄,3,1
58010,2024-12-13,2024-12-13,66.66666666666599,64.59366080817207,-60.08712633318258,126.96493349455773,-0.17331022530329143,非鉄,4,3
58010,2024-12-16,2024-12-16,266.2721893491127,100.8645533141217,15.850144092219853,87.78241473593296,3.009259259259256,非鉄,0,4
