date,ew_ret,ew_gap,ew_o2c,turnover_tril,n,tv_ratio,dd20,dd20_prev,prev_ret,fwd1,fwd2,fwd3,fwd5,fwd10,fwd20,nx_gap,nx_o2c
2018-07-09,1.5723917028800267,0.43780982963537274,1.1284319061277022,2.328747069453,1654,0.8509541929423989,-6.602616926840321,-8.048455385036036,1.7943572756978752,-0.08746344608056011,-0.9544028248229752,-0.5422189456697812,0.822828265130271,1.5766218729612813,-0.189897542779216,0.6781945988375819,-0.758675657576418
2018-07-10,-0.08746344608055552,0.6781945988375819,-0.758675657576418,2.904530985173,1654,1.058224996144366,-6.684305496625164,-6.602616926840321,1.5723917028800267,-0.867698297575048,-0.4551535926062722,0.46163806572740995,1.6830323992006457,2.2659574879485556,0.42946068084819267,-0.5954199649209237,-0.2741146200916214
2018-07-11,-0.867698297575048,-0.5954199649209237,-0.2741146200916214,2.725481830343,1654,0.9895714243982101,-6.870136411969751,-6.684305496625164,-0.08746344608055552,0.41615568072570497,1.34097195411933,1.7943564788750255,2.4472397201750207,3.903071549651216,1.1842251737035125,0.22392275321280752,0.1939173222877743
2018-07-12,0.41615568072570386,0.22392275321280752,0.1939173222877743,2.606908957913,1645,0.9440003514267953,-6.376439725967398,-6.870136411969751,-0.867698297575048,0.9209835480399109,1.3724891067641742,2.1479625203862707,1.7384710337773779,3.7436105020859145,-0.23107646937944315,0.5794690461507325,0.34286833777482556
2018-07-13,0.9209835480399128,0.5794690461507325,0.34286833777482556,2.941287811063,1638,1.0667702564282255,-4.395870266855695,-6.376439725967398,0.41615568072570386,0.44738521450233826,1.2157818217876537,1.0916293229914498,0.42313298204224026,1.9631800545943712,-3.4991142364850236,0.14363865844402246,0.3015585910566975
2018-07-17,0.4473852145023488,0.14363865844402246,0.3015585910566975,2.878680069408,1625,1.0528837059455012,-2.7322960392253126,-4.395870266855695,0.9209835480399128,0.764974225704762,0.6413746929433195,0.3610268725154242,0.7476417997804852,0.7716127955854857,-2.3059146005035114,0.7181015088313177,0.052256898420117735
2018-07-18,0.7649742257047613,0.7181015088313177,0.052256898420117735,2.484364509373,1613,0.9032410545880256,-1.9882231739905887,-2.7322960392253126,0.4473852145023488,-0.12266120614945475,-0.40088071901305256,-0.7831277153409033,0.5732766568756542,0.4923109229812095,-4.042307725919314,0.22011550106110445,-0.34214226870641945
2018-07-19,-0.12266120614945003,0.22011550106110445,-0.34214226870641945,2.507093886427,1598,0.9214422787493608,-2.108445601613884,-1.9882231739905887,0.7649742257047613,-0.2785611993906367,-0.6612776403210674,0.1055898800681021,1.4210552021241885,-0.06051796433309553,-5.036561240110016,-0.15741423714451813,-0.12252462081101853
2018-07-20,-0.2785611993906418,-0.15741423714451813,-0.12252462081101853,2.7897826481,1587,1.03851687433898,-2.1746785799012014,-2.108445601613884,-0.12266120614945003,-0.3837855184737782,0.3852241645117438,0.9780783032231621,1.9708763537864105,-0.8418238951583001,-3.994034576013261,-0.44798671489254727,0.06165772373202357
2018-07-23,-0.38378551847377596,-0.44798671489254727,0.06165772373202357,2.481241686117,1578,0.9259446313953343,-1.270890782116707,-2.1746785799012014,-0.2785611993906418,0.7719724012682061,1.367110594178933,2.0961945080244515,1.533558082506259,-1.2930101324667431,-4.401749107788566,0.5977076761585876,0.17562527737721756
2018-07-24,0.7719724012682159,0.5977076761585876,0.17562527737721756,2.304458814654,1565,0.8683680275020067,-0.508729306936706,-1.270890782116707,-0.38378551847377596,0.5905790853640625,1.3140777888947852,1.5795673142853017,0.023793108579805988,-1.7391003787759596,-5.518153883476817,0.39923540552591047,0.19181854478953822
2018-07-25,0.5905790853640652,0.39923540552591047,0.19181854478953822,2.228220614345,1561,0.8403852032788004,0.0,-0.508729306936706,0.7719724012682159,0.7192509578026751,0.9831817630575168,0.16420265641554632,-0.08050422198201401,-1.795804637449161,-4.880617808700249,0.600340209846383,0.11914757155327602
2018-07-26,0.719250957802668,0.600340209846383,0.11914757155327602,2.637816314053,1561,1.0045244987699924,0.0,0.0,0.5905790853640652,0.2620460366265176,-0.5510846199796138,-1.2735492524578174,-1.460814190411075,-2.616714150407451,-4.92479635092643,0.209442100899955,0.0526394125342985
2018-07-27,0.2620460366265228,0.209442100899955,0.0526394125342985,2.417209931044,1563,0.9186034758733163,0.0,0.0,0.719250957802668,-0.8110054489702812,-1.531581839576035,-1.0533298381658507,-2.758336840399489,-3.831259537073317,-4.2877702063372265,-0.21419897310427274,-0.5994745998430782
2018-07-30,-0.8110054489702806,-0.21419897310427274,-0.5994745998430782,2.58747371907,1571,0.988965560228928,-0.8110054489702812,0.0,0.2620460366265228,-0.7264680863712569,-0.24430572191241895,-0.9147707312394004,-2.7838758616891335,-5.357124295412041,-2.00825347237521,-0.34624625250641267,-0.381699527436607
2018-07-31,-0.7264680863712617,-0.34624625250641267,-0.381699527436607,3.626044313961,1572,1.3856860893856795,-1.531581839576035,-0.8110054489702812,-0.8110054489702806,0.4856907527762022,-0.18968061399485814,-1.2458359987309153,-1.7624741399699384,-3.053962629666096,-1.4242447804370117,0.37992624945336073,0.10510226802632695
2018-08-01,0.48569075277620444,0.37992624945336073,0.10510226802632695,3.238537622998,1576,1.2163927354644346,-1.0533298381658507,-1.531581839576035,-0.7264680863712617,-0.6721070051980527,-1.7231575347052996,-2.5457896495584387,-1.7166824172910822,-4.512403593122583,-1.1714706067608271,-0.10245674010211728,-0.5699677783285205
2018-08-02,-0.672107005198052,-0.10245674010211728,-0.5699677783285205,3.093096314404,1574,1.1560891337495154,-1.7183573397337448,-1.0533298381658507,0.48569075277620444,-1.0581625138894712,-1.8863610088441507,-1.575782479858101,-1.1730358339168356,-4.979056499413359,0.10519062670304447,0.08318538193545125,-1.1416772587624047
2018-08-03,-1.058162513889472,0.08318538193545125,-1.1416772587624047,2.575289050389,1585,0.9505057675310206,-2.758336840399489,-1.7183573397337448,-0.672107005198052,-0.8370559067805261,-0.523155804581954,0.006588650237215887,-1.1033569992657033,-3.178972026998639,0.9820798844277112,-0.12032139153366682,-0.7211518733865194
2018-08-06,-0.8370559067805219,-0.12032139153366682,-0.7211518733865194,2.339143401746,1581,0.8640515635132017,-3.5723039257285483,-2.758336840399489,-1.058162513889472,0.31654980100579433,0.8507659436015391,0.7270397696609976,-2.6469358416942312,-3.149461835979206,0.46445821041491975,-0.16805772605041258,0.4852371615181861
2018-08-07,0.3165498010057951,-0.16805772605041258,0.4852371615181861,2.370046520431,1581,0.8827743527023715,-3.267062245690966,-3.5723039257285483,-0.8370559067805219,0.5325304186153179,0.4091946637613253,-0.5832525140664568,-1.3146590148618853,-3.8459382310444434,0.3196872332901668,0.0025032257732250447,0.5300059896267176
2018-08-08,0.532530418615312,0.0025032257732250447,0.5300059896267176,2.831405569274,1591,1.0538068377878063,-2.7519299273290554,-3.267062245690966,0.3165498010057951,-0.12268243357689279,-1.1098725238842255,-3.4681955586254753,-2.8445531190771978,-3.141223406864191,-0.8605434899229825,-0.14464910698612468,0.019930391294126684
2018-08-09,-0.12268243357688573,-0.14464910698612468,0.019930391294126684,2.42407229479,1596,0.9034328804915929,-2.8712362263007662,-2.7519299273290554,0.532530418615312,-0.9884026867770235,-3.3496225234760257,-1.716828507982615,-3.851196581431282,-2.3701009679256257,-1.814228195079537,-0.07072770936223581,-0.9208349682300561
2018-08-10,-0.9884026867770143,-0.07072770936223581,-0.9208349682300561,2.950518902125,1599,1.105846586904316,-3.831259537073317,-2.8712362263007662,-0.12268243357688573,-2.384791176764167,-0.7356974748132017,-1.754149417606854,-2.0987719752201595,-0.47469756499504134,-1.333595501188778,-0.8375686597092907,-1.5650230397973994
2018-08-13,-2.3847911767641725,-0.8375686597092907,-1.5650230397973994,2.938952625488,1610,1.0944640993710533,-6.124683174438417,-3.831259537073317,-0.9884026867770143,1.6893819332366444,0.646048670857513,-0.5189571640080715,-0.5161891909923,3.538428854898479,1.3112980822985731,0.5244218516956132,1.1566637503534383
2018-08-14,1.6893819332366387,0.5244218516956132,1.1566637503534383,2.402258851252,1621,0.8946385770611188,-4.538770532218727,-6.124683174438417,-2.3847911767641725,-1.0260002003592783,-2.1716516073375103,-1.373176928393871,-2.5650002228433944,1.6810566923984416,-0.25126271287164714,0.09647026196574453,-1.1177860501691057
2018-08-15,-1.0260002003592825,0.09647026196574453,-1.1177860501691057,2.340981177778,1623,0.8796212314572334,-5.518202937823591,-4.538770532218727,1.6893819332366387,-1.157527642913736,-0.35077568728898445,-1.1547774375630815,-0.30535631023405063,3.4988135758762473,-0.1637618117154016,-1.1177454645587834,-0.039244112601984564
2018-08-16,-1.1575276429137384,-1.1177454645587834,-0.039244112601984564,3.010473055036,1622,1.1342375215910356,-6.611855856339943,-5.518202937823591,-1.0260002003592825,0.8161996926890014,0.0027824125450104376,-0.4020804009969292,1.540420224532535,5.350659484963982,1.668329384845113,0.47757795525713304,0.3401364665787927
2018-08-17,0.8161996926889927,0.47757795525713304,0.3401364665787927,2.108101878041,1625,0.7867956617932476,-5.849622110831431,-6.611855856339943,-1.1575276429137384,-0.80683192048846,-1.208416997862971,0.04557925801047524,1.6588907442652623,4.297673758004983,2.0936385425387227,-0.12551854577180174,-0.6820409446193134
2018-08-20,-0.8068319204884569,-0.12551854577180174,-0.6820409446193134,1.92189078711,1619,0.7265393968130197,-6.609257412901748,-5.849622110831431,0.8161996926889927,-0.4048515489016524,0.859344645405069,1.537595029750527,4.075656142359652,3.7314403356992987,4.321827050567206,-0.4008372593978619,-0.0008602804275894065
2018-08-21,-0.40485154890164887,-0.4008372593978619,-0.0008602804275894065,2.20933501355,1611,0.8441276740975352,-6.987351280796361,-6.609257412901748,-0.8068319204884569,1.2693351171894074,1.9503425707587896,2.9023806026736265,4.357835403040977,4.332240768303697,6.095317982660142,-0.003442457631146065,1.2731805565803487
2018-08-22,1.2693351171893967,-0.003442457631146065,1.2731805565803487,2.24591937924,1606,0.8596677785690484,-5.806709067175486,-6.987351280796361,-0.40485154890164887,0.6724715362071976,1.6125764858576863,3.1889077886261052,3.8158217385763304,2.3546445631059454,4.824508077170098,0.16856431703693994,0.5030915052870889
2018-08-23,0.6724715362071981,0.16856431703693994,0.5030915052870889,2.080371877395,1604,0.7960317291532395,-5.173285996635412,-5.806709067175486,1.2693351171893967,0.9338252407088188,2.499626972517377,2.3614367265232916,3.7524359777180383,0.5693673540146493,5.185527197609563,0.5956163026157322,0.33802869937257485
2018-08-24,0.9338252407088097,0.5956163026157322,0.33802869937257485,2.059270966363,1595,0.7964518561437142,-3.5051920559374783,-5.173285996635412,0.6724715362071981,1.5513151592881913,1.4144034295835661,2.168280078032736,2.5957228083256068,-0.8629945503101033,5.442510124950872,0.5377387995557245,1.0076615595872738
2018-08-27,1.5513151592881995,0.5377387995557245,1.0076615595872738,2.159457097999,1590,0.8410217082450794,-1.7682677297051863,-3.5051920559374783,0.9338252407088097,-0.13482024283966165,0.607540057730227,1.2222571361518941,-0.3307361389002561,-2.1510185128664205,4.548354504373608,0.726380300262808,-0.8522746272008588
2018-08-28,-0.13482024283967523,0.726380300262808,-0.8522746272008588,2.494921641742,1571,0.9798383798998405,-1.9007039896976052,-1.7682677297051863,1.5513151592881995,0.7433625037025715,1.358909464030944,1.1648437882517237,-0.024525839040689945,-1.9003730568179056,3.450105376978674,0.013329837134481997,0.7299206374305868
2018-08-29,0.7433625037025606,0.013329837134481997,0.7299206374305868,2.256370984215,1570,0.9062814753445925,-0.5027425695911081,-1.9007039896976052,-0.13482024283967523,0.6110049784230132,0.4183712694061148,-0.9326102159858962,-1.4074706061180664,-3.538760746186309,3.4505407958134393,0.6685489608079819,-0.057184939070572566
2018-08-30,0.6110049784230089,0.6685489608079819,-0.057184939070572566,2.998224490317,1558,1.2284815297972886,0.0,-0.5027425695911081,0.7433625037025606,-0.19146385532895493,-1.5342409060916773,-1.3648877147425909,-3.067945917324777,-3.4953080674776538,3.1663683491103933,-0.7317930175734839,0.5459852399128569
2018-08-31,-0.19146385532894403,-0.7317930175734839,0.5459852399128569,2.73883271686,1559,1.124384672307567,-0.19146385532895493,0.0,0.6110049784230089,-1.3453529153221844,-1.1756748518110482,-1.8182349030793854,-3.3712100894278563,-2.1132160824412383,3.057438233126031,-0.10317429645510381,-1.2429988381216133
2018-09-03,-1.3453529153221808,-0.10317429645510381,-1.2429988381216133,2.081933419691,1548,0.8518453464435307,-1.5342409060916773,-0.19146385532895493,-0.19146385532894403,0.17199196239128245,-0.47933067699417187,-1.5576023841652131,-1.8263226830920853,0.5691492501765039,3.405722996277216,0.04170936591318008,0.12994471933086998
2018-09-04,0.17199196239128994,0.04170936591318008,0.12994471933086998,2.10284311831,1553,0.8649521611646002,-1.3648877147425909,-1.5342409060916773,-1.3453529153221808,-0.6502043401812263,-1.7266246908675509,-2.2216546729001863,-1.876307397909538,1.6898680612753347,3.2736281122585975,-0.08897605489555573,-0.562464158657752
2018-09-05,-0.6502043401812378,-0.08897605489555573,-0.562464158657752,2.555161954473,1546,1.0568098173021931,-2.0062174957639622,-1.3648877147425909,0.17199196239128994,-1.0834650877109664,-1.5817348413072918,-1.3534796492637113,-2.1617156524645353,2.413044883900106,2.8189593143201686,-0.5392441591231539,-0.5485239809386661
2018-09-06,-1.083465087710968,-0.5392441591231539,-0.5485239809386661,2.517251871568,1540,1.0471121105818122,-3.067945917324777,-2.0062174957639622,-0.6502043401812378,-0.5037274648148071,-0.27297211916305075,-0.1523125735440889,-0.44088836680215016,4.590025735516012,1.9890949748338604,-0.7074986036572426,0.2055148787623897
2018-09-07,-0.5037274648148057,-0.7074986036572426,0.2055148787623897,2.634540825607,1542,1.0937815367378105,-3.5562192959483485,-3.067945917324777,-1.083465087710968,0.23192360856547634,0.35319402658671173,-0.5893020063115983,1.301883225642042,6.360394533462976,2.8688903394123555,-0.19456031755043193,0.42676177223487377
2018-09-10,0.2319236085654847,-0.19456031755043193,0.42676177223487377,2.134320604334,1537,0.8919557950111414,-3.332543399502541,-3.5562192959483485,-0.5037274648148057,0.12098981407842047,-0.8193254058299848,-0.16837586681088812,2.440034843083172,6.846645632301196,-1.2627946312771643,0.20278267428020014,-0.08145659206357504
2018-09-11,0.120989814078417,0.20278267428020014,-0.08145659206357504,2.45325734281,1530,1.0427753420785113,-3.2155856234872493,-3.332543399502541,0.2319236085654847,-0.9391789090924418,-0.28901600096707947,0.9453502783419054,3.6343673628818296,5.454127197543279,-0.3177685561457366,0.11749808738299412,-1.0573195862222136
2018-09-12,-0.9391789090924252,0.11749808738299412,-1.0573195862222136,2.658658217138,1528,1.1288589864573624,-4.124564430600087,-3.2155856234872493,0.120989814078417,0.6563269928165694,1.9023960902816661,3.286285621921703,4.675838877258354,7.245709878979634,-0.7568705397374753,0.03746002798057984,0.6184663010395333
2018-09-13,0.6563269928165665,0.03746002798057984,0.6184663010395333,2.688341090715,1535,1.1338155291414573,-3.4953080674776538,-4.124564430600087,-0.9391789090924252,1.2379441359448906,2.612810051466319,3.934755436659776,5.053193042595017,6.9029559943531105,-1.1498589528208036,0.6293208471840476,0.6039258759015051
2018-09-14,1.2379441359448848,0.6293208471840476,0.6039258759015051,3.711050527707,1533,1.5758509148309192,-2.3006338927873182,-3.4953080674776538,0.6563269928165665,1.3580539660853042,2.663834517514041,2.721665920906835,4.9935017462148235,5.2822803126538975,-0.3580010171169046,-0.14880246556409024,1.506547208796923
2018-09-18,1.3580539660853077,-0.14880246556409024,1.506547208796923,3.406598011195,1548,1.3989574283985082,-0.9738237765281044,-2.3006338927873182,1.2379441359448848,1.2882849466167245,1.345341491340979,2.3782439930304156,4.301649053485823,2.8205207732685755,-2.270947969989612,0.9917083414770848,0.2966777566873316
2018-09-19,1.2882849466167166,0.9917083414770848,0.2966777566873316,3.409981305893,1550,1.3589193732643816,0.0,-0.9738237765281044,1.3580539660853077,0.05633084295417756,1.0760958653689645,2.269218989968036,1.7559424358615017,1.557441347085775,-4.02957264182533,0.4094410240325319,-0.35060879077387525
2018-09-20,0.0563308429541807,0.4094410240325319,-0.35060879077387525,3.362752420359,1564,1.308787164632672,0.0,0.0,1.2882849466167166,1.0191909035874858,2.2116423102573446,2.917063101906292,2.4550756213520097,0.39635031931746223,-3.8208892929622373,0.6095162091571575,0.40780047510458767
2018-09-21,1.019190903587488,0.6095162091571575,0.40780047510458767,4.414397795903,1577,1.6815427336402684,0.0,0.0,0.0563308429541807,1.1804206666116812,1.8787244100283207,0.6726086565493006,1.760786986272822,-2.4867866150633855,-7.185120908789777,0.18977963527068603,0.989048510138528
2018-09-25,1.1804206666116794,0.18977963527068603,0.989048510138528,3.671589362437,1597,1.3390635038529723,0.0,0.0,1.019190903587488,0.6901569877017399,-0.5018876248158999,0.23816593256149599,0.27504422810575857,-3.282710833638469,-8.357677680446763,-0.3098481236934526,1.0027364320711207
2018-09-26,0.6901569877017331,-0.3098481236934526,1.0027364320711207,3.354229217138,1611,1.1883792421145682,0.0,0.0,1.1804206666116794,-1.183874023220799,-0.4488929888106563,-0.1157625642041249,-1.4200430133733843,-7.589793966472236,-12.73098458393671,-0.19397272324898543,-0.9937030614120098
2018-09-27,-1.1838740232207963,-0.19397272324898543,-0.9937030614120098,3.287219345934,1619,1.1404995039180945,-1.183874023220799,0.0,0.6901569877017331,0.7437865299261492,1.080908048619178,0.7808508466894626,-0.1950756722643887,-5.473371130251481,-12.9709531947234,0.8707688189359774,-0.12410146034197325
2018-09-28,0.7437865299261563,0.8707688189359774,-0.12410146034197325,3.678081035975,1627,1.2588073062702374,-0.4488929888106563,-1.183874023220799,-1.1838740232207963,0.3346325667368921,0.03679067269553027,-0.9755291063248239,-2.0093931799368137,-7.461911928922415,-14.939223236956744,0.06717718474475745,0.26377093510943683
2018-10-01,0.33463256673689157,0.06717718474475745,0.26377093510943683,2.840730418859,1636,0.9491364233465445,-0.1157625642041249,-0.4488929888106563,0.7437865299261563,-0.29684854214544476,-1.305792067549827,-1.2623389970634502,-4.174076996779896,-7.532827200399661,-13.19628705250626,0.5986797086448858,-0.8885878700492198
2018-10-02,-0.296848542145446,0.5986797086448858,-0.8885878700492198,3.581190508613,1637,1.1996932326957432,-0.4122674668653792,-0.1157625642041249,0.33463256673689157,-1.0119474767363523,-0.968365032399332,-2.0454313246884737,-3.5479965021516735,-5.357294041334426,-10.503697282558866,-0.08783680667816386,-0.9241608102568938
2018-10-03,-1.0119474767363374,-0.08783680667816386,-0.9241608102568938,3.105357596127,1650,1.0258162693778061,-1.4200430133733843,-0.4122674668653792,-0.296848542145446,0.044027984414363175,-1.0440490762349763,-2.906234306265698,-6.258626136280265,-4.951802135378669,-9.76778196376391,0.7048344061179066,-0.6518819169654604
2018-10-04,0.04402798441435983,0.7048344061179066,-0.6518819169654604,3.53847145302,1658,1.149459838909126,-1.3766402452756288,-1.4200430133733843,-1.0119474767363374,-1.0875982130775896,-2.948963921304404,-2.6048559842481667,-5.288612253894831,-5.5013339394961225,-8.249958589681327,-0.8065562783061879,-0.2829135211206286
2018-10-05,-1.087598213077578,-0.8065562783061879,-0.2829135211206286,3.199688087852,1665,1.015722711726508,-2.44926614364509,-1.3766402452756288,0.04402798441435983,-1.8818324847035606,-1.5339408848235814,-5.269594209713125,-5.5643279758414765,-4.2005905581890985,-7.7385557001776295,-0.7853690695560606,-1.109258378949549
2018-10-09,-1.8818324847035635,-0.7853690695560606,-1.109258378949549,3.46376255159,1665,1.0884170735192622,-4.2850075424206935,-2.44926614364509,-1.087598213077578,0.35456389850099246,-3.452736440966886,-2.4107401910612114,-3.5050538501016026,-4.818151438799956,-5.62794559857942,0.5022350368458455,-0.14665801067283288
2018-10-10,0.35456389850099357,0.5022350368458455,-0.14665801067283288,3.055366198381,1668,0.9460184847079705,-3.945636733713165,-4.2850075424206935,-1.8818324847035635,-3.7938487215375627,-2.755533960925838,-4.093173959875374,-1.8758527283708748,-5.247217835147278,-5.7531303326721295,-4.188703301912887,0.4328897099732937
2018-10-11,-3.7938487215375614,-4.188703301912887,0.4328897099732937,4.570522760674,1675,1.4059893044161655,-7.589793966472236,-3.945636733713165,0.35456389850099357,1.0792602622740732,-0.31112900200261917,-0.054188391473919406,1.3940738726545998,-5.5634446000468625,-0.3787826376234982,-0.5701583638209126,1.6605777886325586
2018-10-12,1.0792602622740706,-0.5701583638209126,1.6605777886325586,3.884319340375,1692,1.1517413284439688,-6.592447334466767,-7.589793966472236,-3.7938487215375614,-1.3755435691446438,-1.1213464075686685,0.9046080135824974,-0.2245999036267321,-7.93171422076534,-1.7948853763194217,-0.09611963415325864,-1.2765673640706892
2018-10-15,-1.3755435691446398,-0.09611963415325864,-1.2765673640706892,3.116923881971,1697,0.9049998487549802,-7.877308918252912,-6.592447334466767,1.0792602622740706,0.25774252226595795,2.3119535105633027,1.7105248134382744,1.4440913993850835,-8.080252643961128,-1.272662223600407,-0.16299106632123195,0.41956875967539276
2018-10-16,0.25774252226596417,-0.16299106632123195,0.41956875967539276,2.918788443822,1696,0.8418702993931687,-7.6398695706795365,-7.877308918252912,-1.3755435691446398,2.0489300243730524,1.4490474796494457,0.906916175900041,-1.3607941566789794,-6.124832933284063,-3.2621906890331065,1.446638296989412,0.5940892541537088
2018-10-17,2.048930024373043,1.446638296989412,0.5940892541537088,2.974033029812,1697,0.854963178212413,-5.747475127763069,-7.6398695706795365,0.25774252226596417,-0.5878381523258924,-1.119084588344288,-0.8482509437067964,-3.4358159540930577,-5.437717771374895,-5.840134173372147,0.15911679874578,-0.744032385596342
2018-10-18,-0.5878381523258898,0.15911679874578,-0.744032385596342,2.654035470256,1685,0.7711408209925106,-6.301527428492526,-5.747475127763069,2.048930024373043,-0.5343877712189915,-0.26195264899271375,-2.769707263039678,-6.861859087977596,-5.06688178901058,-5.0515358956388585,-1.207332613534651,0.6852982262737526
2018-10-19,-0.5343877712189954,-1.207332613534651,0.6852982262737526,2.85497752048,1681,0.8386948075848748,-6.802240607733645,-6.301527428492526,-0.5878381523258898,0.2738988039400425,-2.2473289428704524,-2.3429509689548045,-7.724463454613351,-2.908638571072908,-5.618021434604792,-0.5005812135616302,0.7794777237593343
2018-10-22,0.2738988039400395,-0.5005812135616302,0.7794777237593343,2.480617375295,1674,0.7347099909572846,-6.5469730594593045,-6.802240607733645,-0.5343877712189954,-2.5143409968930386,-2.609701830793909,-6.617240475701203,-9.388761742513818,-3.693097027009873,-4.866640473272166,-0.6545478420784373,-1.874679543560862
2018-10-23,-2.5143409968930235,-0.6545478420784373,-1.874679543560862,3.115600523852,1679,0.9349938280269733,-8.896700828662818,-6.5469730594593045,0.2738988039400395,-0.09782037160750434,-4.208721078325384,-5.603053555991211,-4.829761894243456,-0.850786333760678,-3.484233570043238,0.6036474213727693,-0.6958973053557511
2018-10-24,-0.09782037160751922,0.6036474213727693,-0.6958973053557511,3.190309047529,1674,0.9764433193598419,-8.985818414458912,-8.896700828662818,-2.5143409968930235,-4.114925942566261,-5.51062369696197,-6.960713786851713,-2.073130775205556,-0.5339289105460332,-3.8245823568790027,-2.869799823370289,-1.285674659023018
2018-10-25,-4.114925942566266,-2.869799823370289,-1.285674659023018,3.589336718691,1651,1.106723092637373,-12.629842649438528,-8.985818414458912,-0.09782037160751922,-1.4555943853781672,-2.967915363532869,-0.6483270950227937,1.9272204506020074,5.4901006717849254,1.0926222687242637,1.193259570075433,-2.6015479771435226
2018-10-26,-1.4555943853781776,1.193259570075433,-2.6015479771435226,3.797512807849,1653,1.166682585360963,-13.901597754329364,-12.629842649438528,-4.114925942566266,-1.5346593941303444,0.8191913942962481,3.637967627950034,5.218961670487521,6.665518742426757,3.2592323017786473,0.3837965631133855,-1.9068678494856153
2018-10-29,-1.5346593941303464,0.3837965631133855,-1.9068678494856153,2.939277069548,1656,0.8959895990279021,-15.222914972588686,-13.901597754329364,-1.4555943853781776,2.390537395131176,5.2532464624126085,5.044863080572393,6.285825936203215,7.4060151557993725,5.665248157320191,-0.7419123660916896,3.1701091177066894
2018-10-30,2.3905373951311786,-0.7419123660916896,3.1701091177066894,4.485518314726,1662,1.3829078340899326,-12.937844312587776,-15.222914972588686,-1.5346593941303464,2.795872685220968,2.592354482131487,4.364020595031448,4.180903231597677,3.049413741353457,4.2853791297459365,1.1938926193007768,1.5861510343133713
2018-10-31,2.7958726852209703,1.1938926193007768,1.5861510343133713,3.902942640247,1673,1.1735418848297583,-9.628571974277856,-12.937844312587776,2.3905373951311786,-0.19798285453801467,1.5254969570737797,0.9810428737315524,1.5717870660464373,-0.42555699007382763,2.0337135381344407,-0.2537806687761495,0.060064921521924455
2018-11-01,-0.19798285453800965,-0.2537806687761495,0.060064921521924455,3.650763028294,1659,1.0924318323894113,-9.80749190716994,-9.628571974277856,2.7958726852209703,1.7268987751017262,1.1813646276819467,1.5484085120035518,3.4955139612677044,0.01616495240115423,2.7348345810337404,0.34145028827309604,1.3808063412661995
2018-11-02,1.726898775101719,0.34145028827309604,1.3808063412661995,4.103326261218,1660,1.2179156448179753,-7.241114609705801,-9.80749190716994,-0.19798285453800965,-0.5362732512133817,-0.1754602423227225,0.04559456526691541,1.374806450256938,-2.79054987349745,2.3202990738341756,-0.7983951445119433,0.2650078535732743
2018-11-05,-0.5362732512133754,-0.7983951445119433,0.2650078535732743,2.986475056941,1668,0.8790521315694353,-6.301272612217024,-7.241114609705801,1.726898775101719,0.36275838507635605,0.5850050420389774,2.287129988907699,1.0539403629121091,-1.2185455144284152,0.6182688481803034,0.3441919048199338,0.018903345009643083
2018-11-06,0.36275838507636626,0.3441919048199338,0.018903345009643083,2.663265496376,1660,0.7863848148616714,-5.961372621908012,-6.301272612217024,-0.5362732512133754,0.22144335263276638,1.9174160164548537,1.5529915753610402,-1.0860814747678638,-2.6560444999063737,-0.39345649772677405,0.2793730028217962,-0.057403685569352034
2018-11-07,0.2214433526327583,0.2793730028217962,-0.057403685569352034,3.690473166631,1653,1.1027215090970328,-3.9514000499470403,-5.961372621908012,0.36275838507636626,1.692225343287812,1.3286061128087834,0.4662079806797559,-1.9664358714310048,-3.30831750997137,-2.6550357852105133,1.6940626392519864,-0.002019653431359174
2018-11-08,1.692225343287805,1.6940626392519864,-0.002019653431359174,3.23588391543,1650,0.9578010790699463,-2.326041299719117,-3.9514000499470403,0.2214433526327583,-0.35756836793722213,-1.2056156293849707,-2.946991406000521,-3.3618355769204467,-4.168617126210439,-3.9757931818382497,-0.10815935256639742,-0.2519246224888307
2018-11-09,-0.3575683679372187,-0.10815935256639742,-0.2519246224888307,3.011822520455,1631,0.9094438752065401,-2.6752924797433852,-2.326041299719117,1.692225343287805,-0.851090491829054,-2.598715221668757,-3.2518378675528536,-4.108867350388734,-3.1934279051072934,-6.215657785906748,-0.6057400860000824,-0.25085482242373847
2018-11-12,-0.8510904918290499,-0.6057400860000824,-0.25085482242373847,2.502706414831,1633,0.7657999822431656,-3.5036138116487203,-2.6752924797433852,-0.3575683679372187,-1.762626274468182,-2.4213553004594046,-2.182532905358958,-2.248785024294364,-1.6207351105560375,-6.934480519356578,-2.2941139431689876,0.55594796144937
2018-11-13,-1.7626262744681978,-2.2941139431689876,0.55594796144937,3.383340103438,1639,1.0450848266804578,-5.20448446851689,-3.5036138116487203,-0.8510904918290499,-0.6705482862679801,-0.42744081500383224,-1.5504437463600529,-1.587201324693277,1.1993909945908765,-3.1508157596124353,0.12852791356523105,-0.7977167291738708
2018-11-14,-0.6705482862679676,0.12852791356523105,-0.7977167291738708,2.866765219363,1638,0.8792110969449201,-5.283353589165651,-5.20448446851689,-1.7626262744681978,0.2447486290015899,-0.8858354142816882,0.17685250363581595,-1.3687981768983781,2.4697808532688548,-1.5432378070897035,-0.7132180981256687,0.9601308813650363
