code,date,upper_limit,adv20,ret,nx_gap,nx_o2c,d1,d2,d3,d5,d10,mkt_ret,broad_rally
13570,2020-04-01,False,189717526208.25,8.25082508250825,1.3719512195121952,1.0526315789473684,2.4390243902439024,2.3628048780487805,-6.554878048780488,-14.176829268292684,-16.76829268292683,-3.734523079501433,False
13570,2024-08-02,False,11617460899.5,11.486486486486486,9.696969696969697,15.46961325966851,26.66666666666667,1.8181818181818181,-3.6363636363636362,-3.6363636363636362,-15.151515151515152,-5.587651058444518,False
13570,2024-08-05,True,12713339469.65,26.66666666666667,-17.22488038277512,-2.8901734104046244,-19.617224880382775,-23.923444976076556,-22.00956937799043,-28.708133971291865,-35.88516746411483,-11.76349206708661,False
13570,2024-09-04,False,11494840038.5,9.30232558139535,3.5460992907801416,-2.0547945205479454,1.4184397163120568,2.8368794326241136,4.25531914893617,7.801418439716312,-1.4184397163120568,-2.994393731239481,False
13570,2024-09-30,False,8269122856.5,10.169491525423728,-2.3076923076923075,-0.7874015748031497,-3.076923076923077,0.0,-3.076923076923077,-7.6923076923076925,-10.0,-2.413282533599324,False
13570,2025-04-07,False,19023698795.75,15.844838921762,-11.350737797956867,-0.8962868117797695,-12.145289443813848,-5.561861520998865,-22.219069239500566,-20.005675368898977,-21.56640181611805,-7.721704342570278,False
13570,2026-03-09,False,30148269837.55,10.32244103008007,-6.080816006276971,0.41771094402673,-5.688505296194586,-8.277755982738329,-6.708513142408788,-4.040800313848568,0.33346410357003,-3.153613363481411,False
13570,2026-06-26,False,34571222747.95,8.25041459369818,-1.0340865568747606,0.61919504643963,-0.42129452317119875,-2.2596706242818843,-3.0256606664113366,-1.7234775947912677,1.14898506319418,-0.5730915626795586,False
13570,2026-07-28,False,41410319209.55,8.12392426850258,-0.8595988538681948,3.59666024405909,2.70614453995543,1.49633874562241,,,,-1.9634406608797277,False
13580,2020-03-24,False,941767052.5,14.811229428848016,9.865092748735245,5.602455871066769,16.020236087689714,6.070826306913997,10.961214165261383,8.684654300168635,10.03372681281619,4.995309917817357,True
13580,2020-03-25,False,978565533.5,16.020236087689714,-7.049418604651163,-1.6419077404222049,-8.575581395348838,-4.3604651162790695,-3.9244186046511627,-13.590116279069768,-1.0174418604651163,6.519716509041607,True
13580,2020-04-06,False,1114107096.5,8.549222797927461,4.77326968973747,-0.9111617312072893,3.818615751789976,8.353221957040573,8.035003977724742,4.6937151949085125,11.774065234685759,3.690832593995285,True
13580,2020-06-16,False,678701586.0,9.543817527010804,-0.273972602739726,-0.7142857142857143,-0.9863013698630136,-1.917808219178082,-0.9863013698630136,-0.1643835616438356,-2.6301369863013697,4.704855168084305,True
13580,2025-04-08,False,1004352938.5,12.043343653250774,-6.604034263608732,0.20710059171597633,-6.4106106659298145,6.8527217463387675,2.569770654877038,6.3277148383531365,5.636916275214148,6.826761838010285,True
13580,2025-04-10,False,1034809947.0,14.171833480956598,-8.249288854409103,4.6223224351747465,-4.008275148694078,-2.379105249547453,-0.491336953710887,0.0,3.74967675200414,6.355123062876405,True
13580,2025-10-06,False,956861143.0,9.4896914753619,1.7227564102564104,-1.706708677957201,-0.013354700854700856,-0.9081196581196581,2.5373931623931623,-4.914529914529915,5.261752136752137,1.9424049591994288,False
13580,2026-04-01,False,1720423317.5,9.85663082437276,1.6313213703099512,-6.099518459069021,-4.567699836867863,-2.1207177814029365,-1.1419249592169658,9.62479608482871,16.42196846112017,3.685224882609561,True
13580,2026-04-08,False,1572183876.0,11.06214191273689,0.0,-0.8035714285714286,-0.8035714285714286,1.8353174603174602,0.24801587301587302,6.200396825396825,11.45833333333333,2.8123285065400547,True
13580,2026-05-07,False,1550700871.5,11.88873934499776,-1.6840417000801924,0.6933115823817292,-1.0024057738572574,-1.6840417000801924,-0.9222133119486768,-0.6415396952686447,-4.410585404971933,1.900509541541279,False
13580,2026-06-15,False,2239087192.5,10.42357274401473,0.06671114076051,-0.6333333333333333,-0.5670446964643095,1.66777851901268,5.00333555703803,9.20613742494997,-0.466977985323549,1.6744535018572737,False
13580,2026-06-25,False,2544786137.5,9.05432595573441,-4.428044280442805,-4.633204633204633,-8.85608856088561,-8.241082410824108,-5.9655596555965555,-9.809348093480935,-12.976629766297663,1.0148823365819315,False
135A0,2024-02-26,True,25199730500.0,17.21170395869191,-2.9368575624082234,-4.841149773071105,-7.63582966226138,-11.45374449339207,-11.30690161527166,-18.649045521292216,-16.29955947136564,0.905777219303442,False
135A0,2024-03-05,True,15885832785.714285,16.96750902527076,-2.623456790123457,8.55784469096672,5.70987654320988,7.87037037037037,-2.1604938271604937,-1.6975308641975309,16.35802469135802,0.4414363985619381,False
135A0,2024-03-12,False,12995350125.0,11.75438596491228,3.61067503924647,0.15151515151515,3.76766091051805,-0.9419152276295133,-0.47095761381475665,18.36734693877551,-2.3547880690737832,0.88363705076562,False
135A0,2024-03-18,False,10834765906.25,9.93690851735016,0.28694404591105,7.86838340486409,8.17790530846485,1.57819225251076,0.43041606886657,-4.160688665710187,-23.959827833572454,1.4643716310467805,False
135A0,2024-03-19,False,11010190205.882353,8.17790530846485,1.9893899204244,-7.932379713914174,-6.10079575596817,-7.161803713527852,-13.793103448275861,-17.50663129973475,-32.228116710875334,0.8080831672304424,False
135A0,2024-04-23,False,2859905975.0,9.86842105263158,2.9940119760479,3.72093023255814,6.82634730538922,0.47904191616766,-2.155688622754491,-3.592814371257485,-9.70059880239521,0.2740985730323304,False
135A0,2024-05-07,False,2261290800.0,10.15228426395939,-1.0368663594470047,-0.5820721769499418,-1.6129032258064515,-9.56221198156682,-13.133640552995391,-12.442396313364055,-4.032258064516129,1.014483525584735,False
135A0,2024-05-20,False,1687604925.0,8.71794871794872,3.30188679245283,-4.908675799086758,-1.7688679245283019,-3.30188679245283,-6.839622641509434,-10.377358490566039,-16.27358490566038,0.9717725914615236,False
135A0,2026-05-08,False,521878790.0,12.90322580645161,3.37662337662338,5.27638190954774,8.83116883116883,5.45454545454545,1.94805194805195,0.25974025974026,15.97402597402597,0.4286656910491667,False
135A0,2026-05-11,False,571266825.0,8.83116883116883,-2.6252983293556085,-0.49019607843137253,-3.1026252983293556,-6.324582338902148,-7.040572792362768,1.43198090692124,5.25059665871122,0.4302112883549157,False
135A0,2026-05-18,False,680463330.0,10.10362694300518,4.94117647058824,-3.2511210762331837,1.52941176470588,-6.9411764705882355,0.11764705882353,3.76470588235294,1.88235294117647,-0.8997075351076144,False
135A0,2026-06-15,False,654927325.0,8.03814713896458,-0.12610340479192939,4.92424242424242,4.79192938209332,8.19672131147541,10.84489281210593,13.7452711223203,6.55737704918033,1.6744535018572737,False
135A0,2026-06-22,False,546342800.0,12.60923845193508,0.77605321507761,-7.920792079207921,-7.206208425720621,-12.527716186252771,-7.317073170731708,-6.319290465631929,-3.436807095343681,0.9216579489658192,False
13600,2016-06-24,False,7171414415.0,16.01615074024226,-3.0162412993039442,-1.9138755980861244,-4.872389791183295,-5.452436194895592,-8.352668213457077,-9.62877030162413,-3.2482598607888633,-7.1689066889246815,False
13600,2016-11-09,False,4496577610.0,10.09771986970684,-11.390532544378699,-2.1702838063439067,-13.31360946745562,-13.461538461538462,-16.420118343195266,-18.19526627218935,-22.485207100591715,-4.404787459236921,False
13600,2018-02-06,False,3775108591.0,9.78792822185971,-6.240713224368499,6.18066561014263,-0.4457652303120357,-2.526002971768202,1.63447251114413,3.86329866270431,-4.160475482912333,-6.526322377806258,False
13600,2018-03-23,False,4743442610.0,9.21450151057402,1.93637621023513,-3.5278154681139755,-1.6597510373443984,-6.639004149377594,-5.809128630705394,-9.820193637621024,-11.065006915629322,-3.8570251861425966,False
13600,2018-12-25,False,5127254715.5,10.31390134529148,-3.658536585365854,1.26582278481013,-2.4390243902439024,-10.02710027100271,-9.07859078590786,-10.02710027100271,-14.769647696476964,-5.462655973538026,False
13600,2020-02-28,False,6410968667.5,8.17088345085027,1.91717791411043,-4.6651617757712565,-2.8374233128834354,-0.4217791411042945,-0.6901840490797546,2.72239263803681,41.48773006134969,-5.2437935658363655,False
13600,2020-03-09,False,10194382374.0,10.75027995520717,1.78631614425345,-4.039735099337748,-2.3255813953488373,1.78631614425345,11.39197842938996,32.28850690933603,12.57162116616111,-7.451977027670519,False
13600,2020-03-12,False,13372022852.5,9.43708609271523,14.67473524962179,-2.638522427440633,11.64901664145234,18.75945537065053,17.24659606656581,22.54160363086233,-11.527987897125568,-4.919134597005012,False
13600,2020-03-13,False,15050047908.0,11.64901664145234,-1.897018970189702,8.42541436464088,6.36856368563686,5.01355013550136,8.26558265582656,6.50406504065041,-21.680216802168022,-6.554301111260966,False
13600,2020-03-26,False,22537029829.0,10.03584229390681,-7.166123778501628,2.59649122807018,-4.755700325732899,-5.863192182410423,-5.04885993485342,5.70032573289902,-11.172638436482085,-1.9376803316935876,False
13600,2020-04-01,False,22263901116.5,8.74785591766724,1.73501577287066,0.62015503875969,2.36593059936909,2.6813880126183,-6.593059936908517,-14.16403785488959,-16.277602523659304,-3.734523079501433,False
13600,2024-08-02,False,13007553955.95,11.54058531198233,11.78217821782178,7.17449069973428,19.8019801980198,0.0,-2.8217821782178216,-2.896039603960396,-15.049504950495049,-5.587651058444518,False
13600,2024-08-05,True,13493546153.8,19.8019801980198,-11.570247933884298,-5.607476635514018,-16.52892561983471,-18.884297520661157,-17.768595041322314,-24.194214876033058,-32.12809917355372,-11.76349206708661,False
13600,2024-09-04,False,15091411087.85,8.66414618777568,3.56625108727167,-1.3997760358342666,2.1165555233401,3.33429979704262,4.52305015946651,7.97332560162366,-1.188750362423891,-2.994393731239481,False
13600,2024-09-30,False,15084474434.1,9.10958904109589,-1.8832391713747645,-1.983365323096609,-3.8292529817953547,0.34526051475204,-3.4839924670433144,-7.909604519774011,-10.608913998744507,-2.413282533599324,False
13600,2025-04-07,False,14480877170.05,15.89935760171306,-11.362586605080832,-0.28660760812923397,-11.616628175519631,-5.542725173210162,-21.84757505773672,-20.04618937644342,-21.593533487297922,-7.721704342570278,False
13600,2026-03-09,False,14361630321.55,10.47535211267606,-5.896414342629482,0.1693480101608806,-5.7370517928286855,-8.525896414342629,-6.852589641434263,-4.143426294820717,0.0796812749003984,-3.153613363481411,False
13600,2026-06-26,False,15484116777.45,8.47457627118644,-1.09375,0.631911532385466,-0.46875,-2.1875,-2.96875,-1.5625,1.40625,-0.5730915626795586,False
13650,2016-11-10,False,1975496802.0,12.90322580645161,1.97802197802198,-1.293103448275862,0.65934065934066,3.84615384615385,3.84615384615385,6.26373626373626,12.41758241758242,5.049326768562143,True
13650,2020-03-24,False,1499300035.0,14.63990554899646,10.1956745623069,4.76635514018692,15.44799176107106,6.59114315139032,11.32852729145211,9.78372811534501,10.09268795056643,4.995309917817357,True
13650,2020-03-25,True,1572123903.0,15.44799176107106,-5.798394290811776,-1.9886363636363635,-7.671721677074041,-3.568242640499554,-3.3006244424620874,-12.756467439785906,-0.7136485280999108,6.519716509041607,True
13650,2020-04-06,False,1577840416.5,8.66807610993658,4.76653696498054,-0.7428040854224698,3.98832684824903,8.26848249027237,8.07392996108949,4.66926070038911,11.67315175097276,3.690832593995285,True
13650,2020-06-16,False,1433606420.5,9.70588235294118,-0.3351206434316354,-0.605245460659045,-0.938337801608579,-1.675603217158177,-0.7372654155495979,-0.20107238605898123,-2.4128686327077746,4.704855168084305,True
13650,2024-08-06,False,3506652427.0,8.14070351758794,-4.337050805452292,9.65025906735751,4.89467162329616,3.25278810408922,4.83271375464684,12.88723667905824,22.42874845105328,8.69411367780768,True
13650,2025-04-08,False,2674608502.0,11.61731207289294,-6.530612244897959,-1.091703056768559,-7.551020408163265,8.43537414965986,2.7891156462585,6.63265306122449,6.29251700680272,6.826761838010285,True
13650,2025-04-10,False,2922522192.0,17.29212656364974,-9.551442910915934,4.80319056701925,-5.20702634880803,-3.042659974905897,-1.6624843161856964,-1.0037641154328734,2.66624843161857,6.355123062876405,True
13650,2025-10-06,False,2070537685.0,9.64676349291734,1.5699100572363,-1.6422476251811302,-0.09811937857726902,-1.0302534750613246,2.33851185609158,-5.298446443172526,4.80784955028618,1.9424049591994288,False
13650,2026-04-01,False,2520789612.5,10.46754020250149,1.57703194500607,-6.329617834394904,-4.852405984634048,-2.4801186143685134,-1.3074538347486184,9.28696589836905,16.39034910365278,3.685224882609561,True
13650,2026-04-08,False,1827463945.0,10.67431067431067,0.11100148001973,-1.256621904644573,-1.147015293537247,1.9980266403552,0.57967439565861,6.4997533300444,11.49481993093241,2.8123285065400547,True
13650,2026-05-07,False,1304847241.7,12.1768140116764,-1.734820322180917,0.65573770491803,-1.090458488228005,-1.9578686493184634,-1.2391573729863692,-1.1895910780669146,-4.684014869888476,1.900509541541279,False
13650,2026-06-15,False,2227968966.45,9.89262051633539,0.41580041580042,-0.2691511387163561,0.14553014553015,1.80873180873181,5.28066528066528,9.56340956340956,0.08316008316008,1.6744535018572737,False
13650,2026-06-25,False,2764470783.7,8.84808013355593,-3.834355828220859,-4.485645933014354,-8.148006134969325,-7.707055214723926,-6.039110429447852,-9.700920245398773,-12.212423312883436,1.0148823365819315,False
13660,2016-06-24,False,856749435.0,16.04938271604938,-3.1914893617021276,-1.978021978021978,-5.1063829787234045,-5.531914893617022,-8.404255319148936,-9.787234042553191,-3.297872340425532,-7.1689066889246815,False
13660,2016-11-09,False,554239306.5,10.3448275862069,-11.548913043478262,-1.6897081413210446,-13.043478260869565,-13.451086956521738,-16.57608695652174,-18.206521739130434,-22.418478260869566,-4.404787459236921,False
13660,2018-02-06,False,561901885.65,9.56651718983558,-6.412005457025921,5.68513119533528,-1.0914051841746248,-3.1377899045020463,1.50068212824011,3.54706684856753,-4.365620736698499,-6.526322377806258,False
13660,2018-03-23,False,1119758573.25,9.17941585535466,1.78343949044586,-3.254067584480601,-1.5286624203821657,-6.624203821656051,-5.859872611464968,-9.80891719745223,-10.955414012738853,-3.8570251861425966,False
13660,2018-12-25,False,978424702.25,10.13698630136986,-3.482587064676617,1.03092783505155,-2.487562189054726,-10.074626865671641,-9.07960199004975,-10.074626865671641,-14.676616915422885,-5.462655973538026,False
13660,2020-02-28,False,728894384.85,8.20237638942123,1.77116542685087,-4.594500522102332,-2.9047113000354234,-0.3896563939071909,-0.6730428622033298,2.79844137442437,40.63053489195891,-5.2437935658363655,False
13660,2020-03-09,False,1152692166.85,10.26878015161957,2.1875,-4.434250764525994,-2.34375,2.03125,11.25,31.71875,12.8125,-7.451977027670519,False
13660,2020-03-12,False,1495781335.85,9.03522205206738,14.18539325842697,-2.337023370233702,11.51685393258427,18.39887640449438,17.2752808988764,22.3314606741573,-11.51685393258427,-4.919134597005012,False
13660,2020-03-13,True,1861075500.45,11.51685393258427,-1.7632241813602014,8.07692307692308,6.17128463476071,5.16372795969773,8.31234256926952,6.54911838790932,-21.662468513853906,-6.554301111260966,False
13660,2020-03-26,False,3503210362.85,9.43708609271523,-6.80786686838124,2.27272727272727,-4.689863842662632,-5.900151285930408,-4.992435703479576,5.90015128593041,-11.255673222390318,-1.9376803316935876,False
13660,2020-04-01,False,3374642866.15,8.59872611464968,1.75953079178886,0.86455331412104,2.63929618768328,2.78592375366569,-6.3049853372434015,-14.105571847507331,-16.334310850439884,-3.734523079501433,False
13660,2024-08-02,False,880847474.4,11.71875,12.58741258741259,5.38302277432712,18.64801864801865,-1.6317016317016317,-6.0606060606060606,-6.293706293706293,-17.715617715617714,-5.587651058444518,False
13660,2024-08-05,True,951002382.8,18.64801864801865,-14.341846758349705,-3.2110091743119265,-17.092337917485267,-20.825147347740668,-19.64636542239686,-25.93320235756385,-33.59528487229863,-11.76349206708661,False
13660,2024-09-04,False,1468767921.2,9.20245398773006,3.08988764044944,-1.3623978201634876,1.68539325842697,2.80898876404494,3.93258426966292,7.86516853932584,-1.6853932584269662,-2.994393731239481,False
13660,2024-09-30,False,893096771.0,9.36454849498328,-2.140672782874618,-1.5625,-3.669724770642202,0.61162079510703,-3.363914373088685,-7.6452599388379205,-10.703363914373089,-2.413282533599324,False
13660,2025-04-07,False,807601766.45,16.27296587926509,-11.738148984198645,0.0,-11.738148984198645,-5.417607223476298,-22.34762979683973,-19.864559819413092,-21.670428893905193,-7.721704342570278,False
13660,2026-03-09,False,588365199.05,10.3448275862069,-6.25,0.83333333333333,-5.46875,-7.8125,-6.25,-4.6875,0.78125,-3.153613363481411,False
13660,2026-06-26,False,951127477.7,10.0,-1.5151515151515151,0.0,-1.5151515151515151,-3.0303030303030303,-3.0303030303030303,-3.0303030303030303,1.51515151515152,-0.5730915626795586,False
13660,2026-07-17,False,827952543.25,8.57142857142857,-2.6315789473684212,-4.054054054054054,-6.578947368421052,-6.578947368421052,-6.578947368421052,-3.9473684210526314,,-2.2184725932003744,False
13660,2026-07-28,False,607985807.85,8.21917808219178,0.0,2.53164556962025,2.53164556962025,1.26582278481013,,,,-1.9634406608797277,False
13670,2024-08-07,False,519193793.75,8.06680881307747,-3.946070371588293,-0.18829168093118795,-4.12693193028609,-1.8908253863860571,3.05820453798093,7.10292666885893,12.75896086813548,1.6553140457133788,False
13670,2026-04-01,False,1248812594.5,8.87931034482759,2.8978622327791,-5.6171129578331795,-2.8820269200316706,-0.7442596991290578,-1.0451306413301662,6.0965954077593,5.54235946159937,3.685224882609561,True
13680,2020-03-12,False,544135492.85,8.11123986095017,12.96891747052519,-2.0872865275142316,10.61093247588424,14.68381564844587,7.82422293676313,3.85852090032154,-20.685959271168276,-4.919134597005012,False
13680,2020-03-13,True,661295018.2,10.61093247588424,-1.937984496124031,5.73122529644269,3.68217054263566,-2.5193798449612403,-4.069767441860465,-3.682170542635659,-28.488372093023255,-6.554301111260966,False
13680,2020-04-01,False,1066769358.25,8.58257477243173,1.31736526946108,0.94562647754137,2.27544910179641,3.47305389221557,-5.62874251497006,-11.377245508982035,-13.053892215568862,-3.734523079501433,False
13770,2022-07-14,True,595716950.0,15.63218390804598,0.39761431411531,-0.9900990099009901,-0.5964214711729622,-2.8827037773359843,-4.174950298210735,-2.0874751491053676,-3.9761431411530817,0.5059635190474023,False
13770,2024-02-19,False,669925300.0,8.96159317211949,-1.0443864229765012,-1.3192612137203166,-2.349869451697128,-4.569190600522194,-4.308093994778068,-4.569190600522194,-4.046997389033942,1.3568698717102192,False
13820,2022-08-31,True,937030480.0,18.14882032667877,9.8310291858679,-20.27972027972028,-12.442396313364055,-22.27342549923195,-17.665130568356375,-19.907834101382488,-16.74347158218126,-0.1601581250955592,False
13820,2022-09-14,False,1695839395.0,9.58350181965224,0.22140221402214,0.84683357879234,1.07011070110701,-4.760147601476015,-11.734317343173432,-14.870848708487085,-23.431734317343174,-1.5060047903100255,False
13820,2023-09-29,False,784035015.0,14.00943396226415,-3.5167563094745553,-5.574614065180103,-8.895324782788581,-0.2896152254861398,-4.01323955316508,-7.364501448076127,-16.797683078196112,-0.7426366048674352,False
13820,2023-10-03,False,780525725.0,9.44595821980018,-4.564315352697095,0.8695652173913,-3.7344398340248963,-5.809128630705394,-7.095435684647303,-10.4149377593361,-20.33195020746888,-2.06617915503925,False
14000,2018-05-22,False,584243625.0,12.09876543209877,2.6431718061674,-5.686695278969957,-3.193832599118943,-3.9647577092511015,-8.14977973568282,-6.387665198237886,-24.008810572687224,-0.0830444386261725,False
14070,2018-11-20,False,558510885.0,10.07441327990841,0.46801872074883,-0.6211180124223602,-0.15600624024961,-3.068122724908996,-1.8460738429537182,-1.1440457618304731,-3.9911596463858556,-1.0977522351574254,False
14070,2020-10-20,False,754710931.5789474,10.56384816406077,3.23291402932457,-2.537933175520975,0.6129316561173,0.30446278343081,0.0,3.84985177469754,-0.6169377453729669,-0.3397026066479552,False
14070,2020-11-05,False,1300689515.0,8.83585940019349,2.42222222222222,2.78079120561221,5.27037037037037,8.83333333333333,2.99259259259259,8.11851851851852,11.11111111111111,1.3916724606086066,False
14070,2021-01-07,False,2546862625.0,9.69965258321192,3.34065485007917,1.13934061588651,4.51805690350922,0.0,0.39331869029984,-9.23532716963784,3.92807886805946,0.9613147685985984,False
14070,2021-07-09,False,1257641075.0,10.90174966352624,1.94174757281553,2.38095238095238,4.36893203883495,9.83009708737864,8.98058252427184,3.51941747572816,16.50485436893204,0.1621619555726453,False
14070,2021-09-06,False,2154032375.0,9.38775510204082,3.54477611940299,-1.8018018018018018,1.67910447761194,13.80597014925373,12.6865671641791,16.04477611940299,8.76865671641791,1.0231770390170496,False
14070,2021-09-08,False,2525318875.0,11.92660550458716,-2.9508196721311477,2.02702702702703,-0.9836065573770492,2.78688524590164,1.9672131147541,-0.819672131147541,-8.032786885245901,0.8429977104552491,False
14070,2021-10-15,False,3148923675.0,9.16334661354582,0.0,2.18978102189781,2.18978102189781,15.14598540145985,15.14598540145985,12.04379562043796,15.69343065693431,1.9946970001042728,False
14070,2021-10-19,False,3590196925.0,12.67857142857143,0.15847860538827,-0.15822784810126583,0.0,-5.3882725832012675,-2.6941362916006337,-1.109350237717908,3.01109350237718,0.5942767224184234,False
14070,2022-02-03,True,3693312850.0,18.91891891891892,-7.954545454545454,3.7037037037037,-4.545454545454546,-6.25,-7.613636363636363,-4.431818181818182,-5.909090909090909,-1.1883151891118096,False
14070,2022-02-25,False,2695320725.0,8.31134564643799,1.09622411693057,3.13253012048193,4.26309378806334,12.3020706455542,13.52009744214373,5.23751522533496,10.59683313032887,2.014155946601929,True
14070,2022-10-14,False,1124297975.0,14.39588688946015,-3.3707865168539324,-4.3023255813953485,-7.52808988764045,-0.33707865168539325,2.58426966292135,0.89887640449438,1.91011235955056,2.063264814563897,True
14070,2023-04-14,False,984070205.0,11.61689730517116,-0.9787928221859706,6.75453047775947,5.70962479608483,3.09951060358891,3.4257748776509,7.66721044045677,5.38336052202284,0.5181894053239426,False
14070,2023-04-20,False,1453605685.0,8.51735015772871,0.58139534883721,-4.624277456647399,-4.069767441860465,-6.25,-6.25,-8.575581395348838,-10.61046511627907,-0.0485071578083017,False
14070,2023-08-29,False,720856685.0,10.11927664486341,-2.1313766596785464,-1.285255265976437,-3.3892382948986723,-1.0831586303284417,-0.3494060097833683,6.74353598881901,7.61705101327743,0.8727557025607684,False
14070,2023-10-13,False,840264240.0,8.99390243902439,-1.9580419580419581,-0.28530670470756064,-2.237762237762238,-1.118881118881119,-3.4965034965034967,-9.090909090909092,-10.909090909090908,-1.92203957024373,False
14070,2024-01-12,False,511474935.0,10.6283422459893,-1.5105740181268883,-4.294478527607362,-5.740181268882175,-6.3444108761329305,-4.682779456193353,-9.214501510574019,0.0,-0.253097362580257,False
14070,2024-01-22,False,790296145.0,10.8153078202995,4.2042042042042,-1.440922190201729,2.7027027027027,-2.5525525525525525,-2.1021021021021022,0.3003003003003,-4.2042042042042045,1.734927468783083,False
14070,2024-08-06,False,1033322835.0,13.19796954314721,-2.242152466367713,-1.055045871559633,-3.273542600896861,-2.600896860986547,-3.9461883408071747,2.19730941704036,5.73991031390135,8.69411367780768,True
14070,2025-04-08,False,528685210.0,8.05860805860806,-3.593220338983051,-0.2812939521800281,-3.864406779661017,1.01694915254237,2.84745762711864,-0.6101694915254238,-0.3389830508474576,6.826761838010285,True
14070,2026-03-13,False,712500625.0,9.41520467836257,4.27578834847675,-1.230138390568939,2.99305184393373,-1.389631213254944,-1.0689470871191875,-10.742918225547836,-4.222340994120791,-0.383965691266401,False
14070,2026-04-15,False,1181705960.0,8.98818695428865,-1.2252591894439209,10.68702290076336,9.33081998114986,5.51366635249764,7.39868049010368,6.97455230914232,35.57964184731385,0.323325662298888,False
14070,2026-04-16,False,1265423065.0,9.33081998114986,0.0,-3.4913793103448274,-3.4913793103448274,-1.7672413793103448,-1.3793103448275863,1.55172413793103,24.31034482758621,0.8119428480984558,False
14070,2026-04-24,False,1708759190.0,8.14940577249576,-0.27472527472527475,3.77804014167651,3.49293563579278,8.16326530612245,12.91208791208791,12.24489795918367,20.48665620094192,-0.3253414388133302,False
14070,2026-07-15,True,1081392195.0,21.72024326672459,0.03568879371877,-1.9978594363182305,-1.9628836545324768,1.17773019271949,-2.4268379728765166,-3.818700927908637,-11.670235546038544,1.24861492667338,False
14140,2020-03-19,False,1027570900.0,8.59208343209291,-2.05172978282222,4.6016713091922,2.4555276656117,3.67783477027175,9.27643784786642,17.046818727491,7.49754447233439,-1.4654089140402533,False
14170,2020-03-17,False,516745735.0,9.47459086993971,1.8882769472856,-2.393822393822394,-0.5507474429583006,-0.3933910306845004,-2.832415420928403,4.2486231313926,0.3147128245476,3.770998770840586,True
14170,2020-03-27,False,675732970.0,8.11836115326252,-4.982456140350878,1.55096011816839,-3.508771929824561,-5.473684210526316,-10.526315789473685,-16.42105263157895,-4.912280701754386,3.5035620944761248,True
14180,2016-12-02,False,1240836320.0,8.06916426512968,-4.266666666666667,-5.571030640668524,-9.6,-12.0,-13.6,-13.6,-19.466666666666665,-0.5331523313136012,False
14190,2020-02-05,False,634493245.0,10.78806426931905,1.51933701657459,-1.7006802721088434,-0.20718232044198895,-0.48342541436464087,-3.0386740331491713,0.5524861878453,-2.2790055248618786,0.8404475665524475,False
14190,2020-03-25,False,506147700.0,9.10798122065728,-0.3442340791738382,0.77720207253886,0.4302925989673,6.02409638554217,5.59380378657487,-3.6144578313253013,-4.044750430292599,6.519716509041607,True
14190,2021-07-13,False,733481125.0,17.63698630136986,2.29257641921397,6.29669156883671,8.73362445414847,13.17321688500728,15.17467248908297,11.71761280931587,-5.822416302765648,0.7513685411736463,False
14190,2021-07-14,False,1091832095.0,8.73362445414847,-2.074966532797858,6.28844839371155,4.08299866131191,5.92369477911647,7.59705488621151,-7.764390896921017,-14.725568942436412,-0.0050972886611567,False
14190,2023-01-18,False,1080191355.0,9.49681077250177,0.32362459546926,-3.064516129032258,-2.750809061488673,-3.592233009708738,-1.941747572815534,0.64724919093851,3.39805825242718,1.489518043996377,False
14190,2023-07-12,False,1046757375.0,9.00763358778626,1.12044817927171,0.0,1.12044817927171,1.12044817927171,0.56022408963585,-0.9803921568627451,-2.100840336134454,-0.9223581272840742,False
14190,2024-07-12,False,846509750.0,15.39456662354463,-2.3542600896860986,2.87026406429392,0.44843049327354,2.01793721973094,1.79372197309417,1.68161434977578,0.22421524663677,0.6021499885709141,False
141A0,2024-03-28,False,22686465680.0,9.51787198669992,0.56925996204934,9.05660377358491,9.67741935483871,17.26755218216319,6.29981024667932,-1.3282732447817838,3.75711574952562,-1.460378200900864,False
141A0,2024-03-29,False,21873817266.666668,9.67741935483871,4.32525951557093,2.48756218905473,6.92041522491349,-3.0795847750865053,-2.1453287197231834,-13.84083044982699,-9.03114186851211,1.246594333754848,False
141A0,2024-04-08,False,17070841041.666666,8.43373493975904,3.33333333333333,-3.620071684587814,-0.4074074074074074,2.96296296296296,1.25925925925926,-3.888888888888889,-4.444444444444445,0.8351999084445199,False
141A0,2024-08-21,False,1802232055.0,8.07663410969196,0.0,5.6656239137991,5.6656239137991,5.6656239137991,13.13868613138686,12.61730969760167,23.74000695168578,-0.5245038722079592,False
141A0,2025-03-05,False,3254223995.0,10.8695652173913,4.80392156862745,-4.349859681945744,0.24509803921569,-1.9607843137254901,8.87254901960784,16.61764705882353,15.44117647058824,0.3439592781894439,False
141A0,2025-03-10,False,5488011020.0,11.05,-0.9455200360198109,14.81818181818182,13.73255290409725,7.11391265195858,14.63304817649707,15.21837010355696,6.66366501575867,-0.046660969899083,False
141A0,2025-03-11,False,6141746485.0,13.73255290409725,0.31670625494854,-6.11681136543015,-5.819477434679335,0.79176563737134,6.73000791765637,-6.452889944576405,-7.363420427553444,-0.6325864360658006,False
141A0,2025-04-11,False,8411699220.0,8.03571428571429,0.86776859504132,-3.6460467021712413,-2.809917355371901,-0.8264462809917356,-2.644628099173554,-3.760330578512397,-5.12396694214876,-0.4049320665072017,False
