date,ret,gap,o2c,trade_date,sox
2021-03-04,-2.4258861181706894,-2.5793105140525867,0.16095228534413855,2021-03-03,-3.105238135554589
2021-03-05,0.31796134952551713,-1.7614242573077574,2.1140542263160924,2021-03-04,-4.8377123115493355
2021-03-08,-2.2310252592131623,1.9543500870714672,-4.1033824586205805,2021-03-05,3.147303849726124
2021-03-09,-1.1578782278942112,-2.1399590430561806,1.0139174391213392,2021-03-08,-5.409569459899
2021-03-10,1.2166211918767822,3.1293378474189484,-1.8499366661574546,2021-03-09,6.133743552619664
2021-03-11,0.8802606384157958,-0.7855355331182196,1.676034600908579,2021-03-10,-1.803758939502964
2021-03-12,3.7069130789414415,1.807036555769197,1.8671720439414081,2021-03-11,4.091591070113765
2021-03-15,-0.8895850613362813,-0.3227422849616428,-0.5671335917401071,2021-03-12,-1.06902269838145
2021-03-16,1.8241586634588234,0.9523069376412513,0.8646247921024375,2021-03-15,2.2582788380791197
2021-03-17,-0.31444364332382607,0.14816442442827304,-0.4598212610687884,2021-03-16,1.2621823518741415
2021-03-18,3.7955618575584245,2.5918981338276077,1.1705543825522042,2021-03-17,1.2246280517991481
2021-03-19,-1.592428516607509,-2.75961737182546,1.1968281099084952,2021-03-18,-4.237560812376129
2021-03-22,-1.3563706953043986,-0.9644835187066321,-0.39332427829685207,2021-03-19,1.1810282841994146
2021-03-23,0.31833760757287227,1.5816939222306248,-1.2438476133965106,2021-03-22,2.197670827563547
2021-03-24,0.663433454741988,0.25263981055583884,0.3901872203847349,2021-03-23,-2.7079982453575124
2021-03-25,0.1611144917401415,-0.46748508918257015,0.6310405948549148,2021-03-24,-1.343927112660781
2021-03-26,1.5217803281167084,0.96169844503177,0.5544313159630894,2021-03-25,0.20006973665949168
2021-03-29,1.1392673939886984,2.1592671589804944,-1.0021963091479387,2021-03-26,4.946146465397239
2021-03-30,0.43923116563740483,0.07213494751025093,0.36597376968556516,2021-03-29,-1.6627606011048623
2021-03-31,-0.18052379990395373,0.11181596127401296,-0.29033015777611626,2021-03-30,-0.3299908663242368
2021-04-01,3.4500732388881334,1.963236703979759,1.4507268525367703,2021-03-31,2.640455896602112
2021-04-02,3.4815165765439073,2.1228237569228114,1.3307999112545452,2021-04-01,3.6874307986713317
2021-04-05,0.918872802130401,1.4882532764267768,-0.5591350731451463,2021-04-01,3.6874307986713317
2021-04-06,-1.7619521830193494,0.5776489724355685,-2.3187883865877486,2021-04-05,2.0140918532052243
2021-04-07,2.970803375432535,0.023500806743161098,2.9506990131972493,2021-04-06,-1.189860320744951
2021-04-08,-0.42719652803615343,-0.994820452507827,0.57791411563098,2021-04-07,0.0110223201984061
2021-04-09,0.2959466798214514,0.8443531766805508,-0.5479746287916483,2021-04-08,1.0653735236310968
2021-04-12,-1.0628395612467352,0.2508865363550535,-1.3086038549260537,2021-04-09,-0.20386155589078303
2021-04-13,0.6169877048780549,-0.18472929516542516,0.7903464076151184,2021-04-12,-1.0987910263376088
2021-04-14,0.3137934152872679,-0.00879027361853886,0.32100437512024504,2021-04-13,-0.17278790055028637
2021-04-15,-1.0181455153906969,-1.037762660092949,0.019146923644485232,2021-04-14,-1.1934700402742249
2021-04-16,0.049275148402434694,1.2481042750689761,-1.1789695358689916,2021-04-15,1.7875589629979816
2021-04-19,1.5059180540058104,0.19167861599012567,1.3077185687815949,2021-04-16,-0.5578770714052106
2021-04-20,-1.9765672658713833,-1.3099571447558827,-0.6757647498729545,2021-04-19,-2.5231472942565225
2021-04-21,-3.0714879670784554,-2.0252879073489134,-1.0676849258110905,2021-04-20,-1.5632292652160262
2021-04-22,3.6649748610759567,2.6776987026552663,0.955306667823704,2021-04-21,2.7493808927318675
2021-04-23,-0.8895142720756324,-1.5520503231703868,0.6736072932345407,2021-04-22,-2.3097669342895033
2021-04-26,0.9192316592875143,0.6396896669030199,0.2731052947508995,2021-04-23,2.036595524660334
2021-04-27,-1.026348691847219,0.41568942718614765,-1.4373021169798283,2021-04-26,1.6665728281065384
2021-04-28,1.7756072027536267,-0.04379153671888328,1.8149722757956348,2021-04-27,-0.7584008663922281
2021-04-30,-2.1122841731012554,0.13011416717925314,-2.245659262415251,2021-04-29,0.755390138084433
2021-05-06,-1.0186237150825643,-0.3775586517467574,-0.6218168758472787,2021-05-05,0.6140243559688008
2021-05-07,0.606659812718651,0.1836761708994572,0.42228647932685104,2021-05-06,0.7670364917446548
2021-05-10,-0.2261668936591733,0.531658595830193,-0.754738230212155,2021-05-07,1.4940219553717826
2021-05-11,-4.495493574503094,-1.9067169429498836,-2.6320020843540703,2021-05-10,-4.656767447614585
2021-05-12,-2.116557128029729,1.5037476754723562,-3.557407773782737,2021-05-11,0.29995517523786486
2021-05-13,-3.4574124319045954,-2.9716314724490047,-0.49107079388897945,2021-05-12,-4.195550418177363
2021-05-14,3.6690537737207283,2.668898963366598,0.9677880296086189,2021-05-13,1.5007979236448366
2021-05-17,-1.4316829979067383,2.034178180362085,-3.3937611461200015,2021-05-14,3.0228684768861758
2021-05-18,1.0702488637282224,0.0032801625878209825,1.0673044802085407,2021-05-17,-0.8985651132681682
2021-05-19,-1.1105293910662661,-1.5465253726974202,0.44277391445751096,2021-05-18,-0.8623753227984587
2021-05-20,2.135785061700588,0.5574808469991096,1.5697436810240835,2021-05-19,1.9845347626444632
2021-05-21,0.9378589673114621,1.565667335129992,-0.6123237127785078,2021-05-20,2.638855413620411
2021-05-24,0.14931215770720946,-0.9471649622542986,1.1081395131523963,2021-05-21,-0.4569307689548108
2021-05-25,2.197538339793627,1.3489888057049,0.8383927445293987,2021-05-24,2.3223354411716635
2021-05-26,0.6930326588103238,0.06534563347962126,0.6325175483531222,2021-05-25,0.3743219617160509
2021-05-27,0.04812511057613904,-0.23837164517864226,0.2861834227796472,2021-05-26,0.20129710623446595
2021-05-28,2.069662107149302,1.306342038127526,0.7526334801189613,2021-05-27,0.5823023387605097
2021-05-31,0.22314159287311883,-0.16364437974709622,0.3859590397771903,2021-05-28,0.863807145321549
2021-06-01,1.107745421284838,0.9808694957820597,0.12779380009032895,2021-05-28,0.863807145321549
2021-06-02,0.36539943780300554,-0.31437159739188897,0.6833832840975645,2021-06-01,-0.38411327575818
2021-06-03,3.018947256512186,0.3910712574842432,2.6120223595503185,2021-06-02,0.7138536757478775
2021-06-04,0.13368442310281956,-0.5575306485811566,0.6952003144843049,2021-06-03,-1.8076434635186933
2021-06-07,-0.30790853491601033,2.1301610724596554,-2.37559762820624,2021-06-04,2.38755857402706
2021-06-08,-2.207677246804019,-0.04671684624859688,-2.169141157402053,2021-06-07,-0.6994094843410736
2021-06-09,-1.8765788291905434,-1.1103130768003924,-0.776098983872276,2021-06-08,-0.6404190922592035
2021-06-10,0.6786171332509836,-0.411312501909848,1.0922409270417748,2021-06-09,-0.40173813232761146
2021-06-11,0.2705445079342852,0.7193918502714762,-0.44033189878582996,2021-06-10,1.1945619411869002
2021-06-14,1.380215670136971,0.810349608574081,0.563819703761397,2021-06-11,0.433325720149802
2021-06-15,1.6594024283769617,0.5964329722119011,1.057003428531935,2021-06-14,1.4105655346006163
2021-06-16,0.07031583734926392,-0.4490309512033766,0.5236380611955178,2021-06-15,-0.9019027198387874
2021-06-17,-0.6797747512103636,-1.0902373938554422,0.41611330279526587,2021-06-16,-0.77402835727437
2021-06-18,0.33141193472362446,1.5060602407199524,-1.1557659757179242,2021-06-17,0.9590722928075834
2021-06-21,-2.937896731870686,-2.319667533092389,-0.636857259508443,2021-06-18,-2.441431935414995
2021-06-22,2.25762357963351,2.0038566044509554,0.2501714929742347,2021-06-21,0.6081876167609357
2021-06-23,0.5125593927261382,0.2933156410701007,0.21523013256513335,2021-06-22,0.4237724957715683
2021-06-24,-0.4650305266419209,0.24028562495665556,-0.7040338677779444,2021-06-23,0.37028002839178953
2021-06-25,1.1809513980584518,1.1705065050608894,0.011045522909219474,2021-06-24,1.7695361785950325
2021-06-28,-0.6013591375197311,-0.20013582612633526,-0.3998764739226487,2021-06-25,-0.37845004514723835
2021-06-29,0.08537577074380366,0.8455109352457136,-0.7536720256563332,2021-06-28,2.5190931067375244
2021-06-30,-0.42733913607250157,0.14845513425545145,-0.575844371861145,2021-06-29,0.7741172505521865
2021-07-01,-1.0593009421237494,-0.05326477198643631,-1.0072520841955146,2021-06-30,-0.10606578646794595
2021-07-02,-0.5682980644263628,-0.951194593354365,0.3786242643072195,2021-07-01,-1.5022211673466734
2021-07-05,0.688771145974682,-0.035821116319744814,0.7251579906844646,2021-07-02,0.6304591207623167
2021-07-06,0.382376146954246,0.23578062791020113,0.14776441387876132,2021-07-02,0.6304591207623167
2021-07-07,-0.29650763085271825,-1.4194093699925028,1.1386886564403595,2021-07-06,-0.23852226574739843
2021-07-08,-1.7451412052752295,-0.5357721793041021,-1.214905785582283,2021-07-07,-1.3964649731976864
2021-07-09,-0.045650885854121324,-1.4694986453047847,1.449860676890932,2021-07-08,-1.1933237882963965
2021-07-12,2.1640249618809797,1.6894342827147275,0.4683926042599769,2021-07-09,1.7246766560951476
2021-07-13,-1.4401818801762087,0.16324229322794337,-1.5967129242284614,2021-07-12,1.2387177852543507
2021-07-14,0.8109902558751908,-0.5258261779017704,1.3481325856451067,2021-07-13,-0.5481470322386328
2021-07-15,-0.6246421820214607,-0.4402399505851336,-0.1805196227333902,2021-07-14,-0.352126010396836
2021-07-16,-0.8331564047012473,-1.431741149732631,0.6066195100288788,2021-07-15,-2.1722104935449127
2021-07-19,-2.8544511916848068,-1.550868364911711,-1.3245135583196732,2021-07-16,-2.2465485049115275
2021-07-20,-1.0725229690301947,-0.8716958375889667,-0.2063423050413374,2021-07-19,0.06568221760461235
2021-07-21,0.4822026271699847,2.1168734040976775,-1.5965711507680163,2021-07-20,1.3801050606923493
2021-07-26,1.4094658996333307,2.624824084393835,-1.1835920988379627,2021-07-23,0.6332719829687639
2021-07-27,1.170079443377912,0.1818776766926473,0.986904959989532,2021-07-26,-0.09588233393149626
2021-07-28,-2.30011936377707,-1.2371932265386427,-1.08162858109861,2021-07-27,-1.8600104915687532
2021-07-29,3.7464022282504525,2.034643202592573,1.670536036540149,2021-07-28,1.7562063778037595
2021-07-30,-1.3137763993059521,0.06418658507386843,-1.3752054736654242,2021-07-29,1.8579074667412376
2021-08-02,1.8720409909372455,0.7462717984123496,1.1212136393576342,2021-07-30,0.698478719229656
2021-08-03,0.22346845519363837,-0.24600881918916767,0.46978587837617347,2021-08-02,0.6246637148051404
2021-08-04,-0.7533320149929039,-0.34340041358563383,-0.4046402985362499,2021-08-03,0.5674623159840797
2021-08-05,1.6956999807572954,0.5454781726264317,1.1439234170673158,2021-08-04,1.1845757846165927
2021-08-06,0.06177558968827878,-0.07256514713351232,0.12994241828850703,2021-08-05,-0.3617218448628723
2021-08-10,0.07523793892524122,-0.625754602329499,0.7102389518117299,2021-08-09,-0.3601941238241313
2021-08-11,-1.8748531040975034,-0.4756421616633606,-1.4112933786121638,2021-08-10,-1.2026734836204533
2021-08-12,-1.0036986383146274,-0.4459968367051714,-0.5567832131676946,2021-08-11,-0.2362996375865567
2021-08-13,-1.447145182772254,-0.5843687121369485,-0.865226775882566,2021-08-12,-1.1332362857639167
2021-08-16,-0.9757993033358406,-0.02179885803014832,-0.9530416721383838,2021-08-13,0.6664734859461063
2021-08-17,-1.350048692830805,0.7554789271544086,-2.0808468921284216,2021-08-16,-0.37174966417194977
2021-08-18,0.8658780824442825,-1.1120063825029032,2.003400297496927,2021-08-17,-1.9809236144008313
2021-08-19,-3.4998576851793035,-1.6412311248928988,-1.8912803036407668,2021-08-18,-1.4735833049570046
2021-08-20,-1.4069083611998856,0.28068418626944547,-1.681380189386976,2021-08-19,0.842549825777672
2021-08-23,1.95840494277938,0.32440391412017044,1.630097455481039,2021-08-20,0.6375725578338098
2021-08-24,3.493625676838212,2.289456655679043,1.178640211063118,2021-08-23,2.625765469531993
2021-08-25,-0.02893550078677024,0.08352486066319682,-0.11072938978385014,2021-08-24,0.10134631715204012
2021-08-26,1.0979934008474699,0.992804244095183,0.10034596752444551,2021-08-25,0.8117730861516126
2021-08-27,0.6472575069929853,-0.37152504482523124,1.0232022176876954,2021-08-26,-0.06419474878059939
2021-08-30,2.184999331914531,1.586438897021778,0.590262335194144,2021-08-27,1.9601618212756078
2021-08-31,1.5978661280215674,0.03205976973860008,1.5689384710792538,2021-08-30,0.2907360793842573
2021-09-01,1.232997511289351,0.4322401850805366,0.7986918215414062,2021-08-31,-0.8333234197248629
2021-09-02,1.5754610165904028,0.6459738378185454,0.9204883795320462,2021-09-01,-0.5198493381993408
2021-09-03,2.7168812222489085,0.6083137205980855,2.0948156567894705,2021-09-02,0.3344162891615543
2021-09-06,2.184678784787967,1.7596175606091478,0.41861384856050565,2021-09-03,0.5735016668015014
2021-09-07,-0.22449250011794594,0.8687694887998741,-1.0821864083532775,2021-09-03,0.5735016668015014
2021-09-08,2.0555892216862506,-0.3363243013754523,2.4042733456359238,2021-09-07,-0.32513448413354906
2021-09-09,-0.7466199493466624,-1.2997716647451922,0.5582930313192662,2021-09-08,-1.2296281610289506
2021-09-10,3.258893259928343,1.2993540177483003,1.9348311666069988,2021-09-09,0.38946816501135295
2021-09-13,1.1933411876275875,0.5994253092799658,0.6007437405370949,2021-09-10,0.7614047029082416
2021-09-14,0.7285889213345101,0.5833498799590545,0.14543375423685712,2021-09-13,0.9665591151113873
2021-09-15,-0.36587361857671213,-0.6252585903080239,0.264417749912062,2021-09-14,-0.008522529625931696
2021-09-16,-2.070623190233199,0.2198958883850052,-2.2849556367318655,2021-09-15,0.4746641866117729
2021-09-17,1.7500292772288448,0.3187246053831748,1.4273535297649154,2021-09-16,0.2261553674101524
2021-09-21,-2.037411392854665,-3.663236097624121,1.691933850127724,2021-09-20,-2.4238006100861798
2021-09-22,-1.3213318648767343,-0.033496836647118174,-1.2859956445894518,2021-09-21,0.20352078374372695
2021-09-24,2.42919113665972,3.0370294580450063,-0.5936056354961929,2021-09-23,1.3313821908325307
2021-09-27,-0.5087881269252051,0.1610994746593353,-0.6662261318985792,2021-09-24,-0.10183820711537894
2021-09-28,-1.7477155657153969,-0.5189653540964791,-1.237511794914228,2021-09-27,-0.24557575673349596
2021-09-29,-3.453395670977916,-3.7112186938974374,0.27115172592921183,2021-09-28,-3.8037790216755907
2021-09-30,-1.4882924302535854,-0.25700375928490343,-1.220133563926016,2021-09-29,-1.525139656376684
2021-10-01,-2.475329201652583,-1.0526077574634616,-1.4378323481547481,2021-09-30,-0.17595859595885832
2021-10-04,-3.67284510680942,1.204388347600009,-4.815938732385858,2021-10-01,0.09481006220510846
2021-10-05,-1.5252218836549571,-2.747072598013501,1.2544726195031455,2021-10-04,-2.4876256522941564
2021-10-06,-1.270179088978438,1.8927262221956853,-3.096318399434777,2021-10-05,1.4841876998392456
2021-10-07,1.1160191780033795,1.2216811420954032,-0.10300717035007723,2021-10-06,0.35754855366203486
2021-10-08,1.1334552347532687,1.8699789877929442,-0.72208806998251,2021-10-07,1.1018302188500417
2021-10-11,0.6520563579580878,-0.17781757917713073,0.8277791795844309,2021-10-08,-0.8613584023595799
2021-10-12,0.8945806974484191,1.7782235884150688,-0.9001088332216952,2021-10-11,-0.7714690750072251
2021-10-13,-2.3845576128758683,-1.5175129205076803,-0.8930611060323284,2021-10-12,-1.3374704693548733
2021-10-14,3.3131367045151694,1.48235125054577,1.7928951541400537,2021-10-13,0.45954450816780845
2021-10-15,3.6825915350382976,2.3488049789273653,1.3041531192599642,2021-10-14,3.084642966318718
2021-10-18,0.09053283473169144,0.09902451887620635,-0.006597437221536688,2021-10-15,0.7039906272322538
2021-10-19,1.4430138356097277,0.47820090780550634,0.9581303667170217,2021-10-18,0.7352446455730854
2021-10-20,-0.16451560765322618,1.15267286925186,-1.304370653873607,2021-10-19,1.2782229176201199
2021-10-21,-2.7278136040890835,-1.9190195387027178,-0.8333862431581535,2021-10-20,-0.21384298406631475
2021-10-22,2.517076699590315,0.4989542548696747,2.0203313033223593,2021-10-21,1.121206607034142
2021-10-25,-0.2216671812632199,-1.4547016806785986,1.2551792213825932,2021-10-22,-1.2243065320771573
2021-10-26,1.3491023993529592,1.536135561235588,-0.18095984685223715,2021-10-25,0.6559692369773273
2021-10-27,-0.002656352983786782,0.3895009133898313,-0.38979696281821885,2021-10-26,0.016772845558943317
2021-10-28,1.9497547696316382,0.8949752776650329,1.0551565332280406,2021-10-27,-0.9628474513528995
2021-10-29,-0.005929457872452177,1.2163058942448037,-1.198384929821254,2021-10-28,2.3372103819672585
2021-11-01,3.5369609166656812,1.5166795104190454,2.0106244252586722,2021-10-29,0.36180962974272646
2021-11-02,-0.10988213925868447,-0.34711074035952033,0.2337224804282777,2021-11-01,1.5939943215057095
2021-11-04,2.9906247593166637,1.7729802508930848,1.1990535319711149,2021-11-03,1.1642628397046328
2021-11-05,-0.04573872138723576,1.5585186483965032,-1.5725416272546633,2021-11-04,3.498187970329014
2021-11-08,-0.12874095033962077,0.9639354845977202,-1.0821688045029738,2021-11-05,1.097647751579478
2021-11-09,0.027948507624984683,0.6753138401779462,-0.6407887195936794,2021-11-08,1.2452915574130419
2021-11-10,-1.1079515863797618,-0.48182207786076425,-0.6302788172047185,2021-11-09,-0.0726205719724482
2021-11-11,1.0854204670922452,-1.20725701367992,2.3320304291085496,2021-11-10,-2.829787547545526
2021-11-12,1.8260265233045647,0.7769968123301652,1.0408455368330192,2021-11-11,1.9351641745779746
2021-11-15,0.9085667994847955,0.9319395795474801,-0.02294630716959636,2021-11-12,0.7973731340746193
2021-11-16,0.5832151268621053,0.0807676349032005,0.5041529619260166,2021-11-15,-0.019765434366503243
2021-11-17,1.8619556732145772,1.3430064809685183,0.5124060738860582,2021-11-16,1.7302918771991749
2021-11-18,-0.9505129001450702,-0.2529452820001453,-0.6979894362501929,2021-11-17,-0.7243102288544634
2021-11-19,1.7026854908963138,0.6028556104965774,1.0981739295571196,2021-11-18,1.7882301232799547
2021-11-22,0.16056497547369358,-0.3725742055170827,0.532798662716894,2021-11-19,0.3093623852775895
2021-11-24,-2.6645186208521445,-1.988649561755156,-0.6899670380324358,2021-11-23,-0.3300127575820211
2021-11-25,0.15101089631744588,1.121316414552564,-0.9537486123517172,2021-11-24,0.9278567755086176
2021-11-26,-2.490254998218263,-0.4105464405999841,-2.089216390824704,2021-11-24,0.9278567755086176
2021-11-29,-0.46312887328156577,-1.5807107584408393,1.1301428636471047,2021-11-26,-2.916687984463062
2021-11-30,-0.015598088198887448,2.600868688450758,-2.5455153331235896,2021-11-29,4.0831166342394365
2021-12-01,0.2957156055570218,0.60613356681832,-0.30116988194332217,2021-11-30,-1.9772215485439615
2021-12-02,-1.9085366899924097,-0.8124218574726402,-1.102612870869577,2021-12-01,-0.5862176375045713
2021-12-03,0.9560648976268125,0.01951290942146359,0.9336484828441208,2021-12-02,0.0017844270427946896
2021-12-06,-0.8127818922879867,-0.07849161403821636,-0.7350392017017813,2021-12-03,-0.16476790397854657
2021-12-07,2.0738158256568937,0.816656453125204,1.2461876405332954,2021-12-06,-0.11733362491509469
2021-12-08,2.7751463205328593,2.755772772449028,0.017938346052927236,2021-12-07,4.9650375045525275
2021-12-09,-0.5026421240684404,-0.6628548318826468,0.164547903636518,2021-12-08,-0.6092890825113773
2021-12-10,-1.5336597823651308,-0.9736715548771722,-0.5617992068017914,2021-12-09,-2.142191944191918
2021-12-13,1.0334028042018233,1.109179057730585,-0.07257713364561097,2021-12-10,0.9060919423495406
2021-12-14,-1.7861153513113848,-1.032820446693808,-0.7628643641106149,2021-12-13,-2.5606756125037378
2021-12-15,0.20882815274390948,-0.5353948499446826,0.749225811541425,2021-12-14,-0.5248231189578068
2021-12-16,2.5506684595738642,2.7899575577330853,-0.23269150433316765,2021-12-15,3.690930524358338
2021-12-17,-2.1898928889927487,-2.0609678656230415,-0.12893582947160426,2021-12-16,-4.273523824628445
2021-12-20,-2.965458993514514,-0.7860401227058448,-2.194042609295047,2021-12-17,-0.14011031463621038
2021-12-21,3.3617945110658938,2.119561407309736,1.2165548988752661,2021-12-20,-0.7618635372493965
2021-12-22,1.1372617161985965,0.7771054724192393,0.35886547987873946,2021-12-21,3.3466250954148125
2021-12-23,1.402940744651133,0.5478366360329333,0.8499326981117858,2021-12-22,0.8976236202770105
2021-12-24,0.8500356180630356,0.593326719477042,0.25504864173527664,2021-12-23,1.0397952681452827
2021-12-27,-0.08457543519480801,0.5376700039984669,-0.6159645572686646,2021-12-23,1.0397952681452827
2021-12-28,1.3851725194109354,1.4399967702425092,-0.051119119840656445,2021-12-27,2.7241462439616893
2021-12-29,-0.9627629052935636,-0.6468222125450064,-0.31805685936900224,2021-12-28,-1.1714781389435158
2021-12-30,0.11552040578757396,-0.5338199508610623,0.6534097377247058,2021-12-29,0.17937523013684675
2022-01-04,2.8883598086662294,1.3666177483834636,1.5025976520124185,2022-01-03,2.0539435122454375
2022-01-05,-0.18148182910794686,-0.7939416760920381,0.6131836154389616,2022-01-04,-0.4524216102584022
2022-01-06,-4.180328395840991,-2.4231647837711914,-1.7967969193966828,2022-01-05,-3.2209552663671204
2022-01-07,-0.4617908535237542,1.6264432456154732,-2.0490708130361384,2022-01-06,0.7517264113814148
2022-01-11,-1.8801357036695134,-0.7341414281892046,-1.1438796901107853,2022-01-10,0.2387309407732241
2022-01-12,3.689592463997063,2.4197826059432117,1.2344293803255595,2022-01-11,1.8409691313918897
2022-01-13,1.2949713633570312,0.2491479907764298,1.0457307822973059,2022-01-12,0.6647756140394812
2022-01-14,-1.7073720132341654,-1.492332983992293,-0.221095346298973,2022-01-13,-2.290753167097559
2022-01-17,0.2526730025582247,1.1827810446594718,-0.91695043953532,2022-01-14,2.3288234366666716
2022-01-18,-0.4079681145217354,0.2822000325405624,-0.6913969160113708,2022-01-14,2.3288234366666716
2022-01-19,-5.77011836507353,-3.4484166743019715,-2.4223307300843286,2022-01-18,-4.4446894203727165
2022-01-20,0.11787444737051787,-0.8615004165952377,0.9899275677523128,2022-01-19,-3.08684173812257
2022-01-21,-3.8999306356911823,-3.3994485078922474,-0.524636219099002,2022-01-20,-3.2510784328381725
2022-01-24,0.8109660256852408,-2.246554482946691,3.1361140185663214,2022-01-21,-1.715887626901036
2022-01-25,-3.7766608945388542,-0.04048493399206197,-3.7332679938095263,2022-01-24,1.3149294642896159
2022-01-26,0.7746188386933598,-0.09699696474597422,0.8739522046630956,2022-01-25,-3.709737208867936
2022-01-27,-5.363881366544923,0.5726794125486365,-5.897663245958953,2022-01-26,1.675662883450868
2022-01-28,1.8322758565198882,1.3563880765701375,0.46301617711909443,2022-01-27,-4.784470334916158
2022-01-31,4.0088657237748695,-0.03972587448984641,4.062392892987325,2022-01-28,1.8310755719413985
2022-02-01,0.23467949417971762,3.8729619874355343,-3.4788743613912465,2022-01-31,5.443218264845706
2022-02-02,2.8602024474998076,0.9170649872129575,1.9304845481089428,2022-02-01,0.7940385954778417
2022-02-03,-3.477351726139962,-2.2357200426336523,-1.268122840852436,2022-02-02,2.4582837728832407
2022-02-04,0.5699224503807004,-1.5585994102928473,2.1652944319017937,2022-02-03,-4.576457443919124
2022-02-07,-2.7593355084380384,-1.6541459584747116,-1.1151961730308162,2022-02-04,0.5979814411918083
2022-02-08,-0.6714744412201706,-0.14641223424597516,-0.5302868138208843,2022-02-07,-0.021488100168143287
2022-02-09,2.211098503615891,1.641625654017974,0.5548629484139235,2022-02-08,2.398205039376289
2022-02-10,1.786630617700925,2.6331120332283033,-0.8150874996403148,2022-02-09,3.3547319105457607
2022-02-14,-2.9710216931795665,-3.530459940176897,0.5842417409449006,2022-02-11,-4.831787988076142
2022-02-15,-0.9786107750851598,0.6498768585893333,-1.6183046424877705,2022-02-14,0.14718091931467114
2022-02-16,3.214669070605469,3.4361363506149813,-0.21060929787258148,2022-02-15,5.467154906876415
2022-02-17,-0.31041951573175225,-0.07397149319413256,-0.23249430382187625,2022-02-16,0.034745149253634366
2022-02-18,-0.9432382306484937,-1.9104170052428504,0.9870576580116,2022-02-17,-3.742988698670968
2022-02-21,-2.3837507054604488,-3.139713292449451,0.7840998437442457,2022-02-18,-1.1190910766934792
2022-02-22,-3.4545243521283346,-2.8716191170962424,-0.6021830702112968,2022-02-18,-1.1190910766934792
2022-02-24,-2.447537629016885,-1.0980174891686285,-1.3686112384645164,2022-02-23,-2.331957217753533
2022-02-25,5.382231824437867,3.116412038659435,2.187192343320849,2022-02-24,3.7023579513473015
2022-02-28,-0.15311844586690146,-0.7464175031851987,0.6002518371078307,2022-02-25,1.574360010814435
2022-03-01,1.0249628158181703,1.2106816969264356,-0.18123076451116704,2022-02-28,-0.67034999539487
2022-03-02,-1.5021851058361548,-1.8643188526808965,0.3708502622560728,2022-03-01,-3.635484639435904
2022-03-03,0.6368530129928746,1.7741353276078695,-1.115761467940288,2022-03-02,3.3680207476952884
2022-03-04,-4.100876969061873,-1.5109368752793364,-2.628779953591953,2022-03-03,-2.236284807753275
2022-03-07,-5.000851372717147,-3.7787496677210037,-1.2738265840126812,2022-03-04,-2.4205317624429568
2022-03-08,-1.5760965078980962,-3.113004601822263,1.5981345642764262,2022-03-07,-4.909261406072318
2022-03-09,1.0206976638410419,1.5173143922062284,-0.49517761292551915,2022-03-08,1.8696757884084647
2022-03-10,4.761771852034414,4.9325517229086016,-0.15457097783514243,2022-03-09,3.969402633555408
2022-03-11,-3.733836336838448,-1.3875954970611444,-2.381132289876329,2022-03-10,-2.166607458087322
2022-03-14,0.7889587309494236,0.418219688792278,0.3699619260763517,2022-03-11,-2.0841650913869803
2022-03-15,0.8293431254678153,-1.0416922120947538,1.8970003250109106,2022-03-14,-3.0739348618035067
2022-03-16,2.315329512606186,2.310510780301653,0.016136694686005825,2022-03-15,4.355738496215089
2022-03-17,5.365180387642305,4.63124374364161,0.705960542047986,2022-03-16,5.025630157239802
2022-03-18,0.8018519329772584,-0.3518285847025465,1.16055580362968,2022-03-17,0.7330096869372138
2022-03-22,0.7762752407214818,0.6415451944957542,0.13742529357569316,2022-03-21,-0.26402136411232124
2022-03-23,3.944400529511081,1.8655453996650304,2.0377908867347663,2022-03-22,0.6606614326327476
2022-03-24,1.3326461187093805,-1.7917700917445305,3.184207997051401,2022-03-23,-2.482085707685644
2022-03-25,0.8573265549357912,2.2182025455871344,-1.3198155713255768,2022-03-24,5.1302508717167905
2022-03-28,-1.3007576174083417,-0.721191476403209,-0.585588304989981,2022-03-25,-0.20887611684606844
2022-03-29,1.436934106289931,1.4234771248291933,0.013831339752766483,2022-03-28,0.6193450441759119
2022-03-30,0.49690533119284525,0.827827798410908,-0.3392018385251541,2022-03-29,2.210493940100444
2022-03-31,-0.6362551240579527,-1.5195437766323452,0.9022762095757912,2022-03-30,-3.2260760413296508
2022-04-01,-1.2854900929629733,-1.521121947494813,0.2434127715598001,2022-03-31,-2.2692701996256726
2022-04-04,-0.5959243256417548,-0.903788255139946,0.3114350764558486,2022-04-01,-1.818607598665145
2022-04-05,0.20233365612001034,1.5442438152741909,-1.3197934383730394,2022-04-04,1.7320845698541198
2022-04-06,-3.5750272522816635,-2.4637219334642158,-1.1361865444705708,2022-04-05,-4.52946758346836
2022-04-07,-4.165331264824459,-3.163983749919374,-1.0393249735113088,2022-04-06,-2.3200373843437205
2022-04-08,-0.30819059415262745,1.0787884116321715,-1.372719668565489,2022-04-07,0.10901837438637152
2022-04-11,-1.1883973200396227,-0.8410513521693206,-0.3537346963292308,2022-04-08,-2.4168717526745542
2022-04-12,-0.9700364950382225,-0.20051839909393096,-0.786692206451902,2022-04-11,-2.0856616052825516
2022-04-13,3.57969009090036,0.7120097701212013,2.8478008437798694,2022-04-12,-0.2492892996430518
2022-04-14,1.7310112301431255,0.9801429573424097,0.7436963126043429,2022-04-13,2.357661390485033
