code,date,close_jump,overnight,next_intraday,period
31030,2026-03-30,0.00746268656716409,-0.024691358024691357,0.036286919831223674,OOS
31030,2026-04-01,-0.0032467532467532756,0.009771986970684043,-0.0370967741935484,OOS
31030,2026-04-02,0.01790281329923271,0.009212730318257867,-0.07634854771784227,OOS
31030,2026-04-03,-0.0008976660682226134,-0.018867924528301883,-0.010073260073260037,OOS
31030,2026-04-06,-0.001846722068328699,0.0018501387604070718,0.06371191135734078,OOS
31030,2026-04-08,0.006113537117903967,-0.01041666666666663,0.02017543859649118,OOS
31030,2026-04-09,0.006926406926407003,0.020636285468615734,0.7531592249368155,OOS
31030,2026-04-15,-0.0095192765349833,0.014416146083613635,0.46139270487920414,OOS
31030,2026-04-17,0.013136288998357948,0.02269043760129663,-0.09635499207606968,OOS
31030,2026-04-23,-0.0014010507880910517,0.017537706068046388,-0.22992071699413996,OOS
31030,2026-04-28,0.016378525932666088,0.0,0.14995523724261406,OOS
31030,2026-05-08,0.0,0.0003892565200467324,-0.10194552529182876,OOS
31030,2026-05-11,-0.004314063848144922,0.0077989601386481144,-0.004729148753224388,OOS
31030,2026-05-13,-0.02072758037225042,-0.004751619870410395,-0.3871527777777778,OOS
31030,2026-05-19,0.00929235167977116,0.004249291784702569,-0.10155148095909727,OOS
31030,2026-05-21,0.01594896331738438,-0.004709576138147598,0.24211356466876977,OOS
31030,2026-05-25,0.028739386022207603,0.0,-0.08571428571428574,OOS
31030,2026-05-27,0.01194659170765977,-0.01388888888888884,-0.02464788732394363,OOS
31030,2026-05-28,0.001446131597975464,0.0043321299638989785,,OOS
31100,2024-11-05,0.0,-0.003225806451612856,0.043689320388349495,IS
31100,2024-11-08,-0.00462962962962965,0.0,0.024806201550387597,IS
31100,2024-11-11,-0.003016591251885359,0.012102874432677657,-0.06875934230194325,IS
31100,2024-11-12,-0.0016025641025640969,-0.0048154093097912964,-0.048387096774193505,IS
31100,2024-11-13,0.00340136054421758,-0.005084745762711895,-0.06643952299829647,IS
31100,2024-11-14,-0.005444646098003658,0.01642335766423364,0.032315978456014305,IS
31100,2024-11-18,-0.00519031141868509,0.00521739130434784,-0.01038062283737029,IS
31100,2024-11-19,-0.0034843205574912606,0.0,-0.006993006993006978,IS
31100,2024-11-20,0.0,0.007042253521126751,-0.020979020979020935,IS
31100,2024-11-21,0.007194244604316502,0.014285714285714235,0.079225352112676,IS
31100,2024-11-22,0.008223684210526327,-0.006525285481239762,0.026272577996715896,IS
31100,2024-11-25,0.0032102728731941976,-0.014399999999999968,-0.0032467532467532756,IS
31100,2024-11-26,0.0032679738562091387,0.0,-0.006514657980456029,IS
31100,2024-11-27,0.0,-0.014754098360655776,0.014975041597337757,IS
31100,2024-11-28,0.0049423393739702615,-0.008196721311475419,-0.008264462809917328,IS
31100,2024-11-29,-0.00497512437810943,0.004999999999999893,-0.031509121061359835,IS
31100,2024-12-02,-0.0034129692832765013,0.006849315068493178,0.001700680272108901,IS
31100,2024-12-03,-0.0016949152542372614,-0.006791171477079749,-0.013675213675213627,IS
31100,2024-12-04,0.0017361111111111605,0.017331022530329365,0.008517887563884052,IS
31100,2024-12-09,0.0016920473773265332,0.0,0.0016891891891892552,IS
31100,2024-12-10,-0.003361344537815114,-0.016863406408094472,0.0497427101200687,IS
31100,2024-12-12,0.0016366612111293755,-0.0032679738562091387,0.016393442622950838,IS
31100,2024-12-13,0.003236245954692629,-0.004838709677419395,0.0032414910858995505,IS
31100,2024-12-16,0.0,0.009693053311793154,0.011200000000000099,IS
31100,2024-12-19,0.004769475357710551,-0.014240506329113889,0.0032102728731941976,IS
31100,2024-12-23,-0.0015974440894568342,0.0,-0.009600000000000053,IS
31100,2024-12-24,0.0,0.0,0.011308562197092087,IS
31100,2024-12-25,0.006430868167202508,-0.004792332268370614,0.020866773675762396,IS
31100,2024-12-26,0.0015748031496063408,-0.009433962264150941,0.00952380952380949,IS
31100,2024-12-27,0.0015748031496063408,0.0,0.009433962264151052,IS
31100,2024-12-30,0.01904761904761898,0.009345794392523255,0.04012345679012341,IS
31100,2025-01-07,-0.001481481481481528,-0.013353115727002929,-0.004511278195488688,IS
31100,2025-01-08,-0.003012048192771122,-0.0060422960725075026,-0.00911854103343468,IS
31100,2025-01-10,0.001536098310291889,-0.015337423312883458,-0.06853582554517135,IS
31100,2025-01-14,-0.0016694490818029983,0.006688963210702337,0.04651162790697683,IS
31100,2025-01-16,0.0,-0.004761904761904745,0.012759170653907415,IS
31100,2025-01-17,0.003159557661927437,0.007874015748031482,-0.012499999999999956,IS
31100,2025-01-20,-0.0015797788309637184,0.0,-0.004746835443038,IS
31100,2025-01-21,0.008012820512820484,0.004769475357710551,0.03322784810126578,IS
31100,2025-01-22,0.003072196620583778,0.009188361408882129,0.019726858877086473,IS
31100,2025-01-23,0.004484304932735439,-0.005952380952380931,-0.0014970059880239361,IS
31100,2025-01-24,0.0015015015015014122,-0.014992503748125885,-0.15220700152207,IS
31100,2025-01-28,0.0,0.014362657091562037,0.02123893805309729,IS
31100,2025-01-31,0.0017361111111111605,-0.013864818024263426,0.007029876977152849,IS
31100,2025-02-03,-0.00520833333333337,0.008726003490401313,0.00519031141868509,IS
31100,2025-02-04,0.0,0.0,0.018932874354561147,IS
31100,2025-02-05,-0.0033670033670033517,0.011824324324324342,0.023372287145241977,IS
31100,2025-02-07,0.0016339869281045694,-0.01631321370309946,-0.041459369817578806,IS
31100,2025-02-10,-0.0017271157167529916,-0.01038062283737029,0.034965034965035,IS
31100,2025-02-12,0.0,0.0,-0.011824324324324342,IS
31100,2025-02-13,-0.006791171477079749,0.0017094017094017033,-0.0426621160409556,IS
31100,2025-02-14,-0.003552397868561319,-0.0035650623885917776,-0.04293381037567079,IS
31100,2025-02-17,-0.005576208178438624,-0.01495327102803734,-0.00189753320683117,IS
31100,2025-02-18,0.0,-0.0019011406844106071,-0.03428571428571425,IS
31100,2025-02-19,0.0019762845849802257,0.0,-0.020710059171597628,IS
31100,2025-02-20,0.003030303030302939,0.001007049345417954,-0.015090543259557387,IS
31100,2025-02-25,-0.004069175991861629,-0.0010214504596527396,0.006134969325153339,IS
31100,2025-02-26,-0.0020283975659228792,0.014227642276422703,-0.11222444889779559,IS
31100,2025-03-04,0.001129943502824915,0.007900677200902928,0.007838745800671898,IS
31100,2025-03-07,0.0033444816053511683,-0.010000000000000009,-0.0056116722783389195,IS
31100,2025-03-11,-0.003374578177727794,0.004514672686230181,0.03707865168539315,IS
31100,2025-03-13,0.0,-0.013001083423618609,0.05488474204171245,IS
31100,2025-03-17,0.0,-0.007284079084287187,0.0010482180293500676,IS
31100,2025-03-18,0.0010482180293500676,0.005235602094240788,-0.014583333333333282,IS
31100,2025-03-19,0.0,0.0,-0.030655391120507414,IS
31100,2025-03-21,-0.003260869565217428,0.0032715376226826187,-0.011956521739130421,IS
31100,2025-03-25,-0.001098901098901095,0.013201320132013139,-0.03148751357220414,IS
31100,2025-03-27,0.0045045045045044585,-0.022421524663677084,-0.04587155963302747,IS
31100,2025-03-31,-0.0023980815347721673,0.0,-0.02043269230769229,IS
31100,2025-04-01,0.0,0.008588957055214674,-0.18369829683698302,IS
31100,2025-04-08,0.002989536621823552,-0.02086438152011927,0.04414003044140036,IS
31100,2025-04-11,-0.004354136429608135,0.007288629737609353,-0.0014471780028944004,IS
31100,2025-04-14,-0.0057636887608069065,0.0,0.04202898550724643,IS
31100,2025-04-15,-0.006906077348066253,-0.006954102920723182,-0.011204481792717047,IS
31100,2025-04-16,-0.005633802816901401,0.004249291784702569,0.015514809590973178,IS
31100,2025-04-17,0.004184100418409997,-0.012499999999999956,-0.00421940928270037,IS
31100,2025-04-18,0.0028328611898016387,-0.007062146892655385,-0.022759601706970112,IS
31100,2025-04-21,0.001457725947521915,0.0,0.008733624454148492,IS
31100,2025-04-22,0.0028943560057888007,0.02020202020202011,0.04526166902404527,IS
31100,2025-04-24,-0.0013513513513513375,0.018944519621109546,0.013280212483399723,IS
31100,2025-04-25,-0.0052151238591916504,0.011795543905635641,-0.032383419689119175,IS
31100,2025-04-28,-0.0013368983957219305,0.008032128514056325,0.003984063745019917,IS
31100,2025-04-30,-0.0039525691699604515,0.013227513227513255,0.04960835509138373,IS
31100,2025-05-01,-0.001242236024844745,-0.01741293532338306,0.04303797468354431,IS
31100,2025-05-02,-0.004830917874396157,-0.0024271844660194164,-0.0048661800486617945,IS
31100,2025-05-07,0.002450980392156854,-0.009779951100244544,0.029629629629629672,IS
31100,2025-05-08,0.0012004801920768582,0.011990407673860837,0.027251184834123254,IS
31100,2025-05-09,0.0023121387283238093,0.016147635524798254,-0.0011350737797957144,IS
31100,2025-05-13,-0.0011350737797957144,0.014772727272727382,-0.006718924972004436,IS
31100,2025-05-14,-0.0022497187851518996,-0.015783540022547893,0.0,IS
31100,2025-05-15,0.0022962112514350874,-0.009163802978235935,-0.006936416184971095,IS
31100,2025-05-16,0.0011655011655011815,0.0034924330616996624,-0.01740139211136893,IS
31100,2025-05-19,-0.002355712603062443,0.0035419126328217754,0.008235294117647118,IS
31100,2025-05-20,0.0,0.001166861143523823,-0.04312354312354316,IS
31100,2025-05-22,-0.00364077669902918,0.0073081607795371095,0.048367593712212775,IS
31100,2025-05-26,-0.0023014959723820505,-0.0034602076124568004,0.04629629629629628,IS
31100,2025-05-27,-0.002207505518763808,0.015486725663716783,0.13289760348583868,IS
31100,2025-05-30,-0.005736137667303964,-0.0019230769230769162,-0.015414258188824692,IS
31100,2025-06-02,-0.007766990291262155,0.019569471624266255,0.015355086372360827,IS
31100,2025-06-03,-0.005639097744360888,0.011342155009451904,-0.03177570093457949,IS
31100,2025-06-04,-0.0019267822736031004,-0.01158301158301156,-0.013671875,IS
31100,2025-06-05,0.0,0.0,0.0,IS
31100,2025-06-09,-0.0059055118110236116,0.00990099009900991,0.01764705882352935,IS
31100,2025-06-10,-0.0019230769230769162,0.005780346820809301,-0.02298850574712641,IS
31100,2025-06-11,-0.0077821011673151474,-0.009803921568627416,-0.022772277227722793,IS
31100,2025-06-12,-0.00303030303030305,0.005065856129685908,-0.030241935483870996,IS
31100,2025-06-13,0.0,0.008316008316008316,0.04742268041237119,IS
31100,2025-06-16,-0.0019646365422396617,-0.0059055118110236116,-0.005940594059405946,IS
31100,2025-06-17,0.001996007984031989,-0.007968127490039834,0.012048192771084265,IS
31100,2025-06-18,-0.0039525691699604515,0.017857142857142794,0.0019493177387914784,IS
31100,2025-06-19,0.0,-0.0019455252918287869,-0.003898635477582846,IS
31100,2025-06-20,0.0,-0.017612524461839585,0.2071713147410359,IS
31100,2025-06-27,0.004975124378109541,0.01650165016501659,-0.012987012987012991,IS
31100,2025-06-30,-0.0016420361247947435,0.0,-0.050986842105263164,IS
31100,2025-07-03,0.0,0.0121317157712304,0.02568493150684925,IS
31100,2025-07-07,0.005033557046979942,-0.006677796327211993,0.04537815126050426,IS
31100,2025-07-08,0.003225806451612856,0.008038585209003246,0.03668261562998398,IS
31100,2025-07-09,-0.0030674846625766694,0.0,0.010769230769230864,IS
31100,2025-07-10,0.004587155963302836,0.003044140030441511,-0.007587253414264028,IS
31100,2025-07-11,-0.0015267175572518665,0.003058103975535076,0.007621951219512146,IS
31100,2025-07-14,-0.004518072289156572,0.0,0.013615733736762392,IS
31100,2025-07-16,-0.005934718100890191,-0.014925373134328401,0.0060606060606061,IS
31100,2025-07-17,-0.0030030030030030463,0.006024096385542244,0.0,IS
31100,2025-07-18,0.007541478129713397,0.004491017964071808,-0.008941877794336861,IS
31100,2025-07-22,0.0,0.006015037593984918,-0.0358744394618834,IS
31100,2025-07-23,0.0,0.015503875968992276,-0.021374045801526687,IS
31100,2025-07-24,-0.0015576323987538387,-0.004680187207488307,0.00940438871473348,IS
31100,2025-07-25,-0.0015503875968991832,0.009316770186335477,-0.040000000000000036,IS
31100,2025-07-29,0.003215434083601254,0.0,0.014423076923076872,IS
31100,2025-07-30,0.0015822784810126667,0.0015797788309637184,0.056782334384858135,IS
31100,2025-07-31,-0.0014903129657227732,-0.004477611940298498,-0.14692653673163414,IS
31100,2025-08-05,0.0,0.0,-0.054481546572935025,IS
31100,2025-08-06,0.005607476635514086,-0.0074349442379182396,0.011235955056179803,OOS
31100,2025-08-07,0.0018552875695732052,0.0037037037037037646,0.029520295202952074,OOS
31100,2025-08-08,0.0,0.007168458781362075,0.05516014234875444,OOS
31100,2025-08-15,0.0033840947546530664,0.0,-0.04553119730185495,OOS
31100,2025-08-18,-0.0035211267605633756,-0.007067137809187329,0.0,OOS
31100,2025-08-19,0.0,-0.016014234875444844,-0.04159132007233268,OOS
31100,2025-08-20,0.0037878787878788955,0.018867924528301883,0.0092592592592593,OOS
31100,2025-08-21,-0.007285974499089298,-0.0055045871559632475,0.0018450184501845879,OOS
31100,2025-08-22,-0.003669724770642202,0.009208103130755152,0.027372262773722733,OOS
31100,2025-08-25,-0.0017730496453900457,-0.01243339253996445,0.01618705035971213,OOS
31100,2025-08-26,-0.003527336860670194,-0.0035398230088495852,0.014209591474245054,OOS
31100,2025-08-27,0.0017543859649122862,-0.014010507880910628,-0.007104795737122527,OOS
31100,2025-08-28,-0.0017857142857142794,0.003577817531305927,0.07486631016042788,OOS
31100,2025-09-01,-0.0016556291390728006,0.004975124378109541,0.054455445544554504,OOS
31100,2025-09-02,0.0015673981191222097,0.009389671361502261,-0.05736434108527133,OOS
31100,2025-09-03,-0.00815660685154973,0.004934210526315708,0.1014729950900164,OOS
31100,2025-09-05,0.004477611940298498,0.0,0.010401188707280795,OOS
31100,2025-09-08,0.002949852507374562,0.010294117647058787,-0.024745269286754024,OOS
31100,2025-09-09,0.006006006006006093,-0.014925373134328401,0.11515151515151523,OOS
31100,2025-09-11,0.0,0.008152173913043459,-0.025606469002695365,OOS
31100,2025-09-12,0.004166666666666652,0.009681881051175623,0.03424657534246567,OOS
31100,2025-09-16,0.005326231691078487,0.0013245033112583293,-0.06746031746031744,OOS
31100,2025-09-18,0.0,0.017021276595744705,-0.04881450488145045,OOS
31100,2025-09-24,-0.00727802037845704,-0.008797653958944274,-0.029585798816568087,OOS
31100,2025-09-25,-0.0060606060606061,-0.009146341463414642,-0.020000000000000018,OOS
31100,2025-09-26,-0.006240249609984372,-0.006279434850863463,0.03791469194312791,OOS
31100,2025-09-29,0.003053435114503733,0.013698630136986356,-0.009009009009009028,OOS
31100,2025-09-30,0.0015174506828528056,-0.010606060606060619,0.1179173047473201,OOS
31100,2025-10-02,-0.002732240437158473,-0.016438356164383605,0.011142061281337101,OOS
31100,2025-10-03,-0.0013755158184318717,0.02066115702479343,0.010796221322537214,OOS
31100,2025-10-06,0.005369127516778427,0.006675567423231055,-0.017241379310344862,OOS
31100,2025-10-07,0.008163265306122547,-0.0026990553306343035,0.0757780784844384,OOS
31100,2025-10-09,-0.0025094102885822034,0.0,-0.04528301886792452,OOS
31100,2025-10-10,0.0013192612137202797,-0.011857707509881465,-0.033333333333333326,OOS
31100,2025-10-14,-0.0013774104683195176,0.008275862068965578,0.0068399452804377425,OOS
31100,2025-10-15,-0.004059539918809252,0.020380434782608647,0.022636484687083902,OOS
31100,2025-10-16,0.0,-0.01692708333333337,0.04635761589403975,OOS
31100,2025-10-20,0.0012674271229404788,0.010126582278481067,-0.04385964912280704,OOS
31100,2025-10-21,-0.0013089005235602524,-0.006553079947575369,-0.03430079155672827,OOS
31100,2025-10-23,0.001367989056087593,0.008196721311475308,0.07859078590785917,OOS
31100,2025-10-24,-0.006242197253433224,0.018844221105527748,0.0012330456226881115,OOS
31100,2025-10-27,-0.002457002457002422,-0.0049261083743842304,-0.012376237623762387,OOS
31100,2025-10-28,0.002512562814070307,0.0012531328320801727,0.03254067584480591,OOS
31100,2025-10-29,0.0,0.0036363636363636598,0.02898550724637672,OOS
31100,2025-10-30,-0.0023419203747072626,0.009389671361502261,-0.04767441860465116,OOS
31100,2025-11-05,-0.0012195121951219523,0.017094017094017033,0.4717887154861944,OOS
31100,2025-11-11,0.0,-0.006525285481239762,0.10837438423645329,OOS
31100,2025-11-12,0.00222717149220486,-0.011111111111111072,0.0022471910112360494,OOS
31100,2025-11-14,0.009811320754717023,0.005979073243647326,0.05869242199108471,OOS
31100,2025-11-17,0.0028149190710766714,-0.008421052631578996,-0.031847133757961776,OOS
31100,2025-11-18,0.0,-0.013157894736842146,0.04888888888888898,OOS
31100,2025-11-25,0.0,0.0,-0.043785310734463234,OOS
31100,2025-11-27,-0.002945508100147265,0.014032496307237796,-0.0050983248361252675,OOS
31100,2025-11-28,0.0,0.016105417276720324,-0.019452449567723296,OOS
31100,2025-12-01,0.0,0.0029390154298309934,-0.08351648351648355,OOS
31100,2025-12-02,0.0040128410914928025,-0.006394884092725817,-0.06516492357200321,OOS
31100,2025-12-04,-0.0017182130584192379,0.01721170395869187,0.03976311336717431,OOS
31100,2025-12-05,-0.004051863857374438,-0.0032546786004882255,-0.0318367346938776,OOS
31100,2025-12-08,0.0008438818565401629,-0.005059021922428353,-0.03220338983050852,OOS
31100,2025-12-09,0.004397537379067673,0.0,0.02977232924693518,OOS
31100,2025-12-10,-0.009267059814658807,-0.005102040816326481,-0.0196581196581197,OOS
31100,2025-12-11,0.0017467248908296096,0.017436791630339954,-0.050556983718937465,OOS
31100,2025-12-15,0.0009033423667570428,-0.0072202166064981865,-0.046363636363636385,OOS
31100,2025-12-16,0.002868068833651982,0.0,-0.010486177311725409,OOS
31100,2025-12-18,0.003868471953578423,-0.0077071290944122905,0.04951456310679614,OOS
31100,2025-12-22,0.001853568118628468,0.0018501387604070718,-0.009233610341643606,OOS
31100,2025-12-23,0.002803738317757043,-0.002795899347623476,-0.0037383177570093906,OOS
31100,2025-12-24,0.005660377358490676,0.008442776735459567,-0.017674418604651132,OOS
31100,2025-12-25,0.004757373929590969,-0.005681818181818232,-0.02857142857142858,OOS
31100,2025-12-26,0.0019646365422396617,0.014705882352941124,0.0009661835748793202,OOS
31100,2025-12-29,0.0,-0.015444015444015413,0.0,OOS
31100,2025-12-30,0.0049261083743843415,0.02450980392156854,0.00191387559808609,OOS
31100,2026-01-05,-0.000954198473282486,0.014326647564469885,-0.006591337099811634,OOS
31100,2026-01-06,0.0018993352326686086,-0.0028436018957346265,0.01615969581749055,OOS
31100,2026-01-07,0.007540056550424223,0.00561272217025266,0.1051162790697675,OOS
31100,2026-01-08,0.0033783783783782884,-0.01094276094276092,0.06723404255319143,OOS
31100,2026-01-09,-0.0007968127490040056,0.006379585326953707,0.034865293185419866,OOS
31100,2026-01-14,-0.001529051987767538,0.007656967840734996,0.09194528875379948,OOS
31100,2026-01-16,-0.00553633217993077,-0.0006958942240778976,0.08147632311977726,OOS
31100,2026-01-19,-0.0025690430314707635,0.020605280103026313,0.015141955835962229,OOS
31100,2026-01-21,-0.0018610421836228186,0.015537600994406375,-0.038555691554467586,OOS
31100,2026-01-26,0.0006369426751593465,0.0006365372374284028,-0.01781170483460559,OOS
31100,2026-01-27,0.0019467878001298011,-0.007772020725388629,-0.0013054830287205776,OOS
31100,2026-01-28,-0.00390625,0.02614379084967311,-0.031847133757961776,OOS
31100,2026-02-03,-0.0006574621959237748,0.010526315789473717,0.06705729166666674,OOS
31100,2026-02-04,0.0024464831804280607,0.02440512507626602,0.00655151876116733,OOS
31100,2026-02-06,0.000592066311426942,0.023668639053254337,0.029479768786127236,OOS
31100,2026-02-09,0.0005617977528089568,0.017967434025828233,0.12851627137341426,OOS
31100,2026-02-12,0.001468428781204123,0.009775171065493637,-0.022749273959341676,OOS
31100,2026-02-13,0.0024826216484608032,-0.002971768202080227,0.028812717337307392,OOS
31100,2026-02-16,-0.0009647853352628966,-0.015451472718493453,0.04708190289357539,OOS
31100,2026-02-17,-0.002336448598130869,0.0023419203747072626,-0.011682242990654235,OOS
31100,2026-02-18,0.0033206831119545477,0.00047281323877057524,0.0042533081285445196,OOS
31100,2026-02-19,0.0,-0.002823529411764669,0.30627654554034933,OOS
31100,2026-02-25,0.00471869328493657,-0.01264450867052025,-0.0680570801317234,OOS
31100,2026-02-26,-0.007017543859649145,-0.019630938358853545,0.006407689227072577,OOS
31100,2026-03-02,0.007214428857715394,-0.01790688420214881,-0.10291734197730962,OOS
31100,2026-03-13,0.0,-0.010388437217705548,-0.05066179826563211,OOS
31100,2026-03-17,-0.004784688995215336,0.012980769230769296,0.05837683910773617,OOS
31100,2026-03-18,0.0045045045045044585,-0.016143497757847514,0.019143117593436676,OOS
31100,2026-03-25,-0.004895416110369366,-0.008944543828264706,-0.05821299638989175,OOS
31100,2026-04-01,0.004814636494944624,0.004791566842357486,-0.023366714353838858,OOS
31100,2026-04-03,-0.0009756097560975618,0.0009765625,0.012682926829268304,OOS
31100,2026-04-06,-0.0014430014430014682,0.012524084778420042,0.18220742150333025,OOS
31100,2026-04-08,0.004040404040404066,-0.01810865191146882,0.12418032786885247,OOS
31100,2026-04-10,0.0010948905109489093,0.005103900838498099,-0.038810301051868,OOS
31100,2026-04-15,-0.0003772161448509781,0.013207547169811429,0.007076350093109918,OOS
31100,2026-04-16,0.001481481481481417,-0.008136094674556227,0.02572706935123037,OOS
31100,2026-04-17,0.002185792349726823,-0.007633587786259555,-0.02124542124542128,OOS
31100,2026-04-20,0.0022505626406601476,0.0048652694610777925,-0.01452513966480451,OOS
31100,2026-04-21,-0.0015094339622641062,-0.0007558578987150177,0.038577912254160296,OOS
31100,2026-04-22,0.00036429872495435944,0.01711580480699193,-0.01969208736126027,OOS
31100,2026-04-24,-0.004725554343875005,0.0007304601899196239,-0.0018248175182481452,OOS
31100,2026-04-27,-0.004005826656955591,-0.00877513711151734,0.040575433419402396,OOS
31100,2026-04-28,-0.000708466170740385,-0.0038993264799715988,0.015658362989323882,OOS
31100,2026-04-30,0.0,0.0,0.0651716888577436,OOS
31100,2026-05-08,-0.00815660685154973,-0.013157894736842146,-0.1403333333333333,OOS
31100,2026-05-13,0.0,0.00930593253198908,0.00614675374567808,OOS
31100,2026-05-14,0.0,-0.0015273004963726189,-0.08604206500956024,OOS
31100,2026-05-15,0.00251677852348986,0.0071129707112971285,-0.10344827586206895,OOS
31100,2026-05-19,0.00046360686138147145,-0.00787766450417049,0.18215787015413354,OOS
31100,2026-05-22,-0.0043273013375294545,0.013828526274199948,0.07404520654715507,OOS
31100,2026-05-25,-0.0046948356807511304,0.0181422351233671,-0.07733428367783324,OOS
31100,2026-05-26,0.0011600928074246841,-0.005793742757821518,-0.09479409479409484,OOS
31100,2026-05-27,-0.0008576329331045907,-0.015450643776824036,-0.01002615518744554,OOS
31100,2026-05-28,0.0026490066225166586,-0.008806693086745976,,OOS
33500,2024-11-12,0.0037614185921548415,-0.004282655246252709,0.0634408602150538,IS
33500,2024-11-15,0.009183673469387754,0.006066734074823055,0.1532663316582914,IS
33500,2024-11-19,0.00923482849604218,0.01612200435729849,0.097770154373928,IS
33500,2024-11-21,0.0039215686274509665,0.015625,-0.10269230769230764,IS
33500,2024-11-28,-0.0051172707889125535,-0.018431204457779682,0.008733624454148492,IS
33500,2024-11-29,0.003911342894393766,0.017748917748917847,-0.008932369204593837,IS
33500,2024-12-03,0.0038776389487289453,-0.0042918454935622075,0.1487068965517242,IS
33500,2024-12-09,0.0,-0.004127579737335796,0.006028636021100153,IS
33500,2024-12-10,0.0011248593925758943,0.009363295880149725,0.228200371057514,IS
33500,2024-12-12,0.004552352048558417,0.009063444108761365,0.19161676646706582,IS
33500,2024-12-16,-0.0012547051442910462,0.013819095477386911,0.011152416356877248,IS
33500,2024-12-17,0.0174563591022443,-0.001225490196078427,-0.13128834355828223,IS
33500,2024-12-23,0.004255319148936065,-0.008474576271186418,-0.02564102564102566,IS
33500,2024-12-25,-0.0014598540145985828,0.020467836257309857,-0.011461318051575908,IS
33500,2024-12-27,0.0014513788098693414,-0.020289855072463725,0.053254437869822535,IS
33500,2025-01-10,0.0,0.004213483146067398,0.023776223776223793,IS
33500,2025-01-16,0.001367989056087593,-0.010928961748633892,0.16988950276243098,IS
33500,2025-01-17,-0.003529411764705892,0.0011806375442739991,-0.04834905660377353,IS
33500,2025-01-27,-0.0037037037037036535,0.0012391573729864103,0.2141089108910892,IS
33500,2025-01-30,0.0030674846625766694,0.0020387359836901986,0.04374364191251279,IS
33500,2025-02-05,0.00391389432485334,0.01754385964912286,0.02490421455938696,IS
33500,2025-02-06,0.0,0.0,0.02242990654205612,IS
33500,2025-02-07,0.003669724770642091,0.018281535648994485,0.061041292639138156,IS
33500,2025-02-14,0.0,-0.010152284263959421,0.032478632478632585,IS
33500,2025-02-17,0.0033222591362125353,0.0,-0.0016556291390728006,IS
33500,2025-02-18,0.0016611295681063787,0.011608623548922115,0.003278688524590123,IS
33500,2025-02-19,-0.0016313213703099683,0.0032679738562091387,0.02442996742671011,IS
33500,2025-02-20,0.004792332268370503,0.015898251192368873,-0.36932707355242567,IS
33500,2025-03-18,-0.0024752475247524774,0.00496277915632759,0.22962962962962963,IS
33500,2025-03-25,-0.007968127490039834,-0.009036144578313254,0.023302938196555267,IS
33500,2025-03-26,0.001984126984126977,-0.005940594059405946,-0.044820717131474064,IS
33500,2025-03-27,-0.005186721991701226,-0.8986444212721585,-0.1934156378600823,IS
33500,2025-04-03,0.002557544757033181,-0.007653061224489832,-0.06683804627249357,IS
33500,2025-04-14,0.0027624309392264568,0.005509641873278293,0.010958904109588996,IS
33500,2025-04-15,0.0027173913043478937,-0.02168021680216803,-0.04432132963988922,IS
33500,2025-04-16,0.005830903790087438,0.0,0.0608695652173914,IS
33500,2025-04-17,0.00273972602739736,0.008196721311475308,-0.04336043360433606,IS
33500,2025-04-18,-0.0028248587570621764,-0.014164305949008527,0.01724137931034475,IS
33500,2025-04-21,0.0,0.008474576271186418,0.04201680672268915,IS
33500,2025-04-23,0.0,0.008064516129032251,-0.053333333333333344,IS
33500,2025-04-24,-0.002808988764044895,0.005633802816901401,-0.06162464985994398,IS
33500,2025-04-25,-0.0029761904761904656,0.0029850746268655914,0.023809523809523725,IS
33500,2025-04-28,0.0,0.01744186046511631,0.36285714285714277,IS
33500,2025-05-07,0.008456659619450413,-0.016771488469601636,0.11727078891257992,IS
33500,2025-05-09,0.0019120458891013214,0.011450381679389388,0.11886792452830197,IS
33500,2025-05-15,-0.00670016750418756,0.010118043844856706,0.7813021702838063,IS
33500,2025-05-30,0.0,-0.006560449859418949,0.47735849056603774,IS
33500,2025-06-10,0.004490057729313657,-0.01532567049808431,-0.0311284046692607,IS
33500,2025-06-11,-0.007968127490039834,-0.02008032128514059,0.09836065573770503,IS
33500,2025-06-12,0.0037453183520599342,-0.01741293532338306,0.1993670886075949,IS
33500,2025-06-16,0.0058386411889597145,-0.0015831134564643357,-0.04968287526427062,IS
33500,2025-06-19,-0.006629834254143652,0.0,-0.14794215795328147,IS
33500,2025-06-24,0.007232084155161189,-0.026109660574412552,0.06769436997319045,IS
33500,2025-06-25,0.004413619167717542,0.007532956685499137,-0.07165109034267914,IS
33500,2025-06-27,0.008801624915369066,0.01342281879194629,0.0927152317880795,IS
33500,2025-06-30,0.0018214936247722413,0.018181818181818077,-0.06726190476190474,IS
33500,2025-07-03,-0.0038143674507310488,0.0063816209317166805,-0.02029169308814205,IS
33500,2025-07-04,0.0012961762799741372,0.005825242718446644,-0.0012870012870013214,IS
33500,2025-07-07,0.0006447453255964408,0.0019329896907216426,0.006430868167202508,IS
33500,2025-07-08,0.001920614596671033,0.008945686900958538,-0.026599113362887894,IS
33500,2025-07-09,0.0006510416666667407,0.014964216005205033,-0.02564102564102566,IS
33500,2025-07-10,-0.003278688524590123,0.016447368421052655,0.01229773462783168,IS
33500,2025-07-11,0.0,0.0012787723785165905,-0.005108556832694733,IS
33500,2025-07-14,0.0006422607578677741,-0.005776636713735517,-0.13298902517753386,IS
