sym,name,sector,pattern,condition,gross_n,gross_mean,gross_med,gross_std,gross_wr,gross_sharpe,net_mean,net_wr,net_sharpe
5802.T,住友電工,非鉄,寄付ギャップ_日次モメンタム,GU小(0〜1%),94,-0.14538349786891502,0.02073915680352867,2.3020231228247994,51.06382978723404,-1.0025492175469672,-0.18538349786891503,48.93617021276596,-1.2783849849463498
5802.T,住友電工,非鉄,寄付ギャップ_前場モメンタム,GU小(0〜1%),94,-0.09539097530545453,0.10611083312485059,1.8508859991917774,53.191489361702125,-0.8181404951628881,-0.13539097530545455,53.191489361702125,-1.1612087959295359
5802.T,住友電工,非鉄,寄付ギャップ_逆張り,GU小(0〜1%),94,0.14538349786891502,-0.02073915680352867,2.3020231228247994,48.93617021276596,1.0025492175469672,0.10538349786891497,48.93617021276596,0.7267134501475842
5802.T,住友電工,非鉄,寄付ギャップ_日次モメンタム,GD小(0〜-1%),73,0.021625374819196692,0.10395010395010118,1.9293876823497298,56.16438356164384,0.17792804723560493,-0.018374625180803343,54.794520547945204,-0.1511817115051492
5802.T,住友電工,非鉄,寄付ギャップ_前場モメンタム,GD小(0〜-1%),73,0.21823418986399992,0.21370783086551715,1.6624514145938847,61.64383561643836,2.083886682821993,0.17823418986399997,61.64383561643836,1.7019324740665935
5802.T,住友電工,非鉄,寄付ギャップ_逆張り,GD小(0〜-1%),73,-0.021625374819196692,-0.10395010395010118,1.9293876823497298,43.83561643835616,-0.17792804723560493,-0.06162537481919673,42.465753424657535,-0.5070378059763591
5802.T,住友電工,非鉄,寄付ギャップ_日次モメンタム,GD大(<-1%),70,-0.6488834393691237,-0.26155159789031934,2.599015005461045,47.14285714285714,-3.9633111932751213,-0.6888834393691237,47.14285714285714,-4.2076269487906846
5802.T,住友電工,非鉄,寄付ギャップ_前場モメンタム,GD大(<-1%),70,-0.43241005113335174,0.0,2.551499927101863,48.57142857142857,-2.6902986299585305,-0.4724100511333519,48.57142857142857,-2.9391641337003827
5802.T,住友電工,非鉄,寄付ギャップ_逆張り,GD大(<-1%),70,0.6488834393691237,0.26155159789031934,2.599015005461045,51.42857142857142,3.9633111932751213,0.6088834393691236,51.42857142857142,3.7189954377595567
5802.T,住友電工,非鉄,ORB15分_上抜け→前場,前場+0.3%以上,78,1.6447523040019336,1.4291460544642476,1.9619177237908803,76.92307692307693,13.308220355789366,1.6047523040019338,76.92307692307693,12.98456747934327
5802.T,住友電工,非鉄,ORB15分_下抜け→前場,前場-0.3%以下,81,1.3468412372802878,1.3828316136581198,2.0130792490518457,75.30864197530865,10.620765092110103,1.3068412372802878,75.30864197530865,10.305337711417279
5802.T,住友電工,非鉄,ORB15分_上抜け→引け,前場+0.3%以上,78,1.7521672269360964,1.6437663537940739,2.342317651548444,76.92307692307693,11.874901941176036,1.712167226936096,75.64102564102564,11.603811333872736
5802.T,住友電工,非鉄,ORB15分_下抜け→引け,前場-0.3%以下,81,1.6107235265523767,1.3207547169811318,2.3577563537727513,76.5432098765432,10.844820013703444,1.570723526552377,76.5432098765432,10.575504520760571
5802.T,住友電工,非鉄,ORB30分_上抜け→前場,前場+0.3%以上,93,1.7458985345257838,1.5672091621458772,1.8059509494011996,82.79569892473118,15.346640521678406,1.7058985345257838,81.72043010752688,14.995036113559769
5802.T,住友電工,非鉄,ORB30分_下抜け→前場,前場-0.3%以下,68,1.7207816380094356,1.6441408102371269,1.8958597326335096,86.76470588235294,14.408535177320854,1.6807816380094356,86.76470588235294,14.073605169722947
5802.T,住友電工,非鉄,ORB30分_上抜け→引け,前場+0.3%以上,93,1.9412832337588033,1.6803898504452963,2.3355244462660476,78.49462365591397,13.19485908805594,1.9012832337588033,77.41935483870968,12.922979975135204
5802.T,住友電工,非鉄,ORB30分_下抜け→引け,前場-0.3%以下,68,1.8614942144712285,1.5979912762560777,2.3627587017574707,82.35294117647058,12.506695892762247,1.8214942144712285,82.35294117647058,12.237950584922226
5802.T,住友電工,非鉄,前場→後場,前場大幅高(>+0.5%),129,-0.023466924802068922,0.12539184952977678,1.2723404657244088,55.81395348837209,-0.29278789161065466,-0.06346692480206895,55.81395348837209,-0.7918526716449634
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅高(>+0.5%)_月曜,22,-0.028462069857898564,0.14299536930277856,1.3905366574440015,59.09090909090909,-0.3249258834235932,-0.0684620698578986,59.09090909090909,-0.7815699504866536
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅高(>+0.5%)_火曜,21,-0.5993998068064945,-0.5152295802394291,1.3595963637642572,38.095238095238095,-6.998530741812667,-0.6393998068064947,38.095238095238095,-7.465566644216422
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅高(>+0.5%)_水曜,31,-0.09100688223924608,0.10474337872212747,1.1580533305113487,51.61290322580645,-1.2475154899510554,-0.13100688223924614,51.61290322580645,-1.795832478405397
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅高(>+0.5%)_木曜,31,0.20088708482348955,0.35925070567102146,1.2123458288314113,61.29032258064516,2.6304240361514917,0.16088708482348954,61.29032258064516,2.1066623342057986
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅高(>+0.5%)_金曜,24,0.28250174584298815,0.32265133514933764,1.107217371285782,66.66666666666666,4.050312344219194,0.24250174584298811,66.66666666666666,3.4768203352217952
5802.T,住友電工,非鉄,前場→後場,前場小幅高(0〜+0.5%),39,0.17569377298412928,0.17431725740848503,1.9314921207129927,53.84615384615385,1.443988381522527,0.1356937729841293,53.84615384615385,1.1152372011029537
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅高(0〜+0.5%)_月曜,8,-0.2648611070600229,-0.3298611111111127,0.7242363344135264,37.5,-5.805480238614662,-0.30486110706002295,37.5,-6.682238672958746
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅高(0〜+0.5%)_火曜,8,0.7887358330148491,0.22343731031337355,3.938746136883967,50.0,3.1788779348956577,0.748735833014849,50.0,3.0176641139008753
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅高(0〜+0.5%)_水曜,8,0.18829245422464086,0.20079499234060272,0.41528336706636193,75.0,7.197615610963852,0.14829245422464082,75.0,5.6685866032741865
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅高(0〜+0.5%)_木曜,9,-0.0033407356766490537,-0.14605647517039744,0.9279284603821458,44.44444444444444,-0.057151533811827145,-0.04334073567664908,44.44444444444444,-0.7414503152006428
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅高(0〜+0.5%)_金曜,6,0.1974643876725246,0.405565641118788,0.7313099110654938,66.66666666666666,4.286349641934721,0.15746438767252458,66.66666666666666,3.418071631411989
5802.T,住友電工,非鉄,前場→後場,前場小幅安(0〜-0.5%),51,0.17971712764644085,0.03444712366518221,1.3066726094294254,52.94117647058824,2.183347944971283,0.13971712764644084,49.01960784313725,1.6973958326569565
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅安(0〜-0.5%)_月曜,9,-0.11177841704780311,-0.13129625208880835,0.9264453120262582,44.44444444444444,-1.9153071829321378,-0.15177841704780315,44.44444444444444,-2.600701459758599
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅安(0〜-0.5%)_火曜,11,0.12734659029661352,-0.14866204162536922,1.2496123185971013,45.45454545454545,1.6177532978314162,0.08734659029661347,45.45454545454545,1.109611448390964
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅安(0〜-0.5%)_水曜,9,0.06809039607827601,-0.04134794293984001,0.4035274218361323,44.44444444444444,2.6786321565253557,0.028090396078276014,44.44444444444444,1.105058019317502
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅安(0〜-0.5%)_木曜,8,0.46071904684030496,0.26105508642411124,0.5808977081688738,87.5,12.590320172402569,0.4207190468403049,75.0,11.497218399532594
5802.T,住友電工,非鉄,前場×曜日→後場,前場小幅安(0〜-0.5%)_金曜,14,0.319442916479217,-0.05051067150758093,2.0035397187153356,50.0,2.531019995831488,0.27944291647921704,42.857142857142854,2.214090758679829
5802.T,住友電工,非鉄,前場→後場,前場大幅安(<-0.5%),130,0.11810160323176208,0.0665780854642195,1.3420183894308357,50.76923076923077,1.3970038296797949,0.07810160323176207,50.76923076923077,0.9238506153450763
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅安(<-0.5%)_月曜,25,0.13076416594487308,0.22875241949673608,1.3212974868245104,56.00000000000001,1.5710442210272637,0.09076416594487301,56.00000000000001,1.090470905034997
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅安(<-0.5%)_火曜,29,-0.26097870737713946,-0.12600806451612545,1.6798591974023567,44.827586206896555,-2.4662236868568645,-0.3009787073771395,44.827586206896555,-2.8442198401281633
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅安(<-0.5%)_水曜,23,0.5444864626757075,0.46963055729492,1.4509618644539959,60.86956521739131,5.957051557753808,0.5044864626757075,60.86956521739131,5.51942440144364
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅安(<-0.5%)_木曜,25,0.2383307244880415,0.1519756838905817,1.1151050024217208,56.00000000000001,3.392849061272906,0.19833072448804145,56.00000000000001,2.8234136150355664
5802.T,住友電工,非鉄,前場×曜日→後場,前場大幅安(<-0.5%)_金曜,28,0.04182250113221359,-0.04655978350008305,0.8507322983967914,39.285714285714285,0.7804001616800854,0.0018225011322135676,39.285714285714285,0.03400753517216362
5802.T,住友電工,非鉄,昼間ギャップ→後場,昼GU(>+0.2%),61,0.4827172083109173,0.20864381520118158,1.854642027906408,57.377049180327866,4.131739713254784,0.44271720831091727,57.377049180327866,3.7893661958314273
5802.T,住友電工,非鉄,昼間ギャップ→後場,昼フラット,233,-0.009130468984220723,0.10474337872212747,1.0861586633402858,53.648068669527895,-0.13344431767277648,-0.04913046898422073,53.21888412017167,-0.7180553290168595
5802.T,住友電工,非鉄,昼間ギャップ→後場,昼GD(<-0.2%),58,0.01405395386568287,-0.07914667460511837,1.7695517346553469,46.55172413793103,0.1260769023167798,-0.025946046134317172,44.827586206896555,-0.2327599161948738
5802.T,住友電工,非鉄,後場寄直後→引け,後場寄後上昇(>+0.1%),147,0.6521131938632655,0.48390999274134927,1.443749461484719,74.14965986394559,7.17020251914884,0.6121131938632653,73.46938775510205,6.730389150143317
5802.T,住友電工,非鉄,後場寄直後→引け,後場寄後フラット,49,0.1881538385401067,0.0889679715302405,1.3117445900648912,53.06122448979592,2.2770054571737766,0.14815383854010666,51.02040816326531,1.792932323223142
5802.T,住友電工,非鉄,後場寄直後→引け,後場寄後下落(<-0.1%),156,-0.49324806300328905,-0.43932702657986655,1.0967316434084493,33.33333333333333,-7.139458684616456,-0.5332480630032892,33.33333333333333,-7.718433786202926
5802.T,住友電工,非鉄,引け前30分_曜日別,月曜,34,0.046551077035852755,0.014807502467917288,0.4342742418806131,50.0,1.7016331325439509,0.006551077035852731,47.05882352941176,0.23946878241870123
5802.T,住友電工,非鉄,引け前30分_曜日別,火曜,41,0.022802268699379645,-0.0744786494538241,0.8163689880909377,43.90243902439025,0.44339606124217845,-0.017197731300620356,39.02439024390244,-0.3344143699702937
5802.T,住友電工,非鉄,引け前30分_曜日別,水曜,41,0.09027725972414966,0.0952607763753277,0.5185005331817071,53.65853658536586,2.7639452188271845,0.05027725972414963,53.65853658536586,1.5392978481503734
5802.T,住友電工,非鉄,引け前30分_曜日別,木曜,42,0.07542976462056249,0.08609745225182097,0.5103684591697737,54.761904761904766,2.3461684794878015,0.03542976462056246,52.38095238095239,1.102007906382565
5802.T,住友電工,非鉄,引け前30分_曜日別,金曜,41,0.06332932407726614,-0.02531645569621155,1.3738379684277153,48.78048780487805,0.7317615878589416,0.023329324077266192,46.34146341463415,0.2695671156955305
5802.T,住友電工,非鉄,引け前30分_パターン別,前高後高,56,0.21877841455443583,0.15485689346184106,0.7453692558532938,64.28571428571429,4.6594350861229445,0.17877841455443583,62.5,3.8075347566297717
5802.T,住友電工,非鉄,引け前30分_パターン別,前高後安,48,-0.10968491510696861,-0.1836996962834514,0.5111605022527499,37.5,-3.4063548337869567,-0.14968491510696863,31.25,-4.64858758036472
5802.T,住友電工,非鉄,引け前30分_パターン別,前安後高,46,0.2777127887198192,0.15417772828422716,1.2456855057910328,63.04347826086957,3.5390584771472318,0.2377127887198192,63.04347826086957,3.0293147964962492
5802.T,住友電工,非鉄,引け前30分_パターン別,前安後安,49,-0.15873375275939516,-0.14150943396226134,0.4704089718480807,34.69387755102041,-5.356658477283494,-0.19873375275939517,32.6530612244898,-6.706505849796129
5802.T,住友電工,非鉄,月曜ON_金曜分位別gap,金大幅安,16,-0.9681997570773926,0.34547806548487214,5.559286581131555,56.25,-2.7646883166852647,-0.9681997570773926,56.25,-2.7646883166852647
5802.T,住友電工,非鉄,月曜ON_金曜分位別gap,金小幅安,16,-0.3867235054777609,-0.020008607008220602,2.0662819791943883,50.0,-2.971058834969466,-0.3867235054777609,50.0,-2.971058834969466
5802.T,住友電工,非鉄,月曜ON_金曜分位別gap,金小幅高,16,0.026070959038714592,0.3602170658682624,3.3017631583026072,62.5,0.12534625425922555,0.026070959038714592,62.5,0.12534625425922555
5802.T,住友電工,非鉄,月曜ON_金曜分位別gap,金大幅高,16,-0.22538358946436243,-0.16074239787886024,3.9500481812428982,43.75,-0.9057746639386298,-0.22538358946436243,43.75,-0.9057746639386298
5802.T,住友電工,非鉄,月曜ON_全体gap,全体,64,-0.3885589732452005,0.13206809814003684,3.94380020063767,53.125,-1.5640200221956158,-0.3885589732452005,53.125,-1.5640200221956158
5801.T,古河電工,非鉄,曜日効果_日次,月曜_日次,64,0.36464209012323734,-0.30667229957632713,3.919876298517946,45.3125,1.4767082650709893,0.32464209012323725,45.3125,1.3147183790902552
5801.T,古河電工,非鉄,曜日効果_前場,月曜_前場,64,0.1281215489316286,0.1246743056912969,3.069912957875735,51.5625,0.6625160270916132,0.08812154893162866,51.5625,0.45567618395323195
5801.T,古河電工,非鉄,曜日効果_後場,月曜_後場,64,0.26705505967629806,0.2776301021915062,2.8041324742718974,57.8125,1.5118285902989497,0.227055059676298,53.125,1.2853841122004686
5801.T,古河電工,非鉄,曜日効果_日次,火曜_日次,70,-0.13516320612118493,-0.6047347976832707,3.6034324079838447,42.857142857142854,-0.5954459903460276,-0.17516320612118497,42.857142857142854,-0.7716613990903751
5801.T,古河電工,非鉄,曜日効果_前場,火曜_前場,70,0.11033300286568094,-0.396889428468733,2.911787386474581,44.285714285714285,0.6015144272034236,0.07033300286568088,41.42857142857143,0.38344207837568206
5801.T,古河電工,非鉄,曜日効果_後場,火曜_後場,70,-0.19070287250121126,-0.19117003325723192,2.455535187410004,44.285714285714285,-1.23285313327408,-0.23070287250121138,41.42857142857143,-1.4914445466291677
5801.T,古河電工,非鉄,曜日効果_日次,水曜_日次,72,0.9417022828170634,0.36195198451490773,3.2498399211840336,55.55555555555556,4.5999374304344505,0.9017022828170634,54.166666666666664,4.4045492482300315
5801.T,古河電工,非鉄,曜日効果_前場,水曜_前場,72,0.558105448301299,0.31020078963402975,3.0985832756823086,54.166666666666664,2.8592580999398254,0.5181054483012991,54.166666666666664,2.654332087578361
5801.T,古河電工,非鉄,曜日効果_後場,水曜_後場,72,0.3638955580673467,0.2384508501100946,1.5403928264447564,65.27777777777779,3.7501232152685247,0.32389555806734666,62.5,3.337903485499305
5801.T,古河電工,非鉄,曜日効果_日次,木曜_日次,73,0.2616293988217048,0.250257618136307,3.3444571964047753,50.68493150684932,1.241827210148793,0.22162939882170482,50.68493150684932,1.0519667104126649
5801.T,古河電工,非鉄,曜日効果_前場,木曜_前場,73,0.2850106922197725,0.048661800486615725,2.898952927355909,50.68493150684932,1.5607029810497746,0.24501069221977254,50.68493150684932,1.3416651661671932
5801.T,古河電工,非鉄,曜日効果_後場,木曜_後場,73,0.034676528262760006,0.035507160610714905,1.7296981921965524,50.68493150684932,0.31824790195747704,-0.00532347173723998,49.31506849315068,-0.04885678573901458
5801.T,古河電工,非鉄,曜日効果_日次,金曜_日次,73,0.476684946929235,-0.13003901170350884,2.7585185085807504,47.94520547945205,2.743189475175913,0.436684946929235,47.94520547945205,2.5130005847695918
