sym,ma,slope_filter,fwd,n_event,event_mean_pct,event_wr,event_t,n_base,base_mean_pct,base_wr,edge_pct
8002.T,10,all,10,20,4.225307123651079,70.0,2.284081958530051,36,6.646196481053039,75.0,-2.4208893574019603
8002.T,10,all,20,18,9.80964145141166,77.77777777777779,3.6757805074814893,36,14.022873969421646,91.66666666666666,-4.2132325180099865
8002.T,10,up,1,11,0.2078407746601164,72.72727272727273,0.5804982478773416,16,1.1461538149299524,68.75,-0.938313040269836
8002.T,10,up,5,11,2.182095261121811,81.81818181818183,1.7220065424583504,16,1.2161347310867654,68.75,0.9659605300350458
8002.T,10,up,10,11,1.8270939447368189,63.63636363636363,0.7248391123341923,16,4.890471794779606,62.5,-3.0633778500427873
8002.T,10,up,20,9,6.666059710263126,66.66666666666666,1.763248112149934,16,10.097635494046372,81.25,-3.431575783783246
8002.T,20,all,1,21,0.08862206867402213,71.42857142857143,0.1404721867128908,35,0.566161408685677,62.857142857142854,-0.4775393400116549
8002.T,20,all,5,21,2.345101953744532,71.42857142857143,1.787407396237862,35,2.4775137966664134,77.14285714285715,-0.13241184292188146
8002.T,20,all,10,21,7.9946895079528835,85.71428571428571,5.503084017430445,35,4.453735317826297,65.71428571428571,3.5409541901265866
8002.T,20,all,20,19,12.21396983577302,94.73684210526315,7.383412064399614,35,12.838045204140048,82.85714285714286,-0.6240753683670288
8002.T,20,up,1,12,-0.4874215576658884,58.333333333333336,-0.5569266771311615,19,0.3502775636185308,63.1578947368421,-0.8376991212844191
8002.T,20,up,5,12,1.738443279991327,75.0,1.0010397845663885,19,-0.12330401286001375,63.1578947368421,1.8617472928513408
8002.T,20,up,10,12,6.92356500040165,83.33333333333334,3.4853704088717126,19,-0.4869999543952724,42.10526315789473,7.410564954796922
8002.T,20,up,20,12,12.294236489716205,91.66666666666666,6.031478286747384,19,5.3355364074168765,68.42105263157895,6.958700082299329
8002.T,25,all,1,16,0.3743241419051968,68.75,0.7446563376901327,40,0.39218816189175026,65.0,-0.01786401998655346
8002.T,25,all,5,16,2.5033466433235256,75.0,1.6970346268420133,40,2.39766444046958,75.0,0.10568220285394547
8002.T,25,all,10,16,6.531461829870258,87.5,4.566874646982143,40,5.48164566282517,67.5,1.0498161670450878
8002.T,25,all,20,14,9.8256693274449,100.0,8.31751274744179,40,13.59594096100901,82.5,-3.7702716335641107
8002.T,25,up,1,12,0.5459221669511294,66.66666666666666,1.4521176349927718,26,-0.09278874010589629,61.53846153846154,0.6387109070570257
8002.T,25,up,5,12,1.4973484805707002,66.66666666666666,0.7952451481251636,26,-0.004020857320920971,61.53846153846154,1.5013693378916213
8002.T,25,up,10,12,5.271424001527476,83.33333333333334,3.1270713404110837,26,1.2158936439431274,50.0,4.055530357584348
8002.T,25,up,20,12,9.45741962870993,100.0,8.061980995753693,26,7.64540611580263,73.07692307692307,1.8120135129073
8002.T,50,all,1,7,1.4032424654422242,85.71428571428571,1.3075132181244697,43,0.5318767995540508,67.44186046511628,0.8713656658881734
8002.T,50,all,5,7,3.481610168280745,85.71428571428571,1.789092814264949,43,3.272665725385661,79.06976744186046,0.2089444428950844
8002.T,50,all,10,7,8.538609623765584,85.71428571428571,3.2974040535978335,43,6.137950367080158,76.74418604651163,2.400659256685426
8002.T,50,all,20,7,11.801478445751735,100.0,8.65550423596043,41,12.413843610339844,82.92682926829268,-0.612365164588109
8002.T,50,up,1,6,1.2191323670412166,83.33333333333334,0.9745107970647024,33,0.33197308261495817,66.66666666666666,0.8871592844262585
8002.T,50,up,5,6,2.96950058796786,83.33333333333334,1.336767972555636,33,2.29070822341122,72.72727272727273,0.67879236455664
8002.T,50,up,10,6,7.351946563167331,83.33333333333334,2.699669049698399,33,3.681025110656318,69.6969696969697,3.6709214525110134
8002.T,50,up,20,6,10.842504621554054,100.0,9.45450577658289,31,8.056185877439495,77.41935483870968,2.78631874411456
8002.T,75,all,1,1,,,,38,0.3960936691138079,68.42105263157895,
8002.T,75,all,5,1,,,,38,2.167066138684355,73.68421052631578,
8002.T,75,all,10,1,,,,38,4.002004245677129,71.05263157894737,
8002.T,75,all,20,1,,,,36,8.371772247631228,80.55555555555556,
8002.T,75,up,1,1,,,,38,0.3960936691138079,68.42105263157895,
8002.T,75,up,5,1,,,,38,2.167066138684355,73.68421052631578,
8002.T,75,up,10,1,,,,38,4.002004245677129,71.05263157894737,
8002.T,75,up,20,1,,,,36,8.371772247631228,80.55555555555556,
8002.T,100,all,1,0,,,,39,0.4684591263728441,69.23076923076923,
8002.T,100,all,5,0,,,,39,2.3951378179583953,74.35897435897436,
8002.T,100,all,10,0,,,,39,4.245782257196474,71.7948717948718,
8002.T,100,all,20,0,,,,37,8.508021349458073,81.08108108108108,
8002.T,100,up,1,0,,,,39,0.4684591263728441,69.23076923076923,
8002.T,100,up,5,0,,,,39,2.3951378179583953,74.35897435897436,
8002.T,100,up,10,0,,,,39,4.245782257196474,71.7948717948718,
8002.T,100,up,20,0,,,,37,8.508021349458073,81.08108108108108,
8002.T,200,all,1,0,,,,34,0.487018177628371,70.58823529411765,
8002.T,200,all,5,0,,,,34,2.218317685135002,70.58823529411765,
8002.T,200,all,10,0,,,,34,4.277899648393075,67.64705882352942,
8002.T,200,all,20,0,,,,32,8.398516608040302,78.125,
8002.T,200,up,1,0,,,,30,0.4460300597204703,70.0,
8002.T,200,up,5,0,,,,30,1.5173473965097939,66.66666666666666,
8002.T,200,up,10,0,,,,30,3.281789901969153,63.33333333333333,
8002.T,200,up,20,0,,,,28,7.6329080894964445,75.0,
8001.T,5,all,1,83,-1.0483473156044036,48.19277108433735,-1.059705642062694,39,0.5875036424635238,56.41025641025641,-1.6358509580679275
8001.T,5,all,5,80,0.8094662893730487,38.75,0.14279722312132603,39,-0.6017912673933468,69.23076923076923,1.4112575567663954
8001.T,5,all,10,78,-2.3361366431317134,41.02564102564102,-0.3818500127606568,39,-3.086239497511949,71.7948717948718,0.7501028543802355
8001.T,5,all,20,74,2.4002661309742583,43.24324324324324,0.26792337733448857,37,-9.10993927668183,64.86486486486487,11.510205407656088
8001.T,5,up,1,25,-3.463142139461701,44.0,-1.0793323609063834,6,0.5901409243463922,66.66666666666666,-4.0532830638080934
8001.T,5,up,5,25,-15.253172882096683,8.0,-2.6875442876271536,6,1.1585320805053403,83.33333333333334,-16.411704962602023
8001.T,5,up,10,24,-16.494457186109244,20.833333333333336,-2.8303292240459514,6,0.5545286559725471,66.66666666666666,-17.04898584208179
8001.T,5,up,20,24,-12.774757971039802,33.33333333333333,-2.101934523157445,5,0.7584803572643439,80.0,-13.533238328304147
8001.T,10,all,1,53,-0.1302413563800072,49.056603773584904,-0.4492705594913358,69,-0.8289477282746041,52.17391304347826,0.6987063718945968
8001.T,10,all,5,51,1.7227869420955433,41.17647058823529,0.19329178691633203,68,-0.6849219165495496,54.41176470588235,2.4077088586450928
8001.T,10,all,10,49,-1.90392906626622,40.816326530612244,-0.19749675355445592,68,-3.07778638706169,58.82352941176471,1.17385732079547
8001.T,10,all,20,45,9.610426126968088,42.22222222222222,0.6674304952156755,66,-8.968442958465102,56.060606060606055,18.57886908543319
8001.T,10,up,1,9,-0.9812947328060336,33.33333333333333,-1.7788178742653653,13,-0.1809315852052838,53.84615384615385,-0.8003631476007498
8001.T,10,up,5,9,-2.2030332261182464,11.11111111111111,-2.5790225165427088,13,-1.8226906478823746,38.46153846153847,-0.3803425782358718
8001.T,10,up,10,7,-1.1879057958176296,28.57142857142857,-1.187684354294953,13,0.6264666689308798,69.23076923076923,-1.8143724647485093
8001.T,10,up,20,7,2.041092463028687,57.14285714285714,0.7308025942089514,13,-17.230032135082077,30.76923076923077,19.271124598110763
8001.T,20,all,1,44,-1.7688755962366516,59.09090909090909,-0.9580713217746335,78,0.1760300140426233,46.15384615384615,-1.944905610279275
8001.T,20,all,5,43,7.872738533499031,48.837209302325576,0.7854575266532438,76,-3.9110567528809885,48.68421052631579,11.78379528638002
8001.T,20,all,10,41,9.205192873730445,63.41463414634146,0.8687159035282188,76,-8.947301399870893,44.73684210526316,18.152494273601338
8001.T,20,all,20,37,16.430191557599375,56.75675675675676,0.9566284338030115,74,-10.369799286166344,47.2972972972973,26.79999084376572
8001.T,20,up,1,10,-1.0631783444909848,40.0,-1.8447278842555872,6,-0.09659291619714683,33.33333333333333,-0.966585428293838
8001.T,20,up,5,10,-3.013162529604043,40.0,-1.6812831154481143,6,0.758667414027479,66.66666666666666,-3.771829943631522
8001.T,20,up,10,10,-1.923102038990295,40.0,-1.5078332984674887,6,-0.6917811853878648,33.33333333333333,-1.2313208536024303
8001.T,20,up,20,10,-23.85098422688515,40.0,-1.9677057760180592,6,-13.700135312828026,33.33333333333333,-10.150848914057123
8001.T,25,all,1,40,-1.9027254088569443,57.49999999999999,-0.9372211271105534,82,0.14644916116085024,47.5609756097561,-2.0491745700177946
8001.T,25,all,5,40,8.688588728913201,55.00000000000001,0.8066067638363654,79,-3.876659562468669,45.56962025316456,12.56524829138187
8001.T,25,all,10,38,8.10479582594526,63.1578947368421,0.6950511737583531,79,-7.728661265229866,45.56962025316456,15.833457091175127
8001.T,25,all,20,37,14.377745673673175,54.054054054054056,0.8284125402827336,74,-9.343576344203248,48.64864864864865,23.721322017876425
8001.T,25,up,1,12,-0.6236123562095065,50.0,-0.9893141360218232,11,-0.3794425848395783,45.45454545454545,-0.24416977136992818
8001.T,25,up,5,12,-1.6307772107855796,58.333333333333336,-1.0164567674814255,11,-0.026967962575164994,45.45454545454545,-1.6038092482104145
8001.T,25,up,10,12,-0.7722166532912328,50.0,-0.68951979825365,11,-8.243509581445343,36.36363636363637,7.47129292815411
8001.T,25,up,20,12,15.715469943491064,41.66666666666667,0.41191313199526836,11,-22.582262076535393,18.181818181818183,38.29773202002646
8001.T,50,all,1,34,-2.324548516682312,58.82352941176471,-0.9734272007293865,63,0.47020550504299097,52.38095238095239,-2.794754021725303
8001.T,50,all,5,34,10.337780187033802,52.94117647058824,0.8156358695350241,60,-3.9136353394114343,60.0,14.251415526445236
8001.T,50,all,10,34,9.362809990334148,67.64705882352942,0.7185795260157914,58,-8.92499369623863,56.896551724137936,18.28780368657278
8001.T,50,all,20,31,19.312257677642148,51.61290322580645,0.9419847766580419,55,-11.227543001556016,65.45454545454545,30.539800679198166
8001.T,50,up,1,4,-0.8284006410749445,50.0,-0.9498473052678601,10,0.6047917589422647,70.0,-1.4331924000172092
8001.T,50,up,5,4,-0.4175762181434478,25.0,-0.9117056149704496,8,0.942356153280792,62.5,-1.35993237142424
8001.T,50,up,10,4,0.8126187637963661,75.0,0.772750028176985,6,1.897531508213235,100.0,-1.0849127444168687
8001.T,50,up,20,1,,,,5,1.9635407344810971,80.0,
8001.T,75,all,1,21,0.5743561898790334,66.66666666666666,1.6292030495925098,68,-1.0493777018514254,51.470588235294116,1.623733891730459
8001.T,75,all,5,21,21.154108804784983,66.66666666666666,1.0577209983257874,65,-5.750652906258093,49.23076923076923,26.904761711043076
8001.T,75,all,10,21,22.690245618648827,80.95238095238095,1.1276395732593218,63,-11.575629777895347,49.2063492063492,34.265875396544175
8001.T,75,all,20,21,39.762968865848414,66.66666666666666,1.3757599014554913,57,-16.786754497349126,52.63157894736842,56.54972336319754
8001.T,75,up,1,0,,,,4,0.28268496538625676,75.0,
8001.T,75,up,5,0,,,,4,2.6405126768995926,100.0,
8001.T,75,up,10,0,,,,4,2.6341555396939107,100.0,
8001.T,75,up,20,0,,,,4,3.9907597642544257,100.0,
8001.T,100,all,1,14,0.6423442796525751,71.42857142857143,1.3828148550449473,53,0.1050756334624374,52.83018867924528,0.5372686461901377
8001.T,100,all,5,14,31.36976533925391,64.28571428571429,1.046691265959098,50,0.26381070601367984,50.0,31.10595463324023
8001.T,100,all,10,14,31.97953771365239,78.57142857142857,1.0579813841930774,48,1.0038333463845286,58.333333333333336,30.975704367267863
8001.T,100,all,20,14,62.58244172078867,57.14285714285714,1.4862189642674721,42,2.726032545850953,69.04761904761905,59.85640917493772
8001.T,100,up,1,0,,,,5,1.2925358447606539,80.0,
8001.T,100,up,5,0,,,,5,3.0481132256806776,100.0,
8001.T,100,up,10,0,,,,5,4.0728236476463975,100.0,
8001.T,100,up,20,0,,,,5,3.68398261537636,100.0,
8001.T,200,all,1,0,,,,53,0.1050756334624374,52.83018867924528,
8001.T,200,all,5,0,,,,50,0.26381070601367984,50.0,
8001.T,200,all,10,0,,,,48,1.0038333463845286,58.333333333333336,
8001.T,200,all,20,0,,,,42,2.726032545850953,69.04761904761905,
8001.T,200,up,1,0,,,,31,0.14648485355219287,54.83870967741935,
8001.T,200,up,5,0,,,,28,0.0445423787277105,46.42857142857143,
8001.T,200,up,10,0,,,,26,0.03810291221882196,57.692307692307686,
8001.T,200,up,20,0,,,,20,-0.6661506188766453,40.0,
6503.T,5,all,1,65,0.13111760169124598,52.307692307692314,0.4002927547298363,28,0.6203931216591796,53.57142857142857,-0.4892755199679336
6503.T,5,all,5,65,2.290265567222588,56.92307692307692,3.115992124593076,28,1.292085905173748,64.28571428571429,0.9981796620488397
6503.T,5,all,10,65,5.3972814849455295,69.23076923076923,4.620131633206985,28,3.379480055785564,71.42857142857143,2.0178014291599653
6503.T,5,all,20,60,10.396026520587137,81.66666666666667,7.932043292891406,24,7.94057174843833,83.33333333333334,2.4554547721488067
6503.T,5,up,1,14,-0.5502375991479387,42.857142857142854,-0.7311506741047086,4,1.7660363744661374,75.0,-2.3162739736140763
6503.T,5,up,5,14,-0.5313895596497745,42.857142857142854,-0.5107367776175937,4,3.208362199345993,100.0,-3.7397517589957676
6503.T,5,up,10,14,-0.28439459297547875,50.0,-0.10885876446071169,4,4.022294959280176,100.0,-4.306689552255655
6503.T,5,up,20,14,4.344071859721196,64.28571428571429,1.5821709537151571,4,8.352927601192322,100.0,-4.008855741471126
6503.T,10,all,1,47,0.1652732068312855,48.93617021276596,0.42280966124478014,46,0.39403936511559995,56.52173913043478,-0.22876615828431446
6503.T,10,all,5,47,2.829820325611133,59.57446808510638,3.06701415943156,46,1.131393737187172,58.69565217391305,1.6984265884239609
6503.T,10,all,10,47,5.8902338831554495,74.46808510638297,4.451350714469612,46,3.6653857733728055,65.21739130434783,2.224848109782644
6503.T,10,all,20,40,10.33287037653202,87.5,7.166907191525346,44,9.114102230374256,77.27272727272727,1.218768146157764
6503.T,10,up,1,14,0.5771799064517524,57.14285714285714,0.8100121153735791,12,0.017155466402962727,58.333333333333336,0.5600244400487897
6503.T,10,up,5,14,1.2827226479634262,64.28571428571429,0.7701657901092954,12,-0.7127144699548098,50.0,1.995437117918236
6503.T,10,up,10,14,1.4582072036266855,64.28571428571429,0.7007823066091783,12,2.5826657547926386,58.333333333333336,-1.124458551165953
6503.T,10,up,20,14,4.310672204459938,64.28571428571429,1.5680805438504073,12,4.718116721699098,50.0,-0.40744451723915986
6503.T,20,all,1,31,0.3277984892264131,51.61290322580645,0.7037903584925747,62,0.25374029597369696,53.2258064516129,0.07405819325271612
6503.T,20,all,5,31,2.7131375239004814,67.74193548387096,2.0839115614651145,62,1.6280387737648103,54.83870967741935,1.085098750135671
6503.T,20,all,10,31,6.77515414256376,77.41935483870968,4.512486672647052,62,3.7970799945803013,66.12903225806451,2.9780741479834583
6503.T,20,all,20,25,8.783369201572587,80.0,4.753431537181471,59,10.080526833193789,83.05084745762711,-1.297157631621202
6503.T,20,up,1,19,0.6741064014380997,57.89473684210527,1.3899310238651628,20,0.09866787414120558,60.0,0.5754385272968942
6503.T,20,up,5,19,2.2494862661747184,73.68421052631578,1.2827760477768892,20,2.1466675806973634,75.0,0.10281868547735495
6503.T,20,up,10,19,6.779305083613048,78.94736842105263,3.821681202931959,20,1.024479591995906,65.0,5.754825491617142
6503.T,20,up,20,19,8.602911018636647,78.94736842105263,4.115535364492553,20,4.754511786459752,75.0,3.8483992321768943
6503.T,25,all,1,30,0.4668116635560826,60.0,0.8771026952882192,63,0.1887190731699292,49.2063492063492,0.2780925903861534
6503.T,25,all,5,30,2.521054633520588,66.66666666666666,1.8035053708762567,63,1.7367306064875483,55.55555555555556,0.7843240270330396
6503.T,25,all,10,30,6.865754570778941,73.33333333333333,4.071631325517521,63,3.8012079517474118,68.25396825396825,3.0645466190315296
6503.T,25,all,20,26,9.370030916335201,84.61538461538461,5.355825631472343,58,9.839905334017809,81.03448275862068,-0.4698744176826075
6503.T,25,up,1,23,0.45636547109591746,60.86956521739131,0.8322843674955678,27,0.2623588875816333,44.44444444444444,0.19400658351428418
6503.T,25,up,5,23,2.2291188827874904,69.56521739130434,1.3451034760045937,27,0.9802449571289633,62.96296296296296,1.248873925658527
6503.T,25,up,10,23,6.058088497387162,69.56521739130434,3.132593331413211,27,-0.36469032546065966,62.96296296296296,6.422778822847822
6503.T,25,up,20,23,8.813496734037116,82.6086956521739,4.652161590029044,27,5.315418047182114,77.77777777777779,3.498078686855002
6503.T,50,all,1,22,-0.3433901509834954,40.909090909090914,-0.43104082143538885,67,0.49145979381711596,56.71641791044776,-0.8348499448006114
6503.T,50,all,5,22,2.032154774372098,54.54545454545454,1.8060617961213523,67,1.901630950598287,58.2089552238806,0.1305238237738109
6503.T,50,all,10,22,5.90902627130668,86.36363636363636,4.344351008377528,67,4.6482228719444585,64.17910447761194,1.2608033993622216
6503.T,50,all,20,15,11.735807980932318,100.0,9.516467291956266,65,10.169794653064756,83.07692307692308,1.5660133278675623
6503.T,50,up,1,15,-0.18337318980572448,46.666666666666664,-0.1624369182583299,44,0.47345219391492804,54.54545454545454,-0.6568253837206526
6503.T,50,up,5,15,3.2394642403325618,66.66666666666666,2.140468321493738,44,2.0209447751462455,65.9090909090909,1.2185194651863163
6503.T,50,up,10,15,6.146318165230307,86.66666666666667,3.527268648201336,44,3.8866823798208396,65.9090909090909,2.259635785409467
6503.T,50,up,20,8,11.655114919062465,100.0,5.635941374942486,42,7.292308522076392,78.57142857142857,4.362806396986072
6503.T,75,all,1,13,-0.2946705559619067,38.46153846153847,-0.3822628923405129,56,0.4398078516018567,53.57142857142857,-0.7344784075637634
6503.T,75,all,5,13,2.3041395340344177,53.84615384615385,1.630130788804371,56,1.9963272147450712,66.07142857142857,0.3078123192893465
6503.T,75,all,10,13,6.564419534126759,84.61538461538461,3.7585286072935333,56,4.053375583356556,71.42857142857143,2.511043950770203
6503.T,75,all,20,11,13.19502956990527,100.0,8.827082400795254,49,7.684251117672133,81.63265306122449,5.5107784522331364
6503.T,75,up,1,4,-0.6524553927920479,50.0,-0.33200799085658356,51,0.14419859921420283,52.94117647058824,-0.7966539920062508
6503.T,75,up,5,4,3.166584245587656,75.0,1.233371129867143,51,1.5219589578874817,62.745098039215684,1.6446252877001741
6503.T,75,up,10,4,6.110192761799124,75.0,1.4912410735340904,51,3.588430865117297,68.62745098039215,2.5217618966818267
6503.T,75,up,20,2,,,,44,6.430377768670254,79.54545454545455,
6503.T,100,all,1,9,0.8407200899132852,44.44444444444444,0.7751382206421252,47,0.4104773718270995,57.446808510638306,0.4302427180861857
6503.T,100,all,5,9,3.8447174865384106,66.66666666666666,2.271333601531017,47,3.1033750461958465,70.2127659574468,0.7413424403425641
6503.T,100,all,10,9,10.663037269076009,100.0,6.743311224991807,47,5.576269942000081,78.72340425531915,5.086767327075927
6503.T,100,all,20,7,15.095921473823196,100.0,11.149995994885815,40,8.891851768367154,87.5,6.2040697054560425
6503.T,100,up,1,2,,,,45,0.39989055476270396,57.77777777777777,
6503.T,100,up,5,2,,,,45,2.940057079378571,68.88888888888889,
6503.T,100,up,10,2,,,,45,5.264614735674879,77.77777777777779,
6503.T,100,up,20,0,,,,38,8.41886389479385,86.8421052631579,
6503.T,200,all,1,0,,,,38,0.45468772377702354,55.26315789473685,
6503.T,200,all,5,0,,,,38,2.953493351053571,63.1578947368421,
6503.T,200,all,10,0,,,,38,5.896688896121374,73.68421052631578,
6503.T,200,all,20,0,,,,29,8.787404379403636,82.75862068965517,
6503.T,200,up,1,0,,,,38,0.45468772377702354,55.26315789473685,
6503.T,200,up,5,0,,,,38,2.953493351053571,63.1578947368421,
6503.T,200,up,10,0,,,,38,5.896688896121374,73.68421052631578,
6503.T,200,up,20,0,,,,29,8.787404379403636,82.75862068965517,
7011.T,5,all,1,115,0.08769543289119709,46.95652173913044,0.2985235977276347,51,0.9861290908784179,58.82352941176471,-0.8984336579872209
7011.T,5,all,5,113,1.5982315597766945,50.442477876106196,2.4782253931330334,49,2.58611459046749,61.224489795918366,-0.9878830306907953
7011.T,5,all,10,111,4.1635977971367515,61.261261261261254,4.623224400071852,49,5.926294013975194,73.46938775510205,-1.7626962168384424
7011.T,5,all,20,108,9.050462964792604,74.07407407407408,8.51479219448323,44,9.424649534705164,75.0,-0.3741865699125597
7011.T,5,up,1,23,-0.18582609141694217,47.82608695652174,-0.2958604123213565,15,1.597937952469004,66.66666666666666,-1.7837640438859461
7011.T,5,up,5,23,0.37813562331573836,43.47826086956522,0.24557988692153868,15,2.803720944916553,60.0,-2.4255853216008147
7011.T,5,up,10,21,2.9532478497780743,57.14285714285714,1.5614740363986772,15,6.56342459860195,73.33333333333333,-3.6101767488238754
7011.T,5,up,20,21,7.13571694360349,71.42857142857143,3.0661686918188478,14,6.810494623134759,71.42857142857143,0.3252223204687308
7011.T,10,all,1,71,0.5485990299853546,53.52112676056338,1.6675329919346324,95,0.22554765566659796,48.421052631578945,0.32305137431875663
7011.T,10,all,5,70,0.9918868174499509,50.0,1.3035048783788876,92,2.585735912675836,56.52173913043478,-1.593849095225885
7011.T,10,all,10,68,4.042522633799049,58.82352941176471,3.2807822597694583,92,5.191915468137267,69.56521739130434,-1.1493928343382178
7011.T,10,all,20,67,8.357169368366023,74.6268656716418,6.417873618656474,85,9.790638024048294,74.11764705882354,-1.4334686556822707
7011.T,10,up,1,25,0.8462043903888827,60.0,1.6727753662682927,23,0.43977221384473186,43.47826086956522,0.40643217654415087
7011.T,10,up,5,24,1.2673463158876095,45.83333333333333,0.8749136295179412,21,1.8437383244195156,47.61904761904761,-0.5763920085319061
7011.T,10,up,10,22,2.5821468427651055,45.45454545454545,1.1784595166889924,21,6.502725798161231,66.66666666666666,-3.9205789553961257
7011.T,10,up,20,22,8.387031654175479,68.18181818181817,3.3999149812794847,21,10.248426024611765,71.42857142857143,-1.8613943704362867
7011.T,20,all,1,68,0.2734654540578683,50.0,0.817737497617626,98,0.42634599531991774,51.02040816326531,-0.15288054126204942
7011.T,20,all,5,65,-0.6831816693000724,35.38461538461539,-0.9295311848694386,97,3.6260473164142075,65.97938144329896,-4.30922898571428
7011.T,20,all,10,63,2.4696459759613756,49.2063492063492,1.9988767119745676,97,6.154227481251518,75.25773195876289,-3.6845815052901427
7011.T,20,all,20,62,8.625836673255996,72.58064516129032,5.839624129934743,90,9.525918955363966,75.55555555555556,-0.9000822821079701
7011.T,20,up,1,39,0.023790732217288113,41.02564102564102,0.054183318837583795,30,-0.49713975818763767,43.333333333333336,0.5209304904049258
7011.T,20,up,5,39,-0.765540742474742,30.76923076923077,-0.7007833456381604,30,0.8345357806320459,43.333333333333336,-1.600076523106788
7011.T,20,up,10,37,2.917638555331177,51.35135135135135,1.759898681083573,30,3.16658586214215,56.666666666666664,-0.24894730681097288
7011.T,20,up,20,37,9.83037996892734,70.27027027027027,4.546839925777368,30,7.238891695466575,66.66666666666666,2.591488273460766
7011.T,25,all,1,59,-0.0448152478856767,50.847457627118644,-0.10825523548186869,107,0.5889874583415131,50.467289719626166,-0.6338027062271898
7011.T,25,all,5,58,-1.2104945687405297,36.206896551724135,-1.6596612659632861,104,3.6300814055252326,63.46153846153846,-4.840575974265763
7011.T,25,all,10,56,1.5570975251227792,48.214285714285715,1.3836690686209878,104,6.397599045770079,74.03846153846155,-4.840501520647299
7011.T,25,all,20,54,8.974007478639196,74.07407407407408,5.683118352641332,98,9.260593631409309,74.48979591836735,-0.2865861527701128
7011.T,25,up,1,35,-0.2758222452195953,51.42857142857142,-0.5247933750283127,52,0.24659215566042256,42.30769230769231,-0.5224144008800179
7011.T,25,up,5,34,-0.6889270398208097,41.17647058823529,-0.6425258148892977,51,3.345602356006274,56.86274509803921,-4.034529395827084
7011.T,25,up,10,33,2.139384647494741,57.57575757575758,1.4735342367323687,51,5.048526406887424,62.745098039215684,-2.909141759392683
7011.T,25,up,20,33,6.610007836033503,69.6969696969697,4.002757405248535,51,9.22991351166,72.54901960784314,-2.6199056756264962
7011.T,50,all,1,32,0.07496400521380328,56.25,0.11640987743668003,113,0.44900201411442064,49.557522123893804,-0.37403800890061734
7011.T,50,all,5,31,1.9726634282677717,61.29032258064516,1.865138739723896,110,2.168498951942264,52.72727272727272,-0.19583552367449242
7011.T,50,all,10,29,3.8651975306247808,58.620689655172406,2.6843574289555465,110,5.764415946954733,69.0909090909091,-1.8992184163299521
7011.T,50,all,20,27,11.942726158066112,81.48148148148148,5.797122696483417,104,10.13959550451888,74.03846153846155,1.8031306535472318
7011.T,50,up,1,28,-0.0647149939993311,53.57142857142857,-0.08906673744739162,90,0.2809037583545974,47.77777777777778,-0.3456187523539285
7011.T,50,up,5,27,2.466582595809128,62.96296296296296,2.121566192927584,88,1.2646527742319673,50.0,1.2019298215771608
7011.T,50,up,10,25,4.6532610170686475,64.0,2.92429237714611,88,3.9571681627861364,65.9090909090909,0.6960928542825111
7011.T,50,up,20,25,11.031043302509687,80.0,5.378733601992376,84,7.103267176492563,67.85714285714286,3.9277761260171244
7011.T,75,all,1,27,0.7294637417576078,62.96296296296296,0.7863035781113904,103,0.24903100068592843,47.57281553398058,0.4804327410716793
7011.T,75,all,5,25,3.8221619630645605,68.0,2.8902990640798443,101,1.4628218805712654,52.475247524752476,2.3593400824932953
7011.T,75,all,10,25,5.078959097555051,68.0,3.367621595864147,99,4.73957162724441,65.65656565656566,0.3393874703106414
7011.T,75,all,20,21,8.829211277936603,71.42857142857143,3.748052400546658,95,8.475594606239131,72.63157894736842,0.3536166716974716
7011.T,75,up,1,24,0.018808714829326535,58.333333333333336,0.021535926356862904,100,0.24404933073630675,48.0,-0.22524061590698022
7011.T,75,up,5,22,2.7352137518158934,63.63636363636363,2.405048644999868,98,1.1376145809030134,51.02040816326531,1.59759917091288
7011.T,75,up,10,22,4.442111073792967,68.18181818181817,3.142604426214865,96,4.6171267028941125,64.58333333333334,-0.17501562910114554
7011.T,75,up,20,18,8.914057074971172,72.22222222222221,3.5022321449522473,92,8.607495444901849,72.82608695652173,0.30656163006932324
7011.T,100,all,1,24,0.237351114036502,62.5,0.4756992302827694,91,0.44700984819266987,50.54945054945055,-0.20965873415616787
7011.T,100,all,5,21,2.559212312362938,61.904761904761905,2.887857461622725,90,1.589406468260682,53.333333333333336,0.9698058441022557
7011.T,100,all,10,21,4.2940958253694195,80.95238095238095,4.361719230852496,88,4.659964953211508,62.5,-0.3658691278420889
7011.T,100,all,20,16,6.1188755194393645,62.5,2.5676776848336527,85,8.5745573148653,72.94117647058823,-2.455681795425936
7011.T,100,up,1,24,0.237351114036502,62.5,0.4756992302827694,85,0.4076588029761963,49.411764705882355,-0.17030768893969428
7011.T,100,up,5,21,2.559212312362938,61.904761904761905,2.887857461622725,84,1.5143844735640066,51.19047619047619,1.0448278387989312
7011.T,100,up,10,21,4.2940958253694195,80.95238095238095,4.361719230852496,82,4.45127051104337,60.97560975609756,-0.15717468567395088
7011.T,100,up,20,16,6.1188755194393645,62.5,2.5676776848336527,80,8.343556821394156,71.25,-2.2246813019547913
7011.T,200,all,1,0,,,,75,0.3562889682312121,56.00000000000001,
7011.T,200,all,5,0,,,,71,1.2331137813901776,52.112676056338024,
7011.T,200,all,10,0,,,,69,3.522026362250521,59.42028985507246,
7011.T,200,all,20,0,,,,61,5.527705821988293,62.295081967213115,
7011.T,200,up,1,0,,,,72,0.33954788539241176,54.166666666666664,
