date,t_am_pulse,t_am_ret,t_am_close_vs_vwap,t_am_volume,t_pm_ret,t_day_ret,am_vol_z,peer_am_ret,peer_pm_ret,am_peer_adj,pm_peer_adj
2026-02-09,0.6164058642743762,340.61696658097776,76.56861826832895,8988000.0,-899.4818652849746,-593.4018851756639,1.8548655389427773,9.8008751267134,512.6811361385307,330.8160914542644,-1412.1630014235052
2026-02-10,0.7117080651528574,-43.10344827586188,-78.69797529564515,12383000.0,8.680555555555802,-60.344827586207295,2.6418065428046473,308.08881077258764,30.853696391282824,-351.1922590484495,-22.173140835727022
2026-02-12,0.35335114411284757,-462.0320855614968,-224.677715273498,6602800.0,308.5867620751337,-139.03743315508032,0.3111859490601582,397.51014784475734,-35.93094319753327,-859.5422334062541,344.517705272667
2026-02-13,0.3523029400413625,-85.95988538681931,-69.7881685668289,4971800.0,-311.1802622805071,-392.3297333039455,-0.41198128973645254,123.516276620039,-252.89387650042488,-209.47616200685832,-58.28638578008224
2026-02-16,0.6324707874704143,-105.09481379940566,-81.23832073186898,3047900.0,-99.26131117266812,-201.05094813799406,-1.227322653283214,-260.1451088563239,-154.1668374405042,155.05029505691823,54.90552626783608
2026-02-17,0.6237119152930307,-79.43925233644845,-93.56938821296734,3278300.0,108.541764983483,9.345794392523477,-1.0728074995871422,-157.47796932534226,25.426274709581527,78.03871698889381,83.11549027390149
2026-02-18,0.5512463634692467,254.62962962963022,39.794919208959726,4026900.0,106.31078941415906,342.5925925925921,-0.748868452459105,380.39086493088126,-3.0935611379187566,-125.76123530125105,109.40435055207782
2026-02-19,0.46121059162544953,81.49779735682871,-16.488177810611848,5055900.0,-2.178174689609902,110.13215859030811,-0.3136940335825276,166.88193496002395,22.895661212130328,-85.38413760319524,-25.07383590174023
2026-02-20,0.3257913928237755,-97.99651567944268,-63.76306370807106,3380600.0,21.88183807439792,-26.13240418118501,-0.9355867925277797,197.27967517873924,65.38111451073802,-295.2761908581819,-43.4992764363401
2026-02-24,0.49714312394446053,525.641025641026,92.09930567972924,9029300.0,202.51113811259546,764.9572649572644,1.1807921290294632,347.64331486985986,45.77788823991791,177.9977107711661,156.73324987267756
2026-02-25,0.4430913243595368,7.928642220020876,56.347493195567644,5871900.0,625.8665082194503,634.2913776015857,-0.08480843975672776,369.1798283540793,-15.629194210502739,-361.2511861340584,641.4957024299531
2026-02-26,0.5266700327781355,-32.93687099725551,-112.8809334331804,11226100.0,69.66086159486684,51.235132662397206,1.7709277870316655,-228.62640536352592,-85.65937290568341,195.6895343662704,155.32023450055027
2026-02-27,0.5020523879449017,-158.70017003589697,-49.235088990339236,5583700.0,244.97607655502352,113.35726431135562,-0.26897800009006534,447.49400858179854,294.5279057764916,-606.1941786176956,-49.55182922146807
2026-03-02,0.11679317758378586,772.2007722007729,279.86987842590014,8323100.0,168.127347522804,974.9034749034746,0.7445230565502206,416.0067981381405,98.59212659631106,356.19397406263244,69.53522092649294
2026-03-04,0.3831601548151098,-463.9758581667297,-243.36758559220684,8893600.0,121.65935380933357,-428.14032440588454,0.8859276902314394,-310.83082335225805,176.98540683462994,-153.14503481447167,-55.326053025296375
2026-03-05,0.1936186732877592,-27.90697674418641,-123.42531386220101,7583800.0,-120.12012012011964,-206.51162790697674,0.34846975042924766,-380.4252907740383,-65.46458806762912,352.51831402985187,-54.655532052490514
2026-03-06,0.19560809513449837,-406.6615027110765,-47.45334406119683,8585000.0,104.66988727858339,-278.85360185902374,0.692671090711599,7.46698776873556,32.43829889609168,-414.12849047981206,72.23158838249171
2026-03-09,0.35769589014009484,-367.2566371681418,-220.11497854618756,6605900.0,307.65724703737396,6.637168141592209,-0.07122623800004109,-486.3459228695341,459.69773836132765,119.08928570139227,-152.0404913239537
2026-03-10,0.8158561541544225,117.7685950413232,-26.86305242241893,5123600.0,-100.78157136980681,-55.785123966942685,-0.6537235277744715,190.37502159030106,-67.66473609420648,-72.60642654897786,-33.11683527560034
2026-03-11,0.36727739602546206,214.28571428571354,115.60674290987949,5750300.0,-75.44979686593179,178.57142857142793,-0.35809210024484694,265.6764638434722,-159.02237532451264,-51.39074955775868,83.57257845858085
2026-03-12,0.3893318682305372,53.20197044335062,-132.96092614592303,7349100.0,206.5131056393965,128.07881773398978,0.419323960349693,-113.77503163520348,-35.542252503618926,166.9770020785541,242.05535814301544
2026-03-13,0.405386245909407,390.6882591093108,126.69130784582983,6226300.0,299.02912621359246,736.8421052631579,-0.07993866287398585,378.9651878014266,57.307795743446476,11.723071307884197,241.72133047014597
2026-03-16,0.3597533886282895,-728.4644194756551,-377.0796830870249,7975300.0,301.44694533762004,-400.7490636704125,0.6432160879727318,-445.3811603160657,236.9628266557544,-283.0832591595894,64.48411868186562
2026-03-17,0.3373901998646181,-394.9386503067487,-62.687170405629765,5609500.0,-181.56424581005638,-565.5674846625769,-0.5186369146319728,-280.65392521890914,-221.64044236508948,-114.28472508783955,40.07619655503311
2026-03-18,0.5518539859374993,220.0000000000002,68.94841034041477,4631400.0,60.66536203522599,282.0,-1.0753545081106848,150.45091171724144,38.238422322111795,69.54908828275876,22.426939713114194
2026-03-19,0.4746894771121763,247.13325425069098,109.67994423302318,5172600.0,-238.9210019267818,15.816528272043495,-0.8592197769058393,77.08148033327784,-95.14483204884877,170.05177391741313,-143.77616987793303
2026-03-23,0.1827388428980453,166.21649698732588,89.65640739099001,5959000.0,-28.688524590163578,110.11842925410242,-0.47773600130675503,-3.1472203406984747,-118.03687703923649,169.36371732802436,89.3483524490729
2026-03-24,0.5694447950837443,-55.511498810467685,-117.79494670607681,6435100.0,231.81454836131098,150.67406819984086,-0.3376625812718978,-285.80318488491685,176.71242515694462,230.29168607444916,55.102123204366364
2026-03-25,0.580608509646149,217.47211895910777,64.17625263471338,6578700.0,64.10256410256387,213.75464684014966,-0.1872130997146317,-20.43610827411696,74.24278734942946,237.90822723322475,-10.140223246865588
2026-03-26,0.4779225227713745,238.56858846918573,-126.56608162956773,7083900.0,5.33807829181443,162.66040122898895,0.08851696052450388,18.100049634484634,-1.59207057223027,220.4685388347011,6.9301488640447
2026-03-27,0.5379051552684067,-189.09090909090875,27.620315038257015,5858200.0,201.21838656082636,47.27272727272691,-0.6483332255464438,-166.21759962000965,236.5556904430932,-22.873309470899102,-35.33730388226684
2026-03-30,0.41993757803783266,-481.43982002249675,-230.17588960129842,18097400.0,418.59389454208974,134.98312710911176,3.8233040001587737,-66.43273944350713,165.99985077496132,-415.00708057898964,252.59404376712843
2026-03-31,0.22348177982892012,35.29411764705781,121.26539409898163,32329200.0,-430.51006083294374,-376.4705882352937,3.7974213108591686,294.34291449559726,-353.83915465240307,-259.04879684853944,-76.67090618054067
2026-04-01,0.5427604291993501,105.26315789473716,29.707254802091576,30582500.0,13.513513513514486,173.91304347825985,2.6260353538699244,122.69710581365945,227.8165825139844,-17.433947918922286,-214.30306900046992
2026-04-02,0.23753771985955888,-584.3439911797133,-441.6980080522326,39343900.0,77.46478873239538,-533.627342888644,2.716806022811504,-538.9493035100426,147.56293865338193,-45.3946876696707,-70.09814992098656
2026-04-03,0.40353467501514007,338.60045146726804,51.53441495954647,31490800.0,36.96455751250216,419.86455981941396,1.6970246657264116,-56.72420518427617,-11.613439276277063,395.3246566515442,48.577996788779224
2026-04-06,0.37421799501538305,100.4488138491122,142.7150293103563,29546500.0,-187.71331058020425,-168.83949561872225,1.3606290268590986,118.0117505384562,-90.41269778086946,-17.562936689344,-97.30061279933479
2026-04-07,0.23031273843635638,-495.97563628453355,-221.37161047967368,26543100.0,0.0,-493.8003045464434,1.00391377988657,-97.65982411717388,81.1992342897011,-398.3158121673597,-81.1992342897011
2026-04-08,0.690443215604713,2.0682523267834263,60.909723036621784,40374200.0,74.38016528925617,84.79834539813824,1.8342844591176521,263.06844679318874,72.65295794004561,-261.00019446640533,1.727207349210559
2026-04-09,0.26196451429119155,516.0216396171458,295.68458824044353,40390400.0,-23.809523809523725,461.9225967540563,1.6057544882296915,115.5160096768565,-15.983369014124504,400.5056299402893,-7.826154795399221
2026-04-10,0.3076603965566079,815.3013910355478,233.67181293663108,52738400.0,49.98214923241706,877.1251931993818,2.0643146436428053,50.79015998106423,88.03479508655204,764.5112310544836,-38.05264585413498
2026-04-13,0.4796975899666567,-265.47176192086573,-136.38663995129474,41539400.0,-107.63888888888906,-365.23503550896174,1.2174894756059988,-159.45871681076528,-49.6343911421357,-106.01304511010045,-58.00449774675336
2026-04-14,0.4803914939415648,-154.6998486631912,10.959262176581941,32557700.0,121.07776261937263,-20.178241129981124,0.5907391260007127,65.56701371648988,23.726323291055614,-220.26686237968107,97.35143932831701
2026-04-15,0.4419631237346221,-422.8187919463089,-235.12190193684447,35002500.0,-43.798177995795214,-464.76510067114066,0.6665905954478344,-382.5434344160486,-53.564170563908945,-40.275357530260294,9.765992568113731
2026-04-16,0.38408362069306706,557.1428571428561,192.49987674810677,33018800.0,67.67044493317442,626.7857142857137,0.4673172098416629,159.18080180710004,154.24164061661583,397.9620553357561,-86.5711956834414
2026-04-17,0.530772143333091,6.776215483652592,6.3545663867237145,28397900.0,-248.77305804704707,-238.8615957987461,0.08528010185132302,-233.64336720091666,-78.69853655806918,240.41958268456926,-170.0745214889779
2026-04-20,0.4665120406514172,186.22628250175578,-22.05984372677716,21211700.0,-435.9107420861441,-286.36683063949397,-0.5068840555706199,3.5386024568229146,-180.12536974230608,182.68768004493285,-255.78537234383805
2026-04-21,0.4778523390154376,371.1672942442168,52.76030303803081,29187500.0,215.09106678230694,559.4405594405605,0.0076291344241169595,113.29553003003312,-13.828864079907241,257.8717642141837,228.9199308622142
2026-04-22,0.5782601741428494,113.14932281844659,143.14799689571834,25065200.0,145.7874215968813,260.58631921824116,-0.44360876209386124,-0.5744143770627907,66.97934471684708,113.72373719550939,78.80807688003422
