date,code,side,entry,exit,or_high,or_low,pnl,entry_ts
2025-06-13,57060,-1,4779.0,4706.0,4825.0,4779.0,0.013793029290850434,2025-06-13 09:16:00
2025-06-16,57060,1,4777.0,4751.0,4777.0,4724.0,-0.007057612203040483,2025-06-16 09:37:00
2025-06-17,57060,1,4783.0,4796.0,4783.0,4732.0,0.0011142724671079909,2025-06-17 12:30:00
2025-06-18,57060,-1,4737.0,4769.0,4769.0,4737.0,-0.008332615374472507,2025-06-18 09:24:00
2025-06-19,57060,-1,4734.0,4734.0,4774.0,4734.0,-0.0016,2025-06-19 09:17:00
2025-06-20,57060,-1,4711.0,4699.0,4733.0,4711.0,0.0009504795972253832,2025-06-20 09:17:00
2025-06-23,57060,-1,4616.0,4665.0,4664.0,4616.0,-0.012159305093508788,2025-06-23 09:28:00
2025-06-24,57060,1,4708.0,4687.0,4708.0,4655.0,-0.006070470457461205,2025-06-24 09:21:00
2025-06-25,57060,-1,4676.0,4712.0,4720.0,4676.0,-0.00926940273946371,2025-06-25 09:43:00
2025-06-26,57060,1,4788.0,4778.0,4788.0,4712.0,-0.003690738792108951,2025-06-26 09:19:00
2025-06-30,57060,-1,5028.0,5039.0,5093.0,5028.0,-0.003785358970460068,2025-06-30 15:10:00
2025-07-01,57060,1,5035.0,5000.0,5035.0,4980.0,-0.008575613736425212,2025-07-01 11:05:00
2025-07-02,57060,1,5010.0,5086.0,5010.0,4941.0,0.01345575190315442,2025-07-02 09:16:00
2025-07-03,57060,-1,5150.0,5150.0,5239.0,5150.0,-0.0016,2025-07-03 10:29:00
2025-07-04,57060,-1,5143.0,5051.0,5192.0,5143.0,0.01645032330686362,2025-07-04 09:24:00
2025-07-07,57060,1,5025.0,5007.0,5025.0,4991.0,-0.005188520597331748,2025-07-07 09:49:00
2025-07-08,57060,1,5059.0,5118.0,5059.0,5003.0,0.00999490242779795,2025-07-08 09:40:00
2025-07-09,57060,1,5200.0,5168.0,5200.0,5118.0,-0.007772859107080967,2025-07-09 12:30:00
2025-07-10,57060,1,5208.0,5218.0,5208.0,5135.0,0.0003182818082686637,2025-07-10 09:20:00
2025-07-11,57060,-1,5227.0,5235.0,5264.0,5227.0,-0.0031293445917153946,2025-07-11 09:16:00
2025-07-14,57060,-1,5227.0,5179.0,5264.0,5227.0,0.007625512289030423,2025-07-14 09:19:00
2025-07-15,57060,1,5189.0,5225.0,5189.0,5160.0,0.005313797465272081,2025-07-15 09:16:00
2025-07-16,57060,1,5236.0,5208.0,5236.0,5183.0,-0.006961943141385399,2025-07-16 09:41:00
2025-07-17,57060,1,5180.0,5231.0,5180.0,5127.0,0.008197408117082274,2025-07-17 09:25:00
2025-07-18,57060,1,5260.0,5254.0,5260.0,5227.0,-0.0027413354862703904,2025-07-18 12:32:00
2025-07-23,57060,1,5519.0,5468.0,5519.0,5456.0,-0.010883765595661107,2025-07-23 09:16:00
2025-07-24,57060,1,5510.0,5631.0,5510.0,5465.0,0.02012242310765835,2025-07-24 10:18:00
2025-07-25,57060,1,5750.0,5826.0,5750.0,5592.0,0.011530803727983808,2025-07-25 09:16:00
2025-07-28,57060,-1,5798.0,5881.0,5913.0,5798.0,-0.0158137849783552,2025-07-28 11:14:00
2025-07-29,57060,1,5917.0,5990.0,5917.0,5818.0,0.010661848432800942,2025-07-29 09:16:00
2025-07-30,57060,1,6066.0,6130.0,6066.0,5934.0,0.00889534068173071,2025-07-30 12:30:00
2025-07-31,57060,1,6185.0,6450.0,6185.0,6008.0,0.040353124963229986,2025-07-31 10:06:00
2025-08-01,57060,1,6529.0,6605.0,6529.0,6430.0,0.009973145769792219,2025-08-01 09:36:00
2025-08-04,57060,1,6538.0,6607.0,6538.0,6410.0,0.008898384745729784,2025-08-04 09:16:00
2025-08-05,57060,1,6685.0,6700.0,6685.0,6615.0,0.0006413158430139171,2025-08-05 09:32:00
2025-08-06,57060,1,6795.0,6830.0,6795.0,6710.0,0.0035376259795916135,2025-08-06 09:18:00
2025-08-07,57060,-1,6792.0,6846.0,6880.0,6792.0,-0.009519091098947453,2025-08-07 09:18:00
2025-08-08,57060,-1,6790.0,6693.0,6862.0,6790.0,0.012788737452099555,2025-08-08 10:24:00
2025-08-13,57060,1,7693.0,7850.0,7693.0,7530.0,0.01860270731751947,2025-08-13 10:53:00
2025-08-14,57060,1,7830.0,7686.0,7830.0,7702.0,-0.02016201786005954,2025-08-14 09:18:00
2025-08-15,57060,1,7800.0,8461.0,7800.0,7686.0,0.07974363624681778,2025-08-15 09:20:00
2025-08-18,57060,1,8730.0,9037.0,8730.0,8364.0,0.03296189106830801,2025-08-18 09:17:00
2025-08-19,57060,1,9265.0,9141.0,9265.0,8880.0,-0.015074071065641416,2025-08-19 09:18:00
2025-08-22,57060,1,9320.0,9310.0,9320.0,9075.0,-0.00267353740852408,2025-08-22 09:18:00
2025-08-26,57060,-1,9762.0,9803.0,9920.0,9762.0,-0.00579116381463343,2025-08-26 09:22:00
2025-08-27,57060,1,9883.0,10120.0,9883.0,9756.0,0.022097554465272718,2025-08-27 09:41:00
2025-08-28,57060,1,10335.0,10400.0,10335.0,9975.0,0.004669613013595395,2025-08-28 12:30:00
2025-08-29,57060,1,10525.0,10525.0,10525.0,10280.0,-0.0016,2025-08-29 10:45:00
2025-09-01,57060,-1,10295.0,10215.0,10500.0,10295.0,0.0062011122101673765,2025-09-01 09:17:00
2025-09-02,57060,1,10380.0,10705.0,10380.0,10140.0,0.029230044303903437,2025-09-02 09:21:00
2025-09-03,57060,1,10890.0,10725.0,10890.0,10610.0,-0.01686747213078842,2025-09-03 09:20:00
2025-09-04,57060,1,11050.0,10670.0,11050.0,10785.0,-0.03659436265009981,2025-09-04 10:35:00
2025-09-08,57060,-1,10540.0,10675.0,10725.0,10540.0,-0.014327016001471883,2025-09-08 09:26:00
2025-09-09,57060,-1,10590.0,9961.0,10740.0,10590.0,0.059632691450286435,2025-09-09 09:16:00
2025-09-10,57060,1,10230.0,10300.0,10230.0,9936.0,0.0052193152720549675,2025-09-10 09:16:00
2025-09-11,57060,1,10540.0,10800.0,10540.0,10300.0,0.02276859101695773,2025-09-11 09:16:00
2025-09-12,57060,-1,10735.0,10325.0,10950.0,10735.0,0.03734129248364791,2025-09-12 09:49:00
2025-09-16,57060,-1,10275.0,10705.0,10495.0,10275.0,-0.04259716165934785,2025-09-16 09:21:00
2025-09-17,57060,-1,10420.0,10205.0,10650.0,10420.0,0.019249240063412703,2025-09-17 09:16:00
2025-09-18,57060,-1,10355.0,10810.0,10540.0,10355.0,-0.044602136803569496,2025-09-18 09:20:00
2025-09-19,57060,-1,10650.0,10810.0,11340.0,10650.0,-0.016511739495682697,2025-09-19 13:16:00
2025-09-22,57060,-1,10680.0,10630.0,10900.0,10680.0,0.0030926411781921756,2025-09-22 09:27:00
2025-09-24,57060,1,10900.0,11005.0,10900.0,10695.0,0.007986925743326904,2025-09-24 09:28:00
2025-09-25,57060,-1,11135.0,11805.0,11390.0,11135.0,-0.06002986982814531,2025-09-25 09:16:00
2025-09-26,57060,-1,11530.0,11520.0,11690.0,11530.0,-0.0007323209867775303,2025-09-26 09:18:00
2025-09-29,57060,-1,11530.0,11585.0,11765.0,11530.0,-0.00635882360337194,2025-09-29 09:17:00
2025-09-30,57060,-1,11435.0,11505.0,11730.0,11435.0,-0.007702896012584801,2025-09-30 09:45:00
2025-10-01,57060,-1,11220.0,11630.0,11465.0,11220.0,-0.037490066436022866,2025-10-01 09:18:00
2025-10-02,57060,-1,11905.0,12350.0,12390.0,11905.0,-0.03829758313516005,2025-10-02 11:06:00
2025-10-03,57060,1,12675.0,13180.0,12675.0,12265.0,0.0374689795971142,2025-10-03 09:39:00
2025-10-06,57060,-1,13270.0,13215.0,13660.0,13270.0,0.0025533002878636666,2025-10-06 09:16:00
2025-10-08,57060,1,13350.0,13685.0,13350.0,12740.0,0.02318395764638377,2025-10-08 09:21:00
2025-10-09,57060,-1,13925.0,14060.0,14280.0,13925.0,-0.011248100569171176,2025-10-09 10:18:00
2025-10-10,57060,-1,13735.0,13660.0,14085.0,13735.0,0.003875465404593135,2025-10-10 09:46:00
2025-10-14,57060,1,14225.0,13195.0,14225.0,13660.0,-0.0767630100571072,2025-10-14 09:17:00
2025-10-15,57060,1,13670.0,13615.0,13670.0,13300.0,-0.00563152461013522,2025-10-15 12:33:00
2025-10-16,57060,-1,13730.0,13680.0,13910.0,13730.0,0.0020483075854753063,2025-10-16 09:24:00
2025-10-17,57060,1,13575.0,13675.0,13575.0,13375.0,0.0057394824880457485,2025-10-17 09:35:00
2025-10-20,57060,1,13975.0,14205.0,13975.0,13505.0,0.01472399626498842,2025-10-20 10:40:00
2025-10-21,57060,-1,14050.0,13715.0,14290.0,14050.0,0.02253227139018824,2025-10-21 12:34:00
2025-10-22,57060,1,13485.0,13735.0,13485.0,13030.0,0.016769362955543897,2025-10-22 11:20:00
2025-10-23,57060,1,13650.0,13605.0,13650.0,13370.0,-0.004902149395759111,2025-10-23 09:16:00
2025-10-24,57060,1,13950.0,14080.0,13950.0,13650.0,0.0076758424625218155,2025-10-24 11:21:00
2025-10-27,57060,-1,14385.0,14850.0,14830.0,14385.0,-0.03341386824519746,2025-10-27 09:16:00
2025-10-28,57060,-1,14350.0,14365.0,14730.0,14350.0,-0.0026447502256227284,2025-10-28 14:57:00
2025-10-30,57060,-1,15465.0,15505.0,15760.0,15465.0,-0.0041831464153793746,2025-10-30 10:04:00
2025-10-31,57060,-1,15665.0,15760.0,16165.0,15665.0,-0.007646160025577991,2025-10-31 10:13:00
2025-11-04,57060,1,16975.0,16065.0,16975.0,16300.0,-0.05669868087693807,2025-11-04 10:04:00
2025-11-05,57060,-1,15025.0,15340.0,15500.0,15025.0,-0.02234831551783879,2025-11-05 09:28:00
2025-11-06,57060,-1,15670.0,16505.0,15995.0,15670.0,-0.05351530893722693,2025-11-06 09:24:00
2025-11-10,57060,1,15895.0,15965.0,15895.0,15355.0,0.0027942318039792385,2025-11-10 09:17:00
2025-11-11,57060,-1,16005.0,15535.0,16285.0,16005.0,0.02820563057681564,2025-11-11 09:16:00
2025-11-13,57060,-1,18700.0,19400.0,19380.0,18700.0,-0.038349542208741434,2025-11-13 09:16:00
2025-11-17,57060,1,21085.0,21230.0,21085.0,20200.0,0.005253388516641528,2025-11-17 09:24:00
2025-11-18,57060,-1,20525.0,19425.0,21150.0,20525.0,0.053482759084780784,2025-11-18 09:26:00
2025-11-19,57060,1,19525.0,19400.0,19525.0,18445.0,-0.008022629656467247,2025-11-19 09:36:00
2025-11-25,57060,-1,17805.0,17480.0,18460.0,17805.0,0.016821946502351692,2025-11-25 10:04:00
2025-11-26,57060,1,18450.0,17910.0,18450.0,17610.0,-0.031305154413915806,2025-11-26 09:16:00
2025-11-27,57060,1,18595.0,18220.0,18595.0,18140.0,-0.02197283554522115,2025-11-27 09:16:00
2025-11-28,57060,-1,17970.0,17830.0,18495.0,17970.0,0.006221268920418638,2025-11-28 09:16:00
2025-12-01,57060,-1,17370.0,16620.0,17915.0,17370.0,0.04253779082571144,2025-12-01 09:16:00
2025-12-02,57060,1,17135.0,16975.0,17135.0,16620.0,-0.010981481881812376,2025-12-02 10:03:00
2025-12-03,57060,1,17765.0,17775.0,17765.0,17420.0,-0.0010372537836857254,2025-12-03 09:18:00
2025-12-04,57060,-1,17525.0,17525.0,17965.0,17525.0,-0.0016,2025-12-04 09:18:00
2025-12-05,57060,1,17835.0,17985.0,17835.0,17335.0,0.006775258336732489,2025-12-05 12:30:00
2025-12-08,57060,-1,17950.0,18385.0,18410.0,17950.0,-0.02554499981894744,2025-12-08 10:04:00
2025-12-09,57060,1,18200.0,18000.0,18200.0,17610.0,-0.012649836186584936,2025-12-09 09:39:00
2025-12-11,57060,1,18470.0,17580.0,18470.0,18000.0,-0.050985901954117605,2025-12-11 09:47:00
2025-12-12,57060,-1,17740.0,18100.0,18350.0,17740.0,-0.021689961390346544,2025-12-12 10:31:00
2025-12-15,57060,1,17680.0,17310.0,17680.0,17335.0,-0.02274968802137953,2025-12-15 09:30:00
2025-12-16,57060,-1,16890.0,16735.0,17180.0,16890.0,0.007619396156418737,2025-12-16 09:16:00
2025-12-17,57060,1,16815.0,17200.0,16815.0,16440.0,0.021038038627174495,2025-12-17 10:00:00
2025-12-18,57060,1,17315.0,17250.0,17315.0,16805.0,-0.005361034377016493,2025-12-18 09:16:00
2025-12-19,57060,-1,16900.0,17150.0,17370.0,16900.0,-0.0162845516829211,2025-12-19 09:19:00
2025-12-23,57060,-1,18075.0,18110.0,18320.0,18075.0,-0.003534503850493623,2025-12-23 09:16:00
2025-12-24,57060,-1,18140.0,18045.0,18445.0,18140.0,0.003650806592238695,2025-12-24 09:19:00
2025-12-25,57060,-1,18245.0,17860.0,18495.0,18245.0,0.019727494440057943,2025-12-25 09:20:00
2025-12-26,57060,1,17805.0,17325.0,17805.0,17510.0,-0.02892877165377413,2025-12-26 09:18:00
2025-12-29,57060,1,17955.0,17800.0,17955.0,17645.0,-0.010270170380006754,2025-12-29 09:22:00
2025-12-30,57060,1,17450.0,17635.0,17450.0,17225.0,0.008945915039579103,2025-12-30 09:30:00
2026-01-05,57060,1,18240.0,18595.0,18240.0,17995.0,0.017675742730848144,2026-01-05 09:17:00
2026-01-06,57060,-1,18750.0,19175.0,19050.0,18750.0,-0.02401359483690001,2026-01-06 09:18:00
2026-01-07,57060,-1,19350.0,19265.0,20545.0,19350.0,0.002802441397669859,2026-01-07 15:24:00
2026-01-08,57060,1,20010.0,20140.0,20010.0,19240.0,0.004875738694774124,2026-01-08 09:36:00
2026-01-09,57060,-1,19660.0,19900.0,20300.0,19660.0,-0.013733617011426162,2026-01-09 09:38:00
2026-01-14,57060,1,20935.0,21445.0,20935.0,20460.0,0.022469118497737087,2026-01-14 09:31:00
2026-01-16,57060,1,22040.0,22220.0,22040.0,21655.0,0.006533799926770186,2026-01-16 09:20:00
2026-01-19,57060,1,22750.0,22920.0,22750.0,21880.0,0.005844746449579499,2026-01-19 13:32:00
2026-01-20,57060,-1,22315.0,22040.0,22660.0,22315.0,0.010800113796519524,2026-01-20 09:16:00
2026-01-21,57060,1,22045.0,21970.0,22045.0,21405.0,-0.005007932413382063,2026-01-21 09:25:00
2026-01-22,57060,-1,22065.0,21685.0,22690.0,22065.0,0.01577186543418096,2026-01-22 09:17:00
2026-01-23,57060,-1,21720.0,21815.0,22195.0,21720.0,-0.005964311509838159,2026-01-23 13:22:00
2026-01-26,57060,1,22100.0,21705.0,22100.0,21600.0,-0.019634959772150306,2026-01-26 09:17:00
2026-01-27,57060,1,21670.0,21900.0,21670.0,21400.0,0.008957821274187395,2026-01-27 09:17:00
2026-01-28,57060,-1,21985.0,21570.0,22565.0,21985.0,0.017456942231708465,2026-01-28 09:32:00
2026-01-29,57060,1,21690.0,21630.0,21690.0,21345.0,-0.004370084873815601,2026-01-29 09:24:00
2026-01-30,57060,1,21300.0,20370.0,21300.0,20855.0,-0.046243842476665034,2026-01-30 09:30:00
2026-02-02,57060,1,20170.0,19795.0,20170.0,19600.0,-0.020366971408026416,2026-02-02 09:16:00
2026-02-03,57060,1,20855.0,20815.0,20855.0,20270.0,-0.0035198470019697703,2026-02-03 09:21:00
2026-02-04,57060,1,21415.0,22015.0,21415.0,21020.0,0.026032428140382785,2026-02-04 09:19:00
2026-02-05,57060,1,22195.0,21085.0,22195.0,21615.0,-0.05290515108747532,2026-02-05 09:29:00
2026-02-06,57060,1,20815.0,20785.0,20815.0,20505.0,-0.0030423079423380506,2026-02-06 09:34:00
2026-02-10,57060,1,23715.0,23430.0,23715.0,23025.0,-0.013690506809840693,2026-02-10 09:16:00
2026-02-13,57060,-1,25515.0,26540.0,26430.0,25515.0,-0.040986514388126734,2026-02-13 09:33:00
2026-02-17,57060,-1,27670.0,27460.0,28700.0,27670.0,0.006018393459009572,2026-02-17 09:21:00
2026-02-18,57060,1,28560.0,28515.0,28560.0,27035.0,-0.0031768728628814562,2026-02-18 09:16:00
2026-02-20,57060,1,30950.0,31290.0,30950.0,29715.0,0.009325558550185693,2026-02-20 09:21:00
2026-02-24,57060,1,32570.0,33040.0,32570.0,31430.0,0.012727329364635179,2026-02-24 10:28:00
2026-02-25,57060,1,33600.0,35740.0,33600.0,32520.0,0.06014444276212343,2026-02-25 09:16:00
2026-02-26,57060,1,37600.0,36200.0,37600.0,35650.0,-0.03954493156412348,2026-02-26 09:16:00
2026-02-27,57060,1,36740.0,36910.0,36740.0,35080.0,0.003016437254927561,2026-02-27 09:16:00
2026-03-02,57060,1,36900.0,38680.0,36900.0,35900.0,0.045511119538612095,2026-03-02 09:29:00
2026-03-03,57060,1,39130.0,36130.0,39130.0,38450.0,-0.08136589106277219,2026-03-03 09:19:00
2026-03-06,57060,-1,32900.0,32740.0,33850.0,32900.0,0.003275085828337386,2026-03-06 09:29:00
2026-03-11,57060,1,32720.0,32380.0,32720.0,31730.0,-0.012045563485057241,2026-03-11 09:27:00
2026-03-12,57060,-1,31230.0,31260.0,32130.0,31230.0,-0.0025601536983432868,2026-03-12 09:16:00
2026-03-13,57060,1,31430.0,31580.0,31430.0,30110.0,0.0031611580180197487,2026-03-13 09:18:00
2026-03-16,57060,1,32320.0,31600.0,32320.0,31080.0,-0.024129113060028223,2026-03-16 09:17:00
2026-03-17,57060,-1,32270.0,30110.0,33130.0,32270.0,0.06768066357022794,2026-03-17 09:41:00
2026-03-18,57060,-1,31050.0,32400.0,31530.0,31050.0,-0.0441596144187959,2026-03-18 09:17:00
2026-03-19,57060,-1,31120.0,31110.0,31720.0,31120.0,-0.0012786115993547544,2026-03-19 09:16:00
2026-03-26,57060,1,32250.0,30890.0,32250.0,31830.0,-0.04468553631129113,2026-03-26 09:16:00
2026-03-27,57060,-1,29920.0,31270.0,30390.0,29920.0,-0.04573201836347346,2026-03-27 09:16:00
2026-03-30,57060,-1,29160.0,29565.0,29805.0,29160.0,-0.01539332213233577,2026-03-30 11:04:00
2026-04-02,57060,-1,31230.0,29650.0,31640.0,31230.0,0.05031704585125274,2026-04-02 09:20:00
2026-04-06,57060,-1,31510.0,31960.0,32210.0,31510.0,-0.015780165128890685,2026-04-06 09:20:00
2026-04-07,57060,1,31640.0,31550.0,31640.0,31140.0,-0.004448553912230989,2026-04-07 09:25:00
2026-04-09,57060,1,34440.0,34770.0,34440.0,33770.0,0.007936266460239958,2026-04-09 09:16:00
2026-04-10,57060,1,35400.0,37200.0,35400.0,34800.0,0.04799694113937219,2026-04-10 09:34:00
2026-04-13,57060,-1,36250.0,36430.0,36980.0,36250.0,-0.006553229719788726,2026-04-13 09:22:00
2026-04-16,57060,1,36970.0,37750.0,36970.0,35730.0,0.01927870274649327,2026-04-16 09:43:00
2026-04-17,57060,1,37560.0,36500.0,37560.0,36850.0,-0.030227393751616354,2026-04-17 09:22:00
2026-04-20,57060,-1,35880.0,35480.0,36650.0,35880.0,0.009610879749216582,2026-04-20 13:51:00
2026-04-21,57060,1,36340.0,37390.0,36340.0,35770.0,0.026884226020997177,2026-04-21 09:52:00
2026-04-22,57060,-1,36340.0,38260.0,37390.0,36340.0,-0.05308590104408177,2026-04-22 09:29:00
2026-04-23,57060,-1,37940.0,36830.0,39060.0,37940.0,0.02809323404989423,2026-04-23 09:16:00
2026-04-24,57060,1,38480.0,38660.0,38480.0,37620.0,0.003066847982679195,2026-04-24 09:16:00
2026-04-27,57060,-1,37460.0,39300.0,39000.0,37460.0,-0.049550821859272995,2026-04-27 09:16:00
2026-04-28,57060,1,40430.0,41370.0,40430.0,39380.0,0.02138389682064069,2026-04-28 09:17:00
2026-04-30,57060,-1,40710.0,42350.0,41450.0,40710.0,-0.04109465858317596,2026-04-30 09:25:00
2026-05-01,57060,-1,42020.0,41060.0,42950.0,42020.0,0.02151128382606686,2026-05-01 09:24:00
2026-05-08,57060,1,49500.0,50000.0,49500.0,47320.0,0.008450335853501505,2026-05-08 14:44:00
2026-05-11,57060,1,52850.0,51250.0,52850.0,51290.0,-0.03234209429772911,2026-05-11 09:25:00
2026-05-12,57060,1,52230.0,50850.0,52230.0,51090.0,-0.028376919953638415,2026-05-12 09:16:00
2026-05-13,57060,1,51470.0,54900.0,51470.0,49810.0,0.06291423485082182,2026-05-13 09:22:00
2026-05-15,57060,-1,49350.0,46640.0,51200.0,49350.0,0.05487922383725369,2026-05-15 09:41:00
2026-05-18,57060,1,47270.0,47320.0,47270.0,45210.0,-0.0005428056949590325,2026-05-18 09:25:00
2026-05-19,57060,-1,46900.0,44790.0,48200.0,46900.0,0.04443277523302499,2026-05-19 09:23:00
2026-05-20,57060,1,44420.0,44360.0,44420.0,43020.0,-0.00295165598411508,2026-05-20 09:30:00
