date,code,side,entry,exit,entry_ts,exit_ts,entry_z,exit_z,pnl
2025-05-02,57130,-1,3140.0,3136.0,2025-05-02 10:52:00,2025-05-02 10:55:00,1.8547244221361137,-0.03557282405203174,-0.00032530256799941613
2025-05-02,57130,1,3128.0,3132.0,2025-05-02 10:59:00,2025-05-02 12:59:00,-2.337691636065132,0.12451099161525557,-0.0003220445545080127
2025-05-02,57130,-1,3135.0,3131.0,2025-05-02 13:29:00,2025-05-02 13:36:00,2.102816370884128,-0.1777434582982841,-0.0003232682593846128
2025-05-02,57130,-1,3134.0,3131.0,2025-05-02 14:01:00,2025-05-02 14:39:00,1.6588286515651027,-0.030210057563351028,-0.0006422984104395225
2025-05-02,57130,1,3127.0,3131.0,2025-05-02 14:50:00,2025-05-02 14:57:00,-1.5252984653558237,-0.0010920209038385127,-0.00032163613143548677
2025-05-02,57130,1,3125.0,3120.0,2025-05-02 15:00:00,2025-05-02 15:24:00,,,-0.0032012813669738795
2025-05-07,57130,1,3151.0,3167.0,2025-05-07 10:00:00,2025-05-07 11:07:00,-7.037816221972804,0.272476715719245,0.003464904781365241
2025-05-07,57130,1,3161.0,3166.0,2025-05-07 11:24:00,2025-05-07 11:29:00,-1.5574019077633616,0.03280506711694127,-1.9471774660317735e-05
2025-05-07,57130,-1,3171.0,3167.0,2025-05-07 12:30:00,2025-05-07 12:34:00,1.6873036719860066,0.2692915001559102,-0.0003377720002924326
2025-05-07,57130,1,3161.0,3165.0,2025-05-07 12:39:00,2025-05-07 13:30:00,-1.673439797451447,-0.09416303024998345,-0.0003353776373412041
2025-05-07,57130,1,3158.0,3153.0,2025-05-07 13:34:00,2025-05-07 15:24:00,,,-0.0031845352705265418
2025-05-08,57130,-1,3119.0,3140.0,2025-05-08 10:00:00,2025-05-08 15:24:00,,,-0.00831036229449586
2025-05-09,57130,1,3169.0,3177.0,2025-05-09 10:00:00,2025-05-09 13:47:00,-1.7272383874245372,-0.10946735044550304,0.0009212745785954237
2025-05-09,57130,1,3174.0,3142.0,2025-05-09 13:56:00,2025-05-09 15:24:00,,,-0.011733082270787865
2025-05-12,57130,-1,3128.0,3122.0,2025-05-12 10:46:00,2025-05-12 11:30:00,1.6565163320578016,0.25798339023913164,0.00032000058982427576
2025-05-12,57130,-1,3126.0,3121.0,2025-05-12 12:33:00,2025-05-12 12:34:00,1.7416767828636956,-0.0633298650613322,7.687106425334836e-07
2025-05-12,57130,-1,3125.0,3121.0,2025-05-12 12:36:00,2025-05-12 12:38:00,1.7353107845325713,-0.11650844726422516,-0.000319180100277609
2025-05-12,57130,-1,3127.0,3179.0,2025-05-12 12:41:00,2025-05-12 15:24:00,,,-0.018092603452961407
2025-05-13,57130,-1,3307.0,3292.0,2025-05-13 10:01:00,2025-05-13 10:28:00,1.9191702061609188,0.24441762456010696,0.00294615118483239
2025-05-13,57130,1,3283.0,3289.0,2025-05-13 10:56:00,2025-05-13 11:02:00,-1.7475236750928613,-0.2870673397434828,0.00022592868746422034
2025-05-13,57130,1,3283.0,3287.0,2025-05-13 11:15:00,2025-05-13 12:47:00,-1.9662526557025346,-0.29010314854910957,-0.0003823438373731689
2025-05-13,57130,1,3277.0,3287.0,2025-05-13 12:54:00,2025-05-13 13:12:00,-1.8542664686396304,-0.27424098709360584,0.0014469249654048388
2025-05-13,57130,1,3283.0,3288.0,2025-05-13 13:40:00,2025-05-13 13:46:00,-1.6225545798384462,-0.1318477742959239,-7.816132552223914e-05
2025-05-13,57130,1,3282.0,3288.0,2025-05-13 13:52:00,2025-05-13 14:46:00,-1.7802387279522944,0.01841922220769224,0.00022648452603428113
2025-05-13,57130,1,3283.0,3288.0,2025-05-13 14:52:00,2025-05-13 15:24:00,-2.2463196556785077,0.21865551459792945,-7.816132552223914e-05
2025-05-14,57130,1,3220.0,3232.0,2025-05-14 10:01:00,2025-05-14 10:23:00,-2.099144918773964,0.2471037090791469,0.002119781102532082
2025-05-14,57130,1,3225.0,3231.0,2025-05-14 10:51:00,2025-05-14 10:57:00,-2.229839209083929,0.23966533663355477,0.0002587365946253419
2025-05-14,57130,-1,3235.0,3230.0,2025-05-14 10:58:00,2025-05-14 11:04:00,1.7219103810241976,-0.14831755948931014,-5.32092817013179e-05
2025-05-14,57130,-1,3235.0,3230.0,2025-05-14 11:21:00,2025-05-14 12:38:00,1.6481538274129348,-0.1105993644837083,-5.32092817013179e-05
2025-05-14,57130,-1,3240.0,3300.0,2025-05-14 12:46:00,2025-05-14 15:24:00,,,-0.019949138668196618
2025-05-15,57130,-1,3245.0,3221.0,2025-05-15 10:00:00,2025-05-15 10:22:00,3.1187865638721615,0.10825762278106493,0.005823479806991517
2025-05-15,57130,1,3212.0,3218.0,2025-05-15 10:49:00,2025-05-15 11:18:00,-2.166121976007304,-0.018464970786807196,0.00026625248567623406
2025-05-15,57130,-1,3226.0,3220.0,2025-05-15 12:38:00,2025-05-15 13:08:00,1.6114017827835099,0.2635939242455987,0.00026162014670018103
2025-05-15,57130,-1,3225.0,3222.0,2025-05-15 13:11:00,2025-05-15 14:38:00,1.51138449761907,0.2792644098801842,-0.0006693345070468494
2025-05-15,57130,1,3217.0,3221.0,2025-05-15 15:03:00,2025-05-15 15:15:00,-1.6662815107665752,0.10874992709895957,-0.0003573779078275567
2025-05-15,57130,-1,3225.0,3226.0,2025-05-15 15:20:00,2025-05-15 15:24:00,,,-0.0019100294552812985
2025-05-16,57130,-1,3216.0,3233.0,2025-05-16 10:33:00,2025-05-16 15:24:00,,,-0.006872147426576187
2025-05-19,57130,-1,3235.0,3229.0,2025-05-19 10:15:00,2025-05-19 10:32:00,1.6997274640641076,-0.0037557246113504765,0.00025643617672572896
2025-05-19,57130,1,3222.0,3217.0,2025-05-19 10:37:00,2025-05-19 13:10:00,-1.7785871785238352,-0.1945705844057333,-0.0031530364978933673
2025-05-19,57130,-1,3227.0,3218.0,2025-05-19 13:31:00,2025-05-19 14:06:00,1.5421803621209542,-0.14414302430787812,0.0011928644996333025
2025-05-19,57130,1,3205.0,3161.0,2025-05-19 14:25:00,2025-05-19 15:24:00,,,-0.015423657139152648
2025-05-20,57130,1,3206.0,3151.0,2025-05-20 10:00:00,2025-05-20 15:24:00,,,-0.018904191412223624
2025-05-21,57130,1,3158.0,3170.0,2025-05-21 10:00:00,2025-05-21 10:36:00,-3.225476951434458,0.26847185643245347,0.0021926720557389756
2025-05-21,57130,-1,3179.0,3254.0,2025-05-21 10:54:00,2025-05-21 15:24:00,,,-0.024918326868180345
2025-05-22,57130,-1,3214.0,3221.0,2025-05-22 10:00:00,2025-05-22 15:24:00,,,-0.0037756030337410323
2025-05-23,57130,-1,3248.0,3258.0,2025-05-23 10:00:00,2025-05-23 15:02:00,2.5781095460500763,0.17157921153804215,-0.0046740878804219345
2025-05-23,57130,-1,3262.0,3263.0,2025-05-23 15:05:00,2025-05-23 15:24:00,,,-0.0019065134123614328
2025-05-26,57130,-1,3325.0,3329.0,2025-05-26 10:00:00,2025-05-26 10:57:00,1.9992898735689157,0.2307560390112279,-0.00280228448507042
2025-05-26,57130,-1,3332.0,3327.0,2025-05-26 11:24:00,2025-05-26 12:34:00,1.5171636189944302,-0.09874132569509551,-9.827273174343835e-05
2025-05-26,57130,-1,3333.0,3327.0,2025-05-26 12:43:00,2025-05-26 12:49:00,2.0365313389204505,-0.16019237709907916,0.000201802289262911
2025-05-26,57130,-1,3332.0,3355.0,2025-05-26 13:05:00,2025-05-26 15:24:00,,,-0.00847904611904896
2025-05-27,57130,-1,3416.0,3396.0,2025-05-27 10:00:00,2025-05-27 10:16:00,2.0447633775643212,0.062068445087062225,0.0042720074772225535
2025-05-27,57130,1,3376.0,3393.0,2025-05-27 10:27:00,2025-05-27 10:30:00,-1.67400023069039,-0.14532025633370085,0.0034229090683824716
2025-05-27,57130,1,3386.0,3393.0,2025-05-27 10:44:00,2025-05-27 11:23:00,-1.5654816277654549,-0.08603159117754974,0.00046520209114944765
2025-05-27,57130,1,3388.0,3393.0,2025-05-27 11:25:00,2025-05-27 11:26:00,-2.1514508296796744,-0.05741020967183357,-0.00012529098771497395
2025-05-27,57130,-1,3401.0,3392.0,2025-05-27 12:30:00,2025-05-27 12:33:00,1.8336665606175648,-0.2982598940993932,0.0010497880954017248
2025-05-27,57130,1,3384.0,3391.0,2025-05-27 12:37:00,2025-05-27 12:58:00,-2.0376328906948467,-0.2281770484599033,0.0004664213995247597
2025-05-27,57130,1,3384.0,3391.0,2025-05-27 13:01:00,2025-05-27 13:06:00,-1.5291436438283807,-0.24871283069552597,0.0004664213995247597
2025-05-27,57130,1,3384.0,3389.0,2025-05-27 13:09:00,2025-05-27 14:38:00,-1.6378643528006713,-0.1266275038902444,-0.00012354911906265658
2025-05-27,57130,-1,3397.0,3412.0,2025-05-27 15:00:00,2025-05-27 15:24:00,,,-0.006005940450985734
2025-05-28,57130,1,3301.0,3308.0,2025-05-28 10:00:00,2025-05-28 14:00:00,-4.016512257400949,0.29924147903658715,0.0005183242903888106
2025-05-28,57130,1,3302.0,3284.0,2025-05-28 14:26:00,2025-05-28 15:24:00,,,-0.007066153907754434
2025-05-29,57130,-1,3313.0,3302.0,2025-05-29 10:00:00,2025-05-29 10:13:00,2.8533953844858773,0.2489772141846036,0.0017257778198225282
2025-05-29,57130,-1,3308.0,3336.0,2025-05-29 10:33:00,2025-05-29 15:24:00,,,-0.01002870733505553
2025-05-30,57130,1,3332.0,3341.0,2025-05-30 10:10:00,2025-05-30 12:38:00,-1.6631925027260475,0.28837362795487853,0.0010974390700231207
2025-05-30,57130,-1,3345.0,3339.0,2025-05-30 12:40:00,2025-05-30 12:52:00,1.5246542994135366,-0.2920426365867962,0.00019533261867426318
2025-05-30,57130,1,3336.0,3340.0,2025-05-30 13:04:00,2025-05-30 13:08:00,-1.5194890548890905,-0.013556311648737827,-0.00040167750789128374
2025-05-30,57130,1,3335.0,3340.0,2025-05-30 13:10:00,2025-05-30 13:16:00,-1.864613449688938,0.010258902268338437,-0.0001018723789780083
2025-05-30,57130,1,3337.0,3340.0,2025-05-30 13:18:00,2025-05-30 13:52:00,-1.6646572688254069,0.2204506630780789,-0.0007013927806279984
2025-05-30,57130,-1,3343.0,3340.0,2025-05-30 13:56:00,2025-05-30 14:11:00,1.501989182514438,0.06196790141310285,-0.0007021995506474856
2025-05-30,57130,-1,3344.0,3341.0,2025-05-30 14:14:00,2025-05-30 15:11:00,1.5415109716814654,0.033954333233589616,-0.0007024681521642672
2025-05-30,57130,1,3336.0,3336.0,2025-05-30 15:24:00,2025-05-30 15:24:00,,,-0.0016
2025-06-02,57130,1,3244.0,3254.0,2025-06-02 10:00:00,2025-06-02 12:48:00,-9.765177000369178,0.0314398223863346,0.0014778725436796366
2025-06-02,57130,-1,3258.0,3253.0,2025-06-02 13:18:00,2025-06-02 13:23:00,1.5384557629594713,-0.17090435885206912,-6.413731136096492e-05
2025-06-02,57130,1,3250.0,3253.0,2025-06-02 13:51:00,2025-06-02 14:02:00,-1.8373427063725898,-0.25058586098199936,-0.0006773488504316106
2025-06-02,57130,1,3252.0,3254.0,2025-06-02 14:35:00,2025-06-02 14:57:00,-1.9730201556081064,0.2627141062510535,-0.0009851828887179998
2025-06-02,57130,-1,3257.0,3267.0,2025-06-02 15:00:00,2025-06-02 15:24:00,,,-0.004665606324836744
2025-06-03,57130,-1,3312.0,3312.0,2025-06-03 10:00:00,2025-06-03 12:30:00,2.550232976057435,0.030439805682626733,-0.0016
2025-06-03,57130,-1,3322.0,3313.0,2025-06-03 12:42:00,2025-06-03 12:53:00,1.7264589127087036,0.21780707888011033,0.0011128878733443748
2025-06-03,57130,1,3306.0,3312.0,2025-06-03 13:19:00,2025-06-03 13:47:00,-1.547221070046542,0.09994572059537764,0.00021323712418072171
2025-06-03,57130,1,3309.0,3312.0,2025-06-03 13:57:00,2025-06-03 14:02:00,-1.510657602274596,0.21465841831504362,-0.0006937924164619097
2025-06-03,57130,-1,3315.0,3312.0,2025-06-03 14:05:00,2025-06-03 14:33:00,2.176138540751609,0.03554685584682578,-0.0006946128851874323
2025-06-03,57130,-1,3317.0,3320.0,2025-06-03 14:56:00,2025-06-03 15:24:00,,,-0.002504022963481761
2025-06-04,57130,1,3344.0,3347.0,2025-06-04 10:02:00,2025-06-04 10:34:00,-1.856860619772213,-0.1658059305719319,-0.0007032729932656065
2025-06-04,57130,-1,3355.0,3359.0,2025-06-04 10:43:00,2025-06-04 15:24:00,,,-0.002791540206510644
2025-06-05,57130,-1,3335.0,3333.0,2025-06-05 10:00:00,2025-06-05 12:30:00,1.7748154636466569,0.17909887812666966,-0.0010001199580155782
2025-06-05,57130,-1,3340.0,3331.0,2025-06-05 12:33:00,2025-06-05 13:59:00,1.9244180359647602,-0.2489906432598519,0.0010982477770664636
2025-06-05,57130,-1,3335.0,3349.0,2025-06-05 14:05:00,2025-06-05 15:24:00,,,-0.005789114444480493
2025-06-06,57130,-1,3379.0,3380.0,2025-06-06 10:00:00,2025-06-06 12:30:00,4.00169663527025,0.11865914113857827,-0.001895901762774625
2025-06-06,57130,1,3371.0,3377.0,2025-06-06 12:31:00,2025-06-06 14:45:00,-1.5502808996061634,0.14835299996454812,0.00017830515150693733
2025-06-06,57130,1,3374.0,3376.0,2025-06-06 14:49:00,2025-06-06 15:06:00,-1.5746650208295356,-0.24105143719060398,-0.0010074073900658788
2025-06-06,57130,1,3373.0,3370.0,2025-06-06 15:12:00,2025-06-06 15:24:00,,,-0.0024898117152427797
2025-06-09,57130,1,3379.0,3377.0,2025-06-09 10:00:00,2025-06-09 12:31:00,-2.8143381132437106,0.22362470177006477,-0.002192066328722238
2025-06-09,57130,1,3366.0,3361.0,2025-06-09 12:45:00,2025-06-09 15:24:00,,,-0.0030865470256457098
2025-06-10,57130,1,3394.0,3402.0,2025-06-10 10:00:00,2025-06-10 10:03:00,-4.097045385991082,-0.026493099958605746,0.0007543271616353606
2025-06-10,57130,1,3398.0,3404.0,2025-06-10 10:51:00,2025-06-10 11:02:00,-1.8162834164143566,0.24799570015430542,0.00016418746138741904
2025-06-10,57130,1,3399.0,3403.0,2025-06-10 11:10:00,2025-06-10 11:17:00,-1.6452628606333093,-0.13064422567797632,-0.000423875195210293
2025-06-10,57130,1,3393.0,3402.0,2025-06-10 12:30:00,2025-06-10 12:43:00,-3.890338476169313,-0.08246684402604205,0.0010490081715768625
2025-06-10,57130,1,3397.0,3351.0,2025-06-10 12:58:00,2025-06-10 15:24:00,,,-0.015233880423273546
2025-06-11,57130,1,3322.0,3333.0,2025-06-11 10:00:00,2025-06-11 10:52:00,-3.401386403750952,-0.297635717125973,0.0017057881344994103
2025-06-11,57130,-1,3338.0,3334.0,2025-06-11 11:19:00,2025-06-11 12:30:00,1.784543369181408,0.020029810873843777,-0.00040095908895897365
2025-06-11,57130,1,3328.0,3333.0,2025-06-11 12:44:00,2025-06-11 12:47:00,-2.0484375865278235,-0.28256365818763585,-9.872363335962754e-05
2025-06-11,57130,-1,3338.0,3334.0,2025-06-11 13:00:00,2025-06-11 13:13:00,1.8365872912571461,0.04430305637786347,-0.00040095908895897365
2025-06-11,57130,-1,3337.0,3360.0,2025-06-11 13:20:00,2025-06-11 15:24:00,,,-0.008468774205875954
2025-06-12,57130,-1,3357.0,3345.0,2025-06-12 10:00:00,2025-06-12 15:24:00,,,0.0019810244177061393
2025-06-13,57130,1,3331.0,3338.0,2025-06-13 10:00:00,2025-06-13 12:55:00,-2.9496244724702403,-0.20234685366158528,0.0004992660281008421
2025-06-13,57130,1,3335.0,3339.0,2025-06-13 13:25:00,2025-06-13 13:31:00,-1.7620323818377246,0.05631962201701607,-0.0004013184060695392
2025-06-13,57130,1,3334.0,3339.0,2025-06-13 13:36:00,2025-06-13 13:51:00,-2.8087778295811257,0.11183216755984328,-0.00010142336708489547
2025-06-13,57130,-1,3342.0,3339.0,2025-06-13 14:02:00,2025-06-13 14:04:00,2.046339300794096,0.10989107044929425,-0.0007019307883155072
2025-06-13,57130,-1,3342.0,3339.0,2025-06-13 14:08:00,2025-06-13 14:17:00,1.7336261549502638,0.0986375205429057,-0.0007019307883155072
2025-06-13,57130,1,3336.0,3339.0,2025-06-13 14:21:00,2025-06-13 14:27:00,-1.8365833586846207,0.10047611727136709,-0.0007011235349827495
2025-06-13,57130,1,3336.0,3339.0,2025-06-13 14:38:00,2025-06-13 14:59:00,-1.751393203524897,0.12212342826025872,-0.0007011235349827495
2025-06-13,57130,-1,3344.0,3338.0,2025-06-13 15:01:00,2025-06-13 15:18:00,2.5613026897093154,-0.2953112624816965,0.00019586998281190694
2025-06-16,57130,1,3417.0,3431.0,2025-06-16 10:01:00,2025-06-16 10:56:00,-1.7921407466194825,-0.0862245047805039,0.002488790743157814
2025-06-16,57130,-1,3440.0,3438.0,2025-06-16 11:19:00,2025-06-16 12:38:00,1.5114725009617969,0.2628476579388932,-0.0010184355753505728
2025-06-16,57130,1,3422.0,3382.0,2025-06-16 12:54:00,2025-06-16 15:24:00,,,-0.013357924993613145
2025-06-17,57130,-1,3428.0,3416.0,2025-06-17 10:06:00,2025-06-17 10:21:00,1.5119622190127515,-0.16726496344830535,0.001906724809209966
2025-06-17,57130,-1,3428.0,3419.0,2025-06-17 10:29:00,2025-06-17 11:11:00,2.203889334722019,-0.07070576788967291,0.0010288900783690677
2025-06-17,57130,-1,3425.0,3420.0,2025-06-17 12:32:00,2025-06-17 12:38:00,1.883873630843882,0.1751947060401399,-0.00013907936032512918
2025-06-17,57130,-1,3425.0,3420.0,2025-06-17 12:39:00,2025-06-17 13:24:00,2.162445474448215,-0.1896664811181919,-0.00013907936032512918
2025-06-17,57130,-1,3426.0,3421.0,2025-06-17 13:45:00,2025-06-17 14:03:00,2.272154914114938,0.006036455199990807,-0.00013950609353942248
2025-06-17,57130,1,3417.0,3426.0,2025-06-17 14:17:00,2025-06-17 15:24:00,,,0.0010304267687734198
2025-06-18,57130,1,3396.0,3413.0,2025-06-18 10:00:00,2025-06-18 10:13:00,-6.315175969505189,-0.13405248803717107,0.0033934014754691422
2025-06-18,57130,1,3407.0,3413.0,2025-06-18 10:30:00,2025-06-18 10:45:00,-1.5390075986174943,-0.2016897608919508,0.0001595312457404862
2025-06-18,57130,1,3411.0,3414.0,2025-06-18 11:09:00,2025-06-18 12:30:00,-1.6071891184204576,0.2523618027195939,-0.0007208790642599074
2025-06-18,57130,-1,3422.0,3442.0,2025-06-18 12:53:00,2025-06-18 15:24:00,,,-0.007427522319345978
2025-06-19,57130,1,3411.0,3366.0,2025-06-19 10:00:00,2025-06-19 15:24:00,,,-0.014880407667894379
2025-06-20,57130,1,3396.0,3401.0,2025-06-20 10:07:00,2025-06-20 14:19:00,-2.205435428767283,-0.2971139405150866,-0.0001287624240424684
2025-06-20,57130,1,3392.0,3372.0,2025-06-20 14:36:00,2025-06-20 15:24:00,,,-0.007513677790047628
2025-06-23,57130,1,3352.0,3332.0,2025-06-23 10:04:00,2025-06-23 15:24:00,,,-0.007584458315240307
2025-06-24,57130,1,3357.0,3337.0,2025-06-24 10:01:00,2025-06-24 15:24:00,,,-0.007575518228660908
2025-06-25,57130,1,3319.0,3325.0,2025-06-25 10:00:00,2025-06-25 12:47:00,-4.968346529639052,-0.05452125607200484,0.00020614136997994595
