date,57060,57110,57130,57140,50160,58010,58020,58030
2025-04-01,-0.005338297463160906,-0.00243210496861244,-0.005318329444664772,-0.0008605852510475396,-0.029682544430476646,-0.007504345124907658,-0.006011003693511687,-0.011215781481734013
2025-04-02,-0.0009374268321825185,-0.003909067831418957,-0.010997754209541398,0.0,0.012798313143309363,0.007952328190495015,-0.0024839590498968657,0.003743219792779105
2025-04-03,-0.00570084577790252,-0.004033547555470521,-0.005962256814418024,-0.0015478167822029572,0.004750602758597799,-0.005567466201164503,-0.004617930141665682,-0.012795949957025337
2025-04-04,0.007926065272420723,-0.0027272744177329142,-0.007833403061156508,0.0032325126277206974,-0.008733679968754553,0.017169795344767144,-0.0035863756312275773,-0.001862197931064651
2025-04-07,-0.019441318168601444,0.0007478499663018862,-0.015761251458968107,-0.022955099753449074,-0.03614851411631109,-0.012701943730024506,-0.016997576368571136,-0.02120415393509726
2025-04-09,0.00029686804433544384,-0.002961502658069274,-0.024067807821529442,-0.005827965311007486,-0.005369140415058097,-0.002767645495418031,-0.015932360381085274,0.011285386231666607
2025-04-11,0.01857295245606018,0.019991367776279002,0.016703025086605514,0.016712169588622885,0.02513597327154224,0.009744580970984906,0.01648051075313301,0.008835312296956459
2025-04-14,-0.0070460996123406835,-0.006779686985378804,0.010335088429615738,-0.005007977687158769,-0.005913677790047628,-0.006226239415097988,-0.021573979387041406,-0.026928373640853154
2025-04-15,-0.002720349882186885,-0.0047495283221799635,-0.014052576233091958,0.0013608530111047668,-0.009592399691439409,-0.014279376665785984,-0.005339536772000532,-0.013080355272552475
2025-04-16,-0.015079872467917678,-0.004614682854672514,-0.012433552716081046,-0.0031897953681001494,-0.004842624475788015,-0.01895791374461416,-0.011332249060094758,-0.02445215411505555
2025-04-17,0.0016547163179930946,0.0038897200398240227,0.0013596195160396518,0.0011409014357916423,0.0,0.0007245502067970989,0.0012055456553486893,-0.0058460705634239725
2025-04-18,0.0065040879691764825,-0.0006774303070403089,0.008918308490923772,0.006333429901692907,0.0023837913552761975,0.0019281760613581026,-0.0009722898189392223,0.0019228720805634474
2025-04-21,0.0041124115530925195,0.004617879367660416,0.012436940010237511,0.008202369978672455,-0.003665245398295917,0.0024906613124518304,0.008799553951848841,-0.0017551562206484384
2025-04-22,0.006196975240401135,0.0006818956963848225,0.011367346905239075,0.012439076427004824,0.004878058453432773,0.007952328190495015,0.00873150115100284,0.0006771245039214346
2025-04-23,-0.0018709079358117313,-0.0006762087488593119,-0.014207026644349374,-0.002645504188424054,-0.00483092726966558,0.0009555662456686359,0.006992192441847451,0.020220090912621214
2025-04-24,-0.009984318358841417,-0.011763535940596913,-0.020063368921332266,-0.0028474447012598854,-0.00609386407432278,-0.02187659969530888,-0.03332140784481167,-0.007401349576434282
2025-04-25,-0.003091192569672858,0.0011068069751910472,0.0006220840013990587,0.0,-0.002450981619140185,0.010553595201784251,-0.00022504782361211989,0.014520698391852969
2025-04-28,-0.009522655925685991,0.0017730501098858146,0.006551263487221728,0.004137186086187107,-0.0012338064489284325,0.003148192391042574,-0.0033182200560176985,-0.002109503131492837
2025-04-30,0.005956252232922274,0.004691173575880239,-0.005955197038673846,0.005475865177729821,0.004034296949251128,0.011485319362042761,0.005475865177729821,0.001525844278491972
2025-05-01,0.0015503879074552133,-0.0013371965442494462,-0.009219585254552149,-0.0006588338878918283,0.000634719158090907,-0.0011176931978352394,0.0012785000676072934,0.019079346809953476
2025-05-02,-0.0018015704267916953,-0.00044493882825248046,0.0016064260482737947,-0.0008816399072286281,0.015652161498871595,0.010004630969926747,0.008154551625040446,0.0034423441909726986
2025-05-07,0.0007689350628772567,-0.0028962925448483786,-0.0075997832531032065,0.002645504188424175,0.0007497188905459742,0.00738010729762246,-0.0008433481419098532,0.008137317146197226
2025-05-08,-0.009469040680659136,-0.0033515839663482124,0.003818012910346416,-0.0010966115804508362,-0.0010013769769062072,0.017680724719193113,0.009208939085309908,0.02020616692059919
2025-05-09,-0.0012640628658255422,-0.0028860048891349867,-0.005382314718961075,0.0010844811820933322,0.01774824740455123,0.0010411245084105101,0.0016396806297128165,0.009553412137909587
2025-05-12,0.006986056356836749,0.01180857806469784,0.02414348529671408,0.0076956343882407085,0.03575355994979645,0.00918842605440617,0.006928904835426453,0.0036393753982783003
2025-05-13,0.0007424824001534785,0.002616090439051288,0.003965233196073127,-0.026576789244160813,0.013151554322431118,0.11831879779081694,0.057661305477401364,-0.05948704105107543
2025-05-14,0.008323747480711198,0.00786030247879352,0.021446900470306264,0.0010992636041533823,0.009054387813249338,0.025825363020323525,-0.005443467218962912,0.024692612590371414
2025-05-15,-0.004524894598289689,-0.004099299750940754,0.0012441681231678096,0.0008843688394212635,0.011145626214916323,0.002706849979030012,0.013840395354742047,0.0015637219761827589
2025-05-16,0.014184634991956381,0.005923917984589855,-0.003095977705128121,0.003080988352677983,-0.0007456195200664703,0.003715404608405569,0.010031313416536562,0.008680610064305852
2025-05-19,-0.0042739914346520335,-0.008654119144462515,-0.01378899942493774,-0.005498749145967083,0.0012492194004318981,-0.013084298814440625,-0.013341154612341794,-0.024886234027394913
2025-05-20,-0.002708193936879655,0.0013676774413655215,-0.01167389815283102,0.0004391743592765496,-0.002638026779545683,0.013603248368522412,-0.007321913870969365,0.0036000693439551977
2025-05-21,0.0241239768945143,0.003830127471515047,0.018576385572935457,-0.0015379548236319953,0.005734326003094865,-0.008530352064558839,0.009186667479227363,0.010618981483374335
2025-05-22,-0.0006438459284546451,0.0031695747612790395,0.0012445552322047017,0.0011189438338773485,0.004469836098619878,0.034576177477502065,0.027290674569377997,0.011478856627595267
2025-05-23,0.00865075549907825,-0.002473857103333139,-0.0009192585295722163,-0.004632190923144068,0.0011256332875101802,-0.0003067955231917836,-0.01214696741547638,-0.0036750061333964443
2025-05-26,0.02026178976709506,0.012002811358547702,0.01046190979917034,0.005700519712299706,-0.00748973667214021,0.0032369970461284705,0.008704202747275323,0.011479717905261913
2025-05-27,0.008190053970044403,-0.0008847600665634652,0.0047003611803318355,0.0013001085254911214,0.00125046908879089,0.012021181576216884,0.004026968586460788,0.028479471321868705
2025-05-28,-0.0016227184088187763,-0.007104825623744683,-0.0060735078891970004,-0.00911464643409852,-0.010492227155433529,-0.0010484536270849167,-0.008271630825296234,-0.010081038483184139
2025-05-29,0.00965219639231903,-0.0028821658350778622,-0.000598265049253236,-0.0036992752446012803,-0.0034020066831357415,0.010379219600408995,0.0026281224062694084,-0.012000433177115322
2025-05-30,-0.004434597067865753,0.0024414616499848297,-0.007803160842354265,0.00919647383677288,-0.003688398458125475,0.0004362684574394056,0.004291143736062495,0.002235303814280362
2025-06-02,0.007527245386984593,0.007445042849110567,0.011994607897397841,0.004010700563407275,-0.000648634646857711,-0.015497386181893408,0.00033184005613954887,0.0035314927814711593
2025-06-03,0.00263825622332377,0.0006683747603166175,-0.001807229407541843,0.004628107434468017,-0.004434597067865753,-0.0010322201019728153,-0.0010097611090220074,-0.009227629102037956
2025-06-04,-0.009261189608037615,-0.004688031802848523,-0.002675785749924637,-0.014653077924164948,-0.005483758356256353,0.017498871656264604,-0.002668447213833641,0.011560822401076006
2025-06-05,0.000793808336980341,0.0067340321813441194,0.005376357036380496,0.020578659642347456,-0.004828090542687443,-0.007105568036012859,0.0010160881483856046,0.021477730561036117
2025-06-06,-0.00516181412137091,-0.0011092624542857338,-0.005908436686166283,0.004531240895725439,0.0,-0.015832957265181174,-0.006872879287762064,0.0027578216187192513
2025-06-09,0.00869914540828989,-0.003588252336264323,-0.004460973940625228,-0.006728185988823098,0.013325454597149405,-0.008733679968754553,0.005984060410052092,0.0
2025-06-10,-0.012089609266871046,-0.004682804855645758,-0.013650063572903522,-0.005708028670342328,0.008061414089544841,-0.00512967781999839,-0.006486509229606773,-0.014145732413222391
2025-06-11,0.006684923101883798,0.006459539110570525,0.012556218775412464,0.010207494426825017,0.011834457647002798,-0.002352596291664718,0.0008566778558708112,-0.008941937375661282
2025-06-12,0.005191580552597705,0.002460576121216381,-0.0014936522567832536,-0.0013160782772605449,0.007842169135788706,0.006928604410941585,-0.0020836958398659155,0.003729955835063789
2025-06-13,-0.0025466906803125237,0.0015767544656508905,0.0038951360109125382,0.00021985269957745947,-0.0022255687657225373,0.009578043890080339,0.001784121793501392,0.015158560430841355
2025-06-16,-0.011718066707039372,-0.010700057504246189,-0.024548281205261358,-0.009720348702638111,0.014061602349004132,0.011470180201026943,0.007354261827685966,-0.0014577262056566255
2025-06-17,0.002296212260350157,0.003350086885282027,0.002626588406310868,-0.0010783997594221468,0.024375805998144665,-0.006789480757910663,0.000513918640861369,-0.009540401937730661
2025-06-18,0.005255977620663067,0.005758598416341376,0.009031379668291902,0.015008438325428556,-0.007651338675849306,-0.0072411612565595855,0.002907724617757667,-0.005442390428344034
2025-06-19,-0.0021101506036321563,0.0035778213478839024,-0.007996488634226378,-0.0057042717201651865,0.0022862959279466577,-0.002624673422771217,0.0022365600720947055,0.00043500326938409126
2025-06-20,-0.0019134692773516316,-0.007625064977443142,-0.009473131825610695,-0.0077186401515626744,-0.01120174645854328,-0.017172213269792097,-0.006269613013595374,-0.0008742532977064629
2025-06-23,0.006451635281488595,0.0006842285590243227,-0.0035960482264189787,0.0026809667532577425,-0.0010450686777416238,-0.006988785662690178,0.006050917198516963,0.003581558820343462
2025-06-24,0.002563556199918858,0.006555918134601621,-0.001196530205572264,-0.0006680770764016642,0.024278281760114026,0.02130052277523524,0.006913266386227717,0.014476551425401402
2025-06-25,0.008525200823359627,-0.002963640605287741,0.009338823708855368,-0.0017817376651208365,0.00765798254284572,0.002603038346162208,0.011513143755140471,-0.00041733324664977394
2025-06-26,0.006930616841726652,0.005887698167444314,0.004450385627475862,0.009983443984183205,0.0026678539611924477,0.0028105695848090564,0.0023144331706673625,0.006062665925848342
2025-06-27,0.004752484192513852,-0.00528752058068331,0.006949298293205944,0.0010634904756471413,0.01242251999855711,-0.006949298293205917,-0.002246110361919863,0.006999038145529179
2025-06-30,0.000992752985337005,-0.006120237683133102,-0.0030851237483722972,-0.006825965070399871,-0.015980671988350015,-0.018036278698921528,-0.016025984015844458,-0.016115645208933858
