timestamp,open,high,low,close,volume
2026-03-16 00:00:00,,,,,
2026-03-16 00:01:00,,,,,
2026-03-16 00:02:00,,,,,
2026-03-16 00:03:00,9681.0,9779.0,9658.0,9739.0,271000.0
2026-03-16 00:04:00,9739.0,9748.0,9682.0,9714.0,48600.0
2026-03-16 00:05:00,9718.0,9740.0,9671.0,9703.0,94000.0
2026-03-16 00:06:00,9702.0,9707.0,9638.0,9646.0,59700.0
2026-03-16 00:07:00,9648.0,9690.0,9642.0,9683.0,80300.0
2026-03-16 00:08:00,9684.0,9712.0,9657.0,9657.0,58900.0
2026-03-16 00:09:00,9658.0,9663.0,9606.0,9635.0,61900.0
2026-03-16 00:10:00,9631.0,9648.0,9588.0,9592.0,66500.0
2026-03-16 00:11:00,9596.0,9614.0,9587.0,9599.0,37300.0
2026-03-16 00:12:00,9602.0,9643.0,9593.0,9613.0,44600.0
2026-03-16 00:13:00,9616.0,9627.0,9603.0,9606.0,24200.0
2026-03-16 00:14:00,9605.0,9608.0,9553.0,9557.0,42300.0
2026-03-16 00:15:00,9552.0,9604.0,9542.0,9604.0,50900.0
2026-03-16 00:16:00,9605.0,9647.0,9590.0,9647.0,33400.0
2026-03-16 00:17:00,9648.0,9704.0,9632.0,9702.0,107400.0
2026-03-16 00:18:00,9703.0,9710.0,9691.0,9699.0,24500.0
2026-03-16 00:19:00,9699.0,9709.0,9642.0,9646.0,28300.0
2026-03-16 00:20:00,9642.0,9642.0,9604.0,9605.0,30800.0
2026-03-16 00:21:00,9605.0,9631.0,9594.0,9631.0,29100.0
2026-03-16 00:22:00,9627.0,9639.0,9615.0,9623.0,16300.0
2026-03-16 00:23:00,9621.0,9634.0,9601.0,9602.0,20800.0
2026-03-16 00:24:00,9602.0,9603.0,9569.0,9592.0,45900.0
2026-03-16 00:25:00,9589.0,9589.0,9551.0,9551.0,24300.0
2026-03-16 00:26:00,9551.0,9579.0,9537.0,9557.0,53100.0
2026-03-16 00:27:00,9557.0,9559.0,9538.0,9552.0,19800.0
2026-03-16 00:28:00,9544.0,9544.0,9525.0,9538.0,28400.0
2026-03-16 00:29:00,9536.0,9550.0,9530.0,9535.0,17700.0
2026-03-16 00:30:00,9537.0,9547.0,9495.0,9496.0,116300.0
2026-03-16 00:31:00,9495.0,9529.0,9494.0,9524.0,26200.0
2026-03-16 00:32:00,9521.0,9522.0,9500.0,9504.0,20300.0
2026-03-16 00:33:00,9509.0,9524.0,9504.0,9524.0,15000.0
2026-03-16 00:34:00,9522.0,9535.0,9497.0,9526.0,27400.0
2026-03-16 00:35:00,9527.0,9542.0,9512.0,9517.0,49100.0
2026-03-16 00:36:00,9517.0,9527.0,9515.0,9519.0,15400.0
2026-03-16 00:37:00,9520.0,9547.0,9504.0,9541.0,29000.0
2026-03-16 00:38:00,9538.0,9556.0,9538.0,9549.0,17900.0
2026-03-16 00:39:00,9548.0,9549.0,9539.0,9546.0,12600.0
2026-03-16 00:40:00,9548.0,9554.0,9536.0,9542.0,15200.0
2026-03-16 00:41:00,9540.0,9545.0,9530.0,9544.0,18700.0
2026-03-16 00:42:00,9540.0,9565.0,9537.0,9565.0,20300.0
2026-03-16 00:43:00,9565.0,9566.0,9518.0,9518.0,19700.0
2026-03-16 00:44:00,9518.0,9530.0,9518.0,9525.0,9500.0
2026-03-16 00:45:00,9529.0,9545.0,9524.0,9536.0,21100.0
2026-03-16 00:46:00,9533.0,9557.0,9530.0,9535.0,12700.0
2026-03-16 00:47:00,9538.0,9538.0,9518.0,9523.0,14100.0
2026-03-16 00:48:00,9524.0,9565.0,9523.0,9548.0,15100.0
2026-03-16 00:49:00,9548.0,9553.0,9540.0,9550.0,8500.0
2026-03-16 00:50:00,9554.0,9582.0,9546.0,9576.0,41100.0
2026-03-16 00:51:00,9573.0,9575.0,9559.0,9560.0,9000.0
2026-03-16 00:52:00,9558.0,9562.0,9526.0,9526.0,12200.0
2026-03-16 00:53:00,9529.0,9553.0,9529.0,9538.0,11500.0
2026-03-16 00:54:00,9540.0,9550.0,9538.0,9543.0,7300.0
2026-03-16 00:55:00,9539.0,9549.0,9510.0,9518.0,30500.0
2026-03-16 00:56:00,9520.0,9537.0,9515.0,9526.0,10500.0
2026-03-16 00:57:00,9525.0,9548.0,9522.0,9540.0,14100.0
2026-03-16 00:58:00,9537.0,9547.0,9529.0,9543.0,12800.0
2026-03-16 00:59:00,9543.0,9548.0,9529.0,9544.0,11200.0
2026-03-16 01:00:00,9546.0,9565.0,9546.0,9548.0,11400.0
2026-03-16 01:01:00,9545.0,9555.0,9537.0,9553.0,8000.0
2026-03-16 01:02:00,9552.0,9556.0,9540.0,9550.0,8700.0
2026-03-16 01:03:00,9551.0,9565.0,9543.0,9564.0,10400.0
2026-03-16 01:04:00,9562.0,9562.0,9534.0,9542.0,22100.0
2026-03-16 01:05:00,9543.0,9550.0,9541.0,9548.0,9400.0
2026-03-16 01:06:00,9545.0,9555.0,9542.0,9546.0,7800.0
2026-03-16 01:07:00,9545.0,9548.0,9528.0,9536.0,11100.0
2026-03-16 01:08:00,9538.0,9542.0,9532.0,9540.0,5800.0
2026-03-16 01:09:00,9542.0,9542.0,9518.0,9521.0,11700.0
2026-03-16 01:10:00,9524.0,9528.0,9516.0,9528.0,8800.0
2026-03-16 01:11:00,9528.0,9544.0,9528.0,9539.0,6800.0
2026-03-16 01:12:00,9539.0,9544.0,9526.0,9526.0,12800.0
2026-03-16 01:13:00,9529.0,9529.0,9515.0,9518.0,10700.0
2026-03-16 01:14:00,9518.0,9533.0,9518.0,9518.0,17200.0
2026-03-16 01:15:00,9518.0,9537.0,9517.0,9523.0,10700.0
2026-03-16 01:16:00,9526.0,9544.0,9518.0,9544.0,14900.0
2026-03-16 01:17:00,9541.0,9550.0,9529.0,9534.0,10800.0
2026-03-16 01:18:00,9537.0,9565.0,9533.0,9560.0,20400.0
2026-03-16 01:19:00,9559.0,9560.0,9547.0,9556.0,6500.0
2026-03-16 01:20:00,9555.0,9577.0,9552.0,9562.0,16600.0
2026-03-16 01:21:00,9560.0,9588.0,9557.0,9584.0,14200.0
2026-03-16 01:22:00,9585.0,9585.0,9574.0,9574.0,5200.0
2026-03-16 01:23:00,9571.0,9573.0,9538.0,9545.0,13400.0
2026-03-16 01:24:00,9546.0,9546.0,9534.0,9542.0,5400.0
2026-03-16 01:25:00,9543.0,9545.0,9495.0,9502.0,98700.0
2026-03-16 01:26:00,9502.0,9504.0,9492.0,9497.0,44700.0
2026-03-16 01:27:00,9499.0,9505.0,9482.0,9489.0,49700.0
2026-03-16 01:28:00,9492.0,9496.0,9484.0,9489.0,32100.0
2026-03-16 01:29:00,9491.0,9511.0,9481.0,9503.0,30600.0
2026-03-16 01:30:00,9501.0,9509.0,9484.0,9490.0,28100.0
2026-03-16 01:31:00,9486.0,9492.0,9477.0,9485.0,66000.0
2026-03-16 01:32:00,9484.0,9484.0,9435.0,9435.0,38900.0
2026-03-16 01:33:00,9438.0,9484.0,9425.0,9477.0,33400.0
2026-03-16 01:34:00,9479.0,9512.0,9474.0,9508.0,21700.0
2026-03-16 01:35:00,9510.0,9538.0,9505.0,9538.0,18800.0
2026-03-16 01:36:00,9536.0,9537.0,9510.0,9518.0,14000.0
2026-03-16 01:37:00,9516.0,9519.0,9504.0,9514.0,8600.0
2026-03-16 01:38:00,9510.0,9523.0,9507.0,9515.0,6100.0
2026-03-16 01:39:00,9515.0,9524.0,9507.0,9507.0,5800.0
2026-03-16 01:40:00,9509.0,9514.0,9501.0,9508.0,8900.0
2026-03-16 01:41:00,9510.0,9512.0,9479.0,9480.0,16100.0
2026-03-16 01:42:00,9482.0,9503.0,9476.0,9501.0,11100.0
2026-03-16 01:43:00,9502.0,9504.0,9484.0,9489.0,4900.0
2026-03-16 01:44:00,9493.0,9500.0,9490.0,9494.0,7100.0
2026-03-16 01:45:00,9496.0,9508.0,9489.0,9494.0,4800.0
2026-03-16 01:46:00,9494.0,9510.0,9491.0,9509.0,5900.0
2026-03-16 01:47:00,9508.0,9528.0,9505.0,9528.0,11000.0
2026-03-16 01:48:00,9528.0,9539.0,9517.0,9518.0,12400.0
2026-03-16 01:49:00,9515.0,9520.0,9506.0,9506.0,4000.0
2026-03-16 01:50:00,9509.0,9531.0,9509.0,9527.0,4500.0
2026-03-16 01:51:00,9523.0,9523.0,9501.0,9504.0,7900.0
2026-03-16 01:52:00,9504.0,9513.0,9500.0,9500.0,4200.0
2026-03-16 01:53:00,9504.0,9509.0,9501.0,9506.0,1800.0
2026-03-16 01:54:00,9506.0,9506.0,9488.0,9500.0,8800.0
2026-03-16 01:55:00,9498.0,9500.0,9488.0,9496.0,3100.0
2026-03-16 01:56:00,9490.0,9495.0,9480.0,9480.0,6100.0
2026-03-16 01:57:00,9485.0,9490.0,9465.0,9476.0,12600.0
2026-03-16 01:58:00,9478.0,9478.0,9467.0,9468.0,9600.0
2026-03-16 01:59:00,9470.0,9477.0,9470.0,9476.0,3000.0
2026-03-16 02:00:00,9478.0,9483.0,9464.0,9465.0,8400.0
2026-03-16 02:01:00,9465.0,9479.0,9457.0,9458.0,9000.0
2026-03-16 02:02:00,9456.0,9458.0,9442.0,9456.0,13100.0
2026-03-16 02:03:00,9459.0,9480.0,9454.0,9470.0,7100.0
2026-03-16 02:04:00,9469.0,9473.0,9456.0,9457.0,4900.0
2026-03-16 02:05:00,9462.0,9470.0,9447.0,9448.0,9000.0
2026-03-16 02:06:00,9447.0,9449.0,9441.0,9446.0,4800.0
2026-03-16 02:07:00,9449.0,9471.0,9449.0,9470.0,5300.0
2026-03-16 02:08:00,9466.0,9474.0,9461.0,9469.0,7200.0
2026-03-16 02:09:00,9468.0,9475.0,9466.0,9473.0,5000.0
2026-03-16 02:10:00,9472.0,9475.0,9465.0,9467.0,5900.0
2026-03-16 02:11:00,9465.0,9465.0,9453.0,9453.0,6600.0
2026-03-16 02:12:00,9452.0,9455.0,9441.0,9445.0,6700.0
2026-03-16 02:13:00,9443.0,9449.0,9436.0,9445.0,9900.0
2026-03-16 02:14:00,9447.0,9449.0,9434.0,9443.0,10400.0
2026-03-16 02:15:00,9448.0,9448.0,9431.0,9433.0,6900.0
2026-03-16 02:16:00,9435.0,9438.0,9431.0,9436.0,3700.0
2026-03-16 02:17:00,9435.0,9448.0,9434.0,9439.0,6100.0
2026-03-16 02:18:00,9440.0,9443.0,9433.0,9442.0,4400.0
2026-03-16 02:19:00,9442.0,9453.0,9437.0,9450.0,7900.0
2026-03-16 02:20:00,9453.0,9477.0,9453.0,9457.0,20200.0
2026-03-16 02:21:00,9454.0,9457.0,9436.0,9436.0,7800.0
2026-03-16 02:22:00,9437.0,9437.0,9426.0,9426.0,11900.0
2026-03-16 02:23:00,9430.0,9431.0,9422.0,9426.0,9300.0
2026-03-16 02:24:00,9425.0,9427.0,9407.0,9422.0,18100.0
2026-03-16 02:25:00,9423.0,9436.0,9423.0,9426.0,9600.0
2026-03-16 02:26:00,9428.0,9432.0,9419.0,9423.0,7000.0
2026-03-16 02:27:00,9423.0,9423.0,9390.0,9390.0,29900.0
2026-03-16 02:28:00,9394.0,9404.0,9389.0,9389.0,10500.0
2026-03-16 02:29:00,9389.0,9399.0,9388.0,9391.0,5700.0
2026-03-16 02:30:00,9398.0,9398.0,9398.0,9398.0,2700.0
2026-03-16 03:05:00,,,,,
2026-03-16 03:06:00,,,,,
2026-03-16 03:07:00,,,,,
2026-03-16 03:08:00,,,,,
2026-03-16 03:09:00,,,,,
2026-03-16 03:10:00,,,,,
2026-03-16 03:11:00,,,,,
2026-03-16 03:12:00,,,,,
2026-03-16 03:13:00,,,,,
2026-03-16 03:14:00,,,,,
2026-03-16 03:15:00,,,,,
2026-03-16 03:16:00,,,,,
2026-03-16 03:17:00,,,,,
2026-03-16 03:18:00,,,,,
2026-03-16 03:19:00,,,,,
2026-03-16 03:20:00,,,,,
2026-03-16 03:21:00,,,,,
2026-03-16 03:22:00,,,,,
2026-03-16 03:23:00,,,,,
2026-03-16 03:24:00,,,,,
2026-03-16 03:25:00,,,,,
2026-03-16 03:26:00,,,,,
2026-03-16 03:27:00,,,,,
2026-03-16 03:28:00,,,,,
2026-03-16 03:29:00,,,,,
2026-03-16 03:30:00,9411.0,9487.0,9411.0,9481.0,68200.0
2026-03-16 03:31:00,9480.0,9494.0,9472.0,9483.0,14300.0
2026-03-16 03:32:00,9480.0,9509.0,9479.0,9501.0,14200.0
2026-03-16 03:33:00,9505.0,9528.0,9505.0,9518.0,17100.0
2026-03-16 03:34:00,9520.0,9527.0,9509.0,9516.0,10600.0
2026-03-16 03:35:00,9519.0,9523.0,9496.0,9505.0,15200.0
2026-03-16 03:36:00,9508.0,9526.0,9499.0,9520.0,14300.0
2026-03-16 03:37:00,9523.0,9525.0,9509.0,9524.0,11500.0
2026-03-16 03:38:00,9526.0,9578.0,9516.0,9575.0,31800.0
2026-03-16 03:39:00,9576.0,9582.0,9572.0,9574.0,21400.0
2026-03-16 03:40:00,9573.0,9588.0,9570.0,9588.0,14300.0
2026-03-16 03:41:00,9586.0,9586.0,9571.0,9583.0,12500.0
2026-03-16 03:42:00,9583.0,9591.0,9580.0,9591.0,10700.0
2026-03-16 03:43:00,9590.0,9590.0,9574.0,9580.0,8700.0
2026-03-16 03:44:00,9578.0,9583.0,9570.0,9580.0,9600.0
2026-03-16 03:45:00,9582.0,9585.0,9565.0,9572.0,6800.0
2026-03-16 03:46:00,9570.0,9574.0,9556.0,9574.0,8000.0
2026-03-16 03:47:00,9571.0,9591.0,9565.0,9589.0,9500.0
2026-03-16 03:48:00,9589.0,9597.0,9583.0,9583.0,8200.0
2026-03-16 03:49:00,9589.0,9594.0,9587.0,9594.0,4800.0
2026-03-16 03:50:00,9595.0,9596.0,9571.0,9573.0,9100.0
2026-03-16 03:51:00,9574.0,9574.0,9560.0,9563.0,7000.0
2026-03-16 03:52:00,9563.0,9582.0,9561.0,9578.0,5700.0
2026-03-16 03:53:00,9579.0,9589.0,9579.0,9583.0,5100.0
2026-03-16 03:54:00,9585.0,9597.0,9583.0,9592.0,10400.0
2026-03-16 03:55:00,9594.0,9596.0,9577.0,9589.0,10100.0
2026-03-16 03:56:00,9584.0,9591.0,9574.0,9584.0,4300.0
2026-03-16 03:57:00,9582.0,9588.0,9578.0,9580.0,5000.0
2026-03-16 03:58:00,9580.0,9586.0,9579.0,9584.0,5600.0
2026-03-16 03:59:00,9582.0,9587.0,9580.0,9584.0,5500.0
2026-03-16 04:00:00,9584.0,9587.0,9576.0,9579.0,4600.0
2026-03-16 04:01:00,9577.0,9594.0,9577.0,9594.0,6400.0
2026-03-16 04:02:00,9593.0,9599.0,9582.0,9583.0,9000.0
2026-03-16 04:03:00,9584.0,9589.0,9573.0,9574.0,6600.0
2026-03-16 04:04:00,9574.0,9580.0,9574.0,9578.0,5900.0
2026-03-16 04:05:00,9575.0,9576.0,9562.0,9566.0,7900.0
2026-03-16 04:06:00,9567.0,9570.0,9550.0,9550.0,9400.0
2026-03-16 04:07:00,9550.0,9557.0,9543.0,9554.0,10600.0
2026-03-16 04:08:00,9555.0,9565.0,9555.0,9560.0,5400.0
2026-03-16 04:09:00,9558.0,9561.0,9547.0,9552.0,5800.0
2026-03-16 04:10:00,9551.0,9558.0,9543.0,9555.0,10200.0
2026-03-16 04:11:00,9557.0,9560.0,9553.0,9557.0,4900.0
2026-03-16 04:12:00,9557.0,9566.0,9556.0,9560.0,5200.0
2026-03-16 04:13:00,9559.0,9564.0,9557.0,9560.0,5300.0
2026-03-16 04:14:00,9558.0,9560.0,9557.0,9560.0,2500.0
2026-03-16 04:15:00,9560.0,9587.0,9560.0,9583.0,8100.0
2026-03-16 04:16:00,9585.0,9588.0,9578.0,9578.0,7500.0
2026-03-16 04:17:00,9579.0,9585.0,9575.0,9584.0,2600.0
2026-03-16 04:18:00,9583.0,9589.0,9583.0,9587.0,3900.0
2026-03-16 04:19:00,9588.0,9601.0,9588.0,9599.0,21200.0
2026-03-16 04:20:00,9601.0,9619.0,9600.0,9618.0,15900.0
2026-03-16 04:21:00,9618.0,9618.0,9596.0,9596.0,11300.0
2026-03-16 04:22:00,9598.0,9607.0,9594.0,9594.0,4600.0
2026-03-16 04:23:00,9593.0,9595.0,9581.0,9583.0,5500.0
2026-03-16 04:24:00,9582.0,9584.0,9577.0,9579.0,4300.0
2026-03-16 04:25:00,9579.0,9592.0,9576.0,9590.0,6000.0
2026-03-16 04:26:00,9592.0,9605.0,9592.0,9598.0,4400.0
2026-03-16 04:27:00,9598.0,9598.0,9591.0,9592.0,3400.0
2026-03-16 04:28:00,9595.0,9603.0,9595.0,9601.0,4500.0
2026-03-16 04:29:00,9603.0,9610.0,9602.0,9603.0,5300.0
2026-03-16 04:30:00,9605.0,9615.0,9605.0,9615.0,2800.0
2026-03-16 04:31:00,9615.0,9618.0,9611.0,9611.0,8700.0
2026-03-16 04:32:00,9614.0,9617.0,9610.0,9614.0,6700.0
2026-03-16 04:33:00,9611.0,9611.0,9601.0,9603.0,6000.0
2026-03-16 04:34:00,9603.0,9608.0,9597.0,9605.0,3500.0
2026-03-16 04:35:00,9608.0,9618.0,9608.0,9617.0,6200.0
2026-03-16 04:36:00,9618.0,9619.0,9608.0,9608.0,4600.0
2026-03-16 04:37:00,9605.0,9607.0,9598.0,9603.0,4400.0
2026-03-16 04:38:00,9602.0,9604.0,9597.0,9603.0,5700.0
2026-03-16 04:39:00,9603.0,9604.0,9595.0,9596.0,4900.0
2026-03-16 04:40:00,9599.0,9601.0,9592.0,9592.0,3200.0
2026-03-16 04:41:00,9592.0,9593.0,9585.0,9590.0,7100.0
2026-03-16 04:42:00,9594.0,9597.0,9590.0,9593.0,4200.0
2026-03-16 04:43:00,9593.0,9602.0,9593.0,9598.0,4700.0
2026-03-16 04:44:00,9600.0,9602.0,9593.0,9593.0,5700.0
2026-03-16 04:45:00,9593.0,9597.0,9584.0,9590.0,3800.0
2026-03-16 04:46:00,9588.0,9588.0,9580.0,9586.0,2800.0
2026-03-16 04:47:00,9586.0,9586.0,9563.0,9563.0,7700.0
2026-03-16 04:48:00,9565.0,9578.0,9565.0,9576.0,5600.0
2026-03-16 04:49:00,9576.0,9578.0,9570.0,9576.0,6600.0
2026-03-16 04:50:00,9573.0,9573.0,9564.0,9566.0,14600.0
2026-03-16 04:51:00,9565.0,9578.0,9563.0,9571.0,8000.0
2026-03-16 04:52:00,9570.0,9585.0,9570.0,9585.0,4300.0
2026-03-16 04:53:00,9586.0,9594.0,9586.0,9587.0,6800.0
2026-03-16 04:54:00,9588.0,9593.0,9584.0,9590.0,4400.0
2026-03-16 04:55:00,9590.0,9606.0,9589.0,9605.0,13200.0
2026-03-16 04:56:00,9604.0,9604.0,9597.0,9598.0,6800.0
2026-03-16 04:57:00,9599.0,9606.0,9595.0,9605.0,6300.0
2026-03-16 04:58:00,9605.0,9608.0,9594.0,9594.0,4700.0
2026-03-16 04:59:00,9594.0,9599.0,9592.0,9594.0,3800.0
2026-03-16 05:00:00,9597.0,9604.0,9596.0,9600.0,3700.0
2026-03-16 05:01:00,9599.0,9611.0,9598.0,9610.0,8300.0
2026-03-16 05:02:00,9610.0,9614.0,9606.0,9608.0,9700.0
2026-03-16 05:03:00,9608.0,9613.0,9608.0,9608.0,8500.0
2026-03-16 05:04:00,9608.0,9626.0,9608.0,9626.0,16000.0
2026-03-16 05:05:00,9625.0,9630.0,9619.0,9627.0,9200.0
2026-03-16 05:06:00,9629.0,9630.0,9624.0,9630.0,6700.0
2026-03-16 05:07:00,9631.0,9635.0,9631.0,9633.0,6500.0
2026-03-16 05:08:00,9635.0,9644.0,9628.0,9633.0,16600.0
2026-03-16 05:09:00,9632.0,9632.0,9625.0,9628.0,7000.0
2026-03-16 05:10:00,9627.0,9627.0,9608.0,9610.0,6200.0
2026-03-16 05:11:00,9610.0,9610.0,9597.0,9602.0,9300.0
2026-03-16 05:12:00,9598.0,9600.0,9591.0,9596.0,4600.0
2026-03-16 05:13:00,9598.0,9602.0,9594.0,9599.0,4500.0
2026-03-16 05:14:00,9600.0,9602.0,9596.0,9600.0,4500.0
2026-03-16 05:15:00,9601.0,9606.0,9583.0,9583.0,8300.0
2026-03-16 05:16:00,9582.0,9608.0,9581.0,9604.0,8500.0
2026-03-16 05:17:00,9607.0,9615.0,9607.0,9609.0,5600.0
2026-03-16 05:18:00,9608.0,9608.0,9598.0,9598.0,7500.0
2026-03-16 05:19:00,9598.0,9598.0,9592.0,9596.0,2900.0
2026-03-16 05:20:00,9595.0,9595.0,9583.0,9588.0,5500.0
