timestamp,open,high,low,close,volume
2026-03-16 00:00:00,2009.5,2014.0,1998.5,2007.5,465000.0
2026-03-16 00:01:00,2008.5,2010.5,2000.0,2000.5,40900.0
2026-03-16 00:02:00,2000.5,2007.5,2000.0,2001.0,29700.0
2026-03-16 00:03:00,2002.0,2007.5,2002.0,2005.5,26100.0
2026-03-16 00:04:00,2005.0,2008.0,2003.5,2004.0,14400.0
2026-03-16 00:05:00,2005.0,2006.5,2000.5,2006.5,23300.0
2026-03-16 00:06:00,2005.5,2008.0,2004.0,2005.5,16100.0
2026-03-16 00:07:00,2005.5,2006.0,1999.0,2002.0,27600.0
2026-03-16 00:08:00,2002.5,2003.0,1996.5,1999.5,43500.0
2026-03-16 00:09:00,2000.5,2007.0,1999.5,2006.0,48300.0
2026-03-16 00:10:00,2006.5,2009.0,2005.0,2007.0,23300.0
2026-03-16 00:11:00,2006.5,2008.5,2005.0,2007.0,11300.0
2026-03-16 00:12:00,2006.5,2008.0,2004.0,2005.0,12800.0
2026-03-16 00:13:00,2004.5,2006.0,2004.0,2004.5,6000.0
2026-03-16 00:14:00,2004.0,2004.0,1999.0,1999.5,25300.0
2026-03-16 00:15:00,2000.0,2006.5,2000.0,2005.0,14500.0
2026-03-16 00:16:00,2004.5,2005.5,2002.0,2002.0,14500.0
2026-03-16 00:17:00,2003.0,2003.0,1996.0,1997.0,32100.0
2026-03-16 00:18:00,1996.5,2000.5,1996.0,1999.5,12700.0
2026-03-16 00:19:00,1999.5,2000.0,1997.5,1999.0,12900.0
2026-03-16 00:20:00,1999.5,2001.0,1998.0,1999.0,14800.0
2026-03-16 00:21:00,1999.0,1999.0,1995.0,1995.0,27800.0
2026-03-16 00:22:00,1996.0,1996.0,1993.0,1993.0,48000.0
2026-03-16 00:23:00,1993.5,1994.0,1991.5,1992.5,14500.0
2026-03-16 00:24:00,1993.0,1995.5,1992.5,1994.5,9500.0
2026-03-16 00:25:00,1995.0,1996.0,1994.0,1994.5,8900.0
2026-03-16 00:26:00,1994.5,1995.0,1993.0,1994.0,8900.0
2026-03-16 00:27:00,1994.0,1994.0,1992.0,1992.0,25300.0
2026-03-16 00:28:00,1992.0,1994.0,1992.0,1994.0,10400.0
2026-03-16 00:29:00,1994.0,1994.5,1993.0,1994.0,5400.0
2026-03-16 00:30:00,1993.5,1995.0,1993.5,1994.5,8200.0
2026-03-16 00:31:00,1994.5,1994.5,1991.5,1992.0,12100.0
2026-03-16 00:32:00,1992.0,1993.0,1992.0,1992.5,4000.0
2026-03-16 00:33:00,1992.5,1993.0,1985.0,1985.5,114100.0
2026-03-16 00:34:00,1986.0,1986.5,1981.0,1983.0,37600.0
2026-03-16 00:35:00,1983.0,1985.5,1982.5,1984.0,19200.0
