timestamp,open,high,low,close,volume
2026-03-19 08:12:00,97.14,97.14,96.94,96.94,51
2026-03-19 08:13:00,96.97,96.97,96.78,96.84,22
2026-03-19 08:14:00,96.83,96.9,96.76,96.89,52
2026-03-19 08:15:00,96.77,96.78,96.69,96.73,20
2026-03-19 08:16:00,96.72,96.75,96.64,96.67,51
2026-03-19 08:17:00,96.82,96.98,96.65,96.67,83
2026-03-19 08:18:00,96.63,96.83,96.63,96.8,13
2026-03-19 08:19:00,96.87,96.92,96.83,96.9,5
2026-03-19 08:20:00,96.88,96.88,96.88,96.88,3
2026-03-19 08:21:00,96.88,97.0,96.88,96.97,11
2026-03-19 08:22:00,96.95,96.99,96.91,96.91,7
2026-03-19 08:23:00,96.91,96.93,96.67,96.76,52
2026-03-19 08:24:00,96.76,97.03,96.59,96.65,64
2026-03-19 08:25:00,96.8,96.8,96.6,96.63,73
2026-03-19 08:26:00,96.59,96.89,96.59,96.86,48
2026-03-19 08:27:00,96.94,97.05,96.94,97.05,6
2026-03-19 08:28:00,97.05,97.18,96.94,97.15,45
2026-03-19 08:29:00,97.19,97.29,97.15,97.23,6
2026-03-19 08:30:00,97.17,97.24,97.15,97.23,20
2026-03-19 08:31:00,97.23,97.31,97.16,97.16,17
2026-03-19 08:32:00,97.18,97.18,97.07,97.09,19
2026-03-19 08:33:00,97.13,97.2,97.02,97.1,36
2026-03-19 08:34:00,97.12,97.2,97.0,97.17,62
2026-03-19 08:35:00,97.22,97.25,97.22,97.24,19
2026-03-19 08:36:00,97.26,97.34,97.26,97.31,12
2026-03-19 08:37:00,97.31,97.31,97.18,97.22,17
2026-03-19 08:38:00,97.25,97.4,97.21,97.39,28
2026-03-19 08:39:00,97.5,98.06,97.5,97.77,97
2026-03-19 08:40:00,97.83,97.98,97.57,97.59,52
2026-03-19 08:41:00,97.49,97.61,97.49,97.61,12
2026-03-19 08:42:00,97.72,97.86,97.72,97.77,17
2026-03-19 08:43:00,97.76,97.97,97.72,97.72,23
2026-03-19 08:44:00,97.66,97.68,97.56,97.68,16
2026-03-19 08:45:00,97.61,97.66,97.61,97.63,7
2026-03-19 08:46:00,97.69,97.81,97.69,97.77,21
