timestamp,open,high,low,close,volume
2026-03-16 00:00:00,23705.0,23855.0,23620.0,23785.0,245300.0
2026-03-16 00:01:00,23800.0,23865.0,23750.0,23775.0,85700.0
2026-03-16 00:02:00,23765.0,23810.0,23685.0,23745.0,47600.0
2026-03-16 00:03:00,23740.0,23855.0,23725.0,23845.0,64200.0
2026-03-16 00:04:00,23835.0,23895.0,23785.0,23875.0,49400.0
2026-03-16 00:05:00,23870.0,23960.0,23850.0,23960.0,60800.0
2026-03-16 00:06:00,23965.0,23965.0,23840.0,23855.0,48500.0
2026-03-16 00:07:00,23845.0,23945.0,23845.0,23910.0,25100.0
2026-03-16 00:08:00,23910.0,24020.0,23840.0,23960.0,91900.0
2026-03-16 00:09:00,23960.0,23995.0,23880.0,23930.0,40800.0
2026-03-16 00:10:00,23925.0,23955.0,23860.0,23875.0,32300.0
2026-03-16 00:11:00,23870.0,23910.0,23840.0,23855.0,23000.0
2026-03-16 00:12:00,23855.0,23895.0,23815.0,23875.0,29400.0
2026-03-16 00:13:00,23870.0,23940.0,23860.0,23940.0,26700.0
2026-03-16 00:14:00,23940.0,23950.0,23900.0,23900.0,17100.0
2026-03-16 00:15:00,23905.0,23915.0,23865.0,23895.0,16300.0
2026-03-16 00:16:00,23885.0,23990.0,23875.0,23990.0,42000.0
2026-03-16 00:17:00,23985.0,24015.0,23950.0,23995.0,50700.0
2026-03-16 00:18:00,23990.0,24045.0,23980.0,23995.0,33500.0
2026-03-16 00:19:00,23995.0,24015.0,23935.0,23980.0,29500.0
2026-03-16 00:20:00,23975.0,23975.0,23935.0,23950.0,26800.0
2026-03-16 00:21:00,23950.0,23970.0,23890.0,23920.0,33600.0
2026-03-16 00:22:00,23925.0,23940.0,23870.0,23870.0,30800.0
2026-03-16 00:23:00,23875.0,23895.0,23860.0,23870.0,17500.0
2026-03-16 00:24:00,23865.0,23900.0,23855.0,23870.0,17300.0
2026-03-16 00:25:00,23875.0,23875.0,23815.0,23820.0,24600.0
2026-03-16 00:26:00,23820.0,23840.0,23785.0,23815.0,28800.0
2026-03-16 00:27:00,23815.0,23820.0,23755.0,23805.0,39200.0
2026-03-16 00:28:00,23820.0,23865.0,23800.0,23845.0,27200.0
2026-03-16 00:29:00,23845.0,23865.0,23820.0,23835.0,14200.0
2026-03-16 00:30:00,23835.0,23860.0,23725.0,23740.0,38100.0
2026-03-16 00:31:00,23735.0,23765.0,23690.0,23695.0,36200.0
