timestamp,open,high,low,close,volume
2026-03-16 00:00:00,10430.0,10435.0,10315.0,10315.0,3787800.0
2026-03-16 00:01:00,10325.0,10350.0,10220.0,10235.0,188600.0
2026-03-16 00:02:00,10230.0,10240.0,10145.0,10185.0,233200.0
2026-03-16 00:03:00,10180.0,10180.0,10080.0,10095.0,174300.0
2026-03-16 00:04:00,10090.0,10140.0,10080.0,10100.0,131100.0
2026-03-16 00:05:00,10090.0,10110.0,10025.0,10105.0,204100.0
2026-03-16 00:06:00,10105.0,10165.0,10080.0,10085.0,153900.0
2026-03-16 00:07:00,10090.0,10100.0,10065.0,10090.0,90900.0
2026-03-16 00:08:00,10090.0,10110.0,10065.0,10100.0,103700.0
2026-03-16 00:09:00,10095.0,10145.0,10085.0,10135.0,82800.0
2026-03-16 00:10:00,10130.0,10145.0,10040.0,10060.0,168600.0
2026-03-16 00:11:00,10065.0,10115.0,10060.0,10075.0,95400.0
2026-03-16 00:12:00,10070.0,10080.0,10030.0,10050.0,132200.0
2026-03-16 00:13:00,10045.0,10070.0,10040.0,10050.0,60200.0
2026-03-16 00:14:00,10050.0,10060.0,10035.0,10040.0,92300.0
2026-03-16 00:15:00,10035.0,10075.0,10015.0,10070.0,130400.0
2026-03-16 00:16:00,10075.0,10085.0,10050.0,10075.0,63900.0
2026-03-16 00:17:00,10075.0,10100.0,10065.0,10085.0,56700.0
2026-03-16 00:18:00,10090.0,10095.0,10075.0,10075.0,45700.0
2026-03-16 00:19:00,10080.0,10095.0,10030.0,10035.0,111300.0
2026-03-16 00:20:00,10035.0,10065.0,10030.0,10055.0,41200.0
2026-03-16 00:21:00,10055.0,10065.0,10040.0,10055.0,64900.0
2026-03-16 00:22:00,10060.0,10070.0,10010.0,10035.0,99200.0
2026-03-16 00:23:00,10040.0,10050.0,10030.0,10040.0,43700.0
2026-03-16 00:24:00,10040.0,10045.0,10020.0,10020.0,48600.0
2026-03-16 00:25:00,10025.0,10040.0,10010.0,10015.0,87000.0
2026-03-16 00:26:00,10015.0,10035.0,10005.0,10030.0,69500.0
2026-03-16 00:27:00,10035.0,10035.0,10005.0,10015.0,50600.0
2026-03-16 00:28:00,10010.0,10035.0,9995.0,10015.0,236600.0
2026-03-16 00:29:00,10010.0,10065.0,10005.0,10045.0,80700.0
2026-03-16 00:30:00,10050.0,10060.0,10030.0,10040.0,50400.0
2026-03-16 00:31:00,10040.0,10070.0,10030.0,10050.0,52800.0
2026-03-16 00:32:00,10050.0,10055.0,10035.0,10035.0,26300.0
2026-03-16 00:33:00,10040.0,10060.0,10035.0,10060.0,33100.0
2026-03-16 00:34:00,10055.0,10110.0,10050.0,10110.0,92900.0
2026-03-16 00:35:00,10105.0,10125.0,10105.0,10125.0,55800.0
2026-03-16 00:36:00,10125.0,10145.0,10090.0,10140.0,91300.0
2026-03-16 00:37:00,10135.0,10150.0,10120.0,10125.0,50300.0
2026-03-16 00:38:00,10120.0,10150.0,10095.0,10105.0,78200.0
2026-03-16 00:39:00,10100.0,10140.0,10100.0,10125.0,61100.0
2026-03-16 00:40:00,10125.0,10145.0,10120.0,10125.0,50600.0
2026-03-16 00:41:00,10125.0,10140.0,10105.0,10125.0,47000.0
2026-03-16 00:42:00,10125.0,10135.0,10120.0,10120.0,27700.0
2026-03-16 00:43:00,10120.0,10125.0,10100.0,10100.0,41700.0
2026-03-16 00:44:00,10095.0,10110.0,10070.0,10105.0,66800.0
2026-03-16 00:45:00,10105.0,10145.0,10100.0,10130.0,57800.0
2026-03-16 00:46:00,10125.0,10130.0,10115.0,10120.0,22700.0
2026-03-16 00:47:00,10120.0,10135.0,10120.0,10125.0,32800.0
2026-03-16 00:48:00,10125.0,10135.0,10125.0,10130.0,17200.0
2026-03-16 00:49:00,10130.0,10130.0,10100.0,10115.0,29400.0
2026-03-16 00:50:00,10115.0,10115.0,10090.0,10095.0,35000.0
2026-03-16 00:51:00,10100.0,10110.0,10100.0,10110.0,14500.0
2026-03-16 00:52:00,10110.0,10115.0,10095.0,10100.0,34500.0
2026-03-16 00:53:00,10095.0,10105.0,10095.0,10105.0,11700.0
2026-03-16 00:54:00,10105.0,10130.0,10095.0,10130.0,26300.0
2026-03-16 00:55:00,10125.0,10140.0,10125.0,10135.0,33300.0
2026-03-16 00:56:00,10135.0,10170.0,10135.0,10170.0,87800.0
2026-03-16 00:57:00,10170.0,10180.0,10155.0,10175.0,60600.0
2026-03-16 00:58:00,10175.0,10230.0,10170.0,10225.0,141100.0
2026-03-16 00:59:00,10225.0,10245.0,10210.0,10240.0,58600.0
2026-03-16 01:00:00,10240.0,10270.0,10230.0,10260.0,86000.0
2026-03-16 01:01:00,10255.0,10260.0,10240.0,10255.0,33800.0
2026-03-16 01:02:00,10260.0,10275.0,10255.0,10255.0,63900.0
2026-03-16 01:03:00,10260.0,10300.0,10250.0,10265.0,101300.0
2026-03-16 01:04:00,10260.0,10265.0,10240.0,10260.0,69100.0
2026-03-16 01:05:00,10260.0,10310.0,10255.0,10305.0,99900.0
2026-03-16 01:06:00,10305.0,10305.0,10280.0,10295.0,34900.0
2026-03-16 01:07:00,10295.0,10320.0,10295.0,10320.0,58600.0
2026-03-16 01:08:00,10315.0,10320.0,10305.0,10310.0,50400.0
2026-03-16 01:09:00,10305.0,10330.0,10280.0,10290.0,83700.0
2026-03-16 01:10:00,10285.0,10295.0,10275.0,10275.0,49600.0
2026-03-16 01:11:00,10280.0,10280.0,10260.0,10265.0,38400.0
2026-03-16 01:12:00,10265.0,10310.0,10265.0,10305.0,42500.0
2026-03-16 01:13:00,10305.0,10305.0,10295.0,10300.0,37800.0
2026-03-16 01:14:00,10295.0,10300.0,10280.0,10285.0,21200.0
2026-03-16 01:15:00,10280.0,10295.0,10260.0,10295.0,43600.0
2026-03-16 01:16:00,10295.0,10310.0,10290.0,10300.0,53100.0
2026-03-16 01:17:00,10295.0,10300.0,10285.0,10285.0,23000.0
2026-03-16 01:18:00,10290.0,10295.0,10290.0,10290.0,15600.0
2026-03-16 01:19:00,10285.0,10285.0,10265.0,10280.0,37300.0
2026-03-16 01:20:00,10275.0,10275.0,10260.0,10265.0,21600.0
2026-03-16 01:21:00,10265.0,10265.0,10225.0,10225.0,43000.0
2026-03-16 01:22:00,10225.0,10235.0,10205.0,10205.0,36400.0
2026-03-16 01:23:00,10210.0,10215.0,10180.0,10185.0,61000.0
2026-03-16 01:24:00,10180.0,10200.0,10180.0,10195.0,37600.0
2026-03-16 01:25:00,10195.0,10195.0,10180.0,10180.0,26300.0
2026-03-16 01:26:00,10185.0,10185.0,10170.0,10175.0,31100.0
2026-03-16 01:27:00,10175.0,10180.0,10165.0,10165.0,20900.0
2026-03-16 01:28:00,10170.0,10175.0,10155.0,10155.0,26600.0
2026-03-16 01:29:00,10160.0,10160.0,10145.0,10150.0,22700.0
2026-03-16 01:30:00,10150.0,10150.0,10120.0,10120.0,39100.0
2026-03-16 01:31:00,10120.0,10120.0,10105.0,10110.0,28800.0
2026-03-16 01:32:00,10110.0,10115.0,10085.0,10090.0,74100.0
2026-03-16 01:33:00,10085.0,10085.0,10070.0,10075.0,45900.0
2026-03-16 01:34:00,10080.0,10110.0,10080.0,10100.0,24700.0
2026-03-16 01:35:00,10105.0,10125.0,10100.0,10120.0,38500.0
2026-03-16 01:36:00,10115.0,10125.0,10110.0,10125.0,23700.0
2026-03-16 01:37:00,10125.0,10135.0,10120.0,10130.0,21400.0
2026-03-16 01:38:00,10130.0,10130.0,10100.0,10105.0,25600.0
2026-03-16 01:39:00,10110.0,10125.0,10110.0,10120.0,9600.0
2026-03-16 01:40:00,10120.0,10135.0,10120.0,10135.0,15600.0
2026-03-16 01:41:00,10140.0,10150.0,10130.0,10145.0,25400.0
2026-03-16 01:42:00,10150.0,10155.0,10145.0,10150.0,8600.0
2026-03-16 01:43:00,10150.0,10165.0,10150.0,10150.0,32800.0
2026-03-16 01:44:00,10145.0,10160.0,10145.0,10150.0,10400.0
2026-03-16 01:45:00,10150.0,10170.0,10150.0,10170.0,21700.0
2026-03-16 01:46:00,10170.0,10190.0,10170.0,10190.0,25100.0
2026-03-16 01:47:00,10180.0,10200.0,10180.0,10190.0,23000.0
2026-03-16 01:48:00,10190.0,10190.0,10175.0,10180.0,16100.0
2026-03-16 01:49:00,10180.0,10190.0,10180.0,10190.0,13400.0
2026-03-16 01:50:00,10190.0,10230.0,10185.0,10230.0,53200.0
2026-03-16 01:51:00,10230.0,10230.0,10200.0,10205.0,27600.0
2026-03-16 01:52:00,10210.0,10215.0,10205.0,10205.0,12100.0
2026-03-16 01:53:00,10205.0,10210.0,10200.0,10210.0,9700.0
2026-03-16 01:54:00,10205.0,10210.0,10190.0,10205.0,36300.0
2026-03-16 01:55:00,10210.0,10225.0,10210.0,10225.0,12000.0
2026-03-16 01:56:00,10225.0,10225.0,10205.0,10205.0,25000.0
2026-03-16 01:57:00,10210.0,10210.0,10190.0,10190.0,16700.0
2026-03-16 01:58:00,10190.0,10195.0,10190.0,10195.0,10900.0
2026-03-16 01:59:00,10190.0,10205.0,10190.0,10190.0,17800.0
2026-03-16 02:00:00,10195.0,10200.0,10190.0,10200.0,12600.0
2026-03-16 02:01:00,10195.0,10200.0,10190.0,10195.0,6600.0
2026-03-16 02:02:00,10195.0,10195.0,10185.0,10185.0,14600.0
2026-03-16 02:03:00,10185.0,10195.0,10185.0,10190.0,12500.0
2026-03-16 02:04:00,10190.0,10200.0,10190.0,10200.0,9300.0
2026-03-16 02:05:00,10195.0,10205.0,10195.0,10195.0,15400.0
2026-03-16 02:06:00,10195.0,10195.0,10180.0,10185.0,13800.0
2026-03-16 02:07:00,10185.0,10185.0,10180.0,10185.0,3700.0
2026-03-16 02:08:00,10185.0,10185.0,10170.0,10180.0,19400.0
2026-03-16 02:09:00,10180.0,10180.0,10160.0,10170.0,24800.0
2026-03-16 02:10:00,10165.0,10170.0,10160.0,10165.0,6800.0
2026-03-16 02:11:00,10170.0,10180.0,10170.0,10175.0,7500.0
2026-03-16 02:12:00,10175.0,10175.0,10160.0,10160.0,13800.0
2026-03-16 02:13:00,10165.0,10165.0,10155.0,10160.0,15700.0
