timestamp,open,high,low,close,volume
2026-03-16 00:00:00,1375.5,1377.0,1359.0,1359.5,437300.0
2026-03-16 00:01:00,1360.0,1361.0,1352.5,1353.0,50000.0
2026-03-16 00:02:00,1353.5,1356.0,1351.0,1355.0,45800.0
2026-03-16 00:03:00,1355.0,1358.5,1355.0,1357.0,43400.0
2026-03-16 00:04:00,1357.0,1357.5,1353.0,1354.0,39700.0
2026-03-16 00:05:00,1354.0,1357.5,1354.0,1357.5,36900.0
2026-03-16 00:06:00,1357.0,1357.5,1350.0,1352.0,51200.0
2026-03-16 00:07:00,1352.0,1355.5,1351.0,1355.5,53000.0
2026-03-16 00:08:00,1355.5,1355.5,1347.5,1348.0,120100.0
2026-03-16 00:09:00,1348.0,1349.0,1345.0,1349.0,45900.0
2026-03-16 00:10:00,1349.0,1351.5,1349.0,1350.5,47000.0
2026-03-16 00:11:00,1350.5,1351.0,1346.0,1346.5,21300.0
2026-03-16 00:12:00,1347.0,1351.5,1347.0,1351.5,41800.0
2026-03-16 00:13:00,1351.5,1353.0,1351.0,1351.0,20400.0
2026-03-16 00:14:00,1351.0,1351.5,1350.0,1350.0,22000.0
2026-03-16 00:15:00,1350.0,1351.0,1348.0,1350.5,25700.0
2026-03-16 00:16:00,1351.0,1356.0,1350.5,1356.0,27500.0
2026-03-16 00:17:00,1356.0,1356.5,1355.0,1356.0,22100.0
2026-03-16 00:18:00,1356.5,1358.0,1355.5,1355.5,23200.0
2026-03-16 00:19:00,1355.5,1356.0,1354.5,1355.5,11600.0
2026-03-16 00:20:00,1355.5,1355.5,1354.5,1355.0,10900.0
2026-03-16 00:21:00,1355.0,1358.5,1354.0,1358.5,28600.0
2026-03-16 00:22:00,1358.0,1361.0,1358.0,1359.5,20300.0
2026-03-16 00:23:00,1359.0,1359.0,1357.0,1357.5,12200.0
2026-03-16 00:24:00,1357.0,1357.0,1353.5,1354.5,30300.0
2026-03-16 00:25:00,1354.5,1354.5,1351.0,1351.0,10300.0
2026-03-16 00:26:00,1351.0,1351.5,1350.0,1350.0,17800.0
2026-03-16 00:27:00,1350.5,1352.5,1350.5,1352.0,19500.0
2026-03-16 00:28:00,1352.0,1352.0,1348.5,1349.5,32900.0
2026-03-16 00:29:00,1349.0,1350.5,1348.5,1348.5,28300.0
2026-03-16 00:30:00,1349.5,1350.5,1347.5,1347.5,15400.0
2026-03-16 00:31:00,1348.0,1352.0,1348.0,1352.0,19900.0
2026-03-16 00:32:00,1352.0,1352.0,1349.0,1350.0,16600.0
2026-03-16 00:33:00,1350.5,1352.5,1350.5,1351.0,25900.0
2026-03-16 00:34:00,1350.5,1352.5,1349.5,1352.0,20800.0
2026-03-16 00:35:00,1352.5,1354.0,1352.5,1353.5,19500.0
2026-03-16 00:36:00,1353.5,1353.5,1352.0,1352.5,8900.0
2026-03-16 00:37:00,1352.5,1352.5,1351.5,1352.5,15000.0
2026-03-16 00:38:00,1352.5,1352.5,1352.0,1352.5,9800.0
2026-03-16 00:39:00,1353.0,1353.0,1352.0,1352.0,19100.0
2026-03-16 00:40:00,1352.5,1352.5,1352.0,1352.0,5700.0
2026-03-16 00:41:00,1352.0,1352.0,1351.0,1351.5,8700.0
2026-03-16 00:42:00,1352.0,1354.0,1352.0,1354.0,13800.0
2026-03-16 00:43:00,1353.5,1353.5,1352.0,1352.0,10700.0
2026-03-16 00:44:00,1352.5,1353.5,1352.5,1353.0,15800.0
2026-03-16 00:45:00,1353.0,1353.5,1351.5,1351.5,15800.0
2026-03-16 00:46:00,1351.5,1352.0,1350.0,1350.0,11600.0
2026-03-16 00:47:00,1351.0,1351.0,1350.5,1351.0,9900.0
2026-03-16 00:48:00,1351.0,1351.5,1350.5,1351.0,20700.0
2026-03-16 00:49:00,1350.5,1351.5,1350.5,1351.0,12000.0
2026-03-16 00:50:00,1350.5,1352.5,1350.5,1352.5,18600.0
2026-03-16 00:51:00,1352.5,1352.5,1352.0,1352.0,2100.0
2026-03-16 00:52:00,1352.0,1352.0,1350.5,1350.5,40200.0
2026-03-16 00:53:00,1351.0,1352.0,1351.0,1351.5,15500.0
2026-03-16 00:54:00,1351.0,1352.0,1351.0,1352.0,10000.0
2026-03-16 00:55:00,1352.0,1352.5,1350.5,1350.5,8300.0
2026-03-16 00:56:00,1350.5,1350.5,1349.0,1350.0,47900.0
2026-03-16 00:57:00,1350.0,1351.5,1350.0,1351.0,17200.0
2026-03-16 00:58:00,1350.5,1351.0,1349.0,1350.0,17700.0
2026-03-16 00:59:00,1350.5,1350.5,1349.0,1350.0,6600.0
2026-03-16 01:00:00,1350.0,1351.0,1349.0,1350.0,14300.0
2026-03-16 01:01:00,1349.5,1350.5,1349.5,1350.5,8400.0
2026-03-16 01:02:00,1350.5,1350.5,1349.5,1350.0,10100.0
2026-03-16 01:03:00,1350.0,1350.5,1349.0,1350.5,12800.0
2026-03-16 01:04:00,1350.0,1350.0,1348.0,1349.0,27600.0
2026-03-16 01:05:00,1349.0,1350.5,1349.0,1350.0,20900.0
2026-03-16 01:06:00,1350.5,1353.0,1350.5,1352.5,35700.0
2026-03-16 01:07:00,1352.0,1352.5,1351.5,1352.5,8300.0
2026-03-16 01:08:00,1352.0,1352.0,1351.0,1352.0,6100.0
2026-03-16 01:09:00,1352.5,1352.5,1351.0,1351.0,12000.0
2026-03-16 01:10:00,1351.5,1351.5,1350.0,1351.0,20700.0
2026-03-16 01:11:00,1351.0,1352.5,1351.0,1352.0,21600.0
2026-03-16 01:12:00,1351.5,1352.0,1350.0,1350.5,7600.0
2026-03-16 01:13:00,1350.0,1350.0,1349.0,1349.0,9800.0
2026-03-16 01:14:00,1349.5,1351.0,1349.5,1350.0,25700.0
2026-03-16 01:15:00,1350.0,1350.0,1347.5,1349.0,47700.0
2026-03-16 01:16:00,1349.5,1350.0,1349.0,1349.5,11900.0
2026-03-16 01:17:00,1349.0,1349.5,1349.0,1349.0,7200.0
2026-03-16 01:18:00,1349.0,1350.5,1349.0,1349.5,11900.0
2026-03-16 01:19:00,1349.0,1349.5,1348.5,1349.0,11500.0
2026-03-16 01:20:00,1349.0,1351.0,1349.0,1351.0,17100.0
2026-03-16 01:21:00,1351.0,1352.5,1351.0,1352.5,34500.0
2026-03-16 01:22:00,1353.0,1353.0,1352.5,1353.0,11100.0
2026-03-16 01:23:00,1352.5,1352.5,1351.5,1351.5,4300.0
2026-03-16 01:24:00,1351.5,1351.5,1351.0,1351.5,6000.0
2026-03-16 01:25:00,1351.5,1352.0,1351.5,1351.5,5300.0
2026-03-16 01:26:00,1351.0,1351.0,1350.0,1350.0,8400.0
2026-03-16 01:27:00,1350.0,1350.5,1348.5,1349.0,17100.0
2026-03-16 01:28:00,1349.0,1349.0,1348.5,1349.0,9500.0
2026-03-16 01:29:00,1348.5,1349.0,1348.5,1349.0,8900.0
2026-03-16 01:30:00,1349.0,1349.5,1347.5,1347.5,67000.0
2026-03-16 01:31:00,1347.5,1347.5,1347.0,1347.0,14000.0
2026-03-16 01:32:00,1346.5,1346.5,1345.0,1345.0,20700.0
2026-03-16 01:33:00,1345.0,1345.0,1342.5,1344.0,58500.0
2026-03-16 01:34:00,1344.5,1347.5,1344.5,1347.5,36800.0
2026-03-16 01:35:00,1348.0,1350.0,1347.5,1350.0,15800.0
2026-03-16 01:36:00,1350.0,1350.5,1350.0,1350.5,9800.0
2026-03-16 01:37:00,1350.0,1350.0,1348.5,1350.0,15400.0
2026-03-16 01:38:00,1350.0,1350.5,1349.5,1350.0,6600.0
2026-03-16 01:39:00,1350.5,1351.5,1350.0,1350.0,15100.0
2026-03-16 01:40:00,1350.0,1351.0,1349.5,1351.0,18900.0
2026-03-16 01:41:00,1350.5,1350.5,1348.5,1350.0,11100.0
2026-03-16 01:42:00,1350.0,1352.5,1349.5,1352.5,54500.0
2026-03-16 01:43:00,1352.5,1352.5,1352.0,1352.0,3100.0
2026-03-16 01:44:00,1352.0,1352.5,1352.0,1352.0,6100.0
2026-03-16 01:45:00,1352.0,1352.5,1352.0,1352.0,4200.0
2026-03-16 01:46:00,1351.5,1353.0,1351.5,1353.0,10600.0
2026-03-16 01:47:00,1353.0,1353.0,1353.0,1353.0,3300.0
2026-03-16 01:48:00,1353.0,1353.5,1352.5,1353.0,18300.0
2026-03-16 01:49:00,1353.0,1353.5,1353.0,1353.5,5600.0
2026-03-16 01:50:00,1353.5,1355.5,1353.5,1354.5,16000.0
2026-03-16 01:51:00,1354.5,1355.0,1352.5,1352.5,9000.0
2026-03-16 01:52:00,1352.5,1353.5,1352.5,1353.5,8500.0
2026-03-16 01:53:00,1353.5,1353.5,1352.5,1353.5,6500.0
2026-03-16 01:54:00,1353.0,1353.0,1351.5,1352.0,9100.0
2026-03-16 01:55:00,1352.0,1352.5,1352.0,1352.5,5600.0
2026-03-16 01:56:00,1352.0,1352.0,1351.5,1351.5,4900.0
2026-03-16 01:57:00,1352.0,1352.5,1352.0,1352.5,7700.0
2026-03-16 01:58:00,1352.0,1352.0,1351.0,1352.0,8500.0
2026-03-16 01:59:00,1352.0,1352.0,1351.5,1351.5,5500.0
2026-03-16 02:00:00,1351.5,1352.0,1351.0,1351.5,12400.0
2026-03-16 02:01:00,1351.5,1352.0,1350.5,1350.5,22400.0
2026-03-16 02:02:00,1350.0,1350.5,1349.0,1349.5,17000.0
2026-03-16 02:03:00,1349.0,1349.0,1347.5,1348.5,31900.0
2026-03-16 02:04:00,1349.0,1349.5,1348.5,1349.5,8300.0
2026-03-16 02:05:00,1349.0,1349.0,1348.0,1348.0,5600.0
2026-03-16 02:06:00,1348.0,1348.0,1347.0,1347.0,9100.0
2026-03-16 02:07:00,1347.5,1348.0,1347.5,1347.5,8400.0
2026-03-16 02:08:00,1347.5,1347.5,1347.0,1347.0,7100.0
2026-03-16 02:09:00,1347.0,1348.5,1347.0,1348.5,9700.0
2026-03-16 02:10:00,1348.0,1348.0,1346.5,1347.0,7800.0
2026-03-16 02:11:00,1346.5,1346.5,1346.0,1346.0,2100.0
2026-03-16 02:12:00,1346.0,1346.0,1344.0,1344.5,17300.0
2026-03-16 02:13:00,1344.5,1345.0,1344.0,1345.0,11800.0
2026-03-16 02:14:00,1345.0,1345.0,1344.0,1345.0,8900.0
2026-03-16 02:15:00,1344.5,1344.5,1343.0,1343.5,8400.0
2026-03-16 02:16:00,1343.5,1343.5,1342.5,1343.0,7300.0
2026-03-16 02:17:00,1342.5,1343.5,1342.0,1342.0,11800.0
2026-03-16 02:18:00,1342.5,1342.5,1340.0,1340.0,17600.0
2026-03-16 02:19:00,1340.5,1341.5,1340.5,1341.5,11000.0
2026-03-16 02:20:00,1341.5,1342.0,1340.0,1340.0,12000.0
2026-03-16 02:21:00,1340.0,1340.0,1338.5,1338.5,24400.0
2026-03-16 02:22:00,1338.5,1338.5,1337.0,1337.0,8900.0
2026-03-16 02:23:00,1336.5,1337.0,1335.0,1335.5,18400.0
2026-03-16 02:24:00,1335.5,1336.0,1334.5,1335.5,23600.0
2026-03-16 02:25:00,1336.0,1340.0,1336.0,1339.0,33800.0
2026-03-16 02:26:00,1338.5,1338.5,1338.0,1338.0,2600.0
