ym,エネルギー資源,不動産,医薬品,商社・卸売,小売,建設・資材,情報通信・サービスその他,機械,素材・化学,自動車・輸送機,運輸・物流,金融（除く銀行）,鉄鋼・非鉄,銀行,電機・精密,電気・ガス,食品
2017-04,1.0989669287920976,0.9515700181513416,0.8538346612043788,1.1372840618089106,1.0334029013133945,1.2661962087638314,1.2021662880257054,1.347324840320965,1.2300764934482038,1.164253139806107,0.9605492282164619,1.069623782213772,1.237451365369807,1.076763675842588,1.2896225266559536,1.0064239410390405,0.9959071936674785
2017-05,1.0602855169915926,1.0027479401155577,0.8645811861708942,1.2037197725980568,1.0741434434207513,1.308801677077387,1.3193578461597972,1.3877490269245127,1.2481121721163546,1.1177047178197863,0.9725417291487978,1.0501549038896694,1.2191497200070387,1.007876967400376,1.3348963186970204,1.047421003044022,1.0458103392117597
2017-06,1.0863958444670416,1.0027615515230355,0.8979957279818142,1.2508102006531177,1.0963806422730193,1.3067530204163842,1.3760224653056883,1.4018903628852666,1.2796617547246307,1.133741819327239,0.9788984329201112,1.1288704182102942,1.2408443904842081,1.0480693882726015,1.3590701330448247,0.9839845283507118,1.0078939570181067
2017-07,1.062360549805865,1.0601318929481824,0.8846410558126657,1.2835789612004598,1.106930244453341,1.3377767271428733,1.3922688148816251,1.4490827940234405,1.3434760478555157,1.161777606375449,0.9920269694652577,1.1202610631237049,1.3291008906199318,1.0199601874066904,1.423000147937164,0.9705500187795343,1.0102407609621633
2017-08,1.1238173243219038,1.081008620495113,0.8754254793435979,1.391242363200533,1.1476171686026686,1.3782085685400265,1.4389071875595947,1.5104876227298707,1.441699221163577,1.1933602959931089,1.0045246037545532,1.1146355533258219,1.3695121117290154,0.9752723059551996,1.4744837956580057,0.9969070876568349,1.0258222234544012
2017-09,1.22892893626215,1.115121975431188,0.8608594242295917,1.3961015542100952,1.1429424999245332,1.4217611014214004,1.4090818441357238,1.6157658016171366,1.4728853386736667,1.2591825929777039,0.9973151743985432,1.1193245778498386,1.325412796849993,0.9991549697443786,1.5412128898537096,0.9367653495750186,0.9961218282919075
2017-10,1.2374756664273903,1.1058943556971226,0.876677485224847,1.4029866545040242,1.126997818848398,1.4501852312604566,1.4150670204585978,1.6466511274208486,1.4711221500353149,1.2579027874086222,1.0032763569278995,1.1077340833434675,1.3876538587986855,0.9865255780000596,1.5699670963440728,0.9250064182619407,0.9859985897533535
2017-11,1.2840650129953926,1.1414650501149324,0.9160230507325221,1.4463973824205232,1.191274040755493,1.4862817915856283,1.459924923151785,1.687905146956917,1.4815986031047783,1.2213511945005489,1.023726182581946,1.101739880728501,1.338399802817894,0.9300047232879756,1.6093033108713324,0.9110320095149335,1.0137055917644577
2017-12,1.4158517038928586,1.2164159295531678,0.9227573673786301,1.5226313580553117,1.2028662633213054,1.560376892121839,1.5117909793345758,1.7558486629836014,1.5052633171942535,1.2236138089331507,1.0444557684116804,1.1124909662120208,1.3850397443979567,0.9528479182632331,1.6309911726614865,0.8601858831641248,1.042760023698769
2018-01,1.404059384482793,1.3410817869669491,0.993649681033438,1.5862208912429305,1.1916558552378496,1.5812402077252439,1.5796030484991959,1.8677210346969266,1.5246785067590327,1.2123018783723325,1.0548018021891048,1.1715829360502357,1.4413110838318983,0.9342563979610269,1.7369988850380154,0.8562830169091038,1.0443585819170313
2018-02,1.349630323107406,1.3652724762372659,1.0148951981027858,1.6229419526565392,1.2149722933898224,1.5904494441285277,1.638139801059739,1.8597292228324909,1.5325128468930291,1.1884876113873255,1.035130747295076,1.160198495174109,1.4026102769200148,0.921784971136736,1.7572406055783036,0.8913123152155344,1.0379948810278914
2018-03,1.32202158671084,1.44161725101707,1.084560312447003,1.6214297673124998,1.2716702524802506,1.570627430517803,1.7244261085120807,1.767224545294211,1.5317333717832318,1.1505770243995885,1.0435428943142455,1.1632048538874833,1.3480481342164696,0.9041265736440711,1.7483163841694371,0.9604009678698691,1.0693900472182647
2018-04,1.3854767347780854,1.4598491947539822,1.0055718857011386,1.5926677097150888,1.2589314817449686,1.5827743463538846,1.6301955375311479,1.7143180108871632,1.5273526124946513,1.168334174231736,1.0658782186042828,1.1913930338103647,1.3755275639382176,0.9219492270983891,1.7232810645874168,1.0156285681844992,1.0790002024881902
2018-05,1.302511422685385,1.5107524994715902,0.9739129876580219,1.6317647790654701,1.2991281116450735,1.557907002085769,1.762917818556271,1.6945990079410398,1.5584830010280508,1.130375609515152,1.0820193999671661,1.2221861790016688,1.3207224293030793,0.8799654663309193,1.7292549772650312,1.047629209320234,1.090999734355291
2018-06,1.335657254081252,1.4848538678865277,0.9591268716801424,1.640749173478173,1.3149000450673343,1.5821827610373866,1.7979960639797576,1.636142712404936,1.5514362464136149,1.133569802533162,1.0924187022648917,1.2044939376030503,1.322512160247496,0.8635670163339544,1.6830095145436899,1.07828411132389,1.111450366792053
2018-07,1.4088826551414677,1.43101478974705,0.9204881488115868,1.626233448682957,1.2638276501913581,1.5710688973955862,1.756312010156898,1.6427062429072596,1.5457331647011836,1.1593054070273003,1.0929416961228542,1.1800694217383807,1.3505062775295058,0.8930718748590878,1.6765901092107378,1.103868799417747,1.0423663402744603
2018-08,1.4198027505762607,1.4423891525668335,1.0067894282216188,1.6477546038319024,1.26629946818239,1.5538314642658368,1.8301498441501047,1.6804298419831418,1.5516946882763778,1.1302388728270567,1.0906416856423133,1.205190050739902,1.353723290518654,0.8538099662387257,1.7144442209053747,1.075477149100893,0.9914385717728006
2018-09,1.5164749355106177,1.3288052606417085,1.0164312998756666,1.6850207745835768,1.280765600459861,1.5664420200155909,1.8512205192817297,1.6297562307030087,1.5287714637816916,1.1371897993751732,1.116128038014602,1.2226929088501495,1.3629993288485678,0.8345798154878844,1.61741732078532,1.0881105590836602,1.009227530710719
2018-10,1.5033748562113822,1.2741414918184957,0.9889704572669165,1.7038613656181274,1.3288204975168494,1.544054729387889,1.8316285027693098,1.5941983613244202,1.4752365005906245,1.0983015530204445,1.129822018208958,1.2398585794905368,1.3377768953793914,0.8382741914168366,1.6059809532586853,1.119401426938555,1.0294588756626297
2018-11,1.2546113521541082,1.2950544078516346,1.0720682451475665,1.7683742031697798,1.3645123926032234,1.5623656109386477,1.9097015500472276,1.589060049647994,1.506522328719256,1.09320971369144,1.1699078550260047,1.19597035947518,1.342928066384213,0.8373888973151278,1.6230190179790391,1.1264389503194112,1.0778254927860356
2018-12,1.1896989449834001,1.2488762524953572,1.0287328924877093,1.719206943297384,1.343390975347163,1.532208430679942,1.819309851960926,1.490406186660214,1.487208381634687,1.0896909303480697,1.2083355974362104,1.1571442476599407,1.304511628979157,0.8048920181535101,1.5286146225219064,1.158506543999513,1.1065289004803076
2019-01,1.1968200030976777,1.3270922156799385,1.0192273811270713,1.6894245450490555,1.3180093679440512,1.5298849333114108,1.935942592222834,1.5784146173893614,1.4814168429733037,1.1055161705990422,1.190348699210645,1.1802154602664285,1.3339993252760367,0.7979052227889941,1.619174762008263,1.1554365633476407,1.0535198910336243
2019-02,1.174407862214659,1.2557555393314128,1.1473132306430978,1.7353906861921566,1.327859974737077,1.5495967154609982,2.015646166350477,1.572657533171832,1.5294006786954861,1.0931014993652863,1.217393896771053,1.1779095462504972,1.3290306437031636,0.7787886273604583,1.6580677465167157,1.1792887517223458,1.0564580848870662
2019-03,1.2074881242660127,1.263167028984371,1.161283214069879,1.7368310981495674,1.3437349742361349,1.520133955327524,2.1359088198294853,1.575634913586081,1.5127608430160357,1.0290145719614983,1.216573503635263,1.1627765404983,1.292451612379212,0.7515992613228925,1.6891388652866417,1.153340147927501,1.0717776139586577
2019-04,1.1962548062178842,1.251053642204261,1.1529273877004693,1.6900649164126653,1.3008625286553621,1.5118691308631118,2.121555071812049,1.6990780911736165,1.5377130227971771,1.0679304105572196,1.188540485029254,1.1417171330230813,1.2889545812957723,0.7344060413819586,1.7884370038937487,1.0482575780077157,1.0488164224873817
2019-05,1.1536074388161093,1.3571232195749128,1.148778969160466,1.6709022613523865,1.3494877709216901,1.5066973831195671,2.2512222341746315,1.5856400584215185,1.4818361473875263,0.995513203208167,1.2169288827802611,1.1742783078101167,1.3065785629273712,0.7348962390779935,1.696762116515349,1.0670731640737043,1.0766530961304728
2019-06,1.2211409879525141,1.3552471955397392,1.1349529049005507,1.6967949377348757,1.3263260228624294,1.5217751959991546,2.236961191283412,1.6502320928227943,1.5142261344966745,1.0232901040559395,1.1882572651255963,1.1944100664219786,1.3524704604180433,0.7091578916812237,1.7732392617576154,1.0215130793242508,1.0418974424087517
2019-07,1.1703380141368322,1.4370253948728726,1.146817654099461,1.7446919959846208,1.359391731852748,1.529430611618456,2.3068384071779904,1.6599003146560498,1.5127710298549082,1.0201590602739647,1.184370280960459,1.1863485981438198,1.3248597025639073,0.6973952075573537,1.8343303830385476,1.0396664230884063,1.0428607296123096
2019-08,1.1386754116864026,1.4892650699765606,1.1285020380343478,1.7864935452445658,1.4082854121107993,1.546788128866581,2.3194503870992222,1.598440465675528,1.4652721399611204,0.9847844267743049,1.207631071568922,1.164594634799137,1.2248583796172015,0.6701773368341197,1.7957050296860435,1.0468141636454154,1.0658043062047429
2019-09,1.1910726821997857,1.4638115284880935,1.1227972994009803,1.7699441458570675,1.3929786510922004,1.5940145789936995,2.2968725634442624,1.6576182656548608,1.5091999389548447,1.0299995116762792,1.1801948301010579,1.2052304183517524,1.278857795948431,0.6965919443985674,1.845156841096764,1.0346020566795107,1.045800768533076
2019-10,1.1720295373694865,1.4764308560707118,1.1187269998251628,1.8443680352191971,1.3587719267294545,1.6808897007915935,2.2502436401726387,1.7465407445271965,1.5708570276557416,1.071595643363043,1.1687541497995206,1.1780191144548637,1.3382978141430917,0.692812601691524,1.9223161425977235,1.0335966027249635,1.0231841232682237
2019-11,1.1409047848947398,1.4954314946761755,1.1758002527011158,1.8469085009779425,1.372423735369339,1.6928208985210997,2.4130473972490183,1.7416071850521342,1.5759031171199318,1.073852714350275,1.1819006838574009,1.2163149877743566,1.3113442392415433,0.7049404609972026,2.011481291309395,1.01505997944083,1.0167608972783075
2019-12,1.176031647522299,1.5056186657323751,1.1678633171517572,1.9617241093500803,1.3870110585318434,1.7699692177674577,2.4864359834221648,1.8084024126268916,1.5980071373748408,1.0403042514134029,1.167673755057571,1.2023239854750543,1.331385867204722,0.6937842152100032,2.0834655044053214,1.018867429895729,0.997719137151572
2020-01,1.0910794851163885,1.4807260087771605,1.1959208102289094,1.9717005966942145,1.348459951652611,1.7748250457444599,2.456686901162081,1.7868587816383024,1.6315691364264673,0.9904158469064508,1.1352483179576134,1.2350042330078794,1.2924198802578273,0.6645912267307835,2.0616718449635814,0.9991440485767679,1.020857427412993
2020-02,1.0910374999318988,1.3684402513706284,1.101157323731865,1.8964116805217743,1.2867397429074752,1.7196404929928544,2.3351362787861247,1.7194122644234007,1.586988553864426,0.9814036294267324,1.1062136076614608,1.2180378898362678,1.2358497199162668,0.6521792636588855,1.9541223373370062,0.987183105689402,1.0158142776453734
2020-03,1.0370178871618925,1.2461511956227866,1.1650882811377974,1.9696065152728515,1.3444768857480731,1.7134378882338515,2.2586587207811903,1.6485908650381706,1.6336285968611788,0.9029578520352275,1.1853376189412683,1.122544821734217,1.166254128850419,0.6956489268634848,1.9067612208601572,1.1206390041421934,1.136695860726723
2020-04,1.0488672985999277,1.2966674073678877,1.280753929224669,2.0173314366656987,1.3876311469425209,1.7225596859027323,2.579540831943078,1.7728566613604464,1.6561766950428716,0.92878250799973,1.1973109852661499,1.142505669157706,1.167516318933961,0.6778072208126432,2.003615736747198,1.0754600692677865,1.0765623666608195
2020-05,1.0516558321507725,1.3733278949586465,1.3758162096635562,2.083415386611248,1.4636226974466173,1.7531364664448386,2.8467513854742856,1.8169681525519652,1.717784774083786,0.9331306917819605,1.2039531838390365,1.2428991431452383,1.1988895862232065,0.6588920528179006,2.085429436501513,1.0371432429546479,1.087293339896071
2020-06,0.966859810736259,1.4110473598340834,1.4487550646732774,2.0703327196101524,1.4913847931369006,1.7517681773885685,2.978931348432688,1.7921844555716564,1.7241825174590766,0.9069531058243492,1.153759506662188,1.23605437580974,1.16771218241342,0.646473384685282,2.157045434918609,1.0229084935971755,1.076046849812369
2020-07,0.9588311430436207,1.3343359245572235,1.3576885085638528,2.085167902483352,1.539620444867401,1.7413082626267022,2.983348908466724,1.8088260927934412,1.6864591090889645,0.8569797135221797,1.0722704334273978,1.1927921920221616,1.170075373675321,0.6263482141902044,2.121417806444767,1.0002079714813306,1.066928405449257
2020-08,0.970898698126758,1.453702376792265,1.3637637187280258,2.189025497927509,1.621662262586558,1.7775102365018076,3.2245704919719924,1.8195428297011613,1.6780917324094018,0.9374964142233067,1.1677393643625935,1.2656455944420784,1.2417217885839922,0.6374318037714464,2.1675140139570277,0.9704827948447015,1.0467799293046154
2020-09,0.9108198360270102,1.5361506948270158,1.4171958223983254,2.3294179703224316,1.6550296682037893,1.8611849149287603,3.504475949409318,1.8725991613145134,1.705790844931975,0.8947439703808503,1.1663458836746552,1.2588845079260875,1.2115321677756445,0.6547860023823414,2.2620310433839834,0.9637759006982699,1.0804636019654121
2020-10,0.9084674493470124,1.5602872975036175,1.2659060638246653,2.3454738573942273,1.6193202910445499,1.853822302428068,3.4312144696193,1.9033974086435137,1.7234649469555514,0.9330677253222153,1.1387391606405601,1.2789768913763042,1.2447251113628592,0.6400709924106058,2.340900406240963,1.0081514484721794,1.0449240066965615
2020-11,0.8887901291328303,1.576799767839054,1.1975589052018394,2.197990339684674,1.4548670506573653,1.824772493675147,3.3043264765327165,1.9653278816834119,1.6697026706322515,0.912018571727767,1.1177331761866973,1.2480661001830753,1.241689305199958,0.5842750088169121,2.410106960456773,1.0314232508590382,0.9555899299592153
2020-12,0.9244053457250409,1.5356575074368612,1.110203824005367,2.2444154681793487,1.4518090157521624,1.911725800059988,3.1831510626669233,2.062394392352753,1.735307769513616,0.9266180172330717,1.1047116628030011,1.2332164566751476,1.33806630585263,0.5426516426776724,2.524679584400138,1.0048601026868638,0.9408008641111709
2021-01,0.980697558932343,1.5331384014393856,1.2049816485975862,2.2400011264265784,1.4544934183692817,1.9529409551680792,3.226322929010721,2.1316127944576477,1.7573137819555467,0.9414572748074388,1.071026307893063,1.2712810473498126,1.3122023344473235,0.5368643516018458,2.64591186558507,1.0053895560859776,1.0031914597766678
2021-02,1.0831258788639435,1.6387841481308596,1.1662769742802421,2.1669220975283787,1.4683303601150322,1.9709263221580813,3.256107934731128,2.099910585576161,1.7178672175273788,0.9763277890602158,1.1207649012726864,1.354097765835215,1.3832693737038981,0.5676507492059256,2.578914493894292,0.9573421396587661,0.9609435173064168
2021-03,1.0554001933802448,1.620504570955107,1.1794321299607027,2.249232331088988,1.474741109337015,2.02111666449442,3.280502877519436,2.1857240359327315,1.7749160024392654,1.039113504561101,1.1163886266388003,1.3701283415067027,1.4738883177109485,0.5998788568501974,2.621634800176535,1.0193337634256125,0.9682848826665769
2021-04,1.0389245238266878,1.6385878949623185,1.143007060890318,2.3019913940105465,1.4779445531550364,2.0517799797625353,3.3514987892734918,2.2305996572206395,1.777012822723159,1.020343329634868,1.1339419825791701,1.3799662772506487,1.5177833320235663,0.5636238315896589,2.7097217376789287,0.9696023045078895,0.9423902225444408
2021-05,0.9980617840150567,1.6979321236186584,1.1370885217029605,2.288056849132732,1.4538492720025216,2.0382973394630897,3.30946918870989,2.2333859817956636,1.7735561329970435,1.0679774034446285,1.1082778061974594,1.4312063598257467,1.4816662512146601,0.547569478280352,2.718772411750119,0.9286376052682122,0.9168408113233322
2021-06,1.0232283978440557,1.7298357722616746,1.2223575007177603,2.355237382910166,1.5050129675124335,2.071447235044562,3.3971410021839303,2.2604554272722996,1.798081591287644,1.0897762422959207,1.150328443702102,1.3871386160921586,1.4786515990001585,0.5301257052097288,2.853979809202095,0.9451959761725109,0.9143660625328424
2021-07,1.0170208448672033,1.7689992636321543,1.1290051382510355,2.4560643580979002,1.507756150263343,2.1306475859292644,3.310955566292833,2.2909147588018017,1.8189369024760833,1.0972921182667783,1.1593755462787063,1.4007181847601342,1.5440789654419096,0.5353913560428495,2.818006939839755,0.9826855063109764,0.9325661228154789
2021-08,1.0117611808189353,1.8536012222752305,1.1609622079641444,2.522748747163378,1.4699755392632325,2.110878241534915,3.428056491227884,2.2232098366856934,1.8131112742415068,1.064329794895357,1.244112037427857,1.3751517307241596,1.5783517101997506,0.5494980624211788,2.757766321549056,0.947654691049203,0.9410510856194187
2021-09,1.080043576108438,1.8367395833630193,1.1032627666872556,2.468768083088464,1.506342798836618,2.097750030762119,3.443882299486168,2.2378524497042926,1.788622449645632,1.0507257208438252,1.2644895675504382,1.4138794219412734,1.5390901120676286,0.5437878347479845,2.738557876092234,0.9289291804562884,0.9260751359592866
2021-10,1.1363631031992527,1.9216653652777589,1.0445575715005846,2.4715980963372153,1.4698054227819248,2.1232501434768385,3.5300382575740117,2.2612973723938574,1.7634517492716606,1.0795341596508674,1.2138195387390702,1.4221246944104768,1.6026246184629893,0.5329459667323473,2.7842961281239784,0.881377281088874,0.9091649694874286
2021-11,1.1041909426899679,1.9917035241341818,1.0438510534923595,2.4525095805685813,1.4275653995726179,2.0839473190386406,3.528039725759109,2.218624337891874,1.719974829926432,1.0429033725316614,1.1311123943572816,1.3937052029176047,1.4567818817844627,0.5306298882573695,2.8855665599353912,0.8943999318285932,0.8453509885172523
2021-12,1.127134345672345,1.9079689291788469,1.0294518976992755,2.5266064012284084,1.4275579776773855,2.1198105577735364,3.3327404362541673,2.261953948376607,1.746120946314529,1.0752407794098364,1.15700107020591,1.3967095431716972,1.493640855858444,0.5625409621273456,2.9434361607227326,0.8537177715799247,0.8387975400246874
2022-01,1.2191246534044242,1.9272706208064592,0.9792952101559752,2.4857372055028097,1.435892662390228,2.1172558413057323,2.9785038960951717,2.214901440382106,1.7408931000008594,1.1014258630351816,1.1980466746347829,1.4260342510983277,1.5841137388167597,0.6178399329165261,2.7369293249180986,0.8629164288155978,0.866400448070374
2022-02,1.2789634665303136,1.9362944817786383,1.0287600347185468,2.6324691633812187,1.497423488512349,2.158028695890563,3.042963741849203,2.1792803856264924,1.7397870806516247,1.0816009371081885,1.2736273530778253,1.4237326902554055,1.757690389666209,0.639916364933849,2.7075755040191907,0.9035805637478593,0.8980616425893624
2022-03,1.3216130352953688,1.9784039498778234,1.0037248719561214,2.6011744995331996,1.4549437718034783,2.101517415161076,3.258504000459249,2.2284300121312652,1.6775004752110096,1.0361589238421334,1.2532366219203241,1.3920372335889657,1.7927610922857136,0.5936050182468017,2.756389322582056,0.8538218263335804,0.8525380173283176
2022-04,1.3925804220087548,1.9654562274526224,1.0000027841294823,2.680780515987662,1.441250315683686,2.097612005454727,3.1691325806195487,2.1792529938539276,1.6908202689387772,1.0561283009728821,1.2509547419613556,1.3901093526273258,1.774951624889782,0.6233186499336026,2.676828939072977,0.8935140810494211,0.8778148645566825
2022-05,1.4807401779532914,1.9758386848041105,0.9409286287371814,2.7026689115472036,1.464438864965852,2.0816946416821054,3.186401988065054,2.1990898330291233,1.7092285622788992,1.1118639492032028,1.2936540770572726,1.4179689427761448,1.7951772758764346,0.5975043186311243,2.7946573385673705,0.8915853545388314,0.842457555230973
2022-06,1.426153479170203,2.157642865838362,1.0246971432491105,2.7619559529390467,1.5655334695936607,2.1690048497621404,3.259432519184791,2.2014115129763248,1.7316016220896124,1.1559756874546772,1.3408198785019272,1.4596189687862997,1.780115941620429,0.639729166098645,2.761100022067867,0.9762610790761233,0.9246965766899169
2022-07,1.4651431875470875,2.1500296972987987,1.0537103060019934,2.80398137608905,1.5574965910339718,2.1429597748220264,3.384423232943883,2.225355721133338,1.7265172268215998,1.140812698203635,1.3496656316828934,1.508095994455325,1.7858427628442772,0.6206291258012979,2.834167583636223,0.9395932096975526,0.909056292332124
2022-08,1.5363277097819907,2.233293520375224,1.0216898773921606,3.0103990794953734,1.5802001067256712,2.1664550222275523,3.5507042641077495,2.285722336545247,1.804688065812268,1.2287328643802151,1.38542876666668,1.531093284682113,1.9190328181990957,0.6123732130779359,2.954548154771224,0.9507353737767316,0.9085691462212744
2022-09,1.4386341256162063,2.3606746749379837,1.0466683674693666,3.108531622646515,1.6548578720735632,2.2044488434759892,3.6501289884886976,2.2816877094073655,1.8412881466680309,1.1947557276228378,1.4169927285225175,1.5698693599849578,1.902297394452574,0.6478966669888513,2.849062982288807,0.9516580281916752,0.9455687191063865
2022-10,1.461833748498233,2.362650376222188,1.0334207085073412,3.152991389826959,1.606188307799031,2.138638073201698,3.7007427100329977,2.3262090980737455,1.7947819111071044,1.2145467114605117,1.3917797235125289,1.566570070889305,1.8029626999448167,0.6280455458820066,2.902561194971116,0.9005786446568133,0.8718704716670252
2022-11,1.5213746880008345,2.4087181522049192,1.0537759650711334,3.235779051376282,1.6075494395545118,2.1409160461888335,3.8136341904714293,2.428312918500428,1.8319864898331817,1.2108719546465732,1.3826675520650504,1.571989001850623,1.9454993535094085,0.6583209097378785,3.0310398134340124,0.8781459661330028,0.8821018354779657
2022-12,1.5889651662018758,2.393101851169807,1.049244021543228,3.3417695349509944,1.716211241886531,2.1735970231752813,3.767079734613752,2.4671032399226864,1.8191822622682707,1.1642252754767102,1.402421214518359,1.6189627209689756,1.9744238763280375,0.7330964770534483,2.9393219344342363,0.911110446036828,0.9194678135780642
2023-01,1.6057181713388036,2.348695302076913,1.0257796137732929,3.3354736973443266,1.6461573730692822,2.2181622026602335,3.8668979462921285,2.5424647418167194,1.8355899090179508,1.1847906776251524,1.3508567165269703,1.6161912412812358,2.0534083273360344,0.7352157862953304,3.0258595395167753,0.8752077466095496,0.8882191201707066
2023-02,1.645687766364608,2.3614510667951243,1.0355257455189233,3.4315065776242286,1.6505066782880047,2.279748940960627,3.9378354336945054,2.651122803342654,1.893036812487081,1.2536450989087025,1.3701120466471104,1.6525488932199919,2.1441356821601376,0.7600994124300089,3.10403695340868,0.8537941488243171,0.8903281693140581
2023-03,1.6073487521339103,2.353846081109277,1.01139505765974,3.443370881715544,1.6769998757212297,2.2787995290839103,4.048340185518206,2.7228095176257896,1.8851273837578675,1.2830235291983454,1.3670211886291819,1.541335719025831,2.1126498639637004,0.6760750020034282,3.160552354592468,0.8682465029138715,0.8922218056603789
2023-04,1.6219824144602195,2.327366739691935,0.9963546392397975,3.4532590444413684,1.7244365767195518,2.3348901924373835,3.9796017164636317,2.689894118812048,1.8622784236232603,1.328674231396035,1.428992482425542,1.5221185273087101,2.020679871573126,0.6856948481109089,3.130958313334411,0.8477728023148312,0.9183169524637134
2023-05,1.5104537798278521,2.328100415589355,0.9544656231005226,3.3878864841260494,1.6679007076409293,2.2797502352278394,3.984117874146951,2.6827283430716435,1.8115774912944465,1.3152926026339613,1.3406461081466414,1.4536819526844957,1.9206870873787667,0.6607412978620071,3.164297867073144,0.853774807676998,0.8924066549505115
2023-06,1.5311045924598,2.3244748072689188,0.90281113595838,3.4693543482771387,1.6343567745245868,2.2968912131456114,4.046832135128375,2.7526039604472134,1.8262583074143954,1.4049202892443153,1.318981610192784,1.4879651444292643,1.9669686553939667,0.6471814659065641,3.1659330820630442,0.8271032016112813,0.8632701683147961
2023-07,1.6270688711433463,2.3807873034525846,0.8856895882847275,3.4893822933272545,1.655159862702539,2.3267349668774693,3.915829734782119,2.7214145018633396,1.8412583798350424,1.414794909306784,1.3416884647728382,1.5659964099044614,2.1165992040320813,0.7108272104585449,3.1056566927572744,0.8290499054796797,0.8585418736089182
2023-08,1.7263850448883984,2.4729821482874605,0.9459550862283134,3.644687822610844,1.7231406220982257,2.397364913500256,3.8346996050131015,2.7568972993291885,1.8384106754230183,1.4993943035247843,1.3756456614973869,1.5657729933836333,2.1133398965281263,0.7300749703753348,3.1211603713976395,0.8296881135942336,0.9375120574332271
2023-09,1.9661067011680804,2.5300307651432568,0.9472637650986194,3.666275844826356,1.6991665199592416,2.438676062961138,3.772530434949891,2.7359108243094186,1.8225983893432458,1.5476533897325375,1.34883766679099,1.6275906773017719,2.1799882360660483,0.7891694498161683,3.0807429292616777,0.7965485042199686,0.9454945743586094
2023-10,1.9334359997167914,2.4925999396828686,0.9013968073453666,3.66390522948587,1.760103684992275,2.474658789268569,3.590631600452971,2.6827643597545263,1.8457918538476943,1.483709918619073,1.3583335025777499,1.6608052176294903,2.180717160427039,0.8528551383043842,2.9899433786742056,0.7969438267217163,0.9736394953975647
