code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
57130,2016-05-13,2016-05-16,1139.0,1106.0,3,-2.9400781364902073,-0.031000781364902072
57130,2016-05-18,2016-05-25,1185.0,1143.0,7,-3.6086389774420873,-0.03768638977442087
57130,2016-06-08,2016-06-14,1164.5,1069.5,6,-8.510056080193541,-0.08670056080193542
57130,2016-07-05,2016-08-04,1088.0,1207.5,30,10.421095811083985,0.10261095811083984
57130,2016-08-05,2016-08-17,1293.5,1278.5,12,-1.166420689484251,-0.013264206894842511
57130,2016-09-28,2016-10-07,1385.0,1309.5,9,-5.605475467367229,-0.05765475467367228
57130,2016-10-24,2016-10-25,1355.0,1328.0,1,-2.0127403277422062,-0.021727403277422064
57130,2016-10-31,2016-12-02,1357.5,1535.0,32,12.288560821320702,0.12128560821320702
57130,2016-12-07,2016-12-14,1640.5,1622.5,7,-1.1032903822911235,-0.012632903822911237
57130,2017-01-13,2017-01-16,1459.0,1490.0,3,2.1024850416719127,0.019424850416719125
57130,2017-01-27,2017-02-24,1556.5,1580.0,28,1.4985136139349575,0.013385136139349574
57130,2017-03-24,2017-03-29,1605.0,1591.0,5,-0.8761007226329328,-0.010361007226329329
57130,2017-04-28,2017-05-15,1502.0,1411.0,17,-6.2498880471266025,-0.06409888047126602
57130,2017-06-05,2017-06-06,1337.5,1320.0,1,-1.317046318974512,-0.014770463189745122
57130,2017-06-08,2017-08-31,1345.5,1894.0,84,34.19253035790631,0.34032530357906304
57130,2017-09-28,2017-10-25,3662.0,4370.0,27,17.67535628551799,0.17515356285517988
57130,2017-12-21,2018-01-19,4576.0,5178.0,29,12.359362725184903,0.12199362725184902
57130,2018-02-20,2018-03-02,5197.0,4700.0,10,-10.051902731029195,-0.10211902731029195
57130,2018-03-23,2018-03-26,4380.0,4268.0,3,-2.5903390948847873,-0.027503390948847874
57130,2018-03-28,2018-05-16,4430.0,4499.0,49,1.5455565801991022,0.013855565801991022
57130,2018-06-07,2018-06-20,4671.0,4320.0,13,-7.811777926395204,-0.07971777926395204
57130,2018-07-17,2018-07-18,3986.0,4001.0,1,0.37561080844949796,0.00215610808449498
57130,2018-07-26,2018-08-13,4115.0,3784.0,18,-8.38571829394013,-0.0854571829394013
57130,2018-08-30,2018-10-11,3709.0,3720.0,42,0.2961369777601473,0.0013613697776014729
57130,2018-11-06,2018-11-13,3694.0,3327.0,7,-10.463888474070858,-0.10623888474070858
57130,2018-11-30,2018-12-25,3273.0,2815.0,25,-15.074473392738971,-0.1523447339273897
57130,2019-01-09,2019-02-13,3076.0,2956.0,35,-3.9793048557442203,-0.0413930485574422
57130,2019-02-21,2019-03-11,3244.0,3127.0,18,-3.673305777746231,-0.03833305777746231
57130,2019-03-25,2019-03-26,3234.0,3203.0,1,-0.9631890527894013,-0.011231890527894013
57130,2019-03-28,2019-03-29,3226.0,3268.0,1,1.293519729473933,0.011335197294739328
57130,2019-04-02,2019-04-25,3421.0,3555.0,23,3.8422157259736585,0.03682215725973659
57130,2019-05-30,2019-07-11,2876.0,3110.0,42,7.822228633234254,0.07662228633234254
57130,2019-07-22,2019-07-29,3291.0,3124.0,7,-5.207723798376334,-0.05367723798376334
57130,2019-08-16,2019-08-27,3032.0,2963.0,11,-2.302019918869701,-0.02462019918869701
57130,2019-09-03,2019-09-30,3057.0,3352.0,27,9.212313971113923,0.09052313971113923
57130,2019-10-25,2019-11-12,3493.0,3470.0,18,-0.6606371865927116,-0.008206371865927117
57130,2019-12-11,2019-12-26,3398.0,3470.0,15,2.0967570709027523,0.01936757070902752
57130,2020-02-13,2020-02-19,3207.0,3099.0,6,-3.4256441905406643,-0.03585644190540664
57130,2020-03-26,2020-06-15,2300.5,2958.0,81,25.138687367522184,0.24978687367522184
57130,2020-07-08,2020-07-31,3127.0,3218.0,23,2.8685970094487154,0.027085970094487155
57130,2020-08-07,2020-08-13,3474.0,3375.0,6,-2.8911343494420034,-0.030511343494420036
57130,2020-09-04,2020-09-24,3320.0,3400.0,20,2.3810648693718606,0.022210648693718606
57130,2020-10-21,2020-11-02,3350.0,3257.0,12,-2.815381954287866,-0.02975381954287866
57130,2020-11-06,2020-12-24,3415.0,4488.0,48,27.322967519764173,0.27162967519764175
57130,2021-01-07,2021-01-19,4847.0,4888.0,12,0.8423265006055345,0.006823265006055345
57130,2021-02-17,2021-03-03,5257.0,5215.0,14,-0.8021433384575227,-0.009621433384575228
57130,2021-03-22,2021-03-24,4885.0,4570.0,2,-6.665608058863269,-0.0682560805886327
57130,2021-03-30,2021-04-15,4830.0,4715.0,16,-2.409755157906053,-0.02569755157906053
57130,2021-05-07,2021-05-20,4947.0,4752.0,13,-4.021575018522771,-0.04181575018522771
57130,2021-06-01,2021-06-09,4937.0,4708.0,8,-4.7494669878695515,-0.04909466987869551
57130,2021-07-07,2021-07-09,4313.0,4269.0,2,-1.0254109889881073,-0.011854109889881073
57130,2021-07-13,2021-07-21,4404.0,4202.0,8,-4.695261643762481,-0.048552616437624804
57130,2021-07-28,2021-08-17,4402.0,4290.0,20,-2.5772250164344355,-0.027372250164344355
57130,2021-09-01,2021-09-22,4255.0,4106.0,21,-3.564544342859562,-0.03724544342859561
57130,2021-10-13,2021-11-08,4259.0,4390.0,26,3.0294836146003536,0.028694836146003534
57130,2021-12-09,2021-12-21,4452.0,4367.0,12,-1.9277158909874463,-0.020877158909874464
57130,2022-01-06,2022-02-18,4572.0,5298.0,43,14.737864491731381,0.14577864491731382
57130,2022-03-02,2022-03-15,5880.0,5801.0,13,-1.3526445426608311,-0.015126445426608312
57130,2022-03-25,2022-04-01,6458.0,6076.0,7,-6.097308760255701,-0.062573087602557
57130,2022-04-20,2022-04-25,6556.0,5880.0,5,-10.882389897104773,-0.11042389897104773
57130,2022-05-24,2022-06-15,5424.0,5004.0,22,-8.059595803342969,-0.08219595803342969
57130,2022-07-13,2022-09-02,3900.0,4180.0,51,6.933469340106417,0.06773469340106417
57130,2022-09-14,2022-09-26,4434.0,4257.0,12,-4.073742434810444,-0.04233742434810443
57130,2022-10-06,2022-10-13,4358.0,4100.0,7,-6.1026262812165974,-0.06262626281216598
57130,2022-10-27,2022-12-19,4279.0,4645.0,53,8.207203483112197,0.08047203483112197
57130,2023-01-12,2023-02-03,5030.0,5140.0,22,2.163309535542585,0.02003309535542585
57130,2023-03-06,2023-03-13,5359.0,5100.0,7,-4.953685078243317,-0.051136850782433164
57130,2023-03-30,2023-04-26,5061.0,4972.0,27,-1.774191858347631,-0.019341918583476312
57130,2023-06-05,2023-06-28,4505.0,4557.0,23,1.1476621221444347,0.009876621221444346
57130,2023-07-05,2023-07-10,4765.0,4647.0,5,-2.507568700332421,-0.026675687003324212
57130,2023-07-14,2023-08-07,4834.0,4710.0,24,-2.5986374252964923,-0.027586374252964924
57130,2023-08-29,2023-09-28,4544.0,4458.0,30,-1.9107446455173074,-0.020707446455173074
57130,2023-10-19,2023-10-20,4198.0,4152.0,1,-1.1018075534853768,-0.012618075534853768
57130,2023-10-31,2023-12-01,4150.0,4304.0,31,3.643648861687627,0.03483648861687627
57130,2023-12-20,2024-01-17,4283.0,4159.0,28,-2.9379037872459364,-0.030979037872459363
57130,2024-02-19,2024-03-01,4066.0,3915.0,11,-3.7844385763388453,-0.03944438576338845
57130,2024-03-11,2024-04-19,4037.0,5110.0,39,23.569756234480927,0.23409756234480927
57130,2024-05-22,2024-05-27,5467.0,5200.0,5,-5.007139432548058,-0.051671394325480575
57130,2024-06-24,2024-07-22,4968.0,4901.0,28,-1.3578078703767142,-0.015178078703767143
57130,2024-08-20,2024-09-09,4217.0,3520.0,20,-18.0662985154417,-0.18226298515441702
