code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
57060,2019-10-16,2019-11-13,2728.0,2751.0,28,0.8395741961221925,0.006795741961221925
57060,2019-12-11,2019-12-25,2890.0,2830.0,14,-2.0979790469194524,-0.022579790469194522
57060,2019-12-30,2020-01-14,2961.0,2878.0,15,-2.843144065427809,-0.030031440654278093
57060,2020-02-13,2020-03-02,2849.0,2532.0,18,-11.795855123384154,-0.11955855123384154
57060,2020-03-27,2020-06-12,1868.0,2201.0,77,16.404346273767363,0.16244346273767366
57060,2020-07-14,2020-07-31,2347.0,2280.0,17,-2.8962473902537003,-0.030562473902537003
57060,2020-08-07,2020-08-25,2415.0,2550.0,18,5.439407206579876,0.05279407206579877
57060,2020-09-04,2020-09-18,2625.0,2703.0,14,2.9281371250723573,0.027681371250723574
57060,2020-10-22,2020-11-26,2610.0,2907.0,35,10.777140024213674,0.10617140024213673
57060,2020-12-04,2020-12-30,3130.0,3760.0,26,18.338595284974136,0.18178595284974136
57060,2021-01-12,2021-01-18,3955.0,3835.0,6,-3.0811166400397654,-0.03241116640039765
57060,2021-03-18,2021-04-14,3765.0,3735.0,27,-0.8000042667076265,-0.009600042667076265
57060,2021-05-07,2021-05-14,3905.0,3495.0,7,-11.092440760587573,-0.11252440760587573
57060,2021-06-04,2021-06-22,3170.0,3055.0,18,-3.6951995265630595,-0.03855199526563059
57060,2021-06-25,2021-08-23,3130.0,3225.0,59,2.989994569567397,0.02829994569567397
57060,2021-09-07,2021-09-21,3500.0,3235.0,14,-7.873404054250413,-0.08033404054250413
57060,2021-10-15,2021-11-01,3290.0,3310.0,17,0.6060624611690955,0.004460624611690955
57060,2021-12-08,2022-01-24,3080.0,3145.0,47,2.0884293166920713,0.01928429316692071
57060,2022-02-08,2022-02-09,3275.0,3280.0,1,0.15255533088371917,-7.444669116280834e-05
57060,2022-02-10,2022-02-25,3305.0,3270.0,15,-1.0646488394487577,-0.012246488394487578
57060,2022-03-03,2022-03-09,3480.0,3255.0,6,-6.684001812585046,-0.06844001812585046
57060,2022-03-23,2022-04-01,3500.0,3340.0,9,-4.679216150675894,-0.048392161506758936
57060,2022-04-18,2022-04-26,3380.0,3160.0,8,-6.730368189610666,-0.06890368189610667
57060,2022-05-20,2022-06-14,3335.0,3280.0,25,-1.6629256971534718,-0.01822925697153472
57060,2022-07-21,2022-09-02,3100.0,3150.0,43,1.600034134644112,0.01440034134644112
57060,2022-10-07,2022-10-12,3060.0,3015.0,5,-1.4815085785140587,-0.016415085785140587
57060,2022-10-26,2022-12-19,3035.0,3150.0,54,3.719102832608013,0.03559102832608013
57060,2023-01-12,2023-02-07,3185.0,3330.0,26,4.452001496822576,0.04292001496822576
57060,2023-02-22,2023-03-01,3440.0,3370.0,7,-2.0558727021036662,-0.022158727021036665
57060,2023-03-02,2023-03-13,3480.0,3340.0,11,-4.106148679777393,-0.04266148679777392
57060,2023-04-13,2023-05-15,3220.0,3125.0,32,-2.994707636795209,-0.031547076367952086
57060,2023-05-30,2023-05-31,3135.0,3090.0,1,-1.4458083175229888,-0.016058083175229887
57060,2023-06-06,2023-06-26,3173.0,3303.0,20,4.015363380759409,0.038553633807594086
57060,2023-07-27,2023-08-09,3300.0,3350.0,13,1.5037877364540502,0.013437877364540501
57060,2023-08-10,2023-09-13,3412.0,3835.0,34,11.687080518978682,0.11527080518978682
57060,2023-09-14,2023-09-25,3956.0,3982.0,11,0.655079188153885,0.00495079188153885
57060,2023-10-30,2023-11-10,3860.0,3754.0,11,-2.7845245312422473,-0.02944524531242247
57060,2023-11-14,2023-12-07,4220.0,4505.0,23,6.535276301238086,0.06375276301238085
57060,2024-01-10,2024-01-29,4460.0,4616.0,19,3.437976317382575,0.03277976317382575
57060,2024-02-06,2024-02-09,4880.0,4412.0,3,-10.08171184737998,-0.1024171184737998
57060,2024-03-07,2024-03-13,4599.0,4295.0,6,-6.838733312156807,-0.06998733312156807
57060,2024-03-15,2024-04-23,4520.0,4947.0,39,9.026933840143167,0.08866933840143167
57060,2024-05-13,2024-05-15,5055.0,5000.0,2,-1.0939940038334333,-0.012539940038334333
57060,2024-05-22,2024-06-04,5104.0,5033.0,13,-1.4008318248265839,-0.01560831824826584
57060,2024-06-24,2024-06-25,4993.0,4900.0,1,-1.880172640189125,-0.02040172640189125
57060,2024-06-26,2024-07-25,5040.0,5144.0,29,2.042490485204094,0.01882490485204094
57060,2024-08-19,2024-09-10,4703.0,4447.0,22,-5.597089143435156,-0.057570891434351554
57060,2024-09-19,2024-10-17,4598.0,5012.0,28,8.621361069283209,0.08461361069283208
57060,2024-11-27,2024-11-28,4693.0,4600.0,1,-2.0015733317231237,-0.021615733317231236
57060,2024-12-03,2024-12-17,4840.0,4632.0,14,-4.392598045784625,-0.045525980457846255
57060,2025-01-06,2025-01-16,4660.0,4547.0,10,-2.4547773294680963,-0.026147773294680966
57060,2025-01-21,2025-01-30,4725.0,4607.0,9,-2.5290674991926156,-0.026890674991926156
57060,2025-02-13,2025-02-18,4490.0,4429.0,5,-1.3678876813101786,-0.015278876813101788
57060,2025-03-10,2025-04-02,4400.0,4282.0,23,-2.718435075672446,-0.02878435075672446
57060,2025-04-23,2025-06-11,3793.0,4905.0,49,25.709783031056443,0.25549783031056444
57060,2025-07-02,2025-09-09,4959.0,10710.0,69,76.99737769526605,0.7683737769526605
57060,2025-10-03,2025-10-22,12440.0,13415.0,19,7.545639656655399,0.07385639656655399
57060,2025-10-30,2025-11-12,15570.0,17315.0,13,10.622719200847827,0.10462719200847827
57060,2025-11-13,2025-11-26,19310.0,17880.0,13,-7.694032669505499,-0.078540326695055
57060,2026-01-07,2026-01-29,19420.0,21570.0,22,10.499999753788625,0.10339999753788624
57060,2026-02-12,2026-03-09,24860.0,30010.0,25,18.827057336971066,0.18667057336971069
57060,2026-04-09,2026-05-20,34320.0,43710.0,41,24.18486342554616,0.24024863425546159
