code,dt,total_vol,close_vol,close_px,pre_px,open_px,close_pct,adv60,adj_close,fwd_open,fwd_close,fwd2_close,cp_med,close_x,close_jump_bps,fwd_oc_bps,fwd_co_bps,fwd_cc_bps
37780,2025-08-15,920100.0,155900.0,3010.0,3020.0,3075.0,16.944,9905684283.333334,3010.0,3050.0,3050.0,3070.0,3.687,4.595606183889341,-33.11258278145712,0.0,132.89036544850586,132.89036544850586
37780,2025-10-30,708500.0,205200.0,3295.0,3300.0,3345.0,28.963,4198582051.6666665,3295.0,3310.0,3440.0,3335.0,4.554,6.359903381642512,-15.151515151514694,392.749244712991,45.52352048558417,440.0606980273136
37910,2025-09-30,220700.0,39300.0,1535.0,1544.0,1538.0,17.807,1054797013.3333334,1535.0,1532.0,1507.0,1547.0,3.923,4.539128218200356,-58.290155440414715,-163.1853785900783,-19.543973941368307,-182.41042345276904
38070,2025-02-27,742700.0,94900.0,150.0,150.0,151.0,12.778,1270970556.6666667,150.0,148.0,142.0,155.0,2.0675,6.180411124546555,0.0,-405.4054054054057,-133.3333333333331,-533.3333333333335
38070,2025-02-28,1118700.0,177800.0,142.0,144.0,147.0,15.893,1271421475.0,142.0,171.0,155.0,153.0,2.107,7.542952064546749,-138.8888888888884,-935.672514619883,2042.25352112676,915.4929577464799
38070,2025-03-05,813900.0,86400.0,154.0,155.0,155.0,10.616,1288626191.6666667,154.0,159.0,160.0,154.0,2.255,4.707760532150776,-64.51612903225823,62.89308176100627,324.6753246753253,389.6103896103886
38250,2025-03-03,221100.0,221100.0,510.0,,,100.0,4972686923.333333,510.0,510.0,542.0,609.0,1.4785,67.63611768684478,,627.4509803921569,0.0,627.4509803921569
38250,2025-05-22,1568000.0,1568000.0,701.0,,,100.0,2435554275.0,701.0,551.0,551.0,580.0,2.1235,47.09206498704968,,0.0,-2139.8002853067046,-2139.8002853067046
38250,2025-06-20,6021200.0,523800.0,583.0,588.0,589.0,8.699,3789101815.0,583.0,553.0,538.0,543.0,2.152,4.04228624535316,-85.03401360544171,-271.24773960216953,-514.5797598627788,-771.8696397941683
38250,2025-09-19,3559400.0,664400.0,360.0,357.0,,18.666,2224936378.3333335,360.0,361.0,347.0,337.0,2.5860000000000003,7.218097447795823,84.03361344537785,-387.8116343490301,27.77777777777768,-361.1111111111109
38530,2025-09-30,1752900.0,173000.0,1577.0,1584.0,1708.0,9.869,6587732916.666667,1577.0,1526.0,1440.0,1267.0,2.038,4.842492639842984,-44.19191919191934,-563.5648754914813,-323.3988585922643,-868.7381103360814
39030,2025-07-31,1218200.0,162600.0,630.0,621.0,615.0,13.348,4500497310.0,630.0,623.0,616.0,608.0,2.9555,4.516325494840129,144.9275362318847,-112.35955056179803,-111.11111111111072,-222.22222222222254
39030,2025-10-30,539100.0,79800.0,451.0,451.0,453.0,14.802,1064434143.3333334,451.0,453.0,440.0,439.0,3.6505,4.054787015477332,0.0,-286.97571743929393,44.345898004434225,-243.90243902439045
39050,2025-07-07,110100.0,110100.0,2386.0,,,100.0,4702706866.666667,2386.0,2827.0,2886.0,3390.0,1.3645,73.28691828508612,,208.70180403254278,1848.2816429170157,2095.5574182732616
39050,2025-07-17,570400.0,570400.0,3985.0,,,100.0,7816257370.0,3985.0,3995.0,3550.0,3755.0,1.3645,73.28691828508612,,-1113.8923654568212,25.094102885820924,-1091.59347553325
39050,2025-09-11,87000.0,87000.0,2368.0,,,100.0,10965393815.0,2368.0,1868.0,1868.0,2268.0,1.7185000000000001,58.190282222868774,,0.0,-2111.4864864864867,-2111.4864864864867
39050,2025-09-12,1251900.0,1251900.0,1868.0,,,100.0,10790339493.333334,1868.0,1855.0,2268.0,2123.0,1.775,56.33802816901409,,2226.415094339622,-69.59314775160652,2141.327623126339
39050,2026-05-07,1407100.0,166300.0,1689.0,1675.0,,11.819,1117994143.3333333,1689.0,1673.0,2089.0,2360.0,2.668,4.429910044977511,83.58208955223878,2486.551105797967,-94.73060982830073,2368.265245707519
39050,2026-05-18,208200.0,208200.0,2843.0,,,100.0,1790465636.6666667,2843.0,3345.0,3345.0,3400.0,2.646,37.79289493575208,,0.0,1765.7404150545196,1765.7404150545196
39930,2025-02-07,789600.0,277400.0,3950.0,3950.0,3905.0,35.132,2304209191.6666665,3950.0,3950.0,4010.0,4010.0,5.993,5.862172534623727,0.0,151.898734177216,0.0,151.898734177216
39930,2025-03-21,811700.0,329700.0,3120.0,3125.0,3230.0,40.618,2350977925.0,3120.0,3155.0,3105.0,3130.0,7.276999999999999,5.581695753744676,-16.00000000000046,-158.4786053882725,112.17948717948678,-48.07692307692291
39930,2025-04-28,1279800.0,698000.0,2894.0,2896.0,2907.0,54.54,2320843363.3333335,2894.0,2867.0,2830.0,2865.0,7.276999999999999,7.494846777518209,-6.906077348066697,-129.05476107429314,-93.29647546648224,-221.14720110573583
39930,2025-09-19,1446800.0,398300.0,3780.0,3785.0,3900.0,27.53,1880525433.3333333,3780.0,3820.0,3795.0,3680.0,5.819,4.731053445609211,-13.210039630119352,-65.44502617801041,105.82010582010693,39.68253968253954
39930,2025-12-19,912800.0,362300.0,3210.0,3180.0,3170.0,39.691,1804946775.0,3210.0,3330.0,3280.0,3330.0,8.1915,4.845388512482452,94.33962264151052,-150.1501501501501,373.8317757009346,218.06853582554407
39930,2026-03-13,671000.0,341600.0,3045.0,3005.0,2980.0,50.909,1350536608.3333333,3045.0,3030.0,3015.0,3010.0,11.1615,4.561125296779107,133.1114808652245,-49.50495049504955,-49.261083743842306,-98.52216748768461
39930,2026-04-28,349900.0,210300.0,3315.0,3305.0,3320.0,60.103,1296198798.3333333,3315.0,3275.0,3300.0,3280.0,11.536,5.21003814147018,30.257186081694698,76.33587786259443,-120.66365007541435,-45.24886877828038
40040,2026-05-29,14244600.0,10294700.0,18720.0,18825.0,,72.271,50815852081.666664,18720.0,,,,9.633,7.502439530779612,-55.776892430279275,,,
40230,2025-10-30,869000.0,616400.0,3705.0,3700.0,3685.0,70.932,1713671908.3333333,3705.0,3705.0,3690.0,3705.0,12.1525,5.836823698827402,13.513513513514486,-40.485829959514554,0.0,-40.485829959514554
40230,2026-03-19,846600.0,443600.0,4345.0,4350.0,,52.398,1356837408.3333333,4345.0,4275.0,4230.0,4320.0,10.758500000000002,4.870381558767486,-11.494252873562871,-105.26315789473716,-161.10471806674354,-264.67203682393523
40230,2026-05-27,450000.0,261300.0,3885.0,3870.0,3900.0,58.067,1786700716.6666667,3885.0,3845.0,3890.0,3905.0,12.611,4.604472286099437,38.75968992248069,117.03511053315907,-102.9601029601035,12.870012870012104
40230,2026-05-29,615500.0,358000.0,3905.0,3930.0,3905.0,58.164,1811991683.3333333,3905.0,,,,12.860499999999998,4.522685743167063,-63.61323155216314,,,
402A0,2026-02-24,323200.0,323200.0,657.0,,,100.0,1477894991.6666667,657.0,700.0,710.0,710.0,2.9379999999999997,34.036759700476516,,142.85714285714235,654.4901065449005,806.6971080669716
40620,2025-11-04,26676000.0,16307300.0,14355.0,14345.0,14895.0,61.131,30440324593.333332,7177.5,6617.5,6750.0,6927.5,11.379999999999999,5.371792618629175,6.971070059254014,200.22667170381592,-5390.107976314873,-5297.805642633229
40620,2026-02-27,19249600.0,12454900.0,9537.0,9490.0,9189.0,64.702,41423319385.0,9537.0,9400.0,9368.0,8618.0,10.4085,6.216265552192919,49.525816649105266,-34.04255319148896,-143.6510433050231,-177.2045716682391
40820,2026-01-08,305700.0,305700.0,1723.0,,,100.0,2510101826.6666665,1723.0,1612.0,1730.0,2130.0,3.996,25.025025025025027,,732.0099255583124,-644.225188624492,40.62681369704002
40820,2026-03-27,148700.0,26300.0,2455.0,2392.0,2366.0,17.687,5860367521.666667,2455.0,2303.0,2425.0,2300.0,3.354,5.27340488968396,263.37792642140425,529.7438124185838,-619.1446028513236,-122.19959266802417
40820,2026-04-28,191000.0,42100.0,2357.0,2257.0,2270.0,22.042,2064360200.0,2357.0,2307.0,2290.0,2322.0,3.94,5.594416243654822,443.0660168365086,-73.68877329865575,-212.13406873143882,-284.25965210012725
41070,2025-03-21,21900.0,2700.0,24090.0,,24100.0,12.329,4087535700.0,2409.0,2404.0,2342.0,2285.0,2.74,4.49963503649635,,-257.9034941763725,-9002.075550020756,-9027.812370278123
41070,2025-05-30,26400.0,4600.0,25050.0,25060.0,25190.0,17.424,1373935033.3333333,2505.0,2530.0,2597.0,2583.0,4.1915,4.156984373136109,-3.990422984836428,264.8221343873525,-8990.01996007984,-8963.273453093812
41070,2025-10-22,53500.0,8300.0,29550.0,29460.0,29120.0,15.514,3057281050.0,2955.0,2920.0,3050.0,3195.0,2.9684999999999997,5.226208522822975,30.54989816700715,445.20547945205544,-9011.844331641285,-8967.851099830796
41070,2026-03-19,439100.0,59400.0,5820.0,5840.0,,13.528,8075211641.666667,5820.0,5600.0,5440.0,5470.0,2.674,5.05908750934929,-34.24657534246589,-285.71428571428584,-378.00687285223347,-652.9209621993126
41140,2025-05-30,1489800.0,995100.0,1661.0,1666.5,1655.5,66.794,1430095465.0,1661.0,1655.0,1650.5,1635.5,15.8665,4.209750102417042,-33.003300330033404,-27.19033232628454,-36.12281757977121,-63.21493076460016
41650,2025-02-14,86500.0,86500.0,1107.0,,,100.0,1659486738.3333333,1107.0,1347.0,1301.0,1420.0,4.5495,21.98043741070447,,-341.4996288047512,2168.021680216803,1752.484191508581
41800,2024-12-20,2891700.0,1463800.0,1522.0,1462.0,1420.0,50.621,1494570600.0,1522.0,1533.0,1513.0,1505.0,7.898,6.409344137756395,410.39671682626454,-130.4631441617743,72.27332457293123,-59.132720105125046
41800,2025-06-20,1331600.0,744000.0,1583.0,1580.0,1555.0,55.873,1073277813.3333334,1583.0,1556.0,1582.0,1615.0,12.535,4.457359393697646,18.987341772152,167.09511568123503,-170.56222362602625,-6.317119393556281
41800,2025-07-30,1708500.0,1340800.0,1540.0,1541.0,1553.0,78.478,1107075051.6666667,1540.0,1545.0,1551.0,1584.0,13.55,5.791734317343173,-6.489292667098967,38.83495145631022,32.467532467532756,71.42857142857117
41800,2025-12-19,2731100.0,1734100.0,1079.0,1090.0,1076.0,63.495,1574329445.0,1079.0,1101.0,1082.0,1091.0,12.277000000000001,5.171866091064592,-100.91743119266083,-172.57039055404212,203.8924930491204,27.80352177942591
41800,2026-03-19,1776600.0,745300.0,717.0,717.0,,41.951,1650987293.3333333,717.0,703.0,681.0,743.0,10.383,4.040354425503227,0.0,-312.94452347083944,-195.25801952580247,-502.09205020920524
42590,2026-04-01,214200.0,214200.0,661.0,,,100.0,1349913315.0,661.0,731.0,655.0,659.0,3.9509999999999996,25.31004808909137,,-1039.6716826265395,1059.0015128593034,-90.77155824508299
429A0,2026-02-27,4131400.0,1706600.0,3380.0,3385.0,,41.308,2605785710.0,3380.0,3200.0,3345.0,3205.0,7.845,5.265519439133206,-14.77104874446078,453.1250000000009,-532.5443786982254,-103.55029585798815
429A0,2026-04-28,2966300.0,1916300.0,3950.0,3930.0,4005.0,64.602,3637614390.0,3950.0,3900.0,4070.0,4100.0,7.8965,8.181092889254733,50.890585241729624,435.8974358974366,-126.58227848101222,303.7974683544298
43680,2026-05-12,262300.0,262300.0,3990.0,,,100.0,1893489090.0,3990.0,4170.0,4410.0,4200.0,14.090499999999999,7.096980234910046,,575.5395683453246,451.1278195488733,1052.6315789473695
43840,2026-03-17,267100.0,199200.0,1887.0,1894.0,1887.0,74.579,1351359001.6666667,1887.0,1886.0,1887.0,1887.0,7.215,10.336659736659737,-36.95881731784589,5.302226935313126,-5.299417064122958,0.0
43840,2026-03-19,105500.0,61800.0,1887.0,1887.0,1888.0,58.578,1192365676.6666667,1887.0,1887.0,1886.0,1887.0,7.229,8.103195462719603,0.0,-5.299417064122958,0.0,-5.299417064122958
43840,2026-03-25,40100.0,23400.0,1887.0,1887.0,1887.0,58.354,1022224493.3333334,1887.0,1887.0,1888.0,1895.0,7.413,7.871846755699447,0.0,5.299417064121847,0.0,5.299417064121847
43840,2026-03-30,2160200.0,1691400.0,1886.0,1887.0,1890.0,78.298,1033566758.3333334,1886.0,1888.0,1885.0,1886.0,7.654999999999999,10.228347485303724,-5.299417064122958,-15.889830508474256,10.604453870626251,-5.302226935313126
43840,2026-04-02,84000.0,48600.0,1887.0,1887.0,1886.0,57.857,1002572753.3333334,1887.0,1887.0,1885.0,1886.0,7.929,7.296884853071004,0.0,-10.598834128245915,0.0,-10.598834128245915
43850,2025-01-30,4797600.0,1607900.0,1930.5,1940.0,1918.5,33.515,12804485712.5,1930.5,1916.0,1888.5,1860.5,6.348,5.279615626969124,-48.96907216494828,-143.52818371607512,-75.11007511007529,-217.5602175602176
43850,2026-01-29,4618800.0,2657600.0,3281.0,3278.0,3226.0,57.539,7109937148.333333,3281.0,3250.0,3428.0,3267.0,13.671,4.208836222661108,9.151921903600702,547.6923076923068,-94.48338921060673,448.03413593416553
43850,2026-01-30,2488500.0,1508400.0,3428.0,3288.0,3266.0,60.615,7177824892.5,3428.0,3327.0,3267.0,3279.0,13.671,4.433838051349572,425.7907542579065,-180.3426510369699,-294.6324387397903,-469.6616102683782
43930,2025-08-12,362100.0,50200.0,11990.0,11990.0,13230.0,13.864,1795765200.0,11990.0,12850.0,13840.0,12950.0,2.8,4.951428571428572,0.0,770.4280155642018,717.2643869891582,1542.952460383653
43930,2025-08-27,259300.0,53800.0,11490.0,11510.0,12500.0,20.748,2112555483.3333333,11490.0,11200.0,10860.0,10840.0,2.787,7.444564047362756,-17.376194613379916,-303.5714285714286,-252.393385552655,-548.3028720626637
43930,2025-08-28,277300.0,51100.0,10860.0,10860.0,11220.0,18.428,2106963000.0,10860.0,10910.0,10840.0,10440.0,2.787,6.612127735916757,0.0,-64.16131989000928,46.040515653775756,-18.416206261510084
43930,2025-09-19,147700.0,45600.0,8890.0,8820.0,9040.0,30.873,1988917200.0,8890.0,9370.0,8940.0,8340.0,3.2545,9.486249807958211,79.36507936507908,-458.9114194236932,539.9325084364448,56.242969628796935
43930,2025-09-24,252200.0,51900.0,8340.0,8290.0,8810.0,20.579,1901434833.3333333,8340.0,8190.0,8140.0,8090.0,3.423,6.011977797253871,60.313630880579616,-61.05006105006083,-179.85611510791367,-239.80815347721784
43930,2025-09-25,180400.0,49100.0,8140.0,8080.0,8290.0,27.217,1876665350.0,8140.0,8120.0,8090.0,8150.0,3.423,7.951212386795208,74.25742574257433,-36.94581280788145,-24.570024570024216,-61.4250614250611
43930,2025-10-02,92500.0,47900.0,7800.0,7770.0,7910.0,51.784,1781129616.6666667,7800.0,7700.0,7800.0,7880.0,3.7085,13.963597141701497,38.61003861003853,129.8701298701288,-128.20512820512775,0.0
44430,2025-01-30,1707700.0,1094900.0,2489.0,2490.0,2478.0,64.115,1628148526.6666667,2489.0,2500.0,2440.0,2420.0,11.183,5.733255834749173,-4.0160642570286065,-240.00000000000023,44.19445560466029,-196.86621132985138
44460,2025-11-27,53800.0,53800.0,1117.0,,,100.0,1252611636.6666667,1117.0,1325.0,1250.0,1550.0,3.0405,32.8893274132544,,-566.0377358490565,1862.1307072515658,1190.6893464637424
44750,2025-05-09,4332000.0,2071900.0,1512.0,1511.0,1548.0,47.828,1265833248.3333333,1512.0,1515.0,1538.0,1566.0,4.266500000000001,11.210125395523262,6.618133686300265,151.8151815181512,19.84126984126977,171.9576719576721
44750,2025-07-18,2091100.0,1210900.0,1625.0,1625.0,1657.0,57.907,1760221490.0,1625.0,1635.0,1620.0,1636.0,4.85,11.93958762886598,0.0,-91.74311926605449,61.53846153846176,-30.76923076923088
44750,2025-10-17,1920600.0,1202200.0,1399.0,1400.0,1421.0,62.595,1482656326.6666667,1399.0,1428.0,1482.0,1510.0,4.708,13.295454545454545,-7.142857142856673,378.1512605042026,207.29092208720434,593.2809149392426
44750,2025-11-14,1861900.0,896500.0,1305.0,1301.0,1328.0,48.15,1064314321.6666666,1305.0,1305.0,1345.0,1297.0,4.7755,10.082713851952674,30.74558032282848,306.5134099616862,0.0,306.5134099616862
44800,2025-07-30,368100.0,240200.0,3100.0,3125.0,3100.0,65.254,1025239315.0,3100.0,3085.0,3120.0,3155.0,13.175,4.952865275142315,-80.00000000000007,113.45218800648205,-48.38709677419395,64.51612903225711
44800,2025-11-21,1378700.0,934800.0,2650.0,2667.0,2723.0,67.803,1236565850.0,2650.0,2650.0,2487.0,2439.0,11.795,5.748452734209411,-63.74203224596919,-615.0943396226415,0.0,-615.0943396226415
44830,2026-05-11,299800.0,299800.0,2665.0,,,100.0,1656432133.3333333,2665.0,2618.0,2454.0,2817.0,23.386,4.276062601556487,,-626.432391138273,-176.3602251407126,-791.744840525328
44990,2025-09-22,184800.0,20900.0,2419.0,,2484.0,11.31,1591777288.3333333,2419.0,2409.0,2210.0,2153.0,2.748,4.115720524017467,,-826.0689082606887,-41.33939644481166,-863.9933856965687
44990,2025-10-20,53800.0,53800.0,2586.0,,,100.0,1605655370.0,2586.0,2686.0,2920.0,2850.0,3.5685000000000002,28.02297884265097,,871.1839166046165,386.69760247486363,1291.5699922660483
45060,2025-04-17,417900.0,417900.0,608.0,,,100.0,1899770703.3333333,608.0,708.0,708.0,627.0,16.2345,6.1597215805845575,,0.0,1644.7368421052633,1644.7368421052633
45060,2025-04-18,1135800.0,1135800.0,708.0,,,100.0,1890607576.6666667,708.0,693.0,627.0,619.0,16.2345,6.1597215805845575,,-952.3809523809523,-211.86440677966155,-1144.0677966101698
45060,2025-09-19,6773400.0,2419000.0,1636.0,1635.0,1637.0,35.713,10681360525.0,1636.0,1648.0,1672.0,1685.0,6.3715,5.6051165345679985,6.116207951070152,145.63106796116497,73.34963325183352,220.04889975550057
45060,2026-04-20,16675600.0,5091500.0,2073.0,2083.5,2119.0,30.533,27212354596.666668,2073.0,2017.0,1994.0,1990.0,5.8665,5.204636495354982,-50.395968322534124,-114.03073872087278,-270.13989387361323,-381.0902074288469
45060,2026-04-24,12104400.0,3586000.0,2061.0,2030.0,2039.5,29.626,29659649395.833332,2061.0,2029.0,1935.0,1851.0,5.8665,5.0500298303929085,152.7093596059115,-463.2824051256779,-155.2644347404175,-611.3537117903933
45160,2025-12-04,191500.0,191500.0,4323.0,,,100.0,1007529671.6666666,4323.0,5023.0,5023.0,5719.0,21.692999999999998,4.6097819573134196,,0.0,1619.2458940550548,1619.2458940550548
45160,2025-12-05,259700.0,259700.0,5023.0,,,100.0,1012432393.3333334,5023.0,6160.0,5719.0,5925.0,21.692999999999998,4.6097819573134196,,-715.9090909090904,2263.587497511448,1385.6261198486952
45300,2026-03-30,1519800.0,1195400.0,6034.0,6036.0,6039.0,78.655,3720889051.6666665,6034.0,6035.0,6035.0,6038.0,14.2055,5.536939917637534,-3.313452617627055,0.0,1.6572754391774858,1.6572754391774858
45300,2026-04-24,64700.0,45600.0,6040.0,6050.0,6050.0,70.479,3020251790.0,6040.0,6040.0,6040.0,6040.0,15.3355,4.595807114212122,-16.52892561983421,0.0,0.0,0.0
45300,2026-04-28,42400.0,27000.0,6040.0,6050.0,6050.0,63.679,2955068161.6666665,6040.0,6040.0,6040.0,6040.0,15.793500000000002,4.031975179662519,-16.52892561983421,0.0,0.0,0.0
45300,2026-05-08,679000.0,581800.0,6040.0,6040.0,6040.0,85.685,2898162371.6666665,6040.0,,,,15.3355,5.587362655276972,0.0,,,
45520,2025-08-28,379700.0,120600.0,607.0,610.0,607.0,31.762,1025503900.0,607.0,608.0,621.0,635.0,7.907,4.016947008979385,-49.180327868852956,213.81578947368362,16.47446457990087,230.64250411861664
45760,2025-02-05,2947300.0,496200.0,119.0,123.0,116.0,16.836,1167555066.6666667,119.0,124.0,140.0,139.0,2.4779999999999998,6.7941888619854724,-325.20325203251986,1290.3225806451624,420.1680672268915,1764.7058823529417
45820,2026-04-10,1549100.0,296200.0,98.0,99.0,103.0,19.121,1268510475.0,98.0,98.0,98.0,97.0,2.8855,6.6265811817709235,-101.01010101010056,0.0,0.0,0.0
45860,2025-11-10,600600.0,95500.0,129.0,130.0,130.0,15.901,1795000568.3333333,129.0,129.0,126.0,130.0,2.1205,7.498703136052818,-76.92307692307665,-232.55813953488413,0.0,-232.55813953488413
45860,2025-11-19,1582800.0,265100.0,121.0,120.0,124.0,16.749,1512729120.0,121.0,122.0,122.0,116.0,2.366,7.079036348267117,83.33333333333303,0.0,82.64462809917327,82.64462809917327
45860,2025-11-27,773100.0,78600.0,115.0,115.0,113.0,10.167,1321409720.0,115.0,115.0,123.0,129.0,2.3895,4.254865034526052,0.0,695.652173913044,0.0,695.652173913044
45870,2025-06-20,1202400.0,780200.0,1633.0,1635.5,1643.0,64.887,1213475114.1666667,1633.0,1619.5,1601.0,1631.5,13.841999999999999,4.687689640225401,-15.285845307245749,-114.23278789749914,-82.66993263931433,-195.95835884874458
45880,2026-05-25,1042000.0,106100.0,3300.0,,,10.182,4251965858.3333335,3300.0,3400.0,3505.0,3185.0,2.444,4.166121112929623,,308.8235294117636,303.0303030303028,621.2121212121202
45920,2025-05-30,17837800.0,1644200.0,3015.0,2967.0,,9.218,11578435388.333334,3015.0,2901.0,3220.0,3370.0,1.8325,5.030286493860846,161.77957532861552,1099.620820406757,-378.10945273631825,679.9336650082921
45920,2025-08-26,1170100.0,143800.0,2396.0,2383.0,2418.0,12.29,9188210410.0,2396.0,2390.0,2322.0,2323.0,2.513,4.890569040986868,54.553084347461755,-284.51882845188294,-25.041736227044975,-308.8480801335558
45920,2026-05-29,742200.0,202400.0,1428.0,1444.0,1450.0,27.27,2776030888.3333335,1428.0,,,,3.7065,7.3573452043706995,-110.80332409972304,,,
45930,2025-06-02,1484600.0,609200.0,535.0,,478.0,41.035,1456601666.6666667,535.0,535.0,435.0,430.0,2.6414999999999997,15.534734052621618,,-1869.158878504673,0.0,-1869.158878504673
45930,2025-08-13,8214100.0,1990500.0,530.0,,635.0,24.233,5334009890.0,530.0,559.0,574.0,601.0,2.5185,9.621997220567799,,268.3363148479434,547.1698113207557,830.1886792452829
45960,2026-04-03,1202700.0,107000.0,99.0,100.0,102.0,8.897,1620454620.0,99.0,101.0,100.0,99.0,2.176,4.088694852941177,-100.00000000000009,-99.0099009900991,202.0202020202011,101.01010101010166
45960,2026-04-30,1004700.0,212800.0,92.0,92.0,94.0,21.18,1510050023.3333333,92.0,92.0,93.0,93.0,2.176,9.73345588235294,0.0,108.69565217391353,0.0,108.69565217391353
45960,2026-05-12,1014900.0,112700.0,83.0,,85.0,11.105,1340409511.6666667,83.0,82.0,80.0,77.0,2.218,5.006762849413887,,-243.90243902439045,-120.48192771084376,-361.44578313253015
464A0,2026-05-29,4229900.0,1450300.0,4060.0,4030.0,4335.0,34.287,7139182313.333333,4060.0,,,,3.4314999999999998,9.991840303074458,74.44168734491274,,,
46760,2025-03-05,1578200.0,186100.0,2427.0,2433.5,2430.5,11.792,29107248977.5,2427.0,2427.0,2479.5,2410.5,2.208,5.340579710144927,-26.71049928087088,216.3164400494444,0.0,216.3164400494444
46760,2025-03-12,1750100.0,209100.0,2361.0,2360.0,2371.0,11.948,29464596126.666668,2361.0,2398.0,2366.0,2344.0,2.6275,4.547288296860134,4.237288135593431,-133.4445371142623,156.71325709445182,21.177467174926523
46760,2025-03-21,1950000.0,403300.0,2346.5,2344.5,2318.0,20.682,29806020949.166668,2346.5,2367.0,2350.0,2334.0,4.4605,4.63669992153346,8.530603540199966,-71.82087029995787,87.36415938632058,14.915832090347525
46760,2025-09-19,945700.0,448200.0,3489.0,3481.0,3463.0,47.393,8289860520.0,3489.0,3500.0,3432.0,3442.0,10.898,4.348779592585796,22.98190175237025,-194.28571428571462,31.527658354828514,-163.37059329320724
46760,2025-10-30,3112700.0,2444700.0,3378.0,3378.0,3353.0,78.54,2802498165.0,3378.0,3474.0,3433.0,3331.0,14.74,5.328358208955224,0.0,-118.01957397812313,284.1918294849033,162.81823564239238
46760,2026-05-29,631700.0,450400.0,3774.0,3766.0,3715.0,71.3,3236987445.0,3774.0,,,,17.106499999999997,4.168006313389648,21.242697822623224,,,
47550,2025-07-30,29628900.0,18471600.0,761.2,760.0,766.8,62.343,13063516079.0,761.2,765.0,772.0,787.1,12.393,5.030501089324619,15.789473684211242,91.50326797385588,49.9211770888075,141.88124014713478
47760,2026-05-11,621600.0,236800.0,2178.0,2170.0,2163.0,38.095,1457272861.6666667,2178.0,2160.0,2136.0,2197.0,9.047,4.210788106554658,36.86635944700534,-111.11111111111072,-82.64462809917327,-192.837465564738
47760,2026-05-13,555900.0,255700.0,2197.0,2167.0,2148.0,45.997,1445766576.6666667,2197.0,2159.0,2124.0,2392.0,9.402000000000001,4.89225696660285,138.4402399630824,-162.1120889300598,-172.96313154301356,-332.2712790168414
47840,2026-03-19,197900.0,32100.0,714.0,715.0,,16.22,1799321813.3333333,714.0,699.0,667.0,677.0,3.7455,4.330529969296489,-13.986013986013734,-457.79685264663806,-210.08403361344574,-658.2633053221288
47840,2026-03-25,340300.0,65600.0,690.0,694.0,,19.277,1678264096.6666667,690.0,690.0,669.0,690.0,3.9545,4.87469970919206,-57.63688760806907,-304.34782608695696,0.0,-304.34782608695696
485A0,2026-05-29,3773900.0,328100.0,3855.0,3715.0,,8.694,17326073200.0,3855.0,,,,2.072,4.1959459459459465,376.85060565275876,,,
48880,2026-05-12,602900.0,55400.0,469.0,473.0,499.0,9.189,1712658096.6666667,469.0,470.0,479.0,411.0,2.087,4.402970771442261,-84.56659619450302,191.4893617021285,21.32196162046851,213.21961620469176
48890,2025-04-03,378100.0,41500.0,1063.0,1004.0,,10.976,2469329155.0,1063.0,1011.0,1023.0,868.0,1.809,6.067440574903262,587.6494023904377,118.69436201780381,-489.1815616180617,-376.2935089369712
48890,2025-04-07,745900.0,73100.0,868.0,875.0,,9.8,2490653168.3333335,868.0,953.0,1018.0,1000.0,1.819,5.387575590984058,-80.00000000000007,682.0566631689395,979.262672811061,1728.1105990783408
48890,2025-04-17,139900.0,20500.0,1036.0,1028.0,1017.0,14.653,2222440576.6666665,1036.0,1030.0,1045.0,1033.0,1.98,7.400505050505051,77.82101167315147,145.63106796116497,-57.9150579150578,86.87258687258614
48890,2025-09-08,275700.0,32900.0,1965.0,1964.0,1974.0,11.933,4053565253.3333335,1965.0,1976.0,1923.0,1926.0,2.072,5.759169884169884,5.091649694501932,-268.21862348178183,55.97964376590436,-213.74045801526685
48890,2025-10-07,26900.0,26900.0,2034.0,,,100.0,3364139223.3333335,2034.0,2320.0,1892.0,1920.0,2.3555,42.45383145828911,,-1844.8275862068963,1406.0963618485744,-698.131760078663
48940,2024-12-17,152100.0,28300.0,5330.0,,4605.0,18.606,2362479616.6666665,5330.0,5130.0,4785.0,4585.0,2.3555,7.898959881129272,,-672.5146198830412,-375.23452157598445,-1022.514071294559
48940,2025-04-09,16300.0,16300.0,8950.0,,,100.0,1400354908.3333333,8950.0,9550.0,8620.0,8900.0,2.6235,38.117019249094724,,-973.8219895287958,670.3910614525132,-368.71508379888286
48940,2025-07-02,130000.0,18100.0,5670.0,5670.0,5760.0,13.923,2371796400.0,5670.0,5620.0,5710.0,5700.0,3.2915,4.229986328421692,0.0,160.14234875444845,-88.1834215167554,70.54673721340387
49170,2025-11-27,105500.0,71100.0,2428.0,2328.0,2312.0,67.393,1525810065.0,2428.0,2513.0,2513.0,2513.0,8.786999999999999,7.6696255832479805,429.5532646048117,0.0,350.08237232289963,350.08237232289963
49350,2025-02-25,135700.0,13300.0,1324.0,1353.0,1347.0,9.801,2066715938.3333333,264.8,264.8,262.4,268.2,2.31,4.242857142857143,-214.3385070214343,-90.63444108761476,-8000.0,-8018.126888217523
49350,2025-03-05,158400.0,17800.0,1295.0,1300.0,1335.0,11.237,2063910255.0,259.0,259.6,250.0,244.2,2.6705,4.2078262497659615,-38.461538461538325,-369.79969183359106,-7995.3667953667955,-8069.498069498069
