trade_date,bps
2018-09-06,-68.8328931136072
2018-09-07,-61.22498179589114
2018-09-10,-22.705162583267118
2018-09-11,-7.64080568899788
2018-09-12,-46.93276837527861
2018-09-13,-25.220789204558386
2018-09-14,96.87679748670107
2018-09-18,2.1023592658658004
2018-09-19,17.136055817498917
2018-09-20,7.006331330484084
2018-09-21,91.1031949613577
2018-09-25,-112.09705765959039
2018-09-26,-8.806956824484372
2018-09-27,28.373542037048665
2018-09-28,-57.86356951008767
2018-10-01,57.47931072682715
2018-10-02,-7.681344223339709
2018-10-03,52.23968509021496
2018-10-04,-48.47371222620365
2018-10-05,-66.49910812893137
2018-10-09,-30.939555991395064
2018-10-10,22.259437781658786
2018-10-11,62.611935710322804
2018-10-12,83.8917923560658
2018-10-15,-3.902104643567136
2018-10-16,-11.754042735305552
2018-10-17,-59.015175166628914
2018-10-18,43.27833439723973
2018-10-19,-24.941881076659996
2018-10-22,21.594535127962747
2018-10-23,-33.77355575013107
2018-10-24,39.78418902457494
2018-10-25,-22.821657909820452
2018-10-26,36.218600415644794
2018-10-29,-16.492895752388577
2018-10-30,91.14236204192724
2018-10-31,-7.846411762523508
2018-11-01,51.2239772996862
2018-11-02,34.749835455933194
2018-11-05,-73.33046327916833
2018-11-06,46.987844254978704
2018-11-07,38.843384743180614
2018-11-08,-47.934587670216466
2018-11-09,37.2156386090412
2018-11-12,147.05957642758344
2018-11-13,2.195380283826372
2018-11-14,57.39437440367807
2018-11-15,-38.35977938669423
2018-11-16,-22.4420979774784
2018-11-19,-14.411539704400102
2018-11-20,26.09651755128689
2018-11-21,14.673950745297097
2018-11-22,39.9790390274502
2018-11-26,30.165157583099113
2018-11-27,2.2465420040359763
2018-11-28,-4.762245914718367
2018-11-29,13.781076182199456
2018-11-30,-41.63335361389284
2018-12-03,68.63310393796608
2018-12-04,49.45352803541755
2018-12-05,-48.01468628059087
2018-12-06,-24.297162446507464
2018-12-07,-79.05693339950734
2018-12-10,-22.340054415202587
2018-12-11,-134.14908732916751
2018-12-12,38.39072643150086
2018-12-13,97.11004600172345
2018-12-14,-20.916583660340777
2018-12-17,-63.83875515583346
2018-12-18,-1.5530014946132569
2018-12-19,-49.719510828366666
2018-12-20,40.67645213502159
2018-12-21,-17.271136447012022
2018-12-25,-21.793958445965945
2018-12-26,51.65227207653576
2018-12-27,26.037168951508946
2018-12-28,51.59453620672892
2019-01-04,-42.913797115269304
2019-01-07,38.494297201272644
2019-01-08,17.905991011320676
2019-01-09,29.90556396243204
2019-01-10,-25.65107907329965
2019-01-11,-59.09634523983695
2019-01-15,-44.46924020034238
2019-01-16,44.11990415549514
2019-01-17,33.26872902006787
2019-01-18,12.356789855145943
2019-01-21,-16.78394360133513
2019-01-22,11.45817915465923
2019-01-23,9.946030866873471
2019-01-24,-62.05075868370258
2019-01-25,-17.485113029520093
2019-01-28,-9.880803817138842
2019-01-29,24.990330488405995
2019-01-30,12.632783997473062
2019-01-31,3.8283580860727984
2019-02-01,-3.239860507401968
2019-02-04,-41.58367251650275
2019-02-05,113.64612259202083
2019-02-06,-18.20420919900258
2019-02-07,-129.83410949100377
2019-02-08,68.52815541847296
2019-02-12,-19.524228577706026
2019-02-13,-12.764928500479023
2019-02-14,6.893436392434522
2019-02-15,-7.670000796292064
2019-02-18,29.593573454070924
2019-02-19,46.83908548271742
2019-02-20,74.87611759988019
2019-02-21,44.32889639162134
2019-02-22,26.360284732178783
2019-02-25,5.6530110834869225
2019-02-26,-14.279543016054081
2019-02-27,-35.86266418442915
2019-02-28,24.305570443814698
2019-03-01,-44.051510921428125
2019-03-04,-71.26847345632002
2019-03-05,16.353517527250222
2019-03-06,-34.32003212017527
2019-03-07,47.04623438066445
2019-03-08,129.26990314639036
2019-03-11,27.464725050028182
2019-03-12,-40.69141272757863
2019-03-13,-15.200222128184672
2019-03-14,-15.650221985556275
2019-03-15,9.524679156457182
2019-03-18,-44.28053579949843
2019-03-19,-21.88375116943328
2019-03-20,-78.18099324015715
2019-03-22,-23.448020426426005
2019-03-25,-108.97052805557885
2019-03-26,9.498965836914051
2019-03-27,-13.102408786666667
2019-03-28,-41.93938226871461
2019-03-29,-67.33885744163564
2019-04-01,-51.43582073442783
2019-04-02,3.751405402179387
2019-04-03,61.14859818213535
2019-04-04,-16.289824092629527
2019-04-05,104.97158825245587
2019-04-08,21.50959414375042
2019-04-09,59.10353513377421
2019-04-10,-17.991027576475123
2019-04-11,63.51124242777525
2019-04-12,-5.935130222563403
2019-04-15,-20.075910839545582
2019-04-16,79.05720493770772
2019-04-17,-17.04037498252997
2019-04-18,13.332292024942145
2019-04-19,-54.31228690171665
2019-04-22,-1.0152911170870205
2019-04-23,18.410855709976737
2019-04-24,-8.983413714039445
2019-04-25,46.07439865155331
2019-04-26,-83.72136995188265
2019-05-07,-18.531676122101096
2019-05-08,-49.47530774241519
2019-05-09,21.62070928035025
2019-05-10,128.18243095377758
2019-05-13,8.197909312902047
2019-05-14,54.878770325968105
2019-05-15,3.5473374881909825
2019-05-16,-63.42492942790722
2019-05-17,-34.835723235537586
2019-05-20,-19.445421294485854
2019-05-21,-7.750698576173495
2019-05-22,1.6189087657153085
2019-05-23,-10.759628907071672
2019-05-24,-78.9495603301416
2019-05-27,-15.674539211991714
2019-05-28,19.995541708644048
2019-05-29,-10.197737292854287
2019-05-30,44.344925673711444
2019-05-31,-87.07049165355099
2019-06-03,-23.463416786758437
2019-06-04,96.6724002525736
2019-06-05,-17.9808718120688
2019-06-06,-13.988956007171616
2019-06-07,-0.0893910633773193
2019-06-10,-19.974478885012502
2019-06-11,14.061926542046349
2019-06-12,23.480360531831337
2019-06-13,-25.501569570513915
2019-06-14,-14.229341500282821
2019-06-17,-34.018858334058976
2019-06-18,-1.462853412653783
2019-06-19,92.27517873618397
2019-06-20,50.512200639732534
2019-06-21,51.94033240240793
2019-06-24,-8.13920477333999
2019-06-25,21.361669679135215
2019-06-26,-7.544165468212166
2019-06-27,-0.031277941279444436
2019-06-28,7.246512372865055
2019-07-01,-75.77456432618035
2019-07-02,38.49272686701296
2019-07-03,51.27966604853355
2019-07-04,-36.83805217267324
2019-07-05,13.570307671125862
2019-07-08,-39.51137875376056
2019-07-09,-13.284219424219442
2019-07-10,-4.968517217972792
2019-07-11,-2.5472932392076633
2019-07-12,30.70653028347418
2019-07-16,76.17201397197735
2019-07-17,10.9029981146007
2019-07-18,25.429148288987854
2019-07-19,-52.74367571178857
2019-07-22,16.66906848245516
2019-07-23,-18.01581817384384
2019-07-24,33.67342124256321
2019-07-25,-19.273218798922073
2019-07-26,-20.911583939633417
2019-07-29,-54.88401157180412
2019-07-30,-19.847492139062023
2019-07-31,-5.653495645345771
2019-08-01,60.174715724484486
2019-08-02,15.601082401692496
2019-08-05,-30.0542699221645
2019-08-06,38.401867455157856
2019-08-07,-41.75987507201382
2019-08-08,-8.979998828282453
2019-08-09,13.942013226871495
2019-08-13,-117.07386750295935
2019-08-14,-1.015110404431214
2019-08-15,-108.56087099739099
2019-08-16,-17.563033255879404
2019-08-19,-8.81313102747799
2019-08-20,59.143217961086165
2019-08-21,-33.272128562276265
2019-08-22,-8.24873046417321
2019-08-23,-36.13076161597816
2019-08-26,-41.71770787111275
2019-08-27,38.07848692073309
2019-08-28,25.11809786115394
2019-08-29,-15.80427716743353
2019-08-30,58.70990635541794
2019-09-02,-25.441780275883318
2019-09-03,-10.840729139507724
2019-09-04,-37.058278840959225
2019-09-05,41.59348129330406
2019-09-06,36.073995469435914
2019-09-09,-40.010959393057185
2019-09-10,105.55685087425658
2019-09-11,12.819958332027356
2019-09-12,-45.40437946857847
2019-09-13,22.12703703904211
2019-09-17,41.0597929932036
2019-09-18,13.969036014328479
2019-09-19,74.7073018683483
2019-09-20,50.46294555893651
2019-09-24,5.775435965594669
2019-09-25,22.80675622657955
2019-09-26,-94.82298977330028
2019-09-27,47.644498862813215
2019-09-30,48.41562249626693
2019-10-01,-125.39649863172836
2019-10-02,20.16352427717059
2019-10-03,59.673131678973014
2019-10-04,23.618802206137207
2019-10-07,7.0698873181264945
2019-10-08,-28.425818257895667
2019-10-09,54.06971529566572
2019-10-10,-16.698023833790796
2019-10-11,-49.32236422828455
2019-10-15,-26.592587567970902
2019-10-16,-39.59585973760363
2019-10-17,-12.063714335160967
2019-10-18,-35.96247623500598
2019-10-21,-55.72795456461587
2019-10-23,-11.01166156643952
2019-10-24,-123.4069848450027
2019-10-25,-51.93327051791008
2019-10-28,-22.321068818612623
2019-10-29,2.303733517087184
2019-10-30,32.735959541950145
2019-10-31,-0.8187429660632388
2019-11-01,40.64200959322161
2019-11-05,-92.53719971882583
2019-11-06,-12.901586837273944
2019-11-07,-28.439401940292843
2019-11-08,-31.265868998703226
2019-11-11,28.21583449279126
2019-11-12,141.34710734807283
2019-11-13,-10.037180562770665
2019-11-14,23.75024486569161
2019-11-15,-17.606403863382898
2019-11-18,-51.36182539883973
2019-11-19,-9.569781117495342
2019-11-20,30.092787591409675
2019-11-21,-10.315764033682127
2019-11-22,21.728177624638295
2019-11-25,68.07615604835448
2019-11-26,8.438542139002395
2019-11-27,-21.521555274703037
2019-11-28,-11.786677045469984
2019-11-29,-17.508717410181912
2019-12-02,-53.06464700499859
2019-12-03,-85.49375144579425
2019-12-04,27.291556960723238
2019-12-05,32.39924203562301
2019-12-06,-36.97603159445506
2019-12-09,11.305762497928443
2019-12-10,0.9955142661844528
2019-12-11,-7.881669430570958
2019-12-12,-2.1460732101568833
2019-12-13,14.280785326397897
2019-12-16,23.841974102807526
2019-12-17,-12.120398707781591
2019-12-18,25.561932112498734
2019-12-19,7.761561913682373
2019-12-20,2.499511397972436
2019-12-23,-29.594134757066172
2019-12-24,4.56708036914362
2019-12-25,-29.344268055390735
2019-12-26,14.736842092301174
2019-12-27,32.08510163365555
2019-12-30,14.848415377995773
2020-01-06,-4.5275222330314095
2020-01-07,-13.998293695884735
2020-01-08,-16.447980304785403
2020-01-09,-33.13714672072273
2020-01-10,22.205158366381543
2020-01-14,-40.85937719941401
2020-01-15,89.37825220129409
2020-01-16,-12.189648941125336
2020-01-17,59.44343889325866
2020-01-20,-35.957936257406985
2020-01-21,46.973295324583255
2020-01-22,6.417396805211322
2020-01-23,-8.596974252918734
2020-01-24,3.6191969277438525
2020-01-27,-17.360640151010248
2020-01-28,-27.372389932074
2020-01-29,11.80987285568366
2020-01-30,-37.962988002649624
2020-01-31,-56.75424651465336
2020-02-03,-0.48134638230319304
2020-02-04,-58.05216472149161
2020-02-05,67.24281758550296
2020-02-06,27.74391250038744
2020-02-07,-47.72704759014987
2020-02-10,4.982145732360168
2020-02-12,12.009045242870744
2020-02-13,-11.697292356343603
2020-02-14,-85.36563827355523
2020-02-17,-69.13035560205945
2020-02-18,24.445532493044787
2020-02-19,-4.079408639654089
2020-02-20,-27.432258245079158
2020-02-21,-30.163171330106163
2020-02-25,-107.24643136086212
2020-02-26,47.43639411085454
2020-02-27,-15.21209012968207
2020-02-28,15.01876332214707
2020-03-02,34.75649129470123
2020-03-03,-33.972262776789094
2020-03-04,-34.177514125482986
2020-03-05,13.268057414547172
2020-03-06,-48.29852222790362
2020-03-09,-120.24936101367848
2020-03-10,62.942972789746364
2020-03-11,106.72795643358106
2020-03-12,-45.991694432635626
2020-03-13,7.817470800719302
2020-03-16,44.9106687635509
2020-03-17,-73.16048833093949
2020-03-18,-342.8671525731659
2020-03-19,-110.22829467955142
2020-03-23,147.730011631994
2020-03-24,375.5667693379406
2020-03-25,100.54467449275934
2020-03-26,-37.42371384939057
2020-03-27,8.691366785442897
2020-03-30,-131.58421899778702
2020-03-31,-19.59848699441507
2020-04-01,-9.179976998910398
2020-04-02,-8.115991216243783
2020-04-03,-63.61372082030933
2020-04-06,33.4950016236012
2020-04-07,226.30116091915536
2020-04-08,-77.69988751069509
2020-04-09,158.04982210393558
2020-04-10,54.601487474255535
2020-04-13,12.579248116739986
2020-04-14,43.43102795060185
2020-04-15,-2.373153744276463
2020-04-16,-37.668398762710176
2020-04-17,3.034427808168298
2020-04-20,-6.227182368655648
2020-04-21,16.923651357944042
2020-04-22,-11.107702227720388
2020-04-23,-22.258209459265807
2020-04-24,37.82081483394005
2020-04-27,-25.599665919411546
2020-04-28,5.234052408499624
2020-04-30,-16.89588682212454
2020-05-01,-80.26910671622603
2020-05-07,4.06849529926837
2020-05-08,-3.1021270353187984
2020-05-11,-75.59579682212022
2020-05-12,78.43986593791415
2020-05-13,-5.700825710349104
2020-05-14,-53.66424669409731
2020-05-15,5.096074302391115
2020-05-18,17.13858941596829
2020-05-19,37.68576530968066
2020-05-20,55.157229627513125
2020-05-21,-5.62510656097456
2020-05-22,35.578844663066334
2020-05-25,-19.079857577163256
2020-05-26,-16.13919874168799
2020-05-27,60.4279338302034
2020-05-28,-20.531683234188097
2020-05-29,48.88115680094362
2020-06-01,35.66294120232569
2020-06-02,44.805673958117296
2020-06-03,-90.7323019141208
2020-06-04,-27.11457577201088
2020-06-05,-3.788130511935492
2020-06-08,-36.72393864552255
2020-06-09,33.52766532273482
2020-06-10,73.51372105193705
2020-06-11,88.28646217183868
2020-06-12,-51.11938929946811
2020-06-15,-18.41472808433841
2020-06-16,-56.71606013165062
2020-06-17,41.437709077218855
2020-06-18,16.16402148364722
2020-06-19,39.79300799126318
2020-06-22,34.514496512160996
2020-06-23,-33.91162949837992
2020-06-24,7.239317690316852
2020-06-25,23.567298255611632
2020-06-26,-40.118811767196604
2020-06-29,-12.78960589599076
2020-06-30,7.050897001578373
2020-07-01,23.17709429069296
2020-07-02,-7.507760303119391
2020-07-03,-23.800589208007594
2020-07-06,57.5577842282224
2020-07-07,-35.25282969033651
2020-07-08,-30.126798275845804
2020-07-09,-118.21796038070026
2020-07-10,12.101023051905658
2020-07-13,51.78757907345885
2020-07-14,9.077098757965432
2020-07-15,-10.778175503274683
2020-07-16,102.92044813888259
2020-07-17,-55.72460977361387
2020-07-20,-24.887758437467433
2020-07-21,-44.58367048320688
2020-07-22,-33.93328853127265
2020-07-27,-4.577835858229997
2020-07-28,-13.50627110190799
2020-07-29,45.25432208950492
2020-07-30,25.915382668098076
2020-07-31,77.84677126055263
2020-08-03,70.15942338102417
2020-08-04,-14.424117628408611
2020-08-05,-40.91264087915516
2020-08-06,-11.250420215164805
2020-08-07,-78.62885429000222
2020-08-11,128.27742044041204
2020-08-12,100.09337303406471
2020-08-13,-75.30613908230055
2020-08-14,-38.40057743331262
2020-08-17,38.24595422269146
2020-08-18,-12.184814778356882
2020-08-19,25.985077377915133
2020-08-20,22.819780048662867
2020-08-21,29.387530180184942
2020-08-24,-28.781432055057582
2020-08-25,42.54605714564028
2020-08-26,19.89612280307483
2020-08-27,-44.50768858724824
2020-08-28,24.41765147637024
2020-08-31,7.961025158642283
2020-09-01,12.756548318949712
2020-09-02,-32.05863818280491
2020-09-03,-44.01567283413941
2020-09-04,21.46960054754123
2020-09-07,-22.562579984298143
2020-09-08,23.487020484324148
2020-09-09,-54.99542311899218
2020-09-10,24.588945318093067
2020-09-11,2.6445895844665923
2020-09-14,-5.763490806449052
2020-09-15,11.15015735165081
2020-09-16,-21.60244496359709
2020-09-17,33.08811799849953
2020-09-18,48.55092241194423
2020-09-23,1.4636206954085904
2020-09-24,37.46825372401398
2020-09-25,-22.022758138785175
2020-09-28,27.7833784253335
2020-09-29,-30.765083925503077
2020-09-30,-31.716735055325426
2020-10-02,-58.787578838519416
2020-10-05,-1.1534156636775934
2020-10-06,49.561447080617924
2020-10-07,-11.272857701159111
2020-10-08,-41.027102841291025
2020-10-09,-5.61260548654895
2020-10-12,39.88082448886154
2020-10-13,68.98810999706555
2020-10-14,-63.64207707002171
2020-10-15,8.671276912300662
2020-10-16,44.106347812406455
2020-10-19,37.82074705993232
2020-10-20,-54.86601326435565
2020-10-21,57.93021722413126
2020-10-22,-7.6953778644908954
2020-10-23,-12.82079902633693
2020-10-26,23.154344899701112
2020-10-27,-9.334956751643666
2020-10-28,-1.3032017774850257
2020-10-29,14.38441006287368
2020-10-30,-55.20044211637702
2020-11-02,-12.39951529315753
2020-11-04,1.365139829101243
2020-11-05,48.466670806779774
2020-11-06,-0.05135678889976577
2020-11-09,-54.621358620075775
2020-11-10,77.45591060697365
2020-11-11,-9.604247256028376
2020-11-12,-29.42735932368732
2020-11-13,-68.32445327877114
2020-11-16,-122.18078539830883
2020-11-17,47.888475846888404
2020-11-18,29.53949840399035
2020-11-19,53.1563909793719
2020-11-20,14.306891540771481
2020-11-24,-11.092354523092002
2020-11-25,-108.75988856055248
2020-11-26,-0.019760095519038776
2020-11-27,2.936849618275953
2020-11-30,46.6194143094069
2020-12-01,-105.88133057605019
2020-12-02,-31.56943073281106
2020-12-03,42.985600990538366
2020-12-04,-146.04154774704793
2020-12-07,83.93356985038885
2020-12-08,-40.13356593570033
2020-12-09,-73.47539218824244
2020-12-10,65.59190685953772
2020-12-11,71.52089409395887
2020-12-14,-53.9095502709988
2020-12-15,-22.33483501785627
2020-12-16,-41.082681182918236
2020-12-17,80.03678288613054
2020-12-18,-82.46476569083129
2020-12-21,47.984831369164716
2020-12-22,81.09502375760782
2020-12-23,-7.037355548068902
2020-12-24,-25.758495964483714
2020-12-25,-76.82166082692886
2020-12-28,-24.885283246498407
2020-12-29,-34.54432300727686
2020-12-30,-19.712835758389463
2021-01-04,10.946990214712297
2021-01-05,33.056862339823475
2021-01-06,-36.71196200479638
2021-01-07,7.4536791899593355
2021-01-08,-12.020265226413152
2021-01-12,145.80578552409622
2021-01-13,9.186529475319002
2021-01-14,-8.254673597065398
2021-01-15,-19.16064236161266
2021-01-18,-9.558890149268827
2021-01-19,21.315662420040937
2021-01-20,23.268806802729276
2021-01-21,-52.475986613841044
2021-01-22,-81.48692496422503
2021-01-25,84.63660269037054
2021-01-26,98.01032881731086
2021-01-27,4.177913264078327
2021-01-28,31.096597787334115
2021-01-29,87.24205913356693
2021-02-01,-12.312097766206914
2021-02-02,-24.46610938174742
2021-02-03,-56.476721177825354
2021-02-04,7.91686336892265
2021-02-05,-154.32153737064363
2021-02-08,-1.9542037366400444
2021-02-09,77.926010016052
2021-02-10,-23.987112072774032
2021-02-12,74.938673457383
2021-02-15,44.51213909908586
2021-02-16,2.18767517346912
2021-02-17,-20.084097841338735
2021-02-18,13.82756381634439
2021-02-19,30.011261961401843
2021-02-22,-64.52105835443145
2021-02-24,-51.027036259070876
2021-02-25,-28.813714882134036
2021-02-26,7.325544546112811
2021-03-01,5.485047862727027
2021-03-02,-14.557395526721605
2021-03-03,-61.95536776119601
2021-03-04,93.91357647849586
2021-03-05,-16.31968156468802
2021-03-08,-110.21503563269616
2021-03-09,11.325762960709685
2021-03-10,2.761819685656028
2021-03-11,60.04440208674706
2021-03-12,35.41665699460547
2021-03-15,-6.643772466716154
2021-03-16,15.304160318722795
2021-03-17,61.810783887042085
2021-03-18,4.3006684788528835
2021-03-19,-35.9390723991587
2021-03-22,-35.94557417352904
2021-03-23,64.99151758071413
2021-03-24,8.89365484229033
2021-03-25,-41.760470235587356
2021-03-26,4.170996172093708
2021-03-29,59.14337419231994
2021-03-30,-33.68694554432986
2021-03-31,64.22624773786676
2021-04-01,-17.774497807433754
2021-04-02,44.637506944706395
2021-04-05,15.223403179132134
2021-04-06,-17.352181719725483
2021-04-07,-13.918301775257326
2021-04-08,-12.089791670532927
2021-04-09,8.074875250634252
2021-04-12,32.22161180692408
2021-04-13,14.015619324550638
2021-04-14,8.468528713457328
2021-04-15,-3.5697640139906266
2021-04-16,-3.694147676181888
2021-04-19,4.310199132760534
2021-04-20,10.62875465624816
2021-04-21,7.155785329059802
2021-04-22,-11.975560728251192
2021-04-23,31.773515663132837
2021-04-26,7.527671959257355
2021-04-27,-3.9905472919915947
2021-04-28,-37.07005429381005
2021-04-30,72.07682956733635
2021-05-06,-57.535175313445585
2021-05-07,-17.257786546102366
2021-05-10,44.289563515151606
2021-05-11,-15.983406338448212
2021-05-12,-58.530729574325555
2021-05-13,51.78247355581267
2021-05-14,69.66357350667728
2021-05-17,4.432384489522153
2021-05-18,-80.59440145530829
2021-05-19,23.602614570772616
2021-05-20,43.617438793015026
2021-05-21,-34.13765723489731
2021-05-24,-12.050393836042911
2021-05-25,9.563621657928799
2021-05-26,-21.013603690029942
2021-05-27,-4.555986797327754
2021-05-28,-12.045327918635378
2021-05-31,24.927142789206876
2021-06-01,-41.0476764880709
2021-06-02,-85.06271373415103
2021-06-03,4.347917889933964
2021-06-04,29.074034133793777
2021-06-07,-28.397241529646735
2021-06-08,101.01366104652699
2021-06-09,-67.40697490666145
2021-06-10,43.996806308626425
2021-06-11,-6.3762661506239775
2021-06-14,-21.925752211038844
2021-06-15,-25.80311209460143
2021-06-16,-32.126414265604204
2021-06-17,-53.36573525109233
2021-06-18,-13.473240126843416
2021-06-21,-37.912711372609984
2021-06-22,-17.27049266649049
2021-06-23,-11.207262386066372
2021-06-24,-24.927774269447273
2021-06-25,-65.95627377016177
2021-06-28,27.96389225945896
2021-06-29,-22.450748190589245
2021-06-30,17.41452073268681
2021-07-01,7.321328271885382
2021-07-02,3.1390072686988555
2021-07-05,-7.052721863656172
2021-07-06,-23.622408934954997
2021-07-07,3.36369495853867
2021-07-08,-7.407013065119352
2021-07-09,-15.861828734724902
2021-07-12,67.38903926219388
2021-07-13,11.859770942075029
2021-07-14,35.89148267938797
2021-07-15,5.508390073896014
2021-07-16,-34.31792982649914
2021-07-19,-9.878154163206032
2021-07-20,1.287131417881527
2021-07-21,-9.312903799457807
2021-07-26,14.359287202221322
2021-07-27,14.666172508381793
2021-07-28,-62.34598498145859
2021-07-29,-16.12426859864304
2021-07-30,-17.41149256808346
2021-08-02,-6.349312587793225
2021-08-03,13.352610540165767
2021-08-04,-69.40251616200861
2021-08-05,-100.38895702980739
2021-08-06,-69.44800153146345
2021-08-10,154.5608507984957
2021-08-11,77.69492541767154
2021-08-12,151.79237441947882
2021-08-13,58.75044571339279
2021-08-16,-47.222327144004055
2021-08-17,51.51630923831689
2021-08-18,55.17189622902754
2021-08-19,-29.834758582062573
2021-08-20,-4.687235043884537
2021-08-23,31.254530342921758
2021-08-24,3.620592939170308
2021-08-25,-16.634269734237606
2021-08-26,17.93024877992397
2021-08-27,-48.50494087208662
2021-08-30,-8.650647382800658
2021-08-31,-16.935423425977074
2021-09-01,-21.582199143588454
2021-09-02,-56.385358769036074
2021-09-03,-15.754378549310465
2021-09-06,-30.524057972162623
2021-09-07,-1.9882109713090221
2021-09-08,-2.281897763645112
2021-09-09,-21.132018087802344
2021-09-10,-136.2480863967983
2021-09-13,-14.125817317866154
2021-09-14,-40.864702774679614
2021-09-15,-46.28502767216699
2021-09-16,-34.73348781091019
2021-09-17,-36.23234634587802
2021-09-21,-57.317975356963046
2021-09-22,-86.88504818771213
2021-09-24,-41.365482744197564
2021-09-27,59.12093105009429
2021-09-28,97.4879978237175
2021-09-29,-103.29835701865143
2021-09-30,34.53889236369704
2021-10-01,80.15148784251006
2021-10-04,14.520752391424331
2021-10-05,-62.882035116448996
2021-10-06,-28.183903241639094
2021-10-07,27.350890718486355
2021-10-08,-13.861631192810835
2021-10-11,40.66440251695034
2021-10-12,27.069213366507203
2021-10-13,19.939719642412275
2021-10-14,29.05990091917431
2021-10-15,-34.02948846249237
2021-10-18,33.12351901592792
2021-10-19,53.45440928685701
2021-10-20,-15.578724287866741
2021-10-21,-25.739272334428694
2021-10-22,-42.05190681422847
2021-10-25,22.40593517121101
2021-10-26,55.7937480037385
2021-10-27,3.0315805827995423
2021-10-28,59.65514227865923
2021-10-29,27.42402007324175
2021-11-01,-31.552911070131884
2021-11-02,31.63918723575293
2021-11-04,-43.72449003381163
2021-11-05,14.666828324417736
2021-11-08,-20.049355647648017
2021-11-09,-16.837451919189327
2021-11-10,-9.212299951278194
2021-11-11,-29.29389096102919
2021-11-12,11.229793015413316
2021-11-15,-16.11705175034225
2021-11-16,89.73349343477427
2021-11-17,-41.210698228467535
2021-11-18,36.49779430493491
2021-11-19,12.47171559423137
2021-11-22,27.222365296118387
2021-11-24,-47.91790053792361
2021-11-25,-11.232277641658662
2021-11-26,24.53207965552464
2021-11-29,0.257163565516311
2021-11-30,23.254063011170583
2021-12-01,-40.09546265593743
2021-12-02,51.62597242658626
2021-12-03,61.96751600863023
2021-12-06,33.64945551970492
2021-12-07,33.52953942200042
2021-12-08,-23.33915136056179
2021-12-09,-29.808684850862075
2021-12-10,1.826264474248085
2021-12-13,-20.036267595791802
2021-12-14,-60.21005708915121
2021-12-15,110.04132493068352
2021-12-16,24.691890100816472
2021-12-17,3.479120439596945
2021-12-20,37.28154688332148
2021-12-21,-33.58701722113877
2021-12-22,24.844883908283734
2021-12-23,-21.78756607300631
2021-12-24,72.255474893398
2021-12-27,0.2946562291506905
2021-12-28,-1.6636012814172705
2021-12-29,-0.4363968606978151
2021-12-30,5.5427692535408495
2022-01-04,-81.36225360177203
2022-01-05,-3.4049035488118893
2022-01-06,71.62570848755175
2022-01-07,19.883456352132796
2022-01-11,43.677717216692706
2022-01-12,-36.49914710140912
2022-01-13,-40.25501585941308
2022-01-14,-25.156408065709254
2022-01-17,-9.023084811618459
2022-01-18,-14.117277767909304
2022-01-19,-55.27628159828137
2022-01-20,39.275572266880864
2022-01-21,-49.01887066695287
2022-01-24,40.70235745637274
2022-01-25,-68.85213395714095
2022-01-26,77.12732960668089
2022-01-27,-131.625530142464
2022-01-28,-47.62487113962213
2022-01-31,-7.405324976408066
2022-02-01,-35.90172313108473
2022-02-02,35.71470168087064
2022-02-03,-46.02066195309263
2022-02-04,-9.50264619087634
2022-02-07,24.13878801602743
2022-02-08,-10.824077376037206
2022-02-09,3.4346050819199827
2022-02-10,37.60346108460344
2022-02-14,-79.71423343173896
2022-02-15,11.372971850524628
2022-02-16,112.61487195455132
2022-02-17,4.667479905116674
2022-02-18,26.783647280294076
2022-02-21,-64.43010491800412
2022-02-22,-27.619949877184407
2022-02-24,-30.984233032526713
2022-02-25,108.85733481580033
2022-02-28,-63.06625096604947
2022-03-01,63.238873376530755
2022-03-02,-64.22909720515531
2022-03-03,-32.14621682926199
2022-03-04,86.36575682937075
2022-03-07,110.60745485783168
2022-03-08,-9.148241659516389
2022-03-09,-92.06685529222564
2022-03-10,93.15915258093042
2022-03-11,-36.671929527770814
2022-03-14,24.582318011683228
2022-03-15,70.61831794807186
2022-03-16,-3.194211784501312
2022-03-17,79.9915231953178
2022-03-18,22.33779611141639
2022-03-22,-43.9835997064117
2022-03-23,-34.83879619141905
2022-03-24,-47.906446657298716
2022-03-25,7.567578618489218
2022-03-28,-39.86848789747839
2022-03-29,-20.33888028306266
2022-03-30,33.313842533279995
2022-03-31,21.79042724025189
2022-04-01,-23.850980462488344
2022-04-04,19.68033923470775
2022-04-05,18.372333387409235
2022-04-06,-68.37558741476789
2022-04-07,2.3333610614153
2022-04-08,14.143076349861163
2022-04-11,-17.464609037536206
2022-04-12,-29.12851030208989
2022-04-13,-11.274553889778003
2022-04-14,-30.88797598225419
2022-04-15,-22.598579639335174
2022-04-18,-19.687180445650633
2022-04-19,9.743826583498048
2022-04-20,19.72952971687985
2022-04-21,31.43869001120901
2022-04-22,24.50233079891955
2022-04-25,20.603425634170573
2022-04-26,95.59608747186205
2022-04-27,-12.3603737671202
2022-04-28,-34.37451518405212
2022-05-02,-69.30627603691843
2022-05-06,-45.70037855705825
2022-05-09,20.699954502263292
2022-05-10,68.41043536738718
2022-05-11,43.665493088420824
2022-05-12,-96.51945256718447
2022-05-13,-63.11948860431332
2022-05-16,41.28829492113008
2022-05-17,-68.92362263722299
2022-05-18,-18.070873514463713
2022-05-19,-48.18571894528931
2022-05-20,13.840692721149777
2022-05-23,-8.374082312984932
2022-05-24,-18.47391994668393
