date,①上流(材料),②製造装置,③デバイス部品,④AI/DC下流
2022-03-24,0.01503136280287004,0.007751355223823725,0.0075604536740138785,0.002103165844858035
2022-03-25,0.007951325652546165,0.005909024027316717,0.01322095953085789,-0.01463164426794845
2022-03-28,-0.017317735543819796,-0.017356946593191647,-0.004605139626873256,0.001983918248396388
2022-03-29,0.013906068215093825,0.014717139226694764,0.011857381220453123,0.005650961610166117
2022-03-30,-0.004999021603836334,0.00670456535286712,-0.0014064234455283709,-0.009482409799497594
2022-03-31,-0.005256120166399841,0.00032510376435779254,-0.010092998061556724,-0.0028752450905671356
2022-04-01,-0.009897713338516245,-0.02003516182665091,-0.008044576508397672,0.0065693761823815144
2022-04-04,-0.001437546079201768,-0.008700709296766918,0.0019161298322470488,0.016001168079960194
2022-04-05,-0.006180676789444228,0.003237354771697204,-0.00394923973071899,0.00449746687411876
2022-04-06,-0.03095800917211805,-0.034746704816144114,-0.030386978843676093,-0.00842107964197485
2022-04-07,-0.030070265961712334,-0.05728055435994128,-0.02914586675660995,-0.009098059159508542
2022-04-08,-0.00609654029618556,0.0028104333023425687,-0.008840989991055736,0.018618161951402222
2022-04-11,-0.007010504010384472,-0.014422977206068388,-0.008177114930437667,-0.015894724507918845
2022-04-12,-0.016338170104645833,-0.020443782621954204,-0.013569614986371326,0.0022128613670530537
2022-04-13,0.027064667040311408,0.03318921632535471,0.02928303661322502,0.0058431527750064435
2022-04-14,0.017816073261017973,0.01519517957255756,0.0259109277766298,0.01193053166534579
2022-04-15,-0.020806397560748396,-0.039778882459798826,-0.019086519164573268,-0.005659968804157045
2022-04-18,-0.007508711050979472,0.004464179975034871,-0.009732357017068694,-0.006269915205411825
2022-04-19,0.023717254381007746,0.031847400221639066,0.02206393801547617,0.0038128336882428783
2022-04-20,-0.00678685805444143,-0.027959969968746667,-0.00047812497623136443,0.003404748606140262
2022-04-21,0.024049103745473865,0.04064231617798303,0.02394233116335993,-0.002245254552633491
2022-04-22,-0.01026982169068305,-0.011665257172141286,-0.009398351229973456,-0.008874894222327633
2022-04-25,-0.022165033850467974,-0.018244337584404635,-0.021443379076720136,-0.015568031664090798
2022-04-26,0.0053441540451785174,0.013237389696260593,0.00419093161285633,0.007573935805887633
2022-04-27,-0.003502722530377811,-0.010583132620093638,-0.017631902903736552,-0.0016006795975154642
2022-04-28,5.79458007045619e-05,0.019358066725687517,0.037555710587469184,0.02763846616862109
2022-05-02,-0.012898852002092509,-0.01456544953979852,0.007836331150540832,-0.0012860271519610444
2022-05-06,0.00709798571125847,-0.004809709527209743,0.017448249980744145,0.005406795323762692
2022-05-09,-0.011140040757879638,-0.009605549228822785,-0.020005076883726013,-0.01605517645004182
2022-05-10,-0.007845628690239692,-0.012147186864129939,0.0035576844889924964,-0.0011435483489893538
2022-05-11,0.005246751626667351,0.029879031314993976,-0.008010631708269256,-0.0024907072619406723
2022-05-12,-0.005450020721956189,-0.038793590562148456,-0.007213605242453358,-0.04330359417862402
2022-05-13,0.013188056505934298,0.039079561273946906,0.02690770290623008,0.03701931707372985
2022-05-16,0.017422674175869957,0.009302418488445263,0.010942607070814913,0.012611196205509368
2022-05-17,-0.0071243867970091634,0.010482999967282247,0.006658284901086287,0.0034197889002840487
2022-05-18,0.014241847048315381,0.022974212650125614,0.018336877066019143,0.00722312553403801
2022-05-19,-0.006540706294403786,-0.023516862055374593,-0.015359422752139085,-0.0046303633344320526
2022-05-20,0.011222144290814917,0.014788735503545647,0.01855244993786669,0.011119302615346749
2022-05-23,-0.0009916731092626807,-0.0007221128752901984,0.009142019571642379,0.006798262179119785
2022-05-24,-0.01541739190946348,-0.020063200219532534,-0.015293249295360712,-0.00547864943960259
2022-05-25,0.0018341602693370818,0.008233288942516265,0.0037765926877801224,-0.005239888993273545
2022-05-26,-0.013786578467583771,-0.0226077726892443,-0.00306577311726135,0.010721652969304251
2022-05-27,0.014469135647450448,0.034034943222662206,0.016844059264246702,0.004897044850822851
2022-05-30,0.02638821345668635,0.03330011674535366,0.021392895573694393,0.004433095463037984
2022-05-31,0.0006328727906741993,0.0012774026884908862,-0.0009584295742678828,-0.012535555807161858
2022-06-01,-0.011980400251030754,-0.007506799477910109,0.0131697305508915,0.007077966850155515
2022-06-02,0.006349136098810632,-0.003318901723772111,0.0013967897945602603,-0.005679050375652683
2022-06-03,0.008274583428641041,0.015317531382179006,0.014581539125026799,0.005257153983554685
2022-06-06,-0.0011860094764271911,0.005821687564978473,-0.007207851691595724,0.00011162309711192364
2022-06-07,0.002558404666341496,-0.021716992799371226,0.0010814418998859488,-0.0007753163832074472
2022-06-08,0.014425066364421812,-0.0037752778152687905,0.01111172576254158,0.010301882124563067
2022-06-09,-0.01774242943088808,-0.011919265937373608,-0.011512464628469044,0.0003485824276103333
2022-06-10,-0.01663823615660226,-0.03852874037478296,-0.017484337122571247,-0.004919841288173199
2022-06-13,-0.03637185766663234,-0.0438391671899121,-0.03595824143457815,-0.018023693979023925
2022-06-14,-0.007695833623488774,0.0027206045236567167,-0.0023250384408506353,-0.017250331272734055
2022-06-15,-0.011159634713478611,-0.009624571235956392,-0.015049929980979404,-0.007831830403146967
2022-06-16,-0.011604618584245718,-0.0074307190281141244,0.007987598382848082,0.003310441429731781
2022-06-17,-0.05359783901143475,-0.05109135038632484,-0.0354594163808299,-0.01549848144425292
2022-06-20,-0.03586194284501404,-0.03943067776445655,-0.01453122127499129,0.00962066534669177
2022-06-21,0.02467503356557954,0.025784832759090548,0.028762040199476237,0.009360911435371077
2022-06-22,-0.019374825184538202,-0.022332430135116155,-0.024048139625621533,0.007496685973953388
2022-06-23,-0.015343686639684606,0.004967087714424834,-0.003850790981502694,0.008334081504692392
2022-06-24,0.029584366645917126,0.05203586761537843,0.02352596720513169,0.007133657655481751
2022-06-27,0.03533533052743537,0.028382185791111403,0.02338232484856655,0.00020744110310377817
2022-06-28,-0.010211568835784224,0.005690473677204377,0.002275623649264991,0.006918768176234646
2022-06-29,-0.011335973786081893,-0.017738743111382016,-0.02227680113509083,-0.009020892563979598
2022-06-30,-0.02324982625991609,-0.03531749128322623,-0.033673868566835005,-0.012740831711157164
2022-07-01,-0.013983782334657413,-0.03823921981742068,-0.038308161211711586,-0.0052261780218124665
2022-07-04,0.006561827064907488,0.0002050988921620256,0.0015059382320963932,0.00901699182511555
2022-07-05,0.002503296788721465,0.006179387844311407,0.005663353975931651,0.007667882448310226
2022-07-06,-0.0029220743697148943,0.0057268018203025794,-0.007723093263773228,-0.008528333284055778
2022-07-07,0.016785808089339105,0.013700512468284631,0.01755472733698795,0.011148784906176611
2022-07-08,0.013274125118257818,0.01814622385574516,0.011910208140541934,-0.004942198065094816
2022-07-11,0.00234106868415615,-0.013046386335819116,0.00630541787628267,0.021089921933589606
2022-07-12,-0.02813961440326196,-0.02196043866933764,-0.026476844298812297,-0.011548616023895541
2022-07-13,0.009983817426073294,0.0016716784273259622,0.004940990231462638,0.00422658401306335
2022-07-14,0.010826054406527341,0.032575045213559584,0.011564740812908082,-3.7035890567427285e-05
2022-07-15,-0.0018214914071539579,-0.014191820268738553,-0.003699542205019024,-0.0030245850163104883
2022-07-19,0.01213969360618905,0.010157542058261804,0.011233723987026423,-0.001234172009640444
2022-07-20,0.03207182145378773,0.04518686306844372,0.03917092677402736,0.012657791014028197
2022-07-21,-0.0022803062122322693,-0.007216652000206908,0.011629068772682372,0.005644119596379893
2022-07-22,0.0035503809277745157,0.011175142813899364,0.013154242378970827,-0.0007085989931257197
2022-07-25,-0.01743997569508829,-0.014353363061263003,-0.01091554279341953,-0.0017474909124569836
2022-07-26,-0.00482877696184289,-0.001954670868306141,-0.010323784390792378,0.004990824392007198
2022-07-27,0.0162696981601389,0.0331107173146602,0.020663838828999602,-0.0007484263538190649
2022-07-28,0.006077753272371533,0.0003237088177074354,5.6748791589322777e-05,0.00567267304109711
2022-07-29,-0.007501884340479187,0.01249309558441522,-0.02961449688944253,-0.011587593369255966
2022-08-01,0.032782739603121225,0.00997289248670366,0.004253708273128987,-0.00937028801065074
2022-08-02,-0.0143817130327204,-0.01350886741389945,0.01899920352367712,-0.007494910558846768
2022-08-03,0.015497667657300679,0.012804662029409664,0.009475289988226243,-0.0027862367658622934
2022-08-04,0.015603164619546639,0.0295210800239038,0.015807558031274073,0.00657332790808729
2022-08-05,0.010264764325259912,0.02237052840612269,0.006036457664187677,0.007589871283054795
2022-08-08,0.009846083499805092,0.02514070953072753,-0.0027575004441763975,0.0035112245014889297
2022-08-09,-0.01273164498185328,-0.029233472078176892,-0.004716902795853528,-0.023838219058229426
2022-08-10,-0.02098056917151339,-0.030089970468885008,-0.019690970406918896,0.006098064742164988
2022-08-12,0.028144241319222663,0.033181071745997104,0.038883210861032635,0.007454211771033536
2022-08-15,0.01473805909040643,0.007726755443770605,0.018216310691783245,0.010507278920473673
2022-08-16,-0.001984633785963308,-0.006424832298719679,-0.011583212751640782,-0.006476496331203463
2022-08-17,0.0028380855471873967,0.006427500148455695,0.007191443779745921,0.009314102727467511
2022-08-18,-0.00591646246597613,-0.005501143975909506,0.0008252444139388749,-0.0017956569722903603
2022-08-19,0.002932836177141074,0.0034764247187115405,0.016275108874022236,0.00035999401932995667
2022-08-22,-0.01139093650178799,-0.005689560097791757,-0.014910126242549459,0.0027451896311258884
2022-08-23,-0.0063282816344425175,-0.004664254098811299,-0.01630138162459569,-0.009968500955554505
2022-08-24,-0.002843866698377051,-0.02108932958768686,-0.005438199501715734,-0.0009556704190042398
2022-08-25,0.002547744126655288,0.005328241877282591,0.006899626958547911,0.005555229874055279
2022-08-26,0.0015678681278537554,0.012207088410761624,0.010705356473292404,0.0014916801262222722
2022-08-29,-0.03196983372025233,-0.04588109609280128,-0.030995669734984133,-0.013071176012690654
2022-08-30,0.012592731350827668,0.01460056039373464,0.013382489483619553,0.015832749839269945
2022-08-31,-0.0026957315864366282,-0.004260641059888048,0.005603679763798541,-0.006772684512089966
2022-09-01,-0.026378739943647672,-0.03397671132777405,-0.02336935813932841,-0.0068522322075138305
2022-09-02,-0.005237905522949976,-0.009920938380687527,0.0013716194764294086,-0.0025410162622357068
2022-09-05,0.007752739839348932,0.004418327587541626,0.004358209528281987,-0.004145077061399971
2022-09-06,0.009106033052797197,0.010446278447254154,0.008534616891503343,-0.003198817304153767
2022-09-07,-0.005273161077815086,-0.015131828544216797,-0.0056555258562703825,-0.005439836386970964
2022-09-08,0.023755900356028037,0.022043133297521444,0.027177126527643612,0.023186029058814173
2022-09-09,0.003123456060954821,0.007306797144921995,0.003739153077609014,0.004275796222194916
2022-09-12,0.007836071799057709,0.009052629241652177,0.015469576937025576,0.004786886969258886
2022-09-13,0.005489643882724049,0.011187034756914294,0.015847316932474164,-0.0028050079428296295
2022-09-14,-0.02948136474921434,-0.03068094649357747,-0.031197348329891406,-0.019621545436274167
2022-09-15,0.0022009809324764207,-0.003971972429724524,0.00011300518972752193,0.0020794767914475766
2022-09-16,-0.026285585216634738,-0.035488523376227404,-0.018931093393087118,-0.0012182273755763974
2022-09-20,0.007444637135997689,0.003904179686820386,0.01983418734793152,0.007950559568278615
2022-09-21,-0.008299713511302986,-0.016828647090154136,-0.018301761945023153,-0.016389461345319267
2022-09-22,-0.0057279681725137255,0.00528229730323454,-0.007677682612561587,-0.005001126317298499
2022-09-26,-0.038823255535912954,-0.03287454879253726,-0.03949794910617257,-0.011107712834596595
2022-09-27,0.006238175846388111,-0.0035940931536894982,-0.0016013862579753457,-0.00024006498120794363
2022-09-28,-0.012485458032595736,-0.015150374077991774,-0.01568512495069494,-0.012147556260847247
2022-09-29,-0.004305275066027875,-0.012448447178449201,-0.0031735634354751905,0.007929600811132764
2022-09-30,-0.0334923111039549,-0.042302638112177576,-0.02636995236019446,-0.007448143968573717
2022-10-03,0.0418737855397352,0.04049013822661163,0.02899306330175442,-0.006258267162310838
2022-10-04,0.0268102390144509,0.023524011416851454,0.02163568559500133,0.035760308240576945
2022-10-05,0.013122690922778013,0.0025568053442112104,0.0077054701066576305,0.003575112803280578
2022-10-06,0.015113380250589947,0.03520126440236926,0.02121056329042692,0.007132936423048819
2022-10-07,-0.014761556050233327,-0.01314149104124926,-0.005107303680051634,-0.001349047342881593
2022-10-11,-0.03644853315049043,-0.0375356093689132,-0.04246756741444815,-0.004612645570495455
2022-10-12,-0.020673712815030776,-0.031709541634826865,-0.014177377845896566,0.0009291608826564213
2022-10-13,0.006933372216396311,0.012828665046893784,0.0023282682892919572,-0.01198199414057175
2022-10-14,0.02079346162958734,0.021193288054020265,0.02934352744664017,0.0185321200001467
2022-10-17,-0.010892964218366413,-0.0019161169752310026,-0.007992273423315632,-0.005059056331233736
2022-10-18,0.01976076638704133,0.02194175759709438,0.007401327915005584,0.007035616327474825
2022-10-19,-0.005276026143920948,0.008570885919334637,-0.0033899958183169153,0.006842587692325841
2022-10-20,-0.01180583091607526,-0.008236594678492692,-0.01602038564256807,0.004795374078779102
2022-10-21,0.007796203627535053,0.047352476263166854,0.001082088497543543,-0.005119719435937942
2022-10-24,0.02065454939894057,0.02636240386956379,0.018255463271532203,-0.003999467327659522
2022-10-25,0.009142754945663023,0.009634295894378586,0.013431187012839763,0.023502386032372334
2022-10-26,-7.67858515424158e-06,-0.0070331938009765005,-0.009361625198672386,0.0047203726509859045
2022-10-27,0.00933664912041643,0.018723297030994734,-0.0024725978215977885,-0.008010834571493985
2022-10-28,0.027120919970171548,-6.973845455485184e-05,-0.011955439896308696,-0.0014249799376208293
2022-10-31,0.011174481303315581,0.023988721037541183,0.024800956859490863,0.010467581192845677
2022-11-01,0.005800568682031437,0.0038134873914428824,-0.016499880128628665,0.005391364581843527
2022-11-02,-0.011259651450973102,-0.014132673110750976,0.00929406019563519,0.0024574852631543244
2022-11-04,-0.01593620148944172,-0.014893478326152926,-0.02189715307917095,-0.019066441581369054
2022-11-07,0.022874315800454736,0.025623506313039834,0.016150348577751217,0.0070845355468418525
2022-11-08,0.026181602870431975,0.041442805094317525,0.020065065824029293,0.01903338595935642
2022-11-09,0.029544318708899397,0.023989970818137252,0.013508054401961078,-0.00677994008407048
2022-11-10,-0.014785841539460415,-0.008323828817874995,-0.014781140922708057,-0.005618162050393538
2022-11-11,0.04459385801831328,0.10011702886592949,0.04877499481207144,0.002228362332443656
2022-11-14,0.004843405089694636,0.013330565490865587,-0.01828261040899668,-0.03696569267498775
2022-11-15,0.0164332459589287,0.027042106609601713,0.01079894694396164,-0.00569221165247571
2022-11-16,0.007942674701116703,0.0010883133937822365,0.0035466386006391738,0.005394197247701227
2022-11-17,-0.021760689619088586,-0.04122695271872942,-0.017439230412174166,0.005431785080066876
2022-11-18,-0.01291196938716474,-0.015586883997285916,-0.0021563354208627983,-0.0022709023987580236
2022-11-21,0.011838886614369437,0.009062205427905035,0.00964616716163873,-0.0027639790722359557
2022-11-22,-0.0052589530827177045,-0.0016199804701253484,-0.0007716908661343335,0.008898742807814063
2022-11-24,0.029996208330449137,0.0407141327393154,0.018483753907906707,-0.0003943454604820928
2022-11-25,-0.003320659597177228,-0.0063196866878227065,-0.005983513871814772,0.00015720170464081918
2022-11-28,-0.010058332358348243,-0.013193174880265085,-0.007281081521239763,-0.00033710011233205605
2022-11-29,-0.011820798712592007,-0.016874849991213664,-0.01700269476415981,-0.009142323600661629
2022-11-30,-0.0018432961532975911,0.001267852080033105,-0.004235188575324766,-0.002024482957563989
2022-12-01,0.025265471124882255,0.03591449924374024,0.021218421543640797,-0.002800711790831678
2022-12-02,-0.013274786701657437,0.004010782951219982,-0.021109336308222714,-0.010758162906073033
2022-12-05,-0.0076284235960390745,-0.010636288653222303,-0.008382845482161084,-0.0033953434387990365
2022-12-06,-0.0024066623675934873,0.012629320141661626,-0.00012845277535591392,0.001076111757092657
2022-12-07,-0.021521701697498286,-0.028340753983072092,-0.01715443459096271,3.835068338760017e-05
2022-12-08,-0.0005948610240191221,-0.007801767500651119,-0.00797231882933147,0.0006320773044427242
2022-12-09,0.013354755431122634,0.04268576875115332,0.02507575283393466,0.007061236258857706
2022-12-12,-0.004931161285757546,-0.018811914516843248,-0.007303267758081655,-0.0015803958599676315
2022-12-13,0.0034014689089112704,0.005360484867155124,-0.0005862959873430329,0.0039756479087164065
2022-12-14,0.009998473039752542,0.01814533960184128,0.010071803760211084,0.000773673177048595
2022-12-15,-0.004443398642201057,-0.011109112838888796,-0.006098867822831089,0.0023533501721694884
2022-12-16,-0.020998179534327283,-0.04036268865875314,-0.020614124409283407,-0.01407870772946418
2022-12-19,-0.011573706707818376,-0.016885131053295338,-0.007986632100565294,0.0033939985528187665
2022-12-20,-0.034372767331114606,-0.029448826087729363,-0.023710310288361725,-0.01838422105795161
2022-12-21,-0.017590630253316752,-0.015760218576246765,-0.023625199312344237,0.003182967684748683
2022-12-22,0.005083461306812087,-0.00519658439301951,0.001858401524376152,0.011841159204754615
2022-12-23,-0.02056324933001985,-0.037360546034555464,-0.010670221338020914,-0.0022461657659238908
2022-12-26,0.00620634734023226,0.022882882191142984,0.00687157751960279,-0.0020709652623317034
2022-12-27,-0.007460520948787214,-0.0031227544921189343,-0.0063609577210182126,-0.0013729418953948302
2022-12-28,-0.003191296941007865,-0.008206182768013298,-0.0065452578735341275,-0.0021299714523743906
2022-12-29,-0.016177470481424594,0.00016572567445011233,-0.003118319323980434,-0.00469899205608697
2022-12-30,0.0029847570478730434,-0.012104496663391778,0.00014647318152305466,-0.002305195533294535
2023-01-04,-0.020978700457730648,-0.021351155877934236,-0.015323868410867303,-0.00016861735663149525
2023-01-05,0.020318310565947795,0.023499788580669645,0.008521741919918613,0.0014909873551051556
2023-01-06,0.016617478536593122,0.01973439313504155,0.014885565917025011,9.696869268305264e-05
2023-01-10,0.024305573697268545,0.026809931036277157,0.011901491800798025,-0.005499462802588595
2023-01-11,0.012750703279496206,0.01916851567326544,0.014047721405212954,0.002878083409751264
2023-01-12,1.558040653654169e-05,0.0035272542717152133,0.00993915790962543,0.0034886812921500975
2023-01-13,-0.007631131798988416,0.03294178424042099,-0.00525257016557128,-0.006152289726791294
2023-01-16,-0.019831689164989647,-0.012874872908299445,-0.016839241693718376,-0.007546723163914937
2023-01-17,0.01096335833173162,0.02250707323511203,0.018580012969402527,0.006490584419776635
2023-01-18,0.015474219021636815,0.01398704072991755,0.022670218363723203,0.012786033918050688
2023-01-19,-0.01420281002037957,-0.01648464673560701,-0.015967335046983645,-0.006757955571182727
2023-01-20,0.0057241348861996055,-0.0015911010424790872,0.0046465161500727215,0.004904629439698405
2023-01-23,0.01934464728537688,0.02349884692698595,0.015936333510031275,0.01192459215316699
2023-01-24,0.02872295903786104,0.01620016129794455,0.0139622674261489,0.018796174851018366
2023-01-25,0.0037893134708433807,-0.008174965263066103,0.007375610952752831,-0.0008535363569609933
2023-01-26,-0.01097651196974564,-0.010838547167330764,-0.006288588294914211,0.0006603147716960578
2023-01-27,0.00018158288929706612,-0.009108850709351995,0.0025336017859363346,-0.004315509019604602
2023-01-30,0.018682566646092247,0.00510841347003671,0.0016127318065665363,-0.0034603398090990558
2023-01-31,-0.01244936285129078,-0.018325361648035915,-0.005720637481561796,0.0037121957777111803
2023-02-01,0.014791450094596481,-0.01512776178008976,0.010064201784674154,0.018955269958852772
2023-02-02,0.011950884046574017,0.03449235492679059,0.006223934749686366,-0.0013946566441777497
2023-02-03,-0.004277478189116113,-0.0001568385395604721,0.008997091417662539,-0.0006857834177620425
2023-02-06,-0.010057062485800516,-0.01559705511083559,-0.005366876133863441,0.015993790374808015
2023-02-07,0.008047453032679175,0.006618526938321545,0.0051541734164810785,0.005758206461201665
2023-02-08,-0.0035366894429856577,0.022334166586396587,0.0016903099034507375,-0.0045183425901997865
2023-02-09,-0.004804004331842082,-0.013525601122988673,-0.0027811840621410956,0.005749042725754916
2023-02-10,-0.0029657060583299644,0.01022120351092945,0.031290159875896006,0.0056628254343582315
2023-02-13,-0.021396196070382983,-0.022420208487457544,-0.015924528271751837,-0.00836110350314372
2023-02-14,0.028809663333689062,0.014657608883194728,0.017219738093146742,0.018830403739612134
2023-02-15,-0.0016495530795798963,-0.003556105179109398,0.0016697829942634134,-0.001134402401269896
2023-02-16,0.006939847055240034,0.015546887212414429,0.014622429166998786,-0.010968324995485857
2023-02-17,-0.013488922212693322,-0.0243154446374802,-0.014098476427894613,-0.01890768681743591
2023-02-20,-0.003938910870801032,-0.0021779471722614685,-0.004201224926039892,0.0020089362657552236
2023-02-21,-0.002127158238431487,-0.005845466138133026,0.0001633149050066063,-0.0068545526714401065
2023-02-22,-0.012875054438591549,-0.004442381180745275,-0.02010014878998321,-0.003174759856727327
2023-02-24,0.02402061265196448,0.0673547856527596,0.019127559298768304,0.007519408929499383
2023-02-27,-0.003563274428311586,-0.020871147398512757,0.0013684979273960618,-0.006138196423505415
2023-02-28,0.0035482928084590304,0.00265048079686217,0.004487059625511836,0.005229630610980096
2023-03-01,0.019403050211072304,0.012494149911377567,0.008562044001287062,-0.0023084551076367754
2023-03-02,-0.0031109555819170964,-0.02040797354163998,-0.017297698624241686,0.0012465324425747991
2023-03-03,0.013997299380154482,0.010336154672807907,0.01898565577639788,0.009769928391798554
2023-03-06,0.02789622552453591,0.022961730344049525,0.024842459694474427,0.007513708530491025
2023-03-07,-0.007256509179339399,-0.013076937085830659,-0.008558843664678451,0.007200644146320734
2023-03-08,-0.004456897039261082,0.0043453871853304515,0.013098664802885374,0.001081574187600709
2023-03-09,0.01092466681413845,0.016298504327043106,0.013052483140324833,0.011152386999458086
2023-03-10,-0.005804451728938648,-0.01503416853623965,-0.01677665364028862,-0.023704107450032597
2023-03-13,-0.0047504047218038525,-0.0011154666603421237,-0.004862234415500555,-0.008247571686169342
2023-03-14,-0.019954119867371778,-0.019740783830154096,-0.02471531270783329,-0.017034465968466382
2023-03-15,0.008125071931408157,0.01042378432722224,0.003933027827793189,0.003991674407482782
2023-03-16,-0.0029118123576271915,0.010314450192936364,-0.002169248922807565,-0.004116278506257886
2023-03-17,0.021053671611015623,0.03209587260072083,0.017130674522805124,0.011321678015254055
2023-03-20,-0.020823948309729112,-0.0323843953931513,-0.010144675719645169,-0.012145065331489647
2023-03-22,0.00864773838416763,0.02012690238102155,0.02588118330822504,0.01571092529946454
2023-03-23,-0.0024763455877679363,0.01343768338893686,-0.0015587197048159806,-0.008401172507044263
2023-03-24,0.024213904856278196,0.004821963578977434,-0.010468134600575251,-0.0008167688513544214
2023-03-27,-0.006664278606563406,-0.008724864340287714,-0.0035531162097846903,9.724930043673031e-05
2023-03-28,-0.0033157430414852973,-0.008569083249404114,0.00024213144848939105,-0.0023785874924523664
2023-03-29,0.007445777267745146,0.010909948567455946,0.012625797937367756,0.02431751944403344
2023-03-30,0.010974107746323958,0.004155438829602398,0.0026552253006529637,-0.022781542879422977
2023-03-31,0.01928961601998308,0.017850697685144357,0.01868316636148819,0.008424855066716109
2023-04-03,-0.011191488401148725,-0.031269040505695844,-0.003953685808987672,0.006825667390467793
2023-04-04,-0.007420236712059963,-0.009066352989138049,-0.006776457643937905,0.001293950804398558
2023-04-05,-0.01999235544142383,-0.006088470851085576,-0.014883328655035676,-0.012397909603484303
2023-04-06,-0.029318381647282704,-0.034242783722265246,-0.022669883970703443,-0.003383277092768466
2023-04-07,0.008105815484157841,0.012801204785544473,0.00530154393607134,-0.0037063763422304106
2023-04-10,-0.0011769763527272326,-0.0021045474899173133,0.0007415976310940264,0.000303435273491659
2023-04-11,0.014676053488378416,0.022970045176004206,0.017560668567798386,0.0022579747431906495
2023-04-12,0.009127125415631598,0.006312431651316702,-0.001474114401523119,0.0051486031469825996
2023-04-13,-0.006424962230824616,-0.006736504622697731,-0.0032739290266375455,-0.002019467518247264
2023-04-14,0.007186344632409192,-0.0032664958420750567,0.007307213606271401,0.003713470705608701
2023-04-17,0.003849033078855202,0.0013348932463421448,0.008212157997174762,-0.0005056197373374038
2023-04-18,-0.010293554849693076,-0.025036413857772694,0.006575117264009345,0.011244135826047063
2023-04-19,-0.0011201790722656646,0.0067692700006179995,-0.007891011990138863,-0.0011828636093356604
2023-04-20,-0.004971915554353168,0.007464735975257264,1.0522010865576803e-05,-0.005612662106802979
2023-04-21,0.008402223244146245,0.04838929718644819,-0.010951761937212989,-0.00902540024225873
2023-04-24,-0.00918018096504472,-0.02327283343780942,-0.00016973594838951556,0.004732312083942735
2023-04-25,-0.0030293148419228977,-4.0795616292110815e-05,-0.0022284467838388665,0.002233321559072876
2023-04-26,-0.014930104217808077,-0.023162590937199218,-0.01707530216512132,0.00013936110004024725
2023-04-27,-0.0008881313152417913,-0.03484722282439198,0.002831174517950563,-0.006761402544690265
2023-04-28,0.012071917154049233,-0.001317663272271119,0.012933589621867326,0.041835644156898735
2023-05-01,0.01922687614417279,-0.001461130342516298,0.013237534261011064,0.0037842278857915133
2023-05-02,0.02911487148019043,0.025824799743086713,0.013734849319458365,-0.006956312812631649
2023-05-08,-0.005075366144858734,-0.004339259501362935,-0.004865804093963022,0.0051985436787909565
2023-05-09,0.016099242720776175,0.02399987994151276,0.009875654832119362,0.0025602036103797854
2023-05-10,-0.004290833242403064,-0.0081867087162521,0.006088762583299023,-0.0045603883222583574
2023-05-11,0.001336533710668053,0.014173218995413739,-0.0017817105667976342,0.00633220701281696
2023-05-12,-0.011948385275279805,0.027544459742285976,0.01232866177480576,-0.008428033042352867
2023-05-15,-0.003967214690351106,-0.0021008271328278316,0.0026822201960368776,0.009738394901785075
2023-05-16,0.01010391447115977,0.045601536762205686,0.01461329799784723,0.003338034009410107
2023-05-17,0.010917009914635956,0.021855738880114883,0.0005359966683163408,0.009122626966386927
2023-05-18,0.037983628561855,0.05465994438509053,0.03821610482119988,-0.008838239601128839
2023-05-19,0.01572774840335267,-0.0018063714508727569,0.005398968467438614,-0.010788248190047912
2023-05-22,-0.003558852813594998,0.02208606606058694,0.0011955438197247315,0.007421633982244336
2023-05-23,-0.0015191015553319698,-0.006477756460803508,0.0012651191860136636,-0.007843843801420513
2023-05-24,0.002668971672427106,0.012848707426728861,-0.005638887287004879,-0.004293227323745508
2023-05-25,0.048915184623462116,0.05410225669809765,0.0066914815606109014,-0.010139942302328153
2023-05-26,0.02253507705520541,0.030829482098147676,0.011710245672060138,-0.004773964682476905
2023-05-29,0.017708536732026825,0.009801924685798408,0.013127165594973312,0.025100655478628255
2023-05-30,-0.005208222925664613,0.004196397063939344,0.003519660227672938,0.00088715685974885
2023-05-31,-0.018414970471703956,-0.015564176092564608,-0.00038494531206405557,-0.01334177015575091
2023-06-01,0.001707679602118345,0.01515210895504493,0.008048323109357925,0.012478759900503488
2023-06-02,0.003875419791712381,-0.016395019876729172,0.007490647245712845,0.017796961521111054
2023-06-05,0.019927752402705334,0.014885264219549943,0.024418897794507944,0.010802277222460854
2023-06-06,0.0004878129420642918,0.009390634708229872,0.008134233402744417,0.00800300289275877
2023-06-07,-0.01713944428189501,-0.04728168685079118,-0.02097127399180143,-0.005613834782882909
2023-06-08,-0.010793174153011481,0.0026940319037577765,-0.004514341862347648,-0.0093372055173919
2023-06-09,0.019582311836153332,0.020434786861434018,0.013474215024731251,0.009664685349507951
2023-06-12,0.008139661313617569,0.008943920745009715,0.00639542777345341,0.009923274266751459
2023-06-13,0.02960032743902752,0.05179957241873695,0.01656557670710259,0.029228263222720895
2023-06-14,0.000830737188825037,-0.0010923497478904087,0.012748826827423976,-0.0026740011105506945
2023-06-15,0.0044107706274569,0.009692384992243869,0.008455945293476574,-0.004782960369679734
2023-06-16,0.010501030353826157,0.014872116160855875,-0.00241104244569601,0.0456910704530948
2023-06-19,-0.01442486633801024,-0.030903711739486223,-0.01426645320658777,0.029671615581762567
2023-06-20,0.003657813011719968,0.015456272170486285,0.012051067481212874,0.09329613346688999
